 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
 -2.00  10.2169   1.997    -4.18  30.61   1.13  1.006  1.002 4.31E-04 4.31E-04 2.03E-17 7.04E-02  -5.338  -5.348
 -1.80  10.4172   1.998    -4.19  29.68   1.13  1.006  1.001 2.99E-04 2.99E-04 5.09E-17 6.82E-02  -5.182  -5.188
 -1.60  10.6174   1.999    -4.20  28.75   1.14  1.008  1.001 1.94E-04 1.94E-04 9.82E-17 6.48E-02  -5.030  -5.035
 -1.40  10.8175   2.000    -4.21  27.82   1.14  1.009  0.999 1.13E-04 1.13E-04 1.25E-16 6.03E-02  -4.891  -4.898
 -1.20  11.0172   1.998    -4.23  26.88   1.14  1.011  0.998 5.64E-05 5.64E-05 8.14E-17 5.48E-02  -4.770  -4.790
 -1.00  11.2166   1.996    -4.24  25.94   1.15  1.014  0.996 2.15E-05 2.15E-05 1.86E-17 4.85E-02  -4.643  -4.706
 -0.80  11.4156   1.991    -4.27  24.99   1.15  1.017  0.993 5.11E-06 5.11E-06 8.05E-19 4.16E-02  -4.589  -4.677
 -0.60  11.6140   1.984    -4.29  24.05   1.15  1.022  0.991 5.49E-07 5.49E-07 0.00E+00 3.44E-02  -4.611  -4.687
 -0.40  11.8120   1.974    -4.32  23.10   1.16  1.027  0.988 1.59E-08 1.59E-08 0.00E+00 2.73E-02  -4.473  -4.543
 -0.20  12.0094   1.963    -4.35  22.15   1.16  1.032  0.986 5.72E-11 5.72E-11 0.00E+00 2.06E-02  -4.248  -4.321
  0.00  12.2063   1.949    -4.39  21.21   1.17  1.039  0.983 7.47E-15 7.47E-15 0.00E+00 1.45E-02  -4.013  -4.088
  0.20  12.4028   1.933    -4.43  20.26   1.18  1.047  0.981 0.00E+00 0.00E+00 0.00E+00 9.46E-03  -3.780  -3.856
  0.40  12.5988   1.915    -4.48  19.32   1.18  1.057  0.979 0.00E+00 0.00E+00 0.00E+00 5.48E-03  -3.534  -3.611
  0.60  12.7943   1.895    -4.54  18.38   1.19  1.069  0.975 0.00E+00 0.00E+00 0.00E+00 2.66E-03  -3.254  -3.332
  0.80  12.9890   1.873    -4.61  17.44   1.21  1.085  0.971 0.00E+00 0.00E+00 0.00E+00 9.61E-04  -2.920  -3.007
  1.00  13.1828   1.846    -4.69  16.50   1.22  1.104  0.966 0.00E+00 0.00E+00 0.00E+00 2.12E-04  -2.525  -2.630
  1.20  13.3754   1.815    -4.79  15.56   1.25  1.128  0.959 0.00E+00 0.00E+00 0.00E+00 2.06E-05  -2.110  -2.241
  1.40  13.5665   1.778    -4.91  14.61   1.27  1.158  0.950 0.00E+00 0.00E+00 0.00E+00 5.35E-07  -1.820  -1.951
  1.60  13.7556   1.734    -5.05  13.66   1.31  1.194  0.939 0.00E+00 0.00E+00 0.00E+00 1.73E-09  -1.634  -1.746
  1.80  13.9424   1.682    -5.22  12.70   1.34  1.239  0.927 0.00E+00 0.00E+00 0.00E+00 2.11E-13  -1.344  -1.451
  2.00  14.1267   1.623    -5.42  11.74   1.38  1.294  0.915 0.00E+00 0.00E+00 0.00E+00 1.46E-19  -0.840  -0.955
  2.20  14.3086   1.556    -5.66  10.77   1.42  1.360  0.903 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.068  -0.195
  2.40  14.4883   1.485    -5.94   9.78   1.46  1.439  0.895 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.025   0.884
  2.60  14.6677   1.416    -6.26   8.79   1.50  1.527  0.902 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.513   2.357
  2.80  14.8524   1.367    -6.63   7.79   1.55  1.603  0.958 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.486   4.316
  3.00  15.0577   1.384    -7.02   6.78   1.58  1.595  1.126 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.068   6.884
  3.20  15.3171   1.587    -7.35   5.78   1.51  1.345  1.515 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.412  10.215
  3.40  15.6721   2.268    -7.43   4.84   1.39  0.879  2.080 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.719  14.512
     7.100    14.900
 -7.40   5.2171   1.998    -3.08  54.23   1.22  1.001  1.000 7.39E-04 4.02E-04 0.00E+00 2.13E-02  -6.249  -6.249
 -7.20   5.4170   1.997    -3.08  53.31   1.22  1.001  1.000 7.86E-04 4.56E-04 0.00E+00 2.28E-02  -6.240  -6.240
 -7.00   5.6170   1.997    -3.08  52.40   1.22  1.001  1.000 8.30E-04 5.14E-04 0.00E+00 2.44E-02  -6.232  -6.232
 -6.80   5.8169   1.997    -3.08  51.48   1.22  1.001  1.000 8.76E-04 5.77E-04 0.00E+00 2.60E-02  -6.223  -6.223
 -6.60   6.0168   1.996    -3.08  50.56   1.22  1.001  1.000 9.23E-04 6.45E-04 0.00E+00 2.76E-02  -6.215  -6.215
 -6.40   6.2167   1.996    -3.07  49.65   1.22  1.001  1.000 9.69E-04 7.18E-04 0.00E+00 2.96E-02  -6.207  -6.207
 -6.20   6.4166   1.996    -3.07  48.73   1.22  1.002  1.000 1.02E-03 7.98E-04 0.00E+00 3.11E-02  -6.199  -6.199
 -6.00   6.6166   1.996    -3.07  47.81   1.22  1.002  1.000 1.06E-03 8.84E-04 0.00E+00 3.33E-02  -6.191  -6.191
 -5.80   6.8164   1.995    -3.07  46.89   1.22  1.002  1.000 1.11E-03 9.75E-04 0.00E+00 3.46E-02  -6.182  -6.182
 -5.60   7.0165   1.995    -3.07  45.98   1.22  1.002  1.000 1.16E-03 1.07E-03 0.00E+00 3.70E-02  -6.174  -6.174
 -5.40   7.2165   1.995    -3.07  45.06   1.22  1.002  1.000 1.21E-03 1.16E-03 0.00E+00 3.93E-02  -6.167  -6.167
 -5.20   7.4163   1.994    -3.07  44.14   1.22  1.002  1.000 1.28E-03 1.25E-03 0.00E+00 3.83E-02  -6.158  -6.158
 -5.00   7.6163   1.994    -3.07  43.23   1.22  1.002  1.000 1.34E-03 1.33E-03 0.00E+00 4.07E-02  -6.150  -6.150
 -4.80   7.8163   1.994    -3.07  42.31   1.22  1.002  1.000 1.40E-03 1.40E-03 0.00E+00 4.31E-02  -6.141  -6.141
 -4.60   8.0163   1.994    -3.07  41.40   1.22  1.002  1.000 1.45E-03 1.45E-03 0.00E+00 4.55E-02  -6.131  -6.131
 -4.40   8.2163   1.994    -3.07  40.48   1.23  1.002  1.000 1.48E-03 1.48E-03 0.00E+00 4.79E-02  -6.118  -6.118
 -4.20   8.4155   1.991    -3.07  39.55   1.22  1.003  1.000 1.51E-03 1.51E-03 0.00E+00 4.48E-02  -6.100  -6.100
 -4.00   8.6155   1.990    -3.07  38.64   1.23  1.003  1.000 1.48E-03 1.48E-03 0.00E+00 4.85E-02  -6.077  -6.077
 -3.80   8.8155   1.990    -3.07  37.73   1.23  1.003  1.000 1.42E-03 1.42E-03 0.00E+00 5.21E-02  -6.045  -6.046
 -3.60   9.0155   1.991    -3.07  36.81   1.23  1.003  1.000 1.32E-03 1.32E-03 0.00E+00 5.55E-02  -6.002  -6.004
 -3.40   9.2156   1.991    -3.07  35.90   1.23  1.003  1.001 1.20E-03 1.20E-03 0.00E+00 5.86E-02  -5.944  -5.947
 -3.20   9.4158   1.992    -3.07  34.99   1.23  1.003  1.001 1.05E-03 1.05E-03 0.00E+00 6.12E-02  -5.868  -5.873
 -3.00   9.6161   1.993    -3.07  34.07   1.23  1.003  1.001 8.94E-04 8.94E-04 1.65E-19 6.34E-02  -5.770  -5.779
 -2.80   9.8164   1.995    -3.07  33.16   1.23  1.003  1.002 7.29E-04 7.29E-04 5.95E-19 6.48E-02  -5.648  -5.662
 -2.60  10.0168   1.996    -3.07  32.24   1.23  1.004  1.002 5.70E-04 5.70E-04 2.03E-18 6.53E-02  -5.504  -5.525
 -2.40  10.2172   1.998    -3.08  31.32   1.23  1.004  1.002 4.24E-04 4.24E-04 6.39E-18 6.49E-02  -5.371  -5.386
 -2.20  10.4176   2.000    -3.08  30.40   1.24  1.004  1.002 2.99E-04 2.99E-04 1.76E-17 6.34E-02  -5.245  -5.250
 -2.00  10.6179   2.002    -3.09  29.47   1.24  1.005  1.002 1.98E-04 1.98E-04 3.95E-17 6.08E-02  -5.114  -5.117
 -1.80  10.8182   2.003    -3.10  28.54   1.24  1.005  1.001 1.20E-04 1.20E-04 6.36E-17 5.71E-02  -4.996  -5.000
 -1.60  11.0182   2.003    -3.11  27.60   1.24  1.007  1.000 6.43E-05 6.43E-05 6.05E-17 5.24E-02  -4.897  -4.906
 -1.40  11.2180   2.002    -3.12  26.67   1.25  1.008  0.998 2.81E-05 2.81E-05 2.50E-17 4.69E-02  -4.805  -4.836
 -1.20  11.4174   1.999    -3.13  25.73   1.25  1.010  0.996 8.63E-06 8.63E-06 2.76E-18 4.07E-02  -4.712  -4.773
 -1.00  11.6165   1.995    -3.15  24.78   1.25  1.013  0.994 1.44E-06 1.44E-06 0.00E+00 3.41E-02  -4.669  -4.737
 -0.80  11.8151   1.989    -3.17  23.84   1.26  1.017  0.992 8.63E-08 8.63E-08 0.00E+00 2.75E-02  -4.565  -4.637
 -0.60  12.0133   1.980    -3.20  22.90   1.26  1.021  0.990 9.89E-10 9.89E-10 0.00E+00 2.11E-02  -4.346  -4.437
 -0.40  12.2110   1.970    -3.22  21.95   1.27  1.026  0.988 8.15E-13 8.15E-13 0.00E+00 1.53E-02  -4.079  -4.198
 -0.20  12.4084   1.958    -3.25  21.01   1.27  1.032  0.986 1.05E-17 1.05E-17 0.00E+00 1.03E-02  -3.812  -3.954
  0.00  12.6054   1.945    -3.29  20.07   1.28  1.039  0.987 0.00E+00 0.00E+00 0.00E+00 6.28E-03  -3.585  -3.736
  0.20  12.8021   1.930    -3.33  19.13   1.29  1.047  0.982 0.00E+00 0.00E+00 0.00E+00 3.34E-03  -3.377  -3.528
  0.40  12.9984   1.913    -3.38  18.19   1.30  1.057  0.980 0.00E+00 0.00E+00 0.00E+00 1.42E-03  -3.148  -3.297
  0.60  13.1941   1.895    -3.43  17.26   1.31  1.070  0.977 0.00E+00 0.00E+00 0.00E+00 4.15E-04  -2.887  -3.040
  0.80  13.3892   1.873    -3.50  16.32   1.32  1.085  0.973 0.00E+00 0.00E+00 0.00E+00 6.48E-05  -2.616  -2.774
  1.00  13.5834   1.849    -3.58  15.38   1.34  1.104  0.968 0.00E+00 0.00E+00 0.00E+00 3.59E-06  -2.378  -2.533
  1.20  13.7763   1.819    -3.68  14.44   1.37  1.127  0.961 0.00E+00 0.00E+00 0.00E+00 3.83E-08  -2.193  -2.330
  1.40  13.9677   1.783    -3.80  13.49   1.39  1.156  0.953 0.00E+00 0.00E+00 0.00E+00 3.01E-11  -1.994  -2.114
  1.60  14.1575   1.742    -3.94  12.54   1.43  1.191  0.944 0.00E+00 0.00E+00 0.00E+00 3.90E-16  -1.691  -1.804
  1.80  14.3456   1.695    -4.10  11.58   1.46  1.233  0.936 0.00E+00 0.00E+00 0.00E+00 7.62E-24  -1.215  -1.329
  2.00  14.5323   1.643    -4.30  10.61   1.50  1.282  0.930 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.513  -0.632
  2.20  14.7183   1.591    -4.53   9.64   1.54  1.337  0.927 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.472   0.344
  2.40  14.9062   1.547    -4.80   8.65   1.58  1.392  0.948 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.807   1.670
  2.60  15.1024   1.534    -5.09   7.65   1.62  1.431  1.022 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.582   3.435
  2.80  15.3214   1.603    -5.39   6.64   1.64  1.374  1.198 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.908   5.750
  3.00  15.5938   1.893    -5.59   5.65   1.57  1.123  1.578 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.926   8.760
  3.20  15.9617   2.787    -5.49   4.71   1.45  0.687  2.205 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.822  12.646
  3.40  16.4745   5.728    -4.46   3.93   1.20  0.243  2.854 0.00E+00 0.00E+00 0.00E+00 0.00E+00  17.825  17.641
     7.200    14.900
 -7.40   5.6171   1.998    -2.18  53.14   1.37  1.001  1.000 7.11E-04 4.26E-04 0.00E+00 2.10E-02  -6.064  -6.064
 -7.20   5.8171   1.998    -2.18  52.23   1.37  1.001  1.000 7.51E-04 4.80E-04 0.00E+00 2.25E-02  -6.056  -6.056
 -7.00   6.0170   1.997    -2.18  51.31   1.37  1.001  1.000 7.91E-04 5.37E-04 0.00E+00 2.40E-02  -6.048  -6.048
 -6.80   6.2169   1.997    -2.18  50.39   1.37  1.001  1.000 8.33E-04 5.99E-04 0.00E+00 2.56E-02  -6.041  -6.041
 -6.60   6.4169   1.997    -2.18  49.47   1.37  1.001  1.000 8.74E-04 6.66E-04 0.00E+00 2.74E-02  -6.033  -6.033
 -6.40   6.6168   1.996    -2.18  48.56   1.37  1.002  1.000 9.17E-04 7.40E-04 0.00E+00 2.88E-02  -6.025  -6.025
 -6.20   6.8168   1.996    -2.17  47.64   1.37  1.002  1.000 9.57E-04 8.17E-04 0.00E+00 3.08E-02  -6.017  -6.017
 -6.00   7.0166   1.996    -2.17  46.72   1.37  1.002  1.000 1.00E-03 8.98E-04 0.00E+00 3.21E-02  -6.010  -6.010
 -5.80   7.2167   1.996    -2.17  45.81   1.37  1.002  1.000 1.04E-03 9.78E-04 0.00E+00 3.43E-02  -6.002  -6.002
 -5.60   7.4167   1.996    -2.17  44.89   1.37  1.002  1.000 1.09E-03 1.06E-03 0.00E+00 3.62E-02  -5.995  -5.995
 -5.40   7.6165   1.995    -2.17  43.97   1.37  1.002  1.000 1.15E-03 1.14E-03 0.00E+00 3.54E-02  -5.988  -5.988
 -5.20   7.8165   1.995    -2.17  43.05   1.37  1.002  1.000 1.20E-03 1.20E-03 0.00E+00 3.77E-02  -5.981  -5.981
 -5.00   8.0165   1.995    -2.17  42.14   1.37  1.002  1.000 1.25E-03 1.25E-03 0.00E+00 3.99E-02  -5.973  -5.973
 -4.80   8.2165   1.995    -2.17  41.22   1.37  1.002  1.000 1.29E-03 1.29E-03 0.00E+00 4.21E-02  -5.965  -5.965
 -4.60   8.4159   1.992    -2.17  40.29   1.37  1.003  1.000 1.32E-03 1.32E-03 0.00E+00 3.86E-02  -5.954  -5.954
 -4.40   8.6158   1.992    -2.17  39.38   1.37  1.003  1.000 1.31E-03 1.31E-03 0.00E+00 4.20E-02  -5.941  -5.941
 -4.20   8.8158   1.992    -2.17  38.46   1.37  1.003  1.000 1.27E-03 1.27E-03 0.00E+00 4.53E-02  -5.923  -5.923
 -4.00   9.0158   1.992    -2.17  37.55   1.37  1.003  1.000 1.20E-03 1.20E-03 0.00E+00 4.85E-02  -5.898  -5.899
 -3.80   9.2159   1.992    -2.17  36.64   1.37  1.003  1.001 1.10E-03 1.10E-03 0.00E+00 5.15E-02  -5.864  -5.865
 -3.60   9.4160   1.993    -2.17  35.73   1.37  1.003  1.001 9.78E-04 9.78E-04 0.00E+00 5.42E-02  -5.817  -5.820
 -3.40   9.6162   1.994    -2.17  34.81   1.37  1.003  1.001 8.41E-04 8.41E-04 0.00E+00 5.64E-02  -5.754  -5.759
 -3.20   9.8165   1.995    -2.17  33.90   1.37  1.003  1.003 6.95E-04 6.95E-04 1.83E-19 5.81E-02  -5.672  -5.679
 -3.00  10.0169   1.997    -2.17  32.98   1.37  1.003  1.002 5.52E-04 5.52E-04 6.43E-19 5.90E-02  -5.569  -5.580
 -2.80  10.2173   1.999    -2.18  32.06   1.37  1.003  1.002 4.17E-04 4.17E-04 2.12E-18 5.91E-02  -5.454  -5.466
 -2.60  10.4177   2.001    -2.18  31.14   1.37  1.003  1.002 3.00E-04 3.00E-04 6.31E-18 5.82E-02  -5.355  -5.359
 -2.40  10.6181   2.003    -2.18  30.21   1.38  1.003  1.002 2.03E-04 2.03E-04 1.59E-17 5.64E-02  -5.249  -5.251
 -2.20  10.8185   2.004    -2.19  29.29   1.38  1.003  1.001 1.27E-04 1.27E-04 3.09E-17 5.34E-02  -5.151  -5.153
 -2.00  11.0187   2.005    -2.19  28.35   1.38  1.003  1.001 7.20E-05 7.20E-05 3.96E-17 4.96E-02  -5.068  -5.072
 -1.80  11.2187   2.005    -2.20  27.42   1.38  1.004  1.000 3.48E-05 3.48E-05 2.62E-17 4.48E-02  -5.001  -5.012
 -1.60  11.4185   2.004    -2.21  26.48   1.39  1.006  0.998 1.29E-05 1.29E-05 6.06E-18 3.93E-02  -4.934  -4.962
 -1.40  11.6180   2.002    -2.23  25.55   1.39  1.008  0.996 3.01E-06 3.01E-06 2.66E-19 3.34E-02  -4.870  -4.912
 -1.20  11.8171   1.998    -2.24  24.61   1.39  1.010  0.995 3.19E-07 3.19E-07 0.00E+00 2.73E-02  -4.777  -4.829
 -1.00  12.0158   1.992    -2.26  23.66   1.40  1.013  0.993 9.15E-09 9.15E-09 0.00E+00 2.14E-02  -4.598  -4.672
 -0.80  12.2142   1.985    -2.27  22.72   1.40  1.017  0.991 3.26E-11 3.26E-11 0.00E+00 1.58E-02  -4.350  -4.466
 -0.60  12.4122   1.976    -2.30  21.78   1.41  1.021  0.989 4.24E-15 4.24E-15 0.00E+00 1.10E-02  -4.047  -4.223
 -0.40  12.6100   1.965    -2.32  20.84   1.42  1.026  0.988 0.00E+00 0.00E+00 0.00E+00 7.00E-03  -3.742  -3.975
 -0.20  12.8075   1.954    -2.35  19.91   1.42  1.032  0.987 0.00E+00 0.00E+00 0.00E+00 3.98E-03  -3.522  -3.775
  0.00  13.0048   1.942    -2.38  18.97   1.43  1.039  0.986 0.00E+00 0.00E+00 0.00E+00 1.90E-03  -3.372  -3.609
  0.20  13.2018   1.929    -2.42  18.04   1.44  1.047  0.984 0.00E+00 0.00E+00 0.00E+00 6.88E-04  -3.217  -3.431
  0.40  13.3984   1.914    -2.47  17.11   1.45  1.057  0.982 0.00E+00 0.00E+00 0.00E+00 1.54E-04  -3.034  -3.231
  0.60  13.5945   1.897    -2.53  16.17   1.46  1.069  0.979 0.00E+00 0.00E+00 0.00E+00 1.54E-05  -2.841  -3.024
  0.80  13.7899   1.877    -2.59  15.24   1.48  1.084  0.975 0.00E+00 0.00E+00 0.00E+00 4.21E-07  -2.657  -2.823
  1.00  13.9843   1.853    -2.67  14.30   1.50  1.103  0.969 0.00E+00 0.00E+00 0.00E+00 1.45E-09  -2.482  -2.627
  1.20  14.1777   1.824    -2.77  13.35   1.52  1.126  0.963 0.00E+00 0.00E+00 0.00E+00 1.91E-13  -2.280  -2.410
  1.40  14.3698   1.792    -2.88  12.40   1.55  1.153  0.958 0.00E+00 0.00E+00 0.00E+00 1.45E-19  -1.998  -2.122
  1.60  14.5610   1.756    -3.02  11.45   1.58  1.185  0.953 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.583  -1.708
  1.80  14.7515   1.718    -3.18  10.48   1.61  1.221  0.952 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.984  -1.117
  2.00  14.9426   1.683    -3.37   9.51   1.65  1.259  0.962 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.148  -0.291
  2.20  15.1375   1.663    -3.59   8.53   1.69  1.292  0.993 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.989   0.832
  2.40  15.3429   1.684    -3.82   7.53   1.73  1.296  1.074 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.504   2.334
  2.60  15.5730   1.805    -4.03   6.53   1.75  1.219  1.258 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.495   4.312
  2.80  15.8579   2.194    -4.12   5.54   1.68  0.970  1.642 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.087   6.890
  3.00  16.2481   3.401    -3.81   4.61   1.52  0.520  2.358 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.438  10.229
  3.20  16.7785   7.278    -2.26   3.89   1.28  0.185  2.854 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.751  14.530
  3.40  17.3526  17.219     2.36   3.30   1.27  0.076  2.915 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.279  20.047
     7.300    14.900
 -7.40   6.0171   1.998    -1.43  52.09   1.54  1.001  1.000 6.69E-04 4.41E-04 0.00E+00 2.04E-02  -5.926  -5.926
 -7.20   6.2171   1.998    -1.43  51.18   1.54  1.001  1.000 7.05E-04 4.93E-04 0.00E+00 2.17E-02  -5.920  -5.920
 -7.00   6.4170   1.997    -1.43  50.26   1.54  1.001  1.000 7.41E-04 5.49E-04 0.00E+00 2.33E-02  -5.913  -5.913
 -6.80   6.6169   1.997    -1.43  49.34   1.54  1.002  1.000 7.78E-04 6.10E-04 0.00E+00 2.45E-02  -5.907  -5.907
 -6.60   6.8169   1.997    -1.43  48.42   1.54  1.001  1.000 8.14E-04 6.76E-04 0.00E+00 2.63E-02  -5.900  -5.900
 -6.40   7.0168   1.996    -1.43  47.50   1.54  1.002  1.000 8.51E-04 7.45E-04 0.00E+00 2.74E-02  -5.893  -5.893
 -6.20   7.2168   1.996    -1.43  46.59   1.54  1.002  1.000 8.87E-04 8.15E-04 0.00E+00 2.94E-02  -5.887  -5.887
 -6.00   7.4169   1.997    -1.43  45.67   1.53  1.002  1.000 9.26E-04 8.83E-04 0.00E+00 3.12E-02  -5.881  -5.881
 -5.80   7.6167   1.996    -1.43  44.75   1.53  1.002  1.000 9.74E-04 9.54E-04 0.00E+00 3.04E-02  -5.875  -5.875
 -5.60   7.8167   1.996    -1.43  43.83   1.53  1.002  1.000 1.02E-03 1.01E-03 0.00E+00 3.24E-02  -5.870  -5.870
 -5.40   8.0167   1.996    -1.43  42.92   1.53  1.002  1.000 1.07E-03 1.06E-03 0.00E+00 3.44E-02  -5.864  -5.864
 -5.20   8.2167   1.996    -1.43  42.00   1.53  1.002  1.000 1.10E-03 1.10E-03 0.00E+00 3.64E-02  -5.859  -5.859
 -5.00   8.4167   1.996    -1.43  41.08   1.53  1.002  1.000 1.13E-03 1.13E-03 0.00E+00 3.84E-02  -5.852  -5.853
 -4.80   8.6161   1.993    -1.43  40.15   1.53  1.003  1.000 1.14E-03 1.14E-03 0.00E+00 3.57E-02  -5.845  -5.845
 -4.60   8.8161   1.993    -1.43  39.24   1.53  1.003  1.000 1.11E-03 1.11E-03 0.00E+00 3.87E-02  -5.835  -5.836
 -4.40   9.0161   1.993    -1.43  38.33   1.53  1.003  1.000 1.06E-03 1.06E-03 0.00E+00 4.18E-02  -5.823  -5.823
 -4.20   9.2161   1.993    -1.43  37.41   1.53  1.003  1.000 9.90E-04 9.90E-04 0.00E+00 4.46E-02  -5.805  -5.806
 -4.00   9.4162   1.994    -1.43  36.50   1.53  1.003  1.001 8.93E-04 8.93E-04 0.00E+00 4.72E-02  -5.780  -5.781
 -3.80   9.6164   1.995    -1.43  35.58   1.53  1.003  1.001 7.79E-04 7.79E-04 0.00E+00 4.95E-02  -5.744  -5.746
 -3.60   9.8166   1.996    -1.43  34.67   1.53  1.002  1.001 6.55E-04 6.55E-04 0.00E+00 5.13E-02  -5.695  -5.699
 -3.40  10.0169   1.997    -1.43  33.75   1.53  1.002  1.002 5.28E-04 5.28E-04 2.12E-19 5.25E-02  -5.629  -5.634
 -3.20  10.2173   1.999    -1.43  32.83   1.53  1.002  1.002 4.07E-04 4.07E-04 7.26E-19 5.30E-02  -5.547  -5.554
 -3.00  10.4177   2.001    -1.43  31.91   1.54  1.002  1.002 2.98E-04 2.98E-04 2.29E-18 5.26E-02  -5.464  -5.468
 -2.80  10.6181   2.003    -1.43  30.99   1.54  1.002  1.002 2.06E-04 2.06E-04 6.35E-18 5.14E-02  -5.383  -5.384
 -2.60  10.8185   2.004    -1.44  30.07   1.54  1.001  1.002 1.33E-04 1.33E-04 1.43E-17 4.92E-02  -5.303  -5.304
 -2.40  11.0188   2.006    -1.44  29.14   1.54  1.002  1.001 7.88E-05 7.88E-05 2.32E-17 4.61E-02  -5.233  -5.235
 -2.20  11.2190   2.007    -1.45  28.21   1.54  1.002  1.001 4.12E-05 4.12E-05 2.22E-17 4.21E-02  -5.177  -5.182
 -2.00  11.4190   2.007    -1.45  27.27   1.55  1.003  0.999 1.76E-05 1.76E-05 9.24E-18 3.74E-02  -5.131  -5.143
 -1.80  11.6188   2.006    -1.46  26.34   1.55  1.004  0.998 5.29E-06 5.29E-06 1.03E-18 3.22E-02  -5.083  -5.105
 -1.60  11.8183   2.003    -1.47  25.40   1.55  1.005  0.997 8.67E-07 8.67E-07 0.00E+00 2.68E-02  -5.011  -5.042
 -1.40  12.0174   1.999    -1.48  24.46   1.56  1.007  0.995 5.14E-08 5.14E-08 0.00E+00 2.13E-02  -4.877  -4.925
 -1.20  12.2163   1.994    -1.49  23.53   1.56  1.010  0.993 5.82E-10 5.82E-10 0.00E+00 1.61E-02  -4.686  -4.764
 -1.00  12.4149   1.988    -1.51  22.59   1.57  1.013  0.992 4.77E-13 4.77E-13 0.00E+00 1.15E-02  -4.439  -4.569
 -0.80  12.6132   1.980    -1.53  21.65   1.57  1.017  0.991 6.13E-18 6.13E-18 0.00E+00 7.58E-03  -4.131  -4.337
 -0.60  12.8113   1.971    -1.55  20.72   1.58  1.022  0.990 0.00E+00 0.00E+00 0.00E+00 4.54E-03  -3.806  -4.096
 -0.40  13.0093   1.962    -1.57  19.78   1.58  1.027  0.989 0.00E+00 0.00E+00 0.00E+00 2.37E-03  -3.576  -3.898
 -0.20  13.2071   1.952    -1.60  18.85   1.59  1.032  0.988 0.00E+00 0.00E+00 0.00E+00 1.00E-03  -3.455  -3.749
  0.00  13.4046   1.941    -1.63  17.92   1.60  1.039  0.987 0.00E+00 0.00E+00 0.00E+00 2.94E-04  -3.346  -3.599
  0.20  13.6020   1.929    -1.67  16.99   1.60  1.047  0.986 0.00E+00 0.00E+00 0.00E+00 4.66E-05  -3.206  -3.427
  0.40  13.7989   1.916    -1.71  16.06   1.62  1.056  0.983 0.00E+00 0.00E+00 0.00E+00 2.66E-06  -3.044  -3.241
  0.60  13.9953   1.900    -1.77  15.12   1.63  1.068  0.980 0.00E+00 0.00E+00 0.00E+00 2.95E-08  -2.876  -3.051
  0.80  14.1909   1.881    -1.83  14.19   1.65  1.083  0.976 0.00E+00 0.00E+00 0.00E+00 2.45E-11  -2.699  -2.855
  1.00  14.3858   1.859    -1.91  13.25   1.67  1.101  0.972 0.00E+00 0.00E+00 0.00E+00 3.39E-16  -2.494  -2.634
  1.20  14.5799   1.834    -2.01  12.30   1.70  1.122  0.969 0.00E+00 0.00E+00 0.00E+00 7.16E-24  -2.222  -2.353
  1.40  14.7736   1.807    -2.12  11.35   1.72  1.147  0.968 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.842  -1.969
  1.60  14.9674   1.782    -2.25  10.39   1.76  1.173  0.971 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.304  -1.432
  1.80  15.1629   1.763    -2.41   9.42   1.79  1.199  0.987 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.558  -0.691
  2.00  15.3636   1.766    -2.58   8.44   1.83  1.214  1.028 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.457   0.315
  2.20  15.5768   1.821    -2.75   7.45   1.87  1.198  1.118 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.812   1.662
  2.40  15.8168   1.997    -2.89   6.44   1.87  1.101  1.316 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.599   3.439
