 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.80  11.4155   1.991    -2.27  24.17   1.41  1.017  0.993 3.17E-06 3.17E-06 3.55E-19 4.07E-02  -4.181  -4.305
 -0.60  11.6139   1.983    -2.29  23.22   1.41  1.021  0.991 2.34E-07 2.34E-07 0.00E+00 3.36E-02  -3.925  -4.107
 -0.40  11.8119   1.974    -2.32  22.28   1.42  1.026  0.988 3.80E-09 3.80E-09 0.00E+00 2.65E-02  -3.639  -3.871
 -0.20  12.0093   1.962    -2.35  21.33   1.43  1.032  0.986 5.61E-12 5.61E-12 0.00E+00 1.99E-02  -3.439  -3.680
  0.00  12.2062   1.948    -2.39  20.38   1.43  1.039  0.983 1.82E-16 1.82E-16 0.00E+00 1.40E-02  -3.295  -3.517
  0.20  12.4027   1.933    -2.43  19.44   1.44  1.047  0.981 0.00E+00 0.00E+00 0.00E+00 8.99E-03  -3.136  -3.337
  0.40  12.5988   1.915    -2.48  18.50   1.45  1.057  0.979 0.00E+00 0.00E+00 0.00E+00 5.09E-03  -2.948  -3.135
  0.60  12.7942   1.895    -2.54  17.56   1.46  1.069  0.975 0.00E+00 0.00E+00 0.00E+00 2.33E-03  -2.742  -2.921
  0.80  12.9890   1.873    -2.61  16.62   1.47  1.085  0.972 0.00E+00 0.00E+00 0.00E+00 7.44E-04  -2.536  -2.707
  1.00  13.1829   1.846    -2.69  15.68   1.49  1.104  0.967 0.00E+00 0.00E+00 0.00E+00 1.30E-04  -2.344  -2.502
  1.20  13.3758   1.816    -2.79  14.74   1.51  1.127  0.961 0.00E+00 0.00E+00 0.00E+00 8.70E-06  -2.163  -2.305
  1.40  13.5672   1.781    -2.90  13.79   1.54  1.156  0.953 0.00E+00 0.00E+00 0.00E+00 1.27E-07  -1.958  -2.087
  1.60  13.7569   1.739    -3.04  12.84   1.57  1.191  0.944 0.00E+00 0.00E+00 0.00E+00 1.72E-10  -1.675  -1.797
  1.80  13.9448   1.691    -3.21  11.88   1.60  1.233  0.935 0.00E+00 0.00E+00 0.00E+00 5.31E-15  -1.259  -1.383
  2.00  14.1310   1.638    -3.41  10.91   1.64  1.284  0.927 0.00E+00 0.00E+00 0.00E+00 4.11E-22  -0.659  -0.791
  2.20  14.3160   1.583    -3.64   9.94   1.68  1.342  0.924 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.178   0.035
  2.40  14.5018   1.532    -3.91   8.96   1.72  1.403  0.938 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.315   1.159
  2.60  14.6939   1.504    -4.21   7.96   1.77  1.449  0.994 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.831   2.662
  2.80  14.9042   1.541    -4.53   6.95   1.80  1.431  1.135 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.822   4.640
  3.00  15.1594   1.749    -4.79   5.95   1.76  1.234  1.460 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.415   7.219
  3.20  15.5015   2.426    -4.81   5.00   1.64  0.828  2.018 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.765  10.557
  3.40  15.9821   4.630    -4.13   4.15   1.39  0.317  2.784 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.076  14.856
     7.100    14.700
 -7.40   5.2171   1.998    -1.43  53.47   1.54  1.001  1.000 7.07E-04 3.84E-04 0.00E+00 2.05E-02  -5.909  -5.909
 -7.20   5.4171   1.998    -1.43  52.56   1.54  1.001  1.000 7.52E-04 4.36E-04 0.00E+00 2.19E-02  -5.901  -5.901
 -7.00   5.6170   1.997    -1.43  51.64   1.54  1.001  1.000 7.95E-04 4.92E-04 0.00E+00 2.34E-02  -5.892  -5.892
 -6.80   5.8169   1.997    -1.43  50.72   1.53  1.002  1.000 8.38E-04 5.52E-04 0.00E+00 2.50E-02  -5.884  -5.884
 -6.60   6.0168   1.997    -1.43  49.80   1.53  1.002  1.000 8.82E-04 6.17E-04 0.00E+00 2.66E-02  -5.876  -5.876
 -6.40   6.2168   1.996    -1.43  48.89   1.53  1.002  1.000 9.28E-04 6.87E-04 0.00E+00 2.85E-02  -5.868  -5.868
 -6.20   6.4167   1.996    -1.43  47.97   1.53  1.002  1.000 9.74E-04 7.64E-04 0.00E+00 2.99E-02  -5.859  -5.859
 -6.00   6.6167   1.996    -1.43  47.05   1.53  1.002  1.000 1.02E-03 8.46E-04 0.00E+00 3.20E-02  -5.849  -5.849
 -5.80   6.8165   1.995    -1.43  46.14   1.53  1.002  1.000 1.06E-03 9.33E-04 0.00E+00 3.33E-02  -5.840  -5.840
 -5.60   7.0165   1.995    -1.43  45.22   1.53  1.002  1.000 1.11E-03 1.02E-03 0.00E+00 3.57E-02  -5.831  -5.831
 -5.40   7.2166   1.996    -1.43  44.31   1.53  1.002  1.000 1.16E-03 1.11E-03 0.00E+00 3.78E-02  -5.821  -5.821
 -5.20   7.4164   1.995    -1.43  43.38   1.53  1.002  1.000 1.22E-03 1.20E-03 0.00E+00 3.68E-02  -5.810  -5.810
 -5.00   7.6164   1.995    -1.43  42.47   1.53  1.002  1.000 1.28E-03 1.28E-03 0.00E+00 3.92E-02  -5.798  -5.799
 -4.80   7.8164   1.995    -1.43  41.55   1.53  1.002  1.000 1.34E-03 1.34E-03 0.00E+00 4.16E-02  -5.785  -5.785
 -4.60   8.0164   1.994    -1.43  40.64   1.53  1.003  1.000 1.39E-03 1.39E-03 0.00E+00 4.39E-02  -5.770  -5.770
 -4.40   8.2164   1.995    -1.43  39.72   1.53  1.002  1.000 1.42E-03 1.42E-03 0.00E+00 4.62E-02  -5.750  -5.750
 -4.20   8.4156   1.991    -1.43  38.79   1.53  1.003  1.000 1.44E-03 1.44E-03 0.00E+00 4.32E-02  -5.723  -5.725
 -4.00   8.6156   1.991    -1.43  37.88   1.53  1.004  1.000 1.41E-03 1.41E-03 0.00E+00 4.68E-02  -5.691  -5.693
 -3.80   8.8155   1.991    -1.43  36.96   1.53  1.004  1.000 1.36E-03 1.36E-03 0.00E+00 5.02E-02  -5.651  -5.654
 -3.60   9.0156   1.991    -1.43  36.05   1.53  1.004  1.000 1.27E-03 1.27E-03 0.00E+00 5.36E-02  -5.600  -5.605
 -3.40   9.2157   1.991    -1.43  35.14   1.53  1.004  1.001 1.15E-03 1.15E-03 0.00E+00 5.67E-02  -5.537  -5.543
 -3.20   9.4158   1.992    -1.43  34.22   1.53  1.004  1.001 1.01E-03 1.01E-03 2.07E-19 5.93E-02  -5.457  -5.466
 -3.00   9.6161   1.993    -1.43  33.31   1.53  1.004  1.001 8.54E-04 8.54E-04 7.61E-19 6.14E-02  -5.356  -5.367
 -2.80   9.8164   1.995    -1.43  32.39   1.53  1.004  1.002 6.95E-04 6.95E-04 2.69E-18 6.27E-02  -5.240  -5.248
 -2.60  10.0168   1.996    -1.43  31.47   1.54  1.004  1.002 5.41E-04 5.41E-04 8.93E-18 6.32E-02  -5.118  -5.122
 -2.40  10.2172   1.998    -1.44  30.55   1.54  1.004  1.002 4.01E-04 4.01E-04 2.69E-17 6.28E-02  -4.993  -4.996
 -2.20  10.4175   2.000    -1.44  29.63   1.54  1.004  1.002 2.81E-04 2.81E-04 6.92E-17 6.14E-02  -4.874  -4.878
 -2.00  10.6179   2.001    -1.45  28.70   1.54  1.004  1.001 1.85E-04 1.85E-04 1.39E-16 5.89E-02  -4.767  -4.774
 -1.80  10.8181   2.002    -1.45  27.77   1.54  1.005  1.001 1.11E-04 1.11E-04 1.88E-16 5.53E-02  -4.681  -4.695
 -1.60  11.0181   2.002    -1.46  26.84   1.55  1.006  1.000 5.74E-05 5.74E-05 1.35E-16 5.07E-02  -4.627  -4.650
 -1.40  11.2179   2.001    -1.48  25.91   1.55  1.007  0.998 2.31E-05 2.31E-05 3.62E-17 4.53E-02  -4.593  -4.636
 -1.20  11.4173   1.999    -1.49  24.97   1.56  1.010  0.996 6.01E-06 6.01E-06 2.00E-18 3.92E-02  -4.518  -4.597
 -1.00  11.6163   1.994    -1.51  24.03   1.56  1.013  0.994 7.45E-07 7.45E-07 0.00E+00 3.27E-02  -4.319  -4.455
 -0.80  11.8149   1.988    -1.53  23.08   1.57  1.016  0.992 2.80E-08 2.80E-08 0.00E+00 2.63E-02  -4.013  -4.226
 -0.60  12.0131   1.980    -1.55  22.14   1.58  1.021  0.990 1.57E-10 1.57E-10 0.00E+00 2.01E-02  -3.696  -3.986
 -0.40  12.2108   1.969    -1.57  21.20   1.59  1.026  0.988 4.25E-14 4.25E-14 0.00E+00 1.45E-02  -3.484  -3.797
 -0.20  12.4082   1.957    -1.61  20.25   1.59  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 9.65E-03  -3.368  -3.649
  0.00  12.6053   1.944    -1.64  19.31   1.60  1.039  0.984 0.00E+00 0.00E+00 0.00E+00 5.81E-03  -3.250  -3.495
  0.20  12.8020   1.930    -1.68  18.38   1.61  1.047  0.983 0.00E+00 0.00E+00 0.00E+00 2.98E-03  -3.099  -3.317
  0.40  12.9983   1.913    -1.73  17.44   1.62  1.057  0.980 0.00E+00 0.00E+00 0.00E+00 1.16E-03  -2.926  -3.125
  0.60  13.1941   1.895    -1.78  16.50   1.63  1.069  0.978 0.00E+00 0.00E+00 0.00E+00 2.88E-04  -2.746  -2.930
  0.80  13.3894   1.874    -1.85  15.57   1.64  1.084  0.974 0.00E+00 0.00E+00 0.00E+00 3.34E-05  -2.567  -2.735
  1.00  13.5838   1.850    -1.93  14.63   1.66  1.103  0.969 0.00E+00 0.00E+00 0.00E+00 1.16E-06  -2.385  -2.536
  1.20  13.7771   1.822    -2.03  13.69   1.69  1.126  0.963 0.00E+00 0.00E+00 0.00E+00 6.12E-09  -2.176  -2.313
  1.40  13.9692   1.789    -2.14  12.74   1.71  1.153  0.957 0.00E+00 0.00E+00 0.00E+00 1.61E-12  -1.902  -2.031
  1.60  14.1601   1.752    -2.28  11.78   1.75  1.186  0.951 0.00E+00 0.00E+00 0.00E+00 3.70E-18  -1.520  -1.646
  1.80  14.3500   1.712    -2.44  10.82   1.78  1.223  0.949 0.00E+00 0.00E+00 0.00E+00 4.51E-27  -0.981  -1.109
  2.00  14.5401   1.673    -2.63   9.85   1.82  1.264  0.950 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.234  -0.367
  2.20  14.7327   1.645    -2.85   8.87   1.86  1.302  0.974 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.781   0.640
  2.40  14.9338   1.649    -3.09   7.88   1.90  1.325  1.043 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.136   1.987
  2.60  15.1552   1.733    -3.33   6.87   1.92  1.271  1.195 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.923   3.764
  2.80  15.4230   2.025    -3.48   5.88   1.88  1.062  1.534 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.257   6.087
  3.00  15.7821   2.921    -3.33   4.93   1.75  0.658  2.162 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.280   9.101
  3.20  16.2867   5.891    -2.23   4.15   1.50  0.235  2.817 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.178  12.989
  3.40  16.8596  13.903     1.37   3.54   1.44  0.096  2.931 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.181  17.984
     7.200    14.700
 -7.40   5.6172   1.998    -0.80  52.46   1.72  1.001  1.000 6.60E-04 3.96E-04 0.00E+00 1.96E-02  -5.800  -5.800
 -7.20   5.8171   1.998    -0.80  51.55   1.72  1.001  1.000 6.96E-04 4.45E-04 0.00E+00 2.10E-02  -5.793  -5.793
 -7.00   6.0170   1.998    -0.80  50.63   1.72  1.002  1.000 7.34E-04 4.98E-04 0.00E+00 2.24E-02  -5.786  -5.786
 -6.80   6.2170   1.997    -0.80  49.71   1.72  1.002  1.000 7.72E-04 5.56E-04 0.00E+00 2.39E-02  -5.779  -5.778
 -6.60   6.4169   1.997    -0.80  48.79   1.72  1.002  1.000 8.11E-04 6.18E-04 0.00E+00 2.56E-02  -5.771  -5.771
 -6.40   6.6168   1.997    -0.80  47.87   1.71  1.002  1.000 8.50E-04 6.86E-04 0.00E+00 2.69E-02  -5.763  -5.763
 -6.20   6.8168   1.997    -0.80  46.96   1.71  1.002  1.000 8.88E-04 7.58E-04 0.00E+00 2.88E-02  -5.756  -5.756
 -6.00   7.0167   1.996    -0.80  46.04   1.71  1.002  1.000 9.27E-04 8.33E-04 0.00E+00 3.01E-02  -5.748  -5.748
 -5.80   7.2168   1.996    -0.80  45.12   1.71  1.002  1.000 9.68E-04 9.07E-04 0.00E+00 3.21E-02  -5.740  -5.740
 -5.60   7.4168   1.997    -0.80  44.21   1.71  1.002  1.000 1.01E-03 9.80E-04 0.00E+00 3.40E-02  -5.732  -5.732
 -5.40   7.6166   1.996    -0.80  43.28   1.71  1.002  1.000 1.07E-03 1.06E-03 0.00E+00 3.32E-02  -5.723  -5.723
 -5.20   7.8166   1.996    -0.80  42.37   1.71  1.002  1.000 1.12E-03 1.12E-03 0.00E+00 3.54E-02  -5.714  -5.714
 -5.00   8.0166   1.996    -0.80  41.45   1.71  1.002  1.000 1.17E-03 1.17E-03 0.00E+00 3.75E-02  -5.705  -5.705
 -4.80   8.2166   1.996    -0.80  40.54   1.71  1.002  1.000 1.20E-03 1.20E-03 0.00E+00 3.95E-02  -5.694  -5.694
 -4.60   8.4160   1.993    -0.80  39.60   1.71  1.003  1.000 1.23E-03 1.23E-03 0.00E+00 3.61E-02  -5.679  -5.679
 -4.40   8.6159   1.992    -0.80  38.69   1.71  1.003  1.000 1.21E-03 1.21E-03 0.00E+00 3.93E-02  -5.662  -5.663
 -4.20   8.8159   1.992    -0.80  37.78   1.71  1.003  1.000 1.18E-03 1.18E-03 0.00E+00 4.25E-02  -5.640  -5.641
 -4.00   9.0159   1.992    -0.80  36.86   1.71  1.003  1.000 1.11E-03 1.11E-03 0.00E+00 4.56E-02  -5.611  -5.613
 -3.80   9.2160   1.993    -0.80  35.95   1.71  1.003  1.000 1.02E-03 1.02E-03 0.00E+00 4.85E-02  -5.574  -5.577
 -3.60   9.4161   1.993    -0.80  35.04   1.71  1.003  1.001 9.07E-04 9.07E-04 0.00E+00 5.11E-02  -5.524  -5.529
 -3.40   9.6163   1.994    -0.80  34.12   1.71  1.003  1.001 7.79E-04 7.79E-04 2.26E-19 5.33E-02  -5.458  -5.464
 -3.20   9.8166   1.995    -0.80  33.20   1.71  1.003  1.002 6.43E-04 6.43E-04 8.18E-19 5.49E-02  -5.372  -5.378
 -3.00  10.0169   1.997    -0.80  32.29   1.71  1.003  1.002 5.09E-04 5.09E-04 2.82E-18 5.57E-02  -5.275  -5.278
 -2.80  10.2173   1.999    -0.81  31.37   1.71  1.003  1.002 3.84E-04 3.84E-04 8.98E-18 5.58E-02  -5.171  -5.173
 -2.60  10.4177   2.000    -0.81  30.45   1.71  1.002  1.002 2.74E-04 2.74E-04 2.53E-17 5.50E-02  -5.070  -5.072
 -2.40  10.6180   2.002    -0.81  29.52   1.72  1.002  1.002 1.84E-04 1.84E-04 5.85E-17 5.32E-02  -4.977  -4.980
 -2.20  10.8183   2.004    -0.82  28.59   1.72  1.002  1.001 1.15E-04 1.15E-04 9.88E-17 5.05E-02  -4.900  -4.907
 -2.00  11.0185   2.004    -0.82  27.67   1.72  1.003  1.001 6.37E-05 6.37E-05 1.02E-16 4.68E-02  -4.847  -4.860
 -1.80  11.2185   2.004    -0.83  26.73   1.73  1.004  0.999 2.93E-05 2.93E-05 4.74E-17 4.22E-02  -4.820  -4.842
 -1.60  11.4183   2.003    -0.84  25.80   1.73  1.005  0.998 9.66E-06 9.66E-06 6.33E-18 3.70E-02  -4.784  -4.828
 -1.40  11.6178   2.001    -0.85  24.86   1.74  1.007  0.996 1.80E-06 1.80E-06 1.17E-19 3.14E-02  -4.666  -4.748
 -1.20  11.8169   1.997    -0.86  23.92   1.74  1.009  0.995 1.31E-07 1.31E-07 0.00E+00 2.55E-02  -4.438  -4.577
 -1.00  12.0156   1.991    -0.88  22.98   1.75  1.012  0.993 2.10E-09 2.10E-09 0.00E+00 1.99E-02  -4.138  -4.356
 -0.80  12.2140   1.984    -0.90  22.04   1.75  1.016  0.991 3.06E-12 3.06E-12 0.00E+00 1.46E-02  -3.820  -4.124
 -0.60  12.4120   1.975    -0.92  21.10   1.76  1.021  0.990 9.87E-17 9.87E-17 0.00E+00 1.01E-02  -3.585  -3.930
 -0.40  12.6099   1.965    -0.94  20.17   1.77  1.026  0.988 0.00E+00 0.00E+00 0.00E+00 6.34E-03  -3.466  -3.783
 -0.20  12.8074   1.954    -0.97  19.23   1.77  1.032  0.987 0.00E+00 0.00E+00 0.00E+00 3.53E-03  -3.370  -3.643
  0.00  13.0048   1.942    -1.00  18.30   1.78  1.039  0.986 0.00E+00 0.00E+00 0.00E+00 1.60E-03  -3.243  -3.481
  0.20  13.2018   1.929    -1.04  17.36   1.79  1.047  0.984 0.00E+00 0.00E+00 0.00E+00 5.13E-04  -3.087  -3.301
  0.40  13.3985   1.914    -1.09  16.43   1.80  1.057  0.982 0.00E+00 0.00E+00 0.00E+00 9.17E-05  -2.917  -3.112
  0.60  13.5947   1.898    -1.14  15.50   1.81  1.069  0.980 0.00E+00 0.00E+00 0.00E+00 6.33E-06  -2.742  -2.920
  0.80  13.7904   1.879    -1.21  14.56   1.83  1.083  0.976 0.00E+00 0.00E+00 0.00E+00 9.73E-08  -2.560  -2.721
  1.00  13.9852   1.856    -1.29  13.62   1.85  1.101  0.972 0.00E+00 0.00E+00 0.00E+00 1.40E-10  -2.357  -2.505
  1.20  14.1792   1.831    -1.38  12.68   1.87  1.123  0.968 0.00E+00 0.00E+00 0.00E+00 4.67E-15  -2.107  -2.247
  1.40  14.3726   1.803    -1.50  11.73   1.90  1.148  0.965 0.00E+00 0.00E+00 0.00E+00 3.97E-22  -1.774  -1.910
  1.60  14.5657   1.775    -1.63  10.77   1.93  1.176  0.967 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.316  -1.454
  1.80  14.7600   1.752    -1.79   9.80   1.97  1.203  0.979 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.685  -0.829
  2.00  14.9584   1.745    -1.96   8.82   2.01  1.225  1.011 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.174   0.020
  2.20  15.1671   1.780    -2.15   7.83   2.05  1.221  1.087 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.327   1.159
  2.40  15.3980   1.912    -2.31   6.83   2.07  1.152  1.250 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.850   2.670
  2.60  15.6785   2.301    -2.36   5.83   2.01  0.933  1.610 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.846   4.652
  2.80  16.0627   3.516    -2.00   4.90   1.86  0.503  2.327 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.442   7.233
  3.00  16.5870   7.421    -0.39   4.18   1.61  0.181  2.828 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.795  10.573
  3.20  17.1569  17.394     4.31   3.60   1.59  0.075  2.900 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.107  14.874
  3.40  17.7279  40.867    16.30   3.07   1.51  0.031  2.843 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.634  20.390
     7.300    14.700
 -7.40   6.0172   1.998    -0.26  51.50   1.91  1.001  1.000 5.97E-04 3.94E-04 0.00E+00 1.83E-02  -5.707  -5.707
 -7.20   6.2171   1.998    -0.26  50.58   1.91  1.002  1.000 6.29E-04 4.40E-04 0.00E+00 1.96E-02  -5.702  -5.702
 -7.00   6.4171   1.998    -0.26  49.66   1.91  1.002  1.000 6.61E-04 4.90E-04 0.00E+00 2.10E-02  -5.696  -5.696
 -6.80   6.6170   1.997    -0.26  48.74   1.91  1.002  1.000 6.94E-04 5.45E-04 0.00E+00 2.21E-02  -5.690  -5.690
 -6.60   6.8170   1.997    -0.26  47.82   1.91  1.002  1.000 7.26E-04 6.03E-04 0.00E+00 2.38E-02  -5.684  -5.684
 -6.40   7.0169   1.997    -0.26  46.90   1.91  1.002  1.000 7.59E-04 6.65E-04 0.00E+00 2.48E-02  -5.678  -5.678
 -6.20   7.2169   1.997    -0.26  45.99   1.91  1.002  1.000 7.91E-04 7.27E-04 0.00E+00 2.66E-02  -5.672  -5.672
 -6.00   7.4170   1.997    -0.26  45.07   1.91  1.002  1.000 8.27E-04 7.89E-04 0.00E+00 2.83E-02  -5.666  -5.666
 -5.80   7.6168   1.997    -0.26  44.15   1.91  1.002  1.000 8.71E-04 8.53E-04 0.00E+00 2.75E-02  -5.660  -5.660
 -5.60   7.8168   1.997    -0.26  43.23   1.91  1.002  1.000 9.14E-04 9.08E-04 0.00E+00 2.94E-02  -5.654  -5.654
 -5.40   8.0168   1.997    -0.26  42.31   1.91  1.002  1.000 9.55E-04 9.54E-04 0.00E+00 3.12E-02  -5.647  -5.647
 -5.20   8.2168   1.997    -0.26  41.40   1.91  1.002  1.000 9.88E-04 9.88E-04 0.00E+00 3.31E-02  -5.641  -5.641
 -5.00   8.4168   1.997    -0.26  40.48   1.91  1.002  1.000 1.01E-03 1.01E-03 0.00E+00 3.49E-02  -5.633  -5.633
 -4.80   8.6163   1.994    -0.26  39.55   1.91  1.003  1.000 1.02E-03 1.02E-03 0.00E+00 3.23E-02  -5.623  -5.623
 -4.60   8.8162   1.994    -0.26  38.64   1.91  1.003  1.000 9.95E-04 9.95E-04 0.00E+00 3.51E-02  -5.611  -5.612
 -4.40   9.0162   1.994    -0.26  37.72   1.91  1.003  1.000 9.51E-04 9.51E-04 0.00E+00 3.79E-02  -5.596  -5.597
 -4.20   9.2163   1.994    -0.26  36.81   1.91  1.003  1.000 8.85E-04 8.85E-04 0.00E+00 4.06E-02  -5.575  -5.576
 -4.00   9.4163   1.994    -0.26  35.89   1.91  1.003  1.001 7.98E-04 7.98E-04 0.00E+00 4.31E-02  -5.546  -5.548
 -3.80   9.6165   1.995    -0.26  34.98   1.91  1.003  1.001 6.96E-04 6.96E-04 0.00E+00 4.52E-02  -5.505  -5.508
 -3.60   9.8167   1.996    -0.26  34.06   1.91  1.003  1.001 5.84E-04 5.84E-04 2.55E-19 4.69E-02  -5.450  -5.453
 -3.40  10.0170   1.997    -0.27  33.14   1.91  1.002  1.001 4.70E-04 4.70E-04 9.03E-19 4.80E-02  -5.378  -5.381
 -3.20  10.2173   1.999    -0.27  32.22   1.91  1.002  1.002 3.61E-04 3.61E-04 3.01E-18 4.85E-02  -5.299  -5.300
 -3.00  10.4177   2.000    -0.27  31.30   1.91  1.002  1.002 2.63E-04 2.63E-04 9.09E-18 4.82E-02  -5.218  -5.219
 -2.80  10.6180   2.002    -0.27  30.38   1.91  1.001  1.002 1.81E-04 1.81E-04 2.35E-17 4.71E-02  -5.141  -5.143
 -2.60  10.8184   2.004    -0.27  29.46   1.91  1.001  1.002 1.16E-04 1.16E-04 4.74E-17 4.51E-02  -5.073  -5.077
 -2.40  11.0186   2.005    -0.28  28.53   1.91  1.001  1.001 6.81E-05 6.81E-05 6.44E-17 4.22E-02  -5.022  -5.029
 -2.20  11.2188   2.006    -0.28  27.60   1.92  1.001  1.000 3.45E-05 3.45E-05 4.68E-17 3.85E-02  -4.991  -5.003
 -2.00  11.4188   2.006    -0.29  26.67   1.92  1.002  0.999 1.36E-05 1.36E-05 1.26E-17 3.42E-02  -4.967  -4.990
 -1.80  11.6185   2.004    -0.30  25.74   1.93  1.003  0.998 3.47E-06 3.47E-06 7.03E-19 2.94E-02  -4.901  -4.948
 -1.60  11.8180   2.002    -0.30  24.80   1.93  1.005  0.997 4.24E-07 4.24E-07 0.00E+00 2.43E-02  -4.751  -4.834
 -1.40  12.0171   1.998    -0.31  23.86   1.94  1.007  0.995 1.57E-08 1.57E-08 0.00E+00 1.92E-02  -4.529  -4.665
 -1.20  12.2160   1.993    -0.33  22.93   1.94  1.010  0.994 8.65E-11 8.65E-11 0.00E+00 1.44E-02  -4.251  -4.461
 -1.00  12.4146   1.986    -0.34  21.99   1.95  1.013  0.992 2.33E-14 2.33E-14 0.00E+00 1.02E-02  -3.943  -4.241
 -0.80  12.6130   1.979    -0.36  21.06   1.95  1.017  0.991 0.00E+00 0.00E+00 0.00E+00 6.67E-03  -3.688  -4.043
 -0.60  12.8112   1.971    -0.38  20.12   1.96  1.021  0.990 0.00E+00 0.00E+00 0.00E+00 3.94E-03  -3.551  -3.893
 -0.40  13.0092   1.962    -0.40  19.19   1.96  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 1.99E-03  -3.464  -3.761
 -0.20  13.2070   1.952    -0.43  18.26   1.97  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 7.75E-04  -3.355  -3.613
  0.00  13.4047   1.941    -0.46  17.33   1.98  1.039  0.988 0.00E+00 0.00E+00 0.00E+00 1.93E-04  -3.214  -3.444
  0.20  13.6021   1.930    -0.50  16.40   1.98  1.046  0.986 0.00E+00 0.00E+00 0.00E+00 2.28E-05  -3.053  -3.261
  0.40  13.7992   1.917    -0.54  15.47   2.00  1.056  0.984 0.00E+00 0.00E+00 0.00E+00 8.19E-07  -2.881  -3.071
  0.60  13.9958   1.902    -0.60  14.53   2.01  1.067  0.982 0.00E+00 0.00E+00 0.00E+00 4.48E-09  -2.700  -2.873
  0.80  14.1919   1.885    -0.66  13.60   2.03  1.082  0.979 0.00E+00 0.00E+00 0.00E+00 1.25E-12  -2.501  -2.660
  1.00  14.3875   1.866    -0.74  12.65   2.05  1.098  0.977 0.00E+00 0.00E+00 0.00E+00 3.05E-18  -2.264  -2.412
  1.20  14.5829   1.847    -0.83  11.71   2.08  1.117  0.977 0.00E+00 0.00E+00 0.00E+00 4.01E-27  -1.959  -2.100
  1.40  14.7788   1.829    -0.94  10.75   2.10  1.137  0.983 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.549  -1.687
  1.60  14.9768   1.821    -1.06   9.79   2.14  1.155  1.000 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.988  -1.128
  1.80  15.1803   1.835    -1.20   8.81   2.17  1.163  1.041 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.225  -0.369
  2.00  15.3956   1.901    -1.34   7.82   2.21  1.144  1.125 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.801   0.649
  2.20  15.6356   2.085    -1.43   6.82   2.23  1.057  1.306 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.163   2.002
  2.40  15.9308   2.596    -1.37   5.83   2.17  0.817  1.715 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.954   3.783
  2.60  16.3459   4.260    -0.77   4.93   1.96  0.373  2.503 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.288   6.107
  2.80  16.8832   9.262     1.45   4.27   1.74  0.143  2.826 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.315   9.123
  3.00  17.4491  21.507     7.46   3.69   1.73  0.059  2.861 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.215  13.013
  3.20  18.0090  49.255    22.25   3.19   1.69  0.025  2.768 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.222  18.010
  3.40  18.5418 105.992    55.76   2.67   1.75  0.025  2.593 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.627  24.407
     7.400    14.700
 -7.40   6.4173   1.999     0.20  50.57   2.11  1.002  1.000 5.28E-04 3.80E-04 0.00E+00 1.69E-02  -5.612  -5.612
