 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.00   2.0149   1.988  -0.522 48.776  1.815  1.005  0.999 2.57E-03 9.34E-04 4.60E-17 5.33E-02 -4.553 -4.693
 -3.80   2.2148   1.987  -0.523 47.860  1.822  1.006  0.999 2.84E-03 1.13E-03 1.80E-16 5.74E-02 -4.355 -4.503
 -3.60   2.4146   1.986  -0.524 46.942  1.833  1.007  0.999 3.16E-03 1.39E-03 7.03E-16 6.18E-02 -4.190 -4.323
 -3.40   2.6144   1.985  -0.526 46.026  1.852  1.008  0.999 3.57E-03 1.73E-03 2.74E-15 6.61E-02 -4.044 -4.157
 -3.20   2.8142   1.984  -0.529 45.108  1.880  1.010  0.999 4.09E-03 2.19E-03 1.07E-14 7.04E-02 -3.889 -3.990
 -3.00   3.0138   1.983  -0.535 44.189  1.926  1.012  0.998 4.79E-03 2.83E-03 4.16E-14 7.48E-02 -3.717 -3.805
 -2.80   3.2134   1.981  -0.543 43.267  1.998  1.016  0.985 5.77E-03 3.75E-03 1.62E-13 7.92E-02 -3.533 -3.612
 -2.60   3.4128   1.978  -0.555 42.346  2.108  1.023  0.997 7.09E-03 5.03E-03 6.28E-13 8.32E-02 -3.342 -3.415
 -2.40   3.6121   1.975  -0.574 41.417  2.279  1.032  0.996 9.04E-03 6.93E-03 2.42E-12 8.76E-02 -3.147 -3.216
 -2.20   3.8110   1.970  -0.603 40.481  2.539  1.045  0.994 1.18E-02 9.66E-03 9.28E-12 9.20E-02 -2.949 -3.016
 -2.00   4.0096   1.964  -0.645 39.532  2.936  1.065  0.992 1.59E-02 1.37E-02 3.53E-11 9.64E-02 -2.749 -2.814
 -1.80   4.2077   1.955  -0.709 38.563  3.531  1.094  0.989 2.19E-02 1.97E-02 1.32E-10 1.01E-01 -2.547 -2.611
 -1.60   4.4050   1.943  -0.803 37.571  4.404  1.137  0.985 3.08E-02 2.85E-02 4.89E-10 1.05E-01 -2.344 -2.406
 -1.40   4.6016   1.928  -0.940 36.542  5.642  1.197  0.979 4.36E-02 4.11E-02 1.77E-09 1.08E-01 -2.139 -2.200
 -1.20   4.7964   1.905  -1.138 35.460  7.350  1.281  0.972 6.21E-02 5.94E-02 6.26E-09 1.10E-01 -1.933 -1.992
 -1.00   4.9898   1.876  -1.413 34.314  9.555  1.390  0.962 8.77E-02 8.47E-02 2.12E-08 1.12E-01 -1.725 -1.783
 -0.80   5.1805   1.836  -1.784 33.086 12.244  1.525  0.950 1.22E-01 1.19E-01 6.88E-08 1.10E-01 -1.520 -1.575
 -0.60   5.3692   1.789  -2.256 31.783 14.864  1.709  0.937 1.67E-01 1.63E-01 2.10E-07 1.07E-01 -1.315 -1.368
 -0.40   5.5554   1.733  -2.837 30.390 18.137  1.840  0.924 2.21E-01 2.16E-01 6.01E-07 1.02E-01 -1.112 -1.162
 -0.20   5.7378   1.664  -3.541 28.895 20.697  1.996  0.912 2.86E-01 2.80E-01 1.60E-06 9.15E-02 -0.910 -0.958
  0.00   5.9194   1.595  -4.280 27.406 22.452  2.117  0.903 3.55E-01 3.47E-01 3.95E-06 8.34E-02 -0.710 -0.757
  0.20   6.0993   1.523  -5.044 25.928 23.409  2.189  0.898 4.27E-01 4.18E-01 9.07E-06 7.36E-02 -0.513 -0.559
  0.40   6.2791   1.454  -5.823 24.459 24.321  2.171  0.896 4.98E-01 4.87E-01 1.93E-05 6.46E-02 -0.319 -0.363
  0.60   6.4586   1.387  -6.549 23.082 22.330  2.212  0.899 5.66E-01 5.53E-01 3.88E-05 5.51E-02 -0.129 -0.172
  0.80   6.6370   1.320  -7.249 21.756 20.933  2.130  0.909 6.31E-01 6.17E-01 7.38E-05 4.33E-02  0.058  0.018
  1.00   6.8196   1.268  -7.835 20.575 19.315  2.045  0.917 6.83E-01 6.68E-01 1.31E-04 3.90E-02  0.242  0.204
  1.20   7.0041   1.223  -8.349 19.488 17.582  1.943  0.927 7.28E-01 7.12E-01 2.17E-04 3.64E-02  0.425  0.389
  1.40   7.1908   1.186  -8.793 18.490 14.069  1.822  0.939 7.65E-01 7.48E-01 3.34E-04 3.59E-02  0.601  0.568
  1.60   7.3796   1.156  -9.191 17.554 14.198  1.726  0.950 7.93E-01 7.76E-01 4.63E-04 3.79E-02  0.777  0.746
  1.80   7.5710   1.134  -9.512 16.706 12.750  1.624  0.963 8.14E-01 7.96E-01 5.54E-04 4.32E-02  0.948  0.919
  2.00   7.7650   1.118  -9.785 15.914 11.504  1.532  0.978 8.25E-01 8.08E-01 5.30E-04 5.28E-02  1.111  1.084
  2.20   7.9623   1.111 -10.016 15.169 10.480  1.452  0.995 8.27E-01 8.11E-01 3.61E-04 6.81E-02  1.276  1.250
  2.40   8.1635   1.114 -10.215 14.455  9.680  1.386  1.018 8.18E-01 8.03E-01 1.45E-04 9.10E-02  1.437  1.410
  2.60   8.3702   1.131 -10.373 13.776  9.222  1.328  1.051 7.94E-01 7.80E-01 2.51E-05 1.25E-01  1.469  1.438
  2.80   8.5847   1.170 -10.533 13.080  8.899  1.269  1.099 7.50E-01 7.38E-01 1.17E-06 1.75E-01  1.349  1.312
  3.00   8.8110   1.243 -10.673 12.376 11.108  1.178  1.167 6.73E-01 6.64E-01 6.73E-09 2.53E-01  1.268  1.217
  3.20   9.0545   1.374 -10.760 11.674  9.158  0.997  1.271 5.36E-01 5.31E-01 1.40E-12 3.81E-01  1.244  1.179
  3.40   9.3143   1.577 -10.600 11.127 10.225  0.520  1.303 2.81E-01 2.79E-01 1.49E-18 5.98E-01  1.704  1.610
  3.60   9.5495   1.710  -9.953 10.981  9.967  0.344  0.956 3.01E-02 3.00E-02 0.00E+00 7.37E-01  2.597  2.473
     5.500    12.900
 -7.40  -1.1827   1.999  -0.267 63.899  1.916  1.001  1.000 4.64E-04 6.67E-05 0.00E+00 7.94E-03 -5.435 -5.435
 -7.20  -0.9828   1.998  -0.267 62.979  1.915  1.001  1.000 5.25E-04 7.75E-05 0.00E+00 9.10E-03 -5.434 -5.434
 -7.00  -0.7829   1.998  -0.267 62.060  1.915  1.001  1.000 5.92E-04 9.01E-05 0.00E+00 1.04E-02 -5.432 -5.432
 -6.80  -0.5830   1.997  -0.266 61.141  1.914  1.002  0.999 6.65E-04 1.05E-04 0.00E+00 1.19E-02 -5.431 -5.431
 -6.60  -0.3831   1.997  -0.266 60.222  1.913  1.002  0.999 7.45E-04 1.21E-04 0.00E+00 1.35E-02 -5.427 -5.427
 -6.40  -0.1832   1.996  -0.266 59.304  1.913  1.002  0.999 8.30E-04 1.41E-04 0.00E+00 1.54E-02 -5.422 -5.423
 -6.20   0.0166   1.996  -0.266 58.386  1.912  1.002  0.999 9.22E-04 1.64E-04 0.00E+00 1.74E-02 -5.414 -5.415
 -6.00   0.2165   1.995  -0.265 57.466  1.911  1.002  0.999 1.02E-03 1.90E-04 0.00E+00 1.97E-02 -5.402 -5.404
 -5.80   0.4164   1.995  -0.265 56.548  1.910  1.003  0.999 1.13E-03 2.21E-04 0.00E+00 2.22E-02 -5.382 -5.386
 -5.60   0.6162   1.994  -0.265 55.631  1.909  1.003  0.999 1.23E-03 2.56E-04 0.00E+00 2.49E-02 -5.352 -5.359
 -5.40   0.8161   1.993  -0.264 54.713  1.908  1.003  0.999 1.35E-03 2.97E-04 0.00E+00 2.78E-02 -5.306 -5.319
 -5.20   1.0159   1.993  -0.264 53.796  1.907  1.003  0.999 1.47E-03 3.45E-04 0.00E+00 3.09E-02 -5.238 -5.263
 -5.00   1.2158   1.992  -0.264 52.879  1.907  1.004  0.999 1.60E-03 4.01E-04 0.00E+00 3.42E-02 -5.145 -5.185
 -4.80   1.4157   1.991  -0.264 51.963  1.906  1.004  0.999 1.74E-03 4.67E-04 0.00E+00 3.77E-02 -5.021 -5.083
 -4.60   1.6155   1.990  -0.263 51.048  1.905  1.004  0.999 1.88E-03 5.43E-04 0.00E+00 4.11E-02 -4.865 -4.954
 -4.40   1.8154   1.990  -0.263 50.133  1.905  1.004  0.999 2.04E-03 6.34E-04 3.33E-19 4.48E-02 -4.679 -4.800
 -4.20   2.0152   1.989  -0.263 49.217  1.905  1.005  0.999 2.21E-03 7.42E-04 1.31E-18 4.86E-02 -4.475 -4.626
 -4.00   2.2151   1.988  -0.264 48.302  1.905  1.005  0.999 2.41E-03 8.73E-04 5.12E-18 5.25E-02 -4.277 -4.441
 -3.80   2.4149   1.988  -0.264 47.387  1.907  1.005  0.999 2.62E-03 1.03E-03 2.01E-17 5.64E-02 -4.112 -4.261
 -3.60   2.6148   1.987  -0.265 46.469  1.909  1.006  0.999 2.88E-03 1.23E-03 7.84E-17 6.06E-02 -3.970 -4.097
 -3.40   2.8146   1.986  -0.266 45.553  1.915  1.006  0.999 3.18E-03 1.47E-03 3.07E-16 6.47E-02 -3.825 -3.937
 -3.20   3.0144   1.985  -0.268 44.637  1.923  1.007  0.999 3.54E-03 1.78E-03 1.20E-15 6.88E-02 -3.662 -3.758
 -3.00   3.2141   1.984  -0.271 43.721  1.937  1.009  0.998 3.99E-03 2.19E-03 4.67E-15 7.30E-02 -3.485 -3.569
 -2.80   3.4138   1.983  -0.275 42.803  1.960  1.011  0.998 4.56E-03 2.72E-03 1.82E-14 7.74E-02 -3.299 -3.375
 -2.60   3.6133   1.980  -0.281 41.888  1.995  1.014  0.997 5.31E-03 3.44E-03 7.07E-14 8.14E-02 -3.109 -3.179
 -2.40   3.8127   1.978  -0.290 40.968  2.050  1.018  0.997 6.31E-03 4.42E-03 2.74E-13 8.58E-02 -2.915 -2.981
 -2.20   4.0119   1.974  -0.303 40.046  2.135  1.024  0.996 7.73E-03 5.83E-03 1.05E-12 9.03E-02 -2.719 -2.782
 -2.00   4.2109   1.970  -0.321 39.119  2.265  1.032  0.995 9.71E-03 7.78E-03 4.05E-12 9.48E-02 -2.520 -2.581
 -1.80   4.4096   1.964  -0.349 38.186  2.464  1.045  0.994 1.26E-02 1.06E-02 1.54E-11 9.93E-02 -2.320 -2.379
 -1.60   4.6082   1.957  -0.389 37.241  2.765  1.062  0.991 1.67E-02 1.48E-02 5.79E-11 1.05E-01 -2.117 -2.175
 -1.40   4.8058   1.947  -0.448 36.281  3.211  1.088  0.988 2.27E-02 2.07E-02 2.16E-10 1.08E-01 -1.914 -1.971
 -1.20   5.0031   1.935  -0.533 35.303  3.858  1.126  0.984 3.15E-02 2.93E-02 7.92E-10 1.13E-01 -1.705 -1.761
 -1.00   5.1988   1.916  -0.655 34.291  4.776  1.178  0.979 4.41E-02 4.17E-02 2.85E-09 1.15E-01 -1.499 -1.554
 -0.80   5.3939   1.894  -0.826 33.242  6.016  1.248  0.971 6.18E-02 5.90E-02 9.88E-09 1.19E-01 -1.292 -1.344
 -0.60   5.5873   1.865  -1.060 32.143  7.614  1.339  0.962 8.63E-02 8.27E-02 3.31E-08 1.20E-01 -1.083 -1.134
 -0.40   5.7772   1.822  -1.383 30.962  9.609  1.454  0.950 1.20E-01 1.16E-01 1.07E-07 1.15E-01 -0.872 -0.921
 -0.20   5.9660   1.776  -1.778 29.740 11.496  1.607  0.938 1.62E-01 1.56E-01 3.23E-07 1.13E-01 -0.662 -0.710
  0.00   6.1525   1.722  -2.262 28.451 13.889  1.710  0.925 2.13E-01 2.05E-01 9.06E-07 1.09E-01 -0.451 -0.499
  0.20   6.3365   1.659  -2.822 27.112 15.789  1.833  0.914 2.72E-01 2.61E-01 2.37E-06 1.03E-01 -0.242 -0.288
  0.40   6.5186   1.593  -3.441 25.742 17.172  1.939  0.905 3.36E-01 3.23E-01 5.73E-06 9.54E-02 -0.036 -0.081
  0.60   6.6962   1.512  -4.115 24.344 18.068  1.993  0.903 4.06E-01 3.90E-01 1.30E-05 8.05E-02  0.166  0.123
  0.80   6.8770   1.447  -4.746 23.028 18.066  2.025  0.903 4.69E-01 4.51E-01 2.67E-05 7.61E-02  0.361  0.320
  1.00   7.0580   1.385  -5.344 21.779 17.705  2.013  0.907 5.29E-01 5.09E-01 5.08E-05 7.21E-02  0.555  0.515
  1.20   7.2399   1.329  -5.914 20.586 17.034  1.968  0.913 5.82E-01 5.60E-01 8.81E-05 7.01E-02  0.744  0.707
  1.40   7.4236   1.279  -6.424 19.476 15.997  1.902  0.923 6.26E-01 6.03E-01 1.37E-04 7.16E-02  0.930  0.893
  1.60   7.6094   1.238  -6.875 18.445 14.838  1.819  0.935 6.60E-01 6.36E-01 1.83E-04 7.75E-02  1.109  1.072
  1.80   7.7979   1.206  -7.269 17.489 13.663  1.726  0.950 6.83E-01 6.59E-01 1.98E-04 8.92E-02  1.273  1.235
  2.00   7.9897   1.184  -7.607 16.602 12.560  1.629  0.969 6.91E-01 6.69E-01 1.56E-04 1.09E-01  1.418  1.377
  2.20   8.1856   1.172  -7.893 15.773 11.582  1.531  0.992 6.84E-01 6.63E-01 7.64E-05 1.39E-01  1.463  1.417
  2.40   8.3868   1.176  -8.134 14.992 10.774  1.432  1.022 6.57E-01 6.39E-01 1.76E-05 1.83E-01  1.376  1.327
  2.60   8.5949   1.198  -8.331 14.249 10.172  1.322  1.063 6.02E-01 5.87E-01 1.25E-06 2.49E-01  1.249  1.194
  2.80   8.8124   1.247  -8.468 13.549  9.820  1.177  1.117 5.06E-01 4.97E-01 1.37E-08 3.46E-01  1.149  1.081
  3.00   9.0416   1.334  -8.542 12.885  9.759  0.948  1.176 3.55E-01 3.51E-01 7.76E-12 4.84E-01  1.094  1.012
  3.20   9.2788   1.453  -8.424 12.361  9.801  0.554  1.178 1.51E-01 1.50E-01 3.95E-17 6.44E-01  1.437  1.325
  3.40   9.4978   1.518  -8.012 12.079  8.801  0.088  0.956 1.55E-02 1.54E-02 0.00E+00 6.76E-01  2.060  1.937
  3.60   9.6409   1.331  -7.465 11.953  6.094  0.024  0.403 5.41E-05 5.41E-05 0.00E+00 5.16E-01  2.825  2.699
     5.550    12.900
 -7.40  -0.9827   1.999  -0.024 63.435  2.016  1.001  1.000 4.61E-04 6.75E-05 0.00E+00 7.99E-03 -5.289 -5.289
 -7.20  -0.7828   1.998  -0.024 62.515  2.016  1.001  1.000 5.20E-04 7.85E-05 0.00E+00 9.16E-03 -5.288 -5.288
 -7.00  -0.5829   1.998  -0.024 61.596  2.015  1.001  1.000 5.85E-04 9.11E-05 0.00E+00 1.05E-02 -5.286 -5.286
 -6.80  -0.3830   1.997  -0.024 60.677  2.015  1.002  0.999 6.56E-04 1.06E-04 0.00E+00 1.19E-02 -5.283 -5.284
 -6.60  -0.1831   1.997  -0.024 59.758  2.014  1.002  0.999 7.32E-04 1.23E-04 0.00E+00 1.36E-02 -5.280 -5.280
 -6.40   0.0168   1.996  -0.024 58.840  2.013  1.002  0.999 8.14E-04 1.43E-04 0.00E+00 1.54E-02 -5.273 -5.274
 -6.20   0.2167   1.996  -0.024 57.920  2.013  1.002  0.999 9.02E-04 1.65E-04 0.00E+00 1.75E-02 -5.263 -5.265
 -6.00   0.4165   1.995  -0.023 57.002  2.012  1.002  0.999 9.95E-04 1.92E-04 0.00E+00 1.97E-02 -5.247 -5.251
 -5.80   0.6164   1.995  -0.023 56.084  2.011  1.003  0.999 1.09E-03 2.22E-04 0.00E+00 2.21E-02 -5.222 -5.229
 -5.60   0.8163   1.994  -0.023 55.167  2.010  1.003  0.999 1.20E-03 2.58E-04 0.00E+00 2.48E-02 -5.182 -5.196
 -5.40   1.0161   1.993  -0.023 54.249  2.009  1.003  0.999 1.30E-03 2.99E-04 0.00E+00 2.76E-02 -5.124 -5.148
 -5.20   1.2160   1.993  -0.023 53.332  2.008  1.003  0.999 1.42E-03 3.47E-04 0.00E+00 3.06E-02 -5.041 -5.081
 -5.00   1.4159   1.992  -0.023 52.416  2.007  1.004  0.999 1.54E-03 4.02E-04 0.00E+00 3.38E-02 -4.929 -4.990
 -4.80   1.6157   1.992  -0.023 51.499  2.006  1.004  0.999 1.67E-03 4.66E-04 0.00E+00 3.72E-02 -4.785 -4.873
 -4.60   1.8156   1.991  -0.023 50.584  2.005  1.004  0.999 1.80E-03 5.41E-04 0.00E+00 4.05E-02 -4.610 -4.730
 -4.40   2.0155   1.990  -0.023 49.669  2.004  1.004  0.999 1.95E-03 6.28E-04 0.00E+00 4.40E-02 -4.412 -4.564
 -4.20   2.2153   1.990  -0.023 48.753  2.003  1.005  0.999 2.11E-03 7.31E-04 2.02E-19 4.76E-02 -4.214 -4.384
 -4.00   2.4152   1.989  -0.023 47.838  2.003  1.005  0.999 2.29E-03 8.54E-04 7.92E-19 5.13E-02 -4.044 -4.204
 -3.80   2.6151   1.988  -0.024 46.922  2.003  1.005  0.999 2.48E-03 9.97E-04 3.11E-18 5.50E-02 -3.904 -4.040
 -3.60   2.8149   1.988  -0.024 46.007  2.003  1.006  0.999 2.70E-03 1.17E-03 1.22E-17 5.88E-02 -3.765 -3.883
 -3.40   3.0148   1.987  -0.025 45.090  2.004  1.006  0.999 2.96E-03 1.38E-03 4.75E-17 6.29E-02 -3.610 -3.713
 -3.20   3.2146   1.986  -0.027 44.174  2.007  1.007  0.999 3.25E-03 1.63E-03 1.86E-16 6.69E-02 -3.439 -3.527
 -3.00   3.4143   1.985  -0.029 43.258  2.012  1.007  0.999 3.59E-03 1.95E-03 7.24E-16 7.10E-02 -3.258 -3.336
 -2.80   3.6140   1.984  -0.032 42.342  2.020  1.009  0.998 4.01E-03 2.35E-03 2.82E-15 7.52E-02 -3.072 -3.143
 -2.60   3.8135   1.981  -0.036 41.428  2.039  1.023  0.998 4.53E-03 2.85E-03 1.10E-14 7.91E-02 -2.880 -2.947
 -2.40   4.0130   1.979  -0.042 40.511  2.053  1.013  0.997 5.19E-03 3.52E-03 4.26E-14 8.35E-02 -2.688 -2.751
 -2.20   4.2123   1.976  -0.050 39.593  2.085  1.017  0.997 6.08E-03 4.41E-03 1.65E-13 8.78E-02 -2.491 -2.552
 -2.00   4.4116   1.973  -0.061 38.674  2.133  1.021  0.996 7.25E-03 5.59E-03 6.34E-13 9.26E-02 -2.293 -2.352
 -1.80   4.6106   1.968  -0.076 37.752  2.208  1.028  0.995 8.89E-03 7.25E-03 2.43E-12 9.73E-02 -2.095 -2.152
 -1.60   4.8091   1.962  -0.098 36.824  2.321  1.037  1.010 1.11E-02 9.55E-03 9.26E-12 1.01E-01 -1.895 -1.952
 -1.40   5.0078   1.956  -0.128 35.889  2.493  1.049  0.992 1.44E-02 1.28E-02 3.47E-11 1.07E-01 -1.689 -1.745
 -1.20   5.2054   1.945  -0.172 34.944  2.749  1.068  0.990 1.91E-02 1.74E-02 1.30E-10 1.11E-01 -1.485 -1.541
 -1.00   5.4030   1.934  -0.234 33.990  3.120  1.094  0.986 2.59E-02 2.40E-02 4.75E-10 1.16E-01 -1.281 -1.335
 -0.80   5.5998   1.920  -0.322 33.016  3.648  1.130  0.981 3.55E-02 3.33E-02 1.70E-09 1.20E-01 -1.075 -1.127
 -0.60   5.7943   1.896  -0.448 32.000  4.407  1.182  0.975 4.99E-02 4.69E-02 6.07E-09 1.18E-01 -0.865 -0.916
 -0.40   5.9885   1.871  -0.615 30.967  5.375  1.246  0.967 6.88E-02 6.48E-02 2.05E-08 1.22E-01 -0.653 -0.703
 -0.20   6.1810   1.839  -0.837 29.890  6.588  1.327  0.957 9.43E-02 8.88E-02 6.61E-08 1.23E-01 -0.439 -0.489
  0.00   6.3714   1.798  -1.125 28.766  8.005  1.422  0.945 1.27E-01 1.20E-01 2.02E-07 1.23E-01 -0.226 -0.276
  0.20   6.5594   1.749  -1.480 27.594  9.527  1.527  0.934 1.68E-01 1.58E-01 5.82E-07 1.21E-01 -0.011 -0.061
  0.40   6.7419   1.680  -1.930 26.334 11.105  1.633  0.924 2.20E-01 2.06E-01 1.59E-06 1.09E-01  0.201  0.152
  0.60   6.9259   1.619  -2.399 25.106 12.347  1.723  0.915 2.72E-01 2.56E-01 3.87E-06 1.08E-01  0.406  0.358
  0.80   7.1084   1.555  -2.899 23.878 12.803  1.820  0.910 3.28E-01 3.07E-01 8.66E-06 1.06E-01  0.614  0.564
  1.00   7.2906   1.493  -3.421 22.646 13.701  1.840  0.908 3.81E-01 3.58E-01 1.74E-05 1.07E-01  0.808  0.757
  1.20   7.4724   1.432  -3.929 21.467 13.832  1.851  0.910 4.31E-01 4.05E-01 3.12E-05 1.09E-01  0.992  0.938
  1.40   7.6549   1.375  -4.430 20.324 13.743  1.832  0.916 4.73E-01 4.46E-01 4.82E-05 1.16E-01  1.157  1.099
  1.60   7.8392   1.326  -4.888 19.244 13.273  1.790  0.927 5.03E-01 4.76E-01 6.03E-05 1.29E-01  1.304  1.237
  1.80   8.0260   1.287  -5.302 18.228 12.634  1.726  0.941 5.18E-01 4.92E-01 5.62E-05 1.53E-01  1.363  1.292
  2.00   8.2161   1.258  -5.667 17.278 11.920  1.643  0.961 5.14E-01 4.91E-01 3.36E-05 1.88E-01  1.331  1.260
  2.20   8.4107   1.242  -5.980 16.392 11.204  1.543  0.987 4.86E-01 4.67E-01 1.02E-05 2.41E-01  1.222  1.150
  2.40   8.6111   1.243  -6.239 15.564 10.542  1.421  1.019 4.29E-01 4.15E-01 1.06E-06 3.14E-01  1.096  1.018
  2.60   8.8187   1.265  -6.436 14.795  9.972  1.263  1.059 3.35E-01 3.27E-01 2.08E-08 4.12E-01  0.976  0.888
  2.80   9.0343   1.311  -6.561 14.089  9.499  1.045  1.097 2.08E-01 2.05E-01 2.89E-11 5.27E-01  0.933  0.830
  3.00   9.2542   1.373  -6.527 13.510  8.836  0.750  1.092 7.57E-02 7.52E-02 5.96E-16 6.18E-01  1.180  1.057
  3.20   9.4626   1.400  -6.340 13.061  6.764  0.478  0.961 7.91E-03 7.90E-03 0.00E+00 5.99E-01  1.626  1.500
  3.40   9.6258   1.286  -6.094 12.680  5.386  0.464  0.626 5.66E-05 5.66E-05 0.00E+00 4.69E-01  2.246  2.120
  3.60   9.6991   0.961  -6.093 12.148  3.459  1.163  0.036 3.55E-09 3.55E-09 0.00E+00 3.05E-01  3.094  2.963
     5.600    12.900
 -7.40  -0.7827   1.999   0.203 62.981  2.114  1.001  1.000 4.55E-04 6.80E-05 0.00E+00 8.01E-03 -5.145 -5.145
 -7.20  -0.5828   1.998   0.203 62.062  2.113  1.001  1.000 5.12E-04 7.90E-05 0.00E+00 9.17E-03 -5.143 -5.143
 -7.00  -0.3829   1.998   0.203 61.143  2.113  1.002  1.000 5.74E-04 9.18E-05 0.00E+00 1.05E-02 -5.141 -5.141
 -6.80  -0.1830   1.997   0.203 60.223  2.112  1.002  1.000 6.42E-04 1.07E-04 0.00E+00 1.19E-02 -5.137 -5.137
 -6.60   0.0169   1.997   0.203 59.305  2.111  1.002  0.999 7.15E-04 1.24E-04 0.00E+00 1.36E-02 -5.132 -5.132
 -6.40   0.2168   1.996   0.203 58.386  2.111  1.002  0.999 7.93E-04 1.43E-04 0.00E+00 1.54E-02 -5.124 -5.125
 -6.20   0.4167   1.996   0.203 57.467  2.110  1.002  0.999 8.75E-04 1.66E-04 0.00E+00 1.74E-02 -5.111 -5.113
 -6.00   0.6166   1.995   0.203 56.549  2.109  1.003  0.999 9.62E-04 1.93E-04 0.00E+00 1.96E-02 -5.090 -5.096
 -5.80   0.8164   1.995   0.203 55.632  2.108  1.003  0.999 1.05E-03 2.24E-04 0.00E+00 2.19E-02 -5.057 -5.069
 -5.60   1.0163   1.994   0.203 54.714  2.107  1.003  0.999 1.15E-03 2.59E-04 0.00E+00 2.45E-02 -5.008 -5.029
 -5.40   1.2162   1.994   0.203 53.797  2.106  1.003  0.999 1.25E-03 3.00E-04 0.00E+00 2.72E-02 -4.937 -4.972
 -5.20   1.4161   1.993   0.203 52.879  2.105  1.003  0.999 1.36E-03 3.48E-04 0.00E+00 3.02E-02 -4.839 -4.893
 -5.00   1.6160   1.993   0.203 51.963  2.104  1.004  0.999 1.47E-03 4.03E-04 0.00E+00 3.32E-02 -4.710 -4.789
 -4.80   1.8158   1.992   0.203 51.046  2.103  1.004  0.999 1.59E-03 4.67E-04 0.00E+00 3.64E-02 -4.548 -4.658
 -4.60   2.0157   1.991   0.203 50.131  2.102  1.004  0.999 1.72E-03 5.41E-04 0.00E+00 3.96E-02 -4.361 -4.504
 -4.40   2.2156   1.991   0.203 49.215  2.101  1.004  0.999 1.85E-03 6.26E-04 0.00E+00 4.29E-02 -4.166 -4.331
 -4.20   2.4155   1.990   0.202 48.299  2.100  1.005  0.999 2.01E-03 7.27E-04 0.00E+00 4.64E-02 -3.991 -4.154
 -4.00   2.6153   1.990   0.202 47.384  2.099  1.005  0.999 2.17E-03 8.44E-04 1.64E-19 4.98E-02 -3.849 -3.989
 -3.80   2.8152   1.989   0.201 46.469  2.099  1.005  0.999 2.35E-03 9.82E-04 6.42E-19 5.34E-02 -3.715 -3.835
 -3.60   3.0151   1.988   0.200 45.553  2.098  1.006  0.999 2.55E-03 1.14E-03 2.52E-18 5.69E-02 -3.567 -3.671
 -3.40   3.2149   1.988   0.199 44.636  2.098  1.006  0.999 2.78E-03 1.34E-03 9.84E-18 6.09E-02 -3.403 -3.491
 -3.20   3.4147   1.987   0.198 43.720  2.099  1.006  0.999 3.04E-03 1.57E-03 3.85E-17 6.47E-02 -3.228 -3.304
 -3.00   3.6145   1.986   0.196 42.805  2.101  1.007  0.999 3.33E-03 1.84E-03 1.50E-16 6.86E-02 -3.046 -3.115
 -2.80   3.8141   1.984   0.193 41.889  2.104  1.008  0.998 3.68E-03 2.18E-03 5.86E-16 7.27E-02 -2.858 -2.923
 -2.60   4.0137   1.982   0.190 40.973  2.109  1.009  0.998 4.09E-03 2.60E-03 2.28E-15 7.68E-02 -2.670 -2.734
 -2.40   4.2132   1.980   0.185 40.059  2.117  1.011  0.998 4.60E-03 3.12E-03 8.87E-15 8.09E-02 -2.473 -2.539
 -2.20   4.4126   1.977   0.179 39.143  2.131  1.014  0.997 5.23E-03 3.78E-03 3.43E-14 8.52E-02 -2.276 -2.340
 -2.00   4.6118   1.974   0.171 38.226  2.152  1.017  0.997 6.06E-03 4.64E-03 1.32E-13 8.97E-02 -2.083 -2.146
 -1.80   4.8111   1.970   0.160 37.308  2.183  1.021  0.996 7.11E-03 5.76E-03 5.08E-13 9.46E-02 -1.891 -1.957
 -1.60   5.0099   1.965   0.145 36.387  2.232  1.027  0.995 8.59E-03 7.29E-03 1.94E-12 9.88E-02 -1.692 -1.759
 -1.40   5.2088   1.960   0.125 35.462  2.305  1.034  0.993 1.06E-02 9.33E-03 7.33E-12 1.04E-01 -1.495 -1.562
 -1.20   5.4068   1.951   0.097 34.531  2.417  1.045  0.992 1.35E-02 1.22E-02 2.76E-11 1.09E-01 -1.297 -1.362
 -1.00   5.6050   1.943   0.059 33.597  2.579  1.060  0.990 1.76E-02 1.61E-02 1.02E-10 1.14E-01 -1.096 -1.160
 -0.80   5.8026   1.932   0.006 32.653  2.816  1.080  0.986 2.36E-02 2.17E-02 3.72E-10 1.19E-01 -0.893 -0.956
 -0.60   5.9983   1.913  -0.069 31.684  3.165  1.111  0.981 3.23E-02 2.97E-02 1.35E-09 1.18E-01 -0.686 -0.748
 -0.40   6.1941   1.895  -0.169 30.708  3.629  1.149  0.976 4.39E-02 4.03E-02 4.68E-09 1.23E-01 -0.478 -0.541
 -0.20   6.3886   1.871  -0.302 29.708  4.247  1.198  0.968 5.99E-02 5.48E-02 1.57E-08 1.26E-01 -0.269 -0.333
  0.00   6.5814   1.840  -0.478 28.678  5.025  1.261  0.959 8.12E-02 7.39E-02 5.03E-08 1.28E-01 -0.059 -0.125
