 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.20   5.8162   1.994    -1.43  46.15   1.53  1.002  1.000 1.45E-03 1.08E-03 0.00E+00 4.18E-02  -5.801  -5.801
 -5.00   6.0160   1.993    -1.43  45.24   1.53  1.003  1.000 1.53E-03 1.20E-03 0.00E+00 4.38E-02  -5.776  -5.776
 -4.80   6.2160   1.993    -1.42  44.32   1.53  1.003  1.000 1.60E-03 1.33E-03 0.00E+00 4.66E-02  -5.747  -5.747
 -4.60   6.4157   1.992    -1.42  43.41   1.53  1.003  1.000 1.68E-03 1.47E-03 0.00E+00 4.85E-02  -5.713  -5.714
 -4.40   6.6158   1.992    -1.42  42.49   1.53  1.003  1.000 1.76E-03 1.62E-03 0.00E+00 5.16E-02  -5.675  -5.676
 -4.20   6.8159   1.992    -1.42  41.58   1.53  1.003  1.000 1.84E-03 1.76E-03 0.00E+00 5.44E-02  -5.630  -5.631
 -4.00   7.0155   1.991    -1.42  40.66   1.53  1.003  1.000 1.96E-03 1.92E-03 0.00E+00 5.33E-02  -5.577  -5.579
 -3.80   7.2155   1.991    -1.42  39.74   1.53  1.004  1.000 2.06E-03 2.05E-03 0.00E+00 5.65E-02  -5.518  -5.522
 -3.60   7.4154   1.990    -1.42  38.83   1.53  1.004  1.000 2.17E-03 2.17E-03 0.00E+00 5.97E-02  -5.453  -5.459
 -3.40   7.6154   1.990    -1.42  37.92   1.53  1.004  1.000 2.26E-03 2.26E-03 0.00E+00 6.28E-02  -5.384  -5.393
 -3.20   7.8153   1.990    -1.42  37.00   1.53  1.004  1.000 2.33E-03 2.33E-03 0.00E+00 6.59E-02  -5.311  -5.322
 -3.00   8.0141   1.984    -1.43  36.07   1.53  1.006  0.999 2.39E-03 2.39E-03 0.00E+00 6.24E-02  -5.229  -5.243
 -2.80   8.2139   1.983    -1.43  35.16   1.53  1.007  0.999 2.38E-03 2.38E-03 3.75E-19 6.72E-02  -5.144  -5.160
 -2.60   8.4138   1.983    -1.43  34.25   1.53  1.007  0.999 2.32E-03 2.32E-03 1.43E-18 7.19E-02  -5.047  -5.066
 -2.40   8.6137   1.982    -1.43  33.34   1.53  1.008  1.000 2.20E-03 2.20E-03 5.42E-18 7.64E-02  -4.934  -4.953
 -2.20   8.8137   1.982    -1.44  32.43   1.53  1.008  1.000 2.05E-03 2.05E-03 2.02E-17 8.04E-02  -4.802  -4.821
 -2.00   9.0137   1.982    -1.44  31.51   1.54  1.009  1.000 1.85E-03 1.85E-03 7.36E-17 8.39E-02  -4.647  -4.665
 -1.80   9.2138   1.983    -1.45  30.60   1.54  1.010  1.000 1.63E-03 1.63E-03 2.58E-16 8.65E-02  -4.476  -4.496
 -1.60   9.4138   1.983    -1.45  29.68   1.54  1.011  1.000 1.38E-03 1.38E-03 8.53E-16 8.83E-02  -4.309  -4.336
 -1.40   9.6139   1.983    -1.46  28.76   1.55  1.013  1.000 1.13E-03 1.13E-03 2.57E-15 8.91E-02  -4.135  -4.179
 -1.20   9.8139   1.983    -1.48  27.84   1.55  1.015  1.000 8.89E-04 8.89E-04 6.66E-15 8.86E-02  -3.938  -4.013
 -1.00  10.0137   1.982    -1.49  26.91   1.56  1.017  0.999 6.63E-04 6.63E-04 1.37E-14 8.69E-02  -3.721  -3.844
 -0.80  10.2133   1.981    -1.51  25.98   1.57  1.020  0.997 4.58E-04 4.58E-04 1.93E-14 8.38E-02  -3.510  -3.703
 -0.60  10.4127   1.978    -1.54  25.04   1.57  1.024  0.996 2.79E-04 2.79E-04 1.52E-14 7.93E-02  -3.337  -3.583
 -0.40  10.6116   1.973    -1.57  24.10   1.58  1.029  0.993 1.36E-04 1.36E-04 4.71E-15 7.36E-02  -3.241  -3.500
 -0.20  10.8100   1.965    -1.60  23.16   1.59  1.035  0.990 4.57E-05 4.57E-05 3.35E-16 6.67E-02  -3.169  -3.412
  0.00  11.0077   1.955    -1.65  22.21   1.60  1.042  0.987 8.09E-06 8.09E-06 2.32E-18 5.88E-02  -3.049  -3.270
  0.20  11.2047   1.942    -1.70  21.25   1.63  1.055  0.988 5.09E-07 5.09E-07 0.00E+00 5.03E-02  -2.884  -3.087
  0.40  11.4009   1.925    -1.75  20.30   1.63  1.059  0.979 6.09E-09 6.09E-09 0.00E+00 4.14E-02  -2.698  -2.890
  0.60  11.5963   1.904    -1.82  19.34   1.64  1.070  0.975 5.15E-12 5.15E-12 0.00E+00 3.26E-02  -2.503  -2.687
  0.80  11.7908   1.880    -1.89  18.39   1.64  1.083  0.970 6.46E-17 6.46E-17 0.00E+00 2.41E-02  -2.305  -2.483
  1.00  11.9842   1.852    -1.98  17.43   1.66  1.100  0.964 0.00E+00 0.00E+00 0.00E+00 1.62E-02  -2.110  -2.281
  1.20  12.1762   1.818    -2.08  16.48   1.67  1.122  0.956 0.00E+00 0.00E+00 0.00E+00 9.45E-03  -1.922  -2.083
  1.40  12.3665   1.778    -2.20  15.52   1.69  1.152  0.945 0.00E+00 0.00E+00 0.00E+00 4.31E-03  -1.735  -1.882
  1.60  12.5546   1.730    -2.34  14.56   1.72  1.191  0.935 0.00E+00 0.00E+00 0.00E+00 1.29E-03  -1.523  -1.658
  1.80  12.7407   1.675    -2.50  13.61   1.75  1.238  0.925 0.00E+00 0.00E+00 0.00E+00 1.93E-04  -1.247  -1.374
  2.00  12.9245   1.614    -2.71  12.65   1.79  1.294  0.912 0.00E+00 0.00E+00 0.00E+00 9.67E-06  -0.863  -0.988
  2.20  13.1053   1.544    -2.94  11.68   1.83  1.364  0.895 0.00E+00 0.00E+00 0.00E+00 8.92E-08  -0.323  -0.450
  2.40  13.2827   1.466    -3.23  10.70   1.88  1.450  0.878 0.00E+00 0.00E+00 0.00E+00 5.79E-11   0.425   0.293
  2.60  13.4571   1.382    -3.56   9.72   1.92  1.555  0.863 0.00E+00 0.00E+00 0.00E+00 5.79E-16   1.442   1.302
  2.80  13.6313   1.302    -3.94   8.72   1.97  1.672  0.875 0.00E+00 0.00E+00 0.00E+00 8.04E-24   2.799   2.650
  3.00  13.8134   1.250    -4.36   7.71   2.02  1.773  0.958 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.588   4.430
  3.20  14.0240   1.281    -4.81   6.69   2.03  1.728  1.190 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.926   6.758
  3.40  14.3081   1.554    -5.16   5.71   1.93  1.342  1.714 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.949   9.770
     6.800    14.300
 -7.40   4.0170   1.998    -0.80  55.22   1.72  1.001  1.000 6.91E-04 2.80E-04 0.00E+00 1.92E-02  -5.857  -5.857
 -7.20   4.2170   1.997    -0.80  54.31   1.72  1.001  1.000 7.43E-04 3.22E-04 0.00E+00 2.07E-02  -5.845  -5.845
 -7.00   4.4170   1.997    -0.80  53.39   1.71  1.002  1.000 7.98E-04 3.69E-04 0.00E+00 2.23E-02  -5.832  -5.832
 -6.80   4.6169   1.997    -0.80  52.47   1.71  1.002  1.000 8.56E-04 4.22E-04 0.00E+00 2.39E-02  -5.819  -5.819
 -6.60   4.8169   1.997    -0.80  51.55   1.71  1.002  1.000 9.15E-04 4.82E-04 0.00E+00 2.56E-02  -5.805  -5.805
 -6.40   5.0168   1.997    -0.80  50.64   1.71  1.002  1.000 9.74E-04 5.48E-04 0.00E+00 2.74E-02  -5.790  -5.790
 -6.20   5.2167   1.996    -0.80  49.72   1.71  1.002  1.000 1.03E-03 6.20E-04 0.00E+00 2.93E-02  -5.774  -5.774
 -6.00   5.4167   1.996    -0.80  48.80   1.71  1.002  1.000 1.09E-03 6.98E-04 0.00E+00 3.13E-02  -5.759  -5.759
 -5.80   5.6166   1.995    -0.80  47.89   1.71  1.002  1.000 1.15E-03 7.82E-04 0.00E+00 3.33E-02  -5.743  -5.743
 -5.60   5.8164   1.995    -0.80  46.97   1.71  1.002  1.000 1.21E-03 8.72E-04 0.00E+00 3.54E-02  -5.726  -5.726
 -5.40   6.0164   1.995    -0.80  46.06   1.71  1.002  1.000 1.27E-03 9.71E-04 0.00E+00 3.78E-02  -5.707  -5.707
 -5.20   6.2162   1.994    -0.80  45.14   1.71  1.003  1.000 1.33E-03 1.08E-03 0.00E+00 3.97E-02  -5.686  -5.686
 -5.00   6.4162   1.994    -0.80  44.22   1.71  1.003  1.000 1.40E-03 1.19E-03 0.00E+00 4.22E-02  -5.664  -5.664
 -4.80   6.6160   1.993    -0.80  43.31   1.71  1.003  1.000 1.46E-03 1.32E-03 0.00E+00 4.40E-02  -5.638  -5.638
 -4.60   6.8161   1.993    -0.80  42.39   1.71  1.003  1.000 1.53E-03 1.44E-03 0.00E+00 4.67E-02  -5.609  -5.610
 -4.40   7.0162   1.994    -0.80  41.48   1.71  1.003  1.000 1.61E-03 1.55E-03 0.00E+00 4.92E-02  -5.576  -5.577
 -4.20   7.2159   1.992    -0.80  40.55   1.71  1.003  1.000 1.70E-03 1.68E-03 0.00E+00 4.84E-02  -5.537  -5.539
 -4.00   7.4158   1.992    -0.80  39.64   1.71  1.003  1.000 1.79E-03 1.79E-03 0.00E+00 5.13E-02  -5.495  -5.499
 -3.80   7.6158   1.992    -0.80  38.73   1.71  1.004  1.000 1.87E-03 1.87E-03 0.00E+00 5.41E-02  -5.450  -5.455
 -3.60   7.8157   1.992    -0.80  37.81   1.71  1.004  1.000 1.94E-03 1.94E-03 0.00E+00 5.69E-02  -5.402  -5.408
 -3.40   8.0157   1.991    -0.80  36.90   1.71  1.004  1.000 1.97E-03 1.97E-03 0.00E+00 5.96E-02  -5.350  -5.358
 -3.20   8.2146   1.986    -0.80  35.96   1.71  1.006  0.999 2.00E-03 2.00E-03 0.00E+00 5.71E-02  -5.290  -5.299
 -3.00   8.4145   1.986    -0.80  35.05   1.71  1.006  1.000 1.96E-03 1.96E-03 2.82E-19 6.15E-02  -5.224  -5.234
 -2.80   8.6144   1.986    -0.80  34.14   1.71  1.006  1.000 1.87E-03 1.87E-03 1.08E-18 6.56E-02  -5.145  -5.155
 -2.60   8.8144   1.986    -0.81  33.23   1.71  1.007  1.000 1.75E-03 1.75E-03 4.07E-18 6.96E-02  -5.046  -5.056
 -2.40   9.0145   1.986    -0.81  32.32   1.71  1.007  1.000 1.59E-03 1.59E-03 1.51E-17 7.30E-02  -4.926  -4.935
 -2.20   9.2146   1.986    -0.81  31.40   1.71  1.007  1.001 1.40E-03 1.40E-03 5.42E-17 7.59E-02  -4.781  -4.792
 -2.00   9.4147   1.987    -0.82  30.49   1.71  1.008  1.001 1.20E-03 1.20E-03 1.86E-16 7.80E-02  -4.631  -4.646
 -1.80   9.6149   1.988    -0.82  29.57   1.72  1.009  1.001 9.82E-04 9.82E-04 5.94E-16 7.91E-02  -4.482  -4.506
 -1.60   9.8150   1.988    -0.83  28.65   1.72  1.010  1.001 7.73E-04 7.73E-04 1.69E-15 7.92E-02  -4.321  -4.364
 -1.40  10.0151   1.989    -0.84  27.73   1.72  1.011  1.000 5.80E-04 5.80E-04 3.98E-15 7.82E-02  -4.142  -4.219
 -1.20  10.2151   1.989    -0.86  26.80   1.73  1.013  0.999 4.08E-04 4.08E-04 6.99E-15 7.59E-02  -3.942  -4.074
 -1.00  10.4149   1.988    -0.87  25.87   1.74  1.015  0.998 2.61E-04 2.61E-04 7.71E-15 7.24E-02  -3.716  -3.932
 -0.80  10.6144   1.985    -0.89  24.93   1.74  1.018  0.997 1.42E-04 1.42E-04 4.07E-15 6.77E-02  -3.497  -3.791
 -0.60  10.8135   1.981    -0.92  23.99   1.75  1.022  0.994 5.79E-05 5.79E-05 6.68E-16 6.19E-02  -3.364  -3.681
 -0.40  11.0121   1.975    -0.95  23.05   1.76  1.027  0.992 1.45E-05 1.45E-05 1.73E-17 5.50E-02  -3.285  -3.571
 -0.20  11.2102   1.966    -0.98  22.10   1.77  1.032  0.988 1.61E-06 1.61E-06 0.00E+00 4.76E-02  -3.175  -3.426
  0.00  11.4075   1.954    -1.02  21.15   1.78  1.039  0.985 4.81E-08 4.81E-08 0.00E+00 3.96E-02  -3.026  -3.251
  0.20  11.6042   1.939    -1.07  20.20   1.79  1.047  0.981 1.76E-10 1.76E-10 0.00E+00 3.15E-02  -2.853  -3.062
  0.40  11.8002   1.922    -1.12  19.25   1.80  1.056  0.978 2.30E-14 2.30E-14 0.00E+00 2.39E-02  -2.669  -2.867
  0.60  11.9955   1.901    -1.18  18.30   1.81  1.068  0.974 0.00E+00 0.00E+00 0.00E+00 1.68E-02  -2.481  -2.669
  0.80  12.1900   1.877    -1.25  17.35   1.82  1.082  0.970 0.00E+00 0.00E+00 0.00E+00 1.05E-02  -2.292  -2.472
  1.00  12.3834   1.848    -1.33  16.40   1.84  1.101  0.964 0.00E+00 0.00E+00 0.00E+00 5.50E-03  -2.106  -2.275
  1.20  12.5754   1.815    -1.43  15.45   1.86  1.125  0.957 0.00E+00 0.00E+00 0.00E+00 2.11E-03  -1.917  -2.073
  1.40  12.7661   1.777    -1.55  14.50   1.88  1.155  0.950 0.00E+00 0.00E+00 0.00E+00 4.74E-04  -1.710  -1.855
  1.60  12.9555   1.734    -1.69  13.55   1.91  1.191  0.943 0.00E+00 0.00E+00 0.00E+00 4.53E-05  -1.458  -1.595
  1.80  13.1431   1.685    -1.85  12.59   1.94  1.234  0.933 0.00E+00 0.00E+00 0.00E+00 1.13E-06  -1.123  -1.257
  2.00  13.3286   1.630    -2.05  11.63   1.98  1.286  0.922 0.00E+00 0.00E+00 0.00E+00 3.43E-09  -0.663  -0.800
  2.20  13.5121   1.569    -2.29  10.66   2.02  1.348  0.913 0.00E+00 0.00E+00 0.00E+00 3.79E-13  -0.030  -0.174
  2.40  13.6947   1.507    -2.56   9.68   2.07  1.419  0.916 0.00E+00 0.00E+00 0.00E+00 2.25E-19   0.830   0.676
  2.60  13.8802   1.458    -2.87   8.69   2.11  1.488  0.945 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.983   1.817
  2.80  14.0769   1.447    -3.21   7.68   2.15  1.521  1.038 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.509   3.329
  3.00  14.3034   1.538    -3.55   6.67   2.16  1.433  1.269 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.507   5.314
  3.20  14.6001   1.921    -3.76   5.69   2.06  1.087  1.746 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.105   7.897
  3.40  15.0115   3.126    -3.56   4.78   1.91  0.565  2.460 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.455  11.234
     6.900    14.300
 -7.40   4.4171   1.998    -0.26  54.26   1.91  1.001  1.000 6.44E-04 2.88E-04 0.00E+00 1.82E-02  -5.744  -5.744
 -7.20   4.6171   1.998    -0.26  53.34   1.91  1.002  1.000 6.91E-04 3.30E-04 0.00E+00 1.96E-02  -5.735  -5.735
 -7.00   4.8171   1.998    -0.26  52.42   1.91  1.002  1.000 7.40E-04 3.77E-04 0.00E+00 2.11E-02  -5.725  -5.725
 -6.80   5.0170   1.997    -0.26  51.50   1.91  1.002  1.000 7.90E-04 4.30E-04 0.00E+00 2.26E-02  -5.714  -5.714
 -6.60   5.2169   1.997    -0.26  50.59   1.91  1.002  1.000 8.39E-04 4.88E-04 0.00E+00 2.42E-02  -5.703  -5.703
 -6.40   5.4169   1.997    -0.26  49.67   1.91  1.002  1.000 8.88E-04 5.51E-04 0.00E+00 2.58E-02  -5.692  -5.692
 -6.20   5.6168   1.996    -0.26  48.75   1.91  1.002  1.000 9.37E-04 6.19E-04 0.00E+00 2.75E-02  -5.680  -5.680
 -6.00   5.8167   1.996    -0.26  47.83   1.91  1.002  1.000 9.87E-04 6.91E-04 0.00E+00 2.93E-02  -5.667  -5.668
 -5.80   6.0166   1.996    -0.26  46.92   1.91  1.002  1.000 1.04E-03 7.70E-04 0.00E+00 3.14E-02  -5.655  -5.655
 -5.60   6.2165   1.995    -0.26  46.00   1.91  1.002  1.000 1.09E-03 8.57E-04 0.00E+00 3.29E-02  -5.640  -5.640
 -5.40   6.4165   1.995    -0.26  45.08   1.91  1.002  1.000 1.14E-03 9.50E-04 0.00E+00 3.52E-02  -5.625  -5.625
 -5.20   6.6163   1.994    -0.26  44.16   1.91  1.003  1.000 1.20E-03 1.05E-03 0.00E+00 3.66E-02  -5.607  -5.608
 -5.00   6.8163   1.994    -0.26  43.25   1.91  1.003  1.000 1.25E-03 1.15E-03 0.00E+00 3.91E-02  -5.589  -5.589
 -4.80   7.0164   1.995    -0.26  42.33   1.90  1.003  1.000 1.31E-03 1.25E-03 0.00E+00 4.15E-02  -5.568  -5.569
 -4.60   7.2162   1.994    -0.26  41.41   1.91  1.003  1.000 1.38E-03 1.35E-03 0.00E+00 4.05E-02  -5.544  -5.545
 -4.40   7.4162   1.994    -0.26  40.49   1.90  1.003  1.000 1.45E-03 1.44E-03 0.00E+00 4.31E-02  -5.518  -5.520
 -4.20   7.6161   1.993    -0.26  39.58   1.90  1.003  1.000 1.52E-03 1.52E-03 0.00E+00 4.56E-02  -5.490  -5.492
 -4.00   7.8161   1.993    -0.26  38.66   1.90  1.003  1.000 1.58E-03 1.58E-03 0.00E+00 4.82E-02  -5.459  -5.461
 -3.80   8.0161   1.993    -0.26  37.75   1.90  1.003  1.000 1.62E-03 1.62E-03 0.00E+00 5.06E-02  -5.425  -5.428
 -3.60   8.2152   1.989    -0.27  36.82   1.90  1.005  0.999 1.65E-03 1.65E-03 0.00E+00 4.75E-02  -5.385  -5.389
 -3.40   8.4151   1.989    -0.27  35.90   1.90  1.005  1.000 1.63E-03 1.63E-03 0.00E+00 5.14E-02  -5.341  -5.345
 -3.20   8.6150   1.988    -0.27  34.99   1.90  1.005  1.000 1.57E-03 1.57E-03 2.39E-19 5.52E-02  -5.287  -5.292
 -3.00   8.8150   1.988    -0.27  34.08   1.90  1.006  1.000 1.48E-03 1.48E-03 9.13E-19 5.88E-02  -5.219  -5.224
 -2.80   9.0151   1.989    -0.27  33.17   1.90  1.006  1.000 1.36E-03 1.36E-03 3.43E-18 6.21E-02  -5.132  -5.137
 -2.60   9.2152   1.989    -0.27  32.25   1.90  1.006  1.001 1.21E-03 1.21E-03 1.26E-17 6.50E-02  -5.023  -5.029
 -2.40   9.4154   1.990    -0.28  31.34   1.90  1.006  1.001 1.04E-03 1.04E-03 4.45E-17 6.73E-02  -4.899  -4.908
 -2.20   9.6156   1.991    -0.28  30.42   1.91  1.006  1.001 8.57E-04 8.57E-04 1.49E-16 6.88E-02  -4.774  -4.787
 -2.00   9.8158   1.992    -0.29  29.50   1.91  1.007  1.001 6.79E-04 6.79E-04 4.52E-16 6.94E-02  -4.643  -4.667
 -1.80  10.0160   1.993    -0.29  28.58   1.91  1.007  1.001 5.14E-04 5.14E-04 1.19E-15 6.90E-02  -4.500  -4.544
 -1.60  10.2161   1.993    -0.30  27.65   1.91  1.008  1.001 3.68E-04 3.68E-04 2.48E-15 6.76E-02  -4.341  -4.417
 -1.40  10.4162   1.994    -0.31  26.73   1.92  1.009  1.000 2.43E-04 2.43E-04 3.57E-15 6.50E-02  -4.152  -4.287
 -1.20  10.6161   1.993    -0.32  25.80   1.93  1.011  0.999 1.42E-04 1.42E-04 2.87E-15 6.13E-02  -3.915  -4.135
 -1.00  10.8157   1.991    -0.34  24.86   1.93  1.013  0.997 6.73E-05 6.73E-05 9.14E-16 5.65E-02  -3.657  -3.970
 -0.80  11.0149   1.988    -0.36  23.92   1.94  1.016  0.995 2.19E-05 2.19E-05 6.71E-17 5.07E-02  -3.476  -3.822
 -0.60  11.2137   1.982    -0.38  22.98   1.95  1.020  0.993 3.79E-06 3.79E-06 4.84E-19 4.42E-02  -3.379  -3.695
 -0.40  11.4119   1.974    -0.41  22.04   1.96  1.025  0.990 2.33E-07 2.33E-07 0.00E+00 3.72E-02  -3.280  -3.555
 -0.20  11.6096   1.964    -0.44  21.09   1.97  1.031  0.987 2.73E-09 2.73E-09 0.00E+00 3.01E-02  -3.147  -3.391
  0.00  11.8067   1.951    -0.48  20.15   1.98  1.038  0.984 2.27E-12 2.27E-12 0.00E+00 2.32E-02  -2.986  -3.210
  0.20  12.0033   1.935    -0.52  19.20   1.99  1.046  0.981 2.81E-17 2.81E-17 0.00E+00 1.68E-02  -2.810  -3.020
  0.40  12.1993   1.918    -0.57  18.25   2.00  1.056  0.978 0.00E+00 0.00E+00 0.00E+00 1.11E-02  -2.627  -2.826
  0.60  12.3947   1.897    -0.63  17.31   2.01  1.068  0.975 0.00E+00 0.00E+00 0.00E+00 6.38E-03  -2.441  -2.630
  0.80  12.5893   1.874    -0.70  16.37   2.02  1.083  0.970 0.00E+00 0.00E+00 0.00E+00 2.91E-03  -2.255  -2.433
  1.00  12.7829   1.847    -0.78  15.42   2.04  1.102  0.966 0.00E+00 0.00E+00 0.00E+00 8.92E-04  -2.065  -2.232
  1.20  12.9758   1.816    -0.88  14.48   2.06  1.126  0.962 0.00E+00 0.00E+00 0.00E+00 1.40E-04  -1.860  -2.015
  1.40  13.1676   1.783    -0.99  13.53   2.08  1.153  0.956 0.00E+00 0.00E+00 0.00E+00 7.64E-06  -1.620  -1.765
  1.60  13.3582   1.744    -1.13  12.58   2.11  1.187  0.949 0.00E+00 0.00E+00 0.00E+00 7.83E-08  -1.313  -1.452
  1.80  13.5474   1.702    -1.29  11.62   2.15  1.226  0.943 0.00E+00 0.00E+00 0.00E+00 5.78E-11  -0.901  -1.038
  2.00  13.7358   1.657    -1.49  10.66   2.18  1.271  0.941 0.00E+00 0.00E+00 0.00E+00 6.73E-16  -0.338  -0.477
  2.20  13.9250   1.616    -1.71   9.68   2.23  1.319  0.954 0.00E+00 0.00E+00 0.00E+00 1.11E-23   0.426   0.283
  2.40  14.1192   1.595    -1.96   8.69   2.27  1.356  0.996 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.453   1.302
  2.60  14.3269   1.623    -2.23   7.69   2.31  1.354  1.098 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.816   2.656
  2.80  14.5661   1.776    -2.47   6.68   2.31  1.237  1.338 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.608   4.438
  3.00  14.8758   2.287    -2.53   5.70   2.21  0.909  1.815 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.944   6.764
  3.20  15.3112   3.932    -2.07   4.82   2.01  0.406  2.611 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.968   9.777
  3.40  15.8691   8.966    -0.01   4.15   1.81  0.150  2.926 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.864  13.663
     7.000    14.300
 -7.40   4.8172   1.998     0.20  53.33   2.11  1.001  1.000 5.85E-04 2.89E-04 0.00E+00 1.69E-02  -5.636  -5.636
 -7.20   5.0172   1.998     0.20  52.42   2.11  1.002  1.000 6.26E-04 3.29E-04 0.00E+00 1.82E-02  -5.629  -5.629
 -7.00   5.2171   1.998     0.20  51.50   2.11  1.002  1.000 6.66E-04 3.75E-04 0.00E+00 1.95E-02  -5.622  -5.622
 -6.80   5.4171   1.998     0.20  50.58   2.11  1.002  1.000 7.07E-04 4.25E-04 0.00E+00 2.08E-02  -5.614  -5.614
 -6.60   5.6170   1.998     0.20  49.66   2.11  1.002  1.000 7.47E-04 4.78E-04 0.00E+00 2.23E-02  -5.606  -5.606
 -6.40   5.8170   1.997     0.20  48.74   2.11  1.002  1.000 7.87E-04 5.35E-04 0.00E+00 2.38E-02  -5.598  -5.598
 -6.20   6.0169   1.997     0.20  47.83   2.11  1.002  1.000 8.29E-04 5.97E-04 0.00E+00 2.54E-02  -5.590  -5.590
 -6.00   6.2168   1.997     0.20  46.91   2.11  1.002  1.000 8.71E-04 6.65E-04 0.00E+00 2.72E-02  -5.580  -5.580
 -5.80   6.4167   1.996     0.20  45.99   2.11  1.002  1.000 9.14E-04 7.39E-04 0.00E+00 2.86E-02  -5.570  -5.570
 -5.60   6.6167   1.996     0.20  45.07   2.11  1.002  1.000 9.55E-04 8.17E-04 0.00E+00 3.06E-02  -5.559  -5.559
 -5.40   6.8166   1.995     0.20  44.15   2.11  1.003  1.000 1.00E-03 8.99E-04 0.00E+00 3.19E-02  -5.548  -5.548
 -5.20   7.0166   1.996     0.20  43.24   2.10  1.002  1.000 1.05E-03 9.80E-04 0.00E+00 3.41E-02  -5.535  -5.535
 -5.00   7.2167   1.996     0.20  42.32   2.10  1.002  1.000 1.10E-03 1.06E-03 0.00E+00 3.60E-02  -5.521  -5.521
 -4.80   7.4165   1.995     0.20  41.40   2.10  1.003  1.000 1.16E-03 1.14E-03 0.00E+00 3.53E-02  -5.504  -5.505
 -4.60   7.6164   1.995     0.20  40.48   2.10  1.003  1.000 1.22E-03 1.21E-03 0.00E+00 3.75E-02  -5.486  -5.487
 -4.40   7.8164   1.995     0.20  39.57   2.10  1.003  1.000 1.27E-03 1.27E-03 0.00E+00 3.98E-02  -5.466  -5.467
 -4.20   8.0164   1.995     0.20  38.65   2.10  1.003  1.000 1.31E-03 1.31E-03 0.00E+00 4.20E-02  -5.443  -5.446
 -4.00   8.2164   1.995     0.20  37.73   2.10  1.003  1.000 1.32E-03 1.32E-03 0.00E+00 4.41E-02  -5.418  -5.420
 -3.80   8.4156   1.991     0.20  36.80   2.10  1.005  1.000 1.33E-03 1.33E-03 0.00E+00 4.19E-02  -5.387  -5.390
 -3.60   8.6156   1.991     0.20  35.89   2.10  1.005  1.000 1.30E-03 1.30E-03 0.00E+00 4.53E-02  -5.350  -5.354
 -3.40   8.8155   1.991     0.20  34.98   2.10  1.005  1.000 1.23E-03 1.23E-03 2.20E-19 4.85E-02  -5.305  -5.308
 -3.20   9.0156   1.991     0.20  34.06   2.10  1.005  1.000 1.14E-03 1.14E-03 8.37E-19 5.16E-02  -5.245  -5.249
 -3.00   9.2157   1.991     0.20  33.15   2.10  1.005  1.001 1.02E-03 1.02E-03 3.12E-18 5.44E-02  -5.169  -5.173
 -2.80   9.4158   1.992     0.19  32.23   2.10  1.005  1.001 8.88E-04 8.88E-04 1.13E-17 5.67E-02  -5.076  -5.081
 -2.60   9.6160   1.993     0.19  31.32   2.10  1.005  1.001 7.43E-04 7.43E-04 3.91E-17 5.83E-02  -4.975  -4.983
 -2.40   9.8162   1.994     0.19  30.40   2.10  1.005  1.001 5.96E-04 5.96E-04 1.26E-16 5.94E-02  -4.870  -4.884
 -2.20  10.0165   1.995     0.18  29.48   2.11  1.005  1.001 4.56E-04 4.56E-04 3.61E-16 5.95E-02  -4.757  -4.782
 -2.00  10.2167   1.996     0.18  28.56   2.11  1.005  1.001 3.31E-04 3.31E-04 8.59E-16 5.87E-02  -4.632  -4.677
 -1.80  10.4169   1.997     0.17  27.63   2.11  1.006  1.001 2.25E-04 2.25E-04 1.53E-15 5.70E-02  -4.486  -4.566
 -1.60  10.6170   1.997     0.16  26.70   2.12  1.006  1.000 1.39E-04 1.39E-04 1.71E-15 5.42E-02  -4.302  -4.440
 -1.40  10.8169   1.997     0.15  25.77   2.12  1.007  0.999 7.31E-05 7.31E-05 9.20E-16 5.04E-02  -4.061  -4.282
 -1.20  11.0165   1.995     0.14  24.84   2.13  1.009  0.997 2.90E-05 2.90E-05 1.54E-16 4.57E-02  -3.784  -4.098
 -1.00  11.2158   1.992     0.13  23.90   2.14  1.012  0.996 7.08E-06 7.08E-06 4.10E-18 4.02E-02  -3.564  -3.926
 -0.80  11.4147   1.987     0.11  22.97   2.14  1.015  0.993 7.69E-07 7.69E-07 0.00E+00 3.43E-02  -3.445  -3.786
