 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.00   2.0147   1.987  -1.782 49.423  1.490  1.006  0.999 2.99E-03 1.21E-03 5.21E-16 5.74E-02 -5.653 -5.682
 -3.80   2.2145   1.986  -1.783 48.505  1.514  1.007  0.999 3.39E-03 1.53E-03 2.03E-15 6.20E-02 -5.492 -5.538
 -3.60   2.4143   1.985  -1.785 47.588  1.551  1.009  0.999 3.88E-03 1.95E-03 7.94E-15 6.64E-02 -5.303 -5.373
 -3.40   2.6140   1.984  -1.790 46.670  1.610  1.012  0.999 4.57E-03 2.57E-03 3.09E-14 7.08E-02 -5.088 -5.188
 -3.20   2.8137   1.982  -1.797 45.749  1.700  1.016  0.998 5.47E-03 3.40E-03 1.20E-13 7.53E-02 -4.860 -4.989
 -3.00   3.0132   1.980  -1.809 44.826  1.841  1.022  0.997 6.81E-03 4.68E-03 4.68E-13 7.95E-02 -4.643 -4.784
 -2.80   3.2126   1.977  -1.829 43.896  2.060  1.032  0.996 8.74E-03 6.56E-03 1.81E-12 8.38E-02 -4.466 -4.591
 -2.60   3.4117   1.973  -1.858 42.958  2.388  1.046  0.995 1.14E-02 9.22E-03 6.96E-12 8.82E-02 -4.310 -4.420
 -2.40   3.6105   1.968  -1.903 42.005  2.896  1.068  0.993 1.56E-02 1.33E-02 2.66E-11 9.25E-02 -4.144 -4.245
 -2.20   3.8088   1.960  -1.971 41.033  3.647  1.101  0.990 2.15E-02 1.92E-02 1.01E-10 9.66E-02 -3.961 -4.051
 -2.00   4.0064   1.949  -2.075 40.026  4.773  1.148  0.986 3.04E-02 2.81E-02 3.73E-10 1.01E-01 -3.768 -3.852
 -1.80   4.2030   1.934  -2.226 38.979  6.368  1.216  0.980 4.31E-02 4.09E-02 1.37E-09 1.04E-01 -3.570 -3.649
 -1.60   4.3981   1.913  -2.449 37.871  8.581  1.311  0.973 6.18E-02 5.96E-02 4.85E-09 1.06E-01 -3.369 -3.445
 -1.40   4.5919   1.885  -2.758 36.686 11.458  1.436  0.963 8.75E-02 8.53E-02 1.66E-08 1.08E-01 -3.166 -3.239
 -1.20   4.7829   1.846  -3.184 35.400 14.986  1.594  0.950 1.23E-01 1.21E-01 5.44E-08 1.06E-01 -2.963 -3.032
 -1.00   4.9715   1.799  -3.730 34.018 18.483  1.804  0.936 1.69E-01 1.67E-01 1.68E-07 1.03E-01 -2.760 -2.826
 -0.80   5.1570   1.740  -4.411 32.519 22.780  1.963  0.923 2.25E-01 2.23E-01 4.86E-07 9.71E-02 -2.559 -2.620
 -0.60   5.3406   1.675  -5.206 30.934 26.775  2.107  0.910 2.90E-01 2.88E-01 1.29E-06 9.07E-02 -2.361 -2.417
 -0.40   5.5219   1.605  -6.071 29.315 28.236  2.292  0.901 3.62E-01 3.59E-01 3.23E-06 8.16E-02 -2.166 -2.216
 -0.20   5.7000   1.526  -6.996 27.668 29.372  2.374  0.896 4.39E-01 4.36E-01 7.53E-06 6.71E-02 -1.972 -2.018
  0.00   5.8793   1.455  -7.891 26.086 29.084  2.409  0.895 5.13E-01 5.10E-01 1.63E-05 5.76E-02 -1.779 -1.822
  0.20   6.0586   1.387  -8.748 24.573 27.536  2.395  0.897 5.82E-01 5.79E-01 3.31E-05 4.83E-02 -1.588 -1.628
  0.40   6.2387   1.325  -9.525 23.174 25.602  2.323  0.903 6.46E-01 6.43E-01 6.40E-05 3.94E-02 -1.399 -1.436
  0.60   6.4203   1.270 -10.217 21.886 23.254  2.217  0.912 7.03E-01 6.99E-01 1.18E-04 3.18E-02 -1.212 -1.247
  0.80   6.6024   1.219 -10.846 20.682 20.602  2.067  0.924 7.54E-01 7.50E-01 2.09E-04 2.35E-02 -1.027 -1.061
  1.00   6.7883   1.180 -11.348 19.629 18.253  1.939  0.935 7.94E-01 7.90E-01 3.53E-04 2.04E-02 -0.844 -0.875
  1.20   6.9764   1.148 -11.773 18.668 16.089  1.814  0.945 8.27E-01 8.22E-01 5.69E-04 1.86E-02 -0.662 -0.692
  1.40   7.1664   1.122 -12.129 17.789 14.172  1.697  0.955 8.52E-01 8.48E-01 8.67E-04 1.83E-02 -0.482 -0.511
  1.60   7.3583   1.101 -12.429 16.978 12.528  1.594  0.964 8.72E-01 8.67E-01 1.22E-03 1.98E-02 -0.305 -0.332
  1.80   7.5522   1.086 -12.681 16.223 11.167  1.506  0.974 8.85E-01 8.80E-01 1.54E-03 2.37E-02 -0.130 -0.156
  2.00   7.7481   1.075 -12.897 15.508 10.080  1.437  0.985 8.92E-01 8.87E-01 1.64E-03 3.11E-02  0.040  0.013
  2.20   7.9462   1.071 -13.088 14.822  9.269  1.387  0.997 8.92E-01 8.87E-01 1.35E-03 4.35E-02  0.205  0.178
  2.40   8.1472   1.073 -13.267 14.148  8.734  1.358  1.014 8.84E-01 8.79E-01 7.37E-04 6.24E-02  0.374  0.347
  2.60   8.3521   1.085 -13.444 13.471  8.479  1.350  1.038 8.65E-01 8.61E-01 2.13E-04 8.93E-02  0.582  0.555
  2.80   8.5630   1.113 -13.630 12.772  8.509  1.360  1.076 8.33E-01 8.29E-01 2.23E-05 1.27E-01  0.892  0.863
  3.00   8.7837   1.167 -13.832 12.036  8.819  1.376  1.139 7.83E-01 7.79E-01 4.77E-07 1.80E-01  1.214  1.174
  3.20   9.0209   1.271 -14.023 11.264  9.358  1.359  1.246 7.03E-01 7.00E-01 8.15E-10 2.59E-01  1.129  1.078
  3.40   9.2848   1.473 -14.178 10.448 10.307  1.185  1.408 5.66E-01 5.65E-01 2.55E-14 3.87E-01  1.214  1.145
  3.60   9.5729   1.804 -13.897  9.914 12.106  0.477  1.403 2.58E-01 2.58E-01 0.00E+00 6.49E-01  1.933  1.832
     5.500    13.100
 -7.40  -1.1828   1.998  -1.436 64.491  1.537  1.001  1.000 5.21E-04 7.50E-05 0.00E+00 8.88E-03 -6.011 -6.011
 -7.20  -0.9829   1.998  -1.436 63.572  1.536  1.001  1.000 5.89E-04 8.72E-05 0.00E+00 1.02E-02 -6.010 -6.010
 -7.00  -0.7830   1.997  -1.436 62.653  1.536  1.001  0.999 6.64E-04 1.01E-04 0.00E+00 1.16E-02 -6.010 -6.010
 -6.80  -0.5831   1.997  -1.435 61.735  1.536  1.001  0.999 7.46E-04 1.18E-04 0.00E+00 1.33E-02 -6.009 -6.009
 -6.60  -0.3832   1.996  -1.434 60.817  1.535  1.002  0.999 8.36E-04 1.37E-04 0.00E+00 1.51E-02 -6.008 -6.008
 -6.40  -0.1833   1.996  -1.434 59.899  1.535  1.002  0.999 9.31E-04 1.59E-04 0.00E+00 1.71E-02 -6.006 -6.006
 -6.20   0.0165   1.995  -1.433 58.980  1.535  1.002  0.999 1.04E-03 1.84E-04 0.00E+00 1.94E-02 -6.003 -6.004
 -6.00   0.2164   1.994  -1.432 58.063  1.534  1.002  0.999 1.14E-03 2.14E-04 0.00E+00 2.19E-02 -5.999 -5.999
 -5.80   0.4162   1.994  -1.431 57.146  1.534  1.002  0.999 1.26E-03 2.49E-04 0.00E+00 2.46E-02 -5.993 -5.993
 -5.60   0.6161   1.993  -1.430 56.229  1.533  1.002  0.999 1.39E-03 2.90E-04 0.00E+00 2.76E-02 -5.983 -5.983
 -5.40   0.8159   1.992  -1.430 55.313  1.533  1.003  0.999 1.51E-03 3.36E-04 0.00E+00 3.08E-02 -5.967 -5.968
 -5.20   1.0158   1.992  -1.429 54.397  1.533  1.003  0.999 1.65E-03 3.92E-04 0.00E+00 3.42E-02 -5.944 -5.945
 -5.00   1.2156   1.991  -1.428 53.481  1.533  1.003  0.999 1.80E-03 4.56E-04 0.00E+00 3.78E-02 -5.909 -5.912
 -4.80   1.4154   1.990  -1.427 52.567  1.533  1.003  0.999 1.95E-03 5.34E-04 1.64E-19 4.13E-02 -5.858 -5.864
 -4.60   1.6153   1.989  -1.426 51.652  1.534  1.004  0.999 2.12E-03 6.24E-04 6.43E-19 4.52E-02 -5.787 -5.799
 -4.40   1.8151   1.989  -1.425 50.738  1.535  1.004  0.999 2.30E-03 7.36E-04 2.52E-18 4.91E-02 -5.691 -5.712
 -4.20   2.0150   1.988  -1.424 49.823  1.537  1.004  0.999 2.51E-03 8.67E-04 9.87E-18 5.32E-02 -5.567 -5.601
 -4.00   2.2148   1.987  -1.424 48.909  1.541  1.005  0.999 2.74E-03 1.04E-03 3.87E-17 5.73E-02 -5.414 -5.466
 -3.80   2.4147   1.987  -1.424 47.993  1.547  1.005  0.999 3.01E-03 1.24E-03 1.51E-16 6.18E-02 -5.232 -5.309
 -3.60   2.6145   1.986  -1.424 47.078  1.558  1.006  0.999 3.35E-03 1.51E-03 5.90E-16 6.61E-02 -5.024 -5.131
 -3.40   2.8143   1.985  -1.426 46.163  1.574  1.007  0.999 3.76E-03 1.86E-03 2.30E-15 7.04E-02 -4.799 -4.937
 -3.20   3.0141   1.984  -1.428 45.247  1.598  1.009  0.999 4.26E-03 2.30E-03 8.97E-15 7.48E-02 -4.584 -4.735
 -3.00   3.2137   1.982  -1.432 44.332  1.651  1.023  0.998 4.94E-03 2.94E-03 3.50E-14 7.89E-02 -4.406 -4.543
 -2.80   3.4133   1.980  -1.439 43.414  1.697  1.015  0.998 5.80E-03 3.77E-03 1.36E-13 8.33E-02 -4.256 -4.372
 -2.60   3.6127   1.978  -1.449 42.493  1.791  1.020  0.997 7.05E-03 5.00E-03 5.26E-13 8.78E-02 -4.101 -4.205
 -2.40   3.8120   1.974  -1.464 41.568  1.933  1.028  0.996 8.73E-03 6.67E-03 2.03E-12 9.24E-02 -3.927 -4.018
 -2.20   4.0110   1.970  -1.488 40.636  2.153  1.040  0.995 1.12E-02 9.19E-03 7.78E-12 9.70E-02 -3.740 -3.823
 -2.00   4.2097   1.964  -1.524 39.692  2.485  1.056  0.993 1.48E-02 1.27E-02 2.95E-11 1.02E-01 -3.548 -3.624
 -1.80   4.4079   1.956  -1.578 38.735  2.988  1.081  0.991 2.00E-02 1.81E-02 1.11E-10 1.06E-01 -3.350 -3.423
 -1.60   4.6056   1.946  -1.658 37.756  3.728  1.118  0.987 2.78E-02 2.59E-02 4.13E-10 1.11E-01 -3.150 -3.220
 -1.40   4.8022   1.930  -1.775 36.745  4.787  1.170  0.982 3.88E-02 3.69E-02 1.51E-09 1.14E-01 -2.948 -3.015
 -1.20   4.9980   1.912  -1.944 35.691  6.263  1.243  0.975 5.48E-02 5.30E-02 5.36E-09 1.17E-01 -2.744 -2.807
 -1.00   5.1915   1.884  -2.183 34.575  8.227  1.339  0.966 7.71E-02 7.53E-02 1.85E-08 1.18E-01 -2.538 -2.599
 -0.80   5.3838   1.850  -2.507 33.392 10.663  1.462  0.955 1.08E-01 1.06E-01 6.08E-08 1.19E-01 -2.332 -2.389
 -0.60   5.5738   1.808  -2.929 32.127 13.465  1.607  0.943 1.47E-01 1.45E-01 1.90E-07 1.17E-01 -2.127 -2.179
 -0.40   5.7596   1.750  -3.476 30.754 16.495  1.765  0.930 1.99E-01 1.97E-01 5.65E-07 1.07E-01 -1.920 -1.969
 -0.20   5.9444   1.690  -4.103 29.334 19.185  1.918  0.917 2.58E-01 2.55E-01 1.54E-06 1.02E-01 -1.714 -1.760
  0.00   6.1270   1.624  -4.815 27.856 21.221  2.058  0.907 3.24E-01 3.20E-01 3.88E-06 9.41E-02 -1.508 -1.553
  0.20   6.3078   1.553  -5.566 26.374 22.499  2.154  0.900 3.94E-01 3.90E-01 9.15E-06 8.44E-02 -1.305 -1.348
  0.40   6.4873   1.482  -6.323 24.921 22.986  2.199  0.897 4.66E-01 4.61E-01 2.01E-05 7.38E-02 -1.105 -1.147
  0.60   6.6644   1.405  -7.114 23.453 22.266  2.192  0.901 5.38E-01 5.32E-01 4.15E-05 5.90E-02 -0.909 -0.948
  0.80   6.8451   1.345  -7.787 22.148 21.208  2.150  0.906 6.00E-01 5.93E-01 7.94E-05 5.27E-02 -0.717 -0.754
  1.00   7.0272   1.290  -8.398 20.930 19.767  2.078  0.914 6.55E-01 6.47E-01 1.43E-04 4.77E-02 -0.528 -0.563
  1.20   7.2111   1.243  -8.941 19.804 18.123  1.984  0.924 7.01E-01 6.94E-01 2.39E-04 4.47E-02 -0.343 -0.377
  1.40   7.3970   1.203  -9.434 18.749 16.394  1.879  0.935 7.40E-01 7.32E-01 3.68E-04 4.41E-02 -0.160 -0.193
  1.60   7.5852   1.171  -9.842 17.794 14.747  1.770  0.947 7.70E-01 7.62E-01 5.06E-04 4.67E-02  0.017 -0.014
  1.80   7.7760   1.147 -10.190 16.913 13.258  1.666  0.961 7.90E-01 7.82E-01 5.93E-04 5.34E-02  0.193  0.162
  2.00   7.9698   1.130 -10.485 16.094 11.975  1.570  0.977 8.01E-01 7.92E-01 5.48E-04 6.55E-02  0.371  0.341
  2.20   8.1671   1.123 -10.736 15.324 10.912  1.487  0.996 8.00E-01 7.92E-01 3.51E-04 8.47E-02  0.556  0.527
  2.40   8.3687   1.128 -10.954 14.589 10.138  1.412  1.022 7.86E-01 7.78E-01 1.27E-04 1.13E-01  0.787  0.756
  2.60   8.5766   1.148 -11.126 13.891  7.702  1.335  1.059 7.53E-01 7.46E-01 1.86E-05 1.56E-01  1.055  1.018
  2.80   8.7933   1.193 -11.301 13.178  9.507  1.279  1.113 6.95E-01 6.89E-01 6.63E-07 2.20E-01  1.147  1.099
  3.00   9.0230   1.278 -11.435 12.473  9.525  1.171  1.192 5.94E-01 5.90E-01 2.49E-09 3.19E-01  1.046  0.984
  3.20   9.2703   1.425 -11.500 11.790 10.356  0.922  1.284 4.21E-01 4.19E-01 2.63E-13 4.77E-01  1.047  0.970
  3.40   9.5277   1.626 -11.245 11.334 11.258  0.358  1.248 1.52E-01 1.52E-01 0.00E+00 6.90E-01  1.601  1.491
  3.60   9.7418   1.680 -10.469 11.317 10.129  0.325  0.809 6.06E-03 6.06E-03 0.00E+00 6.98E-01  2.498  2.381
     5.550    13.100
 -7.40  -0.9828   1.998  -1.108 63.983  1.626  1.001  1.000 5.28E-04 7.75E-05 0.00E+00 9.12E-03 -5.869 -5.869
 -7.20  -0.7829   1.998  -1.108 63.064  1.625  1.001  1.000 5.96E-04 9.00E-05 0.00E+00 1.04E-02 -5.868 -5.868
 -7.00  -0.5830   1.997  -1.108 62.145  1.625  1.001  0.999 6.70E-04 1.04E-04 0.00E+00 1.19E-02 -5.868 -5.868
 -6.80  -0.3831   1.997  -1.107 61.227  1.624  1.001  0.999 7.51E-04 1.21E-04 0.00E+00 1.36E-02 -5.867 -5.867
 -6.60  -0.1832   1.996  -1.107 60.309  1.624  1.002  0.999 8.38E-04 1.41E-04 0.00E+00 1.54E-02 -5.865 -5.865
 -6.40   0.0166   1.996  -1.106 59.392  1.623  1.002  0.999 9.32E-04 1.63E-04 0.00E+00 1.75E-02 -5.863 -5.863
 -6.20   0.2165   1.995  -1.105 58.472  1.623  1.002  0.999 1.03E-03 1.90E-04 0.00E+00 1.98E-02 -5.860 -5.860
 -6.00   0.4164   1.994  -1.105 57.555  1.622  1.002  0.999 1.14E-03 2.20E-04 0.00E+00 2.23E-02 -5.855 -5.855
 -5.80   0.6162   1.994  -1.104 56.638  1.621  1.002  0.999 1.25E-03 2.55E-04 0.00E+00 2.50E-02 -5.847 -5.847
 -5.60   0.8161   1.993  -1.103 55.722  1.621  1.003  0.999 1.37E-03 2.96E-04 0.00E+00 2.80E-02 -5.834 -5.835
 -5.40   1.0159   1.992  -1.102 54.805  1.620  1.003  0.999 1.49E-03 3.43E-04 0.00E+00 3.11E-02 -5.815 -5.816
 -5.20   1.2158   1.992  -1.102 53.889  1.619  1.003  0.999 1.62E-03 3.98E-04 0.00E+00 3.45E-02 -5.785 -5.789
 -5.00   1.4156   1.991  -1.101 52.974  1.619  1.003  0.999 1.76E-03 4.62E-04 0.00E+00 3.80E-02 -5.741 -5.749
 -4.80   1.6155   1.990  -1.100 52.060  1.619  1.003  0.999 1.90E-03 5.35E-04 0.00E+00 4.15E-02 -5.678 -5.692
 -4.60   1.8153   1.990  -1.099 51.145  1.618  1.004  0.999 2.06E-03 6.23E-04 0.00E+00 4.52E-02 -5.591 -5.615
 -4.40   2.0152   1.989  -1.099 50.231  1.618  1.004  0.999 2.23E-03 7.25E-04 2.72E-19 4.91E-02 -5.476 -5.515
 -4.20   2.2151   1.988  -1.098 49.317  1.618  1.004  0.999 2.41E-03 8.47E-04 1.07E-18 5.30E-02 -5.332 -5.390
 -4.00   2.4149   1.988  -1.098 48.403  1.619  1.005  0.999 2.62E-03 9.95E-04 4.18E-18 5.69E-02 -5.156 -5.241
 -3.80   2.6148   1.987  -1.097 47.487  1.621  1.005  0.999 2.85E-03 1.17E-03 1.63E-17 6.13E-02 -4.954 -5.070
 -3.60   2.8146   1.987  -1.097 46.573  1.624  1.005  0.999 3.12E-03 1.38E-03 6.39E-17 6.54E-02 -4.733 -4.881
 -3.40   3.0145   1.986  -1.098 45.658  1.628  1.006  0.999 3.43E-03 1.64E-03 2.50E-16 6.96E-02 -4.518 -4.682
 -3.20   3.2142   1.985  -1.099 44.744  1.636  1.007  0.999 3.80E-03 1.97E-03 9.74E-16 7.39E-02 -4.339 -4.490
 -3.00   3.4140   1.983  -1.101 43.829  1.648  1.008  0.998 4.24E-03 2.38E-03 3.79E-15 7.83E-02 -4.191 -4.318
 -2.80   3.6136   1.982  -1.104 42.916  1.668  1.010  0.998 4.81E-03 2.93E-03 1.48E-14 8.23E-02 -4.045 -4.158
 -2.60   3.8131   1.979  -1.109 42.000  1.698  1.012  0.998 5.51E-03 3.63E-03 5.74E-14 8.68E-02 -3.881 -3.978
 -2.40   4.0125   1.977  -1.116 41.082  1.745  1.016  0.997 6.48E-03 4.60E-03 2.22E-13 9.14E-02 -3.702 -3.787
 -2.20   4.2116   1.973  -1.127 40.162  1.818  1.021  0.996 7.81E-03 5.96E-03 8.56E-13 9.59E-02 -3.514 -3.591
 -2.00   4.4109   1.970  -1.143 39.238  1.927  1.028  0.995 9.55E-03 7.76E-03 3.27E-12 1.01E-01 -3.321 -3.392
 -1.80   4.6097   1.964  -1.166 38.308  2.096  1.039  0.994 1.21E-02 1.04E-02 1.24E-11 1.06E-01 -3.125 -3.193
 -1.60   4.8080   1.956  -1.201 37.370  2.348  1.055  0.992 1.57E-02 1.41E-02 4.71E-11 1.10E-01 -2.927 -2.991
 -1.40   5.0062   1.948  -1.251 36.421  2.725  1.077  0.989 2.10E-02 1.95E-02 1.76E-10 1.16E-01 -2.726 -2.787
 -1.20   5.2031   1.934  -1.324 35.450  3.275  1.110  0.986 2.86E-02 2.72E-02 6.48E-10 1.19E-01 -2.523 -2.582
 -1.00   5.3997   1.920  -1.429 34.461  4.054  1.155  0.981 3.96E-02 3.82E-02 2.34E-09 1.23E-01 -2.318 -2.374
 -0.80   5.5953   1.900  -1.576 33.435  5.123  1.216  0.974 5.49E-02 5.35E-02 8.20E-09 1.27E-01 -2.112 -2.165
 -0.60   5.7882   1.869  -1.791 32.338  6.601  1.300  0.965 7.74E-02 7.57E-02 2.82E-08 1.23E-01 -1.903 -1.953
 -0.40   5.9804   1.836  -2.066 31.210  8.353  1.401  0.955 1.06E-01 1.04E-01 9.10E-08 1.25E-01 -1.693 -1.741
 -0.20   6.1703   1.794  -2.423 30.017 10.369  1.520  0.943 1.44E-01 1.41E-01 2.79E-07 1.24E-01 -1.480 -1.527
  0.00   6.3577   1.742  -2.866 28.760 12.479  1.649  0.944 1.91E-01 1.87E-01 8.01E-07 1.20E-01 -1.267 -1.313
  0.20   6.5426   1.683  -3.383 27.457 14.474  1.771  0.919 2.45E-01 2.40E-01 2.16E-06 1.14E-01 -1.054 -1.099
  0.40   6.7222   1.606  -4.012 26.049 16.154  1.881  0.911 3.10E-01 3.04E-01 5.44E-06 9.87E-02 -0.843 -0.887
  0.60   6.9038   1.539  -4.618 24.721 16.596  1.984  0.906 3.73E-01 3.66E-01 1.24E-05 9.34E-02 -0.637 -0.679
  0.80   7.0851   1.474  -5.248 23.391 18.159  1.938  0.904 4.35E-01 4.27E-01 2.60E-05 8.92E-02 -0.435 -0.476
  1.00   7.2661   1.411  -5.849 22.126 17.374  2.009  0.906 4.94E-01 4.85E-01 5.02E-05 8.48E-02 -0.240 -0.279
  1.20   7.4478   1.353  -6.431 20.911 18.091  2.004  0.912 5.48E-01 5.37E-01 8.81E-05 8.27E-02 -0.046 -0.084
  1.40   7.6311   1.302  -6.961 19.770 16.034  1.923  0.921 5.92E-01 5.81E-01 1.37E-04 8.46E-02  0.144  0.107
  1.60   7.8164   1.259  -7.435 18.706 14.955  1.846  0.933 6.26E-01 6.14E-01 1.81E-04 9.17E-02  0.331  0.295
  1.80   8.0045   1.224  -7.850 17.720 13.823  1.754  0.948 6.47E-01 6.35E-01 1.91E-04 1.06E-01  0.531  0.494
  2.00   8.1960   1.201  -8.207 16.805 12.737  1.655  0.968 6.52E-01 6.41E-01 1.44E-04 1.30E-01  0.743  0.703
  2.20   8.3919   1.189  -8.511 15.954 11.768  1.550  0.993 6.39E-01 6.29E-01 6.43E-05 1.67E-01  0.954  0.907
  2.40   8.5936   1.194  -8.763 15.156 10.980  1.439  1.026 6.02E-01 5.94E-01 1.28E-05 2.21E-01  1.089  1.032
  2.60   8.8029   1.220  -8.965 14.404 10.420  1.312  1.071 5.33E-01 5.26E-01 7.19E-07 2.99E-01  1.006  0.942
  2.80   9.0223   1.276  -9.085 13.712 10.053  1.142  1.128 4.18E-01 4.14E-01 5.39E-09 4.13E-01  0.908  0.829
  3.00   9.2532   1.370  -9.143 13.064 10.118  0.870  1.179 2.53E-01 2.52E-01 1.67E-12 5.58E-01  0.883  0.790
  3.20   9.4876   1.483  -8.960 12.600  9.927  0.449  1.140 7.46E-02 7.44E-02 3.19E-18 6.79E-01  1.283  1.169
  3.40   9.6934   1.502  -8.499 12.368  8.398  0.063  0.861 3.34E-03 3.34E-03 0.00E+00 6.30E-01  1.921  1.805
  3.60   9.8138   1.251  -8.027 12.194  5.380  0.173  0.269 2.79E-06 2.79E-06 0.00E+00 4.52E-01  2.755  2.635
     5.600    13.100
 -7.40  -0.7828   1.998  -0.806 63.485  1.718  1.001  1.000 5.32E-04 7.97E-05 0.00E+00 9.32E-03 -5.726 -5.726
 -7.20  -0.5829   1.998  -0.806 62.566  1.718  1.001  1.000 5.99E-04 9.25E-05 0.00E+00 1.07E-02 -5.725 -5.725
 -7.00  -0.3830   1.997  -0.805 61.648  1.717  1.001  0.999 6.72E-04 1.07E-04 0.00E+00 1.22E-02 -5.724 -5.724
 -6.80  -0.1831   1.997  -0.805 60.729  1.717  1.002  0.999 7.51E-04 1.25E-04 0.00E+00 1.38E-02 -5.723 -5.723
 -6.60   0.0168   1.996  -0.805 59.811  1.718  1.003  0.999 8.35E-04 1.45E-04 0.00E+00 1.57E-02 -5.721 -5.721
 -6.40   0.2166   1.996  -0.804 58.892  1.716  1.002  0.999 9.26E-04 1.68E-04 0.00E+00 1.78E-02 -5.719 -5.719
 -6.20   0.4165   1.995  -0.804 57.975  1.715  1.002  0.999 1.02E-03 1.94E-04 0.00E+00 2.01E-02 -5.714 -5.715
 -6.00   0.6164   1.995  -0.803 57.058  1.714  1.002  0.999 1.12E-03 2.25E-04 0.00E+00 2.26E-02 -5.708 -5.708
 -5.80   0.8162   1.994  -0.802 56.141  1.713  1.003  0.999 1.23E-03 2.61E-04 0.00E+00 2.53E-02 -5.698 -5.699
 -5.60   1.0161   1.993  -0.802 55.224  1.712  1.003  0.999 1.34E-03 3.03E-04 0.00E+00 2.82E-02 -5.682 -5.684
 -5.40   1.2160   1.993  -0.801 54.308  1.712  1.003  0.999 1.46E-03 3.50E-04 0.00E+00 3.13E-02 -5.658 -5.661
 -5.20   1.4158   1.992  -0.800 53.392  1.711  1.003  0.999 1.58E-03 4.06E-04 0.00E+00 3.46E-02 -5.621 -5.628
 -5.00   1.6157   1.991  -0.800 52.476  1.710  1.003  0.999 1.71E-03 4.70E-04 0.00E+00 3.80E-02 -5.566 -5.580
 -4.80   1.8156   1.991  -0.799 51.563  1.709  1.003  0.999 1.85E-03 5.44E-04 0.00E+00 4.14E-02 -5.490 -5.513
 -4.60   2.0154   1.990  -0.799 50.648  1.709  1.004  0.999 2.00E-03 6.32E-04 0.00E+00 4.50E-02 -5.386 -5.424
 -4.40   2.2153   1.990  -0.798 49.734  1.708  1.004  0.999 2.16E-03 7.32E-04 0.00E+00 4.87E-02 -5.253 -5.310
 -4.20   2.4152   1.989  -0.798 48.819  1.707  1.004  0.999 2.33E-03 8.51E-04 1.61E-19 5.25E-02 -5.088 -5.172
 -4.00   2.6150   1.988  -0.798 47.905  1.707  1.004  0.999 2.53E-03 9.88E-04 6.32E-19 5.63E-02 -4.895 -5.010
 -3.80   2.8149   1.988  -0.797 46.990  1.707  1.005  0.999 2.74E-03 1.15E-03 2.47E-18 6.04E-02 -4.680 -4.828
 -3.60   3.0148   1.987  -0.798 46.075  1.708  1.005  0.999 2.98E-03 1.35E-03 9.67E-18 6.44E-02 -4.464 -4.634
 -3.40   3.2146   1.986  -0.798 45.161  1.709  1.005  0.999 3.25E-03 1.58E-03 3.78E-17 6.85E-02 -4.279 -4.441
 -3.20   3.4144   1.985  -0.799 44.247  1.712  1.006  0.999 3.56E-03 1.86E-03 1.48E-16 7.26E-02 -4.130 -4.267
 -3.00   3.6141   1.984  -0.800 43.332  1.716  1.007  0.998 3.92E-03 2.20E-03 5.75E-16 7.69E-02 -3.992 -4.111
 -2.80   3.8137   1.982  -0.803 42.420  1.724  1.008  0.998 4.36E-03 2.63E-03 2.24E-15 8.09E-02 -3.836 -3.938
 -2.60   4.0132   1.980  -0.806 41.506  1.734  1.010  0.998 4.87E-03 3.16E-03 8.72E-15 8.53E-02 -3.663 -3.750
 -2.40   4.2127   1.978  -0.810 40.591  1.752  1.012  0.997 5.53E-03 3.85E-03 3.38E-14 8.99E-02 -3.480 -3.558
 -2.20   4.4121   1.975  -0.817 39.675  1.779  1.015  0.997 6.35E-03 4.72E-03 1.30E-13 9.46E-02 -3.289 -3.361
 -2.00   4.6113   1.971  -0.826 38.756  1.807  1.003  0.997 7.46E-03 5.91E-03 5.00E-13 9.98E-02 -3.096 -3.164
 -1.80   4.8105   1.968  -0.839 37.837  1.883  1.025  0.995 8.90E-03 7.46E-03 1.91E-12 1.05E-01 -2.902 -2.966
 -1.60   5.0092   1.962  -0.859 36.912  1.981  1.033  0.994 1.10E-02 9.68E-03 7.27E-12 1.10E-01 -2.703 -2.764
 -1.40   5.2079   1.956  -0.885 35.985  2.124  1.044  0.992 1.38E-02 1.27E-02 2.74E-11 1.15E-01 -2.504 -2.563
 -1.20   5.4056   1.946  -0.924 35.045  2.342  1.061  0.991 1.81E-02 1.70E-02 1.02E-10 1.19E-01 -2.303 -2.359
 -1.00   5.6033   1.935  -0.978 34.102  2.654  1.083  0.987 2.39E-02 2.29E-02 3.77E-10 1.24E-01 -2.100 -2.154
 -0.80   5.8004   1.922  -1.054 33.138  3.106  1.115  0.983 3.25E-02 3.14E-02 1.36E-09 1.28E-01 -1.895 -1.946
 -0.60   5.9954   1.900  -1.166 32.133  3.763  1.160  0.977 4.50E-02 4.36E-02 4.84E-09 1.28E-01 -1.686 -1.736
 -0.40   6.1901   1.877  -1.312 31.121  4.602  1.217  0.970 6.17E-02 5.98E-02 1.65E-08 1.31E-01 -1.475 -1.524
 -0.20   6.3832   1.848  -1.510 30.066  5.684  1.290  0.961 8.43E-02 8.17E-02 5.40E-08 1.33E-01 -1.261 -1.310
