 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.00   2.0146   1.986  -2.601 49.802  1.374  1.007  0.999 3.27E-03 1.45E-03 1.95E-15 5.83E-02 -6.092 -6.101
 -3.80   2.2144   1.985  -2.603 48.883  1.420  1.009  0.999 3.80E-03 1.90E-03 7.62E-15 6.30E-02 -5.971 -5.987
 -3.60   2.4141   1.984  -2.608 47.964  1.489  1.012  0.999 4.46E-03 2.48E-03 2.97E-14 6.74E-02 -5.825 -5.852
 -3.40   2.6138   1.983  -2.616 47.043  1.599  1.017  0.998 5.44E-03 3.40E-03 1.16E-13 7.19E-02 -5.650 -5.695
 -3.20   2.8134   1.981  -2.628 46.117  1.763  1.023  0.998 6.74E-03 4.64E-03 4.49E-13 7.64E-02 -5.449 -5.518
 -3.00   3.0128   1.978  -2.649 45.187  2.022  1.034  0.996 8.74E-03 6.59E-03 1.74E-12 8.04E-02 -5.222 -5.324
 -2.80   3.2119   1.974  -2.682 44.244  2.420  1.050  0.995 1.17E-02 9.50E-03 6.70E-12 8.47E-02 -4.982 -5.115
 -2.60   3.4107   1.969  -2.730 43.288  3.011  1.074  0.993 1.58E-02 1.36E-02 2.56E-11 8.89E-02 -4.761 -4.904
 -2.40   3.6090   1.961  -2.807 42.307  3.913  1.110  0.990 2.23E-02 2.00E-02 9.70E-11 9.29E-02 -4.581 -4.708
 -2.20   3.8066   1.950  -2.919 41.293  5.220  1.162  0.985 3.13E-02 2.91E-02 3.62E-10 9.66E-02 -4.422 -4.535
 -2.00   4.0032   1.935  -3.090 40.225  7.124  1.239  0.980 4.51E-02 4.28E-02 1.32E-09 1.00E-01 -4.250 -4.354
 -1.80   4.1984   1.914  -3.333 39.095  9.707  1.342  0.972 6.42E-02 6.20E-02 4.69E-09 1.02E-01 -4.063 -4.157
 -1.60   4.3916   1.884  -3.681 37.872 13.088  1.482  0.961 9.17E-02 8.96E-02 1.60E-08 1.03E-01 -3.867 -3.954
 -1.40   4.5828   1.846  -4.146 36.548 17.148  1.653  0.949 1.28E-01 1.26E-01 5.24E-08 1.02E-01 -3.667 -3.749
 -1.20   4.7708   1.796  -4.753 35.102 21.639  1.849  0.935 1.76E-01 1.74E-01 1.62E-07 9.79E-02 -3.467 -3.543
 -1.00   4.9564   1.737  -5.498 33.544 25.971  2.054  0.920 2.34E-01 2.33E-01 4.62E-07 9.28E-02 -3.267 -3.338
 -0.80   5.1390   1.669  -6.370 31.882 29.539  2.248  0.908 3.01E-01 3.00E-01 1.23E-06 8.48E-02 -3.070 -3.134
 -0.60   5.3198   1.597  -7.310 30.193 31.843  2.397  0.899 3.75E-01 3.73E-01 3.04E-06 7.59E-02 -2.875 -2.932
 -0.40   5.4992   1.523  -8.273 28.513 32.932  2.482  0.894 4.50E-01 4.49E-01 7.03E-06 6.55E-02 -2.683 -2.732
 -0.20   5.6768   1.446  -9.281 26.814 33.424  2.475  0.894 5.27E-01 5.25E-01 1.51E-05 5.25E-02 -2.492 -2.535
  0.00   5.8561   1.379 -10.178 25.267 30.333  2.481  0.897 5.96E-01 5.95E-01 3.08E-05 4.33E-02 -2.300 -2.339
  0.20   6.0362   1.317 -10.998 23.829 27.941  2.397  0.904 6.60E-01 6.59E-01 5.94E-05 3.49E-02 -2.109 -2.145
  0.40   6.2179   1.263 -11.727 22.506 25.171  2.280  0.912 7.16E-01 7.15E-01 1.10E-04 2.77E-02 -1.919 -1.952
  0.60   6.4015   1.216 -12.357 21.307 22.282  2.142  0.922 7.65E-01 7.63E-01 1.96E-04 2.18E-02 -1.730 -1.761
  0.80   6.5861   1.174 -12.915 20.197 19.334  1.976  0.935 8.07E-01 8.05E-01 3.37E-04 1.57E-02 -1.544 -1.572
  1.00   6.7741   1.142 -13.354 19.225 16.891  1.842  0.945 8.39E-01 8.38E-01 5.58E-04 1.35E-02 -1.358 -1.384
  1.20   6.9641   1.116 -13.721 18.338 14.748  1.718  0.954 8.66E-01 8.64E-01 8.89E-04 1.24E-02 -1.173 -1.198
  1.40   7.1558   1.095 -14.028 17.523 12.921  1.609  0.963 8.86E-01 8.84E-01 1.35E-03 1.25E-02 -0.991 -1.014
  1.60   7.3491   1.078 -14.285 16.765 11.411  1.518  0.971 9.01E-01 8.99E-01 1.91E-03 1.41E-02 -0.810 -0.833
  1.80   7.5441   1.065 -14.504 16.053 10.187  1.447  0.979 9.10E-01 9.08E-01 2.46E-03 1.80E-02 -0.633 -0.655
  2.00   7.7406   1.057 -14.696 15.371  9.306  1.394  0.987 9.13E-01 9.11E-01 2.73E-03 2.56E-02 -0.459 -0.481
  2.20   7.9388   1.053 -14.874 14.706  8.702  1.365  0.996 9.10E-01 9.08E-01 2.40E-03 3.88E-02 -0.292 -0.315
  2.40   8.1393   1.054 -15.051 14.043  8.400  1.361  1.009 8.99E-01 8.97E-01 1.48E-03 5.92E-02 -0.128 -0.153
  2.60   8.3428   1.062 -15.239 13.364  8.402  1.383  1.028 8.78E-01 8.76E-01 5.17E-04 8.80E-02  0.049  0.022
  2.80   8.5512   1.083 -15.453 12.650  8.697  1.430  1.060 8.45E-01 8.43E-01 7.40E-05 1.27E-01  0.310  0.282
  3.00   8.7680   1.126 -15.700 11.885  9.242  1.493  1.115 7.96E-01 7.94E-01 2.61E-06 1.79E-01  0.806  0.773
  3.20   8.9995   1.210 -15.952 11.073 10.014  1.546  1.213 7.26E-01 7.25E-01 9.97E-09 2.49E-01  1.216  1.168
  3.40   9.2572   1.383 -16.215 10.177 10.614  1.507  1.387 6.26E-01 6.25E-01 1.14E-12 3.46E-01  1.180  1.117
  3.60   9.5536   1.726 -16.200  9.409 12.401  1.027  1.556 4.12E-01 4.12E-01 4.92E-19 5.36E-01  1.518  1.434
     5.500    13.200
 -7.40  -1.1828   1.998  -2.184 64.849  1.368  1.001  1.000 5.37E-04 7.74E-05 0.00E+00 9.14E-03 -6.289 -6.289
 -7.20  -0.9829   1.998  -2.184 63.931  1.368  1.001  1.000 6.07E-04 9.00E-05 0.00E+00 1.05E-02 -6.289 -6.289
 -7.00  -0.7830   1.997  -2.183 63.012  1.368  1.001  0.999 6.84E-04 1.05E-04 0.00E+00 1.20E-02 -6.288 -6.288
 -6.80  -0.5831   1.997  -2.183 62.094  1.368  1.001  0.999 7.69E-04 1.21E-04 0.00E+00 1.36E-02 -6.288 -6.288
 -6.60  -0.3833   1.996  -2.182 61.176  1.368  1.001  0.999 8.61E-04 1.41E-04 0.00E+00 1.55E-02 -6.287 -6.287
 -6.40  -0.1834   1.996  -2.181 60.258  1.368  1.002  0.999 9.60E-04 1.64E-04 0.00E+00 1.76E-02 -6.286 -6.286
 -6.20   0.0165   1.995  -2.180 59.339  1.368  1.002  0.999 1.07E-03 1.91E-04 0.00E+00 2.00E-02 -6.284 -6.284
 -6.00   0.2163   1.994  -2.179 58.422  1.368  1.002  0.999 1.18E-03 2.22E-04 0.00E+00 2.25E-02 -6.281 -6.281
 -5.80   0.4162   1.994  -2.178 57.506  1.368  1.002  0.999 1.30E-03 2.58E-04 0.00E+00 2.53E-02 -6.277 -6.277
 -5.60   0.6160   1.993  -2.177 56.589  1.368  1.002  0.999 1.43E-03 3.02E-04 0.00E+00 2.83E-02 -6.271 -6.271
 -5.40   0.8159   1.992  -2.176 55.673  1.368  1.002  0.999 1.56E-03 3.50E-04 0.00E+00 3.16E-02 -6.262 -6.262
 -5.20   1.0157   1.991  -2.175 54.757  1.369  1.003  0.999 1.71E-03 4.11E-04 0.00E+00 3.50E-02 -6.248 -6.248
 -5.00   1.2155   1.991  -2.173 53.842  1.370  1.003  0.999 1.86E-03 4.79E-04 1.25E-19 3.87E-02 -6.226 -6.227
 -4.80   1.4154   1.990  -2.172 52.929  1.371  1.003  0.999 2.02E-03 5.64E-04 4.91E-19 4.23E-02 -6.195 -6.196
 -4.60   1.6152   1.989  -2.171 52.014  1.373  1.003  0.999 2.20E-03 6.61E-04 1.93E-18 4.63E-02 -6.150 -6.153
 -4.40   1.8150   1.988  -2.170 51.100  1.376  1.004  0.999 2.40E-03 7.88E-04 7.55E-18 5.03E-02 -6.087 -6.092
 -4.20   2.0149   1.988  -2.169 50.186  1.381  1.004  0.999 2.62E-03 9.34E-04 2.96E-17 5.44E-02 -6.002 -6.012
 -4.00   2.2147   1.987  -2.169 49.272  1.389  1.005  0.999 2.89E-03 1.13E-03 1.16E-16 5.86E-02 -5.891 -5.909
 -3.80   2.4146   1.986  -2.169 48.356  1.400  1.005  0.999 3.19E-03 1.37E-03 4.52E-16 6.32E-02 -5.754 -5.784
 -3.60   2.6144   1.985  -2.170 47.441  1.419  1.007  0.999 3.59E-03 1.70E-03 1.76E-15 6.75E-02 -5.589 -5.636
 -3.40   2.8142   1.984  -2.172 46.525  1.448  1.008  0.999 4.10E-03 2.15E-03 6.88E-15 7.19E-02 -5.396 -5.467
 -3.20   3.0139   1.983  -2.175 45.609  1.490  1.010  0.998 4.71E-03 2.71E-03 2.68E-14 7.64E-02 -5.179 -5.281
 -3.00   3.2135   1.981  -2.181 44.692  1.558  1.014  0.998 5.60E-03 3.56E-03 1.04E-13 8.05E-02 -4.945 -5.079
 -2.80   3.4130   1.979  -2.191 43.771  1.658  1.019  0.997 6.74E-03 4.66E-03 4.05E-13 8.49E-02 -4.725 -4.872
 -2.60   3.6124   1.976  -2.206 42.846  1.818  1.027  0.996 8.46E-03 6.36E-03 1.56E-12 8.94E-02 -4.541 -4.675
 -2.40   3.8115   1.972  -2.229 41.914  2.055  1.039  0.995 1.08E-02 8.68E-03 6.02E-12 9.39E-02 -4.387 -4.502
 -2.20   4.0103   1.967  -2.265 40.969  2.427  1.056  0.993 1.43E-02 1.23E-02 2.29E-11 9.89E-02 -4.226 -4.330
 -2.00   4.2087   1.959  -2.318 40.011  2.972  1.081  0.991 1.93E-02 1.73E-02 8.66E-11 1.03E-01 -4.047 -4.139
 -1.80   4.4063   1.949  -2.400 39.029  3.793  1.119  0.988 2.69E-02 2.49E-02 3.23E-10 1.07E-01 -3.856 -3.940
 -1.60   4.6034   1.936  -2.521 38.013  4.978  1.174  0.983 3.79E-02 3.61E-02 1.18E-09 1.11E-01 -3.658 -3.737
 -1.40   4.7990   1.916  -2.695 36.950  6.622  1.249  0.976 5.34E-02 5.16E-02 4.25E-09 1.14E-01 -3.458 -3.532
 -1.20   4.9934   1.892  -2.943 35.825  8.827  1.352  0.967 7.56E-02 7.40E-02 1.47E-08 1.16E-01 -3.255 -3.325
 -1.00   5.1852   1.857  -3.283 34.618 11.603  1.481  0.956 1.06E-01 1.04E-01 4.90E-08 1.15E-01 -3.051 -3.116
 -0.80   5.3754   1.815  -3.732 33.324 14.805  1.638  0.944 1.46E-01 1.44E-01 1.54E-07 1.14E-01 -2.846 -2.906
 -0.60   5.5630   1.764  -4.293 31.939 18.168  1.808  0.930 1.95E-01 1.94E-01 4.57E-07 1.10E-01 -2.642 -2.696
 -0.40   5.7462   1.697  -4.989 30.439 21.405  1.977  0.917 2.57E-01 2.56E-01 1.28E-06 9.78E-02 -2.438 -2.487
 -0.20   5.9290   1.631  -5.752 28.906 23.776  2.129  0.907 3.24E-01 3.22E-01 3.26E-06 9.07E-02 -2.234 -2.279
  0.00   6.1096   1.560  -6.563 27.361 25.217  2.237  0.899 3.96E-01 3.94E-01 7.75E-06 8.11E-02 -2.030 -2.073
  0.20   6.2891   1.488  -7.382 25.843 25.781  2.289  0.896 4.69E-01 4.66E-01 1.73E-05 7.03E-02 -1.829 -1.869
  0.40   6.4686   1.419  -8.198 24.353 24.914  2.308  0.896 5.39E-01 5.36E-01 3.58E-05 6.06E-02 -1.630 -1.668
  0.60   6.6460   1.347  -8.985 22.923 23.576  2.237  0.904 6.08E-01 6.05E-01 7.07E-05 4.61E-02 -1.434 -1.470
  0.80   6.8277   1.292  -9.647 21.654 21.837  2.158  0.912 6.65E-01 6.62E-01 1.30E-04 4.03E-02 -1.242 -1.275
  1.00   7.0111   1.243 -10.233 20.484 19.884  2.057  0.921 7.15E-01 7.12E-01 2.28E-04 3.58E-02 -1.052 -1.084
  1.20   7.1964   1.202 -10.742 19.413 17.883  1.943  0.932 7.57E-01 7.53E-01 3.75E-04 3.31E-02 -0.865 -0.895
  1.40   7.3839   1.168 -11.179 18.431 15.975  1.827  0.943 7.90E-01 7.86E-01 5.74E-04 3.26E-02 -0.683 -0.712
  1.60   7.5737   1.141 -11.549 17.530 14.245  1.715  0.955 8.16E-01 8.12E-01 7.97E-04 3.46E-02 -0.504 -0.531
  1.80   7.7658   1.120 -11.862 16.696 12.744  1.613  0.967 8.33E-01 8.29E-01 9.62E-04 4.01E-02 -0.329 -0.355
  2.00   7.9606   1.107 -12.128 15.917 11.497  1.525  0.981 8.42E-01 8.38E-01 9.42E-04 5.02E-02 -0.159 -0.186
  2.20   8.1584   1.101 -12.359 15.178 10.515  1.454  0.998 8.42E-01 8.38E-01 6.68E-04 6.65E-02  0.009 -0.018
  2.40   8.3602   1.106 -12.565 14.464  9.819  1.400  1.021 8.30E-01 8.27E-01 2.87E-04 9.09E-02  0.193  0.165
  2.60   8.5673   1.124 -12.758 13.758  9.424  1.361  1.054 8.04E-01 8.01E-01 5.59E-05 1.26E-01  0.428  0.399
  2.80   8.7825   1.164 -12.945 13.044  9.357  1.331  1.104 7.58E-01 7.56E-01 3.13E-06 1.78E-01  0.880  0.845
  3.00   9.0101   1.240 -13.127 12.308  9.653  1.285  1.181 6.81E-01 6.79E-01 2.43E-08 2.57E-01  1.114  1.063
  3.20   9.2567   1.381 -13.270 11.561 10.381  1.145  1.295 5.47E-01 5.46E-01 8.27E-12 3.83E-01  1.064  0.996
  3.40   9.5245   1.614 -13.186 10.949 11.889  0.688  1.361 2.96E-01 2.96E-01 1.93E-17 6.01E-01  1.323  1.233
  3.60   9.7733   1.806 -12.491 10.823 12.192  0.513  1.034 3.24E-02 3.24E-02 0.00E+00 7.58E-01  2.361  2.246
     5.550    13.200
 -7.40  -0.9828   1.998  -1.794 64.322  1.451  1.001  1.000 5.49E-04 8.05E-05 0.00E+00 9.46E-03 -6.150 -6.150
 -7.20  -0.7829   1.998  -1.793 63.403  1.451  1.001  1.000 6.19E-04 9.36E-05 0.00E+00 1.08E-02 -6.150 -6.150
 -7.00  -0.5830   1.997  -1.793 62.484  1.450  1.001  0.999 6.96E-04 1.09E-04 0.00E+00 1.24E-02 -6.149 -6.149
 -6.80  -0.3832   1.997  -1.792 61.566  1.450  1.001  0.999 7.80E-04 1.26E-04 0.00E+00 1.41E-02 -6.148 -6.148
 -6.60  -0.1833   1.996  -1.791 60.649  1.450  1.002  0.999 8.71E-04 1.46E-04 0.00E+00 1.60E-02 -6.147 -6.147
 -6.40   0.0166   1.996  -1.790 59.730  1.450  1.002  0.999 9.68E-04 1.70E-04 0.00E+00 1.82E-02 -6.146 -6.146
 -6.20   0.2165   1.995  -1.790 58.812  1.449  1.002  0.999 1.07E-03 1.97E-04 0.00E+00 2.05E-02 -6.144 -6.144
 -6.00   0.4163   1.994  -1.789 57.896  1.449  1.002  0.999 1.18E-03 2.29E-04 0.00E+00 2.31E-02 -6.140 -6.140
 -5.80   0.6162   1.994  -1.788 56.979  1.449  1.002  0.999 1.30E-03 2.66E-04 0.00E+00 2.59E-02 -6.135 -6.136
 -5.60   0.8160   1.993  -1.787 56.063  1.449  1.002  0.999 1.42E-03 3.08E-04 0.00E+00 2.89E-02 -6.128 -6.128
 -5.40   1.0159   1.992  -1.785 55.147  1.448  1.003  0.999 1.55E-03 3.58E-04 0.00E+00 3.22E-02 -6.117 -6.117
 -5.20   1.2157   1.991  -1.784 54.231  1.448  1.003  0.999 1.68E-03 4.15E-04 0.00E+00 3.56E-02 -6.099 -6.100
 -5.00   1.4156   1.991  -1.783 53.316  1.448  1.003  0.999 1.83E-03 4.83E-04 0.00E+00 3.92E-02 -6.073 -6.075
 -4.80   1.6154   1.990  -1.782 52.403  1.448  1.003  0.999 1.98E-03 5.60E-04 0.00E+00 4.28E-02 -6.035 -6.038
 -4.60   1.8153   1.989  -1.781 51.489  1.449  1.003  0.999 2.14E-03 6.54E-04 1.71E-19 4.66E-02 -5.980 -5.987
 -4.40   2.0151   1.989  -1.780 50.575  1.450  1.004  0.999 2.32E-03 7.62E-04 6.69E-19 5.06E-02 -5.903 -5.916
 -4.20   2.2150   1.988  -1.779 49.661  1.451  1.004  0.999 2.52E-03 8.95E-04 2.62E-18 5.46E-02 -5.802 -5.824
 -4.00   2.4148   1.987  -1.779 48.748  1.453  1.004  0.999 2.74E-03 1.06E-03 1.03E-17 5.86E-02 -5.673 -5.708
 -3.80   2.6147   1.987  -1.778 47.832  1.456  1.005  0.999 2.99E-03 1.24E-03 4.01E-17 6.30E-02 -5.516 -5.569
 -3.60   2.8146   1.986  -1.778 46.918  1.462  1.005  0.999 3.29E-03 1.49E-03 1.57E-16 6.73E-02 -5.330 -5.408
 -3.40   3.0144   1.985  -1.778 46.004  1.470  1.006  0.999 3.63E-03 1.78E-03 6.12E-16 7.16E-02 -5.119 -5.228
 -3.20   3.2141   1.984  -1.780 45.090  1.484  1.007  0.999 4.06E-03 2.16E-03 2.39E-15 7.59E-02 -4.890 -5.031
 -3.00   3.4138   1.983  -1.782 44.177  1.504  1.009  0.998 4.56E-03 2.64E-03 9.32E-15 8.00E-02 -4.669 -4.826
 -2.80   3.6134   1.981  -1.786 43.261  1.536  1.011  0.998 5.25E-03 3.31E-03 3.62E-14 8.44E-02 -4.484 -4.629
 -2.60   3.8129   1.978  -1.792 42.345  1.582  1.014  0.997 6.09E-03 4.15E-03 1.40E-13 8.90E-02 -4.333 -4.455
 -2.40   4.0122   1.975  -1.801 41.426  1.657  1.019  0.997 7.31E-03 5.38E-03 5.42E-13 9.36E-02 -4.183 -4.292
 -2.20   4.2113   1.971  -1.815 40.503  1.773  1.026  1.012 9.02E-03 7.13E-03 2.09E-12 9.82E-02 -4.013 -4.107
 -2.00   4.4105   1.968  -1.836 39.574  1.943  1.036  0.995 1.13E-02 9.43E-03 7.95E-12 1.04E-01 -3.829 -3.913
 -1.80   4.6091   1.961  -1.868 38.637  2.207  1.051  0.993 1.47E-02 1.29E-02 3.02E-11 1.09E-01 -3.637 -3.714
 -1.60   4.8071   1.952  -1.914 37.687  2.594  1.072  0.991 1.94E-02 1.78E-02 1.14E-10 1.13E-01 -3.441 -3.513
 -1.40   5.0050   1.943  -1.984 36.722  3.172  1.104  0.987 2.64E-02 2.50E-02 4.20E-10 1.18E-01 -3.242 -3.310
 -1.20   5.2014   1.927  -2.084 35.727  3.998  1.148  0.983 3.64E-02 3.51E-02 1.54E-09 1.20E-01 -3.042 -3.105
 -1.00   5.3973   1.909  -2.228 34.703  5.146  1.210  0.976 5.09E-02 4.97E-02 5.46E-09 1.24E-01 -2.838 -2.898
 -0.80   5.5919   1.885  -2.427 33.631  6.674  1.290  0.968 7.08E-02 6.97E-02 1.88E-08 1.26E-01 -2.632 -2.688
 -0.60   5.7834   1.849  -2.716 32.467  8.704  1.399  0.958 9.96E-02 9.84E-02 6.29E-08 1.22E-01 -2.424 -2.476
 -0.40   5.9740   1.809  -3.076 31.265 10.982  1.524  0.946 1.35E-01 1.34E-01 1.97E-07 1.22E-01 -2.214 -2.263
 -0.20   6.1621   1.760  -3.532 29.987 13.434  1.663  0.933 1.81E-01 1.79E-01 5.80E-07 1.19E-01 -2.002 -2.048
  0.00   6.3474   1.702  -4.075 28.650 15.808  1.800  0.947 2.36E-01 2.34E-01 1.60E-06 1.12E-01 -1.789 -1.834
  0.20   6.5308   1.638  -4.695 27.258 17.800  1.926  0.910 2.97E-01 2.95E-01 4.10E-06 1.05E-01 -1.578 -1.622
  0.40   6.7088   1.557  -5.410 25.791 18.542  2.048  0.905 3.69E-01 3.65E-01 9.88E-06 8.82E-02 -1.368 -1.410
  0.60   6.8896   1.490  -6.090 24.408 19.852  2.072  0.902 4.34E-01 4.30E-01 2.16E-05 8.21E-02 -1.163 -1.203
  0.80   7.0704   1.425  -6.760 23.062 19.576  2.095  0.903 4.98E-01 4.93E-01 4.35E-05 7.64E-02 -0.962 -1.000
  1.00   7.2515   1.364  -7.387 21.793 18.971  2.070  0.908 5.57E-01 5.52E-01 8.18E-05 7.12E-02 -0.765 -0.801
  1.20   7.4337   1.310  -7.981 20.586 18.034  2.013  0.915 6.09E-01 6.04E-01 1.41E-04 6.83E-02 -0.572 -0.606
  1.40   7.6178   1.263  -8.507 19.467 16.737  1.935  0.925 6.53E-01 6.47E-01 2.18E-04 6.88E-02 -0.385 -0.418
  1.60   7.8041   1.223  -8.969 18.433 15.353  1.842  0.938 6.85E-01 6.79E-01 2.94E-04 7.38E-02 -0.201 -0.233
  1.80   7.9932   1.193  -9.369 17.477 14.001  1.740  0.953 7.07E-01 7.01E-01 3.24E-04 8.48E-02 -0.012 -0.044
  2.00   8.1857   1.173  -9.710 16.592 12.766  1.638  0.972 7.15E-01 7.09E-01 2.65E-04 1.04E-01  0.171  0.140
  2.20   8.3824   1.164 -10.000 15.767 11.717  1.536  0.996 7.07E-01 7.01E-01 1.38E-04 1.33E-01  0.401  0.369
  2.40   8.5845   1.169 -10.243 14.989 10.899  1.438  1.028 6.79E-01 6.74E-01 3.53E-05 1.78E-01  0.662  0.626
  2.60   8.7941   1.195 -10.445 14.248 10.367  1.333  1.072 6.24E-01 6.20E-01 2.97E-06 2.43E-01  0.988  0.938
  2.80   9.0139   1.251 -10.590 13.546 10.185  1.200  1.132 5.28E-01 5.26E-01 4.28E-08 3.40E-01  0.964  0.900
  3.00   9.2472   1.351 -10.690 12.864 10.305  0.984  1.204 3.77E-01 3.75E-01 3.78E-11 4.81E-01  0.920  0.837
  3.20   9.4912   1.495 -10.565 12.344 10.827  0.579  1.221 1.63E-01 1.63E-01 3.89E-16 6.54E-01  1.116  1.015
  3.40   9.7198   1.597 -10.106 12.094 10.198  0.046  1.005 1.65E-02 1.65E-02 0.00E+00 7.00E-01  1.695  1.574
  3.60   9.8721   1.431  -9.405 12.077  7.312  0.460  0.443 5.04E-05 5.04E-05 0.00E+00 5.40E-01  2.595  2.480
     5.600    13.200
 -7.40  -0.7829   1.998  -1.436 63.803  1.536  1.001  1.000 5.58E-04 8.36E-05 0.00E+00 9.76E-03 -6.009 -6.009
 -7.20  -0.5830   1.998  -1.436 62.885  1.536  1.001  1.000 6.28E-04 9.71E-05 0.00E+00 1.11E-02 -6.009 -6.009
 -7.00  -0.3831   1.997  -1.435 61.966  1.536  1.001  0.999 7.05E-04 1.13E-04 0.00E+00 1.27E-02 -6.008 -6.008
 -6.80  -0.1832   1.997  -1.435 61.048  1.536  1.001  0.999 7.87E-04 1.31E-04 0.00E+00 1.44E-02 -6.007 -6.007
 -6.60   0.0167   1.996  -1.434 60.131  1.535  1.002  0.999 8.76E-04 1.52E-04 0.00E+00 1.64E-02 -6.006 -6.006
 -6.40   0.2166   1.995  -1.433 59.212  1.535  1.002  0.999 9.71E-04 1.76E-04 0.00E+00 1.86E-02 -6.004 -6.004
 -6.20   0.4165   1.995  -1.432 58.295  1.534  1.002  0.999 1.07E-03 2.04E-04 0.00E+00 2.10E-02 -6.001 -6.001
 -6.00   0.6163   1.994  -1.432 57.378  1.534  1.002  0.999 1.18E-03 2.37E-04 0.00E+00 2.36E-02 -5.997 -5.997
 -5.80   0.8162   1.994  -1.431 56.462  1.533  1.002  0.999 1.29E-03 2.74E-04 0.00E+00 2.64E-02 -5.991 -5.992
 -5.60   1.0160   1.993  -1.430 55.545  1.533  1.002  0.999 1.41E-03 3.17E-04 0.00E+00 2.94E-02 -5.982 -5.982
 -5.40   1.2159   1.992  -1.429 54.630  1.532  1.003  0.999 1.53E-03 3.67E-04 0.00E+00 3.26E-02 -5.968 -5.969
 -5.20   1.4157   1.992  -1.428 53.714  1.532  1.003  0.999 1.66E-03 4.26E-04 0.00E+00 3.60E-02 -5.947 -5.948
 -5.00   1.6156   1.991  -1.427 52.799  1.531  1.003  0.999 1.79E-03 4.93E-04 0.00E+00 3.96E-02 -5.914 -5.918
 -4.80   1.8155   1.990  -1.426 51.886  1.531  1.003  0.999 1.94E-03 5.72E-04 0.00E+00 4.30E-02 -5.867 -5.874
 -4.60   2.0153   1.990  -1.425 50.972  1.531  1.003  0.999 2.10E-03 6.64E-04 0.00E+00 4.67E-02 -5.800 -5.813
 -4.40   2.2152   1.989  -1.424 50.058  1.531  1.004  0.999 2.26E-03 7.70E-04 0.00E+00 5.06E-02 -5.708 -5.731
 -4.20   2.4151   1.989  -1.423 49.145  1.531  1.004  0.999 2.45E-03 8.97E-04 3.34E-19 5.44E-02 -5.589 -5.626
 -4.00   2.6149   1.988  -1.423 48.231  1.531  1.004  0.999 2.65E-03 1.04E-03 1.31E-18 5.83E-02 -5.441 -5.496
 -3.80   2.8148   1.987  -1.422 47.316  1.532  1.004  0.999 2.88E-03 1.22E-03 5.11E-18 6.26E-02 -5.264 -5.344
 -3.60   3.0147   1.987  -1.422 46.402  1.534  1.005  0.999 3.13E-03 1.43E-03 2.00E-17 6.67E-02 -5.060 -5.171
 -3.40   3.2145   1.986  -1.422 45.488  1.537  1.005  0.999 3.43E-03 1.68E-03 7.80E-17 7.09E-02 -4.836 -4.980
 -3.20   3.4143   1.985  -1.423 44.574  1.541  1.006  0.999 3.76E-03 1.98E-03 3.04E-16 7.52E-02 -4.614 -4.778
 -3.00   3.6139   1.983  -1.424 43.662  1.549  1.007  0.998 4.16E-03 2.37E-03 1.19E-15 7.92E-02 -4.424 -4.580
 -2.80   3.8136   1.982  -1.426 42.749  1.560  1.009  0.998 4.66E-03 2.86E-03 4.63E-15 8.36E-02 -4.272 -4.403
 -2.60   4.0130   1.979  -1.430 41.834  1.577  1.011  0.998 5.23E-03 3.45E-03 1.80E-14 8.80E-02 -4.130 -4.246
 -2.40   4.2126   1.977  -1.435 40.920  1.604  1.013  0.997 6.00E-03 4.26E-03 6.95E-14 9.28E-02 -3.970 -4.068
 -2.20   4.4119   1.974  -1.442 40.004  1.643  1.017  0.997 6.95E-03 5.27E-03 2.68E-13 9.75E-02 -3.793 -3.878
 -2.00   4.6110   1.970  -1.453 39.083  1.705  1.022  0.996 8.30E-03 6.70E-03 1.03E-12 1.03E-01 -3.606 -3.683
 -1.80   4.8102   1.966  -1.468 38.162  1.797  1.028  0.995 1.00E-02 8.57E-03 3.92E-12 1.08E-01 -3.413 -3.483
 -1.60   5.0087   1.960  -1.492 37.234  1.940  1.039  0.994 1.26E-02 1.13E-02 1.49E-11 1.13E-01 -3.218 -3.285
 -1.40   5.2073   1.953  -1.524 36.302  2.148  1.053  0.992 1.61E-02 1.50E-02 5.58E-11 1.18E-01 -3.022 -3.084
 -1.20   5.4048   1.942  -1.573 35.354  2.464  1.074  0.989 2.13E-02 2.04E-02 2.08E-10 1.22E-01 -2.822 -2.881
 -1.00   5.6022   1.931  -1.640 34.399  2.908  1.104  0.985 2.86E-02 2.78E-02 7.60E-10 1.27E-01 -2.620 -2.676
 -0.80   5.7989   1.916  -1.737 33.417  3.550  1.144  0.980 3.93E-02 3.85E-02 2.72E-09 1.31E-01 -2.415 -2.468
 -0.60   5.9931   1.891  -1.879 32.387  4.460  1.202  0.973 5.49E-02 5.39E-02 9.60E-09 1.29E-01 -2.207 -2.257
 -0.40   6.1872   1.865  -2.064 31.339  5.606  1.273  0.965 7.52E-02 7.40E-02 3.22E-08 1.32E-01 -1.995 -2.044
 -0.20   6.3793   1.831  -2.312 30.239  7.037  1.363  0.955 1.03E-01 1.01E-01 1.03E-07 1.33E-01 -1.781 -1.829
