 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.40   2.6164   1.995   1.865 44.336  2.112  1.004  0.999 9.33E-04 3.83E-04 9.40E-19 2.24E-02 -2.482 -2.702
 -3.20   2.8163   1.994   1.863 43.416  2.113  1.005  0.999 1.04E-03 4.56E-04 3.71E-18 2.42E-02 -2.380 -2.597
 -3.00   3.0161   1.993   1.860 42.495  2.115  1.005  0.999 1.18E-03 5.48E-04 1.46E-17 2.61E-02 -2.257 -2.476
 -2.80   3.2159   1.992   1.857 41.574  2.118  1.006  0.999 1.36E-03 6.63E-04 5.75E-17 2.80E-02 -2.120 -2.342
 -2.60   3.4156   1.991   1.853 40.653  2.121  1.007  0.998 1.59E-03 8.12E-04 2.26E-16 3.01E-02 -1.966 -2.190
 -2.40   3.6152   1.989   1.848 39.732  2.126  1.009  0.998 1.90E-03 1.01E-03 8.85E-16 3.22E-02 -1.793 -2.018
 -2.20   3.8148   1.987   1.842 38.810  2.134  1.011  0.997 2.38E-03 1.27E-03 3.46E-15 3.44E-02 -1.609 -1.834
 -2.00   4.0142   1.984   1.834 37.888  2.145  1.013  0.997 3.01E-03 1.62E-03 1.35E-14 3.68E-02 -1.421 -1.644
 -1.80   4.2134   1.981   1.824 36.967  2.160  1.022  0.996 3.92E-03 2.11E-03 5.24E-14 3.91E-02 -1.228 -1.447
 -1.60   4.4124   1.976   1.811 36.043  2.186  1.021  0.995 5.16E-03 2.80E-03 2.02E-13 4.16E-02 -1.029 -1.241
 -1.40   4.6112   1.971   1.794 35.117  2.223  1.027  0.993 6.86E-03 3.78E-03 7.75E-13 4.47E-02 -0.825 -1.028
 -1.20   4.8094   1.963   1.771 34.188  2.277  1.036  0.991 9.21E-03 5.19E-03 2.95E-12 4.77E-02 -0.620 -0.813
 -1.00   5.0073   1.953   1.741 33.256  2.356  1.048  0.988 1.28E-02 7.19E-03 1.10E-11 5.18E-02 -0.420 -0.602
 -0.80   5.2042   1.939   1.701 32.319  2.471  1.064  0.984 1.74E-02 1.01E-02 4.07E-11 5.58E-02 -0.225 -0.400
 -0.60   5.4006   1.923   1.647 31.376  2.630  1.084  0.979 2.38E-02 1.42E-02 1.47E-10 6.17E-02 -0.040 -0.208
 -0.40   5.5959   1.902   1.576 30.424  2.847  1.111  0.973 3.25E-02 1.99E-02 5.15E-10 6.85E-02  0.140 -0.022
 -0.20   5.7892   1.874   1.482 29.457  3.141  1.147  0.967 4.52E-02 2.79E-02 1.76E-09 7.38E-02  0.318  0.162
  0.00   5.9821   1.843   1.363 28.482  3.504  1.187  0.961 6.06E-02 3.84E-02 5.74E-09 8.29E-02  0.496  0.344
  0.20   6.1734   1.807   1.212 27.492  3.937  1.234  0.954 8.10E-02 5.20E-02 1.79E-08 9.22E-02  0.673  0.526
  0.40   6.3638   1.767   1.028 26.484  4.436  1.287  0.948 1.05E-01 6.91E-02 5.32E-08 1.02E-01  0.851  0.706
  0.60   6.5524   1.721   0.810 25.462  4.958  1.343  0.940 1.33E-01 8.97E-02 1.50E-07 1.11E-01  1.025  0.882
  0.80   6.7376   1.664   0.550 24.417  5.494  1.400  0.931 1.65E-01 1.15E-01 4.03E-07 1.15E-01  1.196  1.055
  1.00   6.9233   1.610   0.271 23.384  5.941  1.447  0.926 1.96E-01 1.40E-01 9.98E-07 1.28E-01  1.352  1.211
  1.20   7.1085   1.556  -0.027 22.351  6.263  1.486  0.925 2.23E-01 1.65E-01 2.30E-06 1.44E-01  1.491  1.347
  1.40   7.2936   1.503  -0.334 21.340  6.471  1.510  0.926 2.44E-01 1.88E-01 4.94E-06 1.64E-01  1.610  1.460
  1.60   7.4789   1.453  -0.652 20.345  6.606  1.518  0.929 2.55E-01 2.04E-01 9.81E-06 1.90E-01  1.703  1.545
  1.80   7.6652   1.408  -0.958 19.380  6.556  1.508  0.935 2.51E-01 2.09E-01 1.75E-05 2.27E-01  1.770  1.601
  2.00   7.8532   1.370  -1.248 18.448  6.377  1.478  0.945 2.27E-01 1.97E-01 2.73E-05 2.77E-01  1.814  1.633
  2.20   8.0433   1.339  -1.515 17.556  6.081  1.425  0.957 1.82E-01 1.65E-01 3.51E-05 3.37E-01  1.846  1.654
  2.40   8.2361   1.317  -1.752 16.706  5.675  1.352  0.970 1.20E-01 1.14E-01 3.42E-05 4.00E-01  1.902  1.704
  2.60   8.4307   1.301  -1.961 15.897  5.227  1.264  0.974 5.63E-02 5.51E-02 2.17E-05 4.48E-01  2.018  1.825
  2.80   8.6234   1.279  -2.134 15.120  4.482  1.193  0.952 1.38E-02 1.37E-02 6.84E-06 4.52E-01  2.206  2.028
  3.00   8.8074   1.233  -2.304 14.365  3.706  1.212  0.875 9.79E-04 9.79E-04 7.09E-07 3.99E-01  2.499  2.332
  3.20   8.9684   1.127  -2.550 13.574  2.944  1.417  0.721 7.10E-06 7.10E-06 1.24E-08 3.12E-01  2.898  2.735
  3.40   9.0916   0.944  -2.953 12.693  2.556  1.958  0.492 1.09E-09 1.09E-09 1.33E-11 2.15E-01  3.432  3.267
  3.60   9.1633   0.703  -3.576 11.692  2.534  3.034  0.206 4.03E-16 4.03E-16 1.94E-16 1.28E-01  4.148  3.977
     5.500    12.000
 -7.40  -1.1823   2.001   1.903 62.298  2.089  1.000  1.000 1.15E-04 1.66E-05 0.00E+00 2.02E-03 -3.788 -3.787
 -7.20  -0.9823   2.000   1.903 61.377  2.089  1.001  1.000 1.31E-04 1.93E-05 0.00E+00 2.33E-03 -3.764 -3.764
 -7.00  -0.7824   2.000   1.902 60.456  2.089  1.001  1.000 1.47E-04 2.24E-05 0.00E+00 2.68E-03 -3.740 -3.740
 -6.80  -0.5824   2.000   1.902 59.535  2.089  1.001  1.000 1.66E-04 2.61E-05 0.00E+00 3.08E-03 -3.714 -3.714
 -6.60  -0.3824   2.000   1.902 58.614  2.089  1.001  1.000 1.86E-04 3.04E-05 0.00E+00 3.53E-03 -3.686 -3.687
 -6.40  -0.1825   2.000   1.902 57.694  2.089  1.001  1.000 2.08E-04 3.53E-05 0.00E+00 4.04E-03 -3.656 -3.658
 -6.20   0.0175   2.000   1.902 56.773  2.089  1.001  1.000 2.32E-04 4.11E-05 0.00E+00 4.62E-03 -3.625 -3.628
 -6.00   0.2175   2.000   1.901 55.852  2.089  1.001  1.000 2.57E-04 4.78E-05 0.00E+00 5.26E-03 -3.593 -3.596
 -5.80   0.4174   1.999   1.901 54.932  2.089  1.001  1.000 2.84E-04 5.56E-05 0.00E+00 5.98E-03 -3.557 -3.563
 -5.60   0.6174   1.999   1.900 54.011  2.089  1.001  1.000 3.13E-04 6.47E-05 0.00E+00 6.78E-03 -3.518 -3.527
 -5.40   0.8173   1.999   1.900 53.091  2.089  1.002  1.000 3.44E-04 7.52E-05 0.00E+00 7.66E-03 -3.472 -3.488
 -5.20   1.0173   1.999   1.899 52.170  2.090  1.002  1.000 3.76E-04 8.76E-05 0.00E+00 8.62E-03 -3.414 -3.445
 -5.00   1.2172   1.998   1.899 51.250  2.090  1.002  1.000 4.10E-04 1.02E-04 0.00E+00 9.66E-03 -3.331 -3.395
 -4.80   1.4172   1.998   1.898 50.330  2.090  1.002  1.000 4.47E-04 1.19E-04 0.00E+00 1.08E-02 -3.193 -3.325
 -4.60   1.6171   1.998   1.897 49.409  2.090  1.002  1.000 4.86E-04 1.38E-04 0.00E+00 1.20E-02 -2.926 -3.179
 -4.40   1.8170   1.997   1.897 48.489  2.090  1.003  1.000 5.29E-04 1.61E-04 0.00E+00 1.33E-02 -2.632 -2.985
 -4.20   2.0169   1.997   1.896 47.569  2.090  1.003  1.000 5.78E-04 1.88E-04 0.00E+00 1.46E-02 -2.645 -2.978
 -4.00   2.2169   1.997   1.894 46.649  2.091  1.003  1.000 6.32E-04 2.20E-04 0.00E+00 1.60E-02 -2.694 -2.980
 -3.80   2.4168   1.996   1.893 45.728  2.091  1.003  1.000 6.91E-04 2.58E-04 0.00E+00 1.75E-02 -2.681 -2.936
 -3.60   2.6167   1.996   1.892 44.808  2.092  1.004  0.999 7.62E-04 3.03E-04 1.04E-19 1.90E-02 -2.632 -2.870
 -3.40   2.8166   1.995   1.890 43.888  2.092  1.004  0.999 8.46E-04 3.57E-04 4.12E-19 2.06E-02 -2.552 -2.783
 -3.20   3.0164   1.995   1.888 42.967  2.093  1.004  0.999 9.47E-04 4.22E-04 1.63E-18 2.22E-02 -2.448 -2.678
 -3.00   3.2162   1.994   1.885 42.047  2.094  1.005  0.999 1.07E-03 5.02E-04 6.41E-18 2.39E-02 -2.326 -2.557
 -2.80   3.4160   1.993   1.882 41.126  2.096  1.006  0.999 1.23E-03 6.01E-04 2.52E-17 2.57E-02 -2.185 -2.418
 -2.60   3.6157   1.991   1.878 40.205  2.099  1.007  0.998 1.44E-03 7.26E-04 9.92E-17 2.76E-02 -2.023 -2.258
 -2.40   3.8153   1.990   1.873 39.284  2.102  1.008  0.998 1.76E-03 8.85E-04 3.89E-16 2.95E-02 -1.847 -2.083
 -2.20   4.0149   1.988   1.868 38.363  2.107  1.010  0.998 2.16E-03 1.09E-03 1.52E-15 3.16E-02 -1.664 -1.901
 -2.00   4.2143   1.985   1.860 37.441  2.115  1.012  0.997 2.73E-03 1.37E-03 5.94E-15 3.38E-02 -1.478 -1.714
 -1.80   4.4135   1.981   1.851 36.519  2.125  1.015  0.996 3.50E-03 1.74E-03 2.31E-14 3.61E-02 -1.285 -1.518
 -1.60   4.6126   1.977   1.839 35.596  2.140  1.019  0.995 4.53E-03 2.24E-03 8.91E-14 3.89E-02 -1.087 -1.314
 -1.40   4.8113   1.971   1.825 34.673  2.162  1.024  0.993 5.89E-03 2.94E-03 3.43E-13 4.12E-02 -0.885 -1.105
 -1.20   5.0097   1.964   1.805 33.748  2.195  1.031  0.991 7.96E-03 3.92E-03 1.30E-12 4.49E-02 -0.685 -0.897
 -1.00   5.2075   1.954   1.779 32.819  2.241  1.041  0.988 1.06E-02 5.31E-03 4.90E-12 4.83E-02 -0.488 -0.693
 -0.80   5.4048   1.942   1.746 31.889  2.307  1.053  0.985 1.41E-02 7.26E-03 1.81E-11 5.38E-02 -0.298 -0.498
 -0.60   5.6014   1.927   1.702 30.955  2.398  1.069  0.981 1.88E-02 1.00E-02 6.55E-11 6.02E-02 -0.114 -0.309
 -0.40   5.7965   1.905   1.645 30.012  2.527  1.091  0.976 2.60E-02 1.39E-02 2.32E-10 6.51E-02  0.070 -0.121
 -0.20   5.9912   1.882   1.572 29.067  2.692  1.117  0.971 3.47E-02 1.91E-02 7.96E-10 7.43E-02  0.251  0.064
  0.00   6.1848   1.855   1.479 28.115  2.903  1.147  0.966 4.67E-02 2.61E-02 2.63E-09 8.43E-02  0.433  0.248
  0.20   6.3776   1.824   1.364 27.154  3.162  1.182  0.961 6.10E-02 3.53E-02 8.38E-09 9.47E-02  0.614  0.432
  0.40   6.5691   1.789   1.221 26.178  3.467  1.223  0.954 7.90E-02 4.69E-02 2.55E-08 1.05E-01  0.792  0.612
  0.60   6.7574   1.741   1.045 25.182  3.819  1.271  0.945 1.00E-01 6.20E-02 7.50E-08 1.11E-01  0.970  0.791
  0.80   6.9457   1.695   0.847 24.192  4.155  1.316  0.938 1.21E-01 7.85E-02 2.04E-07 1.24E-01  1.134  0.955
  1.00   7.1329   1.646   0.623 23.199  4.470  1.357  0.934 1.42E-01 9.63E-02 5.18E-07 1.40E-01  1.285  1.103
  1.20   7.3196   1.596   0.378 22.207  4.735  1.393  0.932 1.59E-01 1.14E-01 1.23E-06 1.59E-01  1.416  1.230
  1.40   7.5061   1.547   0.118 21.216  4.906  1.422  0.931 1.70E-01 1.28E-01 2.66E-06 1.84E-01  1.524  1.331
  1.60   7.6924   1.499  -0.150 20.248  4.989  1.437  0.898 1.69E-01 1.35E-01 5.25E-06 2.15E-01  1.608  1.406
  1.80   7.8791   1.454  -0.426 19.298  5.009  1.436  0.936 1.55E-01 1.31E-01 9.09E-06 2.55E-01  1.668  1.458
  2.00   8.0670   1.414  -0.691 18.372  4.886  1.419  0.943 1.25E-01 1.12E-01 1.31E-05 3.03E-01  1.714  1.497
  2.20   8.2566   1.380  -0.942 17.476  4.652  1.386  0.952 8.37E-02 7.85E-02 1.45E-05 3.53E-01  1.767  1.550
  2.40   8.4477   1.352  -1.177 16.612  4.311  1.340  0.958 4.06E-02 3.95E-02 1.08E-05 3.89E-01  1.858  1.651
  2.60   8.6389   1.325  -1.396 15.775  3.868  1.300  0.950 1.11E-02 1.10E-02 4.32E-06 3.94E-01  2.025  1.836
  2.80   8.8253   1.285  -1.619 14.946  3.350  1.302  0.913 1.07E-03 1.07E-03 6.52E-07 3.59E-01  2.272  2.096
  3.00   9.0002   1.212  -1.884 14.110  2.831  1.412  0.824 1.54E-05 1.54E-05 2.08E-08 2.95E-01  2.601  2.433
  3.20   9.1524   1.086  -2.245 13.215  2.519  1.708  0.687 8.67E-09 8.67E-09 5.74E-11 2.19E-01  3.035  2.869
  3.40   9.2744   0.907  -2.759 12.238  2.456  2.274  0.525 2.59E-14 2.59E-14 3.51E-15 1.43E-01  3.616  3.448
  3.60   9.3644   0.704  -3.447 11.180  2.562  3.196  0.377 0.00E+00 0.00E+00 0.00E+00 8.10E-02  4.393  4.220
     5.550    12.000
 -7.40  -0.9823   2.001   1.922 61.847  2.072  1.000  1.000 1.08E-04 1.58E-05 0.00E+00 1.92E-03 -3.811 -3.811
 -7.20  -0.7823   2.000   1.922 60.926  2.072  1.001  1.000 1.22E-04 1.84E-05 0.00E+00 2.21E-03 -3.791 -3.791
 -7.00  -0.5823   2.000   1.922 60.005  2.072  1.001  1.000 1.37E-04 2.14E-05 0.00E+00 2.54E-03 -3.769 -3.769
 -6.80  -0.3824   2.000   1.922 59.084  2.072  1.001  1.000 1.54E-04 2.49E-05 0.00E+00 2.91E-03 -3.745 -3.746
 -6.60  -0.1824   2.000   1.921 58.163  2.072  1.001  1.000 1.73E-04 2.89E-05 0.00E+00 3.34E-03 -3.720 -3.722
 -6.40   0.0176   2.000   1.921 57.243  2.072  1.001  1.000 1.92E-04 3.37E-05 0.00E+00 3.82E-03 -3.693 -3.696
 -6.20   0.2175   2.000   1.921 56.322  2.073  1.001  1.000 2.14E-04 3.92E-05 0.00E+00 4.35E-03 -3.666 -3.669
 -6.00   0.4175   2.000   1.921 55.401  2.073  1.001  1.000 2.36E-04 4.56E-05 0.00E+00 4.96E-03 -3.636 -3.640
 -5.80   0.6175   1.999   1.920 54.481  2.073  1.001  1.000 2.60E-04 5.30E-05 0.00E+00 5.62E-03 -3.602 -3.610
 -5.60   0.8174   1.999   1.920 53.560  2.073  1.001  1.000 2.86E-04 6.16E-05 0.00E+00 6.36E-03 -3.563 -3.576
 -5.40   1.0174   1.999   1.919 52.640  2.073  1.001  1.000 3.13E-04 7.17E-05 0.00E+00 7.17E-03 -3.513 -3.540
 -5.20   1.2173   1.999   1.919 51.719  2.073  1.002  1.000 3.41E-04 8.33E-05 0.00E+00 8.06E-03 -3.443 -3.496
 -5.00   1.4173   1.999   1.918 50.799  2.073  1.002  1.000 3.72E-04 9.70E-05 0.00E+00 9.01E-03 -3.331 -3.438
 -4.80   1.6172   1.998   1.918 49.879  2.073  1.002  1.000 4.05E-04 1.13E-04 0.00E+00 1.00E-02 -3.128 -3.328
 -4.60   1.8172   1.998   1.917 48.958  2.073  1.002  1.000 4.40E-04 1.31E-04 0.00E+00 1.11E-02 -2.865 -3.161
 -4.40   2.0171   1.998   1.916 48.038  2.074  1.002  1.000 4.80E-04 1.53E-04 0.00E+00 1.23E-02 -2.756 -3.089
 -4.20   2.2170   1.997   1.915 47.118  2.074  1.003  1.000 5.24E-04 1.78E-04 0.00E+00 1.35E-02 -2.776 -3.085
 -4.00   2.4169   1.997   1.914 46.198  2.074  1.003  1.000 5.73E-04 2.08E-04 0.00E+00 1.48E-02 -2.769 -3.051
 -3.80   2.6169   1.997   1.913 45.277  2.075  1.003  1.000 6.27E-04 2.43E-04 0.00E+00 1.61E-02 -2.738 -3.000
 -3.60   2.8168   1.996   1.911 44.357  2.075  1.003  0.999 6.92E-04 2.85E-04 0.00E+00 1.75E-02 -2.681 -2.932
 -3.40   3.0166   1.996   1.909 43.437  2.076  1.004  0.999 7.69E-04 3.35E-04 2.14E-19 1.89E-02 -2.597 -2.844
 -3.20   3.2165   1.995   1.907 42.516  2.077  1.004  0.999 8.64E-04 3.94E-04 8.46E-19 2.04E-02 -2.492 -2.738
 -3.00   3.4163   1.994   1.905 41.596  2.078  1.005  0.999 9.78E-04 4.66E-04 3.34E-18 2.19E-02 -2.366 -2.611
 -2.80   3.6161   1.993   1.902 40.676  2.079  1.006  0.999 1.13E-03 5.53E-04 1.32E-17 2.35E-02 -2.216 -2.462
 -2.60   3.8158   1.992   1.898 39.755  2.081  1.007  0.998 1.35E-03 6.62E-04 5.17E-17 2.52E-02 -2.046 -2.294
 -2.40   4.0154   1.990   1.894 38.834  2.084  1.008  0.998 1.63E-03 7.97E-04 2.03E-16 2.70E-02 -1.868 -2.118
 -2.20   4.2150   1.988   1.888 37.913  2.088  1.010  0.998 2.01E-03 9.70E-04 7.95E-16 2.89E-02 -1.687 -1.938
 -2.00   4.4144   1.986   1.881 36.991  2.093  1.012  0.997 2.54E-03 1.19E-03 3.10E-15 3.11E-02 -1.500 -1.751
 -1.80   4.6137   1.982   1.873 36.069  2.101  1.014  0.996 3.22E-03 1.49E-03 1.21E-14 3.33E-02 -1.307 -1.554
 -1.60   4.8127   1.978   1.862 35.147  2.111  1.018  0.995 4.10E-03 1.88E-03 4.67E-14 3.55E-02 -1.109 -1.352
 -1.40   5.0115   1.972   1.848 34.223  2.126  1.022  0.993 5.23E-03 2.41E-03 1.79E-13 3.88E-02 -0.910 -1.149
 -1.20   5.2097   1.964   1.830 33.298  2.148  1.029  0.991 7.00E-03 3.14E-03 6.81E-13 4.16E-02 -0.713 -0.947
 -1.00   5.4077   1.955   1.807 32.375  2.177  1.037  0.989 9.10E-03 4.15E-03 2.56E-12 4.63E-02 -0.521 -0.751
 -0.80   5.6052   1.944   1.777 31.448  2.219  1.048  0.985 1.19E-02 5.55E-03 9.48E-12 5.20E-02 -0.333 -0.559
 -0.60   5.8014   1.927   1.739 30.516  2.278  1.063  0.981 1.62E-02 7.52E-03 3.46E-11 5.62E-02 -0.147 -0.369
 -0.40   5.9973   1.909   1.690 29.584  2.356  1.079  0.978 2.13E-02 1.02E-02 1.22E-10 6.47E-02  0.037 -0.183
 -0.20   6.1925   1.888   1.628 28.649  2.457  1.099  0.974 2.79E-02 1.39E-02 4.22E-10 7.44E-02  0.220  0.002
  0.00   6.3869   1.863   1.550 27.710  2.587  1.123  0.962 3.72E-02 1.87E-02 1.41E-09 8.48E-02  0.402  0.185
  0.20   6.5805   1.837   1.454 26.762  2.750  1.151  0.966 4.78E-02 2.52E-02 4.53E-09 9.59E-02  0.582  0.366
  0.40   6.7713   1.798   1.334 25.796  2.953  1.188  0.956 6.21E-02 3.39E-02 1.43E-08 1.01E-01  0.761  0.546
  0.60   6.9619   1.759   1.193 24.837  3.162  1.224  0.949 7.62E-02 4.40E-02 4.16E-08 1.15E-01  0.928  0.713
  0.80   7.1513   1.717   1.028 23.873  3.380  1.260  0.944 9.07E-02 5.56E-02 1.15E-07 1.31E-01  1.085  0.868
  1.00   7.3400   1.673   0.841 22.903  3.593  1.296  0.941 1.04E-01 6.79E-02 2.95E-07 1.49E-01  1.225  1.005
  1.20   7.5279   1.627   0.633 21.940  3.772  1.328  0.938 1.13E-01 7.92E-02 7.06E-07 1.70E-01  1.345  1.120
  1.40   7.7153   1.580   0.407 20.975  3.906  1.355  0.936 1.15E-01 8.67E-02 1.53E-06 1.96E-01  1.443  1.212
  1.60   7.9027   1.535   0.173 20.016  3.964  1.375  0.936 1.07E-01 8.69E-02 2.90E-06 2.30E-01  1.518  1.282
  1.80   8.0900   1.491  -0.074 19.080  3.961  1.379  0.939 8.80E-02 7.68E-02 4.69E-06 2.67E-01  1.575  1.338
  2.00   8.2783   1.451  -0.318 18.158  3.861  1.374  0.943 6.04E-02 5.59E-02 5.91E-06 3.06E-01  1.631  1.398
  2.20   8.4675   1.416  -0.558 17.258  3.673  1.357  0.948 3.08E-02 2.98E-02 5.19E-06 3.37E-01  1.715  1.496
  2.40   8.6574   1.383  -0.794 16.377  3.404  1.339  0.948 9.48E-03 9.39E-03 2.61E-06 3.44E-01  1.864  1.662
  2.60   8.8451   1.344  -1.037 15.503  3.073  1.338  0.933 1.18E-03 1.18E-03 5.55E-07 3.23E-01  2.079  1.892
  2.80   9.0273   1.291  -1.305 14.635  2.725  1.396  0.883 2.97E-05 2.97E-05 3.01E-08 2.77E-01  2.356  2.179
  3.00   9.1962   1.201  -1.633 13.728  2.483  1.562  0.800 4.77E-08 4.77E-08 1.88E-10 2.17E-01  2.712  2.541
  3.20   9.3464   1.071  -2.066 12.766  2.400  1.886  0.696 8.27E-13 8.27E-13 4.04E-14 1.54E-01  3.183  3.014
  3.40   9.4762   0.911  -2.636 11.738  2.447  2.386  0.608 0.00E+00 0.00E+00 0.00E+00 9.58E-02  3.814  3.644
  3.60   9.5939   0.754  -3.335 10.656  2.579  3.060  0.584 0.00E+00 0.00E+00 0.00E+00 5.09E-02  4.659  4.483
     5.600    12.000
 -7.40  -0.7823   2.001   1.938 61.394  2.059  1.000  1.000 1.01E-04 1.51E-05 0.00E+00 1.81E-03 -3.811 -3.812
 -7.20  -0.5823   2.001   1.937 60.473  2.059  1.000  1.000 1.13E-04 1.75E-05 0.00E+00 2.09E-03 -3.793 -3.794
 -7.00  -0.3823   2.000   1.937 59.552  2.059  1.001  1.000 1.27E-04 2.04E-05 0.00E+00 2.40E-03 -3.773 -3.774
 -6.80  -0.1824   2.000   1.937 58.631  2.059  1.001  1.000 1.43E-04 2.37E-05 0.00E+00 2.75E-03 -3.752 -3.753
 -6.60   0.0176   2.000   1.937 57.710  2.059  1.001  1.000 1.59E-04 2.76E-05 0.00E+00 3.15E-03 -3.729 -3.732
 -6.40   0.2176   2.000   1.937 56.790  2.059  1.001  1.000 1.77E-04 3.21E-05 0.00E+00 3.60E-03 -3.706 -3.709
 -6.20   0.4176   2.000   1.936 55.869  2.059  1.001  1.000 1.96E-04 3.73E-05 0.00E+00 4.10E-03 -3.681 -3.685
 -6.00   0.6175   2.000   1.936 54.949  2.059  1.001  1.000 2.16E-04 4.34E-05 0.00E+00 4.66E-03 -3.653 -3.660
 -5.80   0.8175   2.000   1.936 54.028  2.059  1.001  1.000 2.38E-04 5.04E-05 0.00E+00 5.27E-03 -3.620 -3.632
 -5.60   1.0174   1.999   1.935 53.107  2.059  1.001  1.000 2.60E-04 5.86E-05 0.00E+00 5.96E-03 -3.579 -3.601
 -5.40   1.2174   1.999   1.935 52.187  2.059  1.001  1.000 2.84E-04 6.81E-05 0.00E+00 6.70E-03 -3.521 -3.565
 -5.20   1.4174   1.999   1.935 51.267  2.059  1.002  1.000 3.09E-04 7.92E-05 0.00E+00 7.51E-03 -3.430 -3.517
 -5.00   1.6173   1.999   1.934 50.346  2.059  1.002  1.000 3.37E-04 9.21E-05 0.00E+00 8.38E-03 -3.274 -3.432
 -4.80   1.8173   1.999   1.933 49.426  2.059  1.002  1.000 3.66E-04 1.07E-04 0.00E+00 9.31E-03 -3.060 -3.299
 -4.60   2.0172   1.998   1.933 48.506  2.060  1.002  1.000 3.98E-04 1.25E-04 0.00E+00 1.03E-02 -2.894 -3.198
 -4.40   2.2172   1.998   1.932 47.585  2.060  1.002  1.000 4.34E-04 1.45E-04 0.00E+00 1.13E-02 -2.854 -3.171
 -4.20   2.4171   1.998   1.931 46.665  2.060  1.002  1.000 4.74E-04 1.69E-04 0.00E+00 1.24E-02 -2.832 -3.137
 -4.00   2.6170   1.997   1.930 45.745  2.060  1.003  1.000 5.18E-04 1.97E-04 0.00E+00 1.36E-02 -2.809 -3.096
 -3.80   2.8169   1.997   1.929 44.824  2.061  1.003  1.000 5.69E-04 2.30E-04 0.00E+00 1.47E-02 -2.773 -3.046
 -3.60   3.0168   1.997   1.927 43.904  2.061  1.003  0.999 6.30E-04 2.68E-04 0.00E+00 1.60E-02 -2.714 -2.978
 -3.40   3.2167   1.996   1.926 42.984  2.062  1.004  0.999 7.03E-04 3.14E-04 1.30E-19 1.73E-02 -2.630 -2.890
 -3.20   3.4166   1.995   1.924 42.063  2.063  1.004  0.999 7.89E-04 3.69E-04 5.13E-19 1.86E-02 -2.521 -2.779
 -3.00   3.6164   1.995   1.921 41.143  2.064  1.005  0.999 9.01E-04 4.34E-04 2.03E-18 2.00E-02 -2.386 -2.645
 -2.80   3.8162   1.994   1.918 40.223  2.065  1.005  0.999 1.05E-03 5.13E-04 7.99E-18 2.15E-02 -2.227 -2.487
 -2.60   4.0159   1.992   1.915 39.302  2.067  1.006  0.998 1.27E-03 6.08E-04 3.14E-17 2.30E-02 -2.054 -2.316
 -2.40   4.2155   1.991   1.910 38.381  2.070  1.008  0.998 1.54E-03 7.26E-04 1.23E-16 2.47E-02 -1.877 -2.142
 -2.20   4.4151   1.989   1.905 37.460  2.073  1.009  0.998 1.92E-03 8.74E-04 4.83E-16 2.65E-02 -1.696 -1.962
 -2.00   4.6145   1.986   1.898 36.539  2.077  1.011  0.997 2.40E-03 1.06E-03 1.89E-15 2.84E-02 -1.507 -1.773
 -1.80   4.8138   1.983   1.890 35.617  2.083  1.014  0.996 3.00E-03 1.30E-03 7.34E-15 3.07E-02 -1.314 -1.578
 -1.60   5.0128   1.978   1.879 34.695  2.091  1.017  0.995 3.77E-03 1.62E-03 2.84E-14 3.31E-02 -1.118 -1.379
 -1.40   5.2116   1.973   1.866 33.772  2.102  1.022  0.993 4.94E-03 2.04E-03 1.09E-13 3.63E-02 -0.923 -1.181
 -1.20   5.4099   1.965   1.849 32.848  2.118  1.028  0.991 6.29E-03 2.60E-03 4.15E-13 3.96E-02 -0.729 -0.984
 -1.00   5.6079   1.956   1.827 31.926  2.139  1.035  0.989 8.02E-03 3.37E-03 1.56E-12 4.44E-02 -0.539 -0.792
 -0.80   5.8053   1.944   1.800 31.002  2.167  1.045  0.986 1.04E-02 4.42E-03 5.77E-12 5.04E-02 -0.352 -0.602
 -0.60   6.0017   1.928   1.765 30.073  2.208  1.058  0.982 1.40E-02 5.87E-03 2.10E-11 5.57E-02 -0.165 -0.413
 -0.40   6.1979   1.912   1.721 29.146  2.259  1.072  0.979 1.81E-02 7.84E-03 7.46E-11 6.45E-02  0.019 -0.228
 -0.20   6.3934   1.892   1.665 28.217  2.326  1.089  0.977 2.40E-02 1.05E-02 2.58E-10 7.43E-02  0.201 -0.045
  0.00   6.5885   1.870   1.597 27.285  2.411  1.108  0.973 3.06E-02 1.41E-02 8.67E-10 8.49E-02  0.381  0.135
  0.20   6.7825   1.845   1.512 26.346  2.517  1.132  0.967 3.94E-02 1.88E-02 2.80E-09 9.60E-02  0.556  0.310
  0.40   6.9738   1.808   1.409 25.394  2.649  1.163  0.959 4.92E-02 2.51E-02 8.86E-09 1.03E-01  0.728  0.483
  0.60   7.1651   1.772   1.286 24.449  2.786  1.193  0.954 5.91E-02 3.24E-02 2.60E-08 1.18E-01  0.887  0.641
  0.80   7.3556   1.734   1.144 23.498  2.930  1.223  0.950 6.84E-02 4.07E-02 7.19E-08 1.35E-01  1.033  0.784
  1.00   7.5454   1.694   0.981 22.547  3.069  1.254  0.946 7.55E-02 4.90E-02 1.86E-07 1.54E-01  1.162  0.911
