 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
     lg(T)     lg(B)
 -4.20   3.4155   1.990  -0.520 46.963  1.801  1.004  0.999 2.23E-03 1.03E-03 0.00E+00 5.29E-02 -4.980 -5.042
 -4.00   3.6154   1.990  -0.520 46.049  1.801  1.004  0.999 2.41E-03 1.18E-03 0.00E+00 5.64E-02 -4.802 -4.888
 -3.80   3.8152   1.989  -0.520 45.135  1.800  1.004  0.999 2.59E-03 1.36E-03 0.00E+00 5.99E-02 -4.606 -4.717
 -3.60   4.0150   1.988  -0.520 44.221  1.799  1.005  0.999 2.80E-03 1.57E-03 0.00E+00 6.35E-02 -4.403 -4.535
 -3.40   4.2148   1.987  -0.521 43.307  1.799  1.005  0.999 3.02E-03 1.80E-03 1.85E-19 6.72E-02 -4.222 -4.351
 -3.20   4.4145   1.986  -0.522 42.393  1.798  1.006  0.999 3.26E-03 2.07E-03 7.23E-19 7.12E-02 -4.075 -4.184
 -3.00   4.6142   1.985  -0.523 41.480  1.798  1.006  0.999 3.52E-03 2.37E-03 2.82E-18 7.51E-02 -3.950 -4.041
 -2.80   4.8137   1.982  -0.525 40.568  1.809  1.019  0.999 3.80E-03 2.72E-03 1.10E-17 7.89E-02 -3.807 -3.882
 -2.60   5.0135   1.981  -0.527 39.656  1.799  1.008  0.998 4.09E-03 3.11E-03 4.29E-17 8.34E-02 -3.645 -3.714
 -2.40   5.2128   1.978  -0.530 38.741  1.801  1.010  0.998 4.43E-03 3.58E-03 1.67E-16 8.72E-02 -3.461 -3.538
 -2.20   5.4124   1.977  -0.534 37.830  1.802  1.011  0.998 4.81E-03 4.10E-03 6.44E-16 9.21E-02 -3.252 -3.344
 -2.00   5.6115   1.972  -0.539 36.914  1.806  1.013  0.998 5.26E-03 4.71E-03 2.49E-15 9.59E-02 -3.050 -3.160
 -1.80   5.8111   1.970  -0.546 36.001  1.810  1.015  0.997 5.81E-03 5.41E-03 9.52E-15 1.02E-01 -2.873 -2.997
 -1.60   6.0105   1.968  -0.554 35.089  1.816  1.017  0.997 6.48E-03 6.22E-03 3.63E-14 1.07E-01 -2.714 -2.849
 -1.40   6.2089   1.960  -0.567 34.162  1.828  1.022  0.996 7.46E-03 7.28E-03 1.40E-13 1.07E-01 -2.564 -2.700
 -1.20   6.4080   1.956  -0.581 33.249  1.843  1.026  0.995 8.58E-03 8.44E-03 5.27E-13 1.13E-01 -2.409 -2.542
 -1.00   6.6068   1.951  -0.600 32.333  1.864  1.031  0.994 1.01E-02 9.90E-03 1.96E-12 1.19E-01 -2.236 -2.364
 -0.80   6.8053   1.944  -0.625 31.417  1.894  1.039  0.991 1.20E-02 1.17E-02 7.26E-12 1.23E-01 -2.048 -2.172
 -0.60   7.0033   1.935  -0.656 30.496  1.938  1.049  0.989 1.45E-02 1.40E-02 2.63E-11 1.28E-01 -1.852 -1.974
 -0.40   7.1982   1.913  -0.700 29.538  2.002  1.064  0.985 1.79E-02 1.73E-02 9.53E-11 1.26E-01 -1.656 -1.778
 -0.20   7.3949   1.898  -0.751 28.612  2.082  1.079  0.982 2.19E-02 2.10E-02 3.23E-10 1.33E-01 -1.467 -1.591
  0.00   7.5910   1.881  -0.817 27.680  2.188  1.098  0.978 2.70E-02 2.57E-02 1.05E-09 1.40E-01 -1.280 -1.408
  0.20   7.7863   1.861  -0.899 26.738  2.326  1.122  0.974 3.33E-02 3.15E-02 3.25E-09 1.47E-01 -1.098 -1.229
  0.40   7.9805   1.836  -1.002 25.787  2.497  1.151  0.968 4.09E-02 3.84E-02 9.25E-09 1.54E-01 -0.923 -1.059
  0.60   8.1735   1.807  -1.127 24.823  2.701  1.184  0.962 4.91E-02 4.60E-02 2.35E-08 1.60E-01 -0.760 -0.902
  0.80   8.3652   1.773  -1.278 23.849  2.929  1.220  0.955 5.70E-02 5.34E-02 5.09E-08 1.68E-01 -0.613 -0.761
  1.00   8.5556   1.734  -1.456 22.865  3.168  1.258  0.948 6.27E-02 5.89E-02 8.66E-08 1.79E-01 -0.494 -0.648
  1.20   8.7447   1.691  -1.658 21.876  3.391  1.293  0.943 6.38E-02 6.04E-02 1.03E-07 1.95E-01 -0.403 -0.563
  1.40   8.9331   1.647  -1.880 20.880  3.597  1.327  0.939 5.79E-02 5.54E-02 7.11E-08 2.18E-01 -0.349 -0.513
  1.60   9.1213   1.602  -2.111 19.891  3.746  1.353  0.937 4.45E-02 4.31E-02 2.13E-08 2.47E-01 -0.336 -0.501
  1.80   9.3092   1.558  -2.356 18.926  3.788  1.357  0.941 2.66E-02 2.60E-02 1.79E-09 2.75E-01 -0.338 -0.502
  2.00   9.4980   1.519  -2.601 17.983  3.728  1.343  0.947 1.07E-02 1.06E-02 2.01E-11 2.95E-01 -0.309 -0.466
  2.20   9.6880   1.484  -2.840 17.066  3.553  1.317  0.951 2.27E-03 2.27E-03 9.67E-15 2.96E-01 -0.191 -0.341
  2.40   9.8781   1.451  -3.060 16.171  3.244  1.293  0.943 1.67E-04 1.67E-04 0.00E+00 2.78E-01  0.021 -0.119
  2.60  10.0638   1.404  -3.286 15.289  2.890  1.309  0.905 2.04E-06 2.04E-06 0.00E+00 2.42E-01  0.303  0.171
  2.80  10.2375   1.321  -3.556 14.391  2.546  1.414  0.822 1.23E-09 1.23E-09 0.00E+00 1.91E-01  0.682  0.552
  3.00  10.3896   1.183  -3.915 13.443  2.320  1.665  0.686 5.38E-15 5.38E-15 0.00E+00 1.33E-01  1.198  1.066
  3.20  10.5087   0.982  -4.407 12.430  2.255  2.145  0.484 0.00E+00 0.00E+00 0.00E+00 7.89E-02  1.902  1.764
  3.40  10.5773   0.726  -5.053 11.364  2.310  3.056  0.163 0.00E+00 0.00E+00 0.00E+00 3.63E-02  2.851  2.704
  3.60  10.5559   0.436  -5.847 10.279  2.397  5.198  0.029 0.00E+00 0.00E+00 0.00E+00 1.09E-02  4.112  3.955
     5.900    13.300
 -7.40   0.4171   1.998  -0.266 61.145  1.914  1.001  1.000 5.85E-04 1.03E-04 0.00E+00 1.14E-02 -5.499 -5.499
 -7.20   0.6170   1.997  -0.266 60.226  1.914  1.002  1.000 6.47E-04 1.20E-04 0.00E+00 1.29E-02 -5.491 -5.491
 -7.00   0.8169   1.997  -0.266 59.308  1.913  1.002  1.000 7.13E-04 1.39E-04 0.00E+00 1.46E-02 -5.482 -5.482
 -6.80   1.0168   1.996  -0.266 58.391  1.912  1.002  1.000 7.82E-04 1.61E-04 0.00E+00 1.64E-02 -5.474 -5.474
 -6.60   1.2167   1.996  -0.265 57.473  1.912  1.002  0.999 8.55E-04 1.86E-04 0.00E+00 1.84E-02 -5.466 -5.466
 -6.40   1.4166   1.996  -0.265 56.556  1.911  1.002  0.999 9.31E-04 2.15E-04 0.00E+00 2.06E-02 -5.457 -5.457
 -6.20   1.6165   1.995  -0.265 55.639  1.910  1.002  1.000 1.01E-03 2.49E-04 0.00E+00 2.29E-02 -5.448 -5.448
 -6.00   1.8164   1.995  -0.264 54.723  1.909  1.003  1.000 1.09E-03 2.88E-04 0.00E+00 2.53E-02 -5.436 -5.436
 -5.80   2.0163   1.994  -0.264 53.806  1.908  1.003  1.000 1.18E-03 3.32E-04 0.00E+00 2.79E-02 -5.420 -5.421
 -5.60   2.2162   1.994  -0.264 52.890  1.907  1.003  1.000 1.28E-03 3.84E-04 0.00E+00 3.06E-02 -5.398 -5.400
 -5.40   2.4161   1.993  -0.264 51.975  1.906  1.003  1.000 1.37E-03 4.43E-04 0.00E+00 3.34E-02 -5.367 -5.371
 -5.20   2.6160   1.993  -0.263 51.059  1.905  1.003  1.000 1.48E-03 5.11E-04 0.00E+00 3.62E-02 -5.323 -5.331
 -5.00   2.8160   1.993  -0.263 50.144  1.904  1.003  1.000 1.60E-03 5.90E-04 0.00E+00 3.92E-02 -5.261 -5.275
 -4.80   3.0159   1.992  -0.263 49.229  1.905  1.005  1.000 1.72E-03 6.80E-04 0.00E+00 4.22E-02 -5.176 -5.199
 -4.60   3.2158   1.992  -0.263 48.314  1.903  1.003  1.000 1.85E-03 7.83E-04 0.00E+00 4.53E-02 -5.067 -5.102
 -4.40   3.4157   1.991  -0.263 47.399  1.902  1.004  0.999 2.00E-03 9.01E-04 0.00E+00 4.84E-02 -4.931 -4.983
 -4.20   3.6156   1.991  -0.263 46.484  1.901  1.004  0.999 2.15E-03 1.04E-03 0.00E+00 5.16E-02 -4.771 -4.843
 -4.00   3.8155   1.990  -0.263 45.569  1.900  1.004  0.999 2.32E-03 1.19E-03 0.00E+00 5.49E-02 -4.591 -4.685
 -3.80   4.0153   1.990  -0.263 44.655  1.899  1.004  0.999 2.50E-03 1.37E-03 0.00E+00 5.83E-02 -4.402 -4.515
 -3.60   4.2151   1.989  -0.263 43.741  1.898  1.005  0.999 2.69E-03 1.57E-03 0.00E+00 6.18E-02 -4.227 -4.343
 -3.40   4.4149   1.988  -0.264 42.826  1.898  1.005  0.999 2.90E-03 1.80E-03 0.00E+00 6.54E-02 -4.082 -4.181
 -3.20   4.6146   1.986  -0.265 41.912  1.897  1.006  0.999 3.12E-03 2.06E-03 3.61E-19 6.91E-02 -3.963 -4.043
 -3.00   4.8142   1.984  -0.267 40.998  1.897  1.007  0.999 3.36E-03 2.36E-03 1.41E-18 7.29E-02 -3.837 -3.903
 -2.80   5.0139   1.983  -0.268 40.087  1.905  1.018  0.999 3.61E-03 2.69E-03 5.50E-18 7.70E-02 -3.692 -3.753
 -2.60   5.2134   1.981  -0.271 39.172  1.897  1.009  0.999 3.88E-03 3.07E-03 2.14E-17 8.05E-02 -3.528 -3.600
 -2.40   5.4131   1.979  -0.274 38.260  1.898  1.010  0.998 4.17E-03 3.50E-03 8.31E-17 8.52E-02 -3.329 -3.425
 -2.20   5.6122   1.976  -0.278 37.343  1.900  1.012  0.998 4.52E-03 3.99E-03 3.23E-16 8.87E-02 -3.119 -3.248
 -2.00   5.8118   1.974  -0.284 36.433  1.902  1.013  0.998 4.92E-03 4.53E-03 1.24E-15 9.39E-02 -2.934 -3.092
 -1.80   6.0114   1.972  -0.290 35.521  1.905  1.015  0.997 5.40E-03 5.14E-03 4.77E-15 9.89E-02 -2.778 -2.959
 -1.60   6.2100   1.965  -0.300 34.594  1.912  1.018  0.997 6.08E-03 5.92E-03 1.85E-14 9.89E-02 -2.646 -2.834
 -1.40   6.4094   1.963  -0.311 33.681  1.918  1.021  0.996 6.84E-03 6.73E-03 7.01E-14 1.05E-01 -2.520 -2.701
 -1.20   6.6085   1.959  -0.325 32.768  1.928  1.024  0.995 7.82E-03 7.70E-03 2.64E-13 1.10E-01 -2.374 -2.543
 -1.00   6.8074   1.954  -0.343 31.852  1.943  1.029  0.994 9.08E-03 8.85E-03 9.82E-13 1.16E-01 -2.202 -2.361
 -0.80   7.0059   1.947  -0.366 30.936  1.965  1.036  0.992 1.06E-02 1.03E-02 3.63E-12 1.20E-01 -2.013 -2.166
 -0.60   7.2015   1.927  -0.399 29.985  1.999  1.048  0.988 1.27E-02 1.23E-02 1.35E-11 1.16E-01 -1.820 -1.969
 -0.40   7.3991   1.917  -0.435 29.065  2.037  1.058  0.986 1.51E-02 1.44E-02 4.68E-11 1.24E-01 -1.638 -1.787
 -0.20   7.5962   1.904  -0.482 28.142  2.090  1.071  0.984 1.81E-02 1.71E-02 1.58E-10 1.31E-01 -1.459 -1.609
  0.00   7.7926   1.888  -0.541 27.213  2.159  1.087  0.980 2.18E-02 2.04E-02 5.06E-10 1.38E-01 -1.283 -1.435
  0.20   7.9883   1.869  -0.614 26.278  2.248  1.107  0.976 2.63E-02 2.43E-02 1.52E-09 1.44E-01 -1.115 -1.270
  0.40   8.1830   1.847  -0.704 25.334  2.359  1.130  0.971 3.13E-02 2.88E-02 4.15E-09 1.51E-01 -0.958 -1.116
  0.60   8.3766   1.820  -0.814 24.382  2.489  1.157  0.965 3.63E-02 3.33E-02 9.81E-09 1.57E-01 -0.817 -0.978
  0.80   8.5690   1.788  -0.945 23.421  2.636  1.187  0.959 4.03E-02 3.70E-02 1.88E-08 1.66E-01 -0.699 -0.863
  1.00   8.7600   1.752  -1.100 22.456  2.784  1.218  0.953 4.16E-02 3.85E-02 2.63E-08 1.76E-01 -0.606 -0.773
  1.20   8.9501   1.712  -1.275 21.481  2.928  1.249  0.947 3.85E-02 3.62E-02 2.25E-08 1.92E-01 -0.545 -0.715
  1.40   9.1395   1.671  -1.467 20.503  3.060  1.278  0.943 3.05E-02 2.91E-02 9.16E-09 2.12E-01 -0.518 -0.688
  1.60   9.3286   1.629  -1.668 19.531  3.163  1.301  0.941 1.90E-02 1.85E-02 1.18E-09 2.34E-01 -0.508 -0.677
  1.80   9.5167   1.586  -1.895 18.584  3.127  1.301  0.946 8.16E-03 8.04E-03 2.56E-11 2.48E-01 -0.475 -0.641
  2.00   9.7062   1.548  -2.112 17.644  3.128  1.306  0.947 1.97E-03 1.96E-03 3.31E-14 2.52E-01 -0.364 -0.524
  2.20   9.8958   1.511  -2.334 16.722  2.931  1.296  0.946 1.83E-04 1.83E-04 5.09E-19 2.42E-01 -0.173 -0.324
  2.40  10.0834   1.468  -2.565 15.811  2.749  1.310  0.926 3.57E-06 3.56E-06 0.00E+00 2.17E-01  0.070 -0.071
  2.60  10.2643   1.405  -2.826 14.892  2.540  1.372  0.876 5.18E-09 5.18E-09 0.00E+00 1.79E-01  0.382  0.247
  2.80  10.4317   1.304  -3.144 13.942  2.378  1.523  0.788 1.07E-13 1.07E-13 0.00E+00 1.33E-01  0.800  0.668
  3.00  10.5776   1.151  -3.557 12.944  2.313  1.807  0.657 0.00E+00 0.00E+00 0.00E+00 8.55E-02  1.369  1.235
  3.20  10.6920   0.945  -4.096 11.899  2.347  2.301  0.470 0.00E+00 0.00E+00 0.00E+00 4.45E-02  2.141  2.002
  3.40  10.7609   0.699  -4.762 10.828  2.428  3.197  0.190 0.00E+00 0.00E+00 0.00E+00 1.64E-02  3.174  3.028
  3.60  10.7564   0.436  -5.549  9.762  2.503  5.154  0.058 0.00E+00 0.00E+00 0.00E+00 3.30E-03  4.544  4.388
     5.950    13.300
 -7.40   0.6171   1.998  -0.024 60.680  2.015  1.001  1.000 5.72E-04 1.04E-04 0.00E+00 1.14E-02 -5.407 -5.407
 -7.20   0.8170   1.997  -0.024 59.762  2.014  1.002  1.000 6.31E-04 1.21E-04 0.00E+00 1.29E-02 -5.393 -5.393
 -7.00   1.0169   1.997  -0.024 58.844  2.014  1.002  1.000 6.93E-04 1.40E-04 0.00E+00 1.45E-02 -5.381 -5.381
 -6.80   1.2168   1.997  -0.024 57.926  2.013  1.002  1.000 7.58E-04 1.62E-04 0.00E+00 1.63E-02 -5.369 -5.369
 -6.60   1.4167   1.996  -0.023 57.008  2.012  1.002  1.000 8.27E-04 1.88E-04 0.00E+00 1.83E-02 -5.356 -5.356
 -6.40   1.6166   1.996  -0.023 56.091  2.012  1.002  1.000 8.98E-04 2.18E-04 0.00E+00 2.04E-02 -5.344 -5.344
 -6.20   1.8165   1.995  -0.023 55.174  2.011  1.002  1.000 9.73E-04 2.52E-04 0.00E+00 2.26E-02 -5.330 -5.330
 -6.00   2.0165   1.995  -0.023 54.257  2.010  1.003  1.000 1.05E-03 2.91E-04 0.00E+00 2.50E-02 -5.313 -5.314
 -5.80   2.2164   1.994  -0.023 53.341  2.009  1.003  1.000 1.14E-03 3.36E-04 0.00E+00 2.75E-02 -5.293 -5.294
 -5.60   2.4163   1.994  -0.022 52.425  2.008  1.003  1.000 1.22E-03 3.88E-04 0.00E+00 3.00E-02 -5.265 -5.268
 -5.40   2.6162   1.994  -0.022 51.509  2.007  1.003  1.000 1.32E-03 4.47E-04 0.00E+00 3.27E-02 -5.227 -5.233
 -5.20   2.8161   1.993  -0.022 50.593  2.006  1.003  1.000 1.42E-03 5.16E-04 0.00E+00 3.54E-02 -5.174 -5.185
 -5.00   3.0161   1.993  -0.022 49.677  2.005  1.003  1.000 1.53E-03 5.94E-04 0.00E+00 3.82E-02 -5.102 -5.120
 -4.80   3.2160   1.993  -0.022 48.761  2.004  1.003  1.000 1.65E-03 6.85E-04 0.00E+00 4.11E-02 -5.007 -5.036
 -4.60   3.4159   1.992  -0.022 47.846  2.003  1.003  1.000 1.78E-03 7.88E-04 0.00E+00 4.40E-02 -4.889 -4.931
 -4.40   3.6158   1.992  -0.022 46.931  2.002  1.004  0.999 1.91E-03 9.06E-04 0.00E+00 4.69E-02 -4.748 -4.807
 -4.20   3.8157   1.991  -0.022 46.016  2.001  1.004  0.999 2.06E-03 1.04E-03 0.00E+00 5.00E-02 -4.588 -4.665
 -4.00   4.0156   1.991  -0.023 45.101  2.001  1.004  0.999 2.22E-03 1.20E-03 0.00E+00 5.32E-02 -4.419 -4.512
 -3.80   4.2154   1.990  -0.023 44.186  2.000  1.004  0.999 2.39E-03 1.37E-03 0.00E+00 5.64E-02 -4.259 -4.356
 -3.60   4.4151   1.989  -0.024 43.271  1.999  1.005  0.999 2.57E-03 1.57E-03 0.00E+00 5.98E-02 -4.123 -4.207
 -3.40   4.6149   1.988  -0.025 42.356  1.998  1.005  0.999 2.76E-03 1.79E-03 0.00E+00 6.32E-02 -4.012 -4.077
 -3.20   4.8147   1.987  -0.026 41.443  1.998  1.006  0.999 2.96E-03 2.05E-03 2.12E-19 6.71E-02 -3.903 -3.957
 -3.00   5.0144   1.985  -0.027 40.528  1.997  1.007  0.999 3.18E-03 2.33E-03 8.28E-19 7.09E-02 -3.780 -3.829
 -2.80   5.2139   1.983  -0.029 39.612  1.997  1.008  0.999 3.41E-03 2.65E-03 3.23E-18 7.41E-02 -3.640 -3.700
 -2.60   5.4136   1.982  -0.032 38.702  1.997  1.009  0.999 3.65E-03 3.01E-03 1.26E-17 7.84E-02 -3.469 -3.556
 -2.40   5.6128   1.978  -0.036 37.785  1.998  1.010  0.998 3.92E-03 3.41E-03 4.91E-17 8.15E-02 -3.269 -3.396
 -2.20   5.8125   1.977  -0.040 36.873  1.999  1.011  0.998 4.23E-03 3.85E-03 1.90E-16 8.65E-02 -3.077 -3.246
 -2.00   6.0122   1.975  -0.045 35.962  2.001  1.013  0.998 4.59E-03 4.33E-03 7.32E-16 9.13E-02 -2.907 -3.117
 -1.80   6.2110   1.970  -0.053 35.035  2.005  1.016  0.997 5.09E-03 4.93E-03 2.86E-15 9.11E-02 -2.768 -3.003
 -1.60   6.4104   1.967  -0.061 34.124  2.009  1.018  0.997 5.64E-03 5.53E-03 1.09E-14 9.66E-02 -2.656 -2.885
 -1.40   6.6098   1.965  -0.072 33.210  2.014  1.020  0.996 6.31E-03 6.23E-03 4.12E-14 1.02E-01 -2.538 -2.747
 -1.20   6.8090   1.961  -0.086 32.296  2.022  1.024  0.993 7.14E-03 7.02E-03 1.55E-13 1.07E-01 -2.387 -2.579
 -1.00   7.0079   1.956  -0.104 31.379  2.033  1.028  0.994 8.21E-03 7.95E-03 5.78E-13 1.12E-01 -2.210 -2.389
 -0.80   7.2042   1.939  -0.129 30.433  2.054  1.038  0.991 9.66E-03 9.26E-03 2.19E-12 1.07E-01 -2.019 -2.190
 -0.60   7.4022   1.931  -0.157 29.518  2.075  1.046  0.989 1.11E-02 1.06E-02 7.80E-12 1.14E-01 -1.842 -2.010
 -0.40   7.6000   1.921  -0.192 28.598  2.102  1.054  0.987 1.29E-02 1.22E-02 2.69E-11 1.22E-01 -1.667 -1.833
 -0.20   7.7973   1.909  -0.236 27.676  2.140  1.065  0.985 1.51E-02 1.41E-02 8.91E-11 1.28E-01 -1.495 -1.660
  0.00   7.9939   1.894  -0.290 26.749  2.189  1.079  0.982 1.79E-02 1.64E-02 2.79E-10 1.35E-01 -1.329 -1.495
  0.20   8.1899   1.876  -0.358 25.817  2.250  1.096  0.978 2.10E-02 1.90E-02 8.05E-10 1.41E-01 -1.173 -1.340
  0.40   8.3850   1.855  -0.440 24.877  2.326  1.116  0.973 2.42E-02 2.18E-02 2.05E-09 1.46E-01 -1.031 -1.199
  0.60   8.5790   1.830  -0.540 23.931  2.414  1.140  0.967 2.69E-02 2.41E-02 4.32E-09 1.53E-01 -0.907 -1.077
  0.80   8.7719   1.801  -0.658 22.977  2.512  1.165  0.961 2.81E-02 2.54E-02 6.90E-09 1.61E-01 -0.807 -0.979
  1.00   8.9634   1.766  -0.797 22.022  2.609  1.192  0.956 2.65E-02 2.43E-02 7.18E-09 1.71E-01 -0.736 -0.909
  1.20   9.1545   1.730  -0.951 21.053  2.710  1.220  0.950 2.16E-02 2.03E-02 3.81E-09 1.86E-01 -0.695 -0.868
  1.40   9.3438   1.687  -1.132 20.101  2.762  1.239  0.948 1.40E-02 1.35E-02 7.37E-10 1.99E-01 -0.674 -0.847
  1.60   9.5334   1.648  -1.319 19.142  2.801  1.256  0.947 6.51E-03 6.36E-03 2.84E-11 2.12E-01 -0.634 -0.807
  1.80   9.7230   1.609  -1.516 18.194  2.795  1.268  0.948 1.77E-03 1.76E-03 8.88E-14 2.17E-01 -0.525 -0.696
  2.00   9.9128   1.571  -1.721 17.257  2.737  1.275  0.971 2.07E-04 2.06E-04 5.35E-18 2.11E-01 -0.347 -0.509
  2.20  10.1016   1.531  -1.939 16.329  2.669  1.291  0.938 6.04E-06 6.04E-06 0.00E+00 1.95E-01 -0.130 -0.281
  2.40  10.2870   1.481  -2.179 15.397  2.538  1.331  0.909 1.86E-08 1.86E-08 0.00E+00 1.67E-01  0.134 -0.007
  2.60  10.4640   1.404  -2.461 14.446  2.429  1.424  0.853 1.42E-12 1.42E-12 0.00E+00 1.30E-01  0.477  0.341
  2.80  10.6266   1.288  -2.814 13.459  2.375  1.601  0.764 2.63E-19 2.63E-19 0.00E+00 8.98E-02  0.937  0.803
  3.00  10.7680   1.126  -3.262 12.433  2.395  1.901  0.639 0.00E+00 0.00E+00 0.00E+00 5.17E-02  1.561  1.425
  3.20  10.8807   0.921  -3.821 11.377  2.464  2.389  0.474 0.00E+00 0.00E+00 0.00E+00 2.24E-02  2.403  2.262
  3.40  10.9559   0.691  -4.487 10.317  2.541  3.224  0.262 0.00E+00 0.00E+00 0.00E+00 5.90E-03  3.528  3.380
  3.60  10.9804   0.461  -5.257  9.272  2.607  4.855  0.115 0.00E+00 0.00E+00 0.00E+00 6.85E-04  5.016  4.861
     6.000    13.300
 -7.40   0.8171   1.998   0.203 60.227  2.112  1.002  1.000 5.55E-04 1.05E-04 0.00E+00 1.13E-02 -5.336 -5.336
 -7.20   1.0170   1.997   0.203 59.308  2.112  1.002  1.000 6.10E-04 1.22E-04 0.00E+00 1.28E-02 -5.318 -5.318
 -7.00   1.2169   1.997   0.203 58.390  2.111  1.002  1.000 6.69E-04 1.41E-04 0.00E+00 1.44E-02 -5.301 -5.301
 -6.80   1.4169   1.997   0.203 57.472  2.110  1.002  1.000 7.30E-04 1.63E-04 0.00E+00 1.62E-02 -5.284 -5.284
 -6.60   1.6168   1.996   0.203 56.554  2.110  1.002  1.000 7.94E-04 1.89E-04 0.00E+00 1.80E-02 -5.267 -5.267
 -6.40   1.8167   1.996   0.203 55.637  2.109  1.002  1.000 8.61E-04 2.19E-04 0.00E+00 2.01E-02 -5.250 -5.250
 -6.20   2.0166   1.996   0.203 54.720  2.108  1.002  1.000 9.31E-04 2.53E-04 0.00E+00 2.22E-02 -5.231 -5.231
 -6.00   2.2165   1.995   0.203 53.803  2.107  1.003  1.000 1.01E-03 2.92E-04 0.00E+00 2.45E-02 -5.209 -5.210
 -5.80   2.4164   1.995   0.203 52.886  2.106  1.003  1.000 1.08E-03 3.37E-04 0.00E+00 2.68E-02 -5.182 -5.184
 -5.60   2.6164   1.994   0.203 51.970  2.105  1.003  1.000 1.17E-03 3.89E-04 0.00E+00 2.92E-02 -5.148 -5.152
 -5.40   2.8163   1.994   0.203 51.053  2.105  1.003  1.000 1.26E-03 4.49E-04 0.00E+00 3.18E-02 -5.102 -5.110
 -5.20   3.0162   1.994   0.203 50.137  2.104  1.003  1.000 1.36E-03 5.17E-04 0.00E+00 3.44E-02 -5.041 -5.055
 -5.00   3.2162   1.994   0.203 49.221  2.103  1.003  1.000 1.46E-03 5.96E-04 0.00E+00 3.70E-02 -4.961 -4.983
 -4.80   3.4161   1.993   0.203 48.305  2.102  1.003  1.000 1.57E-03 6.86E-04 0.00E+00 3.97E-02 -4.861 -4.893
 -4.60   3.6160   1.993   0.203 47.390  2.101  1.003  1.000 1.69E-03 7.89E-04 0.00E+00 4.24E-02 -4.741 -4.786
 -4.40   3.8159   1.992   0.203 46.474  2.100  1.004  0.999 1.82E-03 9.06E-04 0.00E+00 4.53E-02 -4.604 -4.663
 -4.20   4.0158   1.992   0.202 45.559  2.099  1.004  0.999 1.96E-03 1.04E-03 0.00E+00 4.82E-02 -4.460 -4.530
 -4.00   4.2156   1.991   0.202 44.643  2.098  1.004  0.999 2.11E-03 1.19E-03 0.00E+00 5.13E-02 -4.320 -4.394
 -3.80   4.4154   1.990   0.201 43.728  2.097  1.005  0.999 2.27E-03 1.36E-03 0.00E+00 5.43E-02 -4.199 -4.264
 -3.60   4.6153   1.989   0.201 42.813  2.097  1.005  0.999 2.44E-03 1.56E-03 0.00E+00 5.77E-02 -4.099 -4.149
 -3.40   4.8150   1.988   0.200 41.898  2.096  1.005  0.999 2.61E-03 1.77E-03 0.00E+00 6.11E-02 -4.007 -4.047
 -3.20   5.0147   1.987   0.198 40.983  2.095  1.006  0.999 2.80E-03 2.02E-03 1.44E-19 6.46E-02 -3.904 -3.940
 -3.00   5.2145   1.986   0.196 40.071  2.095  1.007  0.999 2.99E-03 2.29E-03 5.64E-19 6.83E-02 -3.790 -3.834
 -2.80   5.4141   1.984   0.194 39.155  2.095  1.008  0.999 3.19E-03 2.59E-03 2.20E-18 7.16E-02 -3.651 -3.721
 -2.60   5.6138   1.983   0.191 38.242  2.095  1.008  0.999 3.41E-03 2.92E-03 8.58E-18 7.59E-02 -3.481 -3.586
 -2.40   5.8131   1.980   0.188 37.326  2.095  1.010  0.999 3.66E-03 3.29E-03 3.34E-17 7.92E-02 -3.297 -3.448
 -2.20   6.0128   1.978   0.183 36.414  2.096  1.011  0.998 3.93E-03 3.68E-03 1.29E-16 8.39E-02 -3.116 -3.318
 -2.00   6.2125   1.977   0.178 35.501  2.097  1.012  0.998 4.27E-03 4.12E-03 4.99E-16 8.83E-02 -2.952 -3.203
 -1.80   6.4114   1.972   0.170 34.576  2.101  1.015  0.998 4.73E-03 4.63E-03 1.94E-15 8.86E-02 -2.818 -3.082
 -1.60   6.6109   1.969   0.162 33.664  2.105  1.017  0.997 5.22E-03 5.15E-03 7.42E-15 9.36E-02 -2.708 -2.956
 -1.40   6.8102   1.966   0.150 32.751  2.109  1.020  0.996 5.81E-03 5.73E-03 2.82E-14 9.83E-02 -2.581 -2.804
 -1.20   7.0095   1.963   0.137 31.834  2.116  1.023  0.995 6.56E-03 6.37E-03 1.06E-13 1.03E-01 -2.422 -2.624
 -1.00   7.2084   1.958   0.119 30.917  2.125  1.027  0.994 7.41E-03 7.11E-03 3.92E-13 1.08E-01 -2.245 -2.434
 -0.80   7.4047   1.942   0.096 29.975  2.142  1.037  0.991 8.49E-03 8.11E-03 1.47E-12 1.05E-01 -2.064 -2.245
 -0.60   7.6029   1.934   0.068 29.060  2.159  1.044  0.990 9.66E-03 9.10E-03 5.18E-12 1.11E-01 -1.891 -2.068
 -0.40   7.8008   1.924   0.035 28.140  2.180  1.051  0.988 1.11E-02 1.03E-02 1.76E-11 1.18E-01 -1.719 -1.894
