 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.40  11.8108   1.969     0.47  20.89   2.32  1.022  0.989 2.01E-11 2.01E-11 0.00E+00 2.01E-02  -3.119  -3.369
 -0.20  12.0084   1.958     0.44  19.95   2.33  1.030  0.987 1.13E-15 1.13E-15 0.00E+00 1.48E-02  -2.958  -3.190
  0.00  12.2055   1.945     0.41  19.01   2.34  1.037  0.985 0.00E+00 0.00E+00 0.00E+00 1.01E-02  -2.783  -3.002
  0.20  12.4023   1.931     0.36  18.07   2.35  1.046  0.982 0.00E+00 0.00E+00 0.00E+00 6.08E-03  -2.601  -2.811
  0.40  12.5985   1.914     0.32  17.13   2.36  1.056  0.980 0.00E+00 0.00E+00 0.00E+00 3.03E-03  -2.415  -2.616
  0.60  12.7942   1.895     0.26  16.19   2.37  1.069  0.977 0.00E+00 0.00E+00 0.00E+00 1.09E-03  -2.227  -2.419
  0.80  12.9895   1.875     0.19  15.26   2.38  1.084  0.975 0.00E+00 0.00E+00 0.00E+00 2.23E-04  -2.036  -2.217
  1.00  13.1843   1.852     0.12  14.32   2.40  1.101  0.973 0.00E+00 0.00E+00 0.00E+00 1.84E-05  -1.834  -2.003
  1.20  13.3785   1.828     0.02  13.37   2.42  1.122  0.969 0.00E+00 0.00E+00 0.00E+00 3.58E-07  -1.606  -1.766
  1.40  13.5720   1.801    -0.09  12.43   2.45  1.146  0.967 0.00E+00 0.00E+00 0.00E+00 7.16E-10  -1.329  -1.483
  1.60  13.7654   1.774    -0.22  11.47   2.48  1.174  0.968 0.00E+00 0.00E+00 0.00E+00 3.97E-14  -0.971  -1.122
  1.80  13.9601   1.752    -0.38  10.50   2.51  1.201  0.982 0.00E+00 0.00E+00 0.00E+00 7.71E-21  -0.492  -0.646
  2.00  14.1591   1.748    -0.55   9.53   2.55  1.221  1.014 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.154  -0.006
  2.20  14.3682   1.785    -0.73   8.54   2.59  1.217  1.088 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.024   0.852
  2.40  14.5989   1.916    -0.90   7.53   2.62  1.153  1.246 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.182   1.998
  2.60  14.8788   2.303    -0.94   6.54   2.57  0.934  1.611 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.710   3.511
  2.80  15.2637   3.525    -0.59   5.60   2.41  0.501  2.332 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.707   5.495
  3.00  15.7896   7.466     1.03   4.88   2.16  0.180  2.840 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.301   8.074
  3.20  16.3633  17.651     5.79   4.30   2.14  0.074  2.928 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.651  11.410
  3.40  16.9422  42.238    18.08   3.77   2.06  0.030  2.899 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.958  15.705
     7.100    14.200
 -7.40   5.2174   1.999     0.97  52.30   2.37  1.001  1.000 4.55E-04 2.48E-04 0.00E+00 1.36E-02  -5.380  -5.380
 -7.20   5.4173   1.999     0.97  51.38   2.37  1.001  1.000 4.84E-04 2.82E-04 0.00E+00 1.46E-02  -5.376  -5.376
 -7.00   5.6173   1.999     0.97  50.46   2.37  1.002  1.000 5.13E-04 3.18E-04 0.00E+00 1.56E-02  -5.371  -5.371
 -6.80   5.8172   1.998     0.97  49.54   2.37  1.002  1.000 5.41E-04 3.57E-04 0.00E+00 1.67E-02  -5.367  -5.367
 -6.60   6.0172   1.998     0.97  48.62   2.37  1.002  1.000 5.70E-04 3.99E-04 0.00E+00 1.78E-02  -5.362  -5.362
 -6.40   6.2171   1.998     0.97  47.70   2.36  1.002  1.000 6.00E-04 4.45E-04 0.00E+00 1.92E-02  -5.356  -5.356
 -6.20   6.4171   1.998     0.96  46.78   2.36  1.002  1.000 6.30E-04 4.96E-04 0.00E+00 2.02E-02  -5.350  -5.350
 -6.00   6.6171   1.998     0.96  45.86   2.36  1.002  1.000 6.60E-04 5.50E-04 0.00E+00 2.17E-02  -5.343  -5.343
 -5.80   6.8169   1.997     0.96  44.94   2.36  1.002  1.000 6.91E-04 6.07E-04 0.00E+00 2.26E-02  -5.336  -5.336
 -5.60   7.0170   1.997     0.96  44.03   2.36  1.002  1.000 7.23E-04 6.65E-04 0.00E+00 2.43E-02  -5.329  -5.329
 -5.40   7.2170   1.997     0.96  43.11   2.36  1.002  1.000 7.56E-04 7.22E-04 0.00E+00 2.59E-02  -5.320  -5.320
 -5.20   7.4169   1.997     0.96  42.19   2.36  1.003  1.000 7.97E-04 7.81E-04 0.00E+00 2.52E-02  -5.310  -5.310
 -5.00   7.6169   1.997     0.96  41.27   2.36  1.003  1.000 8.38E-04 8.32E-04 0.00E+00 2.69E-02  -5.299  -5.299
 -4.80   7.8168   1.997     0.96  40.35   2.36  1.003  1.000 8.77E-04 8.76E-04 0.00E+00 2.87E-02  -5.286  -5.287
 -4.60   8.0168   1.996     0.96  39.43   2.36  1.003  1.000 9.09E-04 9.09E-04 0.00E+00 3.04E-02  -5.272  -5.273
 -4.40   8.2168   1.996     0.96  38.52   2.36  1.003  1.000 9.29E-04 9.29E-04 0.00E+00 3.21E-02  -5.255  -5.257
 -4.20   8.4163   1.994     0.96  37.59   2.36  1.004  1.000 9.40E-04 9.40E-04 0.00E+00 2.97E-02  -5.235  -5.236
 -4.00   8.6162   1.994     0.96  36.67   2.36  1.004  1.000 9.23E-04 9.23E-04 0.00E+00 3.24E-02  -5.210  -5.212
 -3.80   8.8162   1.994     0.96  35.76   2.36  1.004  1.000 8.86E-04 8.86E-04 1.01E-19 3.51E-02  -5.178  -5.180
 -3.60   9.0162   1.994     0.96  34.84   2.36  1.004  1.000 8.28E-04 8.28E-04 3.85E-19 3.76E-02  -5.137  -5.140
 -3.40   9.2162   1.994     0.96  33.92   2.36  1.004  1.000 7.52E-04 7.52E-04 1.45E-18 3.99E-02  -5.084  -5.087
 -3.20   9.4163   1.994     0.96  33.01   2.36  1.004  1.001 6.61E-04 6.61E-04 5.33E-18 4.20E-02  -5.017  -5.023
 -3.00   9.6164   1.995     0.95  32.09   2.36  1.004  1.001 5.60E-04 5.60E-04 1.88E-17 4.37E-02  -4.943  -4.952
 -2.80   9.8166   1.995     0.95  31.17   2.36  1.004  1.001 4.56E-04 4.56E-04 6.21E-17 4.48E-02  -4.860  -4.877
 -2.60  10.0168   1.996     0.95  30.25   2.36  1.004  1.001 3.55E-04 3.55E-04 1.86E-16 4.53E-02  -4.766  -4.796
 -2.40  10.2170   1.997     0.94  29.33   2.36  1.004  1.001 2.62E-04 2.62E-04 4.73E-16 4.51E-02  -4.656  -4.708
 -2.20  10.4172   1.998     0.94  28.41   2.37  1.004  1.001 1.82E-04 1.82E-04 9.33E-16 4.41E-02  -4.520  -4.607
 -2.00  10.6173   1.999     0.94  27.48   2.37  1.004  1.000 1.15E-04 1.15E-04 1.23E-15 4.23E-02  -4.346  -4.486
 -1.80  10.8173   1.999     0.93  26.56   2.37  1.004  1.000 6.40E-05 6.40E-05 8.51E-16 3.97E-02  -4.122  -4.336
 -1.60  11.0171   1.998     0.92  25.63   2.38  1.005  0.999 2.81E-05 2.81E-05 2.14E-16 3.63E-02  -3.861  -4.161
 -1.40  11.2167   1.996     0.91  24.70   2.38  1.007  0.997 8.18E-06 8.18E-06 1.07E-17 3.23E-02  -3.625  -3.990
 -1.20  11.4161   1.993     0.90  23.77   2.39  1.009  0.996 1.19E-06 1.19E-06 0.00E+00 2.79E-02  -3.479  -3.848
 -1.00  11.6151   1.989     0.89  22.83   2.40  1.012  0.994 5.54E-08 5.54E-08 0.00E+00 2.31E-02  -3.394  -3.728
 -0.80  11.8137   1.982     0.87  21.90   2.40  1.015  0.992 4.20E-10 4.20E-10 0.00E+00 1.84E-02  -3.304  -3.599
 -0.60  12.0120   1.975     0.85  20.96   2.41  1.020  0.990 1.78E-13 1.78E-13 0.00E+00 1.38E-02  -3.181  -3.448
 -0.40  12.2099   1.965     0.83  20.02   2.42  1.025  0.989 7.82E-19 7.82E-19 0.00E+00 9.68E-03  -3.032  -3.278
 -0.20  12.4076   1.954     0.80  19.09   2.42  1.031  0.987 0.00E+00 0.00E+00 0.00E+00 6.18E-03  -2.866  -3.097
  0.00  12.6049   1.942     0.76  18.15   2.43  1.038  0.986 0.00E+00 0.00E+00 0.00E+00 3.41E-03  -2.689  -2.909
  0.20  12.8018   1.929     0.73  17.22   2.44  1.047  0.984 0.00E+00 0.00E+00 0.00E+00 1.47E-03  -2.506  -2.717
  0.40  12.9985   1.914     0.68  16.28   2.45  1.057  0.982 0.00E+00 0.00E+00 0.00E+00 4.15E-04  -2.320  -2.522
  0.60  13.1949   1.898     0.62  15.35   2.46  1.068  0.981 0.00E+00 0.00E+00 0.00E+00 5.75E-05  -2.131  -2.322
  0.80  13.3910   1.881     0.56  14.41   2.47  1.082  0.980 0.00E+00 0.00E+00 0.00E+00 2.55E-06  -1.933  -2.113
  1.00  13.5868   1.863     0.48  13.47   2.49  1.098  0.978 0.00E+00 0.00E+00 0.00E+00 1.85E-08  -1.716  -1.885
  1.20  13.7824   1.844     0.39  12.52   2.52  1.116  0.978 0.00E+00 0.00E+00 0.00E+00 7.80E-12  -1.460  -1.621
  1.40  13.9785   1.828     0.28  11.57   2.55  1.136  0.984 0.00E+00 0.00E+00 0.00E+00 3.66E-17  -1.139  -1.293
  1.60  14.1769   1.821     0.16  10.61   2.58  1.153  1.002 0.00E+00 0.00E+00 0.00E+00 1.42E-25  -0.714  -0.867
  1.80  14.3808   1.838     0.03   9.63   2.61  1.160  1.043 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.143  -0.298
  2.00  14.5965   1.905    -0.11   8.64   2.65  1.141  1.126 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.626   0.466
  2.20  14.8363   2.088    -0.21   7.64   2.68  1.058  1.303 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.655   1.487
  2.40  15.1313   2.599    -0.14   6.65   2.62  0.817  1.718 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.020   2.841
  2.60  15.5475   4.275     0.46   5.75   2.40  0.371  2.511 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.810   4.621
  2.80  16.0873   9.348     2.70   5.09   2.19  0.142  2.845 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.143   6.943
  3.00  16.6587  21.986     8.81   4.51   2.18  0.058  2.902 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.165   9.954
  3.20  17.2295  51.633    24.14   4.01   2.14  0.024  2.841 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.058  13.837
  3.40  17.7793 115.553    60.04   3.48   2.19  0.010  2.691 0.00E+00 0.00E+00 0.00E+00 0.00E+00  19.054  18.826
     7.200    14.200
 -7.40   5.6175   1.999     1.26  51.46   2.38  1.001  1.000 3.85E-04 2.31E-04 0.00E+00 1.18E-02  -5.242  -5.242
 -7.20   5.8174   1.999     1.26  50.54   2.38  1.001  1.000 4.06E-04 2.60E-04 0.00E+00 1.27E-02  -5.239  -5.239
 -7.00   6.0174   1.999     1.26  49.62   2.38  1.002  1.000 4.29E-04 2.92E-04 0.00E+00 1.36E-02  -5.236  -5.236
 -6.80   6.2173   1.999     1.26  48.70   2.38  1.002  1.000 4.52E-04 3.26E-04 0.00E+00 1.46E-02  -5.233  -5.233
 -6.60   6.4173   1.999     1.26  47.78   2.38  1.002  1.000 4.75E-04 3.63E-04 0.00E+00 1.57E-02  -5.229  -5.229
 -6.40   6.6173   1.999     1.26  46.86   2.38  1.002  1.000 4.98E-04 4.04E-04 0.00E+00 1.65E-02  -5.225  -5.225
 -6.20   6.8172   1.998     1.26  45.94   2.38  1.002  1.000 5.22E-04 4.46E-04 0.00E+00 1.78E-02  -5.221  -5.221
 -6.00   7.0172   1.998     1.25  45.02   2.38  1.002  1.000 5.46E-04 4.91E-04 0.00E+00 1.86E-02  -5.216  -5.216
 -5.80   7.2172   1.998     1.25  44.11   2.38  1.002  1.000 5.71E-04 5.36E-04 0.00E+00 1.99E-02  -5.211  -5.211
 -5.60   7.4172   1.998     1.25  43.19   2.38  1.002  1.000 5.98E-04 5.80E-04 0.00E+00 2.12E-02  -5.205  -5.205
 -5.40   7.6171   1.998     1.25  42.26   2.38  1.002  1.000 6.31E-04 6.23E-04 0.00E+00 2.07E-02  -5.198  -5.198
 -5.20   7.8171   1.998     1.25  41.35   2.38  1.002  1.000 6.62E-04 6.59E-04 0.00E+00 2.21E-02  -5.190  -5.191
 -5.00   8.0171   1.998     1.25  40.43   2.38  1.002  1.000 6.89E-04 6.89E-04 0.00E+00 2.35E-02  -5.180  -5.181
 -4.80   8.2171   1.998     1.25  39.51   2.38  1.002  1.000 7.09E-04 7.09E-04 0.00E+00 2.49E-02  -5.169  -5.170
 -4.60   8.4167   1.996     1.25  38.58   2.38  1.003  1.000 7.23E-04 7.23E-04 0.00E+00 2.25E-02  -5.155  -5.156
 -4.40   8.6166   1.996     1.25  37.67   2.38  1.003  1.000 7.17E-04 7.17E-04 0.00E+00 2.47E-02  -5.138  -5.140
 -4.20   8.8166   1.995     1.25  36.75   2.38  1.004  1.000 6.95E-04 6.95E-04 0.00E+00 2.69E-02  -5.117  -5.119
 -4.00   9.0166   1.995     1.25  35.83   2.38  1.004  1.000 6.57E-04 6.57E-04 1.00E-19 2.91E-02  -5.090  -5.092
 -3.80   9.2166   1.995     1.25  34.91   2.38  1.004  1.000 6.04E-04 6.04E-04 3.82E-19 3.11E-02  -5.055  -5.057
 -3.60   9.4166   1.996     1.25  34.00   2.38  1.003  1.000 5.38E-04 5.38E-04 1.42E-18 3.30E-02  -5.009  -5.013
 -3.40   9.6167   1.996     1.25  33.08   2.38  1.003  1.001 4.63E-04 4.63E-04 5.15E-18 3.45E-02  -4.955  -4.962
 -3.20   9.8168   1.997     1.24  32.16   2.38  1.003  1.001 3.83E-04 3.83E-04 1.77E-17 3.58E-02  -4.894  -4.905
 -3.00  10.0170   1.997     1.24  31.24   2.38  1.003  1.001 3.03E-04 3.03E-04 5.61E-17 3.65E-02  -4.825  -4.844
 -2.80  10.2172   1.998     1.24  30.32   2.38  1.003  1.001 2.28E-04 2.28E-04 1.57E-16 3.67E-02  -4.743  -4.775
 -2.60  10.4174   1.999     1.24  29.40   2.38  1.002  1.001 1.62E-04 1.62E-04 3.57E-16 3.62E-02  -4.643  -4.698
 -2.40  10.6175   2.000     1.23  28.48   2.38  1.002  1.001 1.07E-04 1.07E-04 5.91E-16 3.51E-02  -4.518  -4.607
 -2.20  10.8176   2.000     1.23  27.55   2.38  1.002  1.000 6.33E-05 6.33E-05 5.87E-16 3.32E-02  -4.355  -4.493
 -2.00  11.0176   2.000     1.23  26.63   2.39  1.003  1.000 3.14E-05 3.14E-05 2.61E-16 3.07E-02  -4.146  -4.350
 -1.80  11.2174   1.999     1.22  25.70   2.39  1.003  0.999 1.14E-05 1.14E-05 3.22E-17 2.77E-02  -3.899  -4.182
 -1.60  11.4171   1.998     1.21  24.77   2.39  1.005  0.998 2.43E-06 2.43E-06 5.25E-19 2.41E-02  -3.657  -4.012
 -1.40  11.6164   1.995     1.20  23.84   2.40  1.007  0.996 2.12E-07 2.12E-07 0.00E+00 2.03E-02  -3.489  -3.868
 -1.20  11.8156   1.991     1.19  22.91   2.40  1.009  0.995 4.40E-09 4.40E-09 0.00E+00 1.63E-02  -3.400  -3.754
 -1.00  12.0144   1.985     1.18  21.97   2.41  1.012  0.993 9.21E-12 9.21E-12 0.00E+00 1.25E-02  -3.324  -3.640
 -0.80  12.2129   1.979     1.16  21.04   2.42  1.016  0.992 5.13E-16 5.13E-16 0.00E+00 9.03E-03  -3.221  -3.505
 -0.60  12.4112   1.971     1.15  20.11   2.42  1.021  0.991 0.00E+00 0.00E+00 0.00E+00 6.01E-03  -3.087  -3.348
 -0.40  12.6093   1.962     1.12  19.17   2.43  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 3.57E-03  -2.932  -3.175
 -0.20  12.8071   1.952     1.09  18.24   2.43  1.032  0.988 0.00E+00 0.00E+00 0.00E+00 1.76E-03  -2.763  -2.994
  0.00  13.0047   1.941     1.06  17.31   2.44  1.039  0.987 0.00E+00 0.00E+00 0.00E+00 6.31E-04  -2.586  -2.807
  0.20  13.2021   1.930     1.02  16.38   2.45  1.047  0.987 0.00E+00 0.00E+00 0.00E+00 1.31E-04  -2.403  -2.615
  0.40  13.3994   1.918     0.98  15.45   2.46  1.055  0.986 0.00E+00 0.00E+00 0.00E+00 1.11E-05  -2.217  -2.419
  0.60  13.5966   1.906     0.93  14.51   2.47  1.066  0.986 0.00E+00 0.00E+00 0.00E+00 2.24E-07  -2.025  -2.216
  0.80  13.7937   1.893     0.86  13.57   2.49  1.078  0.986 0.00E+00 0.00E+00 0.00E+00 4.71E-10  -1.820  -2.000
  1.00  13.9911   1.882     0.79  12.63   2.51  1.091  0.989 0.00E+00 0.00E+00 0.00E+00 2.77E-14  -1.589  -1.759
  1.20  14.1897   1.875     0.70  11.68   2.54  1.105  0.999 0.00E+00 0.00E+00 0.00E+00 5.76E-21  -1.308  -1.472
  1.40  14.3914   1.883     0.61  10.72   2.57  1.114  1.022 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.946  -1.109
  1.60  14.5998   1.920     0.51   9.75   2.60  1.110  1.070 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.465  -0.631
  1.80  14.8217   2.019     0.41   8.76   2.64  1.079  1.163 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.182   0.010
  2.00  15.0709   2.261     0.38   7.75   2.65  0.978  1.359 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.052   0.869
  2.20  15.3846   2.938     0.56   6.76   2.58  0.701  1.864 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.211   2.014
  2.40  15.8342   5.220     1.49   5.92   2.30  0.277  2.624 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.737   3.526
  2.60  16.3818  11.621     4.46   5.30   2.18  0.113  2.844 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.732   5.507
  2.80  16.9497  27.112    12.19   4.74   2.12  0.046  2.865 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.323   8.083
  3.00  17.5098  62.126    31.00   4.25   2.15  0.019  2.768 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.671  11.418
  3.20  18.0425 133.641    73.41   3.73   2.17  0.008  2.592 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.975  15.712
  3.40  18.5378 263.794   161.09   3.22   2.19  0.004  2.396 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.490  21.222
     7.300    14.200
 -7.40   6.0175   2.000     1.48  50.62   2.33  1.001  1.000 3.17E-04 2.10E-04 0.00E+00 1.01E-02  -5.090  -5.090
 -7.20   6.2175   2.000     1.48  49.70   2.33  1.001  1.000 3.35E-04 2.35E-04 0.00E+00 1.08E-02  -5.088  -5.088
 -7.00   6.4175   2.000     1.48  48.78   2.33  1.001  1.000 3.52E-04 2.62E-04 0.00E+00 1.17E-02  -5.086  -5.086
 -6.80   6.6174   1.999     1.48  47.86   2.33  1.002  1.000 3.70E-04 2.91E-04 0.00E+00 1.23E-02  -5.084  -5.084
 -6.60   6.8174   1.999     1.48  46.94   2.33  1.002  1.000 3.88E-04 3.23E-04 0.00E+00 1.33E-02  -5.082  -5.082
 -6.40   7.0173   1.999     1.48  46.02   2.33  1.002  1.000 4.06E-04 3.57E-04 0.00E+00 1.39E-02  -5.079  -5.079
 -6.20   7.2174   1.999     1.48  45.10   2.33  1.002  1.000 4.25E-04 3.91E-04 0.00E+00 1.50E-02  -5.076  -5.076
 -6.00   7.4174   1.999     1.48  44.18   2.33  1.002  1.000 4.44E-04 4.24E-04 0.00E+00 1.60E-02  -5.073  -5.073
 -5.80   7.6173   1.999     1.48  43.26   2.33  1.002  1.000 4.67E-04 4.58E-04 0.00E+00 1.55E-02  -5.068  -5.068
 -5.60   7.8173   1.999     1.48  42.34   2.33  1.002  1.000 4.91E-04 4.88E-04 0.00E+00 1.67E-02  -5.063  -5.064
 -5.40   8.0173   1.999     1.48  41.42   2.33  1.002  1.000 5.14E-04 5.13E-04 0.00E+00 1.78E-02  -5.057  -5.058
 -5.20   8.2173   1.999     1.48  40.50   2.33  1.002  1.000 5.32E-04 5.32E-04 0.00E+00 1.89E-02  -5.050  -5.050
 -5.00   8.4173   1.999     1.48  39.58   2.33  1.002  1.000 5.43E-04 5.43E-04 0.00E+00 2.01E-02  -5.041  -5.041
 -4.80   8.6169   1.997     1.48  38.66   2.33  1.003  1.000 5.47E-04 5.47E-04 0.00E+00 1.84E-02  -5.029  -5.030
 -4.60   8.8169   1.997     1.48  37.74   2.33  1.003  1.000 5.36E-04 5.36E-04 0.00E+00 2.02E-02  -5.015  -5.016
 -4.40   9.0169   1.997     1.48  36.82   2.33  1.003  1.000 5.12E-04 5.12E-04 0.00E+00 2.19E-02  -4.997  -4.998
 -4.20   9.2169   1.997     1.48  35.90   2.33  1.003  1.000 4.77E-04 4.77E-04 1.02E-19 2.36E-02  -4.974  -4.976
 -4.00   9.4169   1.997     1.48  34.99   2.33  1.003  1.000 4.31E-04 4.31E-04 3.87E-19 2.52E-02  -4.944  -4.947
 -3.80   9.6170   1.997     1.48  34.07   2.33  1.003  1.000 3.76E-04 3.76E-04 1.43E-18 2.67E-02  -4.907  -4.911
 -3.60   9.8171   1.998     1.47  33.15   2.33  1.003  1.001 3.16E-04 3.16E-04 5.05E-18 2.78E-02  -4.863  -4.870
 -3.40  10.0172   1.998     1.47  32.23   2.33  1.002  1.001 2.55E-04 2.55E-04 1.68E-17 2.86E-02  -4.812  -4.825
 -3.20  10.2173   1.999     1.47  31.31   2.33  1.002  1.001 1.96E-04 1.96E-04 5.04E-17 2.90E-02  -4.753  -4.774
 -3.00  10.4175   2.000     1.47  30.39   2.33  1.002  1.001 1.43E-04 1.43E-04 1.29E-16 2.90E-02  -4.680  -4.716
 -2.80  10.6176   2.000     1.47  29.47   2.34  1.002  1.001 9.70E-05 9.70E-05 2.56E-16 2.83E-02  -4.590  -4.647
 -2.60  10.8178   2.001     1.47  28.55   2.34  1.001  1.000 6.04E-05 6.04E-05 3.38E-16 2.71E-02  -4.475  -4.564
 -2.40  11.0178   2.001     1.46  27.62   2.34  1.001  1.000 3.29E-05 3.29E-05 2.36E-16 2.54E-02  -4.325  -4.460
 -2.20  11.2178   2.001     1.46  26.70   2.34  1.002  0.999 1.42E-05 1.42E-05 5.97E-17 2.31E-02  -4.135  -4.329
 -2.00  11.4176   2.000     1.45  25.77   2.34  1.002  0.999 4.05E-06 4.05E-06 3.02E-18 2.04E-02  -3.907  -4.175
 -1.80  11.6172   1.998     1.45  24.84   2.35  1.004  0.998 5.78E-07 5.78E-07 0.00E+00 1.74E-02  -3.671  -4.013
 -1.60  11.8167   1.996     1.44  23.91   2.35  1.005  0.997 2.65E-08 2.65E-08 0.00E+00 1.42E-02  -3.487  -3.871
 -1.40  12.0159   1.992     1.43  22.98   2.35  1.007  0.995 1.98E-10 1.98E-10 0.00E+00 1.11E-02  -3.387  -3.759
 -1.20  12.2149   1.988     1.42  22.05   2.36  1.010  0.997 8.25E-14 8.25E-14 0.00E+00 8.21E-03  -3.321  -3.658
 -1.00  12.4137   1.982     1.41  21.12   2.36  1.013  0.993 3.59E-19 3.59E-19 0.00E+00 5.65E-03  -3.237  -3.539
 -0.80  12.6123   1.976     1.39  20.19   2.37  1.017  0.993 0.00E+00 0.00E+00 0.00E+00 3.54E-03  -3.122  -3.397
 -0.60  12.8107   1.969     1.38  19.26   2.37  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 1.93E-03  -2.980  -3.237
 -0.40  13.0090   1.961     1.35  18.33   2.38  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 8.26E-04  -2.822  -3.064
 -0.20  13.2071   1.952     1.33  17.40   2.38  1.032  0.990 0.00E+00 0.00E+00 0.00E+00 2.34E-04  -2.652  -2.884
  0.00  13.4052   1.944     1.29  16.47   2.39  1.038  0.990 0.00E+00 0.00E+00 0.00E+00 3.28E-05  -2.475  -2.697
  0.20  13.6033   1.935     1.26  15.54   2.40  1.045  0.990 0.00E+00 0.00E+00 0.00E+00 1.49E-06  -2.293  -2.505
  0.40  13.8014   1.927     1.22  14.61   2.41  1.053  0.991 0.00E+00 0.00E+00 0.00E+00 1.12E-08  -2.104  -2.306
  0.60  13.9996   1.919     1.16  13.67   2.43  1.062  0.992 0.00E+00 0.00E+00 0.00E+00 4.90E-12  -1.907  -2.097
  0.80  14.1985   1.914     1.11  12.73   2.45  1.071  0.998 0.00E+00 0.00E+00 0.00E+00 2.41E-17  -1.689  -1.868
  1.00  14.3993   1.918     1.04  11.78   2.47  1.079  1.009 0.00E+00 0.00E+00 0.00E+00 9.89E-26  -1.432  -1.603
  1.20  14.6041   1.939     0.97  10.82   2.50  1.080  1.036 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.109  -1.275
  1.40  14.8168   1.996     0.89   9.85   2.53  1.073  1.094 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.684  -0.848
  1.60  15.0448   2.130     0.84   8.86   2.56  1.026  1.201 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.113  -0.279
  1.80  15.3044   2.443     0.88   7.85   2.58  0.902  1.441 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.656   0.484
  2.00  15.6420   3.354     1.20   6.88   2.47  0.578  2.047 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.684   1.503
  2.20  16.1220   6.389     2.52   6.10   2.20  0.213  2.691 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.047   2.856
  2.40  16.6733  14.347     6.36   5.51   2.12  0.090  2.835 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.835   4.634
  2.60  17.2355  33.032    16.00   4.97   2.02  0.037  2.814 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.166   6.953
  2.80  17.7820  73.353    38.68   4.48   2.09  0.016  2.680 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.184   9.962
  3.00  18.2956 151.039    87.68   3.96   2.10  0.007  2.490 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.077  13.848
  3.20  18.7720 285.413   184.46   3.46   2.11  0.004  2.309 0.00E+00 0.00E+00 0.00E+00 0.00E+00  19.070  18.839
  3.40  18.9101 247.467   317.20   2.98   2.15  0.005  0.387 0.00E+00 0.00E+00 0.00E+00 0.00E+00  25.460  25.230
     7.400    14.200
 -7.40   6.4176   2.000     1.65  49.76   2.26  1.001  1.000 2.58E-04 1.86E-04 0.00E+00 8.54E-03  -4.927  -4.927
 -7.20   6.6176   2.000     1.65  48.84   2.26  1.001  1.000 2.71E-04 2.07E-04 0.00E+00 8.99E-03  -4.926  -4.926
 -7.00   6.8176   2.000     1.65  47.92   2.26  1.001  1.000 2.84E-04 2.30E-04 0.00E+00 9.74E-03  -4.925  -4.925
 -6.80   7.0176   2.000     1.65  47.00   2.26  1.001  1.000 2.98E-04 2.55E-04 0.00E+00 1.05E-02  -4.923  -4.923
 -6.60   7.2175   2.000     1.65  46.08   2.26  1.001  1.000 3.12E-04 2.80E-04 0.00E+00 1.10E-02  -4.922  -4.922
 -6.40   7.4175   2.000     1.65  45.16   2.26  1.001  1.000 3.26E-04 3.06E-04 0.00E+00 1.18E-02  -4.920  -4.920
