 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.40   2.6153   1.990   1.106 45.218  2.379  1.006  0.999 2.17E-03 9.40E-04 4.41E-17 4.72E-02 -1.968 -1.999
 -3.20   2.8151   1.989   1.104 44.299  2.383  1.007  0.999 2.41E-03 1.13E-03 1.73E-16 5.05E-02 -1.797 -1.853
 -3.00   3.0149   1.988   1.100 43.381  2.390  1.008  0.999 2.71E-03 1.38E-03 6.77E-16 5.38E-02 -1.575 -1.675
 -2.80   3.2146   1.986   1.096 42.462  2.400  1.010  0.998 3.09E-03 1.71E-03 2.65E-15 5.73E-02 -1.390 -1.470
 -2.60   3.4142   1.985   1.091 41.541  2.417  1.011  0.998 3.58E-03 2.15E-03 1.03E-14 6.11E-02 -1.264 -1.356
 -2.40   3.6138   1.983   1.084 40.620  2.443  1.014  0.997 4.24E-03 2.75E-03 4.01E-14 6.49E-02 -1.123 -1.220
 -2.20   3.8132   1.980   1.074 39.698  2.483  1.018  0.997 5.14E-03 3.58E-03 1.55E-13 6.87E-02 -0.963 -1.062
 -2.00   4.0124   1.976   1.060 38.773  2.545  1.023  0.996 6.43E-03 4.76E-03 6.00E-13 7.27E-02 -0.790 -0.890
 -1.80   4.2114   1.972   1.042 37.845  2.641  1.031  0.995 8.32E-03 6.44E-03 2.30E-12 7.66E-02 -0.614 -0.714
 -1.60   4.4100   1.966   1.015 36.911  2.786  1.042  0.993 1.10E-02 8.87E-03 8.78E-12 8.06E-02 -0.437 -0.536
 -1.40   4.6084   1.958   0.978 35.972  3.002  1.058  0.991 1.49E-02 1.24E-02 3.33E-11 8.45E-02 -0.259 -0.357
 -1.20   4.8060   1.947   0.924 35.018  3.325  1.081  0.988 2.07E-02 1.76E-02 1.24E-10 8.79E-02 -0.065 -0.164
 -1.00   5.0031   1.934   0.849 34.049  3.790  1.113  0.983 2.91E-02 2.50E-02 4.55E-10 9.18E-02  0.119  0.022
 -0.80   5.1987   1.915   0.742 33.054  4.450  1.158  0.978 4.13E-02 3.57E-02 1.63E-09 9.42E-02  0.308  0.211
 -0.60   5.3936   1.892   0.595 32.030  5.336  1.217  0.970 5.83E-02 5.05E-02 5.67E-09 9.71E-02  0.496  0.399
 -0.40   5.5867   1.863   0.396 30.966  6.476  1.292  0.961 8.18E-02 7.09E-02 1.90E-08 9.89E-02  0.679  0.581
 -0.20   5.7767   1.820   0.127 29.843  7.895  1.387  0.949 1.14E-01 9.87E-02 6.11E-08 9.53E-02  0.858  0.760
  0.00   5.9656   1.774  -0.205 28.680  9.431  1.490  0.937 1.53E-01 1.33E-01 1.83E-07 9.58E-02  1.026  0.927
  0.20   6.1520   1.720  -0.605 27.477 10.973  1.598  0.926 2.00E-01 1.74E-01 5.18E-07 9.43E-02  1.181  1.080
  0.40   6.3361   1.658  -1.065 26.240 12.369  1.698  0.915 2.54E-01 2.22E-01 1.37E-06 9.16E-02  1.323  1.219
  0.60   6.5183   1.591  -1.564 24.997 13.480  1.777  0.907 3.12E-01 2.74E-01 3.39E-06 8.85E-02  1.452  1.344
  0.80   6.6972   1.516  -2.114 23.718 14.120  1.830  0.906 3.74E-01 3.29E-01 7.85E-06 8.21E-02  1.560  1.451
  1.00   6.8785   1.452  -2.627 22.524 14.368  1.851  0.907 4.29E-01 3.80E-01 1.70E-05 8.37E-02  1.643  1.533
  1.20   7.0603   1.392  -3.132 21.367 14.350  1.844  0.912 4.80E-01 4.27E-01 3.49E-05 8.72E-02  1.703  1.595
  1.40   7.2435   1.340  -3.602 20.269 13.957  1.815  0.920 5.23E-01 4.68E-01 6.81E-05 9.38E-02  1.737  1.634
  1.60   7.4287   1.295  -4.032 19.232 13.363  1.767  0.931 5.56E-01 5.00E-01 1.27E-04 1.05E-01  1.745  1.650
  1.80   7.6163   1.258  -4.421 18.254 12.641  1.704  0.945 5.77E-01 5.22E-01 2.27E-04 1.22E-01  1.728  1.643
  2.00   7.8069   1.231  -4.766 17.336 11.868  1.627  0.961 5.82E-01 5.32E-01 3.86E-04 1.48E-01  1.689  1.611
  2.20   8.0010   1.215  -5.064 16.473 11.108  1.536  0.982 5.68E-01 5.24E-01 6.20E-04 1.87E-01  1.630  1.554
  2.40   8.1999   1.211  -5.316 15.661 10.419  1.433  1.009 5.28E-01 4.93E-01 9.22E-04 2.44E-01  1.563  1.482
  2.60   8.4048   1.225  -5.518 14.894  9.860  1.309  1.042 4.54E-01 4.30E-01 1.23E-03 3.25E-01  1.495  1.405
  2.80   8.6164   1.258  -5.671 14.166  9.470  1.159  1.074 3.39E-01 3.26E-01 1.38E-03 4.36E-01  1.471  1.369
  3.00   8.8325   1.306  -5.742 13.495  9.386  0.974  1.080 1.85E-01 1.82E-01 1.15E-03 5.66E-01  1.668  1.544
  3.20   9.0426   1.337  -5.736 12.884  9.526  0.782  1.002 5.01E-02 4.98E-02 5.66E-04 6.47E-01  2.055  1.918
  3.40   9.2243   1.282  -5.636 12.363  9.236  0.643  0.786 2.67E-03 2.67E-03 1.03E-04 5.95E-01  2.559  2.419
  3.60   9.3427   1.062  -5.529 11.919  7.204  0.688  0.330 4.28E-06 4.28E-06 3.61E-06 4.45E-01  3.277  3.133
     5.500    12.500
 -7.40  -1.1825   2.000   1.257 63.185  2.379  1.001  1.000 2.88E-04 4.14E-05 0.00E+00 4.98E-03 -4.024 -4.026
 -7.20  -0.9826   1.999   1.256 62.264  2.379  1.001  1.000 3.26E-04 4.81E-05 0.00E+00 5.73E-03 -4.002 -4.007
 -7.00  -0.7826   1.999   1.256 61.344  2.378  1.001  1.000 3.68E-04 5.59E-05 0.00E+00 6.57E-03 -3.975 -3.984
 -6.80  -0.5827   1.999   1.256 60.424  2.378  1.001  1.000 4.14E-04 6.50E-05 0.00E+00 7.53E-03 -3.936 -3.954
 -6.60  -0.3828   1.998   1.256 59.504  2.378  1.002  1.000 4.64E-04 7.55E-05 0.00E+00 8.60E-03 -3.885 -3.912
 -6.40  -0.1828   1.998   1.256 58.584  2.377  1.002  1.000 5.18E-04 8.78E-05 0.00E+00 9.81E-03 -3.806 -3.854
 -6.20   0.0171   1.998   1.255 57.665  2.377  1.002  1.000 5.76E-04 1.02E-04 0.00E+00 1.11E-02 -3.727 -3.783
 -6.00   0.2170   1.997   1.255 56.744  2.377  1.002  1.000 6.38E-04 1.18E-04 0.00E+00 1.27E-02 -3.682 -3.723
 -5.80   0.4169   1.997   1.254 55.825  2.376  1.002  1.000 7.04E-04 1.38E-04 0.00E+00 1.43E-02 -3.606 -3.633
 -5.60   0.6168   1.996   1.254 54.905  2.376  1.003  0.999 7.73E-04 1.60E-04 0.00E+00 1.61E-02 -3.496 -3.517
 -5.40   0.8167   1.996   1.254 53.986  2.376  1.003  0.999 8.47E-04 1.86E-04 0.00E+00 1.81E-02 -3.367 -3.386
 -5.20   1.0166   1.995   1.253 53.067  2.375  1.003  0.999 9.24E-04 2.16E-04 0.00E+00 2.02E-02 -3.226 -3.243
 -5.00   1.2165   1.995   1.252 52.148  2.374  1.003  0.999 1.01E-03 2.50E-04 0.00E+00 2.25E-02 -3.085 -3.100
 -4.80   1.4164   1.994   1.252 51.229  2.374  1.004  0.999 1.09E-03 2.91E-04 0.00E+00 2.50E-02 -2.943 -2.955
 -4.60   1.6162   1.994   1.251 50.310  2.373  1.004  0.999 1.18E-03 3.38E-04 0.00E+00 2.75E-02 -2.803 -2.814
 -4.40   1.8161   1.993   1.250 49.392  2.373  1.004  0.999 1.28E-03 3.94E-04 0.00E+00 3.02E-02 -2.669 -2.679
 -4.20   2.0160   1.993   1.249 48.473  2.373  1.004  0.999 1.39E-03 4.59E-04 0.00E+00 3.30E-02 -2.541 -2.551
 -4.00   2.2159   1.992   1.248 47.555  2.372  1.005  0.999 1.51E-03 5.37E-04 1.61E-19 3.59E-02 -2.419 -2.431
 -3.80   2.4158   1.992   1.246 46.638  2.372  1.005  0.999 1.65E-03 6.28E-04 6.33E-19 3.87E-02 -2.298 -2.316
 -3.60   2.6156   1.991   1.245 45.720  2.372  1.005  0.999 1.80E-03 7.38E-04 2.49E-18 4.17E-02 -2.168 -2.203
 -3.40   2.8155   1.990   1.243 44.802  2.373  1.006  0.999 1.97E-03 8.72E-04 9.79E-18 4.47E-02 -2.019 -2.086
 -3.20   3.0153   1.990   1.241 43.884  2.375  1.007  0.999 2.17E-03 1.03E-03 3.84E-17 4.78E-02 -1.787 -1.934
 -3.00   3.2151   1.988   1.238 42.966  2.377  1.007  0.999 2.41E-03 1.24E-03 1.51E-16 5.10E-02 -1.540 -1.698
 -2.80   3.4148   1.987   1.234 42.048  2.382  1.009  0.998 2.70E-03 1.49E-03 5.90E-16 5.42E-02 -1.460 -1.615
 -2.60   3.6144   1.986   1.230 41.129  2.389  1.010  0.998 3.07E-03 1.82E-03 2.30E-15 5.76E-02 -1.368 -1.526
 -2.40   3.8140   1.984   1.224 40.208  2.400  1.012  0.998 3.53E-03 2.24E-03 8.96E-15 6.14E-02 -1.245 -1.401
 -2.20   4.0135   1.981   1.217 39.288  2.417  1.014  0.997 4.15E-03 2.80E-03 3.48E-14 6.51E-02 -1.095 -1.251
 -2.00   4.2127   1.978   1.207 38.366  2.444  1.018  0.997 5.04E-03 3.57E-03 1.35E-13 6.88E-02 -0.931 -1.087
 -1.80   4.4118   1.974   1.194 37.443  2.485  1.022  0.996 6.23E-03 4.63E-03 5.19E-13 7.26E-02 -0.761 -0.916
 -1.60   4.6109   1.969   1.176 36.518  2.547  1.029  0.994 7.92E-03 6.10E-03 1.99E-12 7.69E-02 -0.586 -0.739
 -1.40   4.8094   1.963   1.153 35.587  2.642  1.038  0.993 1.03E-02 8.19E-03 7.56E-12 8.04E-02 -0.402 -0.552
 -1.20   5.0077   1.955   1.120 34.655  2.782  1.051  0.990 1.38E-02 1.12E-02 2.85E-11 8.45E-02 -0.210 -0.359
 -1.00   5.2050   1.943   1.074 33.710  2.990  1.070  0.988 1.90E-02 1.54E-02 1.06E-10 8.75E-02 -0.024 -0.171
 -0.80   5.4022   1.930   1.011 32.756  3.287  1.095  0.983 2.64E-02 2.15E-02 3.87E-10 9.19E-02  0.158  0.013
 -0.60   5.5983   1.913   0.925 31.785  3.705  1.130  0.978 3.70E-02 3.00E-02 1.38E-09 9.56E-02  0.336  0.193
 -0.40   5.7924   1.887   0.805 30.782  4.291  1.177  0.971 5.22E-02 4.23E-02 4.85E-09 9.45E-02  0.512  0.370
 -0.20   5.9857   1.859   0.648 29.762  5.024  1.235  0.962 7.21E-02 5.84E-02 1.62E-08 9.79E-02  0.678  0.538
  0.00   6.1772   1.822   0.443 28.710  5.920  1.305  0.952 9.81E-02 7.97E-02 5.15E-08 1.01E-01  0.837  0.697
  0.20   6.3666   1.779   0.186 27.624  6.942  1.385  0.941 1.30E-01 1.07E-01 1.56E-07 1.02E-01  0.987  0.846
  0.40   6.5538   1.727  -0.125 26.502  8.015  1.470  0.930 1.69E-01 1.39E-01 4.44E-07 1.04E-01  1.122  0.980
  0.60   6.7363   1.658  -0.498 25.341  9.082  1.551  0.921 2.15E-01 1.78E-01 1.21E-06 9.94E-02  1.248  1.106
  0.80   6.9200   1.597  -0.890 24.199  9.923  1.617  0.916 2.61E-01 2.18E-01 2.99E-06 1.05E-01  1.347  1.205
  1.00   7.1031   1.537  -1.305 23.058 10.485  1.668  0.913 3.06E-01 2.58E-01 6.94E-06 1.12E-01  1.425  1.286
  1.20   7.2860   1.477  -1.722 21.948 10.831  1.694  0.915 3.48E-01 2.96E-01 1.53E-05 1.22E-01  1.480  1.346
  1.40   7.4695   1.422  -2.144 20.863 11.024  1.700  0.921 3.83E-01 3.29E-01 3.18E-05 1.35E-01  1.511  1.386
  1.60   7.6546   1.374  -2.546 19.817 10.913  1.686  0.929 4.07E-01 3.55E-01 6.26E-05 1.55E-01  1.518  1.401
  1.80   7.8415   1.333  -2.922 18.817 10.620  1.651  0.940 4.16E-01 3.68E-01 1.16E-04 1.83E-01  1.498  1.389
  2.00   8.0309   1.301  -3.266 17.867 10.197  1.592  0.954 4.06E-01 3.65E-01 2.01E-04 2.25E-01  1.454  1.349
  2.20   8.2237   1.280  -3.568 16.970  9.696  1.508  0.975 3.70E-01 3.40E-01 3.20E-04 2.83E-01  1.396  1.288
  2.40   8.4212   1.273  -3.823 16.129  9.166  1.399  1.001 3.05E-01 2.86E-01 4.53E-04 3.61E-01  1.339  1.223
  2.60   8.6239   1.281  -4.018 15.347  8.663  1.257  1.026 2.11E-01 2.03E-01 5.40E-04 4.54E-01  1.324  1.196
  2.80   8.8305   1.300  -4.155 14.618  8.089  1.084  1.035 1.04E-01 1.02E-01 4.87E-04 5.40E-01  1.476  1.334
  3.00   9.0342   1.311  -4.200 13.969  7.350  0.915  0.990 2.53E-02 2.52E-02 2.70E-04 5.68E-01  1.751  1.606
  3.20   9.2199   1.269  -4.207 13.366  6.371  0.848  0.844 1.40E-03 1.40E-03 6.44E-05 5.05E-01  2.162  2.020
  3.40   9.3639   1.115  -4.257 12.751  4.884  1.048  0.561 4.40E-06 4.40E-06 3.73E-06 3.85E-01  2.744  2.601
  3.60   9.4295   0.818  -4.548 12.017  3.558  1.892  0.025 9.08E-11 9.08E-11 2.39E-08 2.47E-01  3.527  3.379
     5.550    12.500
 -7.40  -0.9825   2.000   1.378 62.767  2.361  1.001  1.000 2.76E-04 4.04E-05 0.00E+00 4.84E-03 -3.980 -3.982
 -7.20  -0.7826   1.999   1.378 61.847  2.361  1.001  1.000 3.11E-04 4.70E-05 0.00E+00 5.56E-03 -3.949 -3.953
 -7.00  -0.5826   1.999   1.377 60.927  2.360  1.001  1.000 3.51E-04 5.46E-05 0.00E+00 6.38E-03 -3.910 -3.920
 -6.80  -0.3827   1.999   1.377 60.006  2.360  1.001  1.000 3.93E-04 6.35E-05 0.00E+00 7.30E-03 -3.861 -3.882
 -6.60  -0.1827   1.999   1.377 59.086  2.360  1.002  1.000 4.40E-04 7.37E-05 0.00E+00 8.34E-03 -3.799 -3.831
 -6.40   0.0172   1.998   1.377 58.166  2.360  1.002  1.000 4.90E-04 8.57E-05 0.00E+00 9.50E-03 -3.729 -3.769
 -6.20   0.2171   1.998   1.376 57.247  2.359  1.002  1.000 5.43E-04 9.95E-05 0.00E+00 1.08E-02 -3.672 -3.706
 -6.00   0.4170   1.997   1.376 56.327  2.359  1.002  1.000 5.99E-04 1.16E-04 0.00E+00 1.22E-02 -3.614 -3.635
 -5.80   0.6169   1.997   1.375 55.407  2.359  1.002  1.000 6.59E-04 1.34E-04 0.00E+00 1.38E-02 -3.523 -3.539
 -5.60   0.8168   1.997   1.375 54.488  2.358  1.003  1.000 7.23E-04 1.56E-04 0.00E+00 1.55E-02 -3.416 -3.430
 -5.40   1.0168   1.996   1.374 53.569  2.358  1.003  1.000 7.89E-04 1.81E-04 0.00E+00 1.74E-02 -3.300 -3.312
 -5.20   1.2167   1.996   1.374 52.650  2.358  1.003  1.000 8.59E-04 2.10E-04 0.00E+00 1.94E-02 -3.184 -3.193
 -5.00   1.4166   1.995   1.373 51.731  2.357  1.003  1.000 9.34E-04 2.44E-04 0.00E+00 2.15E-02 -3.068 -3.076
 -4.80   1.6165   1.995   1.372 50.812  2.357  1.003  1.000 1.01E-03 2.83E-04 0.00E+00 2.38E-02 -2.956 -2.963
 -4.60   1.8164   1.994   1.372 49.893  2.356  1.004  1.000 1.10E-03 3.28E-04 0.00E+00 2.62E-02 -2.850 -2.857
 -4.40   2.0163   1.994   1.371 48.974  2.356  1.004  1.000 1.19E-03 3.82E-04 0.00E+00 2.87E-02 -2.750 -2.756
 -4.20   2.2162   1.994   1.370 48.056  2.355  1.004  0.999 1.29E-03 4.44E-04 0.00E+00 3.13E-02 -2.652 -2.661
 -4.00   2.4161   1.993   1.368 47.137  2.355  1.004  0.999 1.40E-03 5.17E-04 0.00E+00 3.40E-02 -2.554 -2.570
 -3.80   2.6159   1.993   1.367 46.219  2.355  1.005  0.999 1.52E-03 6.03E-04 1.79E-19 3.67E-02 -2.446 -2.478
 -3.60   2.8158   1.992   1.365 45.302  2.355  1.005  0.999 1.66E-03 7.05E-04 7.07E-19 3.93E-02 -2.320 -2.384
 -3.40   3.0156   1.991   1.363 44.384  2.355  1.006  0.999 1.81E-03 8.26E-04 2.78E-18 4.21E-02 -2.113 -2.261
 -3.20   3.2155   1.990   1.361 43.466  2.356  1.006  0.999 1.98E-03 9.72E-04 1.09E-17 4.50E-02 -1.811 -2.041
 -3.00   3.4152   1.989   1.359 42.548  2.357  1.007  0.999 2.19E-03 1.15E-03 4.29E-17 4.80E-02 -1.720 -1.926
 -2.80   3.6150   1.988   1.355 41.630  2.359  1.008  0.998 2.43E-03 1.36E-03 1.68E-16 5.11E-02 -1.664 -1.866
 -2.60   3.8146   1.986   1.351 40.711  2.363  1.009  0.998 2.72E-03 1.63E-03 6.57E-16 5.42E-02 -1.577 -1.774
 -2.40   4.0142   1.984   1.346 39.793  2.368  1.011  0.998 3.09E-03 1.97E-03 2.56E-15 5.75E-02 -1.458 -1.650
 -2.20   4.2136   1.982   1.340 38.872  2.377  1.013  0.998 3.57E-03 2.41E-03 9.95E-15 6.12E-02 -1.314 -1.506
 -2.00   4.4131   1.979   1.331 37.952  2.390  1.015  0.997 4.24E-03 2.97E-03 3.86E-14 6.50E-02 -1.159 -1.351
 -1.80   4.6123   1.976   1.321 37.031  2.411  1.019  0.996 5.12E-03 3.72E-03 1.49E-13 6.87E-02 -0.992 -1.182
 -1.60   4.8112   1.971   1.307 36.108  2.441  1.023  0.995 6.28E-03 4.74E-03 5.73E-13 7.20E-02 -0.811 -0.998
 -1.40   5.0101   1.966   1.289 35.184  2.487  1.030  0.994 7.97E-03 6.13E-03 2.18E-12 7.64E-02 -0.622 -0.806
 -1.20   5.2082   1.957   1.265 34.254  2.557  1.039  0.992 1.05E-02 8.08E-03 8.28E-12 7.94E-02 -0.435 -0.617
 -1.00   5.4064   1.949   1.232 33.323  2.658  1.050  0.990 1.40E-02 1.08E-02 3.09E-11 8.42E-02 -0.254 -0.434
 -0.80   5.6040   1.938   1.189 32.387  2.803  1.067  0.986 1.92E-02 1.45E-02 1.14E-10 8.81E-02 -0.077 -0.254
 -0.60   5.8001   1.921   1.130 31.429  3.021  1.091  0.982 2.66E-02 2.00E-02 4.17E-10 8.81E-02  0.101 -0.073
 -0.40   5.9959   1.903   1.051 30.473  3.309  1.120  0.976 3.66E-02 2.74E-02 1.47E-09 9.26E-02  0.271  0.099
 -0.20   6.1905   1.879   0.946 29.498  3.695  1.158  0.969 5.01E-02 3.74E-02 5.04E-09 9.70E-02  0.436  0.266
  0.00   6.3835   1.849   0.810 28.504  4.188  1.206  0.976 6.76E-02 5.07E-02 1.66E-08 1.01E-01  0.595  0.425
  0.20   6.5748   1.812   0.636 27.486  4.785  1.263  0.951 8.98E-02 6.79E-02 5.24E-08 1.06E-01  0.745  0.575
  0.40   6.7616   1.758   0.412 26.423  5.505  1.330  0.941 1.18E-01 9.05E-02 1.59E-07 1.04E-01  0.888  0.719
  0.60   6.9491   1.708   0.158 25.371  6.197  1.394  0.933 1.49E-01 1.15E-01 4.44E-07 1.12E-01  1.007  0.840
  0.80   7.1349   1.653  -0.129 24.313  6.717  1.470  0.926 1.82E-01 1.43E-01 1.17E-06 1.22E-01  1.109  0.944
  1.00   7.3200   1.598  -0.446 23.246  7.434  1.504  0.924 2.14E-01 1.71E-01 2.89E-06 1.34E-01  1.189  1.029
  1.20   7.5049   1.543  -0.783 22.180  7.841  1.546  0.924 2.43E-01 1.98E-01 6.68E-06 1.50E-01  1.246  1.092
  1.40   7.6900   1.491  -1.126 21.140  8.109  1.570  0.927 2.66E-01 2.21E-01 1.46E-05 1.70E-01  1.278  1.132
  1.60   7.8756   1.442  -1.479 20.117  8.287  1.575  0.931 2.77E-01 2.36E-01 3.01E-05 1.97E-01  1.283  1.145
  1.80   8.0626   1.400  -1.818 19.125  8.235  1.560  0.938 2.72E-01 2.38E-01 5.70E-05 2.36E-01  1.260  1.126
  2.00   8.2515   1.364  -2.136 18.171  8.032  1.519  0.951 2.47E-01 2.22E-01 9.86E-05 2.87E-01  1.221  1.085
  2.20   8.4433   1.339  -2.421 17.265  7.706  1.451  0.969 1.99E-01 1.84E-01 1.51E-04 3.52E-01  1.182  1.039
  2.40   8.6390   1.326  -2.666 16.410  7.269  1.355  0.987 1.32E-01 1.26E-01 1.95E-04 4.23E-01  1.178  1.027
  2.60   8.8375   1.321  -2.866 15.609  6.772  1.233  0.996 6.24E-02 6.10E-02 1.93E-04 4.79E-01  1.284  1.126
  2.80   9.0356   1.315  -3.005 14.861  5.995  1.116  0.976 1.53E-02 1.52E-02 1.22E-04 4.89E-01  1.481  1.325
  3.00   9.2241   1.281  -3.114 14.152  5.076  1.071  0.894 1.05E-03 1.05E-03 3.75E-05 4.37E-01  1.840  1.693
  3.20   9.3878   1.178  -3.269 13.428  4.047  1.213  0.722 6.71E-06 6.71E-06 3.47E-06 3.46E-01  2.313  2.168
  3.40   9.5060   0.976  -3.580 12.617  3.246  1.707  0.428 7.12E-10 7.12E-10 4.84E-08 2.39E-01  2.949  2.802
  3.60   9.5467   0.676  -4.131 11.671  2.887  2.968  0.013 1.13E-16 1.13E-16 3.67E-11 1.39E-01  3.800  3.648
     5.600    12.500
 -7.40  -0.7825   2.000   1.483 62.347  2.333  1.001  1.000 2.63E-04 3.93E-05 0.00E+00 4.69E-03 -3.991 -3.994
 -7.20  -0.5825   1.999   1.483 61.427  2.332  1.001  1.000 2.96E-04 4.57E-05 0.00E+00 5.38E-03 -3.952 -3.957
 -7.00  -0.3826   1.999   1.483 60.506  2.332  1.001  1.000 3.32E-04 5.31E-05 0.00E+00 6.16E-03 -3.907 -3.917
 -6.80  -0.1827   1.999   1.482 59.586  2.332  1.001  1.000 3.72E-04 6.17E-05 0.00E+00 7.05E-03 -3.851 -3.870
 -6.60   0.0173   1.999   1.482 58.666  2.332  1.002  1.000 4.15E-04 7.17E-05 0.00E+00 8.04E-03 -3.788 -3.815
 -6.40   0.2172   1.998   1.482 57.746  2.332  1.002  1.000 4.60E-04 8.33E-05 0.00E+00 9.15E-03 -3.731 -3.754
 -6.20   0.4171   1.998   1.482 56.826  2.331  1.002  1.000 5.09E-04 9.67E-05 0.00E+00 1.04E-02 -3.681 -3.697
 -6.00   0.6171   1.998   1.481 55.907  2.331  1.002  1.000 5.60E-04 1.12E-04 0.00E+00 1.17E-02 -3.608 -3.618
 -5.80   0.8170   1.997   1.481 54.987  2.331  1.002  1.000 6.15E-04 1.30E-04 0.00E+00 1.32E-02 -3.522 -3.531
 -5.60   1.0169   1.997   1.480 54.068  2.331  1.002  1.000 6.72E-04 1.51E-04 0.00E+00 1.49E-02 -3.429 -3.437
 -5.40   1.2168   1.997   1.480 53.148  2.330  1.003  1.000 7.32E-04 1.76E-04 0.00E+00 1.66E-02 -3.336 -3.342
 -5.20   1.4167   1.996   1.479 52.229  2.330  1.003  1.000 7.96E-04 2.04E-04 0.00E+00 1.85E-02 -3.244 -3.248
 -5.00   1.6166   1.996   1.478 51.310  2.330  1.003  1.000 8.63E-04 2.36E-04 0.00E+00 2.05E-02 -3.154 -3.158
 -4.80   1.8166   1.995   1.478 50.391  2.329  1.003  1.000 9.35E-04 2.74E-04 0.00E+00 2.26E-02 -3.067 -3.071
 -4.60   2.0165   1.995   1.477 49.473  2.329  1.004  1.000 1.01E-03 3.18E-04 0.00E+00 2.48E-02 -2.984 -2.989
 -4.40   2.2164   1.995   1.476 48.554  2.329  1.004  1.000 1.09E-03 3.70E-04 0.00E+00 2.71E-02 -2.903 -2.910
 -4.20   2.4163   1.994   1.475 47.635  2.328  1.004  1.000 1.19E-03 4.29E-04 0.00E+00 2.95E-02 -2.820 -2.832
 -4.00   2.6162   1.994   1.473 46.717  2.328  1.004  0.999 1.29E-03 4.99E-04 0.00E+00 3.20E-02 -2.728 -2.753
 -3.80   2.8161   1.993   1.472 45.798  2.328  1.004  0.999 1.40E-03 5.81E-04 0.00E+00 3.45E-02 -2.619 -2.671
 -3.60   3.0159   1.993   1.470 44.881  2.328  1.005  0.999 1.52E-03 6.76E-04 2.50E-19 3.69E-02 -2.450 -2.569
 -3.40   3.2158   1.992   1.469 43.963  2.328  1.005  0.999 1.66E-03 7.90E-04 9.85E-19 3.95E-02 -2.165 -2.395
 -3.20   3.4156   1.991   1.466 43.045  2.328  1.006  0.999 1.82E-03 9.24E-04 3.87E-18 4.22E-02 -2.003 -2.236
 -3.00   3.6154   1.990   1.464 42.126  2.329  1.007  0.999 2.00E-03 1.08E-03 1.52E-17 4.50E-02 -1.947 -2.177
 -2.80   3.8151   1.989   1.460 41.208  2.330  1.008  0.998 2.21E-03 1.28E-03 5.96E-17 4.79E-02 -1.883 -2.106
 -2.60   4.0147   1.987   1.457 40.290  2.333  1.009  0.998 2.46E-03 1.51E-03 2.33E-16 5.09E-02 -1.795 -2.010
 -2.40   4.2144   1.985   1.452 39.372  2.336  1.010  0.998 2.77E-03 1.80E-03 9.12E-16 5.41E-02 -1.678 -1.890
 -2.20   4.4138   1.983   1.446 38.453  2.341  1.012  0.998 3.20E-03 2.16E-03 3.55E-15 5.73E-02 -1.543 -1.753
 -2.00   4.6132   1.980   1.438 37.532  2.349  1.014  0.997 3.72E-03 2.61E-03 1.38E-14 6.10E-02 -1.391 -1.599
 -1.80   4.8126   1.977   1.429 36.612  2.360  1.017  0.996 4.38E-03 3.19E-03 5.32E-14 6.48E-02 -1.220 -1.427
 -1.60   5.0116   1.973   1.417 35.690  2.377  1.021  0.996 5.33E-03 3.96E-03 2.05E-13 6.81E-02 -1.033 -1.238
 -1.40   5.2105   1.968   1.401 34.769  2.403  1.025  0.994 6.69E-03 4.97E-03 7.82E-13 7.22E-02 -0.846 -1.049
 -1.20   5.4089   1.960   1.381 33.843  2.441  1.032  0.993 8.60E-03 6.35E-03 2.97E-12 7.54E-02 -0.664 -0.865
 -1.00   5.6072   1.953   1.355 32.917  2.495  1.041  0.991 1.14E-02 8.21E-03 1.11E-11 7.99E-02 -0.486 -0.685
 -0.80   5.8051   1.943   1.321 31.986  2.575  1.053  0.988 1.52E-02 1.08E-02 4.13E-11 8.42E-02 -0.309 -0.506
 -0.60   6.0016   1.928   1.275 31.043  2.693  1.070  0.984 2.08E-02 1.44E-02 1.52E-10 8.47E-02 -0.132 -0.326
 -0.40   6.1979   1.912   1.216 30.100  2.850  1.091  0.979 2.80E-02 1.92E-02 5.41E-10 8.98E-02  0.039 -0.154
 -0.20   6.3931   1.890   1.138 29.150  3.062  1.119  0.973 3.77E-02 2.58E-02 1.88E-09 9.46E-02  0.206  0.014
  0.00   6.5871   1.864   1.037 28.185  3.340  1.153  0.965 5.00E-02 3.45E-02 6.33E-09 9.99E-02  0.367  0.176
  0.20   6.7794   1.832   0.910 27.207  3.684  1.195  0.957 6.55E-02 4.57E-02 2.04E-08 1.06E-01  0.518  0.328
  0.40   6.9679   1.784   0.747 26.196  4.111  1.246  0.949 8.52E-02 6.03E-02 6.33E-08 1.09E-01  0.662  0.473
  0.60   7.1569   1.739   0.559 25.197  4.546  1.295  0.941 1.06E-01 7.67E-02 1.83E-07 1.20E-01  0.783  0.596
  0.80   7.3447   1.691   0.340 24.189  4.991  1.343  0.936 1.28E-01 9.48E-02 4.99E-07 1.33E-01  0.886  0.703
  1.00   7.5317   1.641   0.094 23.177  5.411  1.389  0.933 1.50E-01 1.14E-01 1.28E-06 1.49E-01  0.968  0.790
