 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -4.80   6.2168   1.997     1.48  42.81   2.33  1.003  1.000 7.76E-04 6.49E-04 0.00E+00 2.47E-02  -4.864  -4.866
 -4.60   6.4167   1.996     1.48  41.89   2.33  1.003  1.000 8.16E-04 7.18E-04 0.00E+00 2.57E-02  -4.845  -4.847
 -4.40   6.6167   1.996     1.48  40.97   2.33  1.003  1.000 8.56E-04 7.88E-04 0.00E+00 2.76E-02  -4.825  -4.827
 -4.20   6.8167   1.996     1.48  40.06   2.33  1.003  1.000 8.99E-04 8.59E-04 0.00E+00 2.93E-02  -4.800  -4.804
 -4.00   7.0165   1.995     1.47  39.13   2.33  1.004  1.000 9.53E-04 9.33E-04 0.00E+00 2.85E-02  -4.768  -4.776
 -3.80   7.2164   1.995     1.47  38.22   2.33  1.004  1.000 1.01E-03 9.99E-04 0.00E+00 3.06E-02  -4.728  -4.742
 -3.60   7.4163   1.994     1.47  37.30   2.33  1.004  1.000 1.06E-03 1.06E-03 0.00E+00 3.27E-02  -4.673  -4.697
 -3.40   7.6163   1.994     1.47  36.38   2.33  1.004  1.000 1.11E-03 1.11E-03 2.64E-19 3.47E-02  -4.600  -4.640
 -3.20   7.8162   1.994     1.47  35.46   2.33  1.005  1.000 1.15E-03 1.14E-03 1.03E-18 3.67E-02  -4.501  -4.565
 -3.00   8.0155   1.991     1.47  34.53   2.33  1.006  0.999 1.18E-03 1.17E-03 4.06E-18 3.42E-02  -4.368  -4.465
 -2.80   8.2153   1.990     1.46  33.62   2.33  1.007  0.999 1.17E-03 1.17E-03 1.56E-17 3.72E-02  -4.196  -4.340
 -2.60   8.4152   1.989     1.46  32.70   2.33  1.007  0.999 1.15E-03 1.14E-03 5.89E-17 4.02E-02  -3.983  -4.189
 -2.40   8.6150   1.988     1.46  31.78   2.33  1.008  0.999 1.10E-03 1.08E-03 2.18E-16 4.31E-02  -3.740  -4.021
 -2.20   8.8148   1.987     1.45  30.87   2.33  1.009  0.999 1.02E-03 1.01E-03 7.81E-16 4.58E-02  -3.509  -3.857
 -2.00   9.0146   1.986     1.45  29.95   2.34  1.010  0.999 9.35E-04 9.09E-04 2.66E-15 4.82E-02  -3.358  -3.728
 -1.80   9.2144   1.985     1.44  29.03   2.34  1.010  0.999 8.32E-04 7.97E-04 8.35E-15 5.02E-02  -3.290  -3.635
 -1.60   9.4142   1.984     1.43  28.11   2.34  1.012  0.999 7.19E-04 6.74E-04 2.31E-14 5.16E-02  -3.238  -3.548
 -1.40   9.6139   1.983     1.42  27.19   2.35  1.013  0.998 5.99E-04 5.49E-04 5.23E-14 5.24E-02  -3.166  -3.447
 -1.20   9.8135   1.981     1.41  26.27   2.35  1.015  0.998 4.72E-04 4.24E-04 8.64E-14 5.24E-02  -3.068  -3.330
 -1.00  10.0129   1.979     1.39  25.34   2.36  1.017  0.997 3.37E-04 3.02E-04 8.65E-14 5.16E-02  -2.951  -3.201
 -0.80  10.2121   1.975     1.37  24.41   2.36  1.020  0.995 2.03E-04 1.85E-04 3.93E-14 4.99E-02  -2.815  -3.057
 -0.60  10.4110   1.970     1.35  23.48   2.37  1.024  0.993 9.12E-05 8.61E-05 5.10E-15 4.73E-02  -2.659  -2.895
 -0.40  10.6095   1.963     1.32  22.55   2.38  1.028  0.991 2.55E-05 2.48E-05 9.15E-17 4.39E-02  -2.485  -2.717
 -0.20  10.8075   1.954     1.29  21.61   2.39  1.034  0.989 3.31E-06 3.29E-06 0.00E+00 3.98E-02  -2.299  -2.528
  0.00  11.0050   1.943     1.25  20.67   2.40  1.041  0.986 1.26E-07 1.26E-07 0.00E+00 3.51E-02  -2.109  -2.334
  0.20  11.2020   1.929     1.21  19.73   2.41  1.048  0.983 6.84E-10 6.84E-10 0.00E+00 3.00E-02  -1.916  -2.138
  0.40  11.3984   1.914     1.16  18.79   2.42  1.057  0.981 1.65E-13 1.65E-13 0.00E+00 2.46E-02  -1.723  -1.941
  0.60  11.5943   1.896     1.10  17.85   2.43  1.068  0.978 2.78E-19 2.78E-19 0.00E+00 1.89E-02  -1.530  -1.743
  0.80  11.7895   1.875     1.03  16.90   2.44  1.081  0.974 0.00E+00 0.00E+00 0.00E+00 1.31E-02  -1.336  -1.543
  1.00  11.9837   1.850     0.95  15.96   2.45  1.098  0.968 0.00E+00 0.00E+00 0.00E+00 7.56E-03  -1.141  -1.339
  1.20  12.1767   1.820     0.85  15.01   2.47  1.120  0.961 0.00E+00 0.00E+00 0.00E+00 3.24E-03  -0.938  -1.126
  1.40  12.3686   1.787     0.74  14.06   2.49  1.147  0.958 0.00E+00 0.00E+00 0.00E+00 8.43E-04  -0.716  -0.894
  1.60  12.5603   1.753     0.60  13.11   2.51  1.178  0.959 0.00E+00 0.00E+00 0.00E+00 9.77E-05  -0.457  -0.627
  1.80  12.7523   1.721     0.45  12.15   2.55  1.211  0.963 0.00E+00 0.00E+00 0.00E+00 3.22E-06  -0.132  -0.296
  2.00  12.9463   1.697     0.27  11.18   2.58  1.243  0.979 0.00E+00 0.00E+00 0.00E+00 1.51E-08   0.296   0.133
  2.20  13.1456   1.695     0.07  10.20   2.63  1.265  1.020 0.00E+00 0.00E+00 0.00E+00 3.29E-12   0.869   0.703
  2.40  13.3572   1.741    -0.15   9.21   2.67  1.257  1.109 0.00E+00 0.00E+00 0.00E+00 5.75E-18   1.639   1.468
  2.60  13.5957   1.902    -0.33   8.20   2.69  1.164  1.314 0.00E+00 0.00E+00 0.00E+00 5.14E-27   2.668   2.488
  2.80  13.8983   2.409    -0.35   7.21   2.60  0.871  1.779 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.033   3.842
  3.00  14.3268   4.076     0.17   6.32   2.40  0.391  2.575 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.823   5.622
  3.20  14.8790   9.172     2.32   5.65   2.19  0.146  2.907 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.156   7.945
  3.40  15.4629  22.198     8.39   5.07   2.18  0.058  2.971 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.171  10.950
     6.800    13.600
 -7.40   4.0175   2.000     1.65  53.91   2.26  1.001  1.000 2.89E-04 1.17E-04 0.00E+00 8.40E-03  -4.888  -4.888
 -7.20   4.2175   2.000     1.65  52.99   2.26  1.001  1.000 3.11E-04 1.35E-04 0.00E+00 9.12E-03  -4.882  -4.882
 -7.00   4.4175   2.000     1.65  52.07   2.26  1.001  1.000 3.34E-04 1.55E-04 0.00E+00 9.87E-03  -4.876  -4.876
 -6.80   4.6174   1.999     1.65  51.15   2.26  1.001  1.000 3.58E-04 1.77E-04 0.00E+00 1.07E-02  -4.869  -4.869
 -6.60   4.8174   1.999     1.65  50.23   2.26  1.001  1.000 3.83E-04 2.03E-04 0.00E+00 1.15E-02  -4.862  -4.862
 -6.40   5.0174   1.999     1.65  49.31   2.26  1.001  1.000 4.07E-04 2.31E-04 0.00E+00 1.24E-02  -4.854  -4.854
 -6.20   5.2173   1.999     1.65  48.39   2.26  1.002  1.000 4.31E-04 2.61E-04 0.00E+00 1.32E-02  -4.845  -4.846
 -6.00   5.4173   1.999     1.65  47.47   2.26  1.002  1.000 4.56E-04 2.94E-04 0.00E+00 1.42E-02  -4.836  -4.837
 -5.80   5.6173   1.999     1.65  46.55   2.26  1.002  1.000 4.83E-04 3.30E-04 0.00E+00 1.52E-02  -4.826  -4.827
 -5.60   5.8172   1.998     1.65  45.63   2.26  1.002  1.000 5.11E-04 3.70E-04 0.00E+00 1.63E-02  -4.815  -4.817
 -5.40   6.0172   1.998     1.65  44.71   2.26  1.002  1.000 5.40E-04 4.14E-04 0.00E+00 1.75E-02  -4.804  -4.805
 -5.20   6.2171   1.998     1.65  43.79   2.26  1.002  1.000 5.69E-04 4.62E-04 0.00E+00 1.85E-02  -4.792  -4.793
 -5.00   6.4171   1.998     1.65  42.87   2.26  1.002  1.000 5.97E-04 5.12E-04 0.00E+00 1.98E-02  -4.779  -4.780
 -4.80   6.6170   1.997     1.64  41.95   2.26  1.002  1.000 6.26E-04 5.64E-04 0.00E+00 2.07E-02  -4.764  -4.765
 -4.60   6.8170   1.997     1.64  41.03   2.26  1.002  1.000 6.57E-04 6.17E-04 0.00E+00 2.21E-02  -4.746  -4.749
 -4.40   7.0170   1.997     1.64  40.12   2.26  1.002  1.000 6.91E-04 6.69E-04 0.00E+00 2.34E-02  -4.724  -4.729
 -4.20   7.2168   1.996     1.64  39.19   2.26  1.003  1.000 7.31E-04 7.22E-04 0.00E+00 2.30E-02  -4.695  -4.705
 -4.00   7.4167   1.996     1.64  38.27   2.26  1.003  1.000 7.70E-04 7.67E-04 0.00E+00 2.46E-02  -4.657  -4.674
 -3.80   7.6167   1.996     1.64  37.36   2.26  1.003  1.000 8.08E-04 8.07E-04 0.00E+00 2.63E-02  -4.606  -4.634
 -3.60   7.8166   1.996     1.64  36.44   2.26  1.004  1.000 8.39E-04 8.37E-04 2.01E-19 2.79E-02  -4.538  -4.582
 -3.40   8.0166   1.996     1.64  35.52   2.26  1.004  1.000 8.57E-04 8.55E-04 7.85E-19 2.95E-02  -4.447  -4.514
 -3.20   8.2160   1.993     1.64  34.59   2.26  1.005  0.999 8.66E-04 8.63E-04 3.08E-18 2.78E-02  -4.327  -4.427
 -3.00   8.4159   1.992     1.63  33.67   2.26  1.006  0.999 8.51E-04 8.47E-04 1.18E-17 3.03E-02  -4.174  -4.318
 -2.80   8.6158   1.992     1.63  32.76   2.26  1.006  0.999 8.19E-04 8.12E-04 4.43E-17 3.27E-02  -3.984  -4.187
 -2.60   8.8157   1.991     1.63  31.84   2.26  1.007  0.999 7.69E-04 7.58E-04 1.62E-16 3.49E-02  -3.764  -4.039
 -2.40   9.0155   1.991     1.62  30.92   2.27  1.007  0.999 7.05E-04 6.89E-04 5.71E-16 3.70E-02  -3.545  -3.891
 -2.20   9.2154   1.990     1.62  30.00   2.27  1.008  0.999 6.30E-04 6.07E-04 1.89E-15 3.89E-02  -3.390  -3.771
 -2.00   9.4152   1.989     1.61  29.08   2.27  1.008  0.999 5.46E-04 5.17E-04 5.64E-15 4.03E-02  -3.318  -3.684
 -1.80   9.6151   1.989     1.61  28.16   2.27  1.009  0.999 4.59E-04 4.23E-04 1.44E-14 4.13E-02  -3.276  -3.609
 -1.60   9.8149   1.988     1.60  27.24   2.28  1.010  0.999 3.69E-04 3.31E-04 2.85E-14 4.16E-02  -3.217  -3.520
 -1.40  10.0146   1.986     1.59  26.32   2.28  1.011  0.998 2.75E-04 2.43E-04 3.81E-14 4.13E-02  -3.131  -3.410
 -1.20  10.2141   1.984     1.58  25.39   2.28  1.013  0.997 1.80E-04 1.60E-04 2.72E-14 4.03E-02  -3.018  -3.282
 -1.00  10.4134   1.981     1.56  24.47   2.29  1.015  0.996 9.39E-05 8.62E-05 7.18E-15 3.85E-02  -2.882  -3.136
 -0.80  10.6125   1.977     1.54  23.54   2.30  1.018  0.994 3.37E-05 3.22E-05 3.94E-16 3.61E-02  -2.727  -2.972
 -0.60  10.8112   1.971     1.52  22.60   2.31  1.022  0.992 6.62E-06 6.51E-06 1.80E-18 3.29E-02  -2.555  -2.796
 -0.40  11.0095   1.963     1.50  21.67   2.31  1.027  0.990 4.94E-07 4.92E-07 0.00E+00 2.93E-02  -2.375  -2.611
 -0.20  11.2074   1.954     1.47  20.73   2.32  1.033  0.988 7.82E-09 7.82E-09 0.00E+00 2.53E-02  -2.188  -2.421
  0.00  11.4048   1.942     1.43  19.80   2.33  1.040  0.986 1.05E-11 1.05E-11 0.00E+00 2.11E-02  -1.999  -2.228
  0.20  11.6019   1.929     1.39  18.86   2.34  1.047  0.984 2.78E-16 2.78E-16 0.00E+00 1.68E-02  -1.807  -2.033
  0.40  11.7985   1.914     1.34  17.92   2.35  1.056  0.982 0.00E+00 0.00E+00 0.00E+00 1.22E-02  -1.615  -1.836
  0.60  11.9945   1.897     1.28  16.98   2.36  1.067  0.978 0.00E+00 0.00E+00 0.00E+00 7.81E-03  -1.422  -1.638
  0.80  12.1897   1.876     1.21  16.04   2.37  1.081  0.974 0.00E+00 0.00E+00 0.00E+00 3.96E-03  -1.229  -1.437
  1.00  12.3842   1.852     1.13  15.09   2.38  1.099  0.971 0.00E+00 0.00E+00 0.00E+00 1.37E-03  -1.031  -1.230
  1.20  12.5784   1.827     1.04  14.15   2.40  1.119  0.971 0.00E+00 0.00E+00 0.00E+00 2.52E-04  -0.822  -1.011
  1.40  12.7729   1.804     0.93  13.20   2.42  1.142  0.974 0.00E+00 0.00E+00 0.00E+00 1.72E-05  -0.588  -0.767
  1.60  12.9684   1.786     0.80  12.24   2.45  1.164  0.983 0.00E+00 0.00E+00 0.00E+00 2.48E-07  -0.304  -0.477
  1.80  13.1668   1.779     0.66  11.28   2.48  1.184  1.005 0.00E+00 0.00E+00 0.00E+00 3.11E-10   0.060  -0.112
  2.00  13.3719   1.801     0.50  10.30   2.52  1.189  1.054 0.00E+00 0.00E+00 0.00E+00 8.35E-15   0.543   0.367
  2.20  13.5911   1.882     0.34   9.31   2.57  1.164  1.153 0.00E+00 0.00E+00 0.00E+00 5.19E-22   1.191   1.008
  2.40  13.8403   2.108     0.24   8.30   2.58  1.048  1.376 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.060   1.866
  2.60  14.1611   2.783     0.36   7.32   2.48  0.734  1.911 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.216   3.009
  2.80  14.6208   5.061     1.21   6.47   2.20  0.287  2.681 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.742   4.519
  3.00  15.1797  11.566     4.12   5.85   2.09  0.115  2.905 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.735   6.498
  3.20  15.7612  27.841    11.93   5.29   2.04  0.046  2.949 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.321   9.072
  3.40  16.3423  66.956    31.76   4.78   2.08  0.018  2.904 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.658  12.399
     6.900    13.600
 -7.40   4.4176   2.000     1.77  53.04   2.19  1.001  1.000 2.39E-04 1.07E-04 0.00E+00 7.13E-03  -4.731  -4.731
 -7.20   4.6176   2.000     1.77  52.12   2.19  1.001  1.000 2.57E-04 1.23E-04 0.00E+00 7.71E-03  -4.727  -4.727
 -7.00   4.8176   2.000     1.77  51.19   2.19  1.001  1.000 2.75E-04 1.41E-04 0.00E+00 8.33E-03  -4.723  -4.723
 -6.80   5.0175   2.000     1.77  50.27   2.19  1.001  1.000 2.93E-04 1.61E-04 0.00E+00 8.98E-03  -4.718  -4.718
 -6.60   5.2175   2.000     1.77  49.35   2.19  1.001  1.000 3.11E-04 1.82E-04 0.00E+00 9.65E-03  -4.713  -4.713
 -6.40   5.4175   2.000     1.77  48.44   2.19  1.001  1.000 3.29E-04 2.06E-04 0.00E+00 1.04E-02  -4.707  -4.708
 -6.20   5.6174   1.999     1.77  47.52   2.19  1.001  1.000 3.49E-04 2.31E-04 0.00E+00 1.11E-02  -4.701  -4.702
 -6.00   5.8174   1.999     1.77  46.60   2.19  1.002  1.000 3.69E-04 2.59E-04 0.00E+00 1.19E-02  -4.694  -4.695
 -5.80   6.0174   1.999     1.77  45.68   2.19  1.002  1.000 3.90E-04 2.91E-04 0.00E+00 1.28E-02  -4.686  -4.687
 -5.60   6.2173   1.999     1.77  44.76   2.19  1.002  1.000 4.12E-04 3.25E-04 0.00E+00 1.35E-02  -4.678  -4.679
 -5.40   6.4173   1.999     1.76  43.84   2.19  1.002  1.000 4.32E-04 3.61E-04 0.00E+00 1.45E-02  -4.668  -4.670
 -5.20   6.6172   1.998     1.76  42.92   2.19  1.002  1.000 4.54E-04 3.99E-04 0.00E+00 1.52E-02  -4.658  -4.659
 -5.00   6.8172   1.998     1.76  42.00   2.19  1.002  1.000 4.75E-04 4.38E-04 0.00E+00 1.63E-02  -4.646  -4.648
 -4.80   7.0172   1.998     1.76  41.08   2.19  1.002  1.000 4.99E-04 4.76E-04 0.00E+00 1.74E-02  -4.630  -4.634
 -4.60   7.2171   1.998     1.76  40.16   2.19  1.002  1.000 5.26E-04 5.16E-04 0.00E+00 1.69E-02  -4.610  -4.617
 -4.40   7.4171   1.998     1.76  39.24   2.19  1.002  1.000 5.54E-04 5.51E-04 0.00E+00 1.82E-02  -4.584  -4.595
 -4.20   7.6170   1.997     1.76  38.32   2.19  1.003  1.000 5.83E-04 5.82E-04 0.00E+00 1.95E-02  -4.549  -4.567
 -4.00   7.8170   1.997     1.76  37.40   2.19  1.003  1.000 6.07E-04 6.07E-04 0.00E+00 2.08E-02  -4.502  -4.532
 -3.80   8.0169   1.997     1.76  36.48   2.19  1.003  1.000 6.24E-04 6.23E-04 1.66E-19 2.21E-02  -4.440  -4.485
 -3.60   8.2165   1.995     1.76  35.55   2.19  1.004  0.999 6.35E-04 6.33E-04 6.54E-19 2.03E-02  -4.357  -4.426
 -3.40   8.4165   1.995     1.76  34.64   2.19  1.004  1.000 6.28E-04 6.26E-04 2.52E-18 2.23E-02  -4.251  -4.350
 -3.20   8.6164   1.994     1.76  33.72   2.19  1.005  1.000 6.09E-04 6.04E-04 9.62E-18 2.42E-02  -4.115  -4.257
 -3.00   8.8163   1.994     1.75  32.80   2.19  1.005  1.000 5.76E-04 5.70E-04 3.59E-17 2.61E-02  -3.948  -4.144
 -2.80   9.0162   1.994     1.75  31.88   2.19  1.005  1.000 5.32E-04 5.22E-04 1.30E-16 2.78E-02  -3.750  -4.014
 -2.60   9.2161   1.993     1.75  30.96   2.20  1.006  1.000 4.78E-04 4.64E-04 4.46E-16 2.94E-02  -3.546  -3.882
 -2.40   9.4160   1.993     1.74  30.04   2.20  1.006  1.000 4.17E-04 3.98E-04 1.41E-15 3.08E-02  -3.389  -3.770
 -2.20   9.6159   1.992     1.74  29.12   2.20  1.006  0.999 3.53E-04 3.29E-04 3.96E-15 3.18E-02  -3.310  -3.689
 -2.00   9.8158   1.992     1.73  28.20   2.20  1.007  0.999 2.88E-04 2.60E-04 9.08E-15 3.23E-02  -3.273  -3.624
 -1.80  10.0156   1.991     1.73  27.28   2.20  1.008  0.999 2.22E-04 1.95E-04 1.52E-14 3.24E-02  -3.227  -3.547
 -1.60  10.2154   1.990     1.72  26.36   2.21  1.009  0.998 1.55E-04 1.35E-04 1.55E-14 3.18E-02  -3.153  -3.449
 -1.40  10.4150   1.988     1.71  25.43   2.21  1.010  0.998 9.07E-05 8.10E-05 7.19E-15 3.07E-02  -3.050  -3.328
 -1.20  10.6144   1.986     1.70  24.51   2.22  1.012  0.997 3.96E-05 3.69E-05 9.58E-16 2.90E-02  -2.923  -3.187
 -1.00  10.8136   1.982     1.68  23.58   2.22  1.014  0.995 1.08E-05 1.04E-05 1.77E-17 2.67E-02  -2.775  -3.030
 -0.80  11.0125   1.977     1.67  22.65   2.23  1.018  0.994 1.36E-06 1.35E-06 0.00E+00 2.40E-02  -2.612  -2.861
 -0.60  11.2111   1.970     1.65  21.71   2.24  1.022  0.992 5.06E-08 5.05E-08 0.00E+00 2.10E-02  -2.440  -2.684
 -0.40  11.4093   1.962     1.62  20.78   2.24  1.027  0.990 2.65E-10 2.65E-10 0.00E+00 1.77E-02  -2.260  -2.500
 -0.20  11.6072   1.953     1.59  19.85   2.25  1.032  0.988 6.18E-14 6.18E-14 0.00E+00 1.44E-02  -2.076  -2.312
  0.00  11.8047   1.942     1.56  18.91   2.26  1.039  0.987 1.02E-19 1.02E-19 0.00E+00 1.10E-02  -1.888  -2.121
  0.20  12.0019   1.929     1.51  17.98   2.27  1.046  0.985 0.00E+00 0.00E+00 0.00E+00 7.53E-03  -1.697  -1.926
  0.40  12.1987   1.915     1.47  17.04   2.27  1.056  0.982 0.00E+00 0.00E+00 0.00E+00 4.33E-03  -1.506  -1.730
  0.60  12.3948   1.898     1.41  16.10   2.28  1.067  0.980 0.00E+00 0.00E+00 0.00E+00 1.85E-03  -1.313  -1.531
  0.80  12.5907   1.880     1.35  15.16   2.30  1.081  0.979 0.00E+00 0.00E+00 0.00E+00 4.87E-04  -1.118  -1.327
  1.00  12.7868   1.863     1.27  14.22   2.31  1.096  0.982 0.00E+00 0.00E+00 0.00E+00 5.86E-05  -0.916  -1.114
  1.20  12.9836   1.849     1.18  13.27   2.33  1.112  0.987 0.00E+00 0.00E+00 0.00E+00 2.06E-06  -0.694  -0.883
  1.40  13.1820   1.843     1.08  12.32   2.36  1.126  0.996 0.00E+00 0.00E+00 0.00E+00 1.03E-08  -0.435  -0.615
  1.60  13.3843   1.852     0.96  11.36   2.39  1.135  1.024 0.00E+00 0.00E+00 0.00E+00 2.44E-12  -0.110  -0.285
  1.80  13.5946   1.897     0.84  10.38   2.43  1.134  1.083 0.00E+00 0.00E+00 0.00E+00 4.60E-18   0.317   0.143
  2.00  13.8209   2.015     0.74   9.38   2.46  1.089  1.196 0.00E+00 0.00E+00 0.00E+00 4.16E-27   0.889   0.713
  2.20  14.0816   2.317     0.71   8.38   2.47  0.949  1.462 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.657   1.475
  2.40  14.4255   3.228     0.98   7.41   2.35  0.600  2.086 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.683   2.492
  2.60  14.9146   6.282     2.25   6.63   2.02  0.218  2.745 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.043   3.842
  2.80  15.4775  14.486     6.07   6.03   2.01  0.090  2.902 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.828   5.617
  3.00  16.0561  34.640    16.01   5.49   1.92  0.036  2.921 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.153   7.933
  3.20  16.6291  81.754    40.58   4.99   1.99  0.015  2.846 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.159  10.934
  3.40  17.1795 183.213    97.79   4.47   2.00  0.006  2.693 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.032  14.806
     7.000    13.600
 -7.40   4.8177   2.000     1.85  52.15   2.13  1.001  1.000 1.96E-04 9.69E-05 0.00E+00 5.96E-03  -4.562  -4.562
 -7.20   5.0176   2.000     1.85  51.23   2.13  1.001  1.000 2.09E-04 1.11E-04 0.00E+00 6.43E-03  -4.560  -4.560
 -7.00   5.2176   2.000     1.85  50.31   2.13  1.001  1.000 2.22E-04 1.26E-04 0.00E+00 6.94E-03  -4.557  -4.557
 -6.80   5.4176   2.000     1.85  49.39   2.13  1.001  1.000 2.36E-04 1.43E-04 0.00E+00 7.45E-03  -4.554  -4.554
 -6.60   5.6176   2.000     1.85  48.47   2.13  1.001  1.000 2.49E-04 1.61E-04 0.00E+00 8.03E-03  -4.550  -4.550
 -6.40   5.8175   2.000     1.85  47.55   2.13  1.001  1.000 2.64E-04 1.80E-04 0.00E+00 8.61E-03  -4.546  -4.546
 -6.20   6.0175   2.000     1.85  46.63   2.13  1.001  1.000 2.79E-04 2.02E-04 0.00E+00 9.22E-03  -4.541  -4.541
 -6.00   6.2175   2.000     1.85  45.71   2.13  1.001  1.000 2.95E-04 2.26E-04 0.00E+00 9.94E-03  -4.535  -4.536
 -5.80   6.4175   1.999     1.85  44.79   2.13  1.001  1.000 3.10E-04 2.52E-04 0.00E+00 1.05E-02  -4.529  -4.530
 -5.60   6.6175   1.999     1.85  43.87   2.13  1.001  1.000 3.26E-04 2.79E-04 0.00E+00 1.13E-02  -4.521  -4.523
 -5.40   6.8174   1.999     1.85  42.95   2.13  1.002  1.000 3.41E-04 3.08E-04 0.00E+00 1.18E-02  -4.513  -4.514
 -5.20   7.0174   1.999     1.85  42.03   2.13  1.002  1.000 3.57E-04 3.36E-04 0.00E+00 1.27E-02  -4.502  -4.505
 -5.00   7.2174   1.999     1.85  41.11   2.13  1.002  1.000 3.75E-04 3.64E-04 0.00E+00 1.35E-02  -4.489  -4.493
 -4.80   7.4173   1.999     1.84  40.19   2.13  1.002  1.000 3.96E-04 3.91E-04 0.00E+00 1.32E-02  -4.470  -4.478
 -4.60   7.6173   1.999     1.84  39.27   2.13  1.002  1.000 4.17E-04 4.15E-04 0.00E+00 1.42E-02  -4.446  -4.459
 -4.40   7.8172   1.998     1.84  38.35   2.13  1.002  1.000 4.36E-04 4.35E-04 0.00E+00 1.52E-02  -4.414  -4.434
 -4.20   8.0172   1.998     1.84  37.43   2.13  1.002  1.000 4.51E-04 4.50E-04 0.00E+00 1.62E-02  -4.371  -4.403
 -4.00   8.2172   1.998     1.84  36.51   2.13  1.002  1.000 4.59E-04 4.58E-04 1.46E-19 1.72E-02  -4.316  -4.363
 -3.80   8.4169   1.997     1.84  35.58   2.14  1.003  1.000 4.60E-04 4.58E-04 5.72E-19 1.60E-02  -4.243  -4.311
 -3.60   8.6168   1.996     1.84  34.67   2.14  1.003  1.000 4.49E-04 4.47E-04 2.20E-18 1.76E-02  -4.149  -4.246
 -3.40   8.8167   1.996     1.84  33.75   2.14  1.004  1.000 4.29E-04 4.25E-04 8.33E-18 1.90E-02  -4.030  -4.166
 -3.20   9.0167   1.996     1.84  32.83   2.14  1.004  1.000 3.99E-04 3.94E-04 3.07E-17 2.05E-02  -3.882  -4.070
 -3.00   9.2166   1.996     1.83  31.91   2.14  1.004  1.000 3.62E-04 3.53E-04 1.09E-16 2.18E-02  -3.706  -3.957
 -2.80   9.4165   1.995     1.83  30.99   2.14  1.004  1.000 3.19E-04 3.07E-04 3.63E-16 2.30E-02  -3.518  -3.840
 -2.60   9.6165   1.995     1.83  30.07   2.14  1.005  1.000 2.73E-04 2.56E-04 1.09E-15 2.39E-02  -3.360  -3.736
 -2.40   9.8164   1.995     1.82  29.15   2.14  1.005  1.000 2.25E-04 2.06E-04 2.81E-15 2.45E-02  -3.272  -3.659
 -2.20  10.0163   1.994     1.82  28.23   2.14  1.005  0.999 1.78E-04 1.57E-04 5.64E-15 2.48E-02  -3.235  -3.600
 -2.00  10.2162   1.994     1.82  27.31   2.14  1.006  0.999 1.30E-04 1.13E-04 7.63E-15 2.46E-02  -3.200  -3.536
 -1.80  10.4160   1.993     1.81  26.38   2.15  1.006  0.999 8.33E-05 7.27E-05 5.52E-15 2.40E-02  -3.141  -3.450
 -1.60  10.6157   1.991     1.80  25.46   2.15  1.008  0.998 4.25E-05 3.84E-05 1.48E-15 2.29E-02  -3.052  -3.341
 -1.40  10.8152   1.989     1.79  24.53   2.16  1.009  0.997 1.49E-05 1.41E-05 8.31E-17 2.13E-02  -2.937  -3.212
 -1.20  11.0145   1.986     1.78  23.61   2.16  1.011  0.996 2.86E-06 2.80E-06 3.88E-19 1.93E-02  -2.802  -3.066
 -1.00  11.2135   1.981     1.77  22.68   2.17  1.012  0.995 2.08E-07 2.07E-07 0.00E+00 1.70E-02  -2.652  -2.909
 -0.80  11.4123   1.976     1.75  21.75   2.17  1.018  0.993 3.22E-09 3.22E-09 0.00E+00 1.46E-02  -2.491  -2.742
 -0.60  11.6108   1.969     1.73  20.82   2.18  1.022  0.992 4.21E-12 4.21E-12 0.00E+00 1.20E-02  -2.321  -2.567
 -0.40  11.8091   1.961     1.71  19.88   2.18  1.027  0.991 1.09E-16 1.09E-16 0.00E+00 9.45E-03  -2.143  -2.386
 -0.20  12.0071   1.952     1.68  18.95   2.19  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 6.86E-03  -1.960  -2.200
  0.00  12.2048   1.942     1.64  18.02   2.20  1.039  0.988 0.00E+00 0.00E+00 0.00E+00 4.35E-03  -1.774  -2.010
