 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -4.80   6.2167   1.996     1.25  42.97   2.37  1.003  1.000 9.07E-04 7.58E-04 0.00E+00 2.85E-02  -4.982  -4.984
 -4.60   6.4165   1.995     1.25  42.05   2.37  1.003  1.000 9.54E-04 8.39E-04 0.00E+00 2.97E-02  -4.962  -4.964
 -4.40   6.6165   1.995     1.25  41.13   2.37  1.003  1.000 1.00E-03 9.22E-04 0.00E+00 3.18E-02  -4.942  -4.944
 -4.20   6.8166   1.995     1.25  40.21   2.37  1.003  1.000 1.05E-03 1.01E-03 0.00E+00 3.38E-02  -4.919  -4.921
 -4.00   7.0163   1.994     1.25  39.29   2.37  1.004  1.000 1.12E-03 1.09E-03 0.00E+00 3.30E-02  -4.892  -4.895
 -3.80   7.2163   1.994     1.25  38.37   2.37  1.004  1.000 1.18E-03 1.17E-03 0.00E+00 3.53E-02  -4.861  -4.865
 -3.60   7.4162   1.994     1.25  37.46   2.37  1.004  1.000 1.24E-03 1.24E-03 0.00E+00 3.75E-02  -4.819  -4.828
 -3.40   7.6161   1.993     1.24  36.54   2.37  1.004  1.000 1.30E-03 1.30E-03 1.68E-19 3.97E-02  -4.764  -4.780
 -3.20   7.8161   1.993     1.24  35.62   2.37  1.005  1.000 1.34E-03 1.34E-03 6.56E-19 4.18E-02  -4.689  -4.718
 -3.00   8.0153   1.989     1.24  34.69   2.37  1.007  0.999 1.37E-03 1.37E-03 2.59E-18 3.91E-02  -4.587  -4.635
 -2.80   8.2151   1.989     1.24  33.78   2.37  1.007  0.999 1.37E-03 1.36E-03 9.93E-18 4.25E-02  -4.451  -4.528
 -2.60   8.4149   1.988     1.23  32.86   2.37  1.008  0.999 1.34E-03 1.33E-03 3.77E-17 4.59E-02  -4.277  -4.394
 -2.40   8.6147   1.987     1.23  31.95   2.38  1.008  0.999 1.28E-03 1.27E-03 1.40E-16 4.91E-02  -4.064  -4.238
 -2.20   8.8146   1.986     1.23  31.03   2.38  1.009  0.999 1.19E-03 1.18E-03 5.07E-16 5.21E-02  -3.814  -4.063
 -2.00   9.0144   1.986     1.22  30.11   2.38  1.010  0.999 1.08E-03 1.06E-03 1.75E-15 5.47E-02  -3.558  -3.882
 -1.80   9.2143   1.985     1.21  29.19   2.38  1.011  0.999 9.60E-04 9.33E-04 5.63E-15 5.68E-02  -3.374  -3.733
 -1.60   9.4141   1.984     1.20  28.28   2.38  1.012  0.999 8.26E-04 7.93E-04 1.62E-14 5.83E-02  -3.290  -3.630
 -1.40   9.6139   1.983     1.19  27.35   2.39  1.013  0.999 6.85E-04 6.48E-04 3.90E-14 5.91E-02  -3.241  -3.545
 -1.20   9.8135   1.981     1.18  26.43   2.39  1.015  0.998 5.38E-04 5.04E-04 7.11E-14 5.90E-02  -3.175  -3.449
 -1.00  10.0130   1.979     1.17  25.51   2.40  1.017  0.997 3.89E-04 3.62E-04 8.32E-14 5.81E-02  -3.081  -3.336
 -0.80  10.2123   1.976     1.15  24.58   2.41  1.020  0.996 2.42E-04 2.27E-04 4.84E-14 5.61E-02  -2.962  -3.206
 -0.60  10.4113   1.971     1.13  23.65   2.42  1.023  0.994 1.17E-04 1.11E-04 9.31E-15 5.32E-02  -2.818  -3.054
 -0.40  10.6099   1.965     1.10  22.71   2.43  1.028  0.992 3.69E-05 3.59E-05 3.11E-16 4.94E-02  -2.652  -2.882
 -0.20  10.8079   1.956     1.07  21.77   2.44  1.033  0.989 5.80E-06 5.75E-06 6.51E-19 4.47E-02  -2.469  -2.695
  0.00  11.0055   1.945     1.03  20.83   2.45  1.040  0.986 2.99E-07 2.99E-07 0.00E+00 3.94E-02  -2.280  -2.501
  0.20  11.2024   1.932     0.98  19.89   2.46  1.048  0.983 2.60E-09 2.60E-09 0.00E+00 3.36E-02  -2.088  -2.306
  0.40  11.3988   1.916     0.93  18.95   2.47  1.057  0.980 1.31E-12 1.31E-12 0.00E+00 2.75E-02  -1.895  -2.109
  0.60  11.5946   1.897     0.87  18.00   2.48  1.068  0.977 7.21E-18 7.21E-18 0.00E+00 2.12E-02  -1.702  -1.911
  0.80  11.7897   1.875     0.80  17.06   2.49  1.081  0.973 0.00E+00 0.00E+00 0.00E+00 1.49E-02  -1.509  -1.711
  1.00  11.9837   1.850     0.72  16.11   2.50  1.098  0.967 0.00E+00 0.00E+00 0.00E+00 8.94E-03  -1.314  -1.508
  1.20  12.1764   1.819     0.62  15.16   2.51  1.120  0.960 0.00E+00 0.00E+00 0.00E+00 4.12E-03  -1.112  -1.296
  1.40  12.3678   1.783     0.51  14.21   2.54  1.149  0.955 0.00E+00 0.00E+00 0.00E+00 1.21E-03  -0.892  -1.065
  1.60  12.5586   1.746     0.37  13.26   2.56  1.182  0.953 0.00E+00 0.00E+00 0.00E+00 1.69E-04  -0.633  -0.798
  1.80  12.7491   1.708     0.21  12.30   2.59  1.218  0.952 0.00E+00 0.00E+00 0.00E+00 7.41E-06  -0.309  -0.468
  2.00  12.9401   1.673     0.03  11.33   2.63  1.257  0.956 0.00E+00 0.00E+00 0.00E+00 5.41E-08   0.118  -0.040
  2.20  13.1341   1.650    -0.19  10.36   2.67  1.292  0.982 0.00E+00 0.00E+00 0.00E+00 2.36E-11   0.691   0.531
  2.40  13.3365   1.660    -0.42   9.37   2.72  1.314  1.048 0.00E+00 0.00E+00 0.00E+00 1.23E-16   1.461   1.296
  2.60  13.5577   1.743    -0.65   8.36   2.75  1.269  1.187 0.00E+00 0.00E+00 0.00E+00 6.32E-25   2.492   2.318
  2.80  13.8232   2.026    -0.81   7.36   2.72  1.069  1.528 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.858   3.674
  3.00  14.1834   2.930    -0.65   6.41   2.58  0.654  2.172 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.650   5.456
  3.20  14.6898   5.932     0.46   5.62   2.28  0.233  2.829 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.986   7.780
  3.40  15.2666  14.127     4.10   5.02   2.27  0.094  2.962 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.003  10.788
     6.800    13.700
 -7.40   4.0174   1.999     1.48  54.07   2.33  1.001  1.000 3.44E-04 1.40E-04 0.00E+00 9.92E-03  -5.042  -5.042
 -7.20   4.2174   1.999     1.48  53.15   2.33  1.001  1.000 3.70E-04 1.60E-04 0.00E+00 1.08E-02  -5.035  -5.035
 -7.00   4.4174   1.999     1.48  52.23   2.33  1.001  1.000 3.98E-04 1.84E-04 0.00E+00 1.16E-02  -5.027  -5.027
 -6.80   4.6174   1.999     1.48  51.31   2.33  1.001  1.000 4.27E-04 2.11E-04 0.00E+00 1.26E-02  -5.019  -5.019
 -6.60   4.8173   1.999     1.48  50.39   2.33  1.002  1.000 4.57E-04 2.41E-04 0.00E+00 1.35E-02  -5.011  -5.011
 -6.40   5.0173   1.999     1.48  49.47   2.33  1.002  1.000 4.87E-04 2.75E-04 0.00E+00 1.45E-02  -5.002  -5.002
 -6.20   5.2172   1.999     1.48  48.55   2.33  1.002  1.000 5.17E-04 3.11E-04 0.00E+00 1.56E-02  -4.992  -4.992
 -6.00   5.4172   1.998     1.48  47.63   2.33  1.002  1.000 5.47E-04 3.51E-04 0.00E+00 1.67E-02  -4.982  -4.982
 -5.80   5.6172   1.998     1.48  46.71   2.33  1.002  1.000 5.77E-04 3.94E-04 0.00E+00 1.79E-02  -4.971  -4.971
 -5.60   5.8171   1.998     1.48  45.80   2.33  1.002  1.000 6.08E-04 4.40E-04 0.00E+00 1.91E-02  -4.959  -4.960
 -5.40   6.0171   1.998     1.48  44.88   2.33  1.002  1.000 6.40E-04 4.91E-04 0.00E+00 2.05E-02  -4.946  -4.948
 -5.20   6.2170   1.997     1.48  43.96   2.33  1.002  1.000 6.73E-04 5.47E-04 0.00E+00 2.16E-02  -4.933  -4.934
 -5.00   6.4169   1.997     1.48  43.04   2.33  1.002  1.000 7.07E-04 6.06E-04 0.00E+00 2.32E-02  -4.919  -4.920
 -4.80   6.6168   1.997     1.48  42.12   2.33  1.003  1.000 7.42E-04 6.69E-04 0.00E+00 2.42E-02  -4.904  -4.905
 -4.60   6.8168   1.997     1.48  41.20   2.33  1.003  1.000 7.79E-04 7.32E-04 0.00E+00 2.59E-02  -4.887  -4.889
 -4.40   7.0169   1.997     1.48  40.28   2.33  1.003  1.000 8.19E-04 7.94E-04 0.00E+00 2.75E-02  -4.869  -4.871
 -4.20   7.2167   1.996     1.48  39.36   2.33  1.003  1.000 8.68E-04 8.57E-04 0.00E+00 2.69E-02  -4.846  -4.849
 -4.00   7.4166   1.996     1.47  38.44   2.33  1.003  1.000 9.14E-04 9.11E-04 0.00E+00 2.88E-02  -4.816  -4.822
 -3.80   7.6166   1.995     1.47  37.53   2.33  1.004  1.000 9.58E-04 9.57E-04 0.00E+00 3.06E-02  -4.778  -4.789
 -3.60   7.8165   1.995     1.47  36.61   2.33  1.004  1.000 9.93E-04 9.91E-04 1.27E-19 3.24E-02  -4.726  -4.745
 -3.40   8.0165   1.995     1.47  35.69   2.33  1.004  1.000 1.01E-03 1.01E-03 4.97E-19 3.42E-02  -4.656  -4.689
 -3.20   8.2158   1.992     1.47  34.76   2.33  1.006  0.999 1.02E-03 1.02E-03 1.95E-18 3.23E-02  -4.563  -4.614
 -3.00   8.4157   1.991     1.47  33.85   2.33  1.006  0.999 1.01E-03 1.00E-03 7.48E-18 3.51E-02  -4.441  -4.520
 -2.80   8.6155   1.991     1.46  32.93   2.33  1.006  0.999 9.67E-04 9.60E-04 2.82E-17 3.78E-02  -4.286  -4.405
 -2.60   8.8154   1.990     1.46  32.01   2.33  1.007  1.000 9.07E-04 8.98E-04 1.04E-16 4.04E-02  -4.095  -4.270
 -2.40   9.0154   1.990     1.46  31.10   2.33  1.007  1.000 8.30E-04 8.16E-04 3.71E-16 4.28E-02  -3.868  -4.113
 -2.20   9.2153   1.989     1.45  30.18   2.33  1.008  1.000 7.38E-04 7.19E-04 1.25E-15 4.48E-02  -3.626  -3.949
 -2.00   9.4152   1.989     1.45  29.26   2.34  1.009  1.000 6.37E-04 6.14E-04 3.85E-15 4.63E-02  -3.437  -3.807
 -1.80   9.6151   1.988     1.44  28.34   2.34  1.009  0.999 5.32E-04 5.05E-04 1.03E-14 4.73E-02  -3.344  -3.708
 -1.60   9.8149   1.988     1.43  27.42   2.34  1.010  0.999 4.25E-04 3.97E-04 2.21E-14 4.77E-02  -3.300  -3.630
 -1.40  10.0146   1.987     1.42  26.49   2.35  1.011  0.998 3.17E-04 2.93E-04 3.34E-14 4.73E-02  -3.243  -3.542
 -1.20  10.2142   1.985     1.41  25.57   2.35  1.013  0.998 2.12E-04 1.95E-04 2.90E-14 4.60E-02  -3.156  -3.431
 -1.00  10.4137   1.982     1.39  24.64   2.36  1.015  0.996 1.17E-04 1.09E-04 1.05E-14 4.40E-02  -3.037  -3.295
 -0.80  10.6128   1.978     1.38  23.71   2.37  1.018  0.995 4.61E-05 4.39E-05 9.42E-16 4.11E-02  -2.891  -3.138
 -0.60  10.8116   1.973     1.36  22.78   2.37  1.022  0.993 1.05E-05 1.03E-05 9.39E-18 3.76E-02  -2.725  -2.964
 -0.40  11.0099   1.965     1.33  21.84   2.38  1.027  0.991 9.95E-07 9.90E-07 0.00E+00 3.34E-02  -2.547  -2.780
 -0.20  11.2078   1.956     1.30  20.91   2.39  1.032  0.988 2.30E-08 2.30E-08 0.00E+00 2.89E-02  -2.362  -2.591
  0.00  11.4053   1.944     1.26  19.97   2.40  1.039  0.986 5.57E-11 5.57E-11 0.00E+00 2.40E-02  -2.173  -2.398
  0.20  11.6022   1.930     1.22  19.03   2.41  1.047  0.983 3.74E-15 3.74E-15 0.00E+00 1.90E-02  -1.982  -2.203
  0.40  11.7987   1.915     1.17  18.09   2.42  1.056  0.981 0.00E+00 0.00E+00 0.00E+00 1.40E-02  -1.790  -2.006
  0.60  11.9945   1.897     1.11  17.14   2.43  1.067  0.977 0.00E+00 0.00E+00 0.00E+00 9.13E-03  -1.597  -1.808
  0.80  12.1896   1.875     1.04  16.20   2.44  1.081  0.973 0.00E+00 0.00E+00 0.00E+00 4.88E-03  -1.404  -1.607
  1.00  12.3838   1.850     0.96  15.26   2.45  1.099  0.969 0.00E+00 0.00E+00 0.00E+00 1.85E-03  -1.207  -1.401
  1.20  12.5774   1.823     0.87  14.31   2.47  1.121  0.967 0.00E+00 0.00E+00 0.00E+00 3.95E-04  -0.998  -1.182
  1.40  12.7709   1.796     0.76  13.36   2.49  1.145  0.968 0.00E+00 0.00E+00 0.00E+00 3.39E-05  -0.764  -0.938
  1.60  12.9647   1.771     0.63  12.41   2.52  1.172  0.971 0.00E+00 0.00E+00 0.00E+00 6.99E-07  -0.481  -0.649
  1.80  13.1599   1.751     0.48  11.45   2.56  1.197  0.985 0.00E+00 0.00E+00 0.00E+00 1.53E-09  -0.117  -0.284
  2.00  13.3596   1.750     0.31  10.47   2.59  1.216  1.017 0.00E+00 0.00E+00 0.00E+00 9.89E-14   0.366   0.196
  2.20  13.5692   1.789     0.13   9.49   2.64  1.213  1.089 0.00E+00 0.00E+00 0.00E+00 2.50E-20   1.014   0.837
  2.40  13.7997   1.919    -0.04   8.48   2.67  1.153  1.243 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.884   1.696
  2.60  14.0790   2.304    -0.08   7.48   2.62  0.936  1.611 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.042   2.840
  2.80  14.4646   3.532     0.27   6.55   2.46  0.501  2.336 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.569   4.352
  3.00  14.9914   7.496     1.90   5.83   2.20  0.179  2.847 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.564   6.333
  3.20  15.5675  17.821     6.69   5.24   2.19  0.073  2.947 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.154   8.909
  3.40  16.1520  43.192    19.19   4.72   2.11  0.029  2.939 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.494  12.238
     6.900    13.700
 -7.40   4.4175   2.000     1.65  53.22   2.26  1.001  1.000 2.88E-04 1.29E-04 0.00E+00 8.51E-03  -4.896  -4.896
 -7.20   4.6175   2.000     1.65  52.30   2.26  1.001  1.000 3.09E-04 1.48E-04 0.00E+00 9.20E-03  -4.891  -4.891
 -7.00   4.8175   2.000     1.65  51.38   2.26  1.001  1.000 3.32E-04 1.69E-04 0.00E+00 9.93E-03  -4.886  -4.886
 -6.80   5.0175   2.000     1.65  50.46   2.26  1.001  1.000 3.54E-04 1.93E-04 0.00E+00 1.07E-02  -4.881  -4.881
 -6.60   5.2174   1.999     1.65  49.54   2.26  1.001  1.000 3.77E-04 2.20E-04 0.00E+00 1.15E-02  -4.875  -4.875
 -6.40   5.4174   1.999     1.65  48.62   2.26  1.001  1.000 4.00E-04 2.49E-04 0.00E+00 1.23E-02  -4.868  -4.868
 -6.20   5.6173   1.999     1.65  47.70   2.26  1.002  1.000 4.22E-04 2.80E-04 0.00E+00 1.32E-02  -4.861  -4.862
 -6.00   5.8173   1.999     1.65  46.78   2.26  1.002  1.000 4.45E-04 3.13E-04 0.00E+00 1.41E-02  -4.854  -4.854
 -5.80   6.0173   1.999     1.65  45.86   2.26  1.002  1.000 4.69E-04 3.49E-04 0.00E+00 1.52E-02  -4.845  -4.846
 -5.60   6.2172   1.998     1.65  44.94   2.26  1.002  1.000 4.93E-04 3.89E-04 0.00E+00 1.60E-02  -4.836  -4.837
 -5.40   6.4172   1.998     1.65  44.02   2.26  1.002  1.000 5.18E-04 4.32E-04 0.00E+00 1.73E-02  -4.826  -4.827
 -5.20   6.6171   1.998     1.65  43.10   2.26  1.002  1.000 5.44E-04 4.78E-04 0.00E+00 1.80E-02  -4.815  -4.817
 -5.00   6.8171   1.998     1.65  42.18   2.26  1.002  1.000 5.70E-04 5.25E-04 0.00E+00 1.94E-02  -4.804  -4.805
 -4.80   7.0171   1.998     1.65  41.26   2.26  1.002  1.000 5.98E-04 5.72E-04 0.00E+00 2.07E-02  -4.791  -4.792
 -4.60   7.2170   1.997     1.64  40.34   2.26  1.003  1.000 6.32E-04 6.19E-04 0.00E+00 2.01E-02  -4.774  -4.777
 -4.40   7.4170   1.997     1.64  39.42   2.26  1.003  1.000 6.66E-04 6.61E-04 0.00E+00 2.16E-02  -4.754  -4.758
 -4.20   7.6169   1.997     1.64  38.50   2.26  1.003  1.000 6.99E-04 6.98E-04 0.00E+00 2.30E-02  -4.727  -4.734
 -4.00   7.8169   1.997     1.64  37.58   2.26  1.003  1.000 7.28E-04 7.27E-04 0.00E+00 2.45E-02  -4.692  -4.704
 -3.80   8.0168   1.997     1.64  36.67   2.26  1.003  1.000 7.47E-04 7.46E-04 1.05E-19 2.59E-02  -4.644  -4.665
 -3.60   8.2164   1.994     1.64  35.74   2.26  1.004  0.999 7.60E-04 7.58E-04 4.14E-19 2.39E-02  -4.580  -4.615
 -3.40   8.4163   1.994     1.64  34.82   2.26  1.005  0.999 7.52E-04 7.49E-04 1.60E-18 2.62E-02  -4.496  -4.550
 -3.20   8.6162   1.994     1.64  33.90   2.26  1.005  1.000 7.28E-04 7.24E-04 6.11E-18 2.84E-02  -4.388  -4.469
 -3.00   8.8161   1.993     1.63  32.99   2.26  1.005  1.000 6.88E-04 6.82E-04 2.29E-17 3.06E-02  -4.251  -4.371
 -2.80   9.0160   1.993     1.63  32.07   2.26  1.005  1.000 6.34E-04 6.25E-04 8.35E-17 3.27E-02  -4.082  -4.253
 -2.60   9.2160   1.993     1.63  31.15   2.26  1.006  1.000 5.68E-04 5.56E-04 2.91E-16 3.45E-02  -3.876  -4.115
 -2.40   9.4159   1.992     1.62  30.23   2.27  1.006  1.000 4.94E-04 4.78E-04 9.47E-16 3.60E-02  -3.653  -3.966
 -2.20   9.6159   1.992     1.62  29.31   2.27  1.006  1.000 4.16E-04 3.96E-04 2.75E-15 3.70E-02  -3.463  -3.834
 -2.00   9.8158   1.992     1.61  28.39   2.27  1.007  1.000 3.36E-04 3.15E-04 6.72E-15 3.76E-02  -3.359  -3.738
 -1.80  10.0157   1.991     1.61  27.47   2.27  1.007  0.999 2.58E-04 2.37E-04 1.24E-14 3.76E-02  -3.314  -3.666
 -1.60  10.2155   1.990     1.60  26.55   2.28  1.008  0.999 1.81E-04 1.65E-04 1.48E-14 3.70E-02  -3.267  -3.586
 -1.40  10.4152   1.989     1.59  25.62   2.28  1.010  0.998 1.10E-04 1.01E-04 8.79E-15 3.56E-02  -3.189  -3.482
 -1.20  10.6146   1.987     1.58  24.69   2.29  1.011  0.997 5.18E-05 4.83E-05 1.73E-15 3.36E-02  -3.078  -3.351
 -1.00  10.8139   1.983     1.56  23.76   2.29  1.014  0.995 1.58E-05 1.52E-05 5.97E-17 3.10E-02  -2.939  -3.198
 -0.80  11.0128   1.978     1.55  22.83   2.30  1.017  0.994 2.42E-06 2.39E-06 1.29E-19 2.78E-02  -2.782  -3.031
 -0.60  11.2114   1.972     1.53  21.90   2.31  1.021  0.992 1.21E-07 1.21E-07 0.00E+00 2.42E-02  -2.612  -2.854
 -0.40  11.4097   1.964     1.50  20.97   2.31  1.026  0.990 1.02E-09 1.02E-09 0.00E+00 2.04E-02  -2.433  -2.670
 -0.20  11.6075   1.954     1.47  20.03   2.32  1.032  0.988 4.97E-13 4.97E-13 0.00E+00 1.65E-02  -2.249  -2.482
  0.00  11.8050   1.943     1.44  19.09   2.33  1.038  0.986 2.65E-18 2.65E-18 0.00E+00 1.26E-02  -2.062  -2.290
  0.20  12.0020   1.930     1.40  18.16   2.34  1.046  0.984 0.00E+00 0.00E+00 0.00E+00 8.75E-03  -1.872  -2.096
  0.40  12.1986   1.915     1.35  17.22   2.34  1.056  0.981 0.00E+00 0.00E+00 0.00E+00 5.22E-03  -1.680  -1.899
  0.60  12.3946   1.897     1.29  16.28   2.35  1.067  0.978 0.00E+00 0.00E+00 0.00E+00 2.40E-03  -1.488  -1.700
  0.80  12.5902   1.878     1.23  15.34   2.37  1.082  0.977 0.00E+00 0.00E+00 0.00E+00 7.09E-04  -1.293  -1.497
  1.00  12.7856   1.858     1.15  14.40   2.38  1.098  0.978 0.00E+00 0.00E+00 0.00E+00 1.02E-04  -1.091  -1.284
  1.20  12.9813   1.840     1.06  13.45   2.40  1.116  0.980 0.00E+00 0.00E+00 0.00E+00 4.78E-06  -0.869  -1.053
  1.40  13.1778   1.825     0.95  12.50   2.43  1.134  0.987 0.00E+00 0.00E+00 0.00E+00 3.77E-08  -0.610  -0.785
  1.60  13.3767   1.820     0.83  11.54   2.46  1.150  1.005 0.00E+00 0.00E+00 0.00E+00 1.80E-11  -0.285  -0.455
  1.80  13.5812   1.839     0.70  10.57   2.50  1.156  1.046 0.00E+00 0.00E+00 0.00E+00 1.03E-16   0.142  -0.027
  2.00  13.7973   1.909     0.57   9.58   2.54  1.138  1.127 0.00E+00 0.00E+00 0.00E+00 5.61E-25   0.714   0.543
  2.20  14.0368   2.091     0.47   8.58   2.56  1.059  1.301 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.483   1.306
  2.40  14.3317   2.601     0.53   7.58   2.50  0.817  1.721 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.510   2.325
  2.60  14.7486   4.286     1.14   6.68   2.29  0.371  2.515 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.873   3.677
  2.80  15.2899   9.404     3.39   6.02   2.07  0.141  2.857 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.660   5.453
  3.00  15.8650  22.309     9.56   5.45   2.06  0.057  2.930 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.988   7.772
  3.20  16.4437  53.358    25.28   4.94   2.03  0.023  2.896 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.999  10.775
  3.40  17.0077 123.350    63.02   4.42   2.08  0.009  2.779 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.878  14.650
     7.000    13.700
 -7.40   4.8176   2.000     1.77  52.34   2.19  1.001  1.000 2.38E-04 1.18E-04 0.00E+00 7.18E-03  -4.736  -4.736
 -7.20   5.0176   2.000     1.77  51.42   2.19  1.001  1.000 2.55E-04 1.34E-04 0.00E+00 7.75E-03  -4.733  -4.733
 -7.00   5.2176   2.000     1.77  50.50   2.19  1.001  1.000 2.72E-04 1.53E-04 0.00E+00 8.35E-03  -4.730  -4.730
 -6.80   5.4175   2.000     1.77  49.58   2.19  1.001  1.000 2.88E-04 1.74E-04 0.00E+00 8.96E-03  -4.726  -4.726
 -6.60   5.6175   2.000     1.77  48.66   2.19  1.001  1.000 3.05E-04 1.96E-04 0.00E+00 9.66E-03  -4.722  -4.722
 -6.40   5.8175   2.000     1.77  47.74   2.19  1.001  1.000 3.22E-04 2.20E-04 0.00E+00 1.04E-02  -4.717  -4.717
 -6.20   6.0174   1.999     1.77  46.82   2.19  1.001  1.000 3.39E-04 2.45E-04 0.00E+00 1.11E-02  -4.712  -4.712
 -6.00   6.2174   1.999     1.77  45.90   2.19  1.001  1.000 3.57E-04 2.74E-04 0.00E+00 1.19E-02  -4.706  -4.706
 -5.80   6.4174   1.999     1.77  44.98   2.19  1.002  1.000 3.75E-04 3.05E-04 0.00E+00 1.26E-02  -4.699  -4.700
 -5.60   6.6174   1.999     1.77  44.07   2.19  1.002  1.000 3.94E-04 3.38E-04 0.00E+00 1.36E-02  -4.692  -4.693
 -5.40   6.8173   1.999     1.77  43.15   2.19  1.002  1.000 4.13E-04 3.72E-04 0.00E+00 1.42E-02  -4.683  -4.684
 -5.20   7.0173   1.999     1.76  42.23   2.19  1.002  1.000 4.33E-04 4.07E-04 0.00E+00 1.53E-02  -4.674  -4.675
 -5.00   7.2173   1.999     1.76  41.31   2.19  1.002  1.000 4.55E-04 4.41E-04 0.00E+00 1.63E-02  -4.663  -4.664
 -4.80   7.4172   1.998     1.76  40.38   2.19  1.002  1.000 4.80E-04 4.74E-04 0.00E+00 1.59E-02  -4.649  -4.651
 -4.60   7.6172   1.998     1.76  39.47   2.19  1.002  1.000 5.05E-04 5.03E-04 0.00E+00 1.70E-02  -4.630  -4.635
 -4.40   7.8172   1.998     1.76  38.55   2.19  1.002  1.000 5.28E-04 5.27E-04 0.00E+00 1.82E-02  -4.606  -4.614
 -4.20   8.0171   1.998     1.76  37.63   2.19  1.002  1.000 5.45E-04 5.44E-04 0.00E+00 1.93E-02  -4.573  -4.588
 -4.00   8.2171   1.998     1.76  36.71   2.19  1.002  1.000 5.54E-04 5.53E-04 0.00E+00 2.05E-02  -4.530  -4.554
 -3.80   8.4167   1.996     1.76  35.78   2.19  1.004  1.000 5.56E-04 5.54E-04 3.62E-19 1.91E-02  -4.472  -4.509
 -3.60   8.6166   1.996     1.76  34.86   2.19  1.004  1.000 5.43E-04 5.40E-04 1.40E-18 2.09E-02  -4.398  -4.454
 -3.40   8.8166   1.995     1.76  33.95   2.19  1.004  1.000 5.18E-04 5.14E-04 5.30E-18 2.27E-02  -4.303  -4.385
 -3.20   9.0165   1.995     1.76  33.03   2.19  1.004  1.000 4.81E-04 4.76E-04 1.97E-17 2.44E-02  -4.183  -4.301
 -3.00   9.2165   1.995     1.75  32.11   2.19  1.004  1.000 4.35E-04 4.27E-04 7.06E-17 2.59E-02  -4.033  -4.199
 -2.80   9.4165   1.995     1.75  31.19   2.20  1.004  1.000 3.82E-04 3.71E-04 2.40E-16 2.72E-02  -3.850  -4.079
 -2.60   9.6164   1.995     1.75  30.27   2.20  1.005  1.000 3.25E-04 3.11E-04 7.44E-16 2.83E-02  -3.645  -3.947
 -2.40   9.8164   1.995     1.74  29.35   2.20  1.005  1.000 2.66E-04 2.51E-04 2.01E-15 2.90E-02  -3.459  -3.825
 -2.20  10.0163   1.994     1.74  28.43   2.20  1.005  1.000 2.08E-04 1.92E-04 4.36E-15 2.92E-02  -3.343  -3.731
 -2.00  10.2162   1.994     1.73  27.51   2.20  1.006  0.999 1.53E-04 1.38E-04 6.67E-15 2.90E-02  -3.294  -3.663
 -1.80  10.4161   1.993     1.73  26.58   2.20  1.006  0.999 9.98E-05 9.01E-05 5.87E-15 2.82E-02  -3.255  -3.592
 -1.60  10.6158   1.992     1.72  25.66   2.21  1.007  0.998 5.37E-05 4.91E-05 2.16E-15 2.69E-02  -3.190  -3.499
 -1.40  10.8154   1.990     1.71  24.73   2.21  1.009  0.997 2.07E-05 1.94E-05 1.98E-16 2.50E-02  -3.092  -3.379
 -1.20  11.0147   1.987     1.70  23.81   2.22  1.011  0.996 4.59E-06 4.47E-06 2.02E-18 2.27E-02  -2.967  -3.238
 -1.00  11.2138   1.983     1.69  22.88   2.22  1.014  0.995 4.24E-07 4.21E-07 0.00E+00 2.00E-02  -2.823  -3.082
 -0.80  11.4126   1.977     1.67  21.95   2.23  1.017  0.993 9.54E-09 9.53E-09 0.00E+00 1.70E-02  -2.664  -2.915
 -0.60  11.6111   1.970     1.65  21.01   2.24  1.021  0.992 2.25E-11 2.25E-11 0.00E+00 1.40E-02  -2.495  -2.740
 -0.40  11.8093   1.962     1.63  20.08   2.24  1.026  0.990 1.47E-15 1.47E-15 0.00E+00 1.10E-02  -2.318  -2.559
 -0.20  12.0072   1.953     1.60  19.15   2.25  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 7.98E-03  -2.136  -2.372
  0.00  12.2048   1.942     1.56  18.21   2.26  1.038  0.987 0.00E+00 0.00E+00 0.00E+00 5.17E-03  -1.949  -2.181
