 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.40   7.4162   1.994   1.560 36.645  2.296  1.004  1.000 1.08E-03 1.07E-03 2.40E-19 3.39E-02 -4.478 -4.546
 -3.20   7.6162   1.994   1.558 35.727  2.296  1.005  1.000 1.12E-03 1.12E-03 9.40E-19 3.59E-02 -4.357 -4.459
 -3.00   7.8161   1.993   1.556 34.809  2.296  1.005  1.000 1.16E-03 1.15E-03 3.66E-18 3.78E-02 -4.198 -4.347
 -2.80   8.0153   1.990   1.554 33.880  2.298  1.007  0.999 1.19E-03 1.18E-03 1.44E-17 3.52E-02 -3.995 -4.204
 -2.60   8.2152   1.989   1.551 32.963  2.299  1.008  0.999 1.20E-03 1.18E-03 5.48E-17 3.82E-02 -3.761 -4.041
 -2.40   8.4150   1.988   1.546 32.046  2.300  1.008  0.999 1.20E-03 1.17E-03 2.05E-16 4.11E-02 -3.535 -3.882
 -2.20   8.6147   1.987   1.541 31.129  2.301  1.009  0.999 1.19E-03 1.15E-03 7.50E-16 4.39E-02 -3.377 -3.751
 -2.00   8.8145   1.986   1.535 30.212  2.303  1.010  0.999 1.22E-03 1.12E-03 2.63E-15 4.64E-02 -3.296 -3.650
 -1.80   9.0142   1.985   1.528 29.293  2.306  1.011  0.999 1.22E-03 1.08E-03 8.66E-15 4.85E-02 -3.236 -3.556
 -1.60   9.2139   1.983   1.519 28.374  2.309  1.012  0.998 1.18E-03 1.02E-03 2.58E-14 5.02E-02 -3.158 -3.448
 -1.40   9.4135   1.981   1.509 27.453  2.313  1.014  0.997 1.15E-03 9.46E-04 6.58E-14 5.15E-02 -3.056 -3.324
 -1.20   9.6129   1.979   1.496 26.530  2.318  1.016  0.997 1.06E-03 8.44E-04 1.31E-13 5.24E-02 -2.939 -3.192
 -1.00   9.8121   1.975   1.480 25.606  2.324  1.019  0.995 8.88E-04 6.97E-04 1.76E-13 5.28E-02 -2.813 -3.056
 -0.80  10.0110   1.970   1.461 24.680  2.331  1.022  0.994 6.27E-04 5.03E-04 1.28E-13 5.29E-02 -2.678 -2.916
 -0.60  10.2096   1.964   1.439 23.751  2.339  1.027  0.992 3.34E-04 2.85E-04 3.52E-14 5.26E-02 -2.529 -2.764
 -0.40  10.4078   1.955   1.411 22.821  2.348  1.032  0.990 1.18E-04 1.09E-04 2.06E-15 5.19E-02 -2.363 -2.595
 -0.20  10.6055   1.945   1.378 21.889  2.358  1.039  0.988 2.24E-05 2.17E-05 1.05E-17 5.09E-02 -2.180 -2.410
  0.00  10.8029   1.934   1.339 20.956  2.367  1.045  0.986 1.61E-06 1.60E-06 0.00E+00 4.93E-02 -1.990 -2.217
  0.20  11.0001   1.921   1.294 20.022  2.376  1.053  0.985 2.55E-08 2.55E-08 0.00E+00 4.71E-02 -1.796 -2.021
  0.40  11.1972   1.908   1.241 19.088  2.384  1.060  0.986 4.13E-11 4.13E-11 0.00E+00 4.36E-02 -1.603 -1.824
  0.60  11.3943   1.896   1.180 18.151  2.392  1.067  0.985 1.85E-15 1.85E-15 0.00E+00 3.79E-02 -1.409 -1.625
  0.80  11.5909   1.881   1.110 17.209  2.402  1.077  0.980 0.00E+00 0.00E+00 0.00E+00 2.98E-02 -1.215 -1.426
  1.00  11.7861   1.860   1.029 16.258  2.414  1.092  0.970 0.00E+00 0.00E+00 0.00E+00 2.00E-02 -1.020 -1.223
  1.20  11.9789   1.830   0.933 15.299  2.430  1.114  0.958 0.00E+00 0.00E+00 0.00E+00 1.04E-02 -0.820 -1.013
  1.40  12.1696   1.791   0.819 14.336  2.451  1.144  0.951 0.00E+00 0.00E+00 0.00E+00 3.59E-03 -0.605 -0.788
  1.60  12.3599   1.751   0.685 13.375  2.477  1.178  0.953 0.00E+00 0.00E+00 0.00E+00 6.31E-04 -0.359 -0.533
  1.80  12.5512   1.716   0.528 12.416  2.508  1.213  0.960 0.00E+00 0.00E+00 0.00E+00 3.84E-05 -0.056 -0.224
  2.00  12.7445   1.690   0.347 11.451  2.545  1.246  0.975 0.00E+00 0.00E+00 0.00E+00 4.93E-07  0.339  0.171
  2.20  12.9426   1.683   0.143 10.473  2.586  1.271  1.012 0.00E+00 0.00E+00 0.00E+00 6.40E-10  0.865  0.695
  2.40  13.1519   1.719  -0.074  9.479  2.633  1.270  1.093 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.571  1.395
  2.60  13.3853   1.857  -0.272  8.471  2.659  1.194  1.276 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.518  2.331
  2.80  13.6775   2.296  -0.332  7.476  2.583  0.924  1.709 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.775  3.576
  3.00  14.0877   3.725   0.079  6.565  2.397  0.451  2.485 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.428  5.217
  3.20  14.6315   8.222   1.921  5.872  2.168  0.163  2.895 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.586  7.363
  3.40  15.2145  19.860   7.289  5.284  2.166  0.066  2.974 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.379 10.145
  3.60  15.8036  48.652  21.381  4.768  2.116  0.026  2.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.979 13.737
     6.700    13.500
 -7.40   3.6175   2.000   1.650 54.596  2.262  1.001  1.000 2.90E-04 1.06E-04 0.00E+00 8.23E-03 -4.888 -4.888
 -7.20   3.8175   2.000   1.649 53.676  2.262  1.001  1.000 3.12E-04 1.23E-04 0.00E+00 8.98E-03 -4.882 -4.882
 -7.00   4.0174   1.999   1.649 52.756  2.261  1.001  1.000 3.36E-04 1.41E-04 0.00E+00 9.77E-03 -4.876 -4.876
 -6.80   4.2174   1.999   1.649 51.837  2.261  1.001  1.000 3.62E-04 1.62E-04 0.00E+00 1.06E-02 -4.869 -4.869
 -6.60   4.4174   1.999   1.649 50.917  2.261  1.001  1.000 3.90E-04 1.86E-04 0.00E+00 1.14E-02 -4.861 -4.862
 -6.40   4.6174   1.999   1.648 49.997  2.261  1.001  1.000 4.19E-04 2.13E-04 0.00E+00 1.23E-02 -4.853 -4.853
 -6.20   4.8173   1.999   1.648 49.078  2.261  1.002  1.000 4.50E-04 2.44E-04 0.00E+00 1.33E-02 -4.843 -4.843
 -6.00   5.0173   1.999   1.648 48.158  2.261  1.002  1.000 4.82E-04 2.78E-04 0.00E+00 1.42E-02 -4.832 -4.833
 -5.80   5.2173   1.999   1.647 47.239  2.261  1.002  1.000 5.16E-04 3.17E-04 0.00E+00 1.53E-02 -4.819 -4.821
 -5.60   5.4172   1.998   1.647 46.320  2.261  1.002  1.000 5.51E-04 3.59E-04 0.00E+00 1.63E-02 -4.806 -4.808
 -5.40   5.6171   1.998   1.646 45.400  2.260  1.002  1.000 5.86E-04 4.05E-04 0.00E+00 1.74E-02 -4.792 -4.794
 -5.20   5.8171   1.998   1.646 44.482  2.260  1.002  1.000 6.20E-04 4.55E-04 0.00E+00 1.87E-02 -4.777 -4.779
 -5.00   6.0170   1.997   1.645 43.562  2.260  1.002  1.000 6.54E-04 5.10E-04 0.00E+00 1.98E-02 -4.762 -4.764
 -4.80   6.2169   1.997   1.645 42.643  2.260  1.003  1.000 6.86E-04 5.67E-04 0.00E+00 2.13E-02 -4.745 -4.748
 -4.60   6.4168   1.996   1.644 41.723  2.260  1.003  1.000 7.19E-04 6.27E-04 0.00E+00 2.23E-02 -4.725 -4.729
 -4.40   6.6168   1.996   1.643 40.805  2.260  1.003  1.000 7.52E-04 6.88E-04 0.00E+00 2.40E-02 -4.701 -4.708
 -4.20   6.8167   1.996   1.642 39.888  2.260  1.003  1.000 7.87E-04 7.48E-04 0.00E+00 2.58E-02 -4.669 -4.682
 -4.00   7.0165   1.995   1.642 38.965  2.260  1.004  1.000 8.31E-04 8.10E-04 0.00E+00 2.54E-02 -4.627 -4.648
 -3.80   7.2165   1.995   1.640 38.047  2.260  1.004  1.000 8.73E-04 8.64E-04 0.00E+00 2.75E-02 -4.571 -4.606
 -3.60   7.4164   1.995   1.639 37.130  2.260  1.004  1.000 9.17E-04 9.12E-04 1.03E-19 2.94E-02 -4.496 -4.551
 -3.40   7.6164   1.995   1.637 36.212  2.260  1.004  1.000 9.56E-04 9.51E-04 4.02E-19 3.13E-02 -4.395 -4.479
 -3.20   7.8164   1.994   1.635 35.294  2.261  1.004  1.000 9.87E-04 9.81E-04 1.57E-18 3.31E-02 -4.262 -4.386
 -3.00   8.0157   1.991   1.634 34.365  2.262  1.006  0.999 1.02E-03 1.01E-03 6.19E-18 3.03E-02 -4.090 -4.265
 -2.80   8.2156   1.991   1.631 33.448  2.263  1.007  0.999 1.03E-03 1.01E-03 2.37E-17 3.31E-02 -3.882 -4.121
 -2.60   8.4154   1.990   1.628 32.531  2.264  1.007  0.999 1.02E-03 1.00E-03 8.95E-17 3.57E-02 -3.655 -3.968
 -2.40   8.6152   1.989   1.623 31.613  2.265  1.008  0.999 1.01E-03 9.83E-04 3.30E-16 3.83E-02 -3.459 -3.827
 -2.20   8.8150   1.988   1.618 30.696  2.266  1.008  0.999 1.03E-03 9.53E-04 1.17E-15 4.06E-02 -3.342 -3.717
 -2.00   9.0148   1.987   1.612 29.777  2.268  1.009  0.999 1.03E-03 9.14E-04 3.95E-15 4.26E-02 -3.282 -3.629
 -1.80   9.2146   1.986   1.605 28.858  2.271  1.010  0.999 9.96E-04 8.65E-04 1.22E-14 4.43E-02 -3.223 -3.538
 -1.60   9.4142   1.985   1.597 27.937  2.274  1.012  0.998 9.69E-04 8.03E-04 3.26E-14 4.56E-02 -3.142 -3.430
 -1.40   9.6138   1.983   1.586 27.016  2.278  1.013  0.997 9.06E-04 7.20E-04 7.02E-14 4.64E-02 -3.039 -3.307
 -1.20   9.8132   1.980   1.574 26.092  2.283  1.015  0.996 7.79E-04 6.05E-04 1.07E-13 4.69E-02 -2.921 -3.176
 -1.00  10.0123   1.976   1.558 25.167  2.289  1.018  0.995 5.77E-04 4.52E-04 9.36E-14 4.70E-02 -2.792 -3.039
 -0.80  10.2112   1.971   1.540 24.240  2.296  1.022  0.993 3.30E-04 2.74E-04 3.45E-14 4.68E-02 -2.649 -2.891
 -0.60  10.4097   1.964   1.517 23.311  2.304  1.026  0.992 1.30E-04 1.17E-04 3.21E-15 4.63E-02 -2.489 -2.727
 -0.40  10.6078   1.956   1.490 22.381  2.313  1.032  0.990 2.92E-05 2.80E-05 3.41E-17 4.53E-02 -2.313 -2.547
 -0.20  10.8057   1.946   1.458 21.449  2.321  1.038  0.988 2.75E-06 2.72E-06 0.00E+00 4.41E-02 -2.126 -2.358
  0.00  11.0032   1.935   1.420 20.517  2.330  1.044  0.987 6.67E-08 6.65E-08 0.00E+00 4.24E-02 -1.935 -2.164
  0.20  11.2006   1.924   1.375 19.584  2.338  1.050  0.987 2.06E-10 2.06E-10 0.00E+00 3.97E-02 -1.742 -1.969
  0.40  11.3981   1.912   1.324 18.649  2.346  1.057  0.987 2.63E-14 2.63E-14 0.00E+00 3.53E-02 -1.549 -1.771
  0.60  11.5953   1.900   1.265 17.711  2.355  1.065  0.984 0.00E+00 0.00E+00 0.00E+00 2.87E-02 -1.355 -1.573
  0.80  11.7916   1.884   1.196 16.766  2.365  1.076  0.977 0.00E+00 0.00E+00 0.00E+00 2.02E-02 -1.161 -1.373
  1.00  11.9859   1.859   1.115 15.812  2.378  1.093  0.966 0.00E+00 0.00E+00 0.00E+00 1.13E-02 -0.965 -1.168
  1.20  12.1784   1.827   1.020 14.853  2.395  1.116  0.959 0.00E+00 0.00E+00 0.00E+00 4.40E-03 -0.762 -0.955
  1.40  12.3701   1.793   0.908 13.896  2.417  1.145  0.960 0.00E+00 0.00E+00 0.00E+00 9.45E-04 -0.540 -0.723
  1.60  12.5626   1.762   0.777 12.941  2.444  1.174  0.966 0.00E+00 0.00E+00 0.00E+00 7.90E-05 -0.280 -0.455
  1.80  12.7568   1.739   0.624 11.982  2.476  1.202  0.974 0.00E+00 0.00E+00 0.00E+00 1.61E-06  0.045 -0.124
  2.00  12.9546   1.730   0.452 11.012  2.514  1.225  1.001 0.00E+00 0.00E+00 0.00E+00 4.15E-09  0.473  0.305
  2.20  13.1606   1.754   0.264 10.028  2.557  1.236  1.063 0.00E+00 0.00E+00 0.00E+00 2.69E-13  1.045  0.875
  2.40  13.3839   1.851   0.083  9.026  2.592  1.193  1.189 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.815  1.638
  2.60  13.6468   2.139  -0.024  8.018  2.576  1.020  1.498 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.843  2.658
  2.80  14.0003   3.046   0.175  7.061  2.444  0.632  2.138 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.206  4.010
  3.00  14.4999   6.073   1.344  6.279  2.132  0.227  2.797 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.995  5.788
  3.20  15.0719  14.300   5.065  5.679  2.126  0.092  2.943 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.325  8.109
  3.40  15.6584  34.822  14.970  5.131  2.038  0.036  2.964 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.336 11.112
  3.60  16.2413  84.096  39.964  4.616  2.116  0.014  2.909 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.214 14.986
     6.750    13.500
 -7.40   3.8175   2.000   1.714 54.163  2.226  1.001  1.000 2.64E-04 1.02E-04 0.00E+00 7.63E-03 -4.811 -4.811
 -7.20   4.0175   2.000   1.714 53.243  2.225  1.001  1.000 2.85E-04 1.18E-04 0.00E+00 8.30E-03 -4.807 -4.806
 -7.00   4.2175   2.000   1.714 52.323  2.225  1.001  1.000 3.07E-04 1.35E-04 0.00E+00 9.01E-03 -4.801 -4.801
 -6.80   4.4175   2.000   1.713 51.403  2.225  1.001  1.000 3.30E-04 1.55E-04 0.00E+00 9.75E-03 -4.795 -4.796
 -6.60   4.6174   1.999   1.713 50.483  2.225  1.001  1.000 3.55E-04 1.78E-04 0.00E+00 1.05E-02 -4.789 -4.789
 -6.40   4.8174   1.999   1.713 49.563  2.225  1.001  1.000 3.81E-04 2.04E-04 0.00E+00 1.13E-02 -4.781 -4.782
 -6.20   5.0174   1.999   1.713 48.644  2.225  1.001  1.000 4.09E-04 2.32E-04 0.00E+00 1.22E-02 -4.773 -4.773
 -6.00   5.2173   1.999   1.712 47.724  2.225  1.002  1.000 4.38E-04 2.65E-04 0.00E+00 1.31E-02 -4.763 -4.764
 -5.80   5.4173   1.999   1.712 46.804  2.225  1.002  1.000 4.68E-04 3.00E-04 0.00E+00 1.40E-02 -4.752 -4.754
 -5.60   5.6173   1.999   1.711 45.885  2.225  1.002  1.000 4.98E-04 3.39E-04 0.00E+00 1.50E-02 -4.741 -4.742
 -5.40   5.8172   1.998   1.711 44.966  2.225  1.002  1.000 5.28E-04 3.82E-04 0.00E+00 1.61E-02 -4.729 -4.730
 -5.20   6.0171   1.998   1.711 44.046  2.225  1.002  1.000 5.57E-04 4.28E-04 0.00E+00 1.69E-02 -4.716 -4.717
 -5.00   6.2171   1.998   1.710 43.127  2.225  1.002  1.000 5.84E-04 4.76E-04 0.00E+00 1.83E-02 -4.702 -4.704
 -4.80   6.4169   1.997   1.709 42.207  2.225  1.003  1.000 6.13E-04 5.28E-04 0.00E+00 1.91E-02 -4.685 -4.688
 -4.60   6.6169   1.997   1.709 41.288  2.224  1.003  1.000 6.40E-04 5.80E-04 0.00E+00 2.07E-02 -4.665 -4.670
 -4.40   6.8169   1.997   1.708 40.370  2.224  1.003  1.000 6.70E-04 6.32E-04 0.00E+00 2.22E-02 -4.638 -4.648
 -4.20   7.0167   1.996   1.707 39.448  2.225  1.003  1.000 7.06E-04 6.85E-04 0.00E+00 2.18E-02 -4.603 -4.620
 -4.00   7.2167   1.996   1.706 38.530  2.225  1.003  1.000 7.42E-04 7.32E-04 0.00E+00 2.37E-02 -4.556 -4.585
 -3.80   7.4166   1.996   1.705 37.612  2.225  1.004  1.000 7.78E-04 7.74E-04 0.00E+00 2.54E-02 -4.493 -4.539
 -3.60   7.6166   1.996   1.704 36.694  2.225  1.004  1.000 8.13E-04 8.09E-04 1.76E-19 2.71E-02 -4.410 -4.480
 -3.40   7.8166   1.995   1.702 35.775  2.225  1.004  1.000 8.40E-04 8.35E-04 6.91E-19 2.87E-02 -4.299 -4.402
 -3.20   8.0160   1.993   1.701 34.847  2.227  1.005  0.999 8.67E-04 8.59E-04 2.73E-18 2.60E-02 -4.155 -4.302
 -3.00   8.2159   1.992   1.699 33.929  2.227  1.006  0.999 8.74E-04 8.63E-04 1.05E-17 2.85E-02 -3.975 -4.179
 -2.80   8.4158   1.992   1.696 33.012  2.228  1.006  0.999 8.73E-04 8.56E-04 3.99E-17 3.09E-02 -3.766 -4.038
 -2.60   8.6156   1.991   1.692 32.094  2.229  1.006  0.999 8.62E-04 8.39E-04 1.48E-16 3.32E-02 -3.555 -3.897
 -2.40   8.8155   1.990   1.688 31.176  2.230  1.007  0.999 8.47E-04 8.13E-04 5.35E-16 3.53E-02 -3.395 -3.776
 -2.20   9.0153   1.990   1.683 30.258  2.232  1.008  0.999 8.71E-04 7.78E-04 1.83E-15 3.72E-02 -3.311 -3.684
 -2.00   9.2151   1.989   1.677 29.339  2.234  1.009  0.999 8.64E-04 7.35E-04 5.81E-15 3.89E-02 -3.263 -3.604
 -1.80   9.4148   1.987   1.670 28.418  2.236  1.010  0.999 8.19E-04 6.83E-04 1.63E-14 4.01E-02 -3.203 -3.513
 -1.60   9.6145   1.986   1.662 27.497  2.240  1.011  0.998 7.73E-04 6.16E-04 3.75E-14 4.10E-02 -3.119 -3.404
 -1.40   9.8140   1.984   1.652 26.575  2.244  1.013  0.997 6.81E-04 5.25E-04 6.35E-14 4.14E-02 -3.014 -3.283
 -1.20  10.0134   1.981   1.639 25.650  2.249  1.015  0.996 5.27E-04 4.04E-04 6.58E-14 4.16E-02 -2.894 -3.151
 -1.00  10.2125   1.977   1.624 24.725  2.255  1.018  0.995 3.21E-04 2.59E-04 3.15E-14 4.15E-02 -2.759 -3.009
 -0.80  10.4113   1.971   1.606 23.797  2.262  1.022  0.993 1.39E-04 1.22E-04 4.44E-15 4.10E-02 -2.608 -2.852
 -0.60  10.6097   1.964   1.584 22.869  2.269  1.026  0.991 3.64E-05 3.44E-05 9.01E-17 4.03E-02 -2.439 -2.679
 -0.40  10.8079   1.956   1.557 21.938  2.277  1.031  0.990 4.39E-06 4.31E-06 0.00E+00 3.92E-02 -2.258 -2.495
 -0.20  11.0058   1.947   1.525 21.007  2.285  1.037  0.989 1.56E-07 1.55E-07 0.00E+00 3.79E-02 -2.070 -2.305
  0.00  11.2036   1.937   1.488 20.075  2.293  1.043  0.989 8.60E-10 8.59E-10 0.00E+00 3.58E-02 -1.880 -2.111
  0.20  11.4013   1.927   1.445 19.143  2.301  1.048  0.989 2.77E-13 2.77E-13 0.00E+00 3.25E-02 -1.688 -1.916
  0.40  11.5990   1.916   1.395 18.207  2.309  1.055  0.987 9.22E-19 9.22E-19 0.00E+00 2.72E-02 -1.495 -1.719
  0.60  11.7961   1.903   1.337 17.266  2.318  1.063  0.982 0.00E+00 0.00E+00 0.00E+00 2.00E-02 -1.301 -1.521
  0.80  11.9916   1.884   1.269 16.317  2.329  1.076  0.973 0.00E+00 0.00E+00 0.00E+00 1.20E-02 -1.107 -1.320
  1.00  12.1855   1.858   1.189 15.363  2.343  1.095  0.966 0.00E+00 0.00E+00 0.00E+00 5.16E-03 -0.910 -1.113
  1.20  12.3785   1.828   1.096 14.409  2.361  1.118  0.965 0.00E+00 0.00E+00 0.00E+00 1.32E-03 -0.703 -0.896
  1.40  12.5721   1.801   0.986 13.457  2.383  1.142  0.971 0.00E+00 0.00E+00 0.00E+00 1.46E-04 -0.472 -0.655
  1.60  12.7671   1.780   0.858 12.504  2.411  1.166  0.980 0.00E+00 0.00E+00 0.00E+00 4.54E-06 -0.196 -0.371
  1.80  12.9648   1.771   0.712 11.541  2.444  1.187  0.999 0.00E+00 0.00E+00 0.00E+00 2.16E-08  0.155 -0.015
  2.00  13.1686   1.787   0.552 10.565  2.483  1.196  1.049 0.00E+00 0.00E+00 0.00E+00 5.75E-12  0.619  0.450
  2.20  13.3852   1.856   0.389  9.572  2.532  1.177  1.135 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.243  1.072
  2.40  13.6290   2.054   0.268  8.564  2.546  1.078  1.343 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.081  1.904
  2.60  13.9380   2.639   0.335  7.576  2.461  0.789  1.825 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.198  3.014
  2.80  14.3791   4.598   1.036  6.706  2.229  0.330  2.619 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.676  4.482
  3.00  14.9327  10.380   3.577  6.066  2.055  0.128  2.896 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.610  6.408
  3.20  15.5139  24.969  10.516  5.490  2.022  0.051  2.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.125  8.915
  3.40  16.0976  60.408  28.286  4.989  2.035  0.020  2.925 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.371 12.156
  3.60  16.6682 141.788  71.431  4.457  2.068  0.008  2.821 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.548 16.333
     6.800    13.500
 -7.40   4.0176   2.000   1.768 53.725  2.192  1.001  1.000 2.41E-04 9.77E-05 0.00E+00 7.03E-03 -4.731 -4.731
 -7.20   4.2176   2.000   1.768 52.805  2.191  1.001  1.000 2.59E-04 1.12E-04 0.00E+00 7.64E-03 -4.727 -4.727
 -7.00   4.4175   2.000   1.767 51.885  2.191  1.001  1.000 2.79E-04 1.29E-04 0.00E+00 8.28E-03 -4.723 -4.723
 -6.80   4.6175   2.000   1.767 50.965  2.191  1.001  1.000 3.00E-04 1.48E-04 0.00E+00 8.94E-03 -4.718 -4.718
 -6.60   4.8175   2.000   1.767 50.045  2.191  1.001  1.000 3.22E-04 1.70E-04 0.00E+00 9.64E-03 -4.712 -4.712
 -6.40   5.0175   2.000   1.767 49.126  2.191  1.001  1.000 3.46E-04 1.94E-04 0.00E+00 1.04E-02 -4.706 -4.706
 -6.20   5.2174   1.999   1.766 48.206  2.191  1.001  1.000 3.70E-04 2.21E-04 0.00E+00 1.11E-02 -4.698 -4.699
 -6.00   5.4174   1.999   1.766 47.286  2.191  1.001  1.000 3.96E-04 2.50E-04 0.00E+00 1.20E-02 -4.690 -4.691
 -5.80   5.6174   1.999   1.766 46.366  2.191  1.002  1.000 4.22E-04 2.83E-04 0.00E+00 1.28E-02 -4.680 -4.682
 -5.60   5.8173   1.999   1.765 45.447  2.191  1.002  1.000 4.48E-04 3.19E-04 0.00E+00 1.37E-02 -4.670 -4.672
 -5.40   6.0173   1.999   1.765 44.527  2.191  1.002  1.000 4.73E-04 3.58E-04 0.00E+00 1.48E-02 -4.660 -4.661
 -5.20   6.2172   1.998   1.764 43.607  2.191  1.002  1.000 4.97E-04 3.99E-04 0.00E+00 1.56E-02 -4.648 -4.650
 -5.00   6.4172   1.998   1.764 42.688  2.191  1.002  1.000 5.20E-04 4.42E-04 0.00E+00 1.68E-02 -4.634 -4.637
 -4.80   6.6170   1.998   1.763 41.768  2.191  1.002  1.000 5.45E-04 4.87E-04 0.00E+00 1.77E-02 -4.617 -4.621
 -4.60   6.8170   1.997   1.762 40.849  2.191  1.003  1.000 5.69E-04 5.32E-04 0.00E+00 1.91E-02 -4.594 -4.603
 -4.40   7.0170   1.997   1.762 39.931  2.191  1.003  1.000 5.97E-04 5.75E-04 0.00E+00 2.05E-02 -4.565 -4.580
 -4.20   7.2168   1.997   1.761 39.009  2.191  1.003  1.000 6.29E-04 6.19E-04 0.00E+00 2.03E-02 -4.526 -4.550
 -4.00   7.4168   1.996   1.760 38.090  2.191  1.003  1.000 6.60E-04 6.55E-04 0.00E+00 2.19E-02 -4.474 -4.512
 -3.80   7.6168   1.996   1.759 37.172  2.191  1.003  1.000 6.90E-04 6.86E-04 0.00E+00 2.34E-02 -4.404 -4.463
 -3.60   7.8168   1.996   1.757 36.253  2.192  1.003  1.000 7.14E-04 7.10E-04 3.10E-19 2.49E-02 -4.313 -4.399
 -3.40   8.0167   1.996   1.756 35.335  2.192  1.003  1.000 7.31E-04 7.25E-04 1.21E-18 2.62E-02 -4.194 -4.316
 -3.20   8.2162   1.994   1.755 34.408  2.193  1.005  0.999 7.44E-04 7.36E-04 4.73E-18 2.44E-02 -4.041 -4.212
 -3.00   8.4161   1.993   1.753 33.490  2.194  1.005  0.999 7.44E-04 7.31E-04 1.81E-17 2.65E-02 -3.856 -4.088
 -2.80   8.6160   1.993   1.750 32.572  2.195  1.006  0.999 7.34E-04 7.16E-04 6.78E-17 2.86E-02 -3.651 -3.954
 -2.60   8.8158   1.992   1.746 31.654  2.196  1.006  0.999 7.20E-04 6.94E-04 2.47E-16 3.06E-02 -3.463 -3.827
 -2.40   9.0157   1.991   1.742 30.735  2.197  1.007  0.999 7.37E-04 6.64E-04 8.63E-16 3.24E-02 -3.340 -3.725
 -2.20   9.2155   1.991   1.737 29.816  2.199  1.007  0.999 7.30E-04 6.27E-04 2.81E-15 3.39E-02 -3.282 -3.648
 -2.00   9.4153   1.990   1.732 28.896  2.201  1.008  0.999 6.93E-04 5.83E-04 8.18E-15 3.51E-02 -3.238 -3.572
 -1.80   9.6151   1.989   1.725 27.975  2.204  1.009  0.998 6.61E-04 5.27E-04 2.00E-14 3.60E-02 -3.176 -3.481
 -1.60   9.8147   1.987   1.717 27.053  2.207  1.010  0.998 5.92E-04 4.55E-04 3.73E-14 3.65E-02 -3.088 -3.372
 -1.40  10.0142   1.985   1.707 26.130  2.211  1.012  0.997 4.76E-04 3.59E-04 4.48E-14 3.67E-02 -2.981 -3.250
 -1.20  10.2135   1.981   1.694 25.205  2.216  1.014  0.996 3.08E-04 2.43E-04 2.71E-14 3.66E-02 -2.857 -3.116
 -1.00  10.4126   1.977   1.679 24.279  2.222  1.017  0.995 1.46E-04 1.24E-04 5.51E-15 3.62E-02 -2.715 -2.967
 -0.80  10.6113   1.971   1.661 23.351  2.228  1.021  0.993 4.38E-05 4.06E-05 1.99E-16 3.56E-02 -2.556 -2.803
 -0.60  10.8098   1.964   1.639 22.423  2.236  1.026  0.992 6.56E-06 6.40E-06 4.70E-19 3.47E-02 -2.383 -2.626
 -0.40  11.0080   1.956   1.613 21.493  2.243  1.031  0.990 3.29E-07 3.27E-07 0.00E+00 3.36E-02 -2.201 -2.441
 -0.20  11.2060   1.948   1.582 20.562  2.251  1.036  0.990 3.06E-09 3.06E-09 0.00E+00 3.21E-02 -2.014 -2.251
  0.00  11.4041   1.939   1.546 19.631  2.258  1.041  0.990 2.24E-12 2.24E-12 0.00E+00 2.96E-02 -1.825 -2.058
  0.20  11.6021   1.930   1.504 18.698  2.266  1.046  0.990 2.86E-17 2.86E-17 0.00E+00 2.55E-02 -1.633 -1.863
  0.40  11.7998   1.920   1.455 17.760  2.274  1.053  0.986 0.00E+00 0.00E+00 0.00E+00 1.95E-02 -1.441 -1.667
  0.60  11.9963   1.904   1.398 16.816  2.283  1.063  0.979 0.00E+00 0.00E+00 0.00E+00 1.24E-02 -1.248 -1.468
  0.80  12.1913   1.883   1.331 15.866  2.295  1.077  0.972 0.00E+00 0.00E+00 0.00E+00 5.85E-03 -1.054 -1.267
  1.00  12.3854   1.857   1.253 14.915  2.310  1.096  0.970 0.00E+00 0.00E+00 0.00E+00 1.74E-03 -0.856 -1.060
