 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.40   2.6161   1.993   1.700 44.729  2.226  1.005  0.999 1.33E-03 5.61E-04 3.65E-18 3.14E-02 -2.115 -2.366
 -3.20   2.8159   1.992   1.698 43.809  2.228  1.006  0.999 1.48E-03 6.70E-04 1.43E-17 3.38E-02 -2.089 -2.309
 -3.00   3.0157   1.991   1.695 42.889  2.230  1.006  0.999 1.66E-03 8.07E-04 5.64E-17 3.63E-02 -2.004 -2.212
 -2.80   3.2154   1.990   1.691 41.970  2.234  1.007  0.999 1.89E-03 9.81E-04 2.22E-16 3.87E-02 -1.882 -2.089
 -2.60   3.4151   1.989   1.687 41.050  2.240  1.009  0.998 2.16E-03 1.21E-03 8.69E-16 4.13E-02 -1.736 -1.948
 -2.40   3.6147   1.987   1.682 40.130  2.248  1.010  0.998 2.54E-03 1.51E-03 3.40E-15 4.40E-02 -1.579 -1.797
 -2.20   3.8142   1.985   1.675 39.208  2.262  1.013  0.997 3.13E-03 1.91E-03 1.33E-14 4.68E-02 -1.413 -1.634
 -2.00   4.0136   1.982   1.665 38.286  2.282  1.016  0.997 3.89E-03 2.47E-03 5.15E-14 4.98E-02 -1.233 -1.458
 -1.80   4.2128   1.978   1.653 37.363  2.312  1.020  0.996 4.91E-03 3.25E-03 2.00E-13 5.28E-02 -1.047 -1.273
 -1.60   4.4117   1.973   1.638 36.437  2.359  1.026  0.995 6.43E-03 4.36E-03 7.68E-13 5.59E-02 -0.861 -1.087
 -1.40   4.6104   1.967   1.616 35.509  2.428  1.034  0.993 8.71E-03 5.93E-03 2.93E-12 5.93E-02 -0.678 -0.903
 -1.20   4.8086   1.959   1.587 34.575  2.532  1.045  1.000 1.19E-02 8.22E-03 1.11E-11 6.23E-02 -0.494 -0.717
 -1.00   5.0064   1.949   1.547 33.633  2.685  1.061  0.987 1.67E-02 1.15E-02 4.12E-11 6.64E-02 -0.313 -0.531
 -0.80   5.2031   1.935   1.493 32.683  2.907  1.083  0.983 2.34E-02 1.62E-02 1.51E-10 6.93E-02 -0.135 -0.347
 -0.60   5.3993   1.918   1.419 31.722  3.216  1.112  0.978 3.27E-02 2.29E-02 5.42E-10 7.38E-02  0.037 -0.167
 -0.40   5.5943   1.896   1.320 30.744  3.637  1.150  0.971 4.53E-02 3.23E-02 1.89E-09 7.82E-02  0.203  0.009
 -0.20   5.7869   1.864   1.186 29.740  4.198  1.202  0.962 6.33E-02 4.53E-02 6.40E-09 7.96E-02  0.368  0.186
  0.00   5.9785   1.828   1.014 28.718  4.871  1.261  0.953 8.56E-02 6.23E-02 2.05E-08 8.55E-02  0.529  0.357
  0.20   6.1680   1.784   0.800 27.673  5.645  1.328  0.943 1.14E-01 8.37E-02 6.23E-08 9.14E-02  0.690  0.528
  0.40   6.3557   1.735   0.541 26.604  6.474  1.399  0.934 1.48E-01 1.10E-01 1.79E-07 9.77E-02  0.849  0.696
  0.60   6.5417   1.679   0.242 25.522  7.284  1.469  0.927 1.86E-01 1.40E-01 4.84E-07 1.04E-01  1.003  0.861
  0.80   6.7249   1.616  -0.106 24.407  8.051  1.533  0.923 2.29E-01 1.75E-01 1.24E-06 1.06E-01  1.155  1.024
  1.00   6.9095   1.559  -0.467 23.310  8.585  1.584  0.921 2.70E-01 2.10E-01 2.93E-06 1.16E-01  1.293  1.172
  1.20   7.0935   1.503  -0.841 22.232  8.947  1.618  0.919 3.08E-01 2.44E-01 6.57E-06 1.27E-01  1.419  1.306
  1.40   7.2774   1.448  -1.223 21.174  9.189  1.632  0.920 3.40E-01 2.76E-01 1.39E-05 1.42E-01  1.528  1.420
  1.60   7.4621   1.398  -1.592 20.150  9.176  1.625  0.927 3.62E-01 2.99E-01 2.72E-05 1.63E-01  1.613  1.506
  1.80   7.6484   1.355  -1.941 19.166  8.997  1.598  0.937 3.68E-01 3.13E-01 4.97E-05 1.93E-01  1.671  1.560
  2.00   7.8372   1.320  -2.263 18.227  8.686  1.550  0.951 3.55E-01 3.10E-01 8.31E-05 2.37E-01  1.702  1.583
  2.20   8.0290   1.296  -2.551 17.336  8.277  1.479  0.968 3.17E-01 2.85E-01 1.24E-04 2.96E-01  1.711  1.580
  2.40   8.2246   1.283  -2.797 16.494  7.797  1.381  0.989 2.52E-01 2.34E-01 1.55E-04 3.71E-01  1.706  1.564
  2.60   8.4242   1.281  -2.995 15.705  7.301  1.253  1.007 1.63E-01 1.56E-01 1.52E-04 4.55E-01  1.752  1.597
  2.80   8.6258   1.286  -3.130 14.971  5.930  1.110  1.005 7.13E-02 7.00E-02 9.80E-05 5.20E-01  1.895  1.732
  3.00   8.8226   1.277  -3.208 14.297  5.628  0.983  0.950 1.39E-02 1.39E-02 3.20E-05 5.20E-01  2.161  2.003
  3.20   8.9998   1.211  -3.282 13.643  4.304  1.037  0.801 5.34E-04 5.34E-04 3.36E-06 4.41E-01  2.551  2.397
  3.40   9.1352   1.044  -3.474 12.934  3.369  1.370  0.564 9.99E-07 9.99E-07 5.64E-08 3.23E-01  3.086  2.931
  3.60   9.1978   0.761  -3.913 12.076  2.759  2.416  0.051 1.28E-11 1.28E-11 5.47E-11 2.01E-01  3.805  3.644
     5.500    12.200
 -7.40  -1.1824   2.000   1.769 62.696  2.191  1.001  1.000 1.71E-04 2.46E-05 0.00E+00 2.98E-03 -3.840 -3.846
 -7.20  -0.9824   2.000   1.769 61.776  2.191  1.001  1.000 1.94E-04 2.86E-05 0.00E+00 3.44E-03 -3.802 -3.810
 -7.00  -0.7825   2.000   1.769 60.855  2.191  1.001  1.000 2.19E-04 3.32E-05 0.00E+00 3.95E-03 -3.770 -3.775
 -6.80  -0.5825   2.000   1.768 59.934  2.191  1.001  1.000 2.46E-04 3.87E-05 0.00E+00 4.53E-03 -3.729 -3.733
 -6.60  -0.3825   2.000   1.768 59.014  2.191  1.001  1.000 2.76E-04 4.50E-05 0.00E+00 5.19E-03 -3.683 -3.686
 -6.40  -0.1826   1.999   1.768 58.093  2.191  1.001  1.000 3.09E-04 5.23E-05 0.00E+00 5.94E-03 -3.633 -3.636
 -6.20   0.0174   1.999   1.767 57.173  2.191  1.001  1.000 3.43E-04 6.08E-05 0.00E+00 6.78E-03 -3.579 -3.582
 -6.00   0.2173   1.999   1.767 56.252  2.191  1.002  1.000 3.81E-04 7.07E-05 0.00E+00 7.71E-03 -3.523 -3.525
 -5.80   0.4172   1.999   1.767 55.332  2.191  1.002  1.000 4.20E-04 8.22E-05 0.00E+00 8.75E-03 -3.465 -3.467
 -5.60   0.6172   1.998   1.766 54.412  2.191  1.002  1.000 4.63E-04 9.56E-05 0.00E+00 9.89E-03 -3.407 -3.409
 -5.40   0.8171   1.998   1.766 53.492  2.191  1.002  1.000 5.07E-04 1.11E-04 0.00E+00 1.12E-02 -3.348 -3.351
 -5.20   1.0170   1.998   1.765 52.572  2.191  1.002  1.000 5.54E-04 1.29E-04 0.00E+00 1.25E-02 -3.289 -3.293
 -5.00   1.2170   1.997   1.764 51.652  2.191  1.003  1.000 6.04E-04 1.50E-04 0.00E+00 1.40E-02 -3.227 -3.234
 -4.80   1.4169   1.997   1.763 50.732  2.191  1.003  1.000 6.57E-04 1.75E-04 0.00E+00 1.56E-02 -3.161 -3.173
 -4.60   1.6168   1.996   1.763 49.812  2.191  1.003  1.000 7.14E-04 2.04E-04 0.00E+00 1.73E-02 -3.085 -3.110
 -4.40   1.8167   1.996   1.762 48.892  2.191  1.003  1.000 7.76E-04 2.37E-04 0.00E+00 1.91E-02 -2.989 -3.042
 -4.20   2.0166   1.996   1.760 47.972  2.191  1.003  1.000 8.42E-04 2.77E-04 0.00E+00 2.09E-02 -2.836 -2.956
 -4.00   2.2165   1.995   1.759 47.053  2.191  1.004  1.000 9.17E-04 3.23E-04 0.00E+00 2.29E-02 -2.507 -2.783
 -3.80   2.4164   1.995   1.758 46.133  2.191  1.004  0.999 1.00E-03 3.78E-04 0.00E+00 2.49E-02 -2.244 -2.565
 -3.60   2.6163   1.994   1.756 45.213  2.191  1.004  0.999 1.09E-03 4.44E-04 3.16E-19 2.70E-02 -2.329 -2.596
 -3.40   2.8162   1.994   1.754 44.293  2.192  1.005  0.999 1.20E-03 5.23E-04 1.24E-18 2.91E-02 -2.330 -2.561
 -3.20   3.0160   1.993   1.752 43.374  2.193  1.005  0.999 1.34E-03 6.19E-04 4.90E-18 3.13E-02 -2.272 -2.484
 -3.00   3.2158   1.992   1.749 42.454  2.195  1.006  0.999 1.49E-03 7.37E-04 1.93E-17 3.36E-02 -2.175 -2.383
 -2.80   3.4156   1.991   1.746 41.533  2.197  1.007  0.999 1.67E-03 8.83E-04 7.57E-17 3.60E-02 -2.051 -2.262
 -2.60   3.6153   1.989   1.742 40.615  2.200  1.008  0.998 1.91E-03 1.07E-03 2.98E-16 3.83E-02 -1.911 -2.127
 -2.40   3.8149   1.988   1.737 39.695  2.205  1.010  0.998 2.27E-03 1.30E-03 1.17E-15 4.08E-02 -1.758 -1.979
 -2.20   4.0144   1.985   1.730 38.774  2.212  1.011  0.997 2.71E-03 1.61E-03 4.55E-15 4.35E-02 -1.590 -1.814
 -2.00   4.2138   1.983   1.723 37.853  2.223  1.014  0.997 3.28E-03 2.02E-03 1.77E-14 4.62E-02 -1.408 -1.636
 -1.80   4.4130   1.979   1.712 36.931  2.240  1.017  0.996 4.11E-03 2.58E-03 6.86E-14 4.90E-02 -1.224 -1.454
 -1.60   4.6121   1.975   1.699 36.008  2.265  1.022  0.995 5.28E-03 3.34E-03 2.65E-13 5.22E-02 -1.042 -1.273
 -1.40   4.8108   1.969   1.682 35.082  2.301  1.028  0.993 7.04E-03 4.41E-03 1.01E-12 5.49E-02 -0.860 -1.090
 -1.20   5.0092   1.962   1.659 34.155  2.356  1.036  0.991 9.55E-03 5.90E-03 3.84E-12 5.86E-02 -0.677 -0.905
 -1.00   5.2070   1.952   1.630 33.223  2.436  1.048  0.989 1.30E-02 8.03E-03 1.44E-11 6.14E-02 -0.495 -0.718
 -0.80   5.4045   1.940   1.589 32.285  2.553  1.053  0.985 1.78E-02 1.10E-02 5.31E-11 6.62E-02 -0.317 -0.535
 -0.60   5.6012   1.926   1.536 31.341  2.713  1.082  0.981 2.41E-02 1.53E-02 1.92E-10 7.09E-02 -0.143 -0.353
 -0.40   5.7960   1.903   1.465 30.385  2.942  1.111  0.975 3.36E-02 2.13E-02 6.87E-10 7.25E-02  0.032 -0.170
 -0.20   5.9904   1.879   1.371 29.418  3.240  1.145  0.968 4.56E-02 2.94E-02 2.34E-09 7.96E-02  0.202  0.008
  0.00   6.1831   1.847   1.251 28.441  3.616  1.186  0.960 6.16E-02 4.01E-02 7.66E-09 8.70E-02  0.373  0.186
  0.20   6.3742   1.810   1.099 27.448  4.068  1.235  0.952 8.12E-02 5.40E-02 2.40E-08 9.54E-02  0.542  0.364
  0.40   6.5638   1.767   0.914 26.440  4.581  1.288  0.944 1.05E-01 7.13E-02 7.15E-08 1.04E-01  0.709  0.538
  0.60   6.7503   1.713   0.688 25.404  5.149  1.348  0.939 1.34E-01 9.29E-02 2.05E-07 1.09E-01  0.874  0.712
  0.80   6.9376   1.664   0.436 24.375  5.675  1.401  0.934 1.63E-01 1.16E-01 5.42E-07 1.21E-01  1.026  0.873
  1.00   7.1240   1.612   0.154 23.339  6.148  1.450  0.929 1.92E-01 1.41E-01 1.35E-06 1.34E-01  1.168  1.022
  1.20   7.3096   1.560  -0.148 22.299  6.496  1.443  0.925 2.19E-01 1.65E-01 3.15E-06 1.50E-01  1.293  1.151
  1.40   7.4946   1.507  -0.460 21.283  6.732  1.515  0.925 2.38E-01 1.86E-01 6.86E-06 1.71E-01  1.397  1.256
  1.60   7.6800   1.457  -0.781 20.285  6.889  1.522  0.930 2.47E-01 2.01E-01 1.39E-05 1.99E-01  1.474  1.331
  1.80   7.8667   1.413  -1.091 19.314  6.859  1.512  0.937 2.41E-01 2.03E-01 2.55E-05 2.38E-01  1.523  1.373
  2.00   8.0552   1.376  -1.386 18.377  6.693  1.481  0.948 2.14E-01 1.89E-01 4.15E-05 2.89E-01  1.550  1.389
  2.20   8.2462   1.348  -1.657 17.478  6.404  1.427  0.961 1.68E-01 1.54E-01 5.73E-05 3.50E-01  1.562  1.392
  2.40   8.4399   1.328  -1.896 16.623  5.996  1.350  0.975 1.06E-01 1.01E-01 6.20E-05 4.12E-01  1.609  1.431
  2.60   8.6354   1.315  -2.105 15.813  5.523  1.255  0.978 4.65E-02 4.55E-02 4.62E-05 4.55E-01  1.717  1.539
  2.80   8.8290   1.296  -2.270 15.038  4.758  1.178  0.953 9.98E-03 9.93E-03 1.86E-05 4.52E-01  1.934  1.766
  3.00   9.0128   1.248  -2.431 14.286  3.944  1.189  0.872 5.54E-04 5.53E-04 2.81E-06 3.95E-01  2.254  2.094
  3.20   9.1725   1.138  -2.670 13.502  3.130  1.389  0.708 2.59E-06 2.59E-06 8.78E-08 3.06E-01  2.689  2.532
  3.40   9.2911   0.943  -3.061 12.624  2.687  1.942  0.450 1.88E-10 1.88E-10 2.29E-10 2.09E-01  3.272  3.114
  3.60   9.3474   0.677  -3.682 11.625  2.625  3.135  0.075 2.02E-17 2.02E-17 1.33E-14 1.21E-01  4.053  3.889
     5.550    12.200
 -7.40  -0.9824   2.000   1.813 62.256  2.160  1.001  1.000 1.61E-04 2.36E-05 0.00E+00 2.85E-03 -3.903 -3.908
 -7.20  -0.7824   2.000   1.813 61.335  2.160  1.001  1.000 1.82E-04 2.74E-05 0.00E+00 3.28E-03 -3.873 -3.876
 -7.00  -0.5824   2.000   1.813 60.415  2.160  1.001  1.000 2.05E-04 3.19E-05 0.00E+00 3.77E-03 -3.838 -3.841
 -6.80  -0.3825   2.000   1.812 59.494  2.160  1.001  1.000 2.30E-04 3.71E-05 0.00E+00 4.32E-03 -3.800 -3.802
 -6.60  -0.1825   2.000   1.812 58.574  2.160  1.001  1.000 2.57E-04 4.32E-05 0.00E+00 4.95E-03 -3.758 -3.759
 -6.40   0.0174   1.999   1.812 57.653  2.160  1.001  1.000 2.87E-04 5.02E-05 0.00E+00 5.65E-03 -3.712 -3.714
 -6.20   0.2174   1.999   1.812 56.733  2.160  1.001  1.000 3.18E-04 5.84E-05 0.00E+00 6.44E-03 -3.665 -3.666
 -6.00   0.4173   1.999   1.811 55.812  2.160  1.001  1.000 3.52E-04 6.78E-05 0.00E+00 7.32E-03 -3.615 -3.616
 -5.80   0.6173   1.999   1.811 54.892  2.160  1.002  1.000 3.88E-04 7.89E-05 0.00E+00 8.29E-03 -3.563 -3.565
 -5.60   0.8172   1.998   1.810 53.972  2.160  1.002  1.000 4.25E-04 9.17E-05 0.00E+00 9.36E-03 -3.511 -3.514
 -5.40   1.0172   1.998   1.810 53.052  2.160  1.002  1.000 4.65E-04 1.07E-04 0.00E+00 1.05E-02 -3.458 -3.461
 -5.20   1.2171   1.998   1.809 52.132  2.160  1.002  1.000 5.07E-04 1.24E-04 0.00E+00 1.18E-02 -3.402 -3.407
 -5.00   1.4170   1.998   1.809 51.212  2.160  1.002  1.000 5.51E-04 1.44E-04 0.00E+00 1.32E-02 -3.342 -3.352
 -4.80   1.6170   1.997   1.808 50.292  2.160  1.003  1.000 6.00E-04 1.67E-04 0.00E+00 1.46E-02 -3.273 -3.294
 -4.60   1.8169   1.997   1.807 49.372  2.160  1.003  1.000 6.51E-04 1.95E-04 0.00E+00 1.62E-02 -3.188 -3.231
 -4.40   2.0168   1.996   1.806 48.452  2.160  1.003  1.000 7.06E-04 2.27E-04 0.00E+00 1.78E-02 -3.062 -3.157
 -4.20   2.2167   1.996   1.805 47.532  2.160  1.003  1.000 7.66E-04 2.64E-04 0.00E+00 1.95E-02 -2.815 -3.028
 -4.00   2.4166   1.996   1.804 46.613  2.160  1.003  1.000 8.34E-04 3.08E-04 0.00E+00 2.13E-02 -2.503 -2.814
 -3.80   2.6165   1.995   1.802 45.693  2.160  1.004  0.999 9.09E-04 3.59E-04 0.00E+00 2.31E-02 -2.500 -2.784
 -3.60   2.8164   1.995   1.801 44.773  2.161  1.004  0.999 9.94E-04 4.20E-04 1.31E-19 2.50E-02 -2.511 -2.760
 -3.40   3.0163   1.994   1.799 43.854  2.161  1.004  0.999 1.10E-03 4.93E-04 5.18E-19 2.69E-02 -2.472 -2.698
 -3.20   3.2162   1.993   1.797 42.934  2.162  1.005  0.999 1.21E-03 5.80E-04 2.04E-18 2.90E-02 -2.400 -2.616
 -3.00   3.4160   1.993   1.794 42.014  2.163  1.006  0.999 1.34E-03 6.85E-04 8.04E-18 3.11E-02 -2.299 -2.514
 -2.80   3.6157   1.992   1.791 41.094  2.165  1.006  0.999 1.51E-03 8.13E-04 3.16E-17 3.33E-02 -2.177 -2.395
 -2.60   3.8154   1.990   1.787 40.174  2.167  1.007  0.998 1.76E-03 9.71E-04 1.24E-16 3.56E-02 -2.040 -2.262
 -2.40   4.0150   1.988   1.782 39.255  2.171  1.009  0.998 2.05E-03 1.17E-03 4.87E-16 3.78E-02 -1.884 -2.110
 -2.20   4.2145   1.986   1.776 38.335  2.175  1.011  0.998 2.44E-03 1.42E-03 1.90E-15 4.02E-02 -1.710 -1.940
 -2.00   4.4140   1.984   1.769 37.414  2.182  1.013  0.997 2.91E-03 1.74E-03 7.41E-15 4.29E-02 -1.529 -1.762
 -1.80   4.6132   1.980   1.760 36.493  2.193  1.016  0.996 3.62E-03 2.17E-03 2.88E-14 4.56E-02 -1.349 -1.584
 -1.60   4.8122   1.975   1.748 35.570  2.208  1.020  0.995 4.68E-03 2.74E-03 1.11E-13 4.80E-02 -1.168 -1.405
 -1.40   5.0111   1.971   1.733 34.647  2.229  1.025  0.994 6.07E-03 3.52E-03 4.26E-13 5.14E-02 -0.985 -1.222
 -1.20   5.2094   1.963   1.713 33.721  2.262  1.032  0.992 8.16E-03 4.59E-03 1.62E-12 5.38E-02 -0.802 -1.036
 -1.00   5.4076   1.954   1.688 32.794  2.308  1.040  0.989 1.08E-02 6.06E-03 6.09E-12 5.81E-02 -0.620 -0.851
 -0.80   5.6052   1.944   1.655 31.864  2.373  1.052  0.986 1.44E-02 8.11E-03 2.26E-11 6.25E-02 -0.441 -0.666
 -0.60   5.8015   1.927   1.612 30.924  2.470  1.069  0.982 1.97E-02 1.10E-02 8.29E-11 6.43E-02 -0.261 -0.480
 -0.40   5.9974   1.909   1.555 29.985  2.597  1.089  0.977 2.63E-02 1.50E-02 2.94E-10 7.09E-02 -0.085 -0.297
 -0.20   6.1922   1.887   1.483 29.039  2.766  1.115  0.971 3.51E-02 2.04E-02 1.01E-09 7.85E-02  0.092 -0.115
  0.00   6.3857   1.859   1.390 28.082  2.984  1.146  0.963 4.69E-02 2.75E-02 3.35E-09 8.75E-02  0.267  0.065
  0.20   6.5779   1.825   1.274 27.119  3.251  1.182  0.958 6.10E-02 3.67E-02 1.07E-08 9.74E-02  0.440  0.244
  0.40   6.7672   1.781   1.128 26.134  3.578  1.227  0.952 7.93E-02 4.89E-02 3.32E-08 1.02E-01  0.613  0.423
  0.60   6.9572   1.741   0.959 25.155  3.916  1.270  0.947 9.82E-02 6.28E-02 9.57E-08 1.16E-01  0.774  0.591
  0.80   7.1463   1.697   0.760 24.163  4.269  1.314  0.942 1.18E-01 7.87E-02 2.61E-07 1.31E-01  0.926  0.748
  1.00   7.3341   1.650   0.535 23.168  4.602  1.357  0.935 1.38E-01 9.57E-02 6.72E-07 1.47E-01  1.065  0.890
  1.20   7.5207   1.600   0.289 22.176  4.883  1.393  0.931 1.54E-01 1.12E-01 1.62E-06 1.66E-01  1.184  1.011
  1.40   7.7072   1.551   0.028 21.182  5.076  1.422  0.931 1.62E-01 1.24E-01 3.56E-06 1.92E-01  1.278  1.103
  1.60   7.8938   1.504  -0.241 20.212  5.180  1.437  0.934 1.60E-01 1.30E-01 7.21E-06 2.24E-01  1.347  1.166
  1.80   8.0811   1.461  -0.519 19.258  5.218  1.436  0.939 1.44E-01 1.23E-01 1.30E-05 2.65E-01  1.392  1.203
  2.00   8.2698   1.423  -0.786 18.327  5.110  1.419  0.947 1.14E-01 1.02E-01 1.99E-05 3.13E-01  1.421  1.227
  2.20   8.4601   1.392  -1.040 17.426  4.884  1.384  0.956 7.26E-02 6.85E-02 2.42E-05 3.61E-01  1.466  1.269
  2.40   8.6519   1.366  -1.276 16.557  4.539  1.336  0.961 3.27E-02 3.19E-02 2.08E-05 3.93E-01  1.559  1.368
  2.60   8.8431   1.338  -1.498 15.711  4.068  1.290  0.951 7.88E-03 7.83E-03 1.04E-05 3.92E-01  1.742  1.562
  2.80   9.0301   1.299  -1.711 14.888  3.533  1.290  0.910 6.03E-04 6.03E-04 2.19E-06 3.53E-01  2.009  1.841
  3.00   9.2034   1.221  -1.975 14.051  2.965  1.394  0.816 5.86E-06 5.86E-06 1.18E-07 2.87E-01  2.366  2.204
  3.20   9.3529   1.087  -2.329 13.159  2.627  1.700  0.662 1.70E-09 1.70E-09 7.20E-10 2.11E-01  2.839  2.679
  3.40   9.4661   0.890  -2.842 12.180  2.540  2.311  0.457 1.72E-15 1.72E-15 1.52E-13 1.35E-01  3.473  3.311
  3.60   9.5354   0.659  -3.541 11.121  2.632  3.407  0.227 0.00E+00 0.00E+00 1.79E-19 7.31E-02  4.322  4.154
     5.600    12.200
 -7.40  -0.7824   2.000   1.849 61.813  2.133  1.001  1.000 1.51E-04 2.26E-05 0.00E+00 2.72E-03 -3.947 -3.949
 -7.20  -0.5824   2.000   1.849 60.892  2.133  1.001  1.000 1.70E-04 2.63E-05 0.00E+00 3.12E-03 -3.918 -3.920
 -7.00  -0.3824   2.000   1.849 59.971  2.133  1.001  1.000 1.91E-04 3.06E-05 0.00E+00 3.59E-03 -3.886 -3.887
 -6.80  -0.1825   2.000   1.849 59.051  2.133  1.001  1.000 2.14E-04 3.56E-05 0.00E+00 4.11E-03 -3.851 -3.852
 -6.60   0.0175   2.000   1.848 58.130  2.133  1.001  1.000 2.39E-04 4.14E-05 0.00E+00 4.70E-03 -3.813 -3.814
 -6.40   0.2175   2.000   1.848 57.210  2.133  1.001  1.000 2.66E-04 4.81E-05 0.00E+00 5.36E-03 -3.773 -3.774
 -6.20   0.4174   1.999   1.848 56.289  2.133  1.001  1.000 2.94E-04 5.59E-05 0.00E+00 6.10E-03 -3.730 -3.731
 -6.00   0.6174   1.999   1.847 55.369  2.133  1.001  1.000 3.24E-04 6.50E-05 0.00E+00 6.92E-03 -3.686 -3.687
 -5.80   0.8173   1.999   1.847 54.449  2.133  1.002  1.000 3.56E-04 7.55E-05 0.00E+00 7.82E-03 -3.640 -3.642
 -5.60   1.0173   1.999   1.847 53.528  2.133  1.002  1.000 3.89E-04 8.77E-05 0.00E+00 8.82E-03 -3.592 -3.595
 -5.40   1.2172   1.998   1.846 52.608  2.133  1.002  1.000 4.25E-04 1.02E-04 0.00E+00 9.90E-03 -3.542 -3.547
 -5.20   1.4172   1.998   1.845 51.688  2.133  1.002  1.000 4.62E-04 1.18E-04 0.00E+00 1.11E-02 -3.488 -3.496
 -5.00   1.6171   1.998   1.845 50.768  2.133  1.002  1.000 5.02E-04 1.38E-04 0.00E+00 1.23E-02 -3.427 -3.444
 -4.80   1.8170   1.998   1.844 49.848  2.133  1.002  1.000 5.45E-04 1.60E-04 0.00E+00 1.37E-02 -3.352 -3.387
 -4.60   2.0170   1.997   1.843 48.928  2.133  1.003  1.000 5.92E-04 1.86E-04 0.00E+00 1.51E-02 -3.247 -3.321
 -4.40   2.2169   1.997   1.842 48.009  2.133  1.003  1.000 6.41E-04 2.16E-04 0.00E+00 1.65E-02 -3.060 -3.220
 -4.20   2.4168   1.997   1.841 47.089  2.133  1.003  1.000 6.96E-04 2.51E-04 0.00E+00 1.81E-02 -2.784 -3.045
 -4.00   2.6167   1.996   1.840 46.169  2.133  1.003  1.000 7.57E-04 2.93E-04 0.00E+00 1.97E-02 -2.670 -2.954
 -3.80   2.8167   1.996   1.839 45.249  2.134  1.003  1.000 8.26E-04 3.41E-04 0.00E+00 2.13E-02 -2.658 -2.923
 -3.60   3.0165   1.995   1.837 44.330  2.134  1.004  0.999 9.07E-04 3.98E-04 0.00E+00 2.31E-02 -2.623 -2.870
 -3.40   3.2164   1.995   1.835 43.410  2.134  1.004  0.999 9.98E-04 4.65E-04 2.58E-19 2.48E-02 -2.570 -2.803
 -3.20   3.4163   1.994   1.833 42.490  2.135  1.005  0.999 1.10E-03 5.45E-04 1.02E-18 2.67E-02 -2.493 -2.721
 -3.00   3.6161   1.993   1.831 41.570  2.136  1.005  0.999 1.22E-03 6.41E-04 4.00E-18 2.86E-02 -2.393 -2.620
 -2.80   3.8158   1.992   1.828 40.650  2.138  1.006  0.999 1.37E-03 7.55E-04 1.58E-17 3.06E-02 -2.273 -2.500
 -2.60   4.0155   1.990   1.824 39.731  2.139  1.007  0.998 1.61E-03 8.95E-04 6.20E-17 3.26E-02 -2.131 -2.361
 -2.40   4.2152   1.989   1.819 38.811  2.142  1.009  0.998 1.88E-03 1.07E-03 2.43E-16 3.49E-02 -1.967 -2.201
 -2.20   4.4147   1.987   1.814 37.891  2.146  1.010  0.998 2.19E-03 1.28E-03 9.50E-16 3.72E-02 -1.789 -2.027
 -2.00   4.6141   1.984   1.807 36.970  2.151  1.012  0.997 2.66E-03 1.55E-03 3.70E-15 3.95E-02 -1.611 -1.852
 -1.80   4.8134   1.981   1.798 36.050  2.158  1.015  0.996 3.35E-03 1.89E-03 1.44E-14 4.23E-02 -1.433 -1.677
 -1.60   5.0125   1.977   1.787 35.127  2.168  1.018  0.995 4.25E-03 2.34E-03 5.56E-14 4.47E-02 -1.252 -1.496
 -1.40   5.2114   1.972   1.773 34.205  2.183  1.023  0.994 5.56E-03 2.94E-03 2.13E-13 4.79E-02 -1.068 -1.312
 -1.20   5.4097   1.964   1.755 33.281  2.204  1.029  0.992 7.25E-03 3.74E-03 8.12E-13 5.06E-02 -0.884 -1.125
 -1.00   5.6080   1.956   1.732 32.356  2.234  1.036  0.990 9.36E-03 4.83E-03 3.06E-12 5.48E-02 -0.701 -0.940
 -0.80   5.8057   1.946   1.703 31.430  2.275  1.046  0.987 1.23E-02 6.31E-03 1.14E-11 5.94E-02 -0.519 -0.754
 -0.60   6.0021   1.930   1.666 30.495  2.335  1.061  0.983 1.65E-02 8.38E-03 4.17E-11 6.22E-02 -0.337 -0.566
 -0.40   6.1982   1.913   1.617 29.563  2.413  1.077  0.978 2.17E-02 1.12E-02 1.48E-10 6.93E-02 -0.157 -0.382
 -0.20   6.3933   1.891   1.556 28.627  2.517  1.098  0.973 2.89E-02 1.49E-02 5.13E-10 7.75E-02  0.023 -0.200
  0.00   6.5873   1.865   1.478 27.686  2.649  1.122  0.967 3.74E-02 1.98E-02 1.72E-09 8.73E-02  0.199 -0.020
  0.20   6.7802   1.835   1.383 26.738  2.812  1.151  0.962 4.81E-02 2.62E-02 5.52E-09 9.86E-02  0.372  0.157
  0.40   6.9709   1.796   1.265 25.776  3.014  1.186  0.958 6.08E-02 3.45E-02 1.73E-08 1.06E-01  0.542  0.331
  0.60   7.1622   1.761   1.125 24.818  3.230  1.221  0.954 7.40E-02 4.41E-02 5.08E-08 1.21E-01  0.700  0.493
  0.80   7.3523   1.721   0.961 23.853  3.457  1.257  0.947 8.74E-02 5.51E-02 1.41E-07 1.37E-01  0.847  0.643
  1.00   7.5411   1.677   0.774 22.885  3.677  1.294  0.941 9.91E-02 6.64E-02 3.69E-07 1.55E-01  0.977  0.774
