 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.20   5.8163   1.994    -0.26  45.55   1.91  1.003  1.000 1.30E-03 9.67E-04 0.00E+00 3.80E-02  -5.477  -5.478
 -5.00   6.0162   1.994    -0.26  44.63   1.90  1.003  1.000 1.37E-03 1.08E-03 0.00E+00 3.98E-02  -5.449  -5.449
 -4.80   6.2161   1.993    -0.26  43.72   1.90  1.003  1.000 1.44E-03 1.20E-03 0.00E+00 4.25E-02  -5.416  -5.417
 -4.60   6.4159   1.992    -0.26  42.80   1.90  1.003  1.000 1.51E-03 1.32E-03 0.00E+00 4.42E-02  -5.379  -5.381
 -4.40   6.6160   1.993    -0.26  41.88   1.90  1.003  1.000 1.58E-03 1.45E-03 0.00E+00 4.71E-02  -5.340  -5.343
 -4.20   6.8160   1.993    -0.26  40.97   1.90  1.003  1.000 1.65E-03 1.58E-03 0.00E+00 4.98E-02  -5.298  -5.302
 -4.00   7.0157   1.991    -0.26  40.04   1.90  1.004  1.000 1.75E-03 1.72E-03 0.00E+00 4.87E-02  -5.253  -5.258
 -3.80   7.2157   1.991    -0.26  39.13   1.90  1.004  1.000 1.85E-03 1.84E-03 0.00E+00 5.17E-02  -5.208  -5.215
 -3.60   7.4156   1.991    -0.26  38.22   1.90  1.004  1.000 1.95E-03 1.94E-03 0.00E+00 5.47E-02  -5.163  -5.170
 -3.40   7.6155   1.991    -0.27  37.30   1.90  1.004  1.000 2.03E-03 2.03E-03 0.00E+00 5.77E-02  -5.116  -5.124
 -3.20   7.8155   1.990    -0.27  36.39   1.90  1.005  1.000 2.09E-03 2.09E-03 0.00E+00 6.05E-02  -5.065  -5.073
 -3.00   8.0144   1.985    -0.27  35.45   1.90  1.007  0.999 2.15E-03 2.15E-03 3.29E-19 5.72E-02  -5.003  -5.011
 -2.80   8.2142   1.984    -0.27  34.54   1.90  1.007  0.999 2.13E-03 2.13E-03 1.26E-18 6.17E-02  -4.932  -4.940
 -2.60   8.4141   1.984    -0.27  33.63   1.90  1.008  0.999 2.08E-03 2.08E-03 4.82E-18 6.61E-02  -4.841  -4.849
 -2.40   8.6140   1.983    -0.28  32.72   1.90  1.008  1.000 1.98E-03 1.98E-03 1.82E-17 7.03E-02  -4.723  -4.733
 -2.20   8.8139   1.983    -0.28  31.81   1.90  1.009  1.000 1.84E-03 1.84E-03 6.71E-17 7.42E-02  -4.574  -4.591
 -2.00   9.0139   1.983    -0.29  30.89   1.90  1.009  1.000 1.66E-03 1.66E-03 2.41E-16 7.75E-02  -4.404  -4.432
 -1.80   9.2139   1.983    -0.29  29.98   1.91  1.010  1.000 1.46E-03 1.46E-03 8.25E-16 8.01E-02  -4.223  -4.271
 -1.60   9.4139   1.983    -0.30  29.06   1.91  1.011  1.000 1.24E-03 1.24E-03 2.63E-15 8.18E-02  -4.028  -4.110
 -1.40   9.6139   1.983    -0.31  28.14   1.91  1.013  1.000 1.02E-03 1.02E-03 7.47E-15 8.25E-02  -3.805  -3.941
 -1.20   9.8138   1.983    -0.32  27.22   1.92  1.015  0.999 7.95E-04 7.95E-04 1.77E-14 8.21E-02  -3.563  -3.770
 -1.00  10.0136   1.982    -0.34  26.29   1.93  1.017  0.998 5.86E-04 5.86E-04 3.13E-14 8.06E-02  -3.349  -3.625
 -0.80  10.2131   1.980    -0.36  25.36   1.93  1.020  0.997 3.94E-04 3.94E-04 3.51E-14 7.77E-02  -3.234  -3.524
 -0.60  10.4124   1.976    -0.38  24.42   1.94  1.023  0.995 2.27E-04 2.27E-04 1.91E-14 7.36E-02  -3.199  -3.470
 -0.40  10.6112   1.971    -0.41  23.49   1.95  1.028  0.993 9.99E-05 9.99E-05 3.32E-15 6.82E-02  -3.146  -3.396
 -0.20  10.8095   1.963    -0.44  22.54   1.97  1.034  0.990 2.76E-05 2.76E-05 9.45E-17 6.17E-02  -3.030  -3.263
  0.00  11.0072   1.953    -0.49  21.59   1.99  1.046  0.992 3.53E-06 3.53E-06 1.53E-19 5.43E-02  -2.868  -3.086
  0.20  11.2042   1.939    -0.53  20.64   1.99  1.048  0.983 1.30E-07 1.30E-07 0.00E+00 4.64E-02  -2.686  -2.894
  0.40  11.4004   1.923    -0.59  19.69   2.00  1.057  0.979 6.62E-10 6.62E-10 0.00E+00 3.80E-02  -2.498  -2.698
  0.60  11.5959   1.903    -0.65  18.74   2.01  1.068  0.975 1.44E-13 1.44E-13 0.00E+00 2.96E-02  -2.308  -2.501
  0.80  11.7905   1.879    -0.72  17.79   2.02  1.081  0.970 2.08E-19 2.08E-19 0.00E+00 2.16E-02  -2.118  -2.303
  1.00  11.9840   1.851    -0.81  16.83   2.03  1.098  0.964 0.00E+00 0.00E+00 0.00E+00 1.41E-02  -1.929  -2.105
  1.20  12.1761   1.818    -0.91  15.88   2.05  1.121  0.956 0.00E+00 0.00E+00 0.00E+00 7.76E-03  -1.737  -1.903
  1.40  12.3665   1.778    -1.02  14.93   2.07  1.152  0.947 0.00E+00 0.00E+00 0.00E+00 3.17E-03  -1.532  -1.686
  1.60  12.5551   1.732    -1.16  13.97   2.10  1.189  0.939 0.00E+00 0.00E+00 0.00E+00 7.79E-04  -1.291  -1.435
  1.80  12.7422   1.681    -1.33  13.02   2.13  1.234  0.931 0.00E+00 0.00E+00 0.00E+00 8.37E-05  -0.983  -1.121
  2.00  12.9274   1.625    -1.53  12.05   2.17  1.287  0.920 0.00E+00 0.00E+00 0.00E+00 2.47E-06  -0.570  -0.707
  2.20  13.1104   1.563    -1.76  11.09   2.21  1.351  0.909 0.00E+00 0.00E+00 0.00E+00 9.84E-09  -0.007  -0.145
  2.40  13.2918   1.497    -2.03  10.11   2.25  1.425  0.903 0.00E+00 0.00E+00 0.00E+00 1.70E-12   0.758   0.615
  2.60  13.4747   1.439    -2.35   9.12   2.30  1.502  0.922 0.00E+00 0.00E+00 0.00E+00 2.12E-18   1.786   1.635
  2.80  13.6660   1.411    -2.70   8.11   2.35  1.563  0.999 0.00E+00 0.00E+00 0.00E+00 1.09E-27   3.149   2.989
  3.00  13.8813   1.461    -3.06   7.10   2.37  1.516  1.187 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.943   4.773
  3.20  14.1563   1.737    -3.34   6.11   2.29  1.220  1.628 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.281   7.102
  3.40  14.5379   2.639    -3.30   5.17   2.16  0.721  2.274 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.306  10.115
     6.800    14.100
 -7.40   4.0172   1.998     0.20  54.71   2.11  1.002  1.000 5.92E-04 2.40E-04 0.00E+00 1.66E-02  -5.592  -5.592
 -7.20   4.2171   1.998     0.20  53.80   2.11  1.002  1.000 6.36E-04 2.76E-04 0.00E+00 1.79E-02  -5.581  -5.581
 -7.00   4.4171   1.998     0.20  52.88   2.11  1.002  1.000 6.84E-04 3.16E-04 0.00E+00 1.93E-02  -5.568  -5.568
 -6.80   4.6170   1.998     0.20  51.96   2.11  1.002  1.000 7.33E-04 3.62E-04 0.00E+00 2.08E-02  -5.555  -5.555
 -6.60   4.8170   1.997     0.20  51.04   2.11  1.002  1.000 7.84E-04 4.13E-04 0.00E+00 2.23E-02  -5.541  -5.541
 -6.40   5.0169   1.997     0.20  50.12   2.11  1.002  1.000 8.35E-04 4.70E-04 0.00E+00 2.39E-02  -5.526  -5.526
 -6.20   5.2169   1.997     0.20  49.21   2.11  1.002  1.000 8.85E-04 5.32E-04 0.00E+00 2.55E-02  -5.511  -5.511
 -6.00   5.4168   1.996     0.20  48.29   2.11  1.002  1.000 9.35E-04 5.99E-04 0.00E+00 2.73E-02  -5.496  -5.496
 -5.80   5.6167   1.996     0.20  47.37   2.11  1.002  1.000 9.86E-04 6.72E-04 0.00E+00 2.91E-02  -5.479  -5.479
 -5.60   5.8166   1.996     0.20  46.45   2.11  1.002  1.000 1.04E-03 7.50E-04 0.00E+00 3.09E-02  -5.462  -5.462
 -5.40   6.0166   1.995     0.20  45.54   2.10  1.003  1.000 1.09E-03 8.35E-04 0.00E+00 3.31E-02  -5.443  -5.443
 -5.20   6.2164   1.995     0.20  44.62   2.10  1.003  1.000 1.15E-03 9.30E-04 0.00E+00 3.48E-02  -5.422  -5.422
 -5.00   6.4164   1.995     0.20  43.70   2.10  1.003  1.000 1.20E-03 1.03E-03 0.00E+00 3.71E-02  -5.399  -5.399
 -4.80   6.6162   1.994     0.20  42.79   2.10  1.003  1.000 1.26E-03 1.13E-03 0.00E+00 3.87E-02  -5.373  -5.374
 -4.60   6.8163   1.994     0.20  41.87   2.10  1.003  1.000 1.32E-03 1.24E-03 0.00E+00 4.12E-02  -5.346  -5.348
 -4.40   7.0164   1.994     0.20  40.96   2.10  1.003  1.000 1.38E-03 1.34E-03 0.00E+00 4.34E-02  -5.317  -5.320
 -4.20   7.2161   1.993     0.20  40.03   2.10  1.004  1.000 1.47E-03 1.45E-03 0.00E+00 4.27E-02  -5.286  -5.290
 -4.00   7.4160   1.993     0.20  39.12   2.10  1.004  1.000 1.54E-03 1.54E-03 0.00E+00 4.53E-02  -5.255  -5.259
 -3.80   7.6160   1.993     0.20  38.20   2.10  1.004  1.000 1.61E-03 1.61E-03 0.00E+00 4.79E-02  -5.223  -5.227
 -3.60   7.8159   1.992     0.20  37.29   2.10  1.004  1.000 1.67E-03 1.67E-03 0.00E+00 5.05E-02  -5.187  -5.191
 -3.40   8.0159   1.992     0.20  36.37   2.10  1.004  1.000 1.70E-03 1.70E-03 0.00E+00 5.30E-02  -5.146  -5.150
 -3.20   8.2149   1.988     0.20  35.44   2.10  1.006  0.999 1.72E-03 1.72E-03 2.48E-19 5.06E-02  -5.094  -5.098
 -3.00   8.4148   1.987     0.20  34.53   2.10  1.006  1.000 1.69E-03 1.69E-03 9.54E-19 5.46E-02  -5.030  -5.035
 -2.80   8.6147   1.987     0.19  33.61   2.10  1.007  1.000 1.62E-03 1.62E-03 3.63E-18 5.84E-02  -4.946  -4.952
 -2.60   8.8147   1.987     0.19  32.70   2.10  1.007  1.000 1.51E-03 1.51E-03 1.36E-17 6.19E-02  -4.837  -4.846
 -2.40   9.0147   1.987     0.19  31.79   2.10  1.007  1.000 1.37E-03 1.37E-03 5.00E-17 6.51E-02  -4.704  -4.720
 -2.20   9.2148   1.987     0.18  30.87   2.10  1.008  1.000 1.21E-03 1.21E-03 1.77E-16 6.78E-02  -4.558  -4.586
 -2.00   9.4149   1.988     0.18  29.95   2.10  1.008  1.001 1.03E-03 1.03E-03 5.89E-16 6.98E-02  -4.402  -4.449
 -1.80   9.6149   1.988     0.17  29.04   2.11  1.009  1.000 8.48E-04 8.48E-04 1.79E-15 7.09E-02  -4.226  -4.309
 -1.60   9.8150   1.988     0.16  28.11   2.11  1.010  1.000 6.67E-04 6.67E-04 4.73E-15 7.12E-02  -4.017  -4.152
 -1.40  10.0150   1.988     0.15  27.19   2.11  1.011  1.000 4.98E-04 4.98E-04 9.94E-15 7.03E-02  -3.777  -3.992
 -1.20  10.2149   1.988     0.14  26.26   2.12  1.012  0.999 3.45E-04 3.45E-04 1.45E-14 6.83E-02  -3.534  -3.832
 -1.00  10.4146   1.986     0.12  25.33   2.13  1.014  0.998 2.13E-04 2.13E-04 1.20E-14 6.52E-02  -3.381  -3.712
 -0.80  10.6140   1.984     0.11  24.40   2.14  1.017  0.996 1.07E-04 1.07E-04 3.99E-15 6.09E-02  -3.324  -3.635
 -0.60  10.8130   1.979     0.08  23.46   2.14  1.021  0.994 3.80E-05 3.80E-05 3.16E-16 5.56E-02  -3.257  -3.536
 -0.40  11.0116   1.973     0.06  22.52   2.16  1.026  0.991 7.38E-06 7.38E-06 2.58E-18 4.93E-02  -3.136  -3.388
 -0.20  11.2096   1.963     0.02  21.58   2.17  1.031  0.988 5.38E-07 5.38E-07 0.00E+00 4.24E-02  -2.979  -3.211
  0.00  11.4069   1.952    -0.02  20.63   2.18  1.038  0.985 8.14E-09 8.14E-09 0.00E+00 3.52E-02  -2.804  -3.022
  0.20  11.6037   1.937    -0.06  19.68   2.19  1.046  0.982 1.01E-11 1.01E-11 0.00E+00 2.79E-02  -2.620  -2.829
  0.40  11.7998   1.920    -0.11  18.74   2.20  1.056  0.979 2.37E-16 2.37E-16 0.00E+00 2.09E-02  -2.432  -2.634
  0.60  11.9952   1.899    -0.17  17.79   2.21  1.067  0.975 0.00E+00 0.00E+00 0.00E+00 1.44E-02  -2.243  -2.438
  0.80  12.1897   1.876    -0.24  16.84   2.22  1.081  0.970 0.00E+00 0.00E+00 0.00E+00 8.66E-03  -2.054  -2.240
  1.00  12.3833   1.848    -0.32  15.89   2.23  1.100  0.964 0.00E+00 0.00E+00 0.00E+00 4.19E-03  -1.863  -2.039
  1.20  12.5756   1.816    -0.42  14.95   2.25  1.124  0.959 0.00E+00 0.00E+00 0.00E+00 1.39E-03  -1.664  -1.828
  1.40  12.7669   1.780    -0.54  14.00   2.28  1.153  0.954 0.00E+00 0.00E+00 0.00E+00 2.42E-04  -1.440  -1.594
  1.60  12.9572   1.740    -0.67  13.05   2.31  1.187  0.948 0.00E+00 0.00E+00 0.00E+00 1.52E-05  -1.167  -1.315
  1.80  13.1461   1.697    -0.84  12.09   2.34  1.227  0.941 0.00E+00 0.00E+00 0.00E+00 1.95E-07  -0.813  -0.959
  2.00  13.3339   1.649    -1.03  11.13   2.38  1.274  0.937 0.00E+00 0.00E+00 0.00E+00 2.06E-10  -0.337  -0.485
  2.20  13.5217   1.604    -1.25  10.15   2.42  1.324  0.945 0.00E+00 0.00E+00 0.00E+00 4.31E-15   0.308   0.152
  2.40  13.7133   1.573    -1.51   9.17   2.46  1.370  0.977 0.00E+00 0.00E+00 0.00E+00 1.84E-22   1.176   1.011
  2.60  13.9156   1.581    -1.79   8.17   2.50  1.386  1.060 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.334   2.156
  2.80  14.1436   1.687    -2.06   7.16   2.52  1.310  1.255 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.863   3.670
  3.00  14.4323   2.069    -2.21   6.17   2.44  1.022  1.687 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.862   5.656
  3.20  14.8326   3.282    -1.95   5.25   2.28  0.538  2.408 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.459   8.238
  3.40  15.3731   7.187    -0.45   4.52   2.04  0.189  2.907 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.810  11.577
     6.900    14.100
 -7.40   4.4173   1.999     0.61  53.84   2.27  1.001  1.000 5.28E-04 2.36E-04 0.00E+00 1.52E-02  -5.487  -5.487
 -7.20   4.6172   1.998     0.61  52.92   2.27  1.002  1.000 5.67E-04 2.71E-04 0.00E+00 1.63E-02  -5.478  -5.478
 -7.00   4.8172   1.998     0.61  52.00   2.27  1.002  1.000 6.08E-04 3.10E-04 0.00E+00 1.76E-02  -5.469  -5.469
 -6.80   5.0172   1.998     0.61  51.08   2.27  1.002  1.000 6.49E-04 3.53E-04 0.00E+00 1.89E-02  -5.459  -5.459
 -6.60   5.2171   1.998     0.61  50.16   2.27  1.002  1.000 6.89E-04 4.01E-04 0.00E+00 2.02E-02  -5.449  -5.449
 -6.40   5.4170   1.998     0.61  49.24   2.27  1.002  1.000 7.30E-04 4.53E-04 0.00E+00 2.16E-02  -5.439  -5.439
 -6.20   5.6170   1.997     0.61  48.32   2.27  1.002  1.000 7.70E-04 5.09E-04 0.00E+00 2.31E-02  -5.428  -5.428
 -6.00   5.8169   1.997     0.61  47.41   2.27  1.002  1.000 8.12E-04 5.70E-04 0.00E+00 2.46E-02  -5.416  -5.416
 -5.80   6.0168   1.997     0.61  46.49   2.27  1.002  1.000 8.55E-04 6.35E-04 0.00E+00 2.64E-02  -5.404  -5.404
 -5.60   6.2167   1.996     0.61  45.57   2.27  1.003  1.000 8.99E-04 7.07E-04 0.00E+00 2.77E-02  -5.391  -5.391
 -5.40   6.4167   1.996     0.61  44.65   2.27  1.003  1.000 9.42E-04 7.85E-04 0.00E+00 2.97E-02  -5.376  -5.376
 -5.20   6.6165   1.995     0.61  43.73   2.27  1.003  1.000 9.87E-04 8.67E-04 0.00E+00 3.09E-02  -5.359  -5.360
 -5.00   6.8166   1.995     0.61  42.82   2.27  1.003  1.000 1.03E-03 9.50E-04 0.00E+00 3.31E-02  -5.342  -5.343
 -4.80   7.0166   1.996     0.61  41.90   2.27  1.003  1.000 1.08E-03 1.03E-03 0.00E+00 3.52E-02  -5.323  -5.324
 -4.60   7.2164   1.995     0.61  40.98   2.27  1.003  1.000 1.14E-03 1.12E-03 0.00E+00 3.43E-02  -5.302  -5.304
 -4.40   7.4164   1.995     0.61  40.06   2.27  1.003  1.000 1.20E-03 1.19E-03 0.00E+00 3.66E-02  -5.281  -5.283
 -4.20   7.6164   1.994     0.61  39.15   2.27  1.003  1.000 1.26E-03 1.26E-03 0.00E+00 3.88E-02  -5.258  -5.260
 -4.00   7.8163   1.994     0.61  38.23   2.27  1.003  1.000 1.31E-03 1.31E-03 0.00E+00 4.11E-02  -5.233  -5.235
 -3.80   8.0163   1.994     0.61  37.31   2.27  1.004  1.000 1.34E-03 1.34E-03 0.00E+00 4.33E-02  -5.204  -5.207
 -3.60   8.2155   1.991     0.61  36.38   2.27  1.005  0.999 1.37E-03 1.37E-03 0.00E+00 4.04E-02  -5.168  -5.171
 -3.40   8.4154   1.990     0.61  35.47   2.27  1.005  1.000 1.35E-03 1.35E-03 2.07E-19 4.39E-02  -5.124  -5.127
 -3.20   8.6154   1.990     0.60  34.55   2.27  1.006  1.000 1.30E-03 1.30E-03 7.95E-19 4.73E-02  -5.066  -5.070
 -3.00   8.8153   1.990     0.60  33.64   2.27  1.006  1.000 1.23E-03 1.23E-03 3.02E-18 5.05E-02  -4.990  -4.996
 -2.80   9.0154   1.990     0.60  32.72   2.27  1.006  1.000 1.12E-03 1.12E-03 1.12E-17 5.34E-02  -4.894  -4.903
 -2.60   9.2154   1.990     0.60  31.81   2.27  1.006  1.000 9.98E-04 9.98E-04 4.07E-17 5.60E-02  -4.781  -4.798
 -2.40   9.4155   1.990     0.59  30.89   2.27  1.006  1.001 8.57E-04 8.57E-04 1.41E-16 5.81E-02  -4.658  -4.687
 -2.20   9.6156   1.991     0.59  29.98   2.27  1.006  1.001 7.10E-04 7.10E-04 4.54E-16 5.94E-02  -4.522  -4.572
 -2.00   9.8158   1.992     0.58  29.06   2.27  1.007  1.001 5.63E-04 5.63E-04 1.30E-15 6.01E-02  -4.362  -4.446
 -1.80  10.0159   1.992     0.58  28.13   2.27  1.007  1.000 4.26E-04 4.26E-04 3.13E-15 5.99E-02  -4.168  -4.307
 -1.60  10.2159   1.993     0.57  27.21   2.28  1.008  1.000 3.02E-04 3.02E-04 5.63E-15 5.86E-02  -3.932  -4.150
 -1.40  10.4159   1.992     0.56  26.28   2.28  1.009  0.999 1.95E-04 1.95E-04 6.44E-15 5.64E-02  -3.676  -3.982
 -1.20  10.6157   1.991     0.55  25.35   2.29  1.010  0.998 1.09E-04 1.09E-04 3.59E-15 5.31E-02  -3.487  -3.843
 -1.00  10.8152   1.989     0.53  24.42   2.30  1.013  0.997 4.64E-05 4.64E-05 6.41E-16 4.89E-02  -3.399  -3.740
 -0.80  11.0143   1.985     0.51  23.49   2.30  1.016  0.995 1.25E-05 1.25E-05 1.88E-17 4.38E-02  -3.324  -3.627
 -0.60  11.2130   1.979     0.49  22.55   2.31  1.020  0.992 1.56E-06 1.56E-06 0.00E+00 3.81E-02  -3.212  -3.482
 -0.40  11.4112   1.971     0.47  21.61   2.32  1.025  0.990 5.59E-08 5.59E-08 0.00E+00 3.20E-02  -3.067  -3.313
 -0.20  11.6090   1.961     0.44  20.66   2.33  1.030  0.987 2.76E-10 2.76E-10 0.00E+00 2.58E-02  -2.900  -3.130
  0.00  11.8062   1.948     0.40  19.72   2.34  1.037  0.985 5.86E-14 5.86E-14 0.00E+00 1.97E-02  -2.722  -2.941
  0.20  12.0028   1.933     0.36  18.78   2.35  1.045  0.982 0.00E+00 0.00E+00 0.00E+00 1.40E-02  -2.538  -2.749
  0.40  12.1990   1.916     0.31  17.84   2.36  1.055  0.979 0.00E+00 0.00E+00 0.00E+00 9.01E-03  -2.351  -2.554
  0.60  12.3945   1.896     0.25  16.89   2.37  1.067  0.976 0.00E+00 0.00E+00 0.00E+00 4.92E-03  -2.162  -2.356
  0.80  12.5892   1.874     0.18  15.95   2.38  1.083  0.972 0.00E+00 0.00E+00 0.00E+00 2.02E-03  -1.971  -2.156
  1.00  12.7833   1.848     0.10  15.01   2.40  1.102  0.968 0.00E+00 0.00E+00 0.00E+00 5.11E-04  -1.773  -1.948
  1.20  12.9767   1.820     0.01  14.07   2.42  1.124  0.965 0.00E+00 0.00E+00 0.00E+00 5.80E-05  -1.558  -1.722
  1.40  13.1694   1.790    -0.11  13.12   2.44  1.150  0.961 0.00E+00 0.00E+00 0.00E+00 1.86E-06  -1.305  -1.460
  1.60  13.3614   1.757    -0.24  12.17   2.47  1.180  0.958 0.00E+00 0.00E+00 0.00E+00 8.23E-09  -0.986  -1.135
  1.80  13.5531   1.724    -0.40  11.21   2.51  1.214  0.960 0.00E+00 0.00E+00 0.00E+00 1.61E-12  -0.563  -0.710
  2.00  13.7463   1.697    -0.58  10.24   2.55  1.248  0.975 0.00E+00 0.00E+00 0.00E+00 2.30E-18   0.007  -0.142
  2.20  13.9448   1.692    -0.79   9.25   2.59  1.271  1.017 0.00E+00 0.00E+00 0.00E+00 1.38E-27   0.776   0.621
  2.40  14.1560   1.736    -1.00   8.26   2.63  1.261  1.109 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.806   1.643
  2.60  14.3951   1.899    -1.19   7.25   2.64  1.162  1.320 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.170   2.998
  2.80  14.6982   2.408    -1.21   6.26   2.55  0.871  1.775 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.963   4.780
  3.00  15.1259   4.068    -0.68   5.37   2.35  0.392  2.572 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.298   7.105
  3.20  15.6772   9.135     1.45   4.71   2.14  0.147  2.899 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.320  10.116
  3.40  16.2586  21.984     7.48   4.12   2.13  0.059  2.953 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.214  14.000
     7.000    14.100
 -7.40   4.8174   1.999     0.97  52.99   2.37  1.001  1.000 4.62E-04 2.28E-04 0.00E+00 1.35E-02  -5.367  -5.367
 -7.20   5.0173   1.999     0.97  52.07   2.37  1.001  1.000 4.94E-04 2.60E-04 0.00E+00 1.46E-02  -5.361  -5.361
 -7.00   5.2173   1.999     0.97  51.15   2.37  1.002  1.000 5.26E-04 2.96E-04 0.00E+00 1.56E-02  -5.355  -5.355
 -6.80   5.4172   1.998     0.97  50.23   2.37  1.002  1.000 5.58E-04 3.35E-04 0.00E+00 1.67E-02  -5.348  -5.348
 -6.60   5.6172   1.998     0.97  49.31   2.36  1.002  1.000 5.90E-04 3.78E-04 0.00E+00 1.80E-02  -5.342  -5.342
 -6.40   5.8171   1.998     0.96  48.39   2.36  1.002  1.000 6.22E-04 4.24E-04 0.00E+00 1.92E-02  -5.334  -5.334
 -6.20   6.0171   1.998     0.96  47.47   2.36  1.002  1.000 6.55E-04 4.73E-04 0.00E+00 2.05E-02  -5.327  -5.327
 -6.00   6.2170   1.998     0.96  46.56   2.36  1.002  1.000 6.89E-04 5.27E-04 0.00E+00 2.20E-02  -5.318  -5.318
 -5.80   6.4169   1.997     0.96  45.64   2.36  1.002  1.000 7.24E-04 5.86E-04 0.00E+00 2.32E-02  -5.309  -5.309
 -5.60   6.6169   1.997     0.96  44.72   2.36  1.002  1.000 7.58E-04 6.49E-04 0.00E+00 2.48E-02  -5.299  -5.299
 -5.40   6.8168   1.997     0.96  43.80   2.36  1.003  1.000 7.93E-04 7.14E-04 0.00E+00 2.60E-02  -5.288  -5.288
 -5.20   7.0168   1.997     0.96  42.88   2.36  1.002  1.000 8.29E-04 7.79E-04 0.00E+00 2.77E-02  -5.275  -5.276
 -5.00   7.2169   1.997     0.96  41.96   2.36  1.002  1.000 8.70E-04 8.43E-04 0.00E+00 2.94E-02  -5.262  -5.263
 -4.80   7.4167   1.996     0.96  41.04   2.36  1.003  1.000 9.19E-04 9.08E-04 0.00E+00 2.88E-02  -5.247  -5.248
 -4.60   7.6167   1.996     0.96  40.12   2.36  1.003  1.000 9.65E-04 9.62E-04 0.00E+00 3.07E-02  -5.231  -5.233
 -4.40   7.8167   1.996     0.96  39.21   2.36  1.003  1.000 1.01E-03 1.01E-03 0.00E+00 3.26E-02  -5.213  -5.215
 -4.20   8.0166   1.996     0.96  38.29   2.36  1.003  1.000 1.04E-03 1.04E-03 0.00E+00 3.45E-02  -5.193  -5.195
 -4.00   8.2166   1.996     0.96  37.37   2.36  1.003  1.000 1.05E-03 1.05E-03 0.00E+00 3.63E-02  -5.169  -5.171
 -3.80   8.4160   1.993     0.96  36.44   2.36  1.005  1.000 1.06E-03 1.06E-03 0.00E+00 3.43E-02  -5.138  -5.140
 -3.60   8.6159   1.992     0.96  35.53   2.36  1.005  1.000 1.03E-03 1.03E-03 1.85E-19 3.72E-02  -5.099  -5.102
 -3.40   8.8159   1.992     0.96  34.61   2.36  1.005  1.000 9.79E-04 9.79E-04 7.11E-19 4.01E-02  -5.048  -5.052
 -3.20   9.0159   1.992     0.96  33.70   2.36  1.005  1.000 9.06E-04 9.06E-04 2.69E-18 4.27E-02  -4.981  -4.987
 -3.00   9.2159   1.992     0.95  32.78   2.36  1.005  1.000 8.14E-04 8.14E-04 9.91E-18 4.51E-02  -4.899  -4.909
 -2.80   9.4160   1.993     0.95  31.86   2.36  1.005  1.001 7.07E-04 7.07E-04 3.53E-17 4.71E-02  -4.805  -4.824
 -2.60   9.6161   1.993     0.95  30.95   2.36  1.005  1.001 5.91E-04 5.91E-04 1.19E-16 4.87E-02  -4.702  -4.733
 -2.40   9.8163   1.994     0.94  30.03   2.36  1.005  1.001 4.75E-04 4.75E-04 3.65E-16 4.95E-02  -4.581  -4.635
 -2.20  10.0164   1.995     0.94  29.11   2.36  1.005  1.001 3.64E-04 3.64E-04 9.73E-16 4.97E-02  -4.436  -4.524
 -2.00  10.2165   1.995     0.93  28.19   2.37  1.005  1.001 2.63E-04 2.63E-04 2.07E-15 4.91E-02  -4.254  -4.397
 -1.80  10.4166   1.996     0.93  27.26   2.37  1.006  1.000 1.77E-04 1.77E-04 3.06E-15 4.77E-02  -4.027  -4.245
 -1.60  10.6166   1.995     0.92  26.34   2.37  1.006  0.999 1.06E-04 1.06E-04 2.56E-15 4.53E-02  -3.771  -4.077
 -1.40  10.8164   1.995     0.91  25.41   2.38  1.008  0.998 5.17E-05 5.17E-05 8.69E-16 4.21E-02  -3.557  -3.924
 -1.20  11.0159   1.992     0.90  24.48   2.39  1.009  0.997 1.78E-05 1.78E-05 7.04E-17 3.81E-02  -3.438  -3.801
 -1.00  11.2152   1.989     0.89  23.54   2.39  1.012  0.995 3.39E-06 3.39E-06 5.91E-19 3.35E-02  -3.360  -3.685
 -0.80  11.4140   1.984     0.87  22.61   2.40  1.015  0.993 2.41E-07 2.41E-07 0.00E+00 2.85E-02  -3.263  -3.552
 -0.60  11.6125   1.977     0.85  21.67   2.41  1.019  0.991 3.56E-09 3.56E-09 0.00E+00 2.32E-02  -3.133  -3.395
