 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                       thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.80  11.4156   1.991    -5.63  25.44   1.09  1.017  0.994 5.81E-06 5.81E-06 1.14E-18 4.16E-02  -4.950  -5.042
 -0.60  11.6140   1.984    -5.65  24.49   1.09  1.022  0.991 7.00E-07 7.00E-07 0.00E+00 3.44E-02  -4.975  -5.073
 -0.40  11.8120   1.974    -5.68  23.55   1.09  1.027  0.988 2.53E-08 2.53E-08 0.00E+00 2.72E-02  -4.914  -4.988
 -0.20  12.0094   1.963    -5.71  22.60   1.10  1.033  0.986 1.35E-10 1.35E-10 0.00E+00 2.05E-02  -4.733  -4.795
  0.00  12.2063   1.949    -5.75  21.65   1.10  1.039  0.983 3.42E-14 3.42E-14 0.00E+00 1.45E-02  -4.523  -4.579
  0.20  12.4028   1.933    -5.79  20.71   1.11  1.047  0.981 0.00E+00 0.00E+00 0.00E+00 9.42E-03  -4.295  -4.346
  0.40  12.5988   1.915    -5.84  19.76   1.12  1.057  0.979 0.00E+00 0.00E+00 0.00E+00 5.51E-03  -4.050  -4.099
  0.60  12.7942   1.895    -5.90  18.82   1.13  1.069  0.975 0.00E+00 0.00E+00 0.00E+00 2.73E-03  -3.777  -3.825
  0.80  12.9890   1.873    -5.97  17.88   1.14  1.085  0.971 0.00E+00 0.00E+00 0.00E+00 1.03E-03  -3.455  -3.504
  1.00  13.1827   1.846    -6.05  16.94   1.16  1.104  0.966 0.00E+00 0.00E+00 0.00E+00 2.41E-04  -3.056  -3.110
  1.20  13.3753   1.815    -6.15  16.00   1.18  1.128  0.959 0.00E+00 0.00E+00 0.00E+00 2.63E-05  -2.538  -2.606
  1.40  13.5663   1.777    -6.27  15.06   1.21  1.158  0.950 0.00E+00 0.00E+00 0.00E+00 8.54E-07  -1.891  -1.993
  1.60  13.7551   1.732    -6.41  14.11   1.24  1.195  0.938 0.00E+00 0.00E+00 0.00E+00 4.10E-09  -1.409  -1.526
  1.80  13.9416   1.679    -6.58  13.15   1.27  1.241  0.925 0.00E+00 0.00E+00 0.00E+00 9.58E-13  -1.206  -1.307
  2.00  14.1252   1.617    -6.78  12.18   1.31  1.298  0.911 0.00E+00 0.00E+00 0.00E+00 1.83E-18  -0.822  -0.926
  2.20  14.3060   1.547    -7.03  11.21   1.35  1.367  0.896 0.00E+00 0.00E+00 0.00E+00 1.71E-27  -0.127  -0.244
  2.40  14.4838   1.470    -7.31  10.23   1.39  1.451  0.882 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.919   0.787
  2.60  14.6593   1.389    -7.64   9.24   1.44  1.552  0.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.377   2.229
  2.80  14.8357   1.316    -8.02   8.24   1.48  1.660  0.897 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.333   4.169
  3.00  15.0235   1.279    -8.44   7.23   1.52  1.727  1.003 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.903   6.725
  3.20  15.2490   1.357    -8.85   6.22   1.51  1.609  1.306 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.241  10.050
  3.40  15.5598   1.751    -9.13   5.26   1.38  1.172  1.827 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.545  14.344
     7.100    15.000
 -7.40   5.2171   1.998    -4.18  54.66   1.11  1.001  1.000 7.44E-04 4.04E-04 0.00E+00 2.14E-02  -6.477  -6.477
 -7.20   5.4170   1.997    -4.18  53.74   1.11  1.001  1.000 7.91E-04 4.59E-04 0.00E+00 2.29E-02  -6.468  -6.468
 -7.00   5.6170   1.997    -4.18  52.82   1.11  1.001  1.000 8.37E-04 5.18E-04 0.00E+00 2.45E-02  -6.458  -6.458
 -6.80   5.8169   1.997    -4.18  51.90   1.11  1.001  1.000 8.82E-04 5.81E-04 0.00E+00 2.61E-02  -6.450  -6.450
 -6.60   6.0168   1.996    -4.17  50.99   1.11  1.001  1.000 9.29E-04 6.49E-04 0.00E+00 2.78E-02  -6.441  -6.441
 -6.40   6.2167   1.996    -4.17  50.07   1.11  1.001  1.000 9.76E-04 7.23E-04 0.00E+00 2.98E-02  -6.433  -6.433
 -6.20   6.4166   1.996    -4.17  49.15   1.11  1.001  1.000 1.03E-03 8.04E-04 0.00E+00 3.13E-02  -6.425  -6.425
 -6.00   6.6166   1.996    -4.17  48.24   1.11  1.002  1.000 1.07E-03 8.91E-04 0.00E+00 3.35E-02  -6.417  -6.417
 -5.80   6.8164   1.995    -4.17  47.32   1.11  1.002  1.000 1.12E-03 9.83E-04 0.00E+00 3.48E-02  -6.409  -6.409
 -5.60   7.0165   1.995    -4.17  46.41   1.11  1.002  1.000 1.17E-03 1.08E-03 0.00E+00 3.73E-02  -6.401  -6.401
 -5.40   7.2165   1.995    -4.17  45.49   1.11  1.002  1.000 1.22E-03 1.17E-03 0.00E+00 3.95E-02  -6.394  -6.394
 -5.20   7.4163   1.994    -4.17  44.57   1.11  1.002  1.000 1.29E-03 1.26E-03 0.00E+00 3.85E-02  -6.387  -6.387
 -5.00   7.6163   1.994    -4.17  43.65   1.11  1.002  1.000 1.35E-03 1.34E-03 0.00E+00 4.10E-02  -6.380  -6.380
 -4.80   7.8163   1.994    -4.17  42.74   1.11  1.002  1.000 1.41E-03 1.41E-03 0.00E+00 4.34E-02  -6.373  -6.373
 -4.60   8.0163   1.994    -4.17  41.82   1.12  1.002  1.000 1.46E-03 1.46E-03 0.00E+00 4.58E-02  -6.365  -6.365
 -4.40   8.2163   1.994    -4.17  40.91   1.12  1.002  1.000 1.49E-03 1.49E-03 0.00E+00 4.82E-02  -6.355  -6.355
 -4.20   8.4155   1.990    -4.17  39.98   1.12  1.003  1.000 1.51E-03 1.51E-03 0.00E+00 4.51E-02  -6.342  -6.342
 -4.00   8.6154   1.990    -4.17  39.06   1.12  1.003  1.000 1.49E-03 1.49E-03 0.00E+00 4.88E-02  -6.325  -6.325
 -3.80   8.8154   1.990    -4.17  38.15   1.12  1.003  1.000 1.42E-03 1.42E-03 0.00E+00 5.25E-02  -6.302  -6.302
 -3.60   9.0155   1.991    -4.17  37.24   1.12  1.003  1.000 1.33E-03 1.33E-03 0.00E+00 5.59E-02  -6.269  -6.270
 -3.40   9.2156   1.991    -4.17  36.33   1.12  1.003  1.001 1.21E-03 1.21E-03 0.00E+00 5.90E-02  -6.224  -6.225
 -3.20   9.4158   1.992    -4.17  35.42   1.12  1.003  1.002 1.06E-03 1.06E-03 0.00E+00 6.16E-02  -6.162  -6.164
 -3.00   9.6161   1.993    -4.17  34.50   1.12  1.003  1.001 8.99E-04 8.99E-04 0.00E+00 6.37E-02  -6.078  -6.083
 -2.80   9.8164   1.995    -4.17  33.59   1.12  1.003  1.002 7.33E-04 7.33E-04 2.73E-19 6.51E-02  -5.968  -5.977
 -2.60  10.0168   1.996    -4.17  32.67   1.13  1.004  1.002 5.72E-04 5.72E-04 9.45E-19 6.56E-02  -5.830  -5.845
 -2.40  10.2172   1.998    -4.17  31.75   1.13  1.004  1.002 4.25E-04 4.25E-04 3.04E-18 6.52E-02  -5.674  -5.696
 -2.20  10.4176   2.000    -4.18  30.82   1.13  1.004  1.002 2.99E-04 2.99E-04 8.67E-18 6.37E-02  -5.542  -5.553
 -2.00  10.6180   2.002    -4.19  29.90   1.13  1.005  1.002 1.97E-04 1.97E-04 2.05E-17 6.10E-02  -5.405  -5.410
 -1.80  10.8182   2.003    -4.19  28.97   1.13  1.005  1.001 1.20E-04 1.20E-04 3.59E-17 5.73E-02  -5.274  -5.277
 -1.60  11.0182   2.003    -4.21  28.03   1.13  1.007  1.000 6.53E-05 6.53E-05 3.89E-17 5.26E-02  -5.163  -5.167
 -1.40  11.2180   2.002    -4.22  27.09   1.14  1.008  0.998 2.94E-05 2.94E-05 1.98E-17 4.71E-02  -5.080  -5.093
 -1.20  11.4175   1.999    -4.23  26.15   1.14  1.011  0.996 9.47E-06 9.47E-06 3.05E-18 4.08E-02  -4.991  -5.048
 -1.00  11.6165   1.995    -4.25  25.21   1.14  1.014  0.994 1.72E-06 1.72E-06 0.00E+00 3.42E-02  -4.911  -5.013
 -0.80  11.8151   1.989    -4.27  24.27   1.15  1.017  0.992 1.21E-07 1.21E-07 0.00E+00 2.75E-02  -4.874  -4.962
 -0.60  12.0133   1.980    -4.29  23.32   1.15  1.021  0.990 1.87E-09 1.87E-09 0.00E+00 2.11E-02  -4.722  -4.796
 -0.40  12.2110   1.970    -4.32  22.38   1.16  1.026  0.988 2.58E-12 2.58E-12 0.00E+00 1.53E-02  -4.523  -4.595
 -0.20  12.4084   1.958    -4.35  21.43   1.16  1.032  0.986 7.59E-17 7.59E-17 0.00E+00 1.03E-02  -4.293  -4.367
  0.00  12.6054   1.945    -4.39  20.49   1.17  1.039  0.984 0.00E+00 0.00E+00 0.00E+00 6.29E-03  -4.049  -4.126
  0.20  12.8021   1.930    -4.43  19.55   1.17  1.047  0.982 0.00E+00 0.00E+00 0.00E+00 3.39E-03  -3.804  -3.883
  0.40  12.9984   1.913    -4.48  18.62   1.18  1.057  0.980 0.00E+00 0.00E+00 0.00E+00 1.48E-03  -3.541  -3.622
  0.60  13.1941   1.895    -4.53  17.68   1.19  1.070  0.977 0.00E+00 0.00E+00 0.00E+00 4.56E-04  -3.234  -3.320
  0.80  13.3891   1.873    -4.60  16.75   1.21  1.085  0.973 0.00E+00 0.00E+00 0.00E+00 7.74E-05  -2.867  -2.965
  1.00  13.5833   1.848    -4.68  15.81   1.23  1.104  0.967 0.00E+00 0.00E+00 0.00E+00 5.04E-06  -2.449  -2.572
  1.20  13.7761   1.818    -4.78  14.87   1.25  1.128  0.960 0.00E+00 0.00E+00 0.00E+00 7.23E-08  -2.092  -2.231
  1.40  13.9673   1.781    -4.90  13.92   1.28  1.157  0.951 0.00E+00 0.00E+00 0.00E+00 9.49E-11  -1.889  -2.011
  1.60  14.1566   1.738    -5.04  12.97   1.31  1.193  0.942 0.00E+00 0.00E+00 0.00E+00 2.78E-15  -1.664  -1.772
  1.80  14.3441   1.689    -5.21  12.01   1.34  1.236  0.932 0.00E+00 0.00E+00 0.00E+00 1.93E-22  -1.260  -1.366
  2.00  14.5296   1.633    -5.41  11.04   1.38  1.288  0.923 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.607  -0.719
  2.20  14.7136   1.574    -5.64  10.07   1.42  1.348  0.917 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.345   0.224
  2.40  14.8974   1.516    -5.91   9.08   1.46  1.416  0.923 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.660   1.529
  2.60  15.0851   1.474    -6.22   8.09   1.51  1.476  0.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.421   3.280
  2.80  15.2876   1.483    -6.56   7.08   1.54  1.485  1.083 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.739   5.587
  3.00  15.5285   1.629    -6.86   6.08   1.52  1.333  1.376 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.752   8.591
  3.20  15.8483   2.146    -6.98   5.11   1.41  0.959  1.862 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.645  12.475
  3.40  16.2922   3.764    -6.58   4.23   1.23  0.425  2.653 0.00E+00 0.00E+00 0.00E+00 0.00E+00  17.646  17.468
     7.200    15.000
 -7.40   5.6171   1.998    -3.08  53.54   1.22  1.001  1.000 7.23E-04 4.33E-04 0.00E+00 2.13E-02  -6.264  -6.264
 -7.20   5.8170   1.998    -3.08  52.62   1.22  1.001  1.000 7.63E-04 4.88E-04 0.00E+00 2.28E-02  -6.255  -6.255
 -7.00   6.0170   1.997    -3.08  51.70   1.22  1.001  1.000 8.04E-04 5.46E-04 0.00E+00 2.43E-02  -6.246  -6.246
 -6.80   6.2169   1.997    -3.08  50.79   1.22  1.001  1.000 8.46E-04 6.08E-04 0.00E+00 2.59E-02  -6.237  -6.237
 -6.60   6.4169   1.997    -3.08  49.87   1.22  1.001  1.000 8.88E-04 6.77E-04 0.00E+00 2.78E-02  -6.229  -6.229
 -6.40   6.6167   1.996    -3.07  48.95   1.22  1.001  1.000 9.32E-04 7.52E-04 0.00E+00 2.92E-02  -6.220  -6.220
 -6.20   6.8167   1.996    -3.07  48.04   1.22  1.001  1.000 9.74E-04 8.31E-04 0.00E+00 3.12E-02  -6.212  -6.212
 -6.00   7.0166   1.996    -3.07  47.12   1.22  1.002  1.000 1.02E-03 9.14E-04 0.00E+00 3.26E-02  -6.204  -6.204
 -5.80   7.2167   1.996    -3.07  46.20   1.22  1.002  1.000 1.06E-03 9.95E-04 0.00E+00 3.47E-02  -6.197  -6.197
 -5.60   7.4167   1.996    -3.07  45.29   1.22  1.001  1.000 1.11E-03 1.07E-03 0.00E+00 3.67E-02  -6.190  -6.190
 -5.40   7.6165   1.995    -3.07  44.37   1.22  1.002  1.000 1.17E-03 1.16E-03 0.00E+00 3.59E-02  -6.182  -6.182
 -5.20   7.8165   1.995    -3.07  43.45   1.22  1.002  1.000 1.22E-03 1.22E-03 0.00E+00 3.82E-02  -6.176  -6.176
 -5.00   8.0165   1.995    -3.07  42.54   1.22  1.002  1.000 1.27E-03 1.27E-03 0.00E+00 4.04E-02  -6.169  -6.169
 -4.80   8.2165   1.995    -3.07  41.62   1.22  1.002  1.000 1.31E-03 1.31E-03 0.00E+00 4.27E-02  -6.162  -6.162
 -4.60   8.4165   1.995    -3.07  40.71   1.22  1.002  1.000 1.32E-03 1.32E-03 0.00E+00 4.48E-02  -6.154  -6.154
 -4.40   8.6158   1.992    -3.07  39.77   1.22  1.003  1.000 1.33E-03 1.33E-03 0.00E+00 4.26E-02  -6.143  -6.143
 -4.20   8.8157   1.992    -3.07  38.86   1.23  1.003  1.000 1.28E-03 1.28E-03 0.00E+00 4.60E-02  -6.129  -6.130
 -4.00   9.0158   1.992    -3.07  37.95   1.23  1.003  1.000 1.21E-03 1.21E-03 0.00E+00 4.92E-02  -6.110  -6.111
 -3.80   9.2159   1.992    -3.07  37.04   1.23  1.003  1.001 1.11E-03 1.11E-03 0.00E+00 5.23E-02  -6.082  -6.083
 -3.60   9.4160   1.993    -3.07  36.12   1.23  1.003  1.001 9.90E-04 9.90E-04 0.00E+00 5.49E-02  -6.042  -6.044
 -3.40   9.6162   1.994    -3.07  35.21   1.23  1.003  1.001 8.52E-04 8.52E-04 0.00E+00 5.72E-02  -5.987  -5.990
 -3.20   9.8165   1.995    -3.07  34.29   1.23  1.003  1.002 7.05E-04 7.05E-04 0.00E+00 5.88E-02  -5.911  -5.915
 -3.00  10.0169   1.997    -3.07  33.38   1.23  1.003  1.002 5.59E-04 5.59E-04 2.95E-19 5.97E-02  -5.811  -5.818
 -2.80  10.2173   1.999    -3.07  32.46   1.23  1.003  1.002 4.22E-04 4.22E-04 9.91E-19 5.98E-02  -5.689  -5.700
 -2.60  10.4177   2.001    -3.08  31.54   1.23  1.003  1.002 3.03E-04 3.03E-04 3.03E-18 5.89E-02  -5.563  -5.576
 -2.40  10.6182   2.003    -3.08  30.61   1.23  1.003  1.002 2.04E-04 2.04E-04 7.98E-18 5.69E-02  -5.463  -5.467
 -2.20  10.8185   2.004    -3.09  29.68   1.23  1.003  1.001 1.28E-04 1.28E-04 1.66E-17 5.40E-02  -5.355  -5.358
 -2.00  11.0187   2.005    -3.09  28.75   1.24  1.004  1.001 7.29E-05 7.29E-05 2.35E-17 5.01E-02  -5.261  -5.264
 -1.80  11.2188   2.005    -3.10  27.82   1.24  1.005  1.000 3.60E-05 3.60E-05 1.84E-17 4.53E-02  -5.186  -5.192
 -1.60  11.4185   2.004    -3.11  26.88   1.24  1.006  0.998 1.39E-05 1.39E-05 5.54E-18 3.98E-02  -5.116  -5.137
 -1.40  11.6180   2.002    -3.12  25.94   1.24  1.008  0.997 3.45E-06 3.45E-06 3.69E-19 3.38E-02  -5.014  -5.072
 -1.20  11.8171   1.998    -3.14  25.00   1.25  1.010  0.995 4.09E-07 4.09E-07 0.00E+00 2.76E-02  -4.932  -5.004
 -1.00  12.0159   1.992    -3.16  24.06   1.25  1.013  0.993 1.46E-08 1.46E-08 0.00E+00 2.16E-02  -4.805  -4.872
 -0.80  12.2143   1.985    -3.17  23.12   1.26  1.017  0.991 7.75E-11 7.75E-11 0.00E+00 1.60E-02  -4.624  -4.695
 -0.60  12.4123   1.976    -3.20  22.18   1.26  1.022  0.989 1.95E-14 1.95E-14 0.00E+00 1.10E-02  -4.400  -4.490
 -0.40  12.6100   1.965    -3.22  21.24   1.27  1.027  0.988 0.00E+00 0.00E+00 0.00E+00 7.04E-03  -4.132  -4.250
 -0.20  12.8075   1.954    -3.25  20.30   1.27  1.032  0.987 0.00E+00 0.00E+00 0.00E+00 4.03E-03  -3.858  -4.000
  0.00  13.0048   1.942    -3.29  19.37   1.28  1.039  0.986 0.00E+00 0.00E+00 0.00E+00 1.97E-03  -3.622  -3.776
  0.20  13.2018   1.929    -3.32  18.43   1.28  1.047  0.984 0.00E+00 0.00E+00 0.00E+00 7.39E-04  -3.406  -3.563
  0.40  13.3984   1.913    -3.37  17.50   1.29  1.057  0.982 0.00E+00 0.00E+00 0.00E+00 1.76E-04  -3.170  -3.328
  0.60  13.5944   1.896    -3.43  16.57   1.31  1.069  0.979 0.00E+00 0.00E+00 0.00E+00 1.98E-05  -2.907  -3.069
  0.80  13.7898   1.876    -3.49  15.63   1.32  1.085  0.974 0.00E+00 0.00E+00 0.00E+00 6.73E-07  -2.649  -2.812
  1.00  13.9841   1.851    -3.57  14.69   1.35  1.104  0.968 0.00E+00 0.00E+00 0.00E+00 3.44E-09  -2.439  -2.589
  1.20  14.1771   1.822    -3.67  13.75   1.37  1.127  0.962 0.00E+00 0.00E+00 0.00E+00 8.69E-13  -2.262  -2.391
  1.40  14.3689   1.788    -3.79  12.80   1.40  1.155  0.955 0.00E+00 0.00E+00 0.00E+00 1.83E-18  -2.030  -2.147
  1.60  14.5593   1.749    -3.93  11.84   1.43  1.188  0.949 0.00E+00 0.00E+00 0.00E+00 1.91E-27  -1.661  -1.778
  1.80  14.7487   1.707    -4.09  10.88   1.46  1.227  0.944 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.097  -1.221
  2.00  14.9376   1.664    -4.28   9.91   1.50  1.270  0.946 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.285  -0.420
  2.20  15.1280   1.627    -4.51   8.93   1.54  1.315  0.962 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.836   0.687
  2.40  15.3248   1.615    -4.76   7.94   1.58  1.343  1.016 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.340   2.177
  2.60  15.5385   1.667    -5.01   6.94   1.61  1.318  1.144 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.323   4.147
  2.80  15.7921   1.886    -5.21   5.94   1.58  1.149  1.429 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.912   6.720
  3.00  16.1247   2.560    -5.18   4.97   1.48  0.791  1.964 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.261  10.057
  3.20  16.5951   4.770    -4.44   4.13   1.22  0.306  2.733 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.572  14.357
  3.40  17.1607  11.069    -1.71   3.51   1.12  0.121  2.915 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.100  19.874
     7.300    15.000
 -7.40   6.0171   1.998    -2.18  52.45   1.37  1.001  1.000 6.90E-04 4.54E-04 0.00E+00 2.09E-02  -6.085  -6.085
 -7.20   6.2170   1.997    -2.18  51.54   1.37  1.001  1.000 7.26E-04 5.08E-04 0.00E+00 2.23E-02  -6.077  -6.077
 -7.00   6.4170   1.997    -2.18  50.62   1.37  1.001  1.000 7.63E-04 5.65E-04 0.00E+00 2.39E-02  -6.069  -6.069
 -6.80   6.6169   1.997    -2.18  49.70   1.37  1.001  1.000 8.01E-04 6.29E-04 0.00E+00 2.52E-02  -6.062  -6.062
 -6.60   6.8169   1.997    -2.18  48.78   1.37  1.001  1.000 8.38E-04 6.96E-04 0.00E+00 2.70E-02  -6.054  -6.054
 -6.40   7.0167   1.996    -2.18  47.86   1.37  1.002  1.000 8.77E-04 7.68E-04 0.00E+00 2.81E-02  -6.047  -6.047
 -6.20   7.2168   1.996    -2.17  46.95   1.37  1.002  1.000 9.14E-04 8.40E-04 0.00E+00 3.01E-02  -6.040  -6.040
 -6.00   7.4168   1.997    -2.17  46.03   1.37  1.002  1.000 9.55E-04 9.11E-04 0.00E+00 3.20E-02  -6.033  -6.033
 -5.80   7.6167   1.996    -2.17  45.11   1.37  1.002  1.000 1.00E-03 9.84E-04 0.00E+00 3.11E-02  -6.027  -6.027
 -5.60   7.8167   1.996    -2.17  44.19   1.37  1.002  1.000 1.05E-03 1.05E-03 0.00E+00 3.32E-02  -6.021  -6.021
 -5.40   8.0167   1.996    -2.17  43.28   1.37  1.002  1.000 1.10E-03 1.10E-03 0.00E+00 3.53E-02  -6.016  -6.016
 -5.20   8.2167   1.996    -2.17  42.36   1.37  1.002  1.000 1.14E-03 1.14E-03 0.00E+00 3.73E-02  -6.011  -6.011
 -5.00   8.4167   1.996    -2.17  41.45   1.37  1.002  1.000 1.16E-03 1.16E-03 0.00E+00 3.94E-02  -6.005  -6.005
 -4.80   8.6160   1.993    -2.17  40.52   1.37  1.003  1.000 1.17E-03 1.17E-03 0.00E+00 3.66E-02  -5.999  -5.999
 -4.60   8.8160   1.993    -2.17  39.60   1.37  1.003  1.000 1.14E-03 1.14E-03 0.00E+00 3.98E-02  -5.991  -5.991
 -4.40   9.0160   1.993    -2.17  38.69   1.37  1.003  1.000 1.09E-03 1.09E-03 0.00E+00 4.28E-02  -5.981  -5.981
 -4.20   9.2161   1.993    -2.17  37.78   1.37  1.003  1.000 1.02E-03 1.02E-03 0.00E+00 4.58E-02  -5.967  -5.967
 -4.00   9.4162   1.994    -2.17  36.86   1.37  1.003  1.001 9.17E-04 9.17E-04 0.00E+00 4.84E-02  -5.945  -5.946
 -3.80   9.6164   1.995    -2.17  35.95   1.37  1.002  1.001 8.00E-04 8.00E-04 0.00E+00 5.07E-02  -5.913  -5.915
 -3.60   9.8166   1.996    -2.17  35.03   1.37  1.002  1.001 6.73E-04 6.73E-04 0.00E+00 5.25E-02  -5.868  -5.870
 -3.40  10.0169   1.997    -2.17  34.12   1.37  1.002  1.002 5.43E-04 5.43E-04 0.00E+00 5.37E-02  -5.805  -5.809
 -3.20  10.2173   1.999    -2.17  33.20   1.37  1.002  1.002 4.18E-04 4.18E-04 3.39E-19 5.41E-02  -5.723  -5.730
 -3.00  10.4177   2.001    -2.17  32.28   1.37  1.002  1.002 3.05E-04 3.05E-04 1.09E-18 5.38E-02  -5.632  -5.641
 -2.80  10.6182   2.003    -2.18  31.35   1.37  1.002  1.002 2.10E-04 2.10E-04 3.13E-18 5.25E-02  -5.551  -5.555
 -2.60  10.8186   2.005    -2.18  30.43   1.38  1.002  1.002 1.36E-04 1.36E-04 7.44E-18 5.02E-02  -5.472  -5.473
 -2.40  11.0189   2.006    -2.19  29.50   1.38  1.002  1.001 8.05E-05 8.05E-05 1.31E-17 4.71E-02  -5.399  -5.400
 -2.20  11.2191   2.007    -2.19  28.57   1.38  1.002  1.001 4.26E-05 4.26E-05 1.43E-17 4.30E-02  -5.336  -5.339
 -2.00  11.4191   2.007    -2.20  27.64   1.38  1.003  1.000 1.87E-05 1.87E-05 7.35E-18 3.82E-02  -5.279  -5.286
 -1.80  11.6189   2.006    -2.21  26.70   1.38  1.004  0.998 5.90E-06 5.90E-06 1.14E-18 3.30E-02  -5.203  -5.227
 -1.60  11.8184   2.004    -2.22  25.76   1.39  1.006  0.997 1.05E-06 1.05E-06 0.00E+00 2.74E-02  -5.104  -5.146
 -1.40  12.0175   2.000    -2.23  24.82   1.39  1.008  0.995 7.31E-08 7.31E-08 0.00E+00 2.18E-02  -4.992  -5.039
 -1.20  12.2164   1.995    -2.24  23.88   1.39  1.010  0.993 1.12E-09 1.12E-09 0.00E+00 1.65E-02  -4.837  -4.890
 -1.00  12.4149   1.988    -2.26  22.95   1.40  1.014  0.992 1.54E-12 1.54E-12 0.00E+00 1.17E-02  -4.647  -4.720
 -0.80  12.6132   1.980    -2.28  22.01   1.40  1.018  0.991 4.53E-17 4.53E-17 0.00E+00 7.71E-03  -4.402  -4.517
 -0.60  12.8113   1.972    -2.30  21.07   1.41  1.022  0.990 0.00E+00 0.00E+00 0.00E+00 4.64E-03  -4.099  -4.275
 -0.40  13.0093   1.962    -2.32  20.14   1.41  1.024  0.989 0.00E+00 0.00E+00 0.00E+00 2.46E-03  -3.786  -4.024
 -0.20  13.2071   1.952    -2.35  19.21   1.42  1.032  0.988 0.00E+00 0.00E+00 0.00E+00 1.07E-03  -3.556  -3.818
  0.00  13.4046   1.941    -2.38  18.28   1.43  1.039  0.987 0.00E+00 0.00E+00 0.00E+00 3.28E-04  -3.403  -3.650
  0.20  13.6019   1.929    -2.42  17.35   1.44  1.047  0.985 0.00E+00 0.00E+00 0.00E+00 5.65E-05  -3.251  -3.473
  0.40  13.7988   1.915    -2.46  16.42   1.45  1.056  0.983 0.00E+00 0.00E+00 0.00E+00 3.79E-06  -3.076  -3.277
  0.60  13.9951   1.899    -2.52  15.48   1.46  1.069  0.979 0.00E+00 0.00E+00 0.00E+00 5.65E-08  -2.896  -3.078
  0.80  14.1906   1.880    -2.58  14.55   1.48  1.084  0.975 0.00E+00 0.00E+00 0.00E+00 7.81E-11  -2.725  -2.884
  1.00  14.3852   1.856    -2.66  13.61   1.50  1.102  0.971 0.00E+00 0.00E+00 0.00E+00 2.45E-15  -2.543  -2.682
  1.20  14.5789   1.830    -2.76  12.66   1.53  1.124  0.966 0.00E+00 0.00E+00 0.00E+00 1.84E-22  -2.303  -2.430
  1.40  14.7718   1.800    -2.87  11.71   1.55  1.150  0.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.952  -2.074
  1.60  14.9643   1.769    -3.01  10.75   1.59  1.179  0.962 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.438  -1.561
  1.80  15.1573   1.741    -3.17   9.78   1.62  1.210  0.966 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.709  -0.837
  2.00  15.3533   1.725    -3.35   8.81   1.66  1.236  0.991 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.295   0.159
  2.20  15.5575   1.742    -3.54   7.82   1.70  1.249  1.057 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.642   1.498
  2.40  15.7808   1.838    -3.73   6.82   1.72  1.196  1.197 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.426   3.272
  2.60  16.0461   2.136    -3.83   5.82   1.69  1.012  1.505 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.757   5.593
  2.80  16.3980   3.030    -3.63   4.86   1.57  0.636  2.123 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.780   8.606
  3.00  16.8944   5.996    -2.48   4.08   1.32  0.230  2.773 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.680  12.497
  3.20  17.4587  13.871     1.15   3.48   1.25  0.095  2.884 0.00E+00 0.00E+00 0.00E+00 0.00E+00  17.687  17.495
  3.40  18.0279  32.462    10.54   2.93   1.16  0.039  2.839 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.096  23.894
     7.400    15.000
 -7.40   6.4171   1.998    -1.43  51.40   1.54  1.001  1.000 6.47E-04 4.65E-04 0.00E+00 2.03E-02  -5.948  -5.948
