 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.80  11.4154   1.990    -0.89  23.49   1.75  1.016  0.994 2.99E-06 2.99E-06 2.25E-19 4.22E-02  -3.692  -4.004
 -0.60  11.6139   1.983    -0.92  22.55   1.76  1.020  0.991 1.90E-07 1.90E-07 0.00E+00 3.51E-02  -3.486  -3.825
 -0.40  11.8119   1.974    -0.95  21.60   1.76  1.025  0.989 2.37E-09 2.37E-09 0.00E+00 2.80E-02  -3.378  -3.682
 -0.20  12.0094   1.963    -0.98  20.66   1.77  1.031  0.986 2.20E-12 2.20E-12 0.00E+00 2.12E-02  -3.273  -3.536
  0.00  12.2064   1.949    -1.01  19.71   1.78  1.038  0.984 3.32E-17 3.32E-17 0.00E+00 1.50E-02  -3.135  -3.368
  0.20  12.4029   1.934    -1.06  18.77   1.79  1.046  0.981 0.00E+00 0.00E+00 0.00E+00 9.71E-03  -2.971  -3.183
  0.40  12.5990   1.916    -1.10  17.83   1.80  1.056  0.979 0.00E+00 0.00E+00 0.00E+00 5.47E-03  -2.793  -2.991
  0.60  12.7944   1.896    -1.16  16.88   1.81  1.068  0.975 0.00E+00 0.00E+00 0.00E+00 2.46E-03  -2.611  -2.796
  0.80  12.9892   1.873    -1.23  15.94   1.82  1.084  0.972 0.00E+00 0.00E+00 0.00E+00 7.57E-04  -2.428  -2.600
  1.00  13.1832   1.848    -1.31  15.00   1.84  1.103  0.968 0.00E+00 0.00E+00 0.00E+00 1.23E-04  -2.241  -2.400
  1.20  13.3764   1.819    -1.41  14.06   1.86  1.126  0.963 0.00E+00 0.00E+00 0.00E+00 7.04E-06  -2.036  -2.183
  1.40  13.5685   1.786    -1.52  13.11   1.89  1.153  0.956 0.00E+00 0.00E+00 0.00E+00 7.88E-08  -1.785  -1.923
  1.60  13.7592   1.748    -1.66  12.16   1.92  1.186  0.950 0.00E+00 0.00E+00 0.00E+00 6.70E-11  -1.451  -1.586
  1.80  13.9487   1.707    -1.82  11.20   1.96  1.225  0.945 0.00E+00 0.00E+00 0.00E+00 9.79E-16  -0.992  -1.129
  2.00  14.1378   1.664    -2.01  10.23   1.99  1.268  0.947 0.00E+00 0.00E+00 0.00E+00 2.34E-23  -0.360  -0.504
  2.20  14.3286   1.629    -2.24   9.26   2.03  1.311  0.965 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.500   0.346
  2.40  14.5260   1.620    -2.48   8.26   2.08  1.339  1.019 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.653   1.486
  2.60  14.7400   1.673    -2.74   7.26   2.11  1.316  1.142 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.177   2.997
  2.80  14.9925   1.888    -2.94   6.26   2.09  1.154  1.423 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.174   4.980
  3.00  15.3252   2.562    -2.90   5.29   1.98  0.789  1.971 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.770   7.561
  3.20  15.7968   4.790    -2.16   4.45   1.72  0.305  2.741 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.121  10.900
  3.40  16.3649  11.177     0.59   3.82   1.62  0.120  2.934 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.432  15.199
     7.100    14.500
 -7.40   5.2172   1.998    -0.26  52.88   1.91  1.001  1.000 6.36E-04 3.44E-04 0.00E+00 1.84E-02  -5.736  -5.736
 -7.20   5.4171   1.998    -0.26  51.96   1.91  1.002  1.000 6.81E-04 3.92E-04 0.00E+00 1.97E-02  -5.729  -5.729
 -7.00   5.6171   1.998    -0.26  51.04   1.91  1.002  1.000 7.28E-04 4.45E-04 0.00E+00 2.11E-02  -5.722  -5.722
 -6.80   5.8170   1.997    -0.26  50.12   1.91  1.002  1.000 7.76E-04 5.03E-04 0.00E+00 2.25E-02  -5.714  -5.714
 -6.60   6.0169   1.997    -0.26  49.20   1.91  1.002  1.000 8.24E-04 5.67E-04 0.00E+00 2.40E-02  -5.707  -5.707
 -6.40   6.2169   1.997    -0.26  48.29   1.91  1.002  1.000 8.70E-04 6.35E-04 0.00E+00 2.57E-02  -5.698  -5.698
 -6.20   6.4168   1.996    -0.26  47.37   1.91  1.002  1.000 9.15E-04 7.09E-04 0.00E+00 2.70E-02  -5.690  -5.690
 -6.00   6.6167   1.996    -0.26  46.45   1.91  1.002  1.000 9.56E-04 7.86E-04 0.00E+00 2.90E-02  -5.681  -5.681
 -5.80   6.8166   1.995    -0.26  45.53   1.91  1.002  1.000 9.98E-04 8.67E-04 0.00E+00 3.03E-02  -5.672  -5.672
 -5.60   7.0165   1.995    -0.26  44.62   1.91  1.002  1.000 1.04E-03 9.46E-04 0.00E+00 3.26E-02  -5.662  -5.662
 -5.40   7.2165   1.995    -0.26  43.70   1.91  1.002  1.000 1.08E-03 1.03E-03 0.00E+00 3.49E-02  -5.652  -5.652
 -5.20   7.4163   1.994    -0.26  42.78   1.91  1.003  1.000 1.14E-03 1.11E-03 0.00E+00 3.44E-02  -5.641  -5.641
 -5.00   7.6163   1.994    -0.26  41.86   1.91  1.003  1.000 1.19E-03 1.18E-03 0.00E+00 3.69E-02  -5.629  -5.629
 -4.80   7.8164   1.994    -0.26  40.95   1.91  1.003  1.000 1.24E-03 1.24E-03 0.00E+00 3.94E-02  -5.615  -5.615
 -4.60   8.0164   1.995    -0.26  40.03   1.91  1.003  1.000 1.30E-03 1.30E-03 0.00E+00 4.17E-02  -5.598  -5.599
 -4.40   8.2165   1.995    -0.26  39.12   1.90  1.003  1.000 1.34E-03 1.34E-03 0.00E+00 4.39E-02  -5.578  -5.579
 -4.20   8.4157   1.992    -0.26  38.18   1.91  1.004  1.000 1.37E-03 1.37E-03 0.00E+00 4.05E-02  -5.553  -5.555
 -4.00   8.6157   1.991    -0.26  37.27   1.91  1.004  1.000 1.36E-03 1.36E-03 0.00E+00 4.38E-02  -5.525  -5.528
 -3.80   8.8157   1.991    -0.26  36.36   1.91  1.005  1.000 1.31E-03 1.31E-03 0.00E+00 4.71E-02  -5.492  -5.495
 -3.60   9.0157   1.992    -0.26  35.44   1.90  1.004  1.000 1.23E-03 1.23E-03 0.00E+00 5.02E-02  -5.451  -5.455
 -3.40   9.2158   1.992    -0.27  34.53   1.90  1.004  1.000 1.13E-03 1.13E-03 2.28E-19 5.31E-02  -5.398  -5.402
 -3.20   9.4159   1.992    -0.27  33.62   1.90  1.004  1.000 1.00E-03 1.00E-03 8.51E-19 5.57E-02  -5.329  -5.333
 -3.00   9.6160   1.993    -0.27  32.70   1.90  1.004  1.001 8.57E-04 8.57E-04 3.09E-18 5.79E-02  -5.243  -5.246
 -2.80   9.8162   1.994    -0.27  31.78   1.90  1.003  1.001 7.05E-04 7.05E-04 1.08E-17 5.97E-02  -5.141  -5.144
 -2.60  10.0165   1.995    -0.27  30.87   1.91  1.004  1.002 5.55E-04 5.55E-04 3.49E-17 6.07E-02  -5.037  -5.041
 -2.40  10.2169   1.997    -0.28  29.95   1.91  1.004  1.002 4.16E-04 4.16E-04 1.01E-16 6.07E-02  -4.934  -4.941
 -2.20  10.4173   1.999    -0.28  29.02   1.91  1.004  1.002 2.95E-04 2.95E-04 2.46E-16 5.96E-02  -4.836  -4.847
 -2.00  10.6176   2.000    -0.29  28.10   1.91  1.004  1.001 1.95E-04 1.95E-04 4.52E-16 5.75E-02  -4.743  -4.763
 -1.80  10.8178   2.001    -0.29  27.17   1.92  1.004  1.001 1.17E-04 1.17E-04 5.31E-16 5.43E-02  -4.650  -4.689
 -1.60  11.0178   2.001    -0.30  26.24   1.92  1.005  1.000 6.00E-05 6.00E-05 3.07E-16 5.01E-02  -4.542  -4.615
 -1.40  11.2176   2.000    -0.31  25.31   1.93  1.007  0.998 2.35E-05 2.35E-05 5.77E-17 4.51E-02  -4.380  -4.515
 -1.20  11.4171   1.998    -0.33  24.37   1.93  1.009  0.996 5.76E-06 5.76E-06 1.83E-18 3.93E-02  -4.124  -4.346
 -1.00  11.6162   1.994    -0.34  23.43   1.94  1.012  0.994 6.41E-07 6.41E-07 0.00E+00 3.31E-02  -3.821  -4.133
 -0.80  11.8148   1.987    -0.36  22.49   1.95  1.015  0.992 1.97E-08 1.97E-08 0.00E+00 2.68E-02  -3.586  -3.942
 -0.60  12.0131   1.979    -0.38  21.55   1.96  1.019  0.990 7.70E-11 7.70E-11 0.00E+00 2.07E-02  -3.463  -3.795
 -0.40  12.2109   1.969    -0.41  20.61   1.96  1.025  0.988 1.15E-14 1.15E-14 0.00E+00 1.50E-02  -3.371  -3.659
 -0.20  12.4083   1.958    -0.44  19.66   1.97  1.031  0.986 0.00E+00 0.00E+00 0.00E+00 1.01E-02  -3.251  -3.504
  0.00  12.6054   1.945    -0.47  18.73   1.98  1.038  0.985 0.00E+00 0.00E+00 0.00E+00 6.09E-03  -3.100  -3.328
  0.20  12.8022   1.930    -0.51  17.79   1.99  1.046  0.983 0.00E+00 0.00E+00 0.00E+00 3.09E-03  -2.932  -3.142
  0.40  12.9985   1.914    -0.56  16.85   2.00  1.057  0.980 0.00E+00 0.00E+00 0.00E+00 1.18E-03  -2.754  -2.950
  0.60  13.1943   1.896    -0.61  15.91   2.01  1.069  0.978 0.00E+00 0.00E+00 0.00E+00 2.76E-04  -2.573  -2.755
  0.80  13.3898   1.876    -0.68  14.98   2.02  1.084  0.976 0.00E+00 0.00E+00 0.00E+00 2.87E-05  -2.386  -2.555
  1.00  13.5845   1.854    -0.76  14.04   2.04  1.102  0.972 0.00E+00 0.00E+00 0.00E+00 8.18E-07  -2.183  -2.340
  1.20  13.7785   1.828    -0.85  13.10   2.07  1.123  0.967 0.00E+00 0.00E+00 0.00E+00 3.01E-09  -1.944  -2.091
  1.40  13.9716   1.799    -0.97  12.15   2.09  1.148  0.964 0.00E+00 0.00E+00 0.00E+00 4.40E-13  -1.638  -1.778
  1.60  14.1642   1.769    -1.10  11.19   2.13  1.177  0.963 0.00E+00 0.00E+00 0.00E+00 3.92E-19  -1.227  -1.364
  1.80  14.3574   1.741    -1.26  10.23   2.16  1.208  0.968 0.00E+00 0.00E+00 0.00E+00 1.11E-28  -0.665  -0.804
  2.00  14.5539   1.727    -1.43   9.25   2.20  1.233  0.994 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.099  -0.045
  2.20  14.7586   1.746    -1.63   8.26   2.24  1.245  1.059 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.125   0.973
  2.40  14.9819   1.842    -1.81   7.26   2.26  1.195  1.195 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.487   2.327
  2.60  15.2464   2.137    -1.92   6.26   2.24  1.015  1.503 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.278   4.108
  2.80  15.5990   3.037    -1.72   5.30   2.12  0.634  2.129 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.612   6.432
  3.00  16.0970   6.032    -0.56   4.52   1.85  0.228  2.785 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.637   9.446
  3.20  16.6650  14.076     3.12   3.92   1.79  0.094  2.912 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.534  13.333
  3.40  17.2423  33.552    12.75   3.37   1.71  0.038  2.895 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.537  18.326
     7.200    14.500
 -7.40   5.6173   1.999     0.20  51.95   2.11  1.001  1.000 5.76E-04 3.41E-04 0.00E+00 1.69E-02  -5.631  -5.631
 -7.20   5.8172   1.998     0.20  51.04   2.11  1.002  1.000 6.15E-04 3.87E-04 0.00E+00 1.82E-02  -5.626  -5.626
 -7.00   6.0172   1.998     0.20  50.12   2.11  1.002  1.000 6.54E-04 4.37E-04 0.00E+00 1.94E-02  -5.621  -5.621
 -6.80   6.2171   1.998     0.20  49.20   2.11  1.002  1.000 6.93E-04 4.91E-04 0.00E+00 2.07E-02  -5.615  -5.615
 -6.60   6.4171   1.998     0.20  48.28   2.11  1.002  1.000 7.30E-04 5.49E-04 0.00E+00 2.22E-02  -5.610  -5.610
 -6.40   6.6170   1.997     0.20  47.36   2.11  1.002  1.000 7.66E-04 6.11E-04 0.00E+00 2.34E-02  -5.603  -5.603
 -6.20   6.8169   1.997     0.20  46.44   2.11  1.002  1.000 7.99E-04 6.76E-04 0.00E+00 2.52E-02  -5.597  -5.597
 -6.00   7.0168   1.996     0.20  45.53   2.11  1.002  1.000 8.33E-04 7.42E-04 0.00E+00 2.64E-02  -5.591  -5.591
 -5.80   7.2168   1.996     0.20  44.61   2.11  1.002  1.000 8.67E-04 8.07E-04 0.00E+00 2.84E-02  -5.584  -5.584
 -5.60   7.4168   1.996     0.20  43.69   2.11  1.002  1.000 9.04E-04 8.70E-04 0.00E+00 3.03E-02  -5.578  -5.578
 -5.40   7.6166   1.996     0.20  42.77   2.11  1.003  1.000 9.50E-04 9.35E-04 0.00E+00 3.00E-02  -5.570  -5.570
 -5.20   7.8166   1.996     0.20  41.85   2.11  1.003  1.000 9.94E-04 9.90E-04 0.00E+00 3.22E-02  -5.562  -5.562
 -5.00   8.0167   1.996     0.20  40.94   2.11  1.003  1.000 1.04E-03 1.04E-03 0.00E+00 3.43E-02  -5.552  -5.552
 -4.80   8.2167   1.996     0.20  40.02   2.11  1.002  1.000 1.08E-03 1.08E-03 0.00E+00 3.62E-02  -5.540  -5.541
 -4.60   8.4162   1.993     0.20  39.09   2.11  1.004  1.000 1.11E-03 1.11E-03 0.00E+00 3.26E-02  -5.525  -5.526
 -4.40   8.6161   1.993     0.20  38.17   2.11  1.004  1.000 1.11E-03 1.11E-03 0.00E+00 3.55E-02  -5.508  -5.509
 -4.20   8.8161   1.993     0.20  37.26   2.10  1.004  1.000 1.09E-03 1.09E-03 0.00E+00 3.85E-02  -5.488  -5.489
 -4.00   9.0161   1.993     0.20  36.35   2.10  1.004  1.000 1.03E-03 1.03E-03 0.00E+00 4.13E-02  -5.462  -5.464
 -3.80   9.2162   1.993     0.20  35.43   2.10  1.004  1.000 9.58E-04 9.58E-04 0.00E+00 4.39E-02  -5.428  -5.431
 -3.60   9.4162   1.994     0.20  34.52   2.10  1.004  1.000 8.60E-04 8.60E-04 2.40E-19 4.63E-02  -5.384  -5.386
 -3.40   9.6163   1.994     0.20  33.60   2.10  1.004  1.001 7.47E-04 7.47E-04 8.88E-19 4.85E-02  -5.325  -5.328
 -3.20   9.8164   1.995     0.20  32.68   2.10  1.003  1.001 6.24E-04 6.24E-04 3.17E-18 5.03E-02  -5.253  -5.255
 -3.00  10.0167   1.996     0.20  31.77   2.10  1.003  1.001 4.99E-04 4.99E-04 1.07E-17 5.15E-02  -5.173  -5.175
 -2.80  10.2170   1.997     0.19  30.85   2.10  1.003  1.002 3.81E-04 3.81E-04 3.32E-17 5.20E-02  -5.092  -5.096
 -2.60  10.4174   1.999     0.19  29.93   2.11  1.003  1.002 2.75E-04 2.75E-04 8.93E-17 5.15E-02  -5.011  -5.018
 -2.40  10.6177   2.001     0.19  29.00   2.11  1.002  1.002 1.87E-04 1.87E-04 1.92E-16 5.01E-02  -4.933  -4.945
 -2.20  10.8180   2.002     0.18  28.08   2.11  1.001  1.001 1.17E-04 1.17E-04 2.91E-16 4.79E-02  -4.856  -4.877
 -2.00  11.0182   2.003     0.18  27.15   2.11  1.003  1.000 6.47E-05 6.47E-05 2.50E-16 4.46E-02  -4.771  -4.812
 -1.80  11.2182   2.003     0.17  26.22   2.12  1.003  0.999 2.92E-05 2.92E-05 8.84E-17 4.05E-02  -4.657  -4.734
 -1.60  11.4180   2.002     0.16  25.29   2.12  1.004  0.998 9.24E-06 9.24E-06 7.60E-18 3.58E-02  -4.477  -4.613
 -1.40  11.6175   2.000     0.15  24.35   2.13  1.006  0.997 1.59E-06 1.59E-06 0.00E+00 3.06E-02  -4.221  -4.433
 -1.20  11.8166   1.996     0.14  23.42   2.13  1.008  0.995 9.94E-08 9.94E-08 0.00E+00 2.51E-02  -3.926  -4.224
 -1.00  12.0154   1.990     0.13  22.48   2.14  1.011  0.993 1.22E-09 1.22E-09 0.00E+00 1.97E-02  -3.672  -4.030
 -0.80  12.2139   1.983     0.11  21.54   2.15  1.015  0.991 1.11E-12 1.11E-12 0.00E+00 1.46E-02  -3.527  -3.879
 -0.60  12.4120   1.975     0.09  20.60   2.16  1.020  0.990 1.66E-17 1.66E-17 0.00E+00 1.02E-02  -3.439  -3.749
 -0.40  12.6099   1.965     0.07  19.67   2.16  1.025  0.989 0.00E+00 0.00E+00 0.00E+00 6.44E-03  -3.335  -3.607
 -0.20  12.8075   1.954     0.04  18.73   2.17  1.031  0.987 0.00E+00 0.00E+00 0.00E+00 3.57E-03  -3.199  -3.443
  0.00  13.0048   1.942     0.01  17.80   2.18  1.038  0.986 0.00E+00 0.00E+00 0.00E+00 1.59E-03  -3.040  -3.263
  0.20  13.2019   1.929    -0.03  16.86   2.18  1.047  0.985 0.00E+00 0.00E+00 0.00E+00 4.91E-04  -2.868  -3.075
  0.40  13.3987   1.915    -0.08  15.93   2.19  1.056  0.983 0.00E+00 0.00E+00 0.00E+00 8.10E-05  -2.689  -2.883
  0.60  13.5952   1.900    -0.13  15.00   2.21  1.068  0.981 0.00E+00 0.00E+00 0.00E+00 4.83E-06  -2.505  -2.685
  0.80  13.7912   1.882    -0.20  14.06   2.22  1.082  0.979 0.00E+00 0.00E+00 0.00E+00 5.68E-08  -2.309  -2.476
  1.00  13.9867   1.863    -0.28  13.12   2.24  1.099  0.976 0.00E+00 0.00E+00 0.00E+00 5.13E-11  -2.088  -2.244
  1.20  14.1818   1.842    -0.37  12.17   2.27  1.118  0.975 0.00E+00 0.00E+00 0.00E+00 8.09E-16  -1.817  -1.966
  1.40  14.3771   1.822    -0.48  11.22   2.30  1.139  0.979 0.00E+00 0.00E+00 0.00E+00 2.11E-23  -1.464  -1.611
  1.60  14.5739   1.809    -0.60  10.26   2.33  1.159  0.993 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.990  -1.139
  1.80  14.7752   1.814    -0.74   9.28   2.37  1.173  1.025 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.347  -0.503
  2.00  14.9864   1.861    -0.89   8.30   2.41  1.163  1.097 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.521   0.354
  2.20  15.2181   2.002    -1.01   7.30   2.43  1.101  1.245 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.678   1.499
  2.40  15.4955   2.393    -1.02   6.30   2.39  0.903  1.586 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.205   3.012
  2.60  15.8748   3.616    -0.63   5.36   2.23  0.489  2.302 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.202   4.995
  2.80  16.3941   7.544     1.04   4.64   1.98  0.177  2.805 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.796   7.575
  3.00  16.9606  17.543     5.80   4.06   1.96  0.074  2.887 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.150  10.916
  3.20  17.5298  41.046    17.87   3.54   1.87  0.030  2.837 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.461  15.215
  3.40  18.0793  91.778    46.28   3.02   1.95  0.013  2.690 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.985  20.729
     7.300    14.500
 -7.40   6.0173   1.999     0.61  51.07   2.28  1.002  1.000 5.08E-04 3.30E-04 0.00E+00 1.52E-02  -5.517  -5.517
 -7.20   6.2173   1.999     0.61  50.16   2.28  1.002  1.000 5.40E-04 3.71E-04 0.00E+00 1.63E-02  -5.513  -5.513
 -7.00   6.4172   1.999     0.61  49.24   2.28  1.002  1.000 5.70E-04 4.17E-04 0.00E+00 1.75E-02  -5.510  -5.510
 -6.80   6.6172   1.998     0.61  48.32   2.27  1.002  1.000 6.00E-04 4.65E-04 0.00E+00 1.85E-02  -5.506  -5.506
 -6.60   6.8171   1.998     0.61  47.40   2.27  1.002  1.000 6.27E-04 5.16E-04 0.00E+00 1.99E-02  -5.502  -5.502
 -6.40   7.0170   1.997     0.61  46.48   2.27  1.002  1.000 6.54E-04 5.68E-04 0.00E+00 2.08E-02  -5.498  -5.498
 -6.20   7.2170   1.997     0.61  45.56   2.27  1.002  1.000 6.81E-04 6.21E-04 0.00E+00 2.25E-02  -5.493  -5.493
 -6.00   7.4170   1.997     0.61  44.64   2.27  1.002  1.000 7.09E-04 6.73E-04 0.00E+00 2.41E-02  -5.489  -5.489
 -5.80   7.6169   1.997     0.61  43.72   2.27  1.002  1.000 7.44E-04 7.25E-04 0.00E+00 2.37E-02  -5.484  -5.484
 -5.60   7.8169   1.997     0.61  42.81   2.27  1.002  1.000 7.78E-04 7.71E-04 0.00E+00 2.56E-02  -5.480  -5.480
 -5.40   8.0169   1.997     0.61  41.89   2.27  1.002  1.000 8.14E-04 8.13E-04 0.00E+00 2.74E-02  -5.474  -5.474
 -5.20   8.2169   1.997     0.61  40.97   2.27  1.002  1.000 8.49E-04 8.49E-04 0.00E+00 2.91E-02  -5.467  -5.467
 -5.00   8.4170   1.997     0.61  40.05   2.27  1.002  1.000 8.74E-04 8.74E-04 0.00E+00 3.08E-02  -5.459  -5.459
 -4.80   8.6165   1.995     0.61  39.12   2.27  1.003  1.000 8.91E-04 8.91E-04 0.00E+00 2.81E-02  -5.448  -5.449
 -4.60   8.8164   1.995     0.61  38.21   2.27  1.003  1.000 8.79E-04 8.79E-04 0.00E+00 3.06E-02  -5.436  -5.437
 -4.40   9.0164   1.995     0.61  37.29   2.27  1.003  1.000 8.47E-04 8.47E-04 0.00E+00 3.30E-02  -5.420  -5.421
 -4.20   9.2165   1.995     0.61  36.38   2.27  1.003  1.000 7.94E-04 7.94E-04 0.00E+00 3.54E-02  -5.399  -5.400
 -4.00   9.4165   1.995     0.61  35.46   2.27  1.003  1.000 7.23E-04 7.23E-04 0.00E+00 3.76E-02  -5.371  -5.373
 -3.80   9.6166   1.996     0.61  34.54   2.27  1.003  1.000 6.37E-04 6.37E-04 2.59E-19 3.96E-02  -5.334  -5.336
 -3.60   9.8167   1.996     0.61  33.63   2.27  1.003  1.001 5.41E-04 5.41E-04 9.45E-19 4.13E-02  -5.286  -5.287
 -3.40  10.0168   1.997     0.61  32.71   2.27  1.003  1.001 4.40E-04 4.40E-04 3.30E-18 4.26E-02  -5.228  -5.229
 -3.20  10.2171   1.998     0.61  31.79   2.27  1.002  1.002 3.42E-04 3.42E-04 1.08E-17 4.34E-02  -5.167  -5.169
 -3.00  10.4174   1.999     0.60  30.87   2.27  1.002  1.002 2.53E-04 2.53E-04 3.13E-17 4.35E-02  -5.104  -5.108
 -2.80  10.6178   2.001     0.60  29.95   2.27  1.002  1.002 1.76E-04 1.76E-04 7.66E-17 4.27E-02  -5.041  -5.048
 -2.60  10.8181   2.002     0.60  29.03   2.27  1.001  1.001 1.14E-04 1.14E-04 1.41E-16 4.12E-02  -4.977  -4.990
 -2.40  11.0183   2.003     0.60  28.10   2.28  1.001  1.001 6.68E-05 6.68E-05 1.67E-16 3.88E-02  -4.908  -4.933
 -2.20  11.2184   2.004     0.59  27.17   2.28  1.001  1.000 3.35E-05 3.35E-05 9.71E-17 3.56E-02  -4.824  -4.869
 -2.00  11.4184   2.004     0.59  26.25   2.28  1.002  0.999 1.29E-05 1.29E-05 1.84E-17 3.19E-02  -4.700  -4.782
 -1.80  11.6182   2.003     0.58  25.31   2.29  1.003  0.998 3.09E-06 3.09E-06 5.91E-19 2.76E-02  -4.518  -4.652
 -1.60  11.8177   2.000     0.57  24.38   2.29  1.004  0.997 3.38E-07 3.38E-07 0.00E+00 2.30E-02  -4.280  -4.481
 -1.40  12.0169   1.997     0.56  23.45   2.30  1.006  0.995 1.02E-08 1.02E-08 0.00E+00 1.83E-02  -4.003  -4.285
 -1.20  12.2158   1.992     0.55  22.51   2.30  1.009  0.994 3.93E-11 3.93E-11 0.00E+00 1.39E-02  -3.741  -4.094
 -1.00  12.4145   1.986     0.54  21.58   2.31  1.012  0.993 5.77E-15 5.77E-15 0.00E+00 9.89E-03  -3.570  -3.938
 -0.80  12.6129   1.979     0.52  20.64   2.31  1.016  0.992 0.00E+00 0.00E+00 0.00E+00 6.52E-03  -3.479  -3.813
 -0.60  12.8111   1.971     0.50  19.71   2.32  1.021  0.991 0.00E+00 0.00E+00 0.00E+00 3.85E-03  -3.391  -3.683
 -0.40  13.0092   1.962     0.48  18.78   2.32  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 1.93E-03  -3.272  -3.532
 -0.20  13.2071   1.952     0.45  17.85   2.33  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 7.32E-04  -3.124  -3.361
  0.00  13.4048   1.942     0.42  16.92   2.34  1.039  0.988 0.00E+00 0.00E+00 0.00E+00 1.72E-04  -2.960  -3.179
  0.20  13.6024   1.931     0.39  15.99   2.35  1.046  0.987 0.00E+00 0.00E+00 0.00E+00 1.83E-05  -2.785  -2.990
  0.40  13.7997   1.919     0.34  15.06   2.36  1.055  0.986 0.00E+00 0.00E+00 0.00E+00 5.38E-07  -2.604  -2.795
  0.60  13.9968   1.906     0.29  14.12   2.37  1.066  0.984 0.00E+00 0.00E+00 0.00E+00 2.07E-09  -2.412  -2.590
  0.80  14.1936   1.892     0.23  13.18   2.39  1.079  0.984 0.00E+00 0.00E+00 0.00E+00 3.18E-13  -2.200  -2.367
  1.00  14.3904   1.879     0.15  12.24   2.41  1.093  0.985 0.00E+00 0.00E+00 0.00E+00 3.01E-19  -1.950  -2.107
  1.20  14.5880   1.868     0.06  11.29   2.44  1.108  0.992 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.633  -1.783
  1.40  14.7881   1.869    -0.04  10.33   2.47  1.121  1.011 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.212  -1.360
  1.60  14.9937   1.893    -0.15   9.36   2.50  1.123  1.051 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.643  -0.793
  1.80  15.2107   1.969    -0.25   8.37   2.54  1.101  1.131 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.125  -0.031
  2.00  15.4509   2.159    -0.31   7.37   2.56  1.022  1.299 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.154   0.990
  2.20  15.7433   2.672    -0.22   6.37   2.51  0.798  1.697 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.518   2.345
  2.40  16.1548   4.347     0.42   5.47   2.30  0.365  2.482 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.309   4.126
  2.60  16.6882   9.369     2.69   4.81   2.08  0.141  2.810 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.643   6.449
  2.80  17.2517  21.636     8.75   4.24   2.07  0.059  2.853 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.669   9.463
  3.00  17.8103  49.409    23.60   3.74   2.03  0.025  2.764 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.567  13.351
  3.20  18.3426 106.173    57.20   3.22   2.08  0.025  2.591 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.571  18.347
  3.40  18.8377 209.501   126.73   2.71   2.09  0.005  2.396 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.972  24.742
     7.400    14.500
 -7.40   6.4174   1.999     0.97  50.23   2.37  1.002  1.000 4.36E-04 3.09E-04 0.00E+00 1.35E-02  -5.389  -5.389
 -7.20   6.6174   1.999     0.97  49.31   2.37  1.002  1.000 4.60E-04 3.46E-04 0.00E+00 1.42E-02  -5.386  -5.386
