 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -6.40   2.4178   2.001   1.996 51.522  2.004  1.000  1.000 4.74E-05 1.39E-05 0.00E+00 1.27E-03 -2.689 -2.806
 -6.20   2.6178   2.001   1.996 50.601  2.004  1.000  1.000 5.14E-05 1.62E-05 0.00E+00 1.41E-03 -2.624 -2.776
 -6.00   2.8177   2.001   1.996 49.680  2.004  1.000  1.000 5.59E-05 1.87E-05 0.00E+00 1.56E-03 -2.550 -2.742
 -5.80   3.0177   2.001   1.996 48.759  2.004  1.000  1.000 6.10E-05 2.17E-05 0.00E+00 1.72E-03 -2.472 -2.707
 -5.60   3.2177   2.001   1.996 47.838  2.004  1.000  1.000 6.70E-05 2.50E-05 0.00E+00 1.89E-03 -2.402 -2.676
 -5.40   3.4177   2.001   1.995 46.917  2.004  1.000  1.000 7.38E-05 2.89E-05 0.00E+00 2.06E-03 -2.355 -2.655
 -5.20   3.6177   2.001   1.995 45.996  2.004  1.001  1.000 8.20E-05 3.34E-05 0.00E+00 2.24E-03 -2.338 -2.646
 -5.00   3.8177   2.000   1.995 45.075  2.004  1.001  1.000 9.21E-05 3.85E-05 0.00E+00 2.44E-03 -2.343 -2.644
 -4.80   4.0177   2.000   1.995 44.155  2.004  1.001  1.000 1.05E-04 4.44E-05 0.00E+00 2.64E-03 -2.352 -2.642
 -4.60   4.2176   2.000   1.994 43.234  2.005  1.001  1.000 1.21E-04 5.11E-05 0.00E+00 2.85E-03 -2.353 -2.631
 -4.40   4.4176   2.000   1.994 42.313  2.005  1.001  1.000 1.43E-04 5.87E-05 0.00E+00 3.08E-03 -2.342 -2.609
 -4.20   4.6175   2.000   1.993 41.392  2.005  1.001  1.000 1.72E-04 6.74E-05 0.00E+00 3.33E-03 -2.319 -2.578
 -4.00   4.8175   2.000   1.992 40.471  2.005  1.001  1.000 2.09E-04 7.71E-05 0.00E+00 3.59E-03 -2.286 -2.539
 -3.80   5.0174   1.999   1.992 39.550  2.006  1.001  1.000 2.50E-04 8.81E-05 0.00E+00 3.92E-03 -2.243 -2.492
 -3.60   5.2173   1.999   1.991 38.629  2.006  1.002  0.999 3.00E-04 1.00E-04 1.02E-19 4.27E-03 -2.193 -2.438
 -3.40   5.4172   1.998   1.989 37.708  2.007  1.002  0.999 3.57E-04 1.14E-04 4.06E-19 4.63E-03 -2.134 -2.376
 -3.20   5.6170   1.997   1.988 36.787  2.008  1.003  0.999 4.41E-04 1.29E-04 1.61E-18 5.22E-03 -2.065 -2.305
 -3.00   5.8168   1.996   1.986 35.866  2.009  1.004  0.999 5.16E-04 1.47E-04 6.36E-18 5.79E-03 -1.988 -2.225
 -2.80   6.0165   1.995   1.983 34.945  2.010  1.005  0.998 6.10E-04 1.65E-04 2.51E-17 6.77E-03 -1.900 -2.135
 -2.60   6.2161   1.993   1.980 34.025  2.011  1.006  0.998 7.22E-04 1.86E-04 9.88E-17 7.99E-03 -1.802 -2.035
 -2.40   6.4156   1.991   1.976 33.103  2.013  1.007  0.997 9.17E-04 2.11E-04 3.88E-16 9.04E-03 -1.694 -1.925
 -2.20   6.6151   1.989   1.970 32.183  2.016  1.009  0.997 1.08E-03 2.39E-04 1.52E-15 1.11E-02 -1.575 -1.806
 -2.00   6.8145   1.986   1.964 31.263  2.019  1.011  0.997 1.26E-03 2.73E-04 5.89E-15 1.36E-02 -1.446 -1.676
 -1.80   7.0138   1.983   1.956 30.343  2.022  1.013  0.998 1.60E-03 3.18E-04 2.27E-14 1.65E-02 -1.308 -1.537
 -1.60   7.2130   1.979   1.946 29.423  2.026  1.016  0.995 1.85E-03 3.82E-04 8.69E-14 1.96E-02 -1.160 -1.389
 -1.40   7.4117   1.973   1.935 28.499  2.031  1.020  0.993 2.32E-03 4.78E-04 3.30E-13 2.09E-02 -1.004 -1.232
 -1.20   7.6103   1.967   1.920 27.579  2.037  1.024  0.992 2.66E-03 6.22E-04 1.22E-12 2.56E-02 -0.841 -1.069
 -1.00   7.8087   1.960   1.901 26.660  2.044  1.029  0.991 2.99E-03 8.31E-04 4.41E-12 3.10E-02 -0.674 -0.901
 -0.80   8.0069   1.951   1.879 25.740  2.052  1.035  0.990 3.23E-03 1.11E-03 1.53E-11 3.70E-02 -0.504 -0.729
 -0.60   8.2048   1.942   1.852 24.820  2.061  1.041  0.989 3.29E-03 1.44E-03 5.05E-11 4.36E-02 -0.332 -0.555
 -0.40   8.4025   1.932   1.820 23.900  2.072  1.047  0.987 3.10E-03 1.73E-03 1.54E-10 5.05E-02 -0.160 -0.380
 -0.20   8.5999   1.920   1.781 22.978  2.083  1.055  0.986 2.66E-03 1.84E-03 4.16E-10 5.78E-02  0.012 -0.204
  0.00   8.7968   1.907   1.735 22.054  2.095  1.064  0.984 1.97E-03 1.63E-03 9.38E-10 6.50E-02  0.185 -0.026
  0.20   8.9933   1.891   1.681 21.129  2.107  1.074  0.981 1.16E-03 1.07E-03 1.59E-09 7.18E-02  0.364  0.158
  0.40   9.1894   1.874   1.618 20.202  2.119  1.084  0.980 4.55E-04 4.46E-04 1.74E-09 7.78E-02  0.551  0.348
  0.60   9.3854   1.857   1.546 19.274  2.129  1.094  0.981 9.05E-05 9.02E-05 9.65E-10 8.19E-02  0.745  0.543
  0.80   9.5811   1.839   1.463 18.338  2.138  1.104  0.984 5.78E-06 5.78E-06 1.85E-10 8.15E-02  0.942  0.742
  1.00   9.7783   1.827   1.371 17.407  2.143  1.111  0.990 5.94E-08 5.94E-08 6.56E-12 7.97E-02  1.138  0.940
  1.20   9.9754   1.815   1.268 16.465  2.148  1.121  0.991 3.22E-11 3.22E-11 1.67E-14 7.32E-02  1.334  1.140
  1.40  10.1739   1.809   1.153 15.519  2.155  1.130  0.995 1.55E-16 1.55E-16 6.51E-19 6.35E-02  1.531  1.341
  1.60  10.3739   1.808   1.027 14.560  2.166  1.140  1.006 0.00E+00 0.00E+00 0.00E+00 5.09E-02  1.731  1.547
  1.80  10.5778   1.825   0.891 13.585  2.186  1.146  1.035 0.00E+00 0.00E+00 0.00E+00 3.67E-02  1.939  1.763
  2.00  10.7890   1.873   0.750 12.589  2.220  1.143  1.085 0.00E+00 0.00E+00 0.00E+00 2.26E-02  2.168  2.000
  2.20  11.0153   1.990   0.622 11.567  2.269  1.109  1.199 0.00E+00 0.00E+00 0.00E+00 1.09E-02  2.439  2.277
  2.40  11.2805   2.312   0.576 10.533  2.265  0.948  1.518 0.00E+00 0.00E+00 0.00E+00 3.86E-03  2.779  2.622
  2.60  11.6443   3.371   0.884  9.573  2.132  0.558  2.209 0.00E+00 0.00E+00 0.00E+00 2.59E-03  3.225  3.073
  2.80  12.1548   6.891   2.338  8.829  1.825  0.195  2.810 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.821  3.673
  3.00  12.7281  16.276   6.666  8.240  1.799  0.079  2.953 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.620  4.479
  3.20  13.3182  39.959  18.090  7.713  1.712  0.031  2.994 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.682  5.553
  3.40  13.4985  38.191  37.608  7.372  1.912  0.043  0.467 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.093  6.977
  3.60  13.7204  40.170  53.960  6.719  1.868  0.033  1.831 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.956  8.848
     6.200    11.900
 -7.40   1.6178   2.001   1.997 55.666  2.003  1.000  1.000 2.79E-05 6.25E-06 0.00E+00 6.59E-04 -2.771 -2.801
 -7.20   1.8178   2.001   1.997 54.745  2.003  1.000  1.000 3.04E-05 7.26E-06 0.00E+00 7.43E-04 -2.747 -2.789
 -7.00   2.0178   2.001   1.997 53.824  2.003  1.000  1.000 3.31E-05 8.42E-06 0.00E+00 8.36E-04 -2.718 -2.773
 -6.80   2.2178   2.001   1.997 52.903  2.003  1.000  1.000 3.60E-05 9.76E-06 0.00E+00 9.37E-04 -2.681 -2.755
 -6.60   2.4178   2.001   1.997 51.982  2.003  1.000  1.000 3.91E-05 1.13E-05 0.00E+00 1.05E-03 -2.636 -2.733
 -6.40   2.6178   2.001   1.997 51.061  2.003  1.000  1.000 4.25E-05 1.31E-05 0.00E+00 1.16E-03 -2.581 -2.707
 -6.20   2.8178   2.001   1.997 50.140  2.003  1.000  1.000 4.61E-05 1.52E-05 0.00E+00 1.29E-03 -2.515 -2.676
 -6.00   3.0178   2.001   1.997 49.219  2.003  1.000  1.000 5.03E-05 1.76E-05 0.00E+00 1.42E-03 -2.442 -2.643
 -5.80   3.2177   2.001   1.996 48.299  2.003  1.000  1.000 5.51E-05 2.03E-05 0.00E+00 1.56E-03 -2.369 -2.610
 -5.60   3.4177   2.001   1.996 47.378  2.003  1.000  1.000 6.06E-05 2.35E-05 0.00E+00 1.70E-03 -2.307 -2.583
 -5.40   3.6177   2.001   1.996 46.457  2.003  1.000  1.000 6.72E-05 2.71E-05 0.00E+00 1.86E-03 -2.271 -2.567
 -5.20   3.8177   2.001   1.996 45.536  2.003  1.000  1.000 7.52E-05 3.13E-05 0.00E+00 2.02E-03 -2.263 -2.562
 -5.00   4.0177   2.001   1.996 44.615  2.004  1.001  1.000 8.51E-05 3.60E-05 0.00E+00 2.19E-03 -2.272 -2.562
 -4.80   4.2177   2.000   1.995 43.694  2.004  1.001  1.000 9.78E-05 4.14E-05 0.00E+00 2.37E-03 -2.280 -2.559
 -4.60   4.4176   2.000   1.995 42.773  2.004  1.001  1.000 1.16E-04 4.76E-05 0.00E+00 2.55E-03 -2.279 -2.547
 -4.40   4.6176   2.000   1.995 41.852  2.004  1.001  1.000 1.38E-04 5.46E-05 0.00E+00 2.76E-03 -2.267 -2.525
 -4.20   4.8176   2.000   1.994 40.932  2.004  1.001  1.000 1.67E-04 6.25E-05 0.00E+00 2.99E-03 -2.244 -2.494
 -4.00   5.0175   2.000   1.993 40.011  2.005  1.001  1.000 2.00E-04 7.13E-05 0.00E+00 3.24E-03 -2.211 -2.456
 -3.80   5.2174   1.999   1.992 39.090  2.005  1.001  1.000 2.41E-04 8.12E-05 0.00E+00 3.52E-03 -2.171 -2.412
 -3.60   5.4173   1.999   1.991 38.169  2.006  1.002  0.999 2.87E-04 9.22E-05 1.62E-19 3.81E-03 -2.123 -2.360
 -3.40   5.6172   1.998   1.990 37.248  2.006  1.002  0.999 3.36E-04 1.04E-04 6.42E-19 4.28E-03 -2.066 -2.300
 -3.20   5.8170   1.997   1.988 36.327  2.007  1.003  0.999 4.12E-04 1.18E-04 2.54E-18 4.87E-03 -2.001 -2.232
 -3.00   6.0168   1.996   1.986 35.406  2.008  1.004  0.999 4.87E-04 1.33E-04 1.00E-17 5.50E-03 -1.927 -2.155
 -2.80   6.2165   1.995   1.984 34.485  2.009  1.005  0.998 5.77E-04 1.49E-04 3.96E-17 6.48E-03 -1.843 -2.068
 -2.60   6.4161   1.993   1.981 33.564  2.011  1.006  0.998 7.29E-04 1.67E-04 1.56E-16 7.28E-03 -1.750 -1.972
 -2.40   6.6156   1.991   1.976 32.643  2.013  1.007  0.998 8.60E-04 1.88E-04 6.12E-16 8.97E-03 -1.646 -1.867
 -2.20   6.8151   1.989   1.971 31.723  2.015  1.009  0.997 1.00E-03 2.13E-04 2.39E-15 1.10E-02 -1.533 -1.751
 -2.00   7.0146   1.986   1.965 30.803  2.018  1.011  0.997 1.26E-03 2.45E-04 9.25E-15 1.34E-02 -1.409 -1.626
 -1.80   7.2139   1.983   1.957 29.883  2.021  1.013  0.996 1.46E-03 2.89E-04 3.56E-14 1.60E-02 -1.275 -1.491
 -1.60   7.4129   1.979   1.948 28.959  2.025  1.016  0.995 1.82E-03 3.56E-04 1.37E-13 1.69E-02 -1.131 -1.347
 -1.40   7.6118   1.973   1.936 28.039  2.030  1.020  0.994 2.09E-03 4.56E-04 5.11E-13 2.08E-02 -0.979 -1.194
 -1.20   7.8104   1.967   1.921 27.119  2.036  1.024  0.993 2.36E-03 6.05E-04 1.87E-12 2.54E-02 -0.821 -1.035
 -1.00   8.0089   1.961   1.902 26.200  2.043  1.028  0.992 2.57E-03 8.12E-04 6.63E-12 3.06E-02 -0.657 -0.869
 -0.80   8.2072   1.953   1.880 25.280  2.051  1.034  0.991 2.65E-03 1.07E-03 2.24E-11 3.63E-02 -0.490 -0.700
 -0.60   8.4053   1.944   1.854 24.360  2.060  1.039  0.990 2.55E-03 1.31E-03 7.08E-11 4.24E-02 -0.320 -0.527
 -0.40   8.6030   1.934   1.822 23.439  2.070  1.046  0.988 2.23E-03 1.45E-03 2.01E-10 4.88E-02 -0.149 -0.353
 -0.20   8.8005   1.923   1.784 22.516  2.080  1.053  0.986 1.72E-03 1.36E-03 4.84E-10 5.53E-02  0.024 -0.175
  0.00   8.9976   1.910   1.739 21.592  2.092  1.062  0.984 1.08E-03 9.78E-04 9.09E-10 6.15E-02  0.202  0.006
  0.20   9.1942   1.895   1.687 20.666  2.103  1.071  0.982 4.79E-04 4.65E-04 1.16E-09 6.72E-02  0.388  0.195
  0.40   9.3907   1.880   1.625 19.738  2.114  1.080  0.982 1.16E-04 1.15E-04 7.98E-10 7.17E-02  0.580  0.389
  0.60   9.5868   1.863   1.555 18.803  2.125  1.089  0.984 1.02E-05 1.02E-05 2.15E-10 7.20E-02  0.776  0.586
  0.80   9.7841   1.852   1.476 17.874  2.131  1.096  0.988 1.77E-07 1.77E-07 1.28E-11 7.20E-02  0.973  0.784
  1.00   9.9814   1.840   1.387 16.935  2.126  1.102  0.992 2.23E-10 2.23E-10 7.27E-14 6.74E-02  1.169  0.983
  1.20  10.1801   1.835   1.288 15.993  2.144  1.112  0.996 4.22E-15 4.22E-15 9.98E-18 6.01E-02  1.365  1.182
  1.40  10.3800   1.834   1.179 15.039  2.153  1.119  1.007 0.00E+00 0.00E+00 0.00E+00 4.96E-02  1.562  1.384
  1.60  10.5830   1.847   1.062 14.073  2.170  1.124  1.027 0.00E+00 0.00E+00 0.00E+00 3.71E-02  1.762  1.589
  1.80  10.7919   1.885   0.940 13.089  2.197  1.122  1.068 0.00E+00 0.00E+00 0.00E+00 2.41E-02  1.972  1.806
  2.00  11.0121   1.975   0.823 12.079  2.242  1.101  1.149 0.00E+00 0.00E+00 0.00E+00 1.24E-02  2.206  2.045
  2.20  11.2585   2.197   0.756 11.049  2.273  1.011  1.348 0.00E+00 0.00E+00 0.00E+00 4.57E-03  2.484  2.326
  2.40  11.5744   2.870   0.902 10.048  2.183  0.713  1.895 0.00E+00 0.00E+00 0.00E+00 1.58E-03  2.834  2.679
  2.60  12.0239   5.098   1.741  9.194  2.312  0.395  2.514 0.00E+00 0.00E+00 0.00E+00 1.09E-02  3.295  3.139
  2.80  12.5877  11.780   4.791  8.587  1.771  0.111  2.906 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.910  3.755
  3.00  13.1721  28.545  12.795  8.029  1.713  0.044  2.980 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.732  4.579
  3.20  13.4816  36.736  29.829  7.765  1.843  0.034  0.323 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.829  5.677
  3.40  13.6406  33.426  44.497  7.077  1.827  0.040  1.474 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.284  7.132
  3.60  14.0547  54.725  62.830  6.516  1.810  0.019  2.365 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.206  9.045
     6.250    11.900
 -7.40   1.8178   2.001   1.998 55.206  2.002  1.000  1.000 2.51E-05 5.89E-06 0.00E+00 6.09E-04 -2.668 -2.701
 -7.20   2.0178   2.001   1.998 54.285  2.002  1.000  1.000 2.73E-05 6.84E-06 0.00E+00 6.85E-04 -2.644 -2.689
 -7.00   2.2178   2.001   1.998 53.364  2.002  1.000  1.000 2.97E-05 7.93E-06 0.00E+00 7.69E-04 -2.613 -2.673
 -6.80   2.4178   2.001   1.998 52.443  2.002  1.000  1.000 3.23E-05 9.19E-06 0.00E+00 8.59E-04 -2.575 -2.655
 -6.60   2.6178   2.001   1.998 51.522  2.002  1.000  1.000 3.51E-05 1.06E-05 0.00E+00 9.56E-04 -2.529 -2.632
 -6.40   2.8178   2.001   1.997 50.601  2.003  1.000  1.000 3.81E-05 1.23E-05 0.00E+00 1.06E-03 -2.472 -2.606
 -6.20   3.0178   2.001   1.997 49.680  2.003  1.000  1.000 4.14E-05 1.43E-05 0.00E+00 1.17E-03 -2.407 -2.575
 -6.00   3.2178   2.001   1.997 48.759  2.003  1.000  1.000 4.54E-05 1.65E-05 0.00E+00 1.28E-03 -2.336 -2.543
 -5.80   3.4178   2.001   1.997 47.838  2.003  1.000  1.000 4.98E-05 1.91E-05 0.00E+00 1.41E-03 -2.267 -2.513
 -5.60   3.6177   2.001   1.997 46.917  2.003  1.000  1.000 5.51E-05 2.20E-05 0.00E+00 1.53E-03 -2.215 -2.490
 -5.40   3.8177   2.001   1.997 45.996  2.003  1.000  1.000 6.14E-05 2.54E-05 0.00E+00 1.67E-03 -2.190 -2.478
 -5.20   4.0177   2.001   1.997 45.075  2.003  1.000  1.000 6.94E-05 2.92E-05 0.00E+00 1.81E-03 -2.189 -2.476
 -5.00   4.2177   2.001   1.996 44.155  2.003  1.001  1.000 7.93E-05 3.36E-05 0.00E+00 1.96E-03 -2.199 -2.477
 -4.80   4.4177   2.000   1.996 43.234  2.003  1.001  1.000 9.23E-05 3.86E-05 0.00E+00 2.12E-03 -2.207 -2.473
 -4.60   4.6176   2.000   1.996 42.313  2.003  1.001  1.000 1.11E-04 4.43E-05 0.00E+00 2.29E-03 -2.204 -2.460
 -4.40   4.8176   2.000   1.995 41.392  2.004  1.001  1.000 1.33E-04 5.06E-05 0.00E+00 2.48E-03 -2.191 -2.438
 -4.20   5.0176   2.000   1.995 40.471  2.004  1.001  1.000 1.60E-04 5.78E-05 0.00E+00 2.68E-03 -2.167 -2.409
 -4.00   5.2175   2.000   1.994 39.550  2.004  1.001  1.000 1.93E-04 6.58E-05 0.00E+00 2.91E-03 -2.136 -2.372
 -3.80   5.4174   1.999   1.993 38.629  2.005  1.001  1.000 2.31E-04 7.46E-05 0.00E+00 3.21E-03 -2.097 -2.329
 -3.60   5.6173   1.999   1.992 37.708  2.005  1.002  0.999 2.71E-04 8.44E-05 2.64E-19 3.51E-03 -2.051 -2.279
 -3.40   5.8172   1.998   1.991 36.787  2.006  1.002  0.999 3.35E-04 9.51E-05 1.05E-18 3.98E-03 -1.997 -2.221
 -3.20   6.0170   1.997   1.989 35.866  2.006  1.003  0.999 3.90E-04 1.07E-04 4.14E-18 4.47E-03 -1.935 -2.156
 -3.00   6.2168   1.996   1.987 34.945  2.007  1.004  0.999 4.59E-04 1.20E-04 1.64E-17 5.27E-03 -1.865 -2.082
 -2.80   6.4165   1.995   1.984 34.024  2.009  1.005  0.998 5.39E-04 1.34E-04 6.45E-17 6.27E-03 -1.785 -1.999
 -2.60   6.6161   1.993   1.981 33.103  2.010  1.006  0.998 6.85E-04 1.50E-04 2.54E-16 7.21E-03 -1.696 -1.907
 -2.40   6.8157   1.991   1.977 32.183  2.012  1.007  0.998 7.98E-04 1.68E-04 9.94E-16 8.89E-03 -1.596 -1.805
 -2.20   7.0152   1.989   1.972 31.263  2.014  1.009  0.998 1.00E-03 1.91E-04 3.87E-15 1.09E-02 -1.487 -1.694
 -2.00   7.2147   1.987   1.965 30.343  2.017  1.010  0.997 1.16E-03 2.22E-04 1.50E-14 1.31E-02 -1.368 -1.572
 -1.80   7.4140   1.984   1.957 29.423  2.021  1.013  0.996 1.44E-03 2.67E-04 5.75E-14 1.56E-02 -1.238 -1.441
 -1.60   7.6129   1.979   1.948 28.499  2.025  1.016  0.995 1.65E-03 3.38E-04 2.19E-13 1.69E-02 -1.099 -1.301
 -1.40   7.8118   1.974   1.936 27.579  2.030  1.020  0.994 1.87E-03 4.44E-04 8.10E-13 2.07E-02 -0.952 -1.152
 -1.20   8.0106   1.968   1.922 26.659  2.035  1.023  0.993 2.06E-03 5.96E-04 2.92E-12 2.51E-02 -0.797 -0.996
 -1.00   8.2091   1.962   1.904 25.740  2.042  1.028  0.992 2.15E-03 7.91E-04 1.01E-11 3.00E-02 -0.637 -0.834
 -0.80   8.4075   1.954   1.882 24.819  2.050  1.033  0.991 2.09E-03 9.97E-04 3.28E-11 3.53E-02 -0.472 -0.667
 -0.60   8.6057   1.946   1.856 23.899  2.058  1.038  0.990 1.87E-03 1.14E-03 9.71E-11 4.09E-02 -0.305 -0.496
 -0.40   8.8036   1.937   1.825 22.977  2.068  1.044  0.989 1.50E-03 1.13E-03 2.49E-10 4.67E-02 -0.134 -0.321
 -0.20   9.0011   1.926   1.788 22.053  2.078  1.051  0.987 9.98E-04 8.75E-04 5.11E-10 5.23E-02  0.042 -0.142
  0.00   9.1983   1.913   1.744 21.128  2.089  1.059  0.985 4.90E-04 4.69E-04 7.40E-10 5.77E-02  0.224  0.044
  0.20   9.3952   1.900   1.692 20.202  2.100  1.068  0.984 1.42E-04 1.40E-04 6.23E-10 6.22E-02  0.414  0.235
  0.40   9.5917   1.884   1.633 19.267  2.111  1.077  0.985 1.67E-05 1.67E-05 2.27E-10 6.30E-02  0.609  0.431
  0.60   9.7891   1.873   1.565 18.340  2.119  1.083  0.989 4.59E-07 4.59E-07 2.14E-11 6.42E-02  0.805  0.628
  0.80   9.9867   1.863   1.488 17.403  2.127  1.090  0.993 1.22E-09 1.22E-09 2.50E-13 6.13E-02  1.001  0.826
  1.00  10.1855   1.858   1.403 16.466  2.134  1.096  0.996 7.75E-14 7.75E-14 1.05E-16 5.60E-02  1.198  1.025
  1.20  10.3854   1.857   1.309 15.517  2.143  1.102  1.004 0.00E+00 0.00E+00 0.00E+00 4.76E-02  1.394  1.224
  1.40  10.5876   1.867   1.208 14.557  2.156  1.106  1.022 0.00E+00 0.00E+00 0.00E+00 3.68E-02  1.592  1.426
  1.60  10.7946   1.897   1.102 13.582  2.177  1.105  1.053 0.00E+00 0.00E+00 0.00E+00 2.50E-02  1.794  1.634
  1.80  11.0105   1.968   1.000 12.586  2.211  1.090  1.116 0.00E+00 0.00E+00 0.00E+00 1.38E-02  2.009  1.855
  2.00  11.2449   2.130   0.927 11.566  2.257  1.038  1.255 0.00E+00 0.00E+00 0.00E+00 5.46E-03  2.252  2.103
  2.20  11.5262   2.568   0.978 10.544  2.227  0.841  1.632 0.00E+00 0.00E+00 0.00E+00 1.51E-03  2.546  2.400
  2.40  11.9212   4.024   1.505  9.620  2.074  0.432  2.388 0.00E+00 0.00E+00 0.00E+00 1.99E-03  2.921  2.778
  2.60  12.4519   8.616   3.521  8.934  1.770  0.153  2.839 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.418  3.277
  2.80  13.0277  20.471   9.126  8.360  1.758  0.062  2.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.081  3.945
  3.00  13.4658  35.423  23.497  8.486  2.442  0.011  0.356 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.968  4.839
  3.20  13.5790  29.001  36.654  7.439  1.837  0.048  1.120 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.154  6.029
  3.40  13.9336  41.408  51.203  6.855  1.813  0.031  2.382 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.727  7.601
  3.60  14.2271  51.348  73.567  6.367  1.905  0.026  1.379 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.808  9.666
     6.300    11.900
 -7.40   2.0178   2.001   1.998 54.745  2.002  1.000  1.000 2.25E-05 5.55E-06 0.00E+00 5.61E-04 -2.565 -2.601
 -7.20   2.2178   2.001   1.998 53.824  2.002  1.000  1.000 2.45E-05 6.44E-06 0.00E+00 6.30E-04 -2.540 -2.588
 -7.00   2.4178   2.001   1.998 52.903  2.002  1.000  1.000 2.67E-05 7.46E-06 0.00E+00 7.05E-04 -2.508 -2.573
 -6.80   2.6178   2.001   1.998 51.982  2.002  1.000  1.000 2.89E-05 8.64E-06 0.00E+00 7.85E-04 -2.469 -2.554
 -6.60   2.8178   2.001   1.998 51.061  2.002  1.000  1.000 3.14E-05 1.00E-05 0.00E+00 8.71E-04 -2.421 -2.531
 -6.40   3.0178   2.001   1.998 50.141  2.002  1.000  1.000 3.41E-05 1.16E-05 0.00E+00 9.62E-04 -2.364 -2.504
 -6.20   3.2178   2.001   1.998 49.220  2.002  1.000  1.000 3.74E-05 1.34E-05 0.00E+00 1.06E-03 -2.299 -2.474
 -6.00   3.4178   2.001   1.998 48.299  2.002  1.000  1.000 4.09E-05 1.55E-05 0.00E+00 1.16E-03 -2.231 -2.443
 -5.80   3.6178   2.001   1.998 47.378  2.002  1.000  1.000 4.52E-05 1.79E-05 0.00E+00 1.27E-03 -2.169 -2.415
 -5.60   3.8178   2.001   1.997 46.457  2.002  1.000  1.000 5.03E-05 2.06E-05 0.00E+00 1.38E-03 -2.127 -2.396
 -5.40   4.0177   2.001   1.997 45.536  2.002  1.000  1.000 5.65E-05 2.37E-05 0.00E+00 1.50E-03 -2.111 -2.389
 -5.20   4.2177   2.001   1.997 44.615  2.003  1.000  1.000 6.44E-05 2.73E-05 0.00E+00 1.62E-03 -2.116 -2.390
 -5.00   4.4177   2.001   1.997 43.694  2.003  1.000  1.000 7.46E-05 3.13E-05 0.00E+00 1.75E-03 -2.127 -2.391
 -4.80   4.6177   2.001   1.997 42.773  2.003  1.001  1.000 8.89E-05 3.59E-05 0.00E+00 1.89E-03 -2.133 -2.387
 -4.60   4.8177   2.000   1.996 41.852  2.003  1.001  1.000 1.07E-04 4.11E-05 0.00E+00 2.05E-03 -2.128 -2.373
 -4.40   5.0176   2.000   1.996 40.931  2.003  1.001  1.000 1.28E-04 4.69E-05 0.00E+00 2.21E-03 -2.113 -2.351
 -4.20   5.2176   2.000   1.995 40.010  2.003  1.001  1.000 1.55E-04 5.33E-05 0.00E+00 2.40E-03 -2.090 -2.321
 -4.00   5.4175   2.000   1.995 39.089  2.004  1.001  1.000 1.84E-04 6.05E-05 0.00E+00 2.64E-03 -2.060 -2.286
 -3.80   5.6174   1.999   1.994 38.168  2.004  1.001  1.000 2.18E-04 6.83E-05 1.12E-19 2.88E-03 -2.023 -2.244
 -3.60   5.8173   1.999   1.993 37.247  2.005  1.002  0.999 2.69E-04 7.70E-05 4.43E-19 3.25E-03 -1.979 -2.196
 -3.40   6.0172   1.998   1.991 36.326  2.005  1.002  0.999 3.13E-04 8.63E-05 1.75E-18 3.63E-03 -1.927 -2.140
 -3.20   6.2170   1.997   1.990 35.405  2.006  1.003  0.999 3.68E-04 9.65E-05 6.94E-18 4.27E-03 -1.868 -2.077
 -3.00   6.4168   1.996   1.988 34.485  2.007  1.004  0.999 4.32E-04 1.08E-04 2.74E-17 5.07E-03 -1.801 -2.006
 -2.80   6.6164   1.995   1.985 33.563  2.008  1.005  0.998 5.47E-04 1.20E-04 1.08E-16 5.79E-03 -1.725 -1.927
 -2.60   6.8161   1.993   1.982 32.643  2.010  1.006  0.998 6.37E-04 1.34E-04 4.25E-16 7.15E-03 -1.639 -1.838
 -2.40   7.0157   1.991   1.977 31.723  2.012  1.007  0.998 7.35E-04 1.50E-04 1.66E-15 8.77E-03 -1.544 -1.740
 -2.20   7.2153   1.989   1.972 30.803  2.014  1.009  0.998 9.23E-04 1.72E-04 6.46E-15 1.06E-02 -1.439 -1.632
 -2.00   7.4147   1.987   1.966 29.882  2.017  1.010  0.997 1.14E-03 2.04E-04 2.49E-14 1.27E-02 -1.324 -1.515
