 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.60   2.4150   1.988   0.409 46.469  2.199  1.006  0.999 2.55E-03 1.05E-03 7.94E-17 5.38E-02 -2.860 -2.879
 -3.40   2.6148   1.987   0.407 45.552  2.205  1.007  0.999 2.83E-03 1.28E-03 3.11E-16 5.76E-02 -2.681 -2.701
 -3.20   2.8146   1.986   0.405 44.632  2.215  1.008  0.999 3.18E-03 1.56E-03 1.21E-15 6.17E-02 -2.503 -2.524
 -3.00   3.0143   1.985   0.401 43.714  2.231  1.009  0.999 3.62E-03 1.95E-03 4.74E-15 6.57E-02 -2.326 -2.347
 -2.80   3.2140   1.984   0.396 42.795  2.257  1.011  0.998 4.20E-03 2.47E-03 1.85E-14 6.97E-02 -2.148 -2.171
 -2.60   3.4136   1.982   0.389 41.875  2.297  1.014  0.998 4.97E-03 3.19E-03 7.17E-14 7.39E-02 -1.968 -1.994
 -2.40   3.6130   1.979   0.379 40.952  2.361  1.019  0.997 6.05E-03 4.20E-03 2.78E-13 7.81E-02 -1.783 -1.813
 -2.20   3.8122   1.976   0.364 40.029  2.458  1.026  0.996 7.54E-03 5.64E-03 1.08E-12 8.20E-02 -1.601 -1.631
 -2.00   4.0113   1.971   0.342 39.099  2.609  1.035  0.995 9.72E-03 7.73E-03 4.13E-12 8.63E-02 -1.419 -1.451
 -1.80   4.2099   1.965   0.311 38.161  2.837  1.049  0.993 1.29E-02 1.08E-02 1.57E-11 9.06E-02 -1.235 -1.269
 -1.60   4.4081   1.957   0.265 37.212  3.182  1.070  0.991 1.75E-02 1.52E-02 5.94E-11 9.48E-02 -1.051 -1.086
 -1.40   4.6059   1.947   0.199 36.247  3.690  1.099  0.987 2.42E-02 2.17E-02 2.21E-10 9.90E-02 -0.870 -0.907
 -1.20   4.8026   1.932   0.103 35.255  4.429  1.142  0.982 3.42E-02 3.12E-02 8.11E-10 1.02E-01 -0.686 -0.726
 -1.00   4.9986   1.915  -0.035 34.228  5.465  1.200  0.976 4.84E-02 4.47E-02 2.88E-09 1.06E-01 -0.527 -0.568
 -0.80   5.1924   1.887  -0.228 33.161  6.755  1.299  0.968 6.85E-02 6.38E-02 1.00E-08 1.07E-01 -0.377 -0.420
 -0.60   5.3852   1.856  -0.491 32.033  8.603  1.378  0.958 9.58E-02 8.97E-02 3.32E-08 1.08E-01 -0.219 -0.264
 -0.40   5.5755   1.815  -0.833 30.848 10.447  1.523  0.946 1.32E-01 1.24E-01 1.05E-07 1.07E-01 -0.039 -0.086
 -0.20   5.7623   1.761  -1.279 29.571 12.927  1.631  0.933 1.79E-01 1.68E-01 3.15E-07 1.00E-01  0.155  0.108
  0.00   5.9479   1.703  -1.799 28.250 15.417  1.735  0.921 2.34E-01 2.19E-01 8.71E-07 9.65E-02  0.352  0.306
  0.20   6.1310   1.639  -2.385 26.896 16.767  1.884  0.910 2.95E-01 2.77E-01 2.26E-06 9.03E-02  0.552  0.506
  0.40   6.3123   1.570  -3.018 25.527 17.971  1.974  0.903 3.62E-01 3.40E-01 5.45E-06 8.29E-02  0.746  0.700
  0.60   6.4924   1.499  -3.663 24.178 18.587  2.024  0.899 4.30E-01 4.03E-01 1.24E-05 7.50E-02  0.935  0.890
  0.80   6.6701   1.424  -4.333 22.826 18.377  2.030  0.902 4.98E-01 4.68E-01 2.64E-05 6.38E-02  1.110  1.066
  1.00   6.8511   1.363  -4.920 21.598 17.821  2.004  0.907 5.57E-01 5.24E-01 5.31E-05 6.07E-02  1.282  1.238
  1.20   7.0334   1.309  -5.473 20.432 16.987  1.949  0.915 6.09E-01 5.74E-01 1.02E-04 5.95E-02  1.442  1.397
  1.40   7.2174   1.261  -5.961 19.353 15.874  1.875  0.925 6.52E-01 6.15E-01 1.89E-04 6.10E-02  1.586  1.539
  1.60   7.4038   1.222  -6.390 18.352 14.685  1.789  0.938 6.86E-01 6.48E-01 3.37E-04 6.61E-02  1.701  1.652
  1.80   7.5927   1.192  -6.762 17.424 13.510  1.697  0.952 7.09E-01 6.72E-01 5.84E-04 7.56E-02  1.768  1.717
  2.00   7.7849   1.170  -7.082 16.560 12.414  1.606  0.969 7.21E-01 6.84E-01 9.79E-04 9.11E-02  1.773  1.724
  2.20   7.9806   1.159  -7.356 15.749 11.443  1.518  0.989 7.18E-01 6.84E-01 1.58E-03 1.15E-01  1.702  1.656
  2.40   8.1809   1.160  -7.590 14.979 10.639  1.433  1.014 6.97E-01 6.68E-01 2.45E-03 1.50E-01  1.602  1.557
  2.60   8.3867   1.175  -7.791 14.236 10.061  1.352  1.046 6.53E-01 6.28E-01 3.55E-03 2.04E-01  1.509  1.460
  2.80   8.5993   1.210  -7.956 13.515  9.827  1.278  1.081 5.72E-01 5.54E-01 4.65E-03 2.87E-01  1.431  1.370
  3.00   8.8182   1.264  -8.129 12.759  9.638  1.230  1.105 4.44E-01 4.34E-01 5.19E-03 4.10E-01  1.384  1.312
  3.20   9.0363   1.318  -8.322 11.964 11.361  1.244  1.065 2.58E-01 2.55E-01 4.23E-03 5.80E-01  1.654  1.556
  3.40   9.2376   1.322  -8.516 11.134 13.923  1.331  0.937 8.10E-02 8.06E-02 1.87E-03 7.24E-01  2.177  2.047
  3.60   9.4077   1.233  -8.676 10.356 17.439  1.271  0.759 6.74E-03 6.74E-03 2.91E-04 7.38E-01  2.928  2.794
     5.500    12.700
 -7.40  -1.1826   1.999   0.613 63.484  2.277  1.001  1.000 3.80E-04 5.46E-05 0.00E+00 6.53E-03 -4.520 -4.520
 -7.20  -0.9827   1.999   0.613 62.564  2.276  1.001  1.000 4.30E-04 6.34E-05 0.00E+00 7.50E-03 -4.513 -4.513
 -7.00  -0.7828   1.998   0.613 61.645  2.276  1.001  1.000 4.85E-04 7.37E-05 0.00E+00 8.59E-03 -4.503 -4.504
 -6.80  -0.5829   1.998   0.613 60.725  2.275  1.002  1.000 5.45E-04 8.56E-05 0.00E+00 9.82E-03 -4.489 -4.492
 -6.60  -0.3829   1.998   0.613 59.806  2.275  1.002  1.000 6.10E-04 9.95E-05 0.00E+00 1.12E-02 -4.469 -4.474
 -6.40  -0.1830   1.997   0.613 58.886  2.274  1.002  0.999 6.81E-04 1.15E-04 0.00E+00 1.27E-02 -4.440 -4.449
 -6.20   0.0168   1.997   0.613 57.967  2.274  1.002  0.999 7.57E-04 1.34E-04 0.00E+00 1.45E-02 -4.393 -4.411
 -6.00   0.2167   1.996   0.613 57.049  2.273  1.003  0.999 8.38E-04 1.56E-04 0.00E+00 1.63E-02 -4.327 -4.357
 -5.80   0.4166   1.996   0.613 56.129  2.272  1.003  0.999 9.24E-04 1.81E-04 0.00E+00 1.85E-02 -4.242 -4.284
 -5.60   0.6165   1.995   0.612 55.210  2.271  1.003  0.999 1.01E-03 2.10E-04 0.00E+00 2.08E-02 -4.135 -4.188
 -5.40   0.8164   1.994   0.612 54.292  2.271  1.003  0.999 1.11E-03 2.43E-04 0.00E+00 2.33E-02 -4.054 -4.098
 -5.20   1.0162   1.994   0.612 53.374  2.270  1.003  0.999 1.21E-03 2.83E-04 0.00E+00 2.59E-02 -3.962 -3.992
 -5.00   1.2161   1.993   0.612 52.456  2.269  1.004  0.999 1.32E-03 3.28E-04 0.00E+00 2.88E-02 -3.831 -3.854
 -4.80   1.4160   1.993   0.611 51.538  2.268  1.004  0.999 1.43E-03 3.82E-04 0.00E+00 3.18E-02 -3.679 -3.699
 -4.60   1.6159   1.992   0.611 50.620  2.267  1.004  0.999 1.55E-03 4.44E-04 0.00E+00 3.50E-02 -3.512 -3.532
 -4.40   1.8157   1.992   0.610 49.702  2.266  1.004  0.999 1.68E-03 5.17E-04 0.00E+00 3.82E-02 -3.336 -3.355
 -4.20   2.0156   1.991   0.610 48.787  2.266  1.005  0.999 1.82E-03 6.03E-04 2.10E-19 4.14E-02 -3.162 -3.180
 -4.00   2.2155   1.990   0.609 47.870  2.265  1.005  0.999 1.98E-03 7.05E-04 8.26E-19 4.48E-02 -2.987 -3.004
 -3.80   2.4153   1.990   0.608 46.954  2.265  1.005  0.999 2.15E-03 8.27E-04 3.24E-18 4.83E-02 -2.811 -2.827
 -3.60   2.6152   1.989   0.606 46.037  2.266  1.006  0.999 2.35E-03 9.76E-04 1.27E-17 5.18E-02 -2.638 -2.653
 -3.40   2.8150   1.988   0.605 45.120  2.268  1.006  0.999 2.58E-03 1.16E-03 4.99E-17 5.54E-02 -2.466 -2.482
 -3.20   3.0148   1.987   0.603 44.202  2.270  0.999  0.999 2.85E-03 1.38E-03 1.95E-16 5.93E-02 -2.297 -2.315
 -3.00   3.2146   1.986   0.600 43.284  2.277  1.008  0.999 3.17E-03 1.67E-03 7.61E-16 6.31E-02 -2.126 -2.149
 -2.80   3.4143   1.985   0.596 42.367  2.286  1.009  0.998 3.58E-03 2.03E-03 2.97E-15 6.70E-02 -1.955 -1.986
 -2.60   3.6139   1.983   0.591 41.448  2.301  1.011  0.998 4.09E-03 2.51E-03 1.16E-14 7.10E-02 -1.767 -1.812
 -2.40   3.8134   1.981   0.585 40.529  2.324  1.013  0.997 4.75E-03 3.14E-03 4.49E-14 7.51E-02 -1.590 -1.631
 -2.20   4.0128   1.978   0.576 39.609  2.360  1.017  0.997 5.66E-03 4.01E-03 1.74E-13 7.94E-02 -1.427 -1.472
 -2.00   4.2119   1.974   0.564 38.689  2.416  1.022  0.996 6.90E-03 5.20E-03 6.72E-13 8.32E-02 -1.261 -1.311
 -1.80   4.4108   1.969   0.546 37.764  2.502  1.030  0.995 8.65E-03 6.88E-03 2.58E-12 8.75E-02 -1.090 -1.141
 -1.60   4.6097   1.964   0.522 36.834  2.633  1.040  0.993 1.12E-02 9.28E-03 9.81E-12 9.22E-02 -0.916 -0.968
 -1.40   4.8078   1.956   0.487 35.896  2.831  1.055  0.991 1.48E-02 1.27E-02 3.71E-11 9.59E-02 -0.744 -0.798
 -1.20   5.0058   1.947   0.438 34.949  3.122  1.075  0.988 2.00E-02 1.76E-02 1.38E-10 1.01E-01 -0.566 -0.621
 -1.00   5.2026   1.932   0.368 33.983  3.549  1.105  0.985 2.77E-02 2.48E-02 5.08E-10 1.04E-01 -0.406 -0.462
 -0.80   5.3992   1.917   0.270 32.996  4.153  1.145  0.979 3.86E-02 3.48E-02 1.82E-09 1.08E-01 -0.245 -0.302
 -0.60   5.5944   1.896   0.134 31.982  4.975  1.200  0.972 5.40E-02 4.89E-02 6.35E-09 1.12E-01 -0.070 -0.127
 -0.40   5.7869   1.864  -0.056 30.920  6.078  1.274  0.963 7.62E-02 6.90E-02 2.18E-08 1.08E-01  0.125  0.067
 -0.20   5.9786   1.828  -0.300 29.825  7.392  1.361  0.953 1.05E-01 9.48E-02 6.99E-08 1.10E-01  0.324  0.265
  0.00   6.1682   1.785  -0.613 28.681  8.892  1.461  0.941 1.41E-01 1.28E-01 2.13E-07 1.09E-01  0.522  0.462
  0.20   6.3553   1.733  -0.995 27.488 10.454  1.568  0.929 1.86E-01 1.68E-01 6.13E-07 1.07E-01  0.720  0.658
  0.40   6.5403   1.674  -1.445 26.251 12.229  1.640  0.918 2.37E-01 2.15E-01 1.64E-06 1.04E-01  0.907  0.843
  0.60   6.7202   1.598  -1.963 24.970 13.185  1.757  0.912 2.97E-01 2.70E-01 4.20E-06 9.30E-02  1.086  1.020
  0.80   6.9022   1.533  -2.481 23.730 13.968  1.817  0.907 3.54E-01 3.22E-01 9.81E-06 9.24E-02  1.256  1.184
  1.00   7.0838   1.470  -3.002 22.514 14.237  1.853  0.907 4.09E-01 3.73E-01 2.15E-05 9.33E-02  1.399  1.322
  1.20   7.2654   1.409  -3.515 21.342 15.190  1.878  0.910 4.60E-01 4.21E-01 4.49E-05 9.59E-02  1.516  1.434
  1.40   7.4482   1.354  -3.998 20.223 14.003  1.826  0.918 5.03E-01 4.61E-01 8.87E-05 1.03E-01  1.596  1.511
  1.60   7.6329   1.307  -4.442 19.167 13.452  1.778  0.929 5.34E-01 4.93E-01 1.68E-04 1.15E-01  1.632  1.547
  1.80   7.8201   1.269  -4.841 18.174 12.763  1.713  0.944 5.53E-01 5.12E-01 3.03E-04 1.35E-01  1.609  1.529
  2.00   8.0105   1.242  -5.194 17.243 12.016  1.635  0.962 5.54E-01 5.16E-01 5.23E-04 1.65E-01  1.545  1.471
  2.20   8.2051   1.226  -5.501 16.369 11.278  1.544  0.984 5.33E-01 5.02E-01 8.56E-04 2.10E-01  1.456  1.385
  2.40   8.4046   1.225  -5.760 15.546 10.614  1.437  1.012 4.85E-01 4.61E-01 1.31E-03 2.74E-01  1.360  1.286
  2.60   8.6103   1.241  -5.969 14.770 10.087  1.312  1.046 4.02E-01 3.87E-01 1.81E-03 3.63E-01  1.268  1.186
  2.80   8.8224   1.276  -6.130 14.032  9.809  1.161  1.075 2.80E-01 2.72E-01 2.15E-03 4.79E-01  1.227  1.130
  3.00   9.0374   1.321  -6.210 13.353  9.916  0.999  1.066 1.33E-01 1.32E-01 1.92E-03 5.98E-01  1.419  1.299
  3.20   9.2430   1.338  -6.239 12.710 10.467  0.870  0.969 2.79E-02 2.78E-02 1.02E-03 6.49E-01  1.837  1.706
  3.40   9.4179   1.263  -6.189 12.144  9.439  0.738  0.754 9.65E-04 9.64E-04 2.07E-04 5.81E-01  2.394  2.261
  3.60   9.5315   1.035  -6.110 11.679  7.708  0.638  0.305 7.23E-07 7.23E-07 8.76E-06 4.36E-01  3.174  3.037
     5.550    12.700
 -7.40  -0.9826   1.999   0.797 63.059  2.332  1.001  1.000 3.69E-04 5.42E-05 0.00E+00 6.45E-03 -4.384 -4.384
 -7.20  -0.7827   1.999   0.797 62.139  2.332  1.001  1.000 4.17E-04 6.29E-05 0.00E+00 7.40E-03 -4.373 -4.374
 -7.00  -0.5828   1.998   0.797 61.219  2.332  1.001  1.000 4.70E-04 7.31E-05 0.00E+00 8.48E-03 -4.360 -4.361
 -6.80  -0.3828   1.998   0.797 60.300  2.331  1.002  1.000 5.27E-04 8.50E-05 0.00E+00 9.69E-03 -4.340 -4.343
 -6.60  -0.1829   1.998   0.797 59.380  2.331  1.002  1.000 5.88E-04 9.87E-05 0.00E+00 1.10E-02 -4.316 -4.322
 -6.40   0.0170   1.997   0.796 58.461  2.330  1.002  1.000 6.55E-04 1.15E-04 0.00E+00 1.26E-02 -4.275 -4.287
 -6.20   0.2169   1.997   0.796 57.541  2.330  1.002  0.999 7.26E-04 1.33E-04 0.00E+00 1.42E-02 -4.218 -4.241
 -6.00   0.4168   1.996   0.796 56.622  2.329  1.002  0.999 8.01E-04 1.54E-04 0.00E+00 1.61E-02 -4.136 -4.178
 -5.80   0.6167   1.996   0.796 55.704  2.328  1.003  0.999 8.80E-04 1.79E-04 0.00E+00 1.81E-02 -4.036 -4.091
 -5.60   0.8165   1.995   0.796 54.785  2.328  1.003  0.999 9.64E-04 2.08E-04 0.00E+00 2.03E-02 -3.963 -4.009
 -5.40   1.0164   1.995   0.795 53.867  2.327  1.003  0.999 1.05E-03 2.41E-04 0.00E+00 2.27E-02 -3.885 -3.915
 -5.20   1.2163   1.994   0.795 52.949  2.326  1.003  0.999 1.14E-03 2.79E-04 0.00E+00 2.52E-02 -3.767 -3.789
 -5.00   1.4162   1.994   0.795 52.031  2.325  1.004  0.999 1.24E-03 3.24E-04 0.00E+00 2.79E-02 -3.627 -3.646
 -4.80   1.6161   1.993   0.794 51.113  2.324  1.004  0.999 1.35E-03 3.76E-04 0.00E+00 3.08E-02 -3.472 -3.490
 -4.60   1.8160   1.993   0.794 50.195  2.323  1.004  0.999 1.46E-03 4.36E-04 0.00E+00 3.38E-02 -3.307 -3.325
 -4.40   2.0159   1.992   0.793 49.277  2.323  1.004  0.999 1.58E-03 5.07E-04 0.00E+00 3.69E-02 -3.142 -3.157
 -4.20   2.2157   1.992   0.792 48.362  2.322  1.005  0.999 1.70E-03 5.89E-04 0.00E+00 3.99E-02 -2.978 -2.992
 -4.00   2.4156   1.991   0.791 47.445  2.321  1.005  0.999 1.85E-03 6.86E-04 1.76E-19 4.31E-02 -2.814 -2.827
 -3.80   2.6155   1.990   0.790 46.528  2.321  1.005  0.999 2.01E-03 8.00E-04 6.90E-19 4.63E-02 -2.654 -2.667
 -3.60   2.8153   1.990   0.789 45.611  2.321  1.006  0.999 2.18E-03 9.37E-04 2.71E-18 4.97E-02 -2.499 -2.512
 -3.40   3.0152   1.989   0.787 44.695  2.321  1.006  0.999 2.38E-03 1.10E-03 1.06E-17 5.30E-02 -2.347 -2.363
 -3.20   3.2150   1.988   0.785 43.778  2.322  1.007  0.999 2.61E-03 1.30E-03 4.17E-17 5.65E-02 -2.190 -2.217
 -3.00   3.4147   1.987   0.783 42.859  2.324  1.007  0.999 2.89E-03 1.53E-03 1.63E-16 6.03E-02 -2.033 -2.076
 -2.80   3.6145   1.986   0.779 41.942  2.328  1.008  0.998 3.21E-03 1.83E-03 6.35E-16 6.40E-02 -1.836 -1.918
 -2.60   3.8141   1.984   0.775 41.025  2.334  1.010  0.998 3.60E-03 2.20E-03 2.48E-15 6.78E-02 -1.641 -1.727
 -2.40   4.0136   1.982   0.770 40.107  2.344  1.011  0.998 4.09E-03 2.68E-03 9.62E-15 7.18E-02 -1.502 -1.587
 -2.20   4.2130   1.979   0.763 39.188  2.359  1.014  0.997 4.73E-03 3.30E-03 3.73E-14 7.58E-02 -1.365 -1.459
 -2.00   4.4123   1.976   0.754 38.271  2.385  1.030  0.997 5.56E-03 4.11E-03 1.44E-13 7.99E-02 -1.219 -1.315
 -1.80   4.6114   1.972   0.742 37.350  2.420  1.022  0.996 6.70E-03 5.21E-03 5.56E-13 8.42E-02 -1.059 -1.157
 -1.60   4.8102   1.966   0.726 36.426  2.476  1.028  0.995 8.29E-03 6.72E-03 2.13E-12 8.79E-02 -0.895 -0.992
 -1.40   5.0090   1.961   0.703 35.501  2.561  1.037  0.993 1.05E-02 8.82E-03 8.08E-12 9.28E-02 -0.720 -0.817
 -1.20   5.2069   1.951   0.673 34.566  2.689  1.049  0.991 1.37E-02 1.18E-02 3.05E-11 9.62E-02 -0.553 -0.648
 -1.00   5.4049   1.942   0.630 33.629  2.875  1.066  0.988 1.84E-02 1.59E-02 1.13E-10 1.01E-01 -0.385 -0.478
 -0.80   5.6023   1.931   0.572 32.677  3.146  1.088  0.985 2.50E-02 2.17E-02 4.12E-10 1.06E-01 -0.211 -0.302
 -0.60   5.7978   1.911   0.490 31.702  3.542  1.122  0.979 3.48E-02 3.03E-02 1.50E-09 1.05E-01 -0.023 -0.115
 -0.40   5.9931   1.891   0.381 30.719  4.064  1.164  0.973 4.82E-02 4.17E-02 5.22E-09 1.09E-01  0.165  0.072
 -0.20   6.1870   1.864   0.234 29.708  4.749  1.219  0.965 6.63E-02 5.71E-02 1.75E-08 1.12E-01  0.354  0.260
  0.00   6.3792   1.831   0.042 28.665  5.599  1.285  0.956 9.02E-02 7.76E-02 5.66E-08 1.14E-01  0.541  0.443
  0.20   6.5693   1.789  -0.201 27.588  6.589  1.363  0.945 1.20E-01 1.04E-01 1.74E-07 1.15E-01  0.718  0.617
  0.40   6.7544   1.729  -0.517 26.440  7.726  1.451  0.934 1.59E-01 1.37E-01 5.11E-07 1.08E-01  0.892  0.786
  0.60   6.9404   1.675  -0.864 25.310  8.743  1.531  0.925 2.00E-01 1.73E-01 1.38E-06 1.11E-01  1.046  0.935
  0.80   7.1248   1.615  -1.249 24.167  9.633  1.602  0.918 2.44E-01 2.12E-01 3.50E-06 1.15E-01  1.175  1.060
  1.00   7.3079   1.554  -1.659 23.030 10.323  1.654  0.914 2.88E-01 2.52E-01 8.34E-06 1.21E-01  1.280  1.161
  1.20   7.4910   1.494  -2.081 21.900 10.681  1.691  0.914 3.28E-01 2.89E-01 1.85E-05 1.30E-01  1.355  1.235
  1.40   7.6741   1.437  -2.506 20.805 10.939  1.698  0.919 3.61E-01 3.21E-01 3.93E-05 1.44E-01  1.390  1.273
  1.60   7.8586   1.387  -2.913 19.749 10.883  1.685  0.927 3.83E-01 3.44E-01 7.83E-05 1.66E-01  1.385  1.274
  1.80   8.0454   1.345  -3.294 18.739 10.637  1.649  0.940 3.88E-01 3.52E-01 1.47E-04 1.99E-01  1.343  1.240
  2.00   8.2350   1.314  -3.641 17.781 10.251  1.591  0.957 3.72E-01 3.43E-01 2.60E-04 2.45E-01  1.269  1.170
  2.20   8.4284   1.294  -3.948 16.876  9.777  1.508  0.978 3.30E-01 3.10E-01 4.25E-04 3.08E-01  1.177  1.077
  2.40   8.6265   1.288  -4.206 16.026  9.262  1.394  1.003 2.60E-01 2.48E-01 6.24E-04 3.89E-01  1.088  0.981
  2.60   8.8296   1.297  -4.403 15.239  8.778  1.247  1.028 1.66E-01 1.62E-01 7.80E-04 4.80E-01  1.063  0.942
  2.80   9.0360   1.317  -4.536 14.511  8.222  1.076  1.031 7.07E-02 6.98E-02 7.49E-04 5.51E-01  1.201  1.066
  3.00   9.2380   1.323  -4.585 13.857  7.544  0.927  0.974 1.29E-02 1.29E-02 4.51E-04 5.56E-01  1.506  1.369
  3.20   9.4193   1.267  -4.604 13.237  5.648  0.868  0.816 4.34E-04 4.33E-04 1.20E-04 4.80E-01  1.962  1.827
  3.40   9.5566   1.097  -4.697 12.596  5.336  1.117  0.521 5.83E-07 5.83E-07 8.25E-06 3.62E-01  2.596  2.460
  3.60   9.6137   0.789  -4.986 11.851  3.730  1.985  0.152 3.04E-12 3.04E-12 6.89E-08 2.28E-01  3.447  3.307
     5.600    12.700
 -7.40  -0.7826   1.999   0.966 62.639  2.367  1.001  1.000 3.58E-04 5.35E-05 0.00E+00 6.34E-03 -4.276 -4.277
 -7.20  -0.5827   1.999   0.966 61.719  2.367  1.001  1.000 4.03E-04 6.22E-05 0.00E+00 7.27E-03 -4.260 -4.261
 -7.00  -0.3827   1.999   0.966 60.799  2.367  1.001  1.000 4.52E-04 7.22E-05 0.00E+00 8.31E-03 -4.238 -4.241
 -6.80  -0.1828   1.998   0.966 59.880  2.366  1.002  1.000 5.06E-04 8.39E-05 0.00E+00 9.49E-03 -4.215 -4.219
 -6.60   0.0171   1.998   0.965 58.960  2.366  1.002  1.000 5.63E-04 9.74E-05 0.00E+00 1.08E-02 -4.178 -4.187
 -6.40   0.2170   1.997   0.965 58.041  2.366  1.002  1.000 6.25E-04 1.13E-04 0.00E+00 1.23E-02 -4.129 -4.146
 -6.20   0.4169   1.997   0.965 57.122  2.365  1.002  1.000 6.90E-04 1.31E-04 0.00E+00 1.39E-02 -4.061 -4.090
 -6.00   0.6168   1.997   0.965 56.203  2.364  1.002  0.999 7.60E-04 1.52E-04 0.00E+00 1.57E-02 -3.970 -4.018
 -5.80   0.8167   1.996   0.964 55.284  2.364  1.003  0.999 8.33E-04 1.77E-04 0.00E+00 1.76E-02 -3.893 -3.939
 -5.60   1.0166   1.996   0.964 54.365  2.363  1.003  0.999 9.10E-04 2.05E-04 0.00E+00 1.97E-02 -3.828 -3.857
 -5.40   1.2165   1.995   0.964 53.447  2.362  1.003  0.999 9.90E-04 2.37E-04 0.00E+00 2.20E-02 -3.728 -3.748
 -5.20   1.4164   1.995   0.963 52.528  2.362  1.003  0.999 1.08E-03 2.75E-04 0.00E+00 2.44E-02 -3.603 -3.620
 -5.00   1.6163   1.994   0.963 51.610  2.361  1.004  0.999 1.17E-03 3.19E-04 0.00E+00 2.70E-02 -3.465 -3.480
 -4.80   1.8162   1.994   0.962 50.693  2.360  1.004  0.999 1.26E-03 3.70E-04 0.00E+00 2.97E-02 -3.318 -3.332
 -4.60   2.0161   1.993   0.961 49.775  2.359  1.004  0.999 1.36E-03 4.29E-04 0.00E+00 3.25E-02 -3.169 -3.182
 -4.40   2.2160   1.993   0.961 48.857  2.359  1.004  0.999 1.47E-03 4.97E-04 0.00E+00 3.54E-02 -3.025 -3.036
 -4.20   2.4159   1.992   0.960 47.941  2.358  1.004  0.999 1.59E-03 5.77E-04 0.00E+00 3.82E-02 -2.884 -2.894
 -4.00   2.6158   1.992   0.959 47.024  2.357  1.005  0.999 1.73E-03 6.70E-04 0.00E+00 4.12E-02 -2.748 -2.758
 -3.80   2.8156   1.991   0.958 46.107  2.357  1.005  0.999 1.87E-03 7.80E-04 1.89E-19 4.42E-02 -2.618 -2.629
 -3.60   3.0155   1.990   0.956 45.190  2.356  1.005  0.999 2.03E-03 9.08E-04 7.43E-19 4.73E-02 -2.493 -2.507
 -3.40   3.2153   1.990   0.955 44.273  2.356  1.006  0.999 2.21E-03 1.06E-03 2.92E-18 5.05E-02 -2.358 -2.386
 -3.20   3.4151   1.989   0.953 43.357  2.357  1.007  0.999 2.42E-03 1.24E-03 1.14E-17 5.38E-02 -2.222 -2.273
 -3.00   3.6149   1.988   0.950 42.440  2.358  1.007  0.999 2.66E-03 1.45E-03 4.48E-17 5.71E-02 -2.033 -2.138
 -2.80   3.8146   1.986   0.947 41.521  2.359  1.008  0.998 2.94E-03 1.72E-03 1.75E-16 6.09E-02 -1.801 -1.952
 -2.60   4.0142   1.984   0.943 40.604  2.362  1.009  0.998 3.26E-03 2.03E-03 6.82E-16 6.45E-02 -1.668 -1.811
 -2.40   4.2138   1.983   0.939 39.686  2.367  1.011  0.998 3.66E-03 2.43E-03 2.65E-15 6.84E-02 -1.562 -1.713
 -2.20   4.4133   1.980   0.933 38.768  2.374  1.012  0.997 4.15E-03 2.92E-03 1.03E-14 7.24E-02 -1.450 -1.603
 -2.00   4.6126   1.977   0.925 37.850  2.386  1.015  0.997 4.78E-03 3.55E-03 3.98E-14 7.64E-02 -1.318 -1.470
 -1.80   4.8118   1.974   0.915 36.933  2.406  1.031  0.996 5.62E-03 4.36E-03 1.54E-13 8.05E-02 -1.172 -1.321
 -1.60   5.0107   1.969   0.902 36.012  2.432  1.023  0.995 6.76E-03 5.44E-03 5.91E-13 8.43E-02 -1.010 -1.159
 -1.40   5.2097   1.964   0.885 35.091  2.473  1.029  0.994 8.31E-03 6.88E-03 2.25E-12 8.90E-02 -0.845 -0.990
 -1.20   5.4079   1.956   0.862 34.164  2.535  1.038  0.993 1.06E-02 8.87E-03 8.51E-12 9.27E-02 -0.669 -0.811
 -1.00   5.6062   1.948   0.831 33.236  2.625  1.048  0.990 1.37E-02 1.16E-02 3.18E-11 9.76E-02 -0.492 -0.631
 -0.80   5.8040   1.938   0.790 32.302  2.757  1.063  0.987 1.82E-02 1.53E-02 1.17E-10 1.02E-01 -0.313 -0.450
 -0.60   6.0003   1.922   0.734 31.348  2.954  1.085  0.983 2.49E-02 2.07E-02 4.31E-10 1.02E-01 -0.130 -0.267
 -0.40   6.1965   1.905   0.661 30.395  3.218  1.112  0.978 3.39E-02 2.78E-02 1.53E-09 1.07E-01  0.050 -0.088
 -0.20   6.3915   1.884   0.562 29.425  3.574  1.148  0.972 4.61E-02 3.75E-02 5.26E-09 1.11E-01  0.227  0.087
  0.00   6.5853   1.857   0.434 28.433  4.039  1.192  0.964 6.22E-02 5.03E-02 1.74E-08 1.15E-01  0.399  0.256
  0.20   6.7770   1.822   0.269 27.425  4.603  1.247  0.954 8.27E-02 6.70E-02 5.59E-08 1.17E-01  0.563  0.417
  0.40   6.9646   1.770   0.054 26.362  5.299  1.313  0.945 1.09E-01 8.87E-02 1.71E-07 1.15E-01  0.717  0.570
  0.60   7.1528   1.723  -0.190 25.313  5.986  1.376  0.936 1.37E-01 1.13E-01 4.87E-07 1.22E-01  0.850  0.701
  0.80   7.3393   1.670  -0.472 24.251  6.658  1.438  0.929 1.68E-01 1.39E-01 1.31E-06 1.31E-01  0.963  0.813
