 FILTERED output of ioneqmn.
    NRmax =  55,  NTmax =  21
                       thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
  1.60  12.1557   1.734    -1.18  14.68   2.09  1.185  0.934 0.00E+00 0.00E+00 0.00E+00 5.42E-03  -1.255  -1.404
  1.80  12.3414   1.678    -1.35  13.71   2.13  1.233  0.922 0.00E+00 0.00E+00 0.00E+00 1.59E-03  -0.989  -1.132
  2.00  12.5249   1.616    -1.55  12.75   2.16  1.290  0.912 0.00E+00 0.00E+00 0.00E+00 2.25E-04  -0.642  -0.782
  2.20  12.7062   1.548    -1.78  11.78   2.20  1.359  0.899 0.00E+00 0.00E+00 0.00E+00 1.02E-05  -0.171  -0.313
  2.40  12.8847   1.473    -2.06  10.81   2.25  1.442  0.885 0.00E+00 0.00E+00 0.00E+00 8.01E-08   0.471   0.322
  2.60  13.0610   1.395    -2.39   9.82   2.29  1.541  0.882 0.00E+00 0.00E+00 0.00E+00 4.13E-11   1.337   1.178
  2.80  13.2392   1.326    -2.76   8.83   2.34  1.644  0.908 0.00E+00 0.00E+00 0.00E+00 3.00E-16   2.495   2.323
  3.00  13.4289   1.295    -3.17   7.82   2.39  1.708  1.007 0.00E+00 0.00E+00 0.00E+00 2.73E-24   4.023   3.838
  3.20  13.6522   1.367    -3.59   6.80   2.39  1.615  1.277 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.025   5.825
  3.40  13.9584   1.745    -3.87   5.82   2.27  1.181  1.831 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.624   8.410
     6.700    14.000
 -7.40   3.6171   1.998     0.20  55.40   2.11  1.002  1.000 5.93E-04 2.18E-04 0.00E+00 1.63E-02  -5.556  -5.556
 -7.20   3.8171   1.998     0.20  54.49   2.11  1.002  1.000 6.38E-04 2.51E-04 0.00E+00 1.77E-02  -5.542  -5.542
 -7.00   4.0170   1.998     0.20  53.57   2.11  1.002  1.000 6.87E-04 2.88E-04 0.00E+00 1.91E-02  -5.526  -5.526
 -6.80   4.2170   1.997     0.20  52.65   2.11  1.002  1.000 7.39E-04 3.31E-04 0.00E+00 2.07E-02  -5.510  -5.510
 -6.60   4.4170   1.997     0.20  51.73   2.11  1.002  1.000 7.94E-04 3.79E-04 0.00E+00 2.22E-02  -5.492  -5.492
 -6.40   4.6169   1.997     0.20  50.81   2.11  1.002  1.000 8.52E-04 4.34E-04 0.00E+00 2.38E-02  -5.474  -5.474
 -6.20   4.8169   1.997     0.20  49.90   2.11  1.002  1.000 9.13E-04 4.95E-04 0.00E+00 2.55E-02  -5.455  -5.455
 -6.00   5.0168   1.996     0.20  48.98   2.11  1.002  1.000 9.77E-04 5.64E-04 0.00E+00 2.73E-02  -5.435  -5.435
 -5.80   5.2167   1.996     0.20  48.06   2.11  1.002  1.000 1.04E-03 6.40E-04 0.00E+00 2.91E-02  -5.413  -5.413
 -5.60   5.4166   1.996     0.20  47.15   2.11  1.002  1.000 1.11E-03 7.24E-04 0.00E+00 3.10E-02  -5.391  -5.391
 -5.40   5.6165   1.995     0.20  46.23   2.10  1.003  1.000 1.17E-03 8.15E-04 0.00E+00 3.29E-02  -5.366  -5.367
 -5.20   5.8164   1.995     0.20  45.31   2.10  1.003  1.000 1.23E-03 9.13E-04 0.00E+00 3.52E-02  -5.340  -5.341
 -5.00   6.0163   1.994     0.20  44.39   2.10  1.003  1.000 1.29E-03 1.02E-03 0.00E+00 3.70E-02  -5.312  -5.313
 -4.80   6.2162   1.994     0.20  43.48   2.10  1.003  1.000 1.34E-03 1.12E-03 0.00E+00 3.96E-02  -5.281  -5.283
 -4.60   6.4160   1.993     0.20  42.56   2.10  1.004  1.000 1.40E-03 1.23E-03 0.00E+00 4.13E-02  -5.248  -5.251
 -4.40   6.6159   1.992     0.20  41.65   2.10  1.004  1.000 1.46E-03 1.34E-03 0.00E+00 4.43E-02  -5.214  -5.218
 -4.20   6.8159   1.992     0.20  40.73   2.10  1.004  1.000 1.52E-03 1.45E-03 0.00E+00 4.71E-02  -5.179  -5.184
 -4.00   7.0156   1.991     0.20  39.81   2.10  1.004  1.000 1.61E-03 1.57E-03 0.00E+00 4.65E-02  -5.142  -5.147
 -3.80   7.2157   1.991     0.20  38.89   2.10  1.004  1.000 1.69E-03 1.68E-03 0.00E+00 4.96E-02  -5.105  -5.111
 -3.60   7.4157   1.992     0.20  37.98   2.10  1.004  1.000 1.78E-03 1.78E-03 0.00E+00 5.25E-02  -5.067  -5.072
 -3.40   7.6158   1.992     0.20  37.07   2.10  1.004  1.000 1.86E-03 1.86E-03 0.00E+00 5.51E-02  -5.025  -5.031
 -3.20   7.8158   1.992     0.20  36.15   2.10  1.004  1.000 1.92E-03 1.92E-03 1.45E-19 5.76E-02  -4.977  -4.982
 -3.00   8.0147   1.987     0.20  35.22   2.10  1.007  0.999 1.97E-03 1.97E-03 5.76E-19 5.41E-02  -4.915  -4.921
 -2.80   8.2146   1.986     0.19  34.30   2.10  1.007  0.999 1.96E-03 1.96E-03 2.22E-18 5.80E-02  -4.839  -4.846
 -2.60   8.4144   1.985     0.19  33.39   2.10  1.008  0.999 1.91E-03 1.91E-03 8.45E-18 6.19E-02  -4.738  -4.748
 -2.40   8.6142   1.984     0.19  32.48   2.10  1.008  0.999 1.82E-03 1.82E-03 3.18E-17 6.58E-02  -4.606  -4.623
 -2.20   8.8141   1.984     0.18  31.56   2.10  1.009  1.000 1.69E-03 1.69E-03 1.17E-16 6.95E-02  -4.445  -4.475
 -2.00   9.0140   1.984     0.18  30.65   2.10  1.010  1.000 1.53E-03 1.53E-03 4.17E-16 7.27E-02  -4.269  -4.319
 -1.80   9.2139   1.983     0.17  29.73   2.10  1.010  1.000 1.34E-03 1.34E-03 1.41E-15 7.52E-02  -4.075  -4.162
 -1.60   9.4139   1.983     0.16  28.81   2.11  1.011  1.000 1.14E-03 1.14E-03 4.41E-15 7.70E-02  -3.850  -3.988
 -1.40   9.6139   1.983     0.15  27.89   2.11  1.013  1.000 9.31E-04 9.31E-04 1.21E-14 7.78E-02  -3.601  -3.812
 -1.20   9.8137   1.982     0.14  26.97   2.12  1.020  0.999 7.27E-04 7.27E-04 2.73E-14 7.74E-02  -3.365  -3.648
 -1.00  10.0135   1.981     0.12  26.04   2.12  1.017  0.998 5.33E-04 5.33E-04 4.48E-14 7.59E-02  -3.227  -3.528
 -0.80  10.2130   1.979     0.10  25.11   2.13  1.019  0.997 3.53E-04 3.53E-04 4.44E-14 7.32E-02  -3.186  -3.466
 -0.60  10.4122   1.975     0.08  24.18   2.14  1.023  0.995 1.97E-04 1.97E-04 1.99E-14 6.93E-02  -3.149  -3.406
 -0.40  10.6110   1.970     0.05  23.24   2.15  1.028  0.993 8.11E-05 8.11E-05 2.53E-15 6.42E-02  -3.060  -3.300
 -0.20  10.8093   1.962     0.02  22.30   2.16  1.033  0.990 2.00E-05 2.00E-05 4.40E-17 5.81E-02  -2.917  -3.144
  0.00  11.0069   1.951    -0.02  21.35   2.18  1.040  0.986 2.12E-06 2.12E-06 0.00E+00 5.10E-02  -2.742  -2.959
  0.20  11.2039   1.938    -0.07  20.41   2.19  1.048  0.983 5.81E-08 5.81E-08 0.00E+00 4.34E-02  -2.556  -2.765
  0.40  11.4001   1.921    -0.12  19.46   2.20  1.057  0.979 1.84E-10 1.84E-10 0.00E+00 3.54E-02  -2.367  -2.569
  0.60  11.5956   1.901    -0.18  18.50   2.21  1.068  0.975 1.90E-14 1.90E-14 0.00E+00 2.75E-02  -2.176  -2.372
  0.80  11.7902   1.878    -0.25  17.55   2.22  1.082  0.971 0.00E+00 0.00E+00 0.00E+00 1.98E-02  -1.986  -2.175
  1.00  11.9839   1.851    -0.34  16.60   2.23  1.098  0.965 0.00E+00 0.00E+00 0.00E+00 1.28E-02  -1.795  -1.975
  1.20  12.1761   1.818    -0.44  15.65   2.25  1.121  0.957 0.00E+00 0.00E+00 0.00E+00 6.77E-03  -1.599  -1.769
  1.40  12.3666   1.779    -0.55  14.70   2.27  1.151  0.948 0.00E+00 0.00E+00 0.00E+00 2.59E-03  -1.388  -1.546
  1.60  12.5556   1.734    -0.69  13.74   2.30  1.188  0.941 0.00E+00 0.00E+00 0.00E+00 5.67E-04  -1.139  -1.288
  1.80  12.7433   1.686    -0.86  12.79   2.33  1.231  0.934 0.00E+00 0.00E+00 0.00E+00 5.05E-05  -0.823  -0.967
  2.00  12.9294   1.633    -1.05  11.83   2.37  1.282  0.926 0.00E+00 0.00E+00 0.00E+00 1.11E-06  -0.404  -0.546
  2.20  13.1140   1.576    -1.28  10.86   2.41  1.341  0.921 0.00E+00 0.00E+00 0.00E+00 2.82E-09   0.164   0.020
  2.40  13.2988   1.521    -1.55   9.88   2.45  1.407  0.930 0.00E+00 0.00E+00 0.00E+00 2.39E-13   0.931   0.782
  2.60  13.4882   1.485    -1.85   8.88   2.50  1.463  0.972 0.00E+00 0.00E+00 0.00E+00 9.83E-20   1.961   1.804
  2.80  13.6916   1.497    -2.18   7.88   2.54  1.474  1.081 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.326   3.159
  3.00  13.9300   1.635    -2.49   6.86   2.54  1.343  1.354 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.119   4.943
  3.20  14.2481   2.146    -2.61   5.89   2.42  0.958  1.875 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.458   7.271
  3.40  14.6944   3.783    -2.20   5.01   2.23  0.423  2.662 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.483  10.286
     6.800    14.000
 -7.40   4.0172   1.998     0.61  54.53   2.27  1.002  1.000 5.31E-04 2.15E-04 0.00E+00 1.50E-02  -5.459  -5.459
 -7.20   4.2172   1.998     0.61  53.61   2.27  1.002  1.000 5.71E-04 2.47E-04 0.00E+00 1.62E-02  -5.448  -5.448
 -7.00   4.4172   1.998     0.61  52.69   2.27  1.002  1.000 6.14E-04 2.84E-04 0.00E+00 1.75E-02  -5.436  -5.436
 -6.80   4.6171   1.998     0.61  51.77   2.27  1.002  1.000 6.60E-04 3.25E-04 0.00E+00 1.88E-02  -5.423  -5.423
 -6.60   4.8171   1.998     0.61  50.85   2.27  1.002  1.000 7.07E-04 3.71E-04 0.00E+00 2.02E-02  -5.410  -5.410
 -6.40   5.0170   1.998     0.61  49.93   2.27  1.002  1.000 7.58E-04 4.24E-04 0.00E+00 2.16E-02  -5.396  -5.396
 -6.20   5.2170   1.997     0.61  49.02   2.27  1.002  1.000 8.10E-04 4.82E-04 0.00E+00 2.31E-02  -5.381  -5.381
 -6.00   5.4169   1.997     0.61  48.10   2.27  1.002  1.000 8.63E-04 5.46E-04 0.00E+00 2.48E-02  -5.366  -5.366
 -5.80   5.6168   1.997     0.61  47.18   2.27  1.002  1.000 9.16E-04 6.16E-04 0.00E+00 2.64E-02  -5.349  -5.349
 -5.60   5.8167   1.996     0.61  46.26   2.27  1.003  1.000 9.66E-04 6.92E-04 0.00E+00 2.81E-02  -5.332  -5.332
 -5.40   6.0167   1.996     0.61  45.34   2.27  1.003  1.000 1.01E-03 7.72E-04 0.00E+00 3.01E-02  -5.313  -5.314
 -5.20   6.2165   1.995     0.61  44.43   2.27  1.003  1.000 1.06E-03 8.57E-04 0.00E+00 3.17E-02  -5.293  -5.294
 -5.00   6.4165   1.995     0.61  43.51   2.27  1.003  1.000 1.10E-03 9.42E-04 0.00E+00 3.39E-02  -5.272  -5.273
 -4.80   6.6163   1.994     0.61  42.59   2.27  1.003  1.000 1.14E-03 1.03E-03 0.00E+00 3.56E-02  -5.250  -5.251
 -4.60   6.8163   1.994     0.61  41.68   2.27  1.003  1.000 1.19E-03 1.12E-03 0.00E+00 3.81E-02  -5.226  -5.228
 -4.40   7.0163   1.994     0.61  40.76   2.27  1.003  1.000 1.24E-03 1.20E-03 0.00E+00 4.05E-02  -5.202  -5.204
 -4.20   7.2160   1.993     0.61  39.84   2.27  1.004  1.000 1.32E-03 1.30E-03 0.00E+00 4.01E-02  -5.175  -5.178
 -4.00   7.4161   1.993     0.61  38.92   2.27  1.004  1.000 1.38E-03 1.38E-03 0.00E+00 4.27E-02  -5.148  -5.151
 -3.80   7.6162   1.994     0.61  38.01   2.26  1.004  1.000 1.45E-03 1.45E-03 0.00E+00 4.51E-02  -5.118  -5.121
 -3.60   7.8162   1.994     0.61  37.09   2.26  1.004  1.000 1.50E-03 1.50E-03 0.00E+00 4.73E-02  -5.084  -5.087
 -3.40   8.0162   1.994     0.61  36.17   2.26  1.004  1.000 1.53E-03 1.53E-03 1.10E-19 4.94E-02  -5.042  -5.045
 -3.20   8.2153   1.990     0.60  35.24   2.27  1.006  1.000 1.55E-03 1.55E-03 4.34E-19 4.69E-02  -4.987  -4.991
 -3.00   8.4152   1.989     0.60  34.33   2.27  1.006  0.999 1.52E-03 1.52E-03 1.67E-18 5.03E-02  -4.917  -4.923
 -2.80   8.6150   1.988     0.60  33.41   2.27  1.007  0.999 1.46E-03 1.46E-03 6.35E-18 5.37E-02  -4.823  -4.834
 -2.60   8.8149   1.988     0.60  32.50   2.27  1.007  1.000 1.36E-03 1.36E-03 2.38E-17 5.69E-02  -4.704  -4.722
 -2.40   9.0148   1.987     0.59  31.58   2.27  1.008  1.000 1.24E-03 1.24E-03 8.66E-17 5.99E-02  -4.566  -4.596
 -2.20   9.2148   1.987     0.59  30.67   2.27  1.008  1.000 1.09E-03 1.09E-03 3.03E-16 6.25E-02  -4.416  -4.468
 -2.00   9.4149   1.988     0.58  29.75   2.27  1.008  1.000 9.29E-04 9.29E-04 9.97E-16 6.45E-02  -4.240  -4.327
 -1.80   9.6149   1.988     0.58  28.83   2.27  1.009  1.000 7.62E-04 7.62E-04 2.96E-15 6.56E-02  -4.033  -4.175
 -1.60   9.8150   1.988     0.57  27.91   2.28  1.010  1.000 5.99E-04 5.99E-04 7.52E-15 6.59E-02  -3.789  -4.007
 -1.40  10.0149   1.988     0.56  26.99   2.28  1.011  1.000 4.46E-04 4.46E-04 1.48E-14 6.51E-02  -3.536  -3.838
 -1.20  10.2148   1.987     0.55  26.06   2.29  1.012  0.999 3.07E-04 3.07E-04 1.97E-14 6.33E-02  -3.366  -3.705
 -1.00  10.4144   1.985     0.53  25.13   2.29  1.014  0.997 1.85E-04 1.85E-04 1.39E-14 6.03E-02  -3.308  -3.628
 -0.80  10.6138   1.982     0.51  24.20   2.30  1.017  0.996 8.91E-05 8.91E-05 3.61E-15 5.63E-02  -3.258  -3.547
 -0.60  10.8127   1.978     0.49  23.26   2.31  1.021  0.994 2.89E-05 2.89E-05 1.94E-16 5.13E-02  -3.158  -3.420
 -0.40  11.0112   1.971     0.46  22.32   2.32  1.025  0.991 4.85E-06 4.85E-06 8.52E-19 4.55E-02  -3.012  -3.254
 -0.20  11.2092   1.962     0.43  21.38   2.33  1.031  0.988 2.79E-07 2.79E-07 0.00E+00 3.90E-02  -2.842  -3.070
  0.00  11.4065   1.950     0.39  20.44   2.34  1.038  0.985 2.90E-09 2.90E-09 0.00E+00 3.23E-02  -2.661  -2.879
  0.20  11.6033   1.935     0.35  19.49   2.35  1.046  0.982 1.99E-12 1.99E-12 0.00E+00 2.55E-02  -2.475  -2.686
  0.40  11.7994   1.918     0.30  18.55   2.36  1.055  0.979 1.84E-17 1.84E-17 0.00E+00 1.90E-02  -2.285  -2.490
  0.60  11.9949   1.898     0.24  17.60   2.37  1.067  0.975 0.00E+00 0.00E+00 0.00E+00 1.29E-02  -2.095  -2.293
  0.80  12.1896   1.875     0.17  16.65   2.38  1.081  0.971 0.00E+00 0.00E+00 0.00E+00 7.60E-03  -1.905  -2.094
  1.00  12.3833   1.848     0.09  15.71   2.40  1.100  0.965 0.00E+00 0.00E+00 0.00E+00 3.51E-03  -1.712  -1.891
  1.20  12.5758   1.817    -0.01  14.76   2.41  1.124  0.960 0.00E+00 0.00E+00 0.00E+00 1.06E-03  -1.508  -1.677
  1.40  12.7675   1.782    -0.12  13.81   2.44  1.152  0.956 0.00E+00 0.00E+00 0.00E+00 1.60E-04  -1.279  -1.439
  1.60  12.9584   1.745    -0.26  12.86   2.47  1.184  0.951 0.00E+00 0.00E+00 0.00E+00 7.98E-06  -1.002  -1.155
  1.80  13.1482   1.705    -0.42  11.90   2.50  1.222  0.947 0.00E+00 0.00E+00 0.00E+00 7.09E-08  -0.643  -0.794
  2.00  13.3378   1.664    -0.61  10.94   2.54  1.265  0.950 0.00E+00 0.00E+00 0.00E+00 4.23E-11  -0.163  -0.317
  2.20  13.5292   1.632    -0.83   9.96   2.58  1.307  0.968 0.00E+00 0.00E+00 0.00E+00 3.62E-16   0.484   0.323
  2.40  13.7274   1.625    -1.07   8.97   2.62  1.333  1.022 0.00E+00 0.00E+00 0.00E+00 3.91E-24   1.353   1.182
  2.60  13.9415   1.679    -1.32   7.97   2.66  1.313  1.140 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.513   2.329
  2.80  14.1928   1.889    -1.53   6.96   2.65  1.158  1.416 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.041   3.843
  3.00  14.5256   2.565    -1.49   6.00   2.53  0.788  1.977 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.041   5.828
  3.20  14.9981   4.803    -0.75   5.15   2.27  0.305  2.745 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.635   8.409
  3.40  15.5676  11.248     2.02   4.53   2.17  0.119  2.946 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.985  11.744
     6.900    14.000
 -7.40   4.4173   1.999     0.97  53.68   2.37  1.001  1.000 4.65E-04 2.08E-04 0.00E+00 1.34E-02  -5.347  -5.347
 -7.20   4.6173   1.999     0.97  52.76   2.37  1.001  1.000 5.00E-04 2.39E-04 0.00E+00 1.45E-02  -5.339  -5.339
 -7.00   4.8173   1.999     0.97  51.84   2.37  1.002  1.000 5.37E-04 2.73E-04 0.00E+00 1.56E-02  -5.330  -5.330
 -6.80   5.0172   1.998     0.97  50.92   2.36  1.002  1.000 5.76E-04 3.12E-04 0.00E+00 1.68E-02  -5.321  -5.321
 -6.60   5.2172   1.998     0.96  50.00   2.36  1.002  1.000 6.16E-04 3.55E-04 0.00E+00 1.80E-02  -5.312  -5.312
 -6.40   5.4171   1.998     0.96  49.08   2.36  1.002  1.000 6.58E-04 4.03E-04 0.00E+00 1.92E-02  -5.301  -5.301
 -6.20   5.6171   1.998     0.96  48.16   2.36  1.002  1.000 7.00E-04 4.57E-04 0.00E+00 2.05E-02  -5.291  -5.291
 -6.00   5.8170   1.997     0.96  47.25   2.36  1.002  1.000 7.41E-04 5.14E-04 0.00E+00 2.19E-02  -5.279  -5.279
 -5.80   6.0169   1.997     0.96  46.33   2.36  1.002  1.000 7.78E-04 5.76E-04 0.00E+00 2.35E-02  -5.267  -5.267
 -5.60   6.2168   1.997     0.96  45.41   2.36  1.003  1.000 8.13E-04 6.41E-04 0.00E+00 2.48E-02  -5.254  -5.255
 -5.40   6.4168   1.996     0.96  44.49   2.36  1.002  1.000 8.46E-04 7.07E-04 0.00E+00 2.66E-02  -5.241  -5.241
 -5.20   6.6166   1.996     0.96  43.57   2.36  1.003  1.000 8.81E-04 7.75E-04 0.00E+00 2.78E-02  -5.226  -5.227
 -5.00   6.8166   1.996     0.96  42.65   2.36  1.003  1.000 9.15E-04 8.42E-04 0.00E+00 2.99E-02  -5.210  -5.212
 -4.80   7.0166   1.996     0.96  41.74   2.36  1.003  1.000 9.54E-04 9.11E-04 0.00E+00 3.20E-02  -5.194  -5.195
 -4.60   7.2164   1.995     0.96  40.81   2.36  1.003  1.000 1.01E-03 9.85E-04 0.00E+00 3.15E-02  -5.175  -5.177
 -4.40   7.4164   1.995     0.96  39.90   2.36  1.003  1.000 1.06E-03 1.05E-03 0.00E+00 3.38E-02  -5.156  -5.158
 -4.20   7.6165   1.995     0.96  38.98   2.36  1.003  1.000 1.11E-03 1.11E-03 0.00E+00 3.60E-02  -5.135  -5.137
 -4.00   7.8165   1.995     0.96  38.07   2.36  1.003  1.000 1.15E-03 1.15E-03 0.00E+00 3.79E-02  -5.110  -5.112
 -3.80   8.0166   1.995     0.96  37.15   2.36  1.003  1.000 1.18E-03 1.18E-03 0.00E+00 3.98E-02  -5.081  -5.083
 -3.60   8.2159   1.992     0.96  36.22   2.36  1.005  1.000 1.21E-03 1.21E-03 0.00E+00 3.69E-02  -5.043  -5.046
 -3.40   8.4158   1.992     0.96  35.30   2.36  1.005  1.000 1.19E-03 1.19E-03 3.59E-19 3.98E-02  -4.995  -4.999
 -3.20   8.6157   1.991     0.95  34.39   2.36  1.005  0.999 1.15E-03 1.15E-03 1.38E-18 4.27E-02  -4.931  -4.938
 -3.00   8.8156   1.991     0.95  33.47   2.36  1.006  1.000 1.08E-03 1.08E-03 5.23E-18 4.55E-02  -4.848  -4.859
 -2.80   9.0155   1.991     0.95  32.56   2.36  1.006  1.000 9.93E-04 9.93E-04 1.94E-17 4.83E-02  -4.746  -4.765
 -2.60   9.2155   1.991     0.95  31.64   2.36  1.006  1.000 8.82E-04 8.82E-04 6.98E-17 5.07E-02  -4.630  -4.662
 -2.40   9.4156   1.991     0.94  30.72   2.36  1.006  1.000 7.58E-04 7.58E-04 2.39E-16 5.26E-02  -4.498  -4.553
 -2.20   9.6157   1.991     0.94  29.80   2.36  1.007  1.000 6.26E-04 6.26E-04 7.54E-16 5.40E-02  -4.341  -4.431
 -2.00   9.8158   1.992     0.93  28.88   2.37  1.007  1.000 4.97E-04 4.97E-04 2.10E-15 5.46E-02  -4.149  -4.293
 -1.80  10.0158   1.992     0.93  27.96   2.37  1.007  1.000 3.75E-04 3.75E-04 4.80E-15 5.44E-02  -3.914  -4.135
 -1.60  10.2158   1.992     0.92  27.04   2.37  1.008  1.000 2.65E-04 2.65E-04 7.99E-15 5.33E-02  -3.658  -3.965
 -1.40  10.4157   1.991     0.91  26.11   2.38  1.009  0.999 1.69E-04 1.69E-04 8.08E-15 5.12E-02  -3.464  -3.824
 -1.20  10.6154   1.990     0.90  25.18   2.38  1.011  0.998 9.14E-05 9.14E-05 3.70E-15 4.83E-02  -3.378  -3.728
 -1.00  10.8149   1.988     0.88  24.25   2.39  1.013  0.996 3.66E-05 3.66E-05 4.84E-16 4.44E-02  -3.317  -3.631
 -0.80  11.0140   1.983     0.87  23.32   2.40  1.016  0.995 8.79E-06 8.79E-06 8.71E-18 3.97E-02  -3.220  -3.501
 -0.60  11.2127   1.977     0.84  22.38   2.41  1.020  0.992 9.08E-07 9.08E-07 0.00E+00 3.45E-02  -3.084  -3.341
 -0.40  11.4109   1.969     0.82  21.44   2.42  1.025  0.990 2.42E-08 2.42E-08 0.00E+00 2.89E-02  -2.924  -3.164
 -0.20  11.6086   1.959     0.79  20.50   2.42  1.030  0.987 7.45E-11 7.45E-11 0.00E+00 2.32E-02  -2.750  -2.978
  0.00  11.8058   1.947     0.75  19.56   2.43  1.037  0.985 7.49E-15 7.49E-15 0.00E+00 1.76E-02  -2.568  -2.788
  0.20  12.0025   1.932     0.71  18.62   2.44  1.046  0.982 0.00E+00 0.00E+00 0.00E+00 1.25E-02  -2.381  -2.595
  0.40  12.1988   1.915     0.66  17.68   2.45  1.055  0.980 0.00E+00 0.00E+00 0.00E+00 7.89E-03  -2.192  -2.399
  0.60  12.3944   1.896     0.60  16.74   2.46  1.068  0.976 0.00E+00 0.00E+00 0.00E+00 4.16E-03  -2.002  -2.201
  0.80  12.5893   1.874     0.54  15.79   2.47  1.083  0.973 0.00E+00 0.00E+00 0.00E+00 1.60E-03  -1.810  -1.999
  1.00  12.7836   1.849     0.46  14.85   2.49  1.101  0.970 0.00E+00 0.00E+00 0.00E+00 3.62E-04  -1.610  -1.789
  1.20  12.9774   1.823     0.36  13.91   2.51  1.122  0.968 0.00E+00 0.00E+00 0.00E+00 3.42E-05  -1.392  -1.561
  1.40  13.1708   1.796     0.25  12.96   2.53  1.147  0.965 0.00E+00 0.00E+00 0.00E+00 8.20E-07  -1.136  -1.295
  1.60  13.3637   1.767     0.12  12.01   2.56  1.175  0.965 0.00E+00 0.00E+00 0.00E+00 2.30E-09  -0.813  -0.967
  1.80  13.5574   1.741    -0.04  11.05   2.60  1.205  0.970 0.00E+00 0.00E+00 0.00E+00 2.19E-13  -0.388  -0.541
  2.00  13.7544   1.729    -0.21  10.07   2.64  1.229  0.997 0.00E+00 0.00E+00 0.00E+00 1.03E-19   0.183   0.029
  2.20  13.9597   1.750    -0.40   9.09   2.68  1.241  1.061 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.953   0.793
  2.40  14.1830   1.847    -0.59   8.08   2.71  1.194  1.192 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.983   1.815
  2.60  14.4467   2.139    -0.69   7.08   2.69  1.018  1.500 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.348   3.170
  2.80  14.7997   3.042    -0.49   6.12   2.56  0.633  2.134 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.140   4.951
  3.00  15.2988   6.056     0.67   5.34   2.24  0.228  2.793 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.474   7.275
  3.20  15.8692  14.211     4.37   4.74   2.24  0.093  2.931 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.495  10.284
  3.40  16.4520  34.310    14.17   4.19   2.15  0.037  2.936 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.386  14.166
     7.000    14.000
 -7.40   4.8174   1.999     1.26  52.84   2.38  1.001  1.000 4.00E-04 1.97E-04 0.00E+00 1.18E-02  -5.218  -5.218
 -7.20   5.0174   1.999     1.26  51.92   2.38  1.001  1.000 4.29E-04 2.25E-04 0.00E+00 1.27E-02  -5.213  -5.213
 -7.00   5.2174   1.999     1.26  51.00   2.38  1.001  1.000 4.60E-04 2.57E-04 0.00E+00 1.36E-02  -5.207  -5.207
 -6.80   5.4173   1.999     1.26  50.08   2.38  1.002  1.000 4.92E-04 2.93E-04 0.00E+00 1.46E-02  -5.201  -5.201
 -6.60   5.6173   1.999     1.26  49.16   2.38  1.002  1.000 5.25E-04 3.32E-04 0.00E+00 1.57E-02  -5.194  -5.194
 -6.40   5.8172   1.998     1.25  48.24   2.38  1.002  1.000 5.57E-04 3.75E-04 0.00E+00 1.68E-02  -5.187  -5.187
 -6.20   6.0172   1.998     1.25  47.32   2.38  1.002  1.000 5.87E-04 4.21E-04 0.00E+00 1.79E-02  -5.179  -5.179
 -6.00   6.2171   1.998     1.25  46.41   2.38  1.002  1.000 6.15E-04 4.70E-04 0.00E+00 1.93E-02  -5.171  -5.171
 -5.80   6.4170   1.998     1.25  45.49   2.38  1.002  1.000 6.41E-04 5.20E-04 0.00E+00 2.04E-02  -5.162  -5.162
 -5.60   6.6170   1.997     1.25  44.57   2.38  1.002  1.000 6.67E-04 5.72E-04 0.00E+00 2.19E-02  -5.153  -5.153
 -5.40   6.8169   1.997     1.25  43.65   2.38  1.003  1.000 6.93E-04 6.24E-04 0.00E+00 2.30E-02  -5.143  -5.143
 -5.20   7.0169   1.997     1.25  42.73   2.37  1.003  1.000 7.21E-04 6.77E-04 0.00E+00 2.47E-02  -5.132  -5.132
 -5.00   7.2169   1.997     1.25  41.81   2.37  1.003  1.000 7.54E-04 7.30E-04 0.00E+00 2.64E-02  -5.119  -5.120
 -4.80   7.4167   1.996     1.25  40.89   2.37  1.003  1.000 7.95E-04 7.85E-04 0.00E+00 2.61E-02  -5.105  -5.107
 -4.60   7.6168   1.996     1.25  39.97   2.37  1.003  1.000 8.35E-04 8.32E-04 0.00E+00 2.79E-02  -5.090  -5.092
