 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.20  12.0075   1.954     1.31  19.49   2.39  1.031  0.988 3.67E-19 3.67E-19 0.00E+00 1.01E-02  -2.481  -2.711
  0.00  12.2049   1.943     1.28  18.56   2.40  1.038  0.986 0.00E+00 0.00E+00 0.00E+00 6.67E-03  -2.296  -2.521
  0.20  12.4019   1.929     1.24  17.62   2.40  1.046  0.984 0.00E+00 0.00E+00 0.00E+00 3.80E-03  -2.109  -2.327
  0.40  12.5985   1.914     1.19  16.68   2.41  1.056  0.982 0.00E+00 0.00E+00 0.00E+00 1.67E-03  -1.919  -2.131
  0.60  12.7947   1.897     1.13  15.75   2.42  1.068  0.980 0.00E+00 0.00E+00 0.00E+00 4.65E-04  -1.728  -1.932
  0.80  12.9908   1.880     1.07  14.81   2.44  1.081  0.980 0.00E+00 0.00E+00 0.00E+00 6.14E-05  -1.532  -1.726
  1.00  13.1868   1.863     0.99  13.87   2.45  1.097  0.980 0.00E+00 0.00E+00 0.00E+00 2.47E-06  -1.325  -1.509
  1.20  13.3829   1.847     0.90  12.92   2.48  1.114  0.982 0.00E+00 0.00E+00 0.00E+00 1.54E-08  -1.091  -1.266
  1.40  13.5801   1.835     0.80  11.97   2.50  1.131  0.991 0.00E+00 0.00E+00 0.00E+00 5.08E-12  -0.809  -0.977
  1.60  13.7803   1.836     0.68  11.01   2.54  1.145  1.014 0.00E+00 0.00E+00 0.00E+00 1.64E-17  -0.445  -0.612
  1.80  13.9873   1.865     0.55  10.03   2.57  1.145  1.063 0.00E+00 0.00E+00 0.00E+00 3.48E-26   0.037  -0.133
  2.00  14.2080   1.956     0.43   9.04   2.61  1.117  1.159 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.685   0.508
  2.20  14.4572   2.191     0.36   8.03   2.63  1.009  1.366 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.555   1.366
  2.40  14.7740   2.867     0.52   7.05   2.54  0.716  1.885 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.712   2.510
  2.60  15.2284   5.150     1.41   6.21   2.26  0.282  2.652 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.238   4.020
  2.80  15.7818  11.621     4.36   5.59   2.15  0.114  2.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.232   6.000
  3.00  16.3572  27.586    12.15   5.02   2.09  0.046  2.913 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.820   8.574
  3.20  16.9292  64.965    31.58   4.52   2.13  0.019  2.844 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.161  11.905
  3.40  17.4794 145.496    76.91   4.00   2.15  0.008  2.692 0.00E+00 0.00E+00 0.00E+00 0.00E+00  16.460  16.196
     7.100    13.900
 -7.40   5.2176   2.000     1.65  51.83   2.26  1.001  1.000 2.82E-04 1.54E-04 0.00E+00 8.60E-03  -4.914  -4.914
 -7.20   5.4175   2.000     1.65  50.91   2.26  1.001  1.000 3.00E-04 1.75E-04 0.00E+00 9.25E-03  -4.911  -4.911
 -7.00   5.6175   2.000     1.65  49.99   2.26  1.001  1.000 3.18E-04 1.98E-04 0.00E+00 9.95E-03  -4.908  -4.908
 -6.80   5.8175   2.000     1.65  49.08   2.26  1.001  1.000 3.36E-04 2.22E-04 0.00E+00 1.07E-02  -4.905  -4.905
 -6.60   6.0174   1.999     1.65  48.16   2.26  1.001  1.000 3.54E-04 2.49E-04 0.00E+00 1.14E-02  -4.902  -4.902
 -6.40   6.2174   1.999     1.65  47.24   2.26  1.002  1.000 3.73E-04 2.77E-04 0.00E+00 1.23E-02  -4.898  -4.898
 -6.20   6.4174   1.999     1.65  46.32   2.26  1.002  1.000 3.92E-04 3.09E-04 0.00E+00 1.30E-02  -4.893  -4.893
 -6.00   6.6173   1.999     1.65  45.40   2.26  1.002  1.000 4.11E-04 3.43E-04 0.00E+00 1.40E-02  -4.888  -4.888
 -5.80   6.8173   1.999     1.65  44.48   2.26  1.002  1.000 4.31E-04 3.79E-04 0.00E+00 1.46E-02  -4.882  -4.882
 -5.60   7.0173   1.999     1.65  43.56   2.26  1.002  1.000 4.51E-04 4.15E-04 0.00E+00 1.57E-02  -4.875  -4.876
 -5.40   7.2173   1.999     1.65  42.64   2.26  1.002  1.000 4.73E-04 4.52E-04 0.00E+00 1.68E-02  -4.867  -4.868
 -5.20   7.4172   1.998     1.65  41.72   2.26  1.002  1.000 4.98E-04 4.88E-04 0.00E+00 1.63E-02  -4.858  -4.859
 -5.00   7.6172   1.998     1.65  40.80   2.26  1.002  1.000 5.24E-04 5.21E-04 0.00E+00 1.75E-02  -4.848  -4.849
 -4.80   7.8172   1.998     1.65  39.88   2.26  1.002  1.000 5.49E-04 5.48E-04 0.00E+00 1.87E-02  -4.836  -4.837
 -4.60   8.0172   1.998     1.65  38.96   2.26  1.002  1.000 5.69E-04 5.69E-04 0.00E+00 1.99E-02  -4.821  -4.823
 -4.40   8.2171   1.998     1.64  38.04   2.26  1.002  1.000 5.82E-04 5.82E-04 0.00E+00 2.11E-02  -4.802  -4.804
 -4.20   8.4168   1.996     1.64  37.11   2.26  1.003  1.000 5.88E-04 5.88E-04 0.00E+00 1.94E-02  -4.776  -4.781
 -4.00   8.6167   1.996     1.64  36.20   2.26  1.003  1.000 5.78E-04 5.78E-04 1.28E-19 2.13E-02  -4.743  -4.751
 -3.80   8.8167   1.996     1.64  35.28   2.26  1.004  1.000 5.55E-04 5.55E-04 4.92E-19 2.31E-02  -4.699  -4.712
 -3.60   9.0166   1.996     1.64  34.36   2.26  1.004  1.000 5.19E-04 5.19E-04 1.87E-18 2.49E-02  -4.643  -4.665
 -3.40   9.2166   1.996     1.64  33.44   2.26  1.004  1.000 4.71E-04 4.71E-04 6.95E-18 2.66E-02  -4.574  -4.608
 -3.20   9.4166   1.996     1.64  32.52   2.26  1.004  1.000 4.15E-04 4.15E-04 2.49E-17 2.82E-02  -4.489  -4.542
 -3.00   9.6167   1.996     1.64  31.61   2.26  1.004  1.000 3.52E-04 3.52E-04 8.45E-17 2.94E-02  -4.383  -4.464
 -2.80   9.8167   1.996     1.63  30.69   2.26  1.004  1.000 2.87E-04 2.87E-04 2.62E-16 3.03E-02  -4.250  -4.369
 -2.60  10.0168   1.996     1.63  29.77   2.27  1.004  1.000 2.23E-04 2.23E-04 7.08E-16 3.07E-02  -4.082  -4.255
 -2.40  10.2168   1.997     1.63  28.84   2.27  1.004  1.000 1.65E-04 1.65E-04 1.53E-15 3.06E-02  -3.881  -4.122
 -2.20  10.4169   1.997     1.62  27.92   2.27  1.004  1.000 1.14E-04 1.14E-04 2.33E-15 3.00E-02  -3.661  -3.979
 -2.00  10.6168   1.997     1.62  27.00   2.27  1.004  1.000 7.03E-05 7.03E-05 2.03E-15 2.88E-02  -3.474  -3.849
 -1.80  10.8167   1.996     1.61  26.07   2.27  1.005  0.999 3.60E-05 3.60E-05 7.34E-16 2.70E-02  -3.365  -3.749
 -1.60  11.0164   1.995     1.60  25.15   2.28  1.006  0.998 1.32E-05 1.32E-05 6.55E-17 2.46E-02  -3.308  -3.663
 -1.40  11.2159   1.992     1.60  24.22   2.28  1.008  0.997 2.74E-06 2.74E-06 6.38E-19 2.18E-02  -3.243  -3.565
 -1.20  11.4151   1.989     1.59  23.29   2.29  1.010  0.996 2.23E-07 2.23E-07 0.00E+00 1.87E-02  -3.148  -3.441
 -1.00  11.6141   1.984     1.57  22.36   2.29  1.013  0.994 4.10E-09 4.10E-09 0.00E+00 1.54E-02  -3.024  -3.296
 -0.80  11.8128   1.978     1.56  21.43   2.30  1.016  0.993 7.08E-12 7.08E-12 0.00E+00 1.21E-02  -2.878  -3.136
 -0.60  12.0112   1.971     1.54  20.49   2.31  1.021  0.991 2.89E-16 2.89E-16 0.00E+00 9.01E-03  -2.717  -2.964
 -0.40  12.2093   1.962     1.51  19.56   2.31  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 6.22E-03  -2.546  -2.785
 -0.20  12.4071   1.953     1.48  18.63   2.32  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 3.84E-03  -2.367  -2.600
  0.00  12.6047   1.942     1.45  17.69   2.32  1.039  0.987 0.00E+00 0.00E+00 0.00E+00 1.95E-03  -2.184  -2.411
  0.20  12.8020   1.930     1.41  16.76   2.33  1.047  0.986 0.00E+00 0.00E+00 0.00E+00 7.01E-04  -1.997  -2.218
  0.40  12.9992   1.917     1.37  15.83   2.34  1.056  0.986 0.00E+00 0.00E+00 0.00E+00 1.42E-04  -1.808  -2.021
  0.60  13.1965   1.905     1.31  14.89   2.35  1.066  0.986 0.00E+00 0.00E+00 0.00E+00 1.12E-05  -1.615  -1.819
  0.80  13.3939   1.894     1.25  13.95   2.37  1.077  0.988 0.00E+00 0.00E+00 0.00E+00 2.00E-07  -1.414  -1.608
  1.00  13.5918   1.885     1.18  13.01   2.39  1.089  0.993 0.00E+00 0.00E+00 0.00E+00 3.48E-10  -1.193  -1.377
  1.20  13.7915   1.884     1.09  12.06   2.41  1.100  1.003 0.00E+00 0.00E+00 0.00E+00 1.52E-14  -0.935  -1.110
  1.40  13.9952   1.900     1.00  11.10   2.44  1.105  1.031 0.00E+00 0.00E+00 0.00E+00 1.96E-21  -0.611  -0.781
  1.60  14.2068   1.951     0.91  10.12   2.48  1.100  1.090 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.185  -0.353
  1.80  14.4341   2.077     0.84   9.13   2.51  1.054  1.199 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.387   0.216
  2.00  14.6942   2.386     0.84   8.12   2.52  0.923  1.450 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.155   0.978
  2.20  15.0346   3.297     1.14   7.15   2.41  0.588  2.065 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.183   1.997
  2.40  15.5192   6.348     2.43   6.37   2.13  0.215  2.719 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.544   3.348
  2.60  16.0767  14.459     6.28   5.78   2.06  0.090  2.872 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.331   5.124
  2.80  16.6482  34.011    16.11   5.24   1.97  0.036  2.875 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.657   7.441
  3.00  17.2094  78.141    39.89   4.74   2.04  0.015  2.771 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.670  10.445
  3.20  17.7425 168.241    93.40   4.22   2.05  0.007  2.593 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.551  14.322
  3.40  18.2120 312.935   203.94   3.72   1.96  0.002  1.183 0.00E+00 0.00E+00 0.00E+00 0.00E+00  19.534  19.305
     7.200    13.900
 -7.40   5.6176   2.000     1.77  50.96   2.19  1.001  1.000 2.29E-04 1.38E-04 0.00E+00 7.19E-03  -4.748  -4.748
 -7.20   5.8176   2.000     1.77  50.04   2.19  1.001  1.000 2.43E-04 1.56E-04 0.00E+00 7.76E-03  -4.746  -4.746
 -7.00   6.0176   2.000     1.77  49.12   2.19  1.001  1.000 2.56E-04 1.75E-04 0.00E+00 8.32E-03  -4.744  -4.744
 -6.80   6.2176   2.000     1.77  48.20   2.19  1.001  1.000 2.70E-04 1.95E-04 0.00E+00 8.92E-03  -4.742  -4.742
 -6.60   6.4175   2.000     1.77  47.28   2.19  1.001  1.000 2.84E-04 2.17E-04 0.00E+00 9.62E-03  -4.739  -4.739
 -6.40   6.6175   2.000     1.77  46.36   2.19  1.001  1.000 2.98E-04 2.42E-04 0.00E+00 1.02E-02  -4.736  -4.736
 -6.20   6.8175   2.000     1.77  45.44   2.19  1.001  1.000 3.12E-04 2.67E-04 0.00E+00 1.10E-02  -4.733  -4.733
 -6.00   7.0174   1.999     1.77  44.52   2.19  1.002  1.000 3.27E-04 2.95E-04 0.00E+00 1.15E-02  -4.728  -4.729
 -5.80   7.2175   1.999     1.77  43.60   2.19  1.002  1.000 3.43E-04 3.22E-04 0.00E+00 1.23E-02  -4.723  -4.724
 -5.60   7.4175   2.000     1.77  42.68   2.19  1.001  1.000 3.60E-04 3.48E-04 0.00E+00 1.32E-02  -4.717  -4.718
 -5.40   7.6174   1.999     1.77  41.76   2.19  1.002  1.000 3.79E-04 3.74E-04 0.00E+00 1.28E-02  -4.710  -4.711
 -5.20   7.8174   1.999     1.77  40.84   2.19  1.002  1.000 3.98E-04 3.97E-04 0.00E+00 1.38E-02  -4.702  -4.703
 -5.00   8.0174   1.999     1.77  39.92   2.19  1.002  1.000 4.15E-04 4.14E-04 0.00E+00 1.47E-02  -4.691  -4.693
 -4.80   8.2173   1.999     1.76  39.00   2.19  1.002  1.000 4.27E-04 4.27E-04 0.00E+00 1.57E-02  -4.678  -4.680
 -4.60   8.4171   1.998     1.76  38.08   2.19  1.003  1.000 4.34E-04 4.34E-04 0.00E+00 1.40E-02  -4.661  -4.664
 -4.40   8.6170   1.998     1.76  37.16   2.19  1.003  1.000 4.31E-04 4.31E-04 0.00E+00 1.54E-02  -4.639  -4.644
 -4.20   8.8170   1.997     1.76  36.24   2.19  1.003  1.000 4.18E-04 4.18E-04 1.23E-19 1.69E-02  -4.610  -4.619
 -4.00   9.0170   1.997     1.76  35.32   2.19  1.003  1.000 3.96E-04 3.96E-04 4.72E-19 1.84E-02  -4.572  -4.587
 -3.80   9.2170   1.997     1.76  34.40   2.19  1.003  1.000 3.64E-04 3.64E-04 1.78E-18 1.97E-02  -4.524  -4.547
 -3.60   9.4170   1.997     1.76  33.49   2.19  1.003  1.000 3.24E-04 3.24E-04 6.52E-18 2.10E-02  -4.464  -4.500
 -3.40   9.6170   1.997     1.76  32.57   2.19  1.003  1.000 2.79E-04 2.79E-04 2.29E-17 2.21E-02  -4.391  -4.445
 -3.20   9.8170   1.998     1.76  31.65   2.19  1.003  1.000 2.31E-04 2.31E-04 7.47E-17 2.30E-02  -4.297  -4.378
 -3.00  10.0171   1.998     1.75  30.73   2.20  1.003  1.000 1.83E-04 1.83E-04 2.19E-16 2.35E-02  -4.179  -4.296
 -2.80  10.2171   1.998     1.75  29.81   2.20  1.003  1.000 1.38E-04 1.38E-04 5.36E-16 2.37E-02  -4.030  -4.196
 -2.60  10.4172   1.998     1.75  28.88   2.20  1.003  1.000 9.79E-05 9.79E-05 9.95E-16 2.35E-02  -3.848  -4.077
 -2.40  10.6172   1.998     1.75  27.96   2.20  1.003  1.000 6.38E-05 6.38E-05 1.19E-15 2.27E-02  -3.644  -3.947
 -2.20  10.8171   1.998     1.74  27.04   2.20  1.003  1.000 3.61E-05 3.61E-05 7.04E-16 2.15E-02  -3.455  -3.823
 -2.00  11.0170   1.997     1.74  26.11   2.20  1.004  0.999 1.59E-05 1.59E-05 1.37E-16 1.99E-02  -3.331  -3.721
 -1.80  11.2167   1.996     1.73  25.19   2.21  1.005  0.998 4.52E-06 4.52E-06 4.62E-18 1.78E-02  -3.269  -3.640
 -1.60  11.4163   1.994     1.73  24.26   2.21  1.006  0.997 6.16E-07 6.16E-07 0.00E+00 1.55E-02  -3.217  -3.556
 -1.40  11.6156   1.991     1.72  23.33   2.21  1.008  0.996 2.57E-08 2.57E-08 0.00E+00 1.29E-02  -3.142  -3.451
 -1.20  11.8147   1.987     1.71  22.40   2.22  1.010  0.995 1.65E-10 1.65E-10 0.00E+00 1.03E-02  -3.036  -3.323
 -1.00  12.0136   1.982     1.69  21.47   2.22  1.014  0.994 5.38E-14 5.38E-14 0.00E+00 7.86E-03  -2.907  -3.177
 -0.80  12.2123   1.976     1.68  20.54   2.23  1.017  0.993 1.57E-19 1.57E-19 0.00E+00 5.61E-03  -2.760  -3.017
 -0.60  12.4108   1.969     1.66  19.61   2.23  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 3.66E-03  -2.599  -2.848
 -0.40  12.6090   1.961     1.64  18.68   2.24  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 2.07E-03  -2.429  -2.671
 -0.20  12.8071   1.952     1.61  17.75   2.24  1.032  0.990 0.00E+00 0.00E+00 0.00E+00 9.02E-04  -2.252  -2.488
  0.00  13.0051   1.943     1.58  16.82   2.25  1.038  0.990 0.00E+00 0.00E+00 0.00E+00 2.53E-04  -2.070  -2.300
  0.20  13.2031   1.934     1.54  15.89   2.26  1.045  0.990 0.00E+00 0.00E+00 0.00E+00 3.40E-05  -1.884  -2.107
  0.40  13.4013   1.926     1.50  14.96   2.27  1.053  0.992 0.00E+00 0.00E+00 0.00E+00 1.41E-06  -1.696  -1.910
  0.60  13.5999   1.920     1.45  14.02   2.28  1.061  0.995 0.00E+00 0.00E+00 0.00E+00 9.09E-09  -1.501  -1.706
  0.80  13.7995   1.919     1.39  13.08   2.30  1.069  1.003 0.00E+00 0.00E+00 0.00E+00 3.14E-12  -1.295  -1.489
  1.00  14.0015   1.927     1.32  12.13   2.33  1.074  1.020 0.00E+00 0.00E+00 0.00E+00 1.06E-17  -1.061  -1.247
  1.20  14.2083   1.958     1.25  11.17   2.35  1.072  1.053 0.00E+00 0.00E+00 0.00E+00 2.36E-26  -0.779  -0.958
  1.40  14.4245   2.032     1.19  10.19   2.39  1.054  1.117 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.417  -0.595
  1.60  14.6585   2.198     1.16   9.20   2.42  1.000  1.243 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.065  -0.116
  1.80  14.9311   2.598     1.24   8.19   2.42  0.843  1.543 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.712   0.523
  2.00  15.3011   3.842     1.72   7.25   2.25  0.460  2.249 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.579   1.379
  2.20  15.8097   7.819     3.51   6.53   1.99  0.170  2.756 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.732   2.519
  2.40  16.3687  17.872     8.42   5.96   1.96  0.071  2.860 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.255   4.027
  2.60  16.9340  41.440    20.66   5.45   1.87  0.029  2.823 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.243   6.002
  2.80  17.4815  92.246    49.28   4.94   1.94  0.013  2.683 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.824   8.572
  3.00  17.9955 190.105   111.08   4.43   1.95  0.006  2.491 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.159  11.900
  3.20  18.2484 214.708   217.43   3.87   0.68  0.006  0.206 0.00E+00 0.00E+00 0.00E+00 0.00E+00  16.451  16.188
  3.40  18.3789 182.963   304.02   3.43   1.99  0.007  1.200 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.951  21.690
     7.300    13.900
 -7.40   6.0177   2.001     1.85  50.08   2.14  1.001  1.000 1.83E-04 1.21E-04 0.00E+00 5.95E-03  -4.573  -4.573
 -7.20   6.2177   2.000     1.85  49.16   2.14  1.001  1.000 1.93E-04 1.36E-04 0.00E+00 6.37E-03  -4.572  -4.572
 -7.00   6.4177   2.000     1.85  48.24   2.14  1.001  1.000 2.04E-04 1.51E-04 0.00E+00 6.89E-03  -4.571  -4.571
 -6.80   6.6176   2.000     1.85  47.32   2.14  1.001  1.000 2.14E-04 1.69E-04 0.00E+00 7.28E-03  -4.569  -4.569
 -6.60   6.8176   2.000     1.85  46.40   2.13  1.001  1.000 2.24E-04 1.87E-04 0.00E+00 7.88E-03  -4.567  -4.567
 -6.40   7.0176   2.000     1.85  45.48   2.13  1.001  1.000 2.35E-04 2.07E-04 0.00E+00 8.23E-03  -4.564  -4.565
 -6.20   7.2176   2.000     1.85  44.56   2.13  1.001  1.000 2.46E-04 2.27E-04 0.00E+00 8.90E-03  -4.561  -4.562
 -6.00   7.4176   2.000     1.85  43.64   2.13  1.001  1.000 2.58E-04 2.46E-04 0.00E+00 9.55E-03  -4.557  -4.558
 -5.80   7.6175   2.000     1.85  42.72   2.14  1.001  1.000 2.71E-04 2.66E-04 0.00E+00 9.25E-03  -4.553  -4.553
 -5.60   7.8175   2.000     1.85  41.80   2.14  1.001  1.000 2.85E-04 2.83E-04 0.00E+00 9.96E-03  -4.547  -4.548
 -5.40   8.0175   2.000     1.85  40.88   2.14  1.001  1.000 2.99E-04 2.98E-04 0.00E+00 1.07E-02  -4.540  -4.541
 -5.20   8.2175   2.000     1.85  39.96   2.14  1.001  1.000 3.09E-04 3.09E-04 0.00E+00 1.14E-02  -4.531  -4.533
 -5.00   8.4175   2.000     1.85  39.04   2.14  1.001  1.000 3.16E-04 3.16E-04 0.00E+00 1.21E-02  -4.520  -4.522
 -4.80   8.6173   1.999     1.85  38.11   2.14  1.002  1.000 3.17E-04 3.17E-04 0.00E+00 1.10E-02  -4.505  -4.509
 -4.60   8.8173   1.999     1.85  37.19   2.14  1.002  1.000 3.11E-04 3.11E-04 0.00E+00 1.21E-02  -4.486  -4.492
 -4.40   9.0172   1.998     1.84  36.27   2.14  1.002  1.000 2.98E-04 2.98E-04 1.22E-19 1.33E-02  -4.461  -4.470
 -4.20   9.2172   1.998     1.84  35.35   2.14  1.002  1.000 2.77E-04 2.77E-04 4.64E-19 1.44E-02  -4.428  -4.443
 -4.00   9.4172   1.998     1.84  34.43   2.14  1.002  1.000 2.51E-04 2.51E-04 1.73E-18 1.54E-02  -4.387  -4.411
 -3.80   9.6172   1.998     1.84  33.52   2.14  1.002  1.000 2.19E-04 2.19E-04 6.23E-18 1.63E-02  -4.335  -4.372
 -3.60   9.8173   1.999     1.84  32.60   2.14  1.002  1.000 1.84E-04 1.84E-04 2.12E-17 1.71E-02  -4.271  -4.325
 -3.40  10.0173   1.999     1.84  31.68   2.14  1.002  1.000 1.49E-04 1.49E-04 6.62E-17 1.77E-02  -4.188  -4.267
 -3.20  10.2174   1.999     1.84  30.76   2.14  1.002  1.000 1.14E-04 1.14E-04 1.79E-16 1.80E-02  -4.084  -4.196
 -3.00  10.4174   1.999     1.84  29.83   2.14  1.002  1.000 8.33E-05 8.33E-05 3.90E-16 1.79E-02  -3.952  -4.109
 -2.80  10.6174   1.999     1.83  28.91   2.14  1.002  1.000 5.65E-05 5.65E-05 5.96E-16 1.76E-02  -3.789  -4.004
 -2.60  10.8174   1.999     1.83  27.99   2.14  1.002  1.000 3.45E-05 3.45E-05 5.23E-16 1.68E-02  -3.602  -3.886
 -2.40  11.0174   1.999     1.83  27.07   2.14  1.002  0.999 1.74E-05 1.74E-05 1.90E-16 1.57E-02  -3.417  -3.769
 -2.20  11.2172   1.998     1.83  26.14   2.14  1.003  0.999 6.29E-06 6.29E-06 1.71E-17 1.43E-02  -3.281  -3.670
 -2.00  11.4169   1.997     1.82  25.22   2.15  1.004  0.998 1.29E-06 1.29E-06 1.68E-19 1.26E-02  -3.212  -3.593
 -1.80  11.6165   1.995     1.82  24.29   2.15  1.005  0.998 1.03E-07 1.03E-07 0.00E+00 1.07E-02  -3.169  -3.522
 -1.60  11.8160   1.993     1.81  23.37   2.15  1.007  0.997 1.87E-09 1.87E-09 0.00E+00 8.67E-03  -3.112  -3.435
 -1.40  12.0152   1.989     1.80  22.44   2.16  1.009  0.996 3.18E-12 3.18E-12 0.00E+00 6.72E-03  -3.027  -3.325
 -1.20  12.2143   1.985     1.79  21.51   2.16  1.011  0.995 1.28E-16 1.28E-16 0.00E+00 4.93E-03  -2.915  -3.196
 -1.00  12.4132   1.980     1.78  20.58   2.16  1.014  0.994 0.00E+00 0.00E+00 0.00E+00 3.36E-03  -2.783  -3.051
 -0.80  12.6120   1.975     1.76  19.65   2.17  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 2.05E-03  -2.636  -2.894
 -0.60  12.8106   1.968     1.74  18.72   2.17  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 1.03E-03  -2.477  -2.727
 -0.40  13.0092   1.962     1.72  17.80   2.18  1.027  0.992 0.00E+00 0.00E+00 0.00E+00 3.71E-04  -2.309  -2.553
 -0.20  13.2077   1.955     1.69  16.87   2.18  1.031  0.993 0.00E+00 0.00E+00 0.00E+00 7.56E-05  -2.134  -2.371
  0.00  13.4064   1.949     1.66  15.94   2.19  1.036  0.994 0.00E+00 0.00E+00 0.00E+00 6.07E-06  -1.953  -2.184
  0.20  13.6054   1.945     1.63  15.00   2.20  1.042  0.996 0.00E+00 0.00E+00 0.00E+00 1.11E-07  -1.769  -1.992
  0.40  13.8051   1.943     1.59  14.07   2.21  1.047  1.001 0.00E+00 0.00E+00 0.00E+00 1.99E-10  -1.579  -1.794
  0.60  14.0062   1.949     1.54  13.13   2.23  1.052  1.012 0.00E+00 0.00E+00 0.00E+00 8.99E-15  -1.380  -1.584
  0.80  14.2104   1.967     1.50  12.18   2.25  1.052  1.032 0.00E+00 0.00E+00 0.00E+00 1.20E-21  -1.162  -1.355
  1.00  14.4203   2.012     1.45  11.22   2.28  1.044  1.072 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.905  -1.090
  1.20  14.6410   2.111     1.41  10.24   2.31  1.017  1.146 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.582  -0.762
  1.40  14.8822   2.321     1.43   9.25   2.35  0.950  1.292 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.158  -0.337
  1.60  15.1702   2.842     1.59   8.24   2.32  0.757  1.664 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.412   0.230
  1.80  15.5740   4.545     2.31   7.34   2.10  0.349  2.436 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.178   0.990
  2.00  16.0990   9.605     4.68   6.68   1.87  0.136  2.775 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.201   2.005
  2.20  16.6573  21.917    10.87   6.12   1.85  0.057  2.834 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.558   3.352
  2.40  17.2133  49.745    25.88   5.63   1.81  0.024  2.754 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.341   5.127
  2.60  17.7442 106.573    59.65   5.12   1.86  0.025  2.586 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.660   7.440
  2.80  18.2125 197.664   129.40   4.63   2.00  0.003  1.204 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.665  10.443
  3.00  18.2898 149.031   208.76   4.15   1.92  0.009  0.634 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.541  14.320
  3.20  18.5262 162.070   276.46   3.63   1.92  0.007  1.742 0.00E+00 0.00E+00 0.00E+00 0.00E+00  19.518  19.304
  3.40  18.8143 198.482   364.53   3.13   1.96  0.007  0.696 0.00E+00 0.00E+00 0.00E+00 0.00E+00  25.886  25.690
     7.400    13.900
 -7.40   6.4178   2.001     1.90  49.18   2.09  1.001  1.000 1.45E-04 1.05E-04 0.00E+00 4.88E-03  -4.393  -4.392
 -7.20   6.6177   2.001     1.90  48.26   2.09  1.001  1.000 1.52E-04 1.17E-04 0.00E+00 5.14E-03  -4.392  -4.392
 -7.00   6.8177   2.001     1.90  47.34   2.09  1.001  1.000 1.60E-04 1.30E-04 0.00E+00 5.59E-03  -4.391  -4.391
 -6.80   7.0177   2.001     1.90  46.42   2.09  1.001  1.000 1.68E-04 1.44E-04 0.00E+00 6.03E-03  -4.389  -4.389
 -6.60   7.2177   2.001     1.90  45.50   2.09  1.001  1.000 1.75E-04 1.58E-04 0.00E+00 6.32E-03  -4.387  -4.387
 -6.40   7.4177   2.001     1.90  44.58   2.09  1.001  1.000 1.84E-04 1.73E-04 0.00E+00 6.82E-03  -4.385  -4.385
 -6.20   7.6177   2.000     1.90  43.66   2.09  1.001  1.000 1.93E-04 1.87E-04 0.00E+00 6.56E-03  -4.382  -4.382
