 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -1.60   6.0103   1.967  -1.126 35.403  1.638  1.017  0.997 6.86E-03 6.59E-03 4.19E-14 1.11E-01 -3.122 -3.190
 -1.40   6.2087   1.959  -1.139 34.476  1.652  1.022  0.996 7.90E-03 7.74E-03 1.62E-13 1.11E-01 -2.931 -3.000
 -1.20   6.4078   1.955  -1.153 33.564  1.669  1.026  0.995 9.10E-03 8.99E-03 6.07E-13 1.17E-01 -2.746 -2.819
 -1.00   6.6065   1.950  -1.172 32.651  1.695  1.032  0.993 1.07E-02 1.06E-02 2.27E-12 1.22E-01 -2.559 -2.632
 -0.80   6.8050   1.943  -1.197 31.734  1.730  1.040  0.991 1.27E-02 1.26E-02 8.37E-12 1.27E-01 -2.365 -2.437
 -0.60   7.0030   1.934  -1.229 30.812  1.781  1.050  0.988 1.54E-02 1.51E-02 3.03E-11 1.32E-01 -2.165 -2.236
 -0.40   7.1978   1.911  -1.275 29.852  1.856  1.066  0.985 1.92E-02 1.88E-02 1.10E-10 1.30E-01 -1.960 -2.030
 -0.20   7.3945   1.897  -1.328 28.925  1.952  1.082  0.982 2.36E-02 2.30E-02 3.74E-10 1.38E-01 -1.755 -1.826
  0.00   7.5905   1.879  -1.395 27.991  2.079  1.103  0.978 2.91E-02 2.83E-02 1.22E-09 1.45E-01 -1.550 -1.623
  0.20   7.7856   1.858  -1.482 27.049  2.243  1.129  0.973 3.61E-02 3.50E-02 3.81E-09 1.51E-01 -1.344 -1.419
  0.40   7.9797   1.833  -1.590 26.094  2.448  1.159  0.967 4.45E-02 4.30E-02 1.10E-08 1.57E-01 -1.138 -1.217
  0.60   8.1727   1.804  -1.723 25.121  2.642  1.158  0.961 5.39E-02 5.20E-02 2.84E-08 1.64E-01 -0.934 -1.019
  0.80   8.3642   1.769  -1.884 24.139  2.970  1.235  0.954 6.34E-02 6.11E-02 6.36E-08 1.71E-01 -0.745 -0.837
  1.00   8.5544   1.729  -2.073 23.145  3.259  1.277  0.947 7.10E-02 6.85E-02 1.14E-07 1.81E-01 -0.563 -0.666
  1.20   8.7432   1.685  -2.289 22.145  3.529  1.314  0.942 7.41E-02 7.18E-02 1.50E-07 1.96E-01 -0.406 -0.524
  1.40   8.9314   1.640  -2.526 21.136  3.780  1.351  0.937 6.97E-02 6.79E-02 1.19E-07 2.20E-01 -0.295 -0.429
  1.60   9.1193   1.595  -2.773 20.135  3.955  1.378  0.935 5.65E-02 5.53E-02 4.54E-08 2.50E-01 -0.252 -0.401
  1.80   9.3069   1.550  -3.032 19.159  4.015  1.381  0.940 3.64E-02 3.59E-02 5.56E-09 2.82E-01 -0.287 -0.441
  2.00   9.4956   1.510  -3.291 18.205  3.936  1.359  0.948 1.65E-02 1.64E-02 1.14E-10 3.08E-01 -0.323 -0.474
  2.20   9.6858   1.477  -3.534 17.287  3.759  1.327  0.954 4.21E-03 4.20E-03 1.44E-13 3.16E-01 -0.268 -0.413
  2.40   9.8768   1.446  -3.748 16.397  3.423  1.287  0.950 4.15E-04 4.14E-04 2.20E-18 3.02E-01 -0.091 -0.226
  2.60  10.0639   1.404  -3.972 15.532  2.981  1.280  0.944 7.92E-06 7.92E-06 0.00E+00 2.66E-01  0.174  0.047
  2.80  10.2401   1.329  -4.216 14.657  2.549  1.363  0.833 9.95E-09 9.95E-09 0.00E+00 2.14E-01  0.538  0.413
  3.00  10.3944   1.196  -4.545 13.735  2.233  1.601  0.694 1.42E-13 1.42E-13 0.00E+00 1.53E-01  1.042  0.916
  3.20  10.5144   0.995  -5.011 12.739  2.100  2.079  0.483 0.00E+00 0.00E+00 0.00E+00 9.33E-02  1.737  1.605
  3.40  10.5809   0.732  -5.648 11.678  2.124  3.012  0.142 0.00E+00 0.00E+00 0.00E+00 4.49E-02  2.680  2.538
  3.60  10.5494   0.429  -6.443 10.588  2.211  5.285  0.001 0.00E+00 0.00E+00 0.00E+00 1.46E-02  3.937  3.785
     5.900    13.400
 -7.40   0.4170   1.997  -0.805 61.420  1.717  1.001  1.000 6.26E-04 1.10E-04 0.00E+00 1.22E-02 -5.737 -5.737
 -7.20   0.6169   1.997  -0.805 60.502  1.717  1.001  1.000 6.92E-04 1.28E-04 0.00E+00 1.38E-02 -5.733 -5.733
 -7.00   0.8168   1.997  -0.805 59.585  1.716  1.002  0.999 7.63E-04 1.48E-04 0.00E+00 1.56E-02 -5.729 -5.729
 -6.80   1.0167   1.996  -0.804 58.667  1.716  1.002  0.999 8.37E-04 1.72E-04 0.00E+00 1.75E-02 -5.725 -5.725
 -6.60   1.2166   1.996  -0.804 57.750  1.715  1.002  0.999 9.14E-04 1.99E-04 0.00E+00 1.96E-02 -5.722 -5.722
 -6.40   1.4165   1.995  -0.803 56.833  1.714  1.002  0.999 9.96E-04 2.30E-04 0.00E+00 2.19E-02 -5.717 -5.717
 -6.20   1.6164   1.995  -0.803 55.917  1.714  1.002  0.999 1.08E-03 2.66E-04 0.00E+00 2.43E-02 -5.712 -5.713
 -6.00   1.8163   1.994  -0.802 55.001  1.713  1.002  0.999 1.17E-03 3.07E-04 0.00E+00 2.69E-02 -5.706 -5.706
 -5.80   2.0162   1.994  -0.801 54.085  1.712  1.003  1.000 1.26E-03 3.55E-04 0.00E+00 2.96E-02 -5.697 -5.698
 -5.60   2.2161   1.993  -0.801 53.170  1.711  1.003  1.000 1.36E-03 4.10E-04 0.00E+00 3.24E-02 -5.685 -5.685
 -5.40   2.4160   1.993  -0.800 52.255  1.710  1.003  1.000 1.47E-03 4.73E-04 0.00E+00 3.54E-02 -5.667 -5.668
 -5.20   2.6159   1.993  -0.800 51.340  1.710  1.003  1.000 1.58E-03 5.46E-04 0.00E+00 3.84E-02 -5.640 -5.642
 -5.00   2.8159   1.992  -0.799 50.426  1.709  1.003  1.000 1.70E-03 6.29E-04 0.00E+00 4.14E-02 -5.601 -5.605
 -4.80   3.0158   1.992  -0.798 49.511  1.708  1.003  1.000 1.83E-03 7.25E-04 0.00E+00 4.45E-02 -5.545 -5.554
 -4.60   3.2157   1.991  -0.798 48.596  1.707  1.003  1.000 1.98E-03 8.35E-04 0.00E+00 4.78E-02 -5.468 -5.483
 -4.40   3.4156   1.991  -0.798 47.682  1.707  1.003  0.999 2.13E-03 9.61E-04 0.00E+00 5.11E-02 -5.367 -5.391
 -4.20   3.6155   1.990  -0.797 46.768  1.706  1.004  0.999 2.29E-03 1.11E-03 0.00E+00 5.44E-02 -5.240 -5.277
 -4.00   3.8153   1.990  -0.797 45.854  1.705  1.004  0.999 2.47E-03 1.27E-03 0.00E+00 5.78E-02 -5.086 -5.140
 -3.80   4.0152   1.989  -0.797 44.940  1.705  1.004  0.999 2.66E-03 1.46E-03 0.00E+00 6.13E-02 -4.907 -4.982
 -3.60   4.2150   1.988  -0.797 44.026  1.704  1.004  0.999 2.86E-03 1.67E-03 0.00E+00 6.50E-02 -4.708 -4.809
 -3.40   4.4147   1.987  -0.797 43.113  1.704  1.005  0.999 3.09E-03 1.92E-03 0.00E+00 6.88E-02 -4.499 -4.622
 -3.20   4.6144   1.985  -0.798 42.199  1.704  1.006  0.999 3.32E-03 2.20E-03 3.84E-19 7.26E-02 -4.304 -4.433
 -3.00   4.8140   1.984  -0.799 41.286  1.703  1.006  0.999 3.58E-03 2.51E-03 1.50E-18 7.66E-02 -4.144 -4.255
 -2.80   5.0138   1.982  -0.800 40.376  1.704  1.007  0.999 3.84E-03 2.87E-03 5.84E-18 8.07E-02 -4.015 -4.106
 -2.60   5.2132   1.980  -0.802 39.461  1.705  1.008  0.999 4.13E-03 3.27E-03 2.28E-17 8.44E-02 -3.870 -3.942
 -2.40   5.4129   1.978  -0.805 38.551  1.706  1.009  0.998 4.44E-03 3.73E-03 8.82E-17 8.92E-02 -3.703 -3.766
 -2.20   5.6120   1.975  -0.809 37.635  1.708  1.011  0.998 4.81E-03 4.25E-03 3.42E-16 9.28E-02 -3.524 -3.587
 -2.00   5.8116   1.973  -0.814 36.725  1.710  1.013  0.998 5.23E-03 4.83E-03 1.32E-15 9.82E-02 -3.326 -3.399
 -1.80   6.0112   1.971  -0.820 35.813  1.714  1.014  0.998 5.74E-03 5.48E-03 5.04E-15 1.04E-01 -3.125 -3.212
 -1.60   6.2098   1.964  -0.830 34.888  1.721  1.018  0.997 6.47E-03 6.32E-03 1.96E-14 1.03E-01 -2.931 -3.025
 -1.40   6.4091   1.962  -0.840 33.975  1.729  1.021  0.996 7.28E-03 7.19E-03 7.41E-14 1.10E-01 -2.758 -2.865
 -1.20   6.6083   1.958  -0.854 33.062  1.741  1.024  0.995 8.32E-03 8.24E-03 2.79E-13 1.15E-01 -2.591 -2.699
 -1.00   6.8071   1.952  -0.872 32.150  1.758  1.030  0.994 9.59E-03 9.49E-03 1.04E-12 1.20E-01 -2.416 -2.521
 -0.80   7.0057   1.946  -0.895 31.232  1.782  1.037  0.991 1.12E-02 1.10E-02 3.84E-12 1.25E-01 -2.228 -2.328
 -0.60   7.2013   1.926  -0.928 30.278  1.819  1.048  0.989 1.36E-02 1.32E-02 1.42E-11 1.21E-01 -2.029 -2.126
 -0.40   7.3988   1.915  -0.965 29.360  1.864  1.059  0.986 1.61E-02 1.56E-02 4.97E-11 1.29E-01 -1.833 -1.930
 -0.20   7.5958   1.902  -1.012 28.437  1.924  1.072  0.984 1.92E-02 1.86E-02 1.68E-10 1.37E-01 -1.639 -1.737
  0.00   7.7921   1.886  -1.073 27.511  2.005  1.090  0.980 2.32E-02 2.24E-02 5.46E-10 1.43E-01 -1.444 -1.545
  0.20   7.9877   1.867  -1.148 26.574  2.108  1.110  0.976 2.81E-02 2.69E-02 1.66E-09 1.49E-01 -1.253 -1.358
  0.40   8.1824   1.845  -1.242 25.628  2.237  1.135  0.971 3.37E-02 3.22E-02 4.62E-09 1.55E-01 -1.066 -1.177
  0.60   8.3760   1.817  -1.356 24.672  2.389  1.164  0.965 3.95E-02 3.76E-02 1.13E-08 1.61E-01 -0.895 -1.011
  0.80   8.5685   1.786  -1.492 23.703  2.566  1.197  0.958 4.46E-02 4.24E-02 2.27E-08 1.70E-01 -0.736 -0.862
  1.00   8.7596   1.750  -1.654 22.728  2.748  1.231  0.952 4.72E-02 4.51E-02 3.44E-08 1.80E-01 -0.605 -0.741
  1.20   8.9493   1.709  -1.839 21.750  2.916  1.262  0.947 4.54E-02 4.36E-02 3.38E-08 1.94E-01 -0.515 -0.662
  1.40   9.1386   1.667  -2.041 20.762  3.079  1.294  0.942 3.77E-02 3.66E-02 1.70E-08 2.15E-01 -0.481 -0.635
  1.60   9.3274   1.625  -2.253 19.781  3.204  1.320  0.940 2.53E-02 2.48E-02 3.08E-09 2.40E-01 -0.494 -0.652
  1.80   9.5157   1.582  -2.483 18.822  3.233  1.326  0.942 1.21E-02 1.19E-02 1.14E-10 2.58E-01 -0.510 -0.669
  2.00   9.7045   1.542  -2.716 17.880  3.176  1.319  0.946 3.39E-03 3.38E-03 3.49E-13 2.66E-01 -0.451 -0.606
  2.20   9.8942   1.505  -2.941 16.957  2.970  1.302  0.947 4.04E-04 4.04E-04 2.09E-17 2.59E-01 -0.289 -0.435
  2.40  10.0822   1.465  -3.173 16.053  2.753  1.302  0.930 1.15E-05 1.15E-05 0.00E+00 2.35E-01 -0.060 -0.196
  2.60  10.2646   1.406  -3.418 15.147  2.484  1.348  0.884 3.18E-08 3.18E-08 0.00E+00 1.98E-01  0.239  0.110
  2.80  10.4338   1.310  -3.719 14.214  2.265  1.487  0.796 1.85E-12 1.85E-12 0.00E+00 1.50E-01  0.646  0.520
  3.00  10.5808   1.159  -4.117 13.230  2.153  1.769  0.659 2.04E-19 2.04E-19 0.00E+00 9.91E-02  1.206  1.078
  3.20  10.6947   0.951  -4.645 12.191  2.160  2.273  0.460 0.00E+00 0.00E+00 0.00E+00 5.37E-02  1.971  1.837
  3.40  10.7594   0.696  -5.313 11.116  2.233  3.209  0.152 0.00E+00 0.00E+00 0.00E+00 2.12E-02  3.000  2.859
  3.60  10.7391   0.419  -6.109 10.042  2.310  5.375  0.001 0.00E+00 0.00E+00 0.00E+00 4.76E-03  4.368  4.218
     5.950    13.400
 -7.40   0.6170   1.997  -0.526 60.933  1.814  1.001  1.000 6.18E-04 1.13E-04 0.00E+00 1.23E-02 -5.618 -5.618
 -7.20   0.8169   1.997  -0.526 60.015  1.813  1.002  0.999 6.82E-04 1.31E-04 0.00E+00 1.39E-02 -5.611 -5.611
 -7.00   1.0168   1.997  -0.525 59.097  1.813  1.002  1.000 7.49E-04 1.52E-04 0.00E+00 1.57E-02 -5.605 -5.605
 -6.80   1.2167   1.996  -0.525 58.180  1.812  1.002  1.000 8.20E-04 1.76E-04 0.00E+00 1.76E-02 -5.599 -5.599
 -6.60   1.4166   1.996  -0.525 57.262  1.811  1.002  1.000 8.94E-04 2.03E-04 0.00E+00 1.97E-02 -5.593 -5.593
 -6.40   1.6165   1.995  -0.524 56.346  1.811  1.002  1.000 9.71E-04 2.35E-04 0.00E+00 2.19E-02 -5.586 -5.586
 -6.20   1.8165   1.995  -0.524 55.429  1.810  1.002  1.000 1.05E-03 2.72E-04 0.00E+00 2.43E-02 -5.579 -5.579
 -6.00   2.0164   1.994  -0.523 54.513  1.809  1.002  1.000 1.14E-03 3.14E-04 0.00E+00 2.68E-02 -5.570 -5.570
 -5.80   2.2163   1.994  -0.523 53.597  1.808  1.003  1.000 1.23E-03 3.62E-04 0.00E+00 2.94E-02 -5.559 -5.559
 -5.60   2.4162   1.994  -0.522 52.682  1.807  1.003  1.000 1.32E-03 4.18E-04 0.00E+00 3.21E-02 -5.543 -5.543
 -5.40   2.6161   1.993  -0.522 51.766  1.806  1.003  1.000 1.42E-03 4.83E-04 0.00E+00 3.49E-02 -5.520 -5.522
 -5.20   2.8160   1.993  -0.521 50.851  1.806  1.003  1.000 1.53E-03 5.56E-04 0.00E+00 3.78E-02 -5.487 -5.490
 -5.00   3.0160   1.993  -0.521 49.936  1.805  1.003  1.000 1.65E-03 6.41E-04 0.00E+00 4.08E-02 -5.439 -5.447
 -4.80   3.2159   1.992  -0.521 49.021  1.804  1.003  1.000 1.78E-03 7.38E-04 0.00E+00 4.38E-02 -5.373 -5.386
 -4.60   3.4158   1.992  -0.520 48.106  1.803  1.003  1.000 1.91E-03 8.49E-04 0.00E+00 4.68E-02 -5.285 -5.306
 -4.40   3.6157   1.991  -0.520 47.192  1.802  1.003  0.999 2.06E-03 9.76E-04 0.00E+00 5.00E-02 -5.172 -5.204
 -4.20   3.8156   1.991  -0.520 46.277  1.801  1.004  0.999 2.22E-03 1.12E-03 0.00E+00 5.32E-02 -5.033 -5.079
 -4.00   4.0154   1.990  -0.520 45.363  1.801  1.004  0.999 2.39E-03 1.29E-03 0.00E+00 5.65E-02 -4.870 -4.934
 -3.80   4.2152   1.989  -0.520 44.449  1.800  1.004  0.999 2.57E-03 1.47E-03 0.00E+00 5.99E-02 -4.686 -4.772
 -3.60   4.4150   1.988  -0.520 43.535  1.799  1.005  0.999 2.76E-03 1.69E-03 0.00E+00 6.35E-02 -4.489 -4.598
 -3.40   4.6147   1.987  -0.521 42.621  1.799  1.005  0.999 2.97E-03 1.93E-03 0.00E+00 6.70E-02 -4.300 -4.417
 -3.20   4.8145   1.986  -0.522 41.708  1.798  1.006  0.999 3.19E-03 2.20E-03 2.09E-19 7.11E-02 -4.140 -4.245
 -3.00   5.0142   1.984  -0.523 40.794  1.798  1.006  0.999 3.42E-03 2.51E-03 8.17E-19 7.50E-02 -4.014 -4.097
 -2.80   5.2137   1.982  -0.525 39.881  1.798  1.008  0.999 3.66E-03 2.85E-03 3.20E-18 7.81E-02 -3.884 -3.950
 -2.60   5.4134   1.981  -0.527 38.969  1.799  1.008  0.999 3.92E-03 3.23E-03 1.24E-17 8.28E-02 -3.734 -3.790
 -2.40   5.6126   1.977  -0.530 38.053  1.799  1.010  0.998 4.21E-03 3.67E-03 4.84E-17 8.60E-02 -3.570 -3.630
 -2.20   5.8123   1.976  -0.534 37.143  1.801  1.011  0.998 4.54E-03 4.13E-03 1.87E-16 9.12E-02 -3.384 -3.460
 -2.00   6.0119   1.974  -0.539 36.233  1.803  1.012  0.998 4.92E-03 4.65E-03 7.20E-16 9.62E-02 -3.181 -3.285
 -1.80   6.2108   1.969  -0.546 35.306  1.807  1.015  0.997 5.46E-03 5.30E-03 2.81E-15 9.60E-02 -2.978 -3.104
 -1.60   6.4102   1.966  -0.554 34.396  1.811  1.018  0.997 6.04E-03 5.95E-03 1.07E-14 1.02E-01 -2.806 -2.959
 -1.40   6.6096   1.964  -0.565 33.482  1.817  1.020  0.996 6.76E-03 6.70E-03 4.05E-14 1.07E-01 -2.657 -2.815
 -1.20   6.8088   1.960  -0.578 32.569  1.826  1.023  0.996 7.64E-03 7.56E-03 1.52E-13 1.13E-01 -2.508 -2.659
 -1.00   7.0077   1.955  -0.596 31.653  1.838  1.028  0.994 8.68E-03 8.57E-03 5.68E-13 1.17E-01 -2.342 -2.481
 -0.80   7.2038   1.938  -0.621 30.706  1.860  1.038  0.991 1.02E-02 1.00E-02 2.16E-12 1.12E-01 -2.152 -2.283
 -0.60   7.4020   1.929  -0.649 29.790  1.883  1.045  0.989 1.18E-02 1.14E-02 7.67E-12 1.20E-01 -1.966 -2.093
 -0.40   7.5997   1.919  -0.684 28.873  1.914  1.055  0.987 1.37E-02 1.32E-02 2.66E-11 1.28E-01 -1.781 -1.907
 -0.20   7.7970   1.907  -0.728 27.951  1.956  1.066  0.985 1.60E-02 1.54E-02 8.88E-11 1.34E-01 -1.599 -1.726
  0.00   7.9937   1.893  -0.783 27.025  2.011  1.081  0.982 1.89E-02 1.80E-02 2.81E-10 1.41E-01 -1.419 -1.548
  0.20   8.1895   1.875  -0.852 26.094  2.081  1.099  0.978 2.23E-02 2.11E-02 8.29E-10 1.46E-01 -1.246 -1.378
  0.40   8.3846   1.854  -0.937 25.153  2.167  1.120  0.973 2.59E-02 2.44E-02 2.17E-09 1.52E-01 -1.084 -1.220
  0.60   8.5788   1.829  -1.038 24.202  2.269  1.144  0.967 2.93E-02 2.74E-02 4.80E-09 1.58E-01 -0.939 -1.080
  0.80   8.7718   1.800  -1.161 23.244  2.383  1.171  0.961 3.12E-02 2.93E-02 8.26E-09 1.66E-01 -0.819 -0.966
  1.00   8.9635   1.766  -1.304 22.280  2.501  1.200  0.892 3.06E-02 2.89E-02 9.68E-09 1.76E-01 -0.733 -0.887
  1.20   9.1539   1.727  -1.469 21.315  2.607  1.227  0.951 2.61E-02 2.50E-02 6.29E-09 1.89E-01 -0.692 -0.850
  1.40   9.3439   1.688  -1.647 20.342  2.710  1.254  0.946 1.82E-02 1.77E-02 1.63E-09 2.06E-01 -0.688 -0.850
  1.60   9.5327   1.645  -1.848 19.385  2.736  1.268  0.946 9.25E-03 9.09E-03 1.02E-10 2.19E-01 -0.688 -0.852
  1.80   9.7220   1.605  -2.052 18.429  2.739  1.279  0.947 2.89E-03 2.87E-03 6.88E-13 2.27E-01 -0.624 -0.788
  2.00   9.9115   1.567  -2.260 17.488  2.429  1.264  0.945 4.17E-04 4.16E-04 1.39E-16 2.24E-01 -0.471 -0.628
  2.20  10.1003   1.527  -2.482 16.562  2.595  1.292  0.939 1.70E-05 1.70E-05 0.00E+00 2.09E-01 -0.264 -0.410
  2.40  10.2863   1.478  -2.715 15.637  2.431  1.321  0.915 9.04E-08 9.04E-08 0.00E+00 1.82E-01 -0.010 -0.146
  2.60  10.4644   1.406  -2.989 14.697  2.292  1.406  0.859 1.70E-11 1.70E-11 0.00E+00 1.45E-01  0.323  0.193
  2.80  10.6281   1.293  -3.332 13.721  2.209  1.579  0.768 1.36E-17 1.36E-17 0.00E+00 1.03E-01  0.776  0.647
  3.00  10.7697   1.130  -3.774 12.701  2.207  1.882  0.637 0.00E+00 0.00E+00 0.00E+00 6.11E-02  1.394  1.263
  3.20  10.8806   0.921  -4.332 11.644  2.267  2.388  0.456 0.00E+00 0.00E+00 0.00E+00 2.80E-02  2.232  2.097
  3.40  10.9490   0.680  -5.005 10.577  2.343  3.281  0.204 0.00E+00 0.00E+00 0.00E+00 8.14E-03  3.354  3.212
  3.60  10.9517   0.432  -5.787  9.526  2.409  5.185  0.001 0.00E+00 0.00E+00 0.00E+00 1.09E-03  4.839  4.689
     6.000    13.400
 -7.40   0.8170   1.998  -0.266 60.457  1.914  1.002  1.000 6.07E-04 1.15E-04 0.00E+00 1.23E-02 -5.515 -5.515
 -7.20   1.0169   1.997  -0.266 59.538  1.913  1.002  1.000 6.67E-04 1.33E-04 0.00E+00 1.39E-02 -5.505 -5.505
 -7.00   1.2169   1.997  -0.266 58.621  1.913  1.002  1.000 7.31E-04 1.54E-04 0.00E+00 1.57E-02 -5.495 -5.495
 -6.80   1.4168   1.996  -0.266 57.703  1.912  1.002  1.000 7.97E-04 1.79E-04 0.00E+00 1.76E-02 -5.485 -5.485
 -6.60   1.6167   1.996  -0.265 56.786  1.911  1.002  1.000 8.67E-04 2.07E-04 0.00E+00 1.96E-02 -5.476 -5.476
 -6.40   1.8166   1.995  -0.265 55.869  1.910  1.002  1.000 9.40E-04 2.39E-04 0.00E+00 2.18E-02 -5.466 -5.466
 -6.20   2.0165   1.995  -0.265 54.952  1.910  1.002  1.000 1.02E-03 2.76E-04 0.00E+00 2.41E-02 -5.455 -5.456
 -6.00   2.2164   1.995  -0.264 54.036  1.909  1.002  1.000 1.10E-03 3.19E-04 0.00E+00 2.65E-02 -5.443 -5.443
 -5.80   2.4163   1.994  -0.264 53.120  1.908  1.003  1.000 1.18E-03 3.68E-04 0.00E+00 2.90E-02 -5.428 -5.428
 -5.60   2.6163   1.994  -0.264 52.204  1.907  1.003  1.000 1.27E-03 4.24E-04 0.00E+00 3.16E-02 -5.407 -5.408
 -5.40   2.8162   1.994  -0.263 51.288  1.906  1.003  1.000 1.37E-03 4.89E-04 0.00E+00 3.43E-02 -5.378 -5.381
 -5.20   3.0161   1.993  -0.263 50.373  1.905  1.003  1.000 1.48E-03 5.64E-04 0.00E+00 3.70E-02 -5.338 -5.344
 -5.00   3.2160   1.993  -0.263 49.457  1.904  1.003  1.000 1.59E-03 6.49E-04 0.00E+00 3.98E-02 -5.282 -5.292
 -4.80   3.4160   1.993  -0.263 48.542  1.903  1.003  1.000 1.71E-03 7.47E-04 0.00E+00 4.27E-02 -5.206 -5.223
 -4.60   3.6159   1.992  -0.263 47.627  1.902  1.003  1.000 1.84E-03 8.58E-04 0.00E+00 4.56E-02 -5.107 -5.133
 -4.40   3.8158   1.992  -0.263 46.712  1.902  1.003  0.999 1.98E-03 9.86E-04 0.00E+00 4.86E-02 -4.985 -5.023
 -4.20   4.0157   1.991  -0.263 45.797  1.901  1.004  0.999 2.13E-03 1.13E-03 0.00E+00 5.17E-02 -4.838 -4.892
 -4.00   4.2155   1.991  -0.263 44.883  1.900  1.004  0.999 2.30E-03 1.29E-03 0.00E+00 5.50E-02 -4.673 -4.744
 -3.80   4.4153   1.989  -0.263 43.968  1.899  1.004  0.999 2.47E-03 1.48E-03 0.00E+00 5.82E-02 -4.495 -4.585
 -3.60   4.6151   1.989  -0.263 43.054  1.898  1.005  0.999 2.65E-03 1.69E-03 0.00E+00 6.18E-02 -4.321 -4.419
 -3.40   4.8149   1.988  -0.264 42.140  1.898  1.005  0.999 2.84E-03 1.93E-03 0.00E+00 6.53E-02 -4.169 -4.259
 -3.20   5.0145   1.986  -0.265 41.226  1.897  1.006  0.999 3.04E-03 2.19E-03 1.34E-19 6.90E-02 -4.048 -4.119
 -3.00   5.2143   1.985  -0.267 40.314  1.897  1.007  0.999 3.24E-03 2.48E-03 5.23E-19 7.29E-02 -3.936 -3.992
 -2.80   5.4139   1.983  -0.268 39.399  1.897  1.008  0.999 3.47E-03 2.81E-03 2.04E-18 7.63E-02 -3.807 -3.854
 -2.60   5.6136   1.982  -0.271 38.488  1.897  1.008  0.999 3.69E-03 3.17E-03 7.94E-18 8.08E-02 -3.668 -3.718
 -2.40   5.8129   1.979  -0.274 37.572  1.898  1.010  0.999 3.96E-03 3.57E-03 3.09E-17 8.43E-02 -3.505 -3.576
 -2.20   6.0126   1.977  -0.278 36.661  1.898  1.011  0.998 4.26E-03 3.99E-03 1.19E-16 8.91E-02 -3.315 -3.420
 -2.00   6.2123   1.976  -0.283 35.750  1.900  1.012  0.998 4.63E-03 4.46E-03 4.61E-16 9.37E-02 -3.112 -3.255
 -1.80   6.4111   1.971  -0.291 34.824  1.904  1.015  0.998 5.12E-03 5.03E-03 1.80E-15 9.41E-02 -2.922 -3.107
 -1.60   6.6106   1.968  -0.299 33.913  1.907  1.017  0.997 5.64E-03 5.58E-03 6.85E-15 9.92E-02 -2.770 -2.979
 -1.40   6.8101   1.966  -0.310 32.999  1.912  1.019  0.997 6.27E-03 6.21E-03 2.59E-14 1.05E-01 -2.637 -2.839
 -1.20   7.0093   1.962  -0.323 32.085  1.919  1.023  0.995 6.99E-03 6.91E-03 9.74E-14 1.09E-01 -2.496 -2.679
 -1.00   7.2082   1.957  -0.340 31.168  1.929  1.027  0.994 7.84E-03 7.73E-03 3.62E-13 1.14E-01 -2.330 -2.496
 -0.80   7.4044   1.940  -0.364 30.226  1.947  1.037  0.991 9.09E-03 8.82E-03 1.36E-12 1.11E-01 -2.147 -2.302
 -0.60   7.6027   1.932  -0.391 29.310  1.964  1.043  0.990 1.03E-02 9.91E-03 4.79E-12 1.18E-01 -1.971 -2.121
 -0.40   7.8005   1.923  -0.425 28.393  1.987  1.051  0.988 1.17E-02 1.12E-02 1.64E-11 1.25E-01 -1.795 -1.943
 -0.20   7.9980   1.912  -0.467 27.471  2.018  1.062  0.986 1.35E-02 1.28E-02 5.38E-11 1.31E-01 -1.622 -1.769
  0.00   8.1949   1.898  -0.519 26.545  2.058  1.075  0.983 1.56E-02 1.46E-02 1.65E-10 1.37E-01 -1.455 -1.602
  0.20   8.3912   1.882  -0.583 25.613  2.109  1.090  0.979 1.79E-02 1.66E-02 4.58E-10 1.42E-01 -1.298 -1.447
  0.40   8.5866   1.862  -0.662 24.675  2.170  1.109  0.974 2.01E-02 1.84E-02 1.10E-09 1.48E-01 -1.156 -1.309
  0.60   8.7810   1.838  -0.756 23.730  2.241  1.130  0.969 2.15E-02 1.98E-02 2.11E-09 1.53E-01 -1.037 -1.192
  0.80   8.9743   1.810  -0.869 22.778  2.320  1.154  0.963 2.13E-02 1.97E-02 2.87E-09 1.60E-01 -0.947 -1.106
  1.00   9.1662   1.777  -1.001 21.825  2.395  1.178  0.958 1.87E-02 1.75E-02 2.32E-09 1.68E-01 -0.894 -1.055
  1.20   9.3579   1.743  -1.146 20.858  2.475  1.204  0.953 1.36E-02 1.30E-02 8.22E-10 1.81E-01 -0.872 -1.037
  1.40   9.5475   1.702  -1.319 19.909  2.508  1.222  0.951 7.36E-03 7.16E-03 8.30E-11 1.89E-01 -0.857 -1.026
  1.60   9.7379   1.665  -1.491 18.947  2.557  1.242  0.948 2.58E-03 2.55E-03 1.13E-12 1.97E-01 -0.790 -0.962
  1.80   9.9276   1.626  -1.682 18.001  2.547  1.255  0.948 4.43E-04 4.42E-04 6.82E-16 1.96E-01 -0.643 -0.811
  2.00  10.1171   1.587  -1.885 17.063  2.465  1.263  0.946 2.48E-05 2.47E-05 0.00E+00 1.86E-01 -0.453 -0.610
  2.20  10.3052   1.544  -2.102 16.128  2.428  1.290  0.932 2.30E-07 2.30E-07 0.00E+00 1.67E-01 -0.234 -0.381
