lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.700
 -6.80  -2.5824   2.000    2.00  61.19   2.00  1.000  1.000 1.99E-05 2.61E-06 0.00E+00 3.29E-04 -2.238 -2.467
 -6.60  -2.3824   2.000    2.00  60.27   2.00  1.000  1.000 2.29E-05 3.05E-06 0.00E+00 3.81E-04 -2.113 -2.385
 -6.40  -2.1824   2.000    2.00  59.35   2.00  1.000  1.000 2.64E-05 3.57E-06 0.00E+00 4.41E-04 -1.969 -2.278
 -6.20  -1.9824   2.000    2.00  58.43   2.00  1.000  1.000 3.04E-05 4.19E-06 0.00E+00 5.09E-04 -1.810 -2.137
 -6.00  -1.7825   2.000    2.00  57.51   2.00  1.000  1.000 3.51E-05 4.92E-06 0.00E+00 5.89E-04 -1.652 -1.970
 -5.80  -1.5825   2.000    2.00  56.58   2.00  1.000  1.000 4.07E-05 5.80E-06 0.00E+00 6.80E-04 -1.541 -1.866
 -5.60  -1.3825   2.000    2.00  55.66   2.00  1.000  1.000 4.72E-05 6.87E-06 0.00E+00 7.84E-04 -1.544 -1.917
 -5.40  -1.1825   2.000    2.00  54.74   2.00  1.000  1.000 5.50E-05 8.17E-06 0.00E+00 9.03E-04 -1.654 -2.064
 -5.20  -0.9825   2.000    2.00  53.82   2.00  1.000  1.000 6.47E-05 9.78E-06 0.00E+00 1.04E-03 -1.775 -2.142
 -5.00  -0.7825   2.000    2.00  52.90   2.00  1.000  1.000 7.70E-05 1.18E-05 0.00E+00 1.19E-03 -1.849 -2.153
 -4.80  -0.5825   2.000    2.00  51.98   2.00  1.000  1.000 9.36E-05 1.44E-05 0.00E+00 1.37E-03 -1.863 -2.118
 -4.60  -0.3825   1.999    2.00  51.06   2.00  1.000  1.000 1.15E-04 1.78E-05 0.00E+00 1.57E-03 -1.820 -2.049
 -4.40  -0.1825   1.999    1.99  50.14   2.00  1.000  1.000 1.42E-04 2.23E-05 0.00E+00 1.80E-03 -1.735 -1.959
 -4.20   0.0174   1.999    1.99  49.21   2.00  1.001  1.000 1.78E-04 2.85E-05 0.00E+00 2.06E-03 -1.626 -1.856
