 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
 -3.20   9.0164   1.995     1.64  33.21   2.26  1.004  1.000 5.69E-04 5.69E-04 1.24E-17 2.86E-02  -4.441  -4.507
 -3.00   9.2164   1.994     1.63  32.30   2.26  1.005  1.000 5.11E-04 5.11E-04 4.48E-17 3.03E-02  -4.321  -4.420
 -2.80   9.4163   1.994     1.63  31.38   2.26  1.005  1.000 4.44E-04 4.44E-04 1.54E-16 3.18E-02  -4.170  -4.314
 -2.60   9.6164   1.994     1.63  30.46   2.26  1.005  1.000 3.71E-04 3.71E-04 4.91E-16 3.30E-02  -3.984  -4.188
 -2.40   9.8164   1.994     1.63  29.54   2.27  1.005  1.000 2.99E-04 2.99E-04 1.38E-15 3.38E-02  -3.767  -4.046
 -2.20  10.0164   1.994     1.62  28.62   2.27  1.005  1.000 2.29E-04 2.29E-04 3.18E-15 3.40E-02  -3.556  -3.906
 -2.00  10.2163   1.994     1.62  27.70   2.27  1.005  1.000 1.65E-04 1.65E-04 5.37E-15 3.36E-02  -3.409  -3.794
 -1.80  10.4162   1.994     1.61  26.77   2.27  1.006  0.999 1.09E-04 1.09E-04 5.53E-15 3.27E-02  -3.343  -3.713
 -1.60  10.6160   1.993     1.60  25.85   2.28  1.007  0.999 6.10E-05 6.10E-05 2.60E-15 3.10E-02  -3.297  -3.634
 -1.40  10.8156   1.991     1.59  24.92   2.28  1.008  0.998 2.59E-05 2.59E-05 3.54E-16 2.88E-02  -3.225  -3.532
 -1.20  11.0150   1.988     1.58  23.99   2.29  1.010  0.996 6.77E-06 6.77E-06 6.73E-18 2.60E-02  -3.119  -3.401
 -1.00  11.2142   1.984     1.57  23.06   2.29  1.013  0.995 7.92E-07 7.92E-07 0.00E+00 2.27E-02  -2.984  -3.250
 -0.80  11.4130   1.979     1.55  22.13   2.30  1.014  0.993 2.54E-08 2.54E-08 0.00E+00 1.91E-02  -2.831  -3.084
 -0.60  11.6114   1.972     1.53  21.20   2.31  1.021  0.991 1.04E-10 1.04E-10 0.00E+00 1.55E-02  -2.666  -2.910
 -0.40  11.8095   1.963     1.51  20.26   2.31  1.026  0.990 1.62E-14 1.62E-14 0.00E+00 1.19E-02  -2.491  -2.729
 -0.20  12.0073   1.953     1.48  19.33   2.32  1.032  0.988 0.00E+00 0.00E+00 0.00E+00 8.62E-03  -2.309  -2.542
  0.00  12.2048   1.942     1.44  18.39   2.33  1.038  0.986 0.00E+00 0.00E+00 0.00E+00 5.63E-03  -2.123  -2.351
  0.20  12.4019   1.929     1.40  17.46   2.33  1.046  0.984 0.00E+00 0.00E+00 0.00E+00 3.12E-03  -1.935  -2.157
  0.40  12.5986   1.915     1.36  16.52   2.34  1.056  0.983 0.00E+00 0.00E+00 0.00E+00 1.30E-03  -1.745  -1.961
  0.60  12.7951   1.899     1.30  15.58   2.35  1.068  0.982 0.00E+00 0.00E+00 0.00E+00 3.28E-04  -1.553  -1.761
  0.80  12.9916   1.884     1.24  14.64   2.37  1.080  0.983 0.00E+00 0.00E+00 0.00E+00 3.67E-05  -1.357  -1.556
  1.00  13.1882   1.869     1.16  13.70   2.38  1.094  0.984 0.00E+00 0.00E+00 0.00E+00 1.12E-06  -1.149  -1.337
  1.20  13.3855   1.858     1.07  12.76   2.41  1.109  0.990 0.00E+00 0.00E+00 0.00E+00 4.46E-09  -0.915  -1.094
  1.40  13.5849   1.855     0.97  11.80   2.43  1.122  1.006 0.00E+00 0.00E+00 0.00E+00 7.14E-13  -0.632  -0.805
  1.60  13.7889   1.872     0.86  10.84   2.47  1.128  1.039 0.00E+00 0.00E+00 0.00E+00 7.23E-19  -0.269  -0.441
  1.80  14.0025   1.932     0.75   9.85   2.51  1.115  1.106 0.00E+00 0.00E+00 0.00E+00 2.48E-28   0.214   0.038
  2.00  14.2350   2.082     0.67   8.86   2.54  1.059  1.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.862   0.679
  2.20  14.5100   2.474     0.69   7.85   2.52  0.880  1.568 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.730   1.536
  2.40  14.8861   3.712     1.12   6.91   2.35  0.477  2.286 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.886   2.679
  2.60  15.4028   7.695     2.84   6.19   2.09  0.173  2.798 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.411   4.188
  2.80  15.9701  17.928     7.72   5.61   2.07  0.072  2.905 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.402   6.165
  3.00  16.5456  42.570    20.15   5.10   1.99  0.029  2.887 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.987   8.738
  3.20  17.1084  98.154    50.11   4.58   2.06  0.012  2.776 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.325  12.066
  3.40  17.6421 211.619   117.52   4.06   2.07  0.005  2.594 0.00E+00 0.00E+00 0.00E+00 0.00E+00  16.617  16.353
     7.100    13.800
 -7.40   5.2176   2.000     1.77  51.65   2.19  1.001  1.000 2.35E-04 1.28E-04 0.00E+00 7.21E-03  -4.743  -4.742
 -7.20   5.4176   2.000     1.77  50.73   2.19  1.001  1.000 2.50E-04 1.45E-04 0.00E+00 7.75E-03  -4.740  -4.740
 -7.00   5.6176   2.000     1.77  49.81   2.19  1.001  1.000 2.65E-04 1.65E-04 0.00E+00 8.34E-03  -4.738  -4.738
 -6.80   5.8175   2.000     1.77  48.89   2.19  1.001  1.000 2.80E-04 1.85E-04 0.00E+00 8.94E-03  -4.735  -4.735
 -6.60   6.0175   2.000     1.77  47.97   2.19  1.001  1.000 2.95E-04 2.07E-04 0.00E+00 9.56E-03  -4.731  -4.731
 -6.40   6.2175   2.000     1.77  47.05   2.19  1.001  1.000 3.10E-04 2.31E-04 0.00E+00 1.03E-02  -4.728  -4.728
 -6.20   6.4174   1.999     1.77  46.13   2.19  1.001  1.000 3.27E-04 2.58E-04 0.00E+00 1.09E-02  -4.723  -4.724
 -6.00   6.6174   1.999     1.77  45.21   2.19  1.002  1.000 3.43E-04 2.86E-04 0.00E+00 1.18E-02  -4.718  -4.719
 -5.80   6.8174   1.999     1.77  44.29   2.19  1.002  1.000 3.59E-04 3.16E-04 0.00E+00 1.23E-02  -4.712  -4.713
 -5.60   7.0174   1.999     1.77  43.37   2.19  1.002  1.000 3.76E-04 3.46E-04 0.00E+00 1.33E-02  -4.706  -4.706
 -5.40   7.2174   1.999     1.77  42.46   2.19  1.002  1.000 3.94E-04 3.76E-04 0.00E+00 1.42E-02  -4.698  -4.699
 -5.20   7.4173   1.999     1.77  41.53   2.19  1.002  1.000 4.15E-04 4.07E-04 0.00E+00 1.38E-02  -4.689  -4.690
 -5.00   7.6173   1.999     1.76  40.61   2.19  1.002  1.000 4.36E-04 4.34E-04 0.00E+00 1.48E-02  -4.679  -4.680
 -4.80   7.8173   1.999     1.76  39.69   2.19  1.002  1.000 4.58E-04 4.57E-04 0.00E+00 1.58E-02  -4.665  -4.667
 -4.60   8.0172   1.999     1.76  38.78   2.19  1.002  1.000 4.75E-04 4.75E-04 0.00E+00 1.69E-02  -4.648  -4.651
 -4.40   8.2172   1.998     1.76  37.86   2.19  1.002  1.000 4.86E-04 4.86E-04 0.00E+00 1.79E-02  -4.624  -4.631
 -4.20   8.4169   1.997     1.76  36.93   2.19  1.003  1.000 4.90E-04 4.90E-04 0.00E+00 1.64E-02  -4.594  -4.605
 -4.00   8.6169   1.997     1.76  36.01   2.19  1.003  1.000 4.82E-04 4.82E-04 2.08E-19 1.80E-02  -4.553  -4.572
 -3.80   8.8168   1.997     1.76  35.09   2.19  1.003  1.000 4.63E-04 4.63E-04 7.99E-19 1.96E-02  -4.500  -4.530
 -3.60   9.0168   1.996     1.76  34.18   2.19  1.003  1.000 4.34E-04 4.34E-04 3.03E-18 2.12E-02  -4.433  -4.478
 -3.40   9.2168   1.996     1.76  33.26   2.19  1.004  1.000 3.94E-04 3.94E-04 1.12E-17 2.26E-02  -4.349  -4.416
 -3.20   9.4168   1.996     1.76  32.34   2.19  1.004  1.000 3.47E-04 3.47E-04 3.97E-17 2.39E-02  -4.244  -4.341
 -3.00   9.6168   1.996     1.75  31.42   2.19  1.004  1.000 2.94E-04 2.94E-04 1.32E-16 2.50E-02  -4.110  -4.250
 -2.80   9.8168   1.996     1.75  30.50   2.20  1.004  1.000 2.40E-04 2.40E-04 3.99E-16 2.58E-02  -3.944  -4.139
 -2.60  10.0168   1.996     1.75  29.58   2.20  1.004  1.000 1.87E-04 1.87E-04 1.03E-15 2.63E-02  -3.748  -4.013
 -2.40  10.2168   1.997     1.75  28.66   2.20  1.004  1.000 1.38E-04 1.38E-04 2.08E-15 2.62E-02  -3.546  -3.884
 -2.20  10.4168   1.996     1.74  27.74   2.20  1.004  1.000 9.47E-05 9.47E-05 2.83E-15 2.57E-02  -3.391  -3.775
 -2.00  10.6167   1.996     1.74  26.81   2.20  1.004  0.999 5.77E-05 5.77E-05 2.07E-15 2.47E-02  -3.311  -3.694
 -1.80  10.8165   1.995     1.73  25.89   2.21  1.005  0.999 2.85E-05 2.85E-05 5.66E-16 2.31E-02  -3.268  -3.622
 -1.60  11.0162   1.993     1.72  24.96   2.21  1.006  0.998 9.70E-06 9.70E-06 3.24E-17 2.11E-02  -3.210  -3.533
 -1.40  11.2156   1.991     1.71  24.03   2.21  1.008  0.997 1.77E-06 1.77E-06 1.57E-19 1.87E-02  -3.121  -3.418
 -1.20  11.4148   1.987     1.70  23.10   2.22  1.010  0.995 1.16E-07 1.16E-07 0.00E+00 1.59E-02  -3.004  -3.282
 -1.00  11.6138   1.983     1.69  22.17   2.22  1.013  0.994 1.47E-09 1.47E-09 0.00E+00 1.31E-02  -2.866  -3.130
 -0.80  11.8125   1.977     1.67  21.24   2.23  1.017  0.993 1.40E-12 1.40E-12 0.00E+00 1.03E-02  -2.713  -2.967
 -0.60  12.0110   1.970     1.65  20.31   2.23  1.021  0.991 2.21E-17 2.21E-17 0.00E+00 7.63E-03  -2.548  -2.795
 -0.40  12.2091   1.962     1.63  19.38   2.24  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 5.23E-03  -2.374  -2.616
 -0.20  12.4071   1.952     1.60  18.45   2.25  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 3.17E-03  -2.194  -2.430
  0.00  12.6048   1.942     1.57  17.51   2.25  1.039  0.988 0.00E+00 0.00E+00 0.00E+00 1.54E-03  -2.010  -2.241
  0.20  12.8022   1.931     1.53  16.58   2.26  1.046  0.987 0.00E+00 0.00E+00 0.00E+00 5.18E-04  -1.823  -2.048
  0.40  12.9997   1.919     1.49  15.65   2.27  1.055  0.988 0.00E+00 0.00E+00 0.00E+00 9.23E-05  -1.633  -1.851
  0.60  13.1974   1.909     1.43  14.71   2.28  1.064  0.989 0.00E+00 0.00E+00 0.00E+00 5.89E-06  -1.440  -1.649
  0.80  13.3955   1.901     1.37  13.77   2.30  1.075  0.993 0.00E+00 0.00E+00 0.00E+00 7.42E-08  -1.239  -1.438
  1.00  13.5948   1.898     1.30  12.83   2.32  1.084  1.002 0.00E+00 0.00E+00 0.00E+00 7.26E-11  -1.018  -1.207
  1.20  13.7969   1.907     1.22  11.87   2.34  1.091  1.022 0.00E+00 0.00E+00 0.00E+00 1.26E-15  -0.760  -0.940
  1.40  14.0046   1.941     1.14  10.91   2.38  1.088  1.061 0.00E+00 0.00E+00 0.00E+00 3.79E-23  -0.436  -0.611
  1.60  14.2235   2.027     1.07   9.93   2.41  1.065  1.138 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.009  -0.183
  1.80  14.4640   2.225     1.03   8.93   2.45  0.993  1.295 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.562   0.386
  2.00  14.7544   2.741     1.15   7.93   2.41  0.782  1.686 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.330   1.147
  2.20  15.1638   4.439     1.83   7.03   2.19  0.357  2.471 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.356   2.165
  2.40  15.6964   9.546     4.15   6.37   1.96  0.138  2.815 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.715   3.514
  2.60  16.2634  22.224    10.36   5.80   1.95  0.057  2.886 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.499   5.288
  2.80  16.8318  51.916    25.82   5.30   1.91  0.023  2.833 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.822   7.603
  3.00  17.3806 115.890    61.87   4.78   1.96  0.010  2.688 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.829  10.605
  3.20  17.8952 239.140   139.71   4.27   1.97  0.005  2.492 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.705  14.479
  3.40  18.0436 212.347   252.85   3.80   2.03  0.006  0.415 0.00E+00 0.00E+00 0.00E+00 0.00E+00  19.684  19.458
     7.200    13.800
 -7.40   5.6177   2.001     1.85  50.77   2.13  1.001  1.000 1.89E-04 1.14E-04 0.00E+00 5.97E-03  -4.570  -4.570
 -7.20   5.8177   2.000     1.85  49.85   2.13  1.001  1.000 2.00E-04 1.28E-04 0.00E+00 6.44E-03  -4.568  -4.568
 -7.00   6.0177   2.000     1.85  48.93   2.13  1.001  1.000 2.11E-04 1.44E-04 0.00E+00 6.91E-03  -4.567  -4.567
 -6.80   6.2176   2.000     1.85  48.01   2.13  1.001  1.000 2.23E-04 1.61E-04 0.00E+00 7.41E-03  -4.565  -4.565
 -6.60   6.4176   2.000     1.85  47.09   2.13  1.001  1.000 2.34E-04 1.79E-04 0.00E+00 8.00E-03  -4.562  -4.562
 -6.40   6.6176   2.000     1.85  46.17   2.13  1.001  1.000 2.46E-04 2.00E-04 0.00E+00 8.46E-03  -4.559  -4.559
 -6.20   6.8176   2.000     1.85  45.25   2.13  1.001  1.000 2.58E-04 2.21E-04 0.00E+00 9.12E-03  -4.555  -4.556
 -6.00   7.0175   2.000     1.85  44.33   2.13  1.001  1.000 2.70E-04 2.43E-04 0.00E+00 9.56E-03  -4.551  -4.551
 -5.80   7.2175   2.000     1.85  43.41   2.13  1.001  1.000 2.83E-04 2.66E-04 0.00E+00 1.03E-02  -4.546  -4.546
 -5.60   7.4175   2.000     1.85  42.49   2.13  1.001  1.000 2.97E-04 2.88E-04 0.00E+00 1.10E-02  -4.540  -4.540
 -5.40   7.6175   2.000     1.85  41.57   2.13  1.002  1.000 3.13E-04 3.09E-04 0.00E+00 1.07E-02  -4.532  -4.533
 -5.20   7.8175   1.999     1.85  40.65   2.13  1.002  1.000 3.28E-04 3.27E-04 0.00E+00 1.15E-02  -4.523  -4.525
 -5.00   8.0174   1.999     1.85  39.73   2.13  1.002  1.000 3.42E-04 3.42E-04 0.00E+00 1.23E-02  -4.511  -4.514
 -4.80   8.2174   1.999     1.85  38.81   2.13  1.002  1.000 3.53E-04 3.53E-04 0.00E+00 1.31E-02  -4.496  -4.500
 -4.60   8.4172   1.998     1.85  37.88   2.13  1.002  1.000 3.59E-04 3.59E-04 0.00E+00 1.17E-02  -4.475  -4.483
 -4.40   8.6172   1.998     1.84  36.96   2.14  1.002  1.000 3.56E-04 3.56E-04 0.00E+00 1.29E-02  -4.448  -4.461
 -4.20   8.8171   1.998     1.84  36.04   2.14  1.003  1.000 3.46E-04 3.46E-04 1.99E-19 1.42E-02  -4.412  -4.432
 -4.00   9.0171   1.998     1.84  35.12   2.14  1.003  1.000 3.27E-04 3.27E-04 7.61E-19 1.54E-02  -4.366  -4.397
 -3.80   9.2171   1.998     1.84  34.21   2.14  1.003  1.000 3.01E-04 3.01E-04 2.85E-18 1.66E-02  -4.308  -4.354
 -3.60   9.4171   1.998     1.84  33.29   2.14  1.003  1.000 2.69E-04 2.69E-04 1.04E-17 1.77E-02  -4.235  -4.301
 -3.40   9.6171   1.998     1.84  32.37   2.14  1.003  1.000 2.31E-04 2.31E-04 3.59E-17 1.86E-02  -4.142  -4.237
 -3.20   9.8171   1.998     1.84  31.45   2.14  1.003  1.000 1.91E-04 1.91E-04 1.15E-16 1.94E-02  -4.024  -4.158
 -3.00  10.0171   1.998     1.84  30.53   2.14  1.003  1.000 1.52E-04 1.52E-04 3.24E-16 1.99E-02  -3.876  -4.062
 -2.80  10.2171   1.998     1.83  29.61   2.14  1.003  1.000 1.14E-04 1.14E-04 7.53E-16 2.00E-02  -3.701  -3.951
 -2.60  10.4171   1.998     1.83  28.68   2.14  1.003  1.000 8.12E-05 8.12E-05 1.28E-15 1.98E-02  -3.512  -3.834
 -2.40  10.6171   1.998     1.83  27.76   2.14  1.003  1.000 5.25E-05 5.25E-05 1.33E-15 1.92E-02  -3.352  -3.729
 -2.20  10.8170   1.997     1.82  26.84   2.14  1.003  0.999 2.90E-05 2.90E-05 6.30E-16 1.82E-02  -3.258  -3.648
 -2.00  11.0168   1.997     1.82  25.92   2.15  1.004  0.999 1.21E-05 1.21E-05 8.66E-17 1.68E-02  -3.214  -3.582
 -1.80  11.2165   1.995     1.81  24.99   2.15  1.005  0.998 3.12E-06 3.12E-06 1.67E-18 1.51E-02  -3.170  -3.507
 -1.60  11.4160   1.993     1.81  24.06   2.15  1.006  0.997 3.59E-07 3.59E-07 0.00E+00 1.30E-02  -3.100  -3.410
 -1.40  11.6154   1.990     1.80  23.14   2.16  1.008  0.996 1.13E-08 1.13E-08 0.00E+00 1.09E-02  -3.002  -3.291
 -1.20  11.8145   1.986     1.79  22.21   2.16  1.011  0.995 4.54E-11 4.54E-11 0.00E+00 8.68E-03  -2.881  -3.155
 -1.00  12.0134   1.981     1.77  21.28   2.16  1.014  0.994 6.97E-15 6.97E-15 0.00E+00 6.59E-03  -2.742  -3.005
 -0.80  12.2121   1.975     1.76  20.35   2.17  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 4.69E-03  -2.590  -2.845
 -0.60  12.4107   1.968     1.74  19.42   2.17  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 3.03E-03  -2.427  -2.675
 -0.40  12.6090   1.961     1.72  18.49   2.18  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 1.66E-03  -2.255  -2.498
 -0.20  12.8072   1.953     1.69  17.56   2.19  1.032  0.991 0.00E+00 0.00E+00 0.00E+00 6.90E-04  -2.077  -2.315
  0.00  13.0054   1.945     1.66  16.63   2.19  1.038  0.991 0.00E+00 0.00E+00 0.00E+00 1.76E-04  -1.894  -2.127
  0.20  13.2037   1.937     1.62  15.69   2.20  1.044  0.992 0.00E+00 0.00E+00 0.00E+00 2.01E-05  -1.709  -1.935
  0.40  13.4023   1.931     1.58  14.76   2.21  1.051  0.995 0.00E+00 0.00E+00 0.00E+00 6.32E-07  -1.520  -1.738
  0.60  13.6018   1.929     1.53  13.82   2.23  1.058  1.000 0.00E+00 0.00E+00 0.00E+00 2.60E-09  -1.325  -1.534
  0.80  13.8029   1.934     1.47  12.88   2.25  1.064  1.013 0.00E+00 0.00E+00 0.00E+00 4.34E-13  -1.119  -1.317
  1.00  14.0075   1.954     1.41  11.93   2.27  1.064  1.036 0.00E+00 0.00E+00 0.00E+00 4.58E-19  -0.886  -1.075
  1.20  14.2189   2.006     1.36  10.96   2.30  1.054  1.084 0.00E+00 0.00E+00 0.00E+00 1.62E-28  -0.604  -0.788
  1.40  14.4430   2.120     1.32   9.98   2.34  1.021  1.171 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.242  -0.425
  1.60  14.6922   2.375     1.34   8.98   2.36  0.933  1.349 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.238   0.052
  1.80  15.0020   3.058     1.57   7.98   2.30  0.677  1.839 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.884   0.690
  2.00  15.4459   5.362     2.55   7.14   2.01  0.269  2.592 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.750   1.544
  2.20  15.9881  11.791     5.60   6.53   1.89  0.111  2.823 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.901   2.683
  2.40  16.5529  27.315    13.41   5.97   1.83  0.045  2.854 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.420   4.188
  2.60  17.1115  62.368    32.34   5.48   1.85  0.019  2.762 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.406   6.162
  2.80  17.6434 133.928    74.88   4.97   1.87  0.008  2.589 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.982   8.730
  3.00  18.0207 201.437   159.37   4.47   1.61  0.005  0.111 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.313  12.055
  3.20  18.1086 155.618   237.82   3.97   1.93  0.008  0.924 0.00E+00 0.00E+00 0.00E+00 0.00E+00  16.597  16.339
  3.40  18.4035 193.636   313.76   3.46   1.95  0.006  1.972 0.00E+00 0.00E+00 0.00E+00 0.00E+00  22.092  21.838
     7.300    13.800
 -7.40   6.0177   2.001     1.90  49.87   2.09  1.001  1.000 1.50E-04 9.93E-05 0.00E+00 4.90E-03  -4.391  -4.390
 -7.20   6.2177   2.001     1.90  48.95   2.09  1.001  1.000 1.58E-04 1.11E-04 0.00E+00 5.24E-03  -4.389  -4.389
 -7.00   6.4177   2.001     1.90  48.03   2.09  1.001  1.000 1.67E-04 1.24E-04 0.00E+00 5.68E-03  -4.388  -4.388
 -6.80   6.6177   2.001     1.90  47.11   2.09  1.001  1.000 1.75E-04 1.38E-04 0.00E+00 6.00E-03  -4.386  -4.386
 -6.60   6.8177   2.001     1.90  46.19   2.09  1.001  1.000 1.84E-04 1.53E-04 0.00E+00 6.49E-03  -4.384  -4.384
 -6.40   7.0176   2.000     1.90  45.27   2.09  1.001  1.000 1.93E-04 1.69E-04 0.00E+00 6.78E-03  -4.381  -4.382
 -6.20   7.2176   2.000     1.90  44.35   2.09  1.001  1.000 2.02E-04 1.86E-04 0.00E+00 7.35E-03  -4.378  -4.379
 -6.00   7.4177   2.000     1.90  43.43   2.09  1.001  1.000 2.11E-04 2.02E-04 0.00E+00 7.89E-03  -4.374  -4.375
 -5.80   7.6176   2.000     1.90  42.51   2.09  1.001  1.000 2.22E-04 2.18E-04 0.00E+00 7.63E-03  -4.369  -4.370
 -5.60   7.8176   2.000     1.90  41.59   2.09  1.001  1.000 2.33E-04 2.32E-04 0.00E+00 8.23E-03  -4.363  -4.364
 -5.40   8.0176   2.000     1.90  40.67   2.09  1.001  1.000 2.45E-04 2.44E-04 0.00E+00 8.83E-03  -4.355  -4.357
 -5.20   8.2176   2.000     1.90  39.75   2.09  1.001  1.000 2.54E-04 2.53E-04 0.00E+00 9.44E-03  -4.345  -4.348
 -5.00   8.4176   2.000     1.90  38.83   2.09  1.001  1.000 2.59E-04 2.59E-04 0.00E+00 1.00E-02  -4.331  -4.336
 -4.80   8.6174   1.999     1.90  37.90   2.09  1.002  1.000 2.60E-04 2.60E-04 0.00E+00 9.12E-03  -4.313  -4.321
 -4.60   8.8174   1.999     1.90  36.98   2.09  1.002  1.000 2.55E-04 2.55E-04 0.00E+00 1.00E-02  -4.289  -4.303
 -4.40   9.0173   1.999     1.90  36.06   2.09  1.002  1.000 2.44E-04 2.44E-04 1.96E-19 1.10E-02  -4.258  -4.279
 -4.20   9.2173   1.999     1.90  35.15   2.09  1.002  1.000 2.28E-04 2.28E-04 7.43E-19 1.19E-02  -4.218  -4.249
 -4.00   9.4173   1.999     1.90  34.23   2.09  1.002  1.000 2.06E-04 2.06E-04 2.75E-18 1.28E-02  -4.168  -4.213
 -3.80   9.6173   1.999     1.90  33.31   2.09  1.002  1.000 1.80E-04 1.80E-04 9.81E-18 1.36E-02  -4.104  -4.168
 -3.60   9.8173   1.999     1.89  32.39   2.09  1.002  1.000 1.51E-04 1.51E-04 3.28E-17 1.42E-02  -4.022  -4.113
 -3.40  10.0173   1.999     1.89  31.47   2.09  1.002  1.000 1.22E-04 1.22E-04 9.96E-17 1.47E-02  -3.918  -4.045
 -3.20  10.2174   1.999     1.89  30.55   2.09  1.002  1.000 9.41E-05 9.41E-05 2.58E-16 1.50E-02  -3.788  -3.962
 -3.00  10.4174   1.999     1.89  29.62   2.10  1.002  1.000 6.86E-05 6.86E-05 5.24E-16 1.50E-02  -3.631  -3.864
 -2.80  10.6174   1.999     1.89  28.70   2.10  1.002  1.000 4.64E-05 4.64E-05 7.17E-16 1.47E-02  -3.457  -3.758
 -2.60  10.8173   1.999     1.89  27.78   2.10  1.002  1.000 2.79E-05 2.79E-05 5.28E-16 1.41E-02  -3.298  -3.659
 -2.40  11.0172   1.998     1.88  26.86   2.10  1.003  0.999 1.36E-05 1.36E-05 1.45E-16 1.31E-02  -3.192  -3.580
 -2.20  11.2171   1.998     1.88  25.93   2.10  1.003  0.999 4.57E-06 4.57E-06 8.38E-18 1.19E-02  -3.142  -3.519
 -2.00  11.4168   1.996     1.88  25.01   2.10  1.004  0.998 8.22E-07 8.22E-07 0.00E+00 1.05E-02  -3.108  -3.457
 -1.80  11.6164   1.994     1.87  24.08   2.11  1.005  0.997 5.31E-08 5.31E-08 0.00E+00 8.87E-03  -3.056  -3.379
 -1.60  11.8158   1.992     1.86  23.16   2.11  1.007  0.999 6.68E-10 6.68E-10 0.00E+00 7.20E-03  -2.978  -3.278
 -1.40  12.0151   1.988     1.85  22.23   2.11  1.009  0.996 6.28E-13 6.28E-13 0.00E+00 5.58E-03  -2.875  -3.159
 -1.20  12.2142   1.984     1.84  21.30   2.12  1.012  0.995 9.77E-18 9.77E-18 0.00E+00 4.09E-03  -2.753  -3.024
 -1.00  12.4131   1.980     1.83  20.38   2.12  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 2.77E-03  -2.615  -2.878
 -0.80  12.6120   1.974     1.81  19.45   2.13  1.018  0.994 0.00E+00 0.00E+00 0.00E+00 1.66E-03  -2.464  -2.720
 -0.60  12.8107   1.969     1.80  18.52   2.13  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 8.07E-04  -2.303  -2.554
 -0.40  13.0093   1.962     1.77  17.59   2.14  1.026  0.993 0.00E+00 0.00E+00 0.00E+00 2.71E-04  -2.134  -2.380
 -0.20  13.2081   1.957     1.75  16.66   2.14  1.031  0.994 0.00E+00 0.00E+00 0.00E+00 4.87E-05  -1.959  -2.199
  0.00  13.4071   1.952     1.72  15.73   2.15  1.036  0.996 0.00E+00 0.00E+00 0.00E+00 3.17E-06  -1.778  -2.012
  0.20  13.6066   1.950     1.68  14.80   2.16  1.040  1.000 0.00E+00 0.00E+00 0.00E+00 4.09E-08  -1.594  -1.821
  0.40  13.8073   1.953     1.65  13.86   2.17  1.044  1.008 0.00E+00 0.00E+00 0.00E+00 4.11E-11  -1.404  -1.622
  0.60  14.0101   1.966     1.60  12.91   2.19  1.046  1.020 0.00E+00 0.00E+00 0.00E+00 7.37E-16  -1.205  -1.413
  0.80  14.2171   1.998     1.56  11.96   2.21  1.041  1.048 0.00E+00 0.00E+00 0.00E+00 2.27E-23  -0.987  -1.185
  1.00  14.4320   2.068     1.53  11.00   2.24  1.029  1.105 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.730  -0.920
  1.20  14.6617   2.214     1.52  10.01   2.27  0.982  1.206 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.409  -0.592
  1.40  14.9209   2.537     1.59   9.01   2.30  0.871  1.430 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.015  -0.168
  1.60  15.2552   3.457     1.96   8.03   2.19  0.562  2.026 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.583   0.397
  1.80  15.7303   6.512     3.33   7.25   1.92  0.209  2.666 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.348   1.156
