 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.00   2.0148   1.987  -1.100 49.079  1.639  1.005  0.999 2.77E-03 1.05E-03 1.50E-16 5.57E-02 -5.137 -5.212
 -3.80   2.2146   1.986  -1.100 48.164  1.653  1.006  0.999 3.10E-03 1.30E-03 5.86E-16 5.99E-02 -4.934 -5.038
 -3.60   2.4144   1.986  -1.102 47.246  1.673  1.007  0.999 3.48E-03 1.62E-03 2.28E-15 6.46E-02 -4.716 -4.848
 -3.40   2.6142   1.985  -1.105 46.329  1.705  1.009  0.999 4.00E-03 2.07E-03 8.91E-15 6.89E-02 -4.507 -4.650
 -3.20   2.8139   1.983  -1.109 45.410  1.755  1.012  0.998 4.67E-03 2.67E-03 3.47E-14 7.34E-02 -4.335 -4.463
 -3.00   3.0136   1.982  -1.117 44.489  1.835  1.016  0.998 5.62E-03 3.55E-03 1.35E-13 7.78E-02 -4.183 -4.292
 -2.80   3.2130   1.979  -1.129 43.567  1.958  1.022  0.997 6.95E-03 4.84E-03 5.24E-13 8.19E-02 -4.022 -4.122
 -2.60   3.4124   1.976  -1.147 42.638  2.146  1.031  0.996 8.80E-03 6.64E-03 2.03E-12 8.63E-02 -3.845 -3.933
 -2.40   3.6114   1.972  -1.176 41.701  2.438  1.045  0.994 1.16E-02 9.38E-03 7.78E-12 9.07E-02 -3.656 -3.736
 -2.20   3.8101   1.966  -1.218 40.752  2.876  1.066  0.992 1.55E-02 1.33E-02 2.97E-11 9.51E-02 -3.462 -3.537
 -2.00   4.0084   1.958  -1.284 39.781  3.542  1.096  0.990 2.15E-02 1.93E-02 1.12E-10 9.97E-02 -3.263 -3.335
 -1.80   4.2059   1.947  -1.380 38.784  4.514  1.140  0.986 3.01E-02 2.79E-02 4.15E-10 1.04E-01 -3.062 -3.132
 -1.60   4.4023   1.931  -1.523 37.747  5.911  1.204  0.980 4.29E-02 4.06E-02 1.51E-09 1.07E-01 -2.859 -2.927
 -1.40   4.5977   1.911  -1.728 36.658  7.825  1.291  0.973 6.10E-02 5.86E-02 5.35E-09 1.10E-01 -2.655 -2.721
 -1.20   4.7909   1.881  -2.019 35.492 10.344  1.408  0.963 8.67E-02 8.42E-02 1.83E-08 1.10E-01 -2.450 -2.514
 -1.00   4.9824   1.844  -2.410 34.243 13.394  1.553  0.951 1.21E-01 1.19E-01 5.96E-08 1.10E-01 -2.245 -2.306
 -0.80   5.1706   1.795  -2.917 32.899 16.816  1.718  0.938 1.66E-01 1.63E-01 1.84E-07 1.05E-01 -2.041 -2.100
 -0.60   5.3568   1.739  -3.540 31.462 20.199  1.893  0.924 2.21E-01 2.18E-01 5.30E-07 1.01E-01 -1.840 -1.895
 -0.40   5.5405   1.675  -4.267 29.949 23.127  2.059  0.912 2.85E-01 2.81E-01 1.42E-06 9.39E-02 -1.641 -1.691
 -0.20   5.7206   1.600  -5.100 28.354 25.164  2.197  0.902 3.58E-01 3.53E-01 3.54E-06 8.10E-02 -1.443 -1.491
  0.00   5.9005   1.528  -5.925 26.812 26.232  2.278  0.897 4.31E-01 4.26E-01 8.20E-06 7.13E-02 -1.248 -1.293
  0.20   6.0799   1.457  -6.758 25.292 26.090  2.314  0.896 5.04E-01 4.98E-01 1.77E-05 6.15E-02 -1.054 -1.098
  0.40   6.2594   1.390  -7.558 23.836 24.853  2.305  0.898 5.73E-01 5.66E-01 3.58E-05 5.21E-02 -0.864 -0.906
  0.60   6.4396   1.328  -8.283 22.487 23.259  2.241  0.904 6.36E-01 6.28E-01 6.89E-05 4.33E-02 -0.676 -0.716
  0.80   6.6196   1.268  -8.961 21.209 21.158  2.120  0.915 6.95E-01 6.87E-01 1.26E-04 3.29E-02 -0.491 -0.529
  1.00   6.8037   1.222  -9.514 20.083 19.094  2.010  0.925 7.42E-01 7.33E-01 2.18E-04 2.90E-02 -0.307 -0.344
  1.20   6.9898   1.184  -9.989 19.055 17.074  1.892  0.936 7.81E-01 7.71E-01 3.56E-04 2.67E-02 -0.126 -0.161
  1.40   7.1781   1.152 -10.393 18.113 15.194  1.775  0.947 8.12E-01 8.03E-01 5.45E-04 2.61E-02  0.054  0.021
  1.60   7.3685   1.127 -10.735 17.247 13.518  1.666  0.958 8.36E-01 8.27E-01 7.63E-04 2.76E-02  0.228  0.197
  1.80   7.5612   1.108 -11.022 16.446 12.077  1.568  0.969 8.53E-01 8.43E-01 9.38E-04 3.19E-02  0.400  0.370
  2.00   7.7562   1.096 -11.265 15.694 10.879  1.485  0.982 8.63E-01 8.53E-01 9.53E-04 4.00E-02  0.567  0.538
  2.20   7.9540   1.090 -11.475 14.979  9.927  1.419  0.997 8.65E-01 8.55E-01 7.19E-04 5.31E-02  0.734  0.706
  2.40   8.1552   1.093 -11.662 14.288  9.228  1.369  1.017 8.57E-01 8.48E-01 3.41E-04 7.28E-02  0.923  0.895
  2.60   8.3611   1.108 -11.837 13.604  8.784  1.334  1.045 8.38E-01 8.29E-01 7.81E-05 1.01E-01  1.145  1.116
  2.80   8.5741   1.142 -12.006 12.910  8.607  1.309  1.089 8.02E-01 7.95E-01 5.66E-06 1.43E-01  1.329  1.295
  3.00   8.7981   1.207 -12.173 12.193  8.718  1.275  1.159 7.43E-01 7.37E-01 6.65E-08 2.04E-01  1.236  1.195
  3.20   9.0395   1.327 -12.318 11.449  8.938  1.180  1.268 6.42E-01 6.38E-01 4.36E-11 3.02E-01  1.215  1.158
  3.40   9.3048   1.543 -12.317 10.762 10.261  0.844  1.383 4.44E-01 4.42E-01 2.91E-16 4.80E-01  1.355  1.279
  3.60   9.5714   1.798 -11.811 10.450 11.279  0.048  1.190 1.11E-01 1.11E-01 0.00E+00 7.35E-01  2.327  2.207
     5.500    13.000
 -7.40  -1.1828   1.998  -0.806 64.173  1.718  1.001  1.000 4.96E-04 7.15E-05 0.00E+00 8.48E-03 -5.726 -5.726
 -7.20  -0.9829   1.998  -0.806 63.254  1.718  1.001  1.000 5.62E-04 8.30E-05 0.00E+00 9.72E-03 -5.725 -5.725
 -7.00  -0.7830   1.998  -0.806 62.335  1.718  1.001  1.000 6.33E-04 9.65E-05 0.00E+00 1.11E-02 -5.724 -5.724
 -6.80  -0.5831   1.997  -0.805 61.416  1.717  1.001  0.999 7.12E-04 1.12E-04 0.00E+00 1.27E-02 -5.723 -5.723
 -6.60  -0.3832   1.997  -0.805 60.498  1.717  1.002  0.999 7.97E-04 1.30E-04 0.00E+00 1.44E-02 -5.721 -5.721
 -6.40  -0.1833   1.996  -0.804 59.580  1.716  1.002  0.999 8.88E-04 1.51E-04 0.00E+00 1.64E-02 -5.718 -5.719
 -6.20   0.0166   1.995  -0.804 58.661  1.715  1.002  0.999 9.87E-04 1.75E-04 0.00E+00 1.86E-02 -5.714 -5.714
 -6.00   0.2164   1.995  -0.803 57.743  1.715  1.002  0.999 1.09E-03 2.03E-04 0.00E+00 2.10E-02 -5.707 -5.707
 -5.80   0.4163   1.994  -0.803 56.825  1.714  1.002  0.999 1.20E-03 2.36E-04 0.00E+00 2.36E-02 -5.696 -5.697
 -5.60   0.6161   1.993  -0.802 55.908  1.713  1.003  0.999 1.32E-03 2.75E-04 0.00E+00 2.65E-02 -5.679 -5.680
 -5.40   0.8160   1.993  -0.802 54.991  1.712  1.003  0.999 1.44E-03 3.19E-04 0.00E+00 2.95E-02 -5.652 -5.656
 -5.20   1.0158   1.992  -0.801 54.075  1.712  1.003  0.999 1.57E-03 3.71E-04 0.00E+00 3.28E-02 -5.613 -5.620
 -5.00   1.2157   1.991  -0.800 53.159  1.711  1.003  0.999 1.71E-03 4.31E-04 0.00E+00 3.63E-02 -5.555 -5.568
 -4.80   1.4155   1.991  -0.800 52.243  1.710  1.004  0.999 1.86E-03 5.03E-04 0.00E+00 3.99E-02 -5.474 -5.497
 -4.60   1.6154   1.990  -0.799 51.329  1.710  1.004  0.999 2.01E-03 5.86E-04 2.28E-19 4.35E-02 -5.366 -5.403
 -4.40   1.8152   1.989  -0.799 50.414  1.711  1.004  0.999 2.19E-03 6.87E-04 8.93E-19 4.73E-02 -5.227 -5.284
 -4.20   2.0151   1.989  -0.798 49.499  1.711  1.004  0.999 2.37E-03 8.05E-04 3.50E-18 5.13E-02 -5.056 -5.141
 -4.00   2.2149   1.988  -0.798 48.584  1.713  1.005  0.999 2.59E-03 9.53E-04 1.37E-17 5.53E-02 -4.859 -4.974
 -3.80   2.4148   1.987  -0.799 47.670  1.716  1.005  0.999 2.83E-03 1.13E-03 5.37E-17 5.93E-02 -4.644 -4.789
 -3.60   2.6146   1.986  -0.799 46.753  1.722  1.006  0.999 3.12E-03 1.36E-03 2.09E-16 6.38E-02 -4.436 -4.594
 -3.40   2.8144   1.986  -0.800 45.837  1.731  1.007  0.999 3.47E-03 1.65E-03 8.18E-16 6.80E-02 -4.264 -4.407
 -3.20   3.0142   1.985  -0.802 44.921  1.745  1.008  0.999 3.89E-03 2.01E-03 3.19E-15 7.23E-02 -4.118 -4.239
 -3.00   3.2139   1.983  -0.805 44.005  1.769  1.009  0.998 4.43E-03 2.51E-03 1.24E-14 7.67E-02 -3.968 -4.076
 -2.80   3.4135   1.981  -0.810 43.090  1.805  1.012  0.998 5.12E-03 3.17E-03 4.84E-14 8.07E-02 -3.800 -3.894
 -2.60   3.6130   1.979  -0.818 42.171  1.862  1.016  0.997 6.07E-03 4.10E-03 1.88E-13 8.52E-02 -3.618 -3.701
 -2.40   3.8123   1.976  -0.829 41.250  1.949  1.022  0.996 7.35E-03 5.36E-03 7.26E-13 8.97E-02 -3.429 -3.505
 -2.20   4.0115   1.972  -0.846 40.324  2.084  1.030  0.996 9.20E-03 7.20E-03 2.79E-12 9.43E-02 -3.235 -3.306
 -2.00   4.2104   1.967  -0.871 39.390  2.285  1.025  0.994 1.18E-02 9.79E-03 1.06E-11 9.93E-02 -3.038 -3.106
 -1.80   4.4089   1.960  -0.908 38.447  2.603  1.058  0.993 1.56E-02 1.36E-02 4.03E-11 1.04E-01 -2.839 -2.904
 -1.60   4.6071   1.952  -0.964 37.491  3.071  1.084  0.990 2.12E-02 1.92E-02 1.51E-10 1.09E-01 -2.637 -2.701
 -1.40   4.8043   1.940  -1.045 36.511  3.754  1.120  0.986 2.92E-02 2.73E-02 5.59E-10 1.12E-01 -2.434 -2.496
 -1.20   5.0010   1.925  -1.163 35.503  4.731  1.172  0.980 4.09E-02 3.90E-02 2.02E-09 1.16E-01 -2.228 -2.288
 -1.00   5.1958   1.902  -1.332 34.450  6.082  1.243  0.974 5.76E-02 5.55E-02 7.15E-09 1.18E-01 -2.022 -2.080
 -0.80   5.3897   1.876  -1.566 33.346  7.842  1.336  0.964 8.08E-02 7.85E-02 2.42E-08 1.20E-01 -1.816 -1.870
 -0.60   5.5816   1.841  -1.880 32.176 10.006  1.453  0.953 1.12E-01 1.09E-01 7.88E-08 1.20E-01 -1.608 -1.660
 -0.40   5.7696   1.791  -2.301 30.913 12.279  1.618  0.941 1.54E-01 1.51E-01 2.46E-07 1.13E-01 -1.400 -1.449
 -0.20   5.9566   1.738  -2.804 29.596 15.061  1.733  0.928 2.04E-01 2.00E-01 7.08E-07 1.09E-01 -1.191 -1.239
  0.00   6.1411   1.677  -3.396 28.218 17.345  1.872  0.916 2.63E-01 2.57E-01 1.89E-06 1.03E-01 -0.983 -1.030
  0.20   6.3236   1.611  -4.060 26.793 19.056  1.996  0.906 3.28E-01 3.21E-01 4.70E-06 9.56E-02 -0.777 -0.823
  0.40   6.5042   1.541  -4.757 25.372 20.100  2.079  0.900 3.97E-01 3.88E-01 1.09E-05 8.62E-02 -0.575 -0.619
  0.60   6.6813   1.461  -5.501 23.924 20.276  2.109  0.901 4.70E-01 4.59E-01 2.35E-05 7.10E-02 -0.377 -0.419
  0.80   6.8617   1.397  -6.160 22.609 19.874  2.103  0.903 5.34E-01 5.22E-01 4.68E-05 6.49E-02 -0.182 -0.223
  1.00   7.0430   1.338  -6.774 21.365 18.995  2.061  0.909 5.92E-01 5.79E-01 8.64E-05 6.01E-02  0.010 -0.030
  1.20   7.2257   1.286  -7.349 20.189 17.832  1.992  0.918 6.43E-01 6.29E-01 1.47E-04 5.72E-02  0.194  0.157
  1.40   7.4103   1.241  -7.850 19.106 16.419  1.904  0.928 6.85E-01 6.70E-01 2.28E-04 5.73E-02  0.378  0.342
  1.60   7.5972   1.204  -8.286 18.107 14.981  1.806  0.941 7.18E-01 7.03E-01 3.10E-04 6.11E-02  0.559  0.523
  1.80   7.7868   1.176  -8.662 17.184 13.609  1.705  0.955 7.40E-01 7.25E-01 3.51E-04 6.98E-02  0.735  0.700
  2.00   7.9796   1.156  -8.981 16.328 12.382  1.606  0.973 7.50E-01 7.36E-01 3.02E-04 8.50E-02  0.908  0.871
  2.20   8.1762   1.147  -9.252 15.527 11.344  1.512  0.994 7.47E-01 7.33E-01 1.71E-04 1.09E-01  1.117  1.077
  2.40   8.3776   1.151  -9.481 14.769 10.518  1.424  1.023 7.28E-01 7.15E-01 5.03E-05 1.44E-01  1.268  1.223
  2.60   8.5858   1.173  -9.675 14.040  9.943  1.336  1.062 6.85E-01 6.75E-01 5.30E-06 1.97E-01  1.267  1.220
  2.80   8.8033   1.221  -9.820 13.344  9.690  1.228  1.118 6.09E-01 6.02E-01 1.10E-07 2.77E-01  1.153  1.098
  3.00   9.0337   1.310  -9.937 12.648  9.679  1.057  1.192 4.83E-01 4.79E-01 1.75E-10 3.97E-01  1.090  1.019
  3.20   9.2781   1.451  -9.901 12.050 10.182  0.715  1.245 2.79E-01 2.77E-01 4.61E-15 5.74E-01  1.207  1.113
  3.40   9.5184   1.592  -9.523 11.717 10.179  0.149  1.106 5.76E-02 5.75E-02 0.00E+00 7.15E-01  1.830  1.707
  3.60   9.6960   1.512  -8.808 11.694  7.958  0.343  0.594 7.13E-04 7.13E-04 0.00E+00 6.10E-01  2.657  2.535
     5.550    13.000
 -7.40  -0.9828   1.998  -0.527 63.686  1.815  1.001  1.000 4.99E-04 7.31E-05 0.00E+00 8.63E-03 -5.582 -5.582
 -7.20  -0.7829   1.998  -0.526 62.767  1.815  1.001  1.000 5.63E-04 8.49E-05 0.00E+00 9.88E-03 -5.581 -5.581
 -7.00  -0.5830   1.998  -0.526 61.848  1.814  1.001  1.000 6.33E-04 9.86E-05 0.00E+00 1.13E-02 -5.580 -5.580
 -6.80  -0.3831   1.997  -0.526 60.929  1.814  1.002  0.999 7.09E-04 1.14E-04 0.00E+00 1.29E-02 -5.579 -5.579
 -6.60  -0.1832   1.997  -0.526 60.011  1.813  1.002  0.999 7.92E-04 1.33E-04 0.00E+00 1.46E-02 -5.576 -5.576
 -6.40   0.0167   1.996  -0.525 59.093  1.812  1.002  0.999 8.80E-04 1.54E-04 0.00E+00 1.66E-02 -5.573 -5.573
 -6.20   0.2166   1.995  -0.525 58.174  1.812  1.002  0.999 9.75E-04 1.79E-04 0.00E+00 1.88E-02 -5.567 -5.567
 -6.00   0.4164   1.995  -0.524 57.256  1.811  1.002  0.999 1.08E-03 2.07E-04 0.00E+00 2.12E-02 -5.558 -5.559
 -5.80   0.6163   1.994  -0.524 56.339  1.810  1.003  0.999 1.18E-03 2.41E-04 0.00E+00 2.38E-02 -5.544 -5.546
 -5.60   0.8162   1.994  -0.523 55.422  1.809  1.003  0.999 1.29E-03 2.79E-04 0.00E+00 2.66E-02 -5.522 -5.526
 -5.40   1.0160   1.993  -0.523 54.505  1.808  1.003  0.999 1.41E-03 3.23E-04 0.00E+00 2.96E-02 -5.489 -5.496
 -5.20   1.2159   1.992  -0.523 53.589  1.807  1.003  0.999 1.53E-03 3.75E-04 0.00E+00 3.28E-02 -5.438 -5.453
 -5.00   1.4157   1.992  -0.522 52.672  1.806  1.003  0.999 1.66E-03 4.35E-04 0.00E+00 3.62E-02 -5.366 -5.391
 -4.80   1.6156   1.991  -0.522 51.756  1.805  1.004  0.999 1.80E-03 5.04E-04 0.00E+00 3.97E-02 -5.268 -5.308
 -4.60   1.8155   1.990  -0.521 50.843  1.805  1.004  0.999 1.94E-03 5.86E-04 0.00E+00 4.32E-02 -5.139 -5.199
 -4.40   2.0153   1.990  -0.521 49.928  1.804  1.004  0.999 2.10E-03 6.81E-04 1.16E-19 4.69E-02 -4.978 -5.066
 -4.20   2.2152   1.989  -0.521 49.013  1.804  1.004  0.999 2.28E-03 7.94E-04 4.55E-19 5.07E-02 -4.788 -4.907
 -4.00   2.4150   1.988  -0.521 48.098  1.804  1.005  0.999 2.47E-03 9.28E-04 1.78E-18 5.45E-02 -4.577 -4.729
 -3.80   2.6149   1.988  -0.521 47.184  1.804  1.005  0.999 2.68E-03 1.09E-03 6.99E-18 5.84E-02 -4.369 -4.538
 -3.60   2.8148   1.987  -0.521 46.267  1.805  1.005  0.999 2.93E-03 1.28E-03 2.73E-17 6.27E-02 -4.194 -4.351
 -3.40   3.0146   1.986  -0.522 45.352  1.808  1.006  0.999 3.21E-03 1.51E-03 1.07E-16 6.67E-02 -4.050 -4.182
 -3.20   3.2144   1.985  -0.523 44.437  1.813  1.007  0.999 3.54E-03 1.80E-03 4.16E-16 7.09E-02 -3.908 -4.024
 -3.00   3.4141   1.984  -0.525 43.522  1.820  1.008  0.999 3.92E-03 2.16E-03 1.62E-15 7.51E-02 -3.749 -3.849
 -2.80   3.6137   1.982  -0.528 42.608  1.833  1.009  0.998 4.41E-03 2.62E-03 6.33E-15 7.91E-02 -3.574 -3.661
 -2.60   3.8133   1.980  -0.533 41.692  1.852  1.011  0.998 5.00E-03 3.21E-03 2.46E-14 8.35E-02 -3.391 -3.468
 -2.40   4.0127   1.978  -0.539 40.776  1.882  1.014  0.997 5.80E-03 4.01E-03 9.53E-14 8.80E-02 -3.201 -3.272
 -2.20   4.2120   1.974  -0.548 39.857  1.930  1.018  0.997 6.87E-03 5.10E-03 3.68E-13 9.25E-02 -3.006 -3.074
 -2.00   4.4112   1.971  -0.560 38.937  2.001  1.024  0.996 8.27E-03 6.54E-03 1.41E-12 9.74E-02 -2.810 -2.875
 -1.80   4.6102   1.966  -0.579 38.010  2.113  1.032  0.995 1.03E-02 8.62E-03 5.38E-12 1.03E-01 -2.611 -2.673
 -1.60   4.8086   1.959  -0.605 37.078  2.280  1.044  0.993 1.31E-02 1.15E-02 2.04E-11 1.07E-01 -2.412 -2.472
 -1.40   5.0071   1.952  -0.644 36.139  2.532  1.060  0.991 1.72E-02 1.56E-02 7.65E-11 1.12E-01 -2.208 -2.267
 -1.20   5.2044   1.940  -0.700 35.184  2.904  1.085  0.988 2.31E-02 2.16E-02 2.85E-10 1.16E-01 -2.005 -2.062
 -1.00   5.4016   1.928  -0.779 34.215  3.440  1.118  0.984 3.16E-02 3.00E-02 1.03E-09 1.21E-01 -1.800 -1.855
 -0.80   5.5978   1.911  -0.890 33.223  4.185  1.165  0.978 4.37E-02 4.19E-02 3.68E-09 1.24E-01 -1.594 -1.647
 -0.60   5.7917   1.884  -1.053 32.172  5.247  1.231  0.971 6.15E-02 5.92E-02 1.29E-08 1.22E-01 -1.385 -1.436
 -0.40   5.9850   1.856  -1.265 31.099  6.558  1.311  0.962 8.48E-02 8.17E-02 4.27E-08 1.25E-01 -1.173 -1.223
 -0.20   6.1764   1.819  -1.546 29.972  8.141  1.410  0.951 1.16E-01 1.12E-01 1.35E-07 1.25E-01 -0.961 -1.010
  0.00   6.3654   1.774  -1.902 28.789  9.907  1.522  0.951 1.55E-01 1.49E-01 4.01E-07 1.23E-01 -0.746 -0.795
  0.20   6.5519   1.719  -2.331 27.559 11.399  1.675  0.927 2.03E-01 1.95E-01 1.12E-06 1.19E-01 -0.534 -0.582
  0.40   6.7331   1.647  -2.868 26.224 13.414  1.750  0.917 2.61E-01 2.51E-01 2.95E-06 1.06E-01 -0.321 -0.368
  0.60   6.9159   1.583  -3.408 24.941 14.626  1.838  0.910 3.19E-01 3.07E-01 6.98E-06 1.02E-01 -0.114 -0.160
  0.80   7.0976   1.517  -3.969 23.667 15.429  1.894  0.907 3.78E-01 3.65E-01 1.52E-05 9.86E-02  0.089  0.043
  1.00   7.2792   1.454  -4.538 22.408 15.555  1.930  0.906 4.35E-01 4.19E-01 2.99E-05 9.68E-02  0.287  0.241
  1.20   7.4608   1.394  -5.082 21.210 15.401  1.923  0.910 4.88E-01 4.70E-01 5.32E-05 9.65E-02  0.479  0.432
  1.40   7.6436   1.340  -5.610 20.055 14.996  1.886  0.918 5.32E-01 5.13E-01 8.27E-05 1.00E-01  0.666  0.617
  1.60   7.8282   1.293  -6.083 18.977 14.235  1.827  0.929 5.65E-01 5.46E-01 1.07E-04 1.10E-01  0.844  0.791
  1.80   8.0155   1.256  -6.503 17.969 13.347  1.749  0.944 5.84E-01 5.65E-01 1.07E-04 1.29E-01  1.026  0.966
  2.00   8.2062   1.229  -6.868 17.034 12.444  1.656  0.964 5.85E-01 5.68E-01 7.24E-05 1.58E-01  1.167  1.098
  2.20   8.4014   1.216  -7.179 16.162 11.594  1.551  0.990 5.65E-01 5.50E-01 2.71E-05 2.03E-01  1.198  1.128
  2.40   8.6025   1.219  -7.437 15.347 10.861  1.433  1.023 5.17E-01 5.05E-01 4.03E-06 2.67E-01  1.114  1.045
  2.60   8.8112   1.243  -7.636 14.586 10.295  1.288  1.067 4.34E-01 4.26E-01 1.40E-07 3.58E-01  1.006  0.930
  2.80   9.0292   1.296  -7.765 13.883  9.904  1.087  1.116 3.08E-01 3.04E-01 4.84E-10 4.78E-01  0.905  0.817
  3.00   9.2555   1.377  -7.769 13.276  9.620  0.787  1.141 1.49E-01 1.48E-01 4.33E-14 6.07E-01  1.023  0.915
  3.20   9.4776   1.449  -7.555 12.843  8.775  0.409  1.050 2.72E-02 2.72E-02 0.00E+00 6.55E-01  1.418  1.293
  3.40   9.6610   1.395  -7.166 12.563  6.743  0.214  0.734 5.01E-04 5.01E-04 0.00E+00 5.49E-01  2.080  1.959
  3.60   9.7552   1.093  -6.933 12.206  4.217  0.637  0.140 1.16E-07 1.16E-07 0.00E+00 3.73E-01  2.923  2.798
     5.600    13.000
 -7.40  -0.7828   1.998  -0.267 63.210  1.915  1.001  1.000 4.97E-04 7.44E-05 0.00E+00 8.73E-03 -5.439 -5.439
 -7.20  -0.5829   1.998  -0.267 62.291  1.915  1.001  1.000 5.60E-04 8.64E-05 0.00E+00 9.98E-03 -5.438 -5.438
 -7.00  -0.3830   1.998  -0.266 61.372  1.914  1.002  1.000 6.28E-04 1.00E-04 0.00E+00 1.14E-02 -5.436 -5.436
 -6.80  -0.1831   1.997  -0.266 60.454  1.914  1.002  1.000 7.02E-04 1.16E-04 0.00E+00 1.30E-02 -5.434 -5.434
 -6.60   0.0168   1.997  -0.266 59.534  1.913  1.002  0.999 7.81E-04 1.35E-04 0.00E+00 1.48E-02 -5.431 -5.431
 -6.40   0.2167   1.996  -0.266 58.616  1.912  1.002  0.999 8.66E-04 1.57E-04 0.00E+00 1.67E-02 -5.426 -5.426
 -6.20   0.4166   1.995  -0.265 57.698  1.911  1.002  0.999 9.56E-04 1.82E-04 0.00E+00 1.89E-02 -5.419 -5.419
 -6.00   0.6165   1.995  -0.265 56.781  1.911  1.002  0.999 1.05E-03 2.11E-04 0.00E+00 2.12E-02 -5.408 -5.409
 -5.80   0.8163   1.994  -0.265 55.863  1.910  1.003  0.999 1.15E-03 2.44E-04 0.00E+00 2.38E-02 -5.390 -5.393
 -5.60   1.0162   1.994  -0.265 54.946  1.909  1.003  0.999 1.26E-03 2.83E-04 0.00E+00 2.65E-02 -5.362 -5.368
 -5.40   1.2161   1.993  -0.264 54.029  1.908  1.003  0.999 1.37E-03 3.27E-04 0.00E+00 2.95E-02 -5.319 -5.332
 -5.20   1.4159   1.992  -0.264 53.113  1.907  1.003  0.999 1.48E-03 3.79E-04 0.00E+00 3.26E-02 -5.257 -5.280
 -5.00   1.6158   1.992  -0.264 52.197  1.906  1.003  0.999 1.60E-03 4.39E-04 0.00E+00 3.59E-02 -5.170 -5.207
 -4.80   1.8157   1.991  -0.263 51.281  1.905  1.004  0.995 1.73E-03 5.09E-04 0.00E+00 3.93E-02 -5.054 -5.111
 -4.60   2.0155   1.991  -0.263 50.367  1.904  1.004  0.999 1.87E-03 5.90E-04 0.00E+00 4.26E-02 -4.906 -4.989
 -4.40   2.2154   1.990  -0.263 49.452  1.903  1.004  0.999 2.02E-03 6.84E-04 0.00E+00 4.61E-02 -4.727 -4.841
 -4.20   2.4153   1.990  -0.263 48.537  1.902  1.004  0.999 2.19E-03 7.94E-04 0.00E+00 4.98E-02 -4.525 -4.671
 -4.00   2.6152   1.989  -0.263 47.622  1.901  1.005  0.999 2.36E-03 9.21E-04 3.17E-19 5.34E-02 -4.318 -4.487
 -3.80   2.8150   1.988  -0.263 46.707  1.901  1.005  0.999 2.56E-03 1.07E-03 1.24E-18 5.71E-02 -4.137 -4.301
 -3.60   3.0149   1.988  -0.264 45.791  1.901  1.005  0.999 2.78E-03 1.25E-03 4.85E-18 6.12E-02 -3.991 -4.130
 -3.40   3.2147   1.987  -0.265 44.876  1.901  1.006  0.999 3.04E-03 1.47E-03 1.90E-17 6.51E-02 -3.855 -3.974
 -3.20   3.4145   1.986  -0.266 43.961  1.903  1.006  0.999 3.32E-03 1.72E-03 7.42E-17 6.91E-02 -3.704 -3.807
 -3.00   3.6143   1.985  -0.268 43.046  1.905  1.007  0.999 3.65E-03 2.03E-03 2.89E-16 7.33E-02 -3.536 -3.624
 -2.80   3.8139   1.983  -0.270 42.131  1.910  1.008  0.998 4.04E-03 2.41E-03 1.13E-15 7.75E-02 -3.357 -3.434
 -2.60   4.0134   1.981  -0.273 41.218  1.917  1.010  0.998 4.49E-03 2.88E-03 4.39E-15 8.14E-02 -3.171 -3.242
 -2.40   4.2130   1.979  -0.278 40.303  1.930  1.012  0.998 5.07E-03 3.48E-03 1.70E-14 8.59E-02 -2.978 -3.048
 -2.20   4.4123   1.976  -0.284 39.387  1.948  1.014  0.997 5.78E-03 4.23E-03 6.58E-14 9.05E-02 -2.783 -2.851
 -2.00   4.6115   1.972  -0.293 38.470  1.977  1.018  0.997 6.72E-03 5.24E-03 2.53E-13 9.51E-02 -2.583 -2.647
 -1.80   4.8108   1.969  -0.304 37.550  2.021  1.022  0.996 7.97E-03 6.56E-03 9.68E-13 1.01E-01 -2.389 -2.454
 -1.60   5.0096   1.963  -0.321 36.627  2.089  1.029  0.995 9.71E-03 8.39E-03 3.69E-12 1.05E-01 -2.190 -2.255
 -1.40   5.2084   1.958  -0.344 35.703  2.190  1.038  0.993 1.21E-02 1.08E-02 1.39E-11 1.10E-01 -1.993 -2.056
 -1.20   5.4062   1.948  -0.376 34.769  2.345  1.052  0.991 1.55E-02 1.43E-02 5.22E-11 1.15E-01 -1.793 -1.854
 -1.00   5.6043   1.940  -0.420 33.830  2.568  1.069  0.989 2.04E-02 1.91E-02 1.93E-10 1.20E-01 -1.591 -1.650
 -0.80   5.8016   1.928  -0.483 32.881  2.891  1.095  0.985 2.74E-02 2.60E-02 7.01E-10 1.24E-01 -1.387 -1.444
 -0.60   5.9970   1.908  -0.573 31.895  3.367  1.131  0.980 3.78E-02 3.58E-02 2.52E-09 1.24E-01 -1.179 -1.235
 -0.40   6.1924   1.887  -0.692 30.903  3.991  1.178  0.973 5.16E-02 4.89E-02 8.66E-09 1.28E-01 -0.969 -1.025
 -0.20   6.3862   1.861  -0.853 29.883  4.803  1.238  0.965 7.05E-02 6.67E-02 2.88E-08 1.30E-01 -0.757 -0.813
