 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -7.20   6.6171   1.998    -0.26  49.89   1.91  1.002  1.000 6.06E-04 4.62E-04 0.00E+00 1.92E-02  -5.714  -5.714
 -7.00   6.8171   1.998    -0.26  48.97   1.91  1.002  1.000 6.35E-04 5.13E-04 0.00E+00 2.07E-02  -5.709  -5.709
 -6.80   7.0171   1.998    -0.26  48.05   1.91  1.002  1.000 6.63E-04 5.67E-04 0.00E+00 2.22E-02  -5.705  -5.705
 -6.60   7.2170   1.997    -0.26  47.13   1.91  1.002  1.000 6.93E-04 6.23E-04 0.00E+00 2.32E-02  -5.700  -5.700
 -6.40   7.4171   1.998    -0.26  46.21   1.91  1.002  1.000 7.23E-04 6.78E-04 0.00E+00 2.48E-02  -5.695  -5.695
 -6.20   7.6170   1.997    -0.26  45.29   1.91  1.002  1.000 7.60E-04 7.36E-04 0.00E+00 2.40E-02  -5.691  -5.691
 -6.00   7.8170   1.997    -0.26  44.37   1.91  1.002  1.000 7.97E-04 7.87E-04 0.00E+00 2.57E-02  -5.687  -5.687
 -5.80   8.0170   1.997    -0.26  43.46   1.91  1.002  1.000 8.35E-04 8.32E-04 0.00E+00 2.74E-02  -5.683  -5.683
 -5.60   8.2169   1.997    -0.26  42.54   1.91  1.002  1.000 8.68E-04 8.68E-04 0.00E+00 2.92E-02  -5.679  -5.679
 -5.40   8.4170   1.997    -0.26  41.62   1.91  1.002  1.000 8.91E-04 8.91E-04 0.00E+00 3.09E-02  -5.675  -5.675
 -5.20   8.6165   1.995    -0.26  40.69   1.91  1.003  1.000 9.08E-04 9.08E-04 0.00E+00 2.80E-02  -5.670  -5.670
 -5.00   8.8164   1.995    -0.26  39.78   1.91  1.003  1.000 8.97E-04 8.97E-04 0.00E+00 3.06E-02  -5.664  -5.664
 -4.80   9.0164   1.995    -0.26  38.86   1.91  1.003  1.000 8.67E-04 8.67E-04 0.00E+00 3.32E-02  -5.657  -5.657
 -4.60   9.2164   1.995    -0.26  37.95   1.91  1.003  1.000 8.17E-04 8.17E-04 0.00E+00 3.57E-02  -5.647  -5.648
 -4.40   9.4165   1.995    -0.26  37.03   1.91  1.003  1.000 7.48E-04 7.48E-04 0.00E+00 3.81E-02  -5.633  -5.634
 -4.20   9.6166   1.996    -0.26  36.12   1.91  1.003  1.001 6.63E-04 6.63E-04 0.00E+00 4.03E-02  -5.612  -5.613
 -4.00   9.8168   1.996    -0.26  35.20   1.91  1.002  1.001 5.66E-04 5.66E-04 0.00E+00 4.21E-02  -5.582  -5.584
 -3.80  10.0170   1.998    -0.26  34.28   1.91  1.002  1.001 4.65E-04 4.65E-04 1.47E-19 4.34E-02  -5.540  -5.542
 -3.60  10.2173   1.999    -0.26  33.37   1.91  1.002  1.002 3.65E-04 3.65E-04 5.13E-19 4.41E-02  -5.485  -5.488
 -3.40  10.4176   2.000    -0.27  32.45   1.91  1.001  1.002 2.73E-04 2.73E-04 1.67E-18 4.42E-02  -5.428  -5.429
 -3.20  10.6180   2.002    -0.27  31.52   1.91  1.001  1.002 1.92E-04 1.92E-04 4.88E-18 4.36E-02  -5.370  -5.371
 -3.00  10.8184   2.004    -0.27  30.60   1.91  1.001  1.002 1.27E-04 1.27E-04 1.19E-17 4.21E-02  -5.314  -5.315
 -2.80  11.0187   2.005    -0.27  29.68   1.91  1.000  1.001 7.82E-05 7.82E-05 2.19E-17 3.99E-02  -5.265  -5.267
 -2.60  11.2189   2.006    -0.28  28.75   1.92  1.000  1.001 4.31E-05 4.31E-05 2.56E-17 3.68E-02  -5.224  -5.228
 -2.40  11.4191   2.007    -0.28  27.82   1.92  1.000  1.000 2.00E-05 2.00E-05 1.47E-17 3.31E-02  -5.191  -5.199
 -2.20  11.6190   2.007    -0.28  26.89   1.92  1.001  0.999 6.93E-06 6.93E-06 2.71E-18 2.89E-02  -5.157  -5.171
 -2.00  11.8187   2.005    -0.29  25.96   1.92  1.002  0.998 1.44E-06 1.44E-06 0.00E+00 2.43E-02  -5.090  -5.117
 -1.80  12.0182   2.003    -0.30  25.02   1.93  1.003  0.997 1.28E-07 1.28E-07 0.00E+00 1.96E-02  -4.966  -5.015
 -1.60  12.2175   1.999    -0.30  24.09   1.93  1.005  0.996 2.78E-09 2.78E-09 0.00E+00 1.51E-02  -4.795  -4.877
 -1.40  12.4165   1.995    -0.31  23.15   1.94  1.008  0.994 6.43E-12 6.43E-12 0.00E+00 1.10E-02  -4.576  -4.710
 -1.20  12.6152   1.989    -0.33  22.22   1.94  1.011  0.993 4.28E-16 4.28E-16 0.00E+00 7.44E-03  -4.303  -4.510
 -1.00  12.8138   1.983    -0.34  21.29   1.95  1.014  0.993 0.00E+00 0.00E+00 0.00E+00 4.64E-03  -3.997  -4.292
 -0.80  13.0124   1.976    -0.36  20.36   1.95  1.018  0.992 0.00E+00 0.00E+00 0.00E+00 2.57E-03  -3.738  -4.093
 -0.60  13.2107   1.969    -0.37  19.43   1.96  1.022  0.991 0.00E+00 0.00E+00 0.00E+00 1.19E-03  -3.596  -3.942
 -0.40  13.4090   1.961    -0.40  18.50   1.96  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 4.07E-04  -3.512  -3.812
 -0.20  13.6071   1.952    -0.42  17.57   1.97  1.032  0.990 0.00E+00 0.00E+00 0.00E+00 8.32E-05  -3.408  -3.668
  0.00  13.8050   1.943    -0.45  16.64   1.98  1.038  0.989 0.00E+00 0.00E+00 0.00E+00 7.20E-06  -3.272  -3.500
  0.20  14.0027   1.933    -0.49  15.71   1.99  1.046  0.987 0.00E+00 0.00E+00 0.00E+00 1.55E-07  -3.114  -3.319
  0.40  14.1999   1.920    -0.54  14.78   2.00  1.055  0.985 0.00E+00 0.00E+00 0.00E+00 3.67E-10  -2.944  -3.130
  0.60  14.3968   1.907    -0.59  13.84   2.01  1.066  0.983 0.00E+00 0.00E+00 0.00E+00 2.62E-14  -2.760  -2.929
  0.80  14.5934   1.892    -0.65  12.90   2.03  1.080  0.982 0.00E+00 0.00E+00 0.00E+00 7.58E-21  -2.550  -2.705
  1.00  14.7898   1.876    -0.73  11.96   2.06  1.095  0.982 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.290  -2.436
  1.20  14.9866   1.862    -0.82  11.01   2.08  1.112  0.987 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.946  -2.089
  1.40  15.1852   1.856    -0.92  10.05   2.11  1.126  1.002 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.479  -1.624
  1.60  15.3883   1.870    -1.04   9.08   2.14  1.134  1.035 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.840  -0.991
  1.80  15.6011   1.926    -1.15   8.10   2.18  1.121  1.103 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.024  -0.137
  2.00  15.8336   2.075    -1.24   7.10   2.21  1.060  1.244 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.180   1.006
  2.20  16.1091   2.469    -1.21   6.10   2.18  0.878  1.566 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.706   2.518
  2.40  16.4836   3.690    -0.79   5.16   2.02  0.479  2.273 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.704   4.502
  2.60  16.9963   7.581     0.91   4.44   1.78  0.176  2.767 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.302   7.085
  2.80  17.5543  17.290     5.65   3.86   1.74  0.074  2.836 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.658  10.428
  3.00  18.1110  39.310    17.35   3.34   1.65  0.031  2.758 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.974  14.732
  3.20  18.6427  84.366    43.95   2.83   1.73  0.014  2.589 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.506  20.254
  3.40  19.1376 166.376    99.07   2.31   1.74  0.007  2.396 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.576  27.315
     7.500    14.800
 -7.40   6.8173   1.999     0.20  49.88   2.11  1.002  1.000 5.07E-04 3.98E-04 0.00E+00 1.66E-02  -5.622  -5.622
 -7.20   7.0173   1.999     0.21  48.96   2.11  1.002  1.000 5.31E-04 4.41E-04 0.00E+00 1.78E-02  -5.619  -5.619
 -7.00   7.2172   1.998     0.21  48.04   2.11  1.002  1.000 5.55E-04 4.87E-04 0.00E+00 1.86E-02  -5.615  -5.615
 -6.80   7.4172   1.998     0.21  47.13   2.11  1.002  1.000 5.79E-04 5.32E-04 0.00E+00 2.00E-02  -5.612  -5.612
 -6.60   7.6173   1.999     0.21  46.21   2.11  1.002  1.000 6.05E-04 5.77E-04 0.00E+00 2.14E-02  -5.609  -5.609
 -6.40   7.8172   1.998     0.21  45.29   2.11  1.002  1.000 6.36E-04 6.23E-04 0.00E+00 2.07E-02  -5.606  -5.606
 -6.20   8.0172   1.998     0.21  44.37   2.11  1.002  1.000 6.67E-04 6.63E-04 0.00E+00 2.22E-02  -5.603  -5.603
 -6.00   8.2171   1.998     0.21  43.45   2.11  1.002  1.000 6.97E-04 6.96E-04 0.00E+00 2.37E-02  -5.601  -5.601
 -5.80   8.4171   1.998     0.21  42.53   2.11  1.002  1.000 7.20E-04 7.20E-04 0.00E+00 2.51E-02  -5.598  -5.598
 -5.60   8.6172   1.998     0.21  41.62   2.11  1.002  1.000 7.33E-04 7.33E-04 0.00E+00 2.66E-02  -5.595  -5.595
 -5.40   8.8167   1.996     0.20  40.69   2.11  1.003  1.000 7.38E-04 7.38E-04 0.00E+00 2.45E-02  -5.592  -5.592
 -5.20   9.0167   1.996     0.20  39.77   2.11  1.003  1.000 7.21E-04 7.21E-04 0.00E+00 2.67E-02  -5.588  -5.588
 -5.00   9.2167   1.996     0.20  38.85   2.11  1.003  1.000 6.88E-04 6.88E-04 0.00E+00 2.89E-02  -5.583  -5.583
 -4.80   9.4167   1.996     0.20  37.94   2.11  1.003  1.000 6.38E-04 6.38E-04 0.00E+00 3.11E-02  -5.576  -5.576
 -4.60   9.6168   1.996     0.20  37.02   2.11  1.003  1.001 5.74E-04 5.74E-04 0.00E+00 3.31E-02  -5.565  -5.565
 -4.40   9.8169   1.997     0.20  36.11   2.11  1.002  1.001 4.99E-04 4.99E-04 0.00E+00 3.48E-02  -5.548  -5.549
 -4.20  10.0171   1.998     0.20  35.19   2.11  1.002  1.001 4.17E-04 4.17E-04 0.00E+00 3.62E-02  -5.524  -5.525
 -4.00  10.2174   1.999     0.20  34.27   2.11  1.002  1.001 3.34E-04 3.34E-04 1.72E-19 3.71E-02  -5.490  -5.492
 -3.80  10.4176   2.000     0.20  33.35   2.11  1.001  1.001 2.55E-04 2.55E-04 5.84E-19 3.75E-02  -5.449  -5.450
 -3.60  10.6179   2.002     0.20  32.43   2.11  1.001  1.002 1.85E-04 1.85E-04 1.81E-18 3.73E-02  -5.407  -5.407
 -3.40  10.8182   2.003     0.20  31.51   2.11  1.000  1.002 1.26E-04 1.26E-04 4.89E-18 3.64E-02  -5.365  -5.365
 -3.20  11.0186   2.005     0.20  30.59   2.11  1.000  1.001 7.97E-05 7.97E-05 1.05E-17 3.49E-02  -5.325  -5.326
 -3.00  11.2188   2.006     0.20  29.66   2.11  1.000  1.001 4.62E-05 4.62E-05 1.59E-17 3.26E-02  -5.290  -5.292
 -2.80  11.4190   2.007     0.19  28.73   2.11  0.999  1.001 2.34E-05 2.34E-05 1.36E-17 2.97E-02  -5.259  -5.264
 -2.60  11.6191   2.007     0.19  27.81   2.12  1.000  1.000 9.53E-06 9.53E-06 4.71E-18 2.62E-02  -5.230  -5.238
 -2.40  11.8190   2.006     0.19  26.88   2.12  1.000  0.999 2.63E-06 2.63E-06 3.94E-19 2.24E-02  -5.184  -5.200
 -2.20  12.0187   2.005     0.18  25.95   2.12  1.001  0.998 3.74E-07 3.74E-07 0.00E+00 1.84E-02  -5.101  -5.130
 -2.00  12.2182   2.003     0.18  25.01   2.13  1.002  0.997 1.77E-08 1.77E-08 0.00E+00 1.44E-02  -4.979  -5.029
 -1.80  12.4175   2.000     0.17  24.08   2.13  1.004  0.996 1.42E-10 1.42E-10 0.00E+00 1.07E-02  -4.823  -4.905
 -1.60  12.6166   1.996     0.17  23.15   2.13  1.006  0.995 6.81E-14 6.81E-14 0.00E+00 7.44E-03  -4.625  -4.754
 -1.40  12.8156   1.991     0.16  22.22   2.14  1.009  0.995 3.78E-19 3.78E-19 0.00E+00 4.81E-03  -4.377  -4.574
 -1.20  13.0145   1.986     0.15  21.29   2.14  1.012  0.994 0.00E+00 0.00E+00 0.00E+00 2.82E-03  -4.091  -4.371
 -1.00  13.2133   1.980     0.13  20.36   2.15  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 1.44E-03  -3.823  -4.175
 -0.80  13.4120   1.974     0.12  19.43   2.15  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 5.81E-04  -3.658  -4.019
 -0.60  13.6106   1.968     0.10  18.51   2.16  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 1.59E-04  -3.571  -3.894
 -0.40  13.8091   1.961     0.08  17.58   2.16  1.026  0.992 0.00E+00 0.00E+00 0.00E+00 2.23E-05  -3.483  -3.762
 -0.20  14.0075   1.954     0.05  16.65   2.17  1.031  0.991 0.00E+00 0.00E+00 0.00E+00 1.05E-06  -3.362  -3.607
  0.00  14.2057   1.946     0.02  15.72   2.17  1.037  0.990 0.00E+00 0.00E+00 0.00E+00 8.62E-09  -3.215  -3.434
  0.20  14.4036   1.937    -0.01  14.79   2.19  1.044  0.989 0.00E+00 0.00E+00 0.00E+00 4.37E-12  -3.050  -3.249
  0.40  14.6014   1.927    -0.06  13.86   2.20  1.053  0.988 0.00E+00 0.00E+00 0.00E+00 2.76E-17  -2.871  -3.052
  0.60  14.7991   1.917    -0.11  12.92   2.22  1.064  0.988 0.00E+00 0.00E+00 0.00E+00 1.72E-25  -2.669  -2.835
  0.80  14.9969   1.907    -0.17  11.98   2.24  1.075  0.991 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.427  -2.582
  1.00  15.1958   1.902    -0.24  11.03   2.26  1.086  0.999 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.117  -2.264
  1.20  15.3972   1.908    -0.32  10.07   2.29  1.094  1.018 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.701  -1.846
  1.40  15.6041   1.939    -0.41   9.11   2.32  1.093  1.058 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.137  -1.283
  1.60  15.8223   2.022    -0.49   8.12   2.36  1.069  1.136 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.371  -0.522
  1.80  16.0627   2.219    -0.52   7.12   2.38  0.993  1.296 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.657   0.498
  2.00  16.3530   2.732    -0.40   6.13   2.34  0.782  1.680 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.021   1.852
  2.20  16.7600   4.400     0.27   5.23   2.12  0.360  2.452 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.814   3.635
  2.40  17.2865   9.331     2.54   4.57   1.90  0.141  2.769 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.152   5.963
  2.60  17.8399  21.057     8.50   4.00   1.89  0.060  2.789 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.184   8.983
  2.80  18.3834  46.435    22.68   3.50   1.84  0.026  2.672 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.090  12.879
  3.00  18.8961  95.393    53.46   2.99   1.90  0.012  2.487 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.104  17.884
  3.20  19.3720 180.079   114.35   2.48   1.90  0.006  2.309 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.520  24.293
  3.40  19.8174 316.844   225.23   1.97   1.93  0.003  2.179 0.00E+00 0.00E+00 0.00E+00 0.00E+00  32.709  32.476
     7.600    14.800
 -7.40   7.2174   1.999     0.62  49.00   2.28  1.002  1.000 4.34E-04 3.71E-04 0.00E+00 1.50E-02  -5.512  -5.512
 -7.20   7.4174   1.999     0.62  48.08   2.28  1.002  1.000 4.54E-04 4.08E-04 0.00E+00 1.57E-02  -5.510  -5.510
 -7.00   7.6174   1.999     0.62  47.17   2.28  1.002  1.000 4.74E-04 4.44E-04 0.00E+00 1.69E-02  -5.508  -5.508
 -6.80   7.8174   1.999     0.62  46.25   2.28  1.002  1.000 4.96E-04 4.80E-04 0.00E+00 1.80E-02  -5.506  -5.506
 -6.60   8.0173   1.999     0.62  45.33   2.28  1.002  1.000 5.22E-04 5.15E-04 0.00E+00 1.75E-02  -5.504  -5.504
 -6.40   8.2173   1.999     0.62  44.41   2.28  1.002  1.000 5.46E-04 5.45E-04 0.00E+00 1.87E-02  -5.502  -5.502
 -6.20   8.4173   1.999     0.62  43.49   2.28  1.002  1.000 5.68E-04 5.68E-04 0.00E+00 2.00E-02  -5.500  -5.500
 -6.00   8.6173   1.999     0.61  42.57   2.28  1.002  1.000 5.83E-04 5.83E-04 0.00E+00 2.12E-02  -5.498  -5.498
 -5.80   8.8173   1.999     0.61  41.65   2.28  1.002  1.000 5.88E-04 5.88E-04 0.00E+00 2.24E-02  -5.497  -5.497
 -5.60   9.0170   1.997     0.61  40.73   2.28  1.003  1.000 5.85E-04 5.85E-04 0.00E+00 2.09E-02  -5.495  -5.495
 -5.40   9.2170   1.997     0.61  39.81   2.28  1.003  1.000 5.64E-04 5.64E-04 0.00E+00 2.28E-02  -5.492  -5.492
 -5.20   9.4170   1.997     0.61  38.89   2.28  1.002  1.000 5.31E-04 5.31E-04 0.00E+00 2.47E-02  -5.488  -5.488
 -5.00   9.6170   1.997     0.61  37.97   2.27  1.002  1.000 4.85E-04 4.85E-04 0.00E+00 2.64E-02  -5.482  -5.483
 -4.80   9.8171   1.998     0.61  37.06   2.27  1.002  1.001 4.29E-04 4.29E-04 0.00E+00 2.80E-02  -5.474  -5.474
 -4.60  10.0172   1.998     0.61  36.14   2.27  1.002  1.001 3.65E-04 3.65E-04 0.00E+00 2.94E-02  -5.460  -5.461
 -4.40  10.2174   1.999     0.61  35.22   2.27  1.002  1.001 2.98E-04 2.98E-04 0.00E+00 3.04E-02  -5.441  -5.442
 -4.20  10.4176   2.000     0.61  34.30   2.27  1.001  1.001 2.33E-04 2.33E-04 1.99E-19 3.10E-02  -5.414  -5.415
 -4.00  10.6179   2.001     0.61  33.38   2.27  1.001  1.001 1.72E-04 1.72E-04 6.49E-19 3.11E-02  -5.385  -5.385
 -3.80  10.8181   2.003     0.61  32.46   2.27  1.000  1.001 1.20E-04 1.20E-04 1.89E-18 3.07E-02  -5.354  -5.354
 -3.60  11.0184   2.004     0.61  31.54   2.28  1.000  1.001 7.89E-05 7.89E-05 4.63E-18 2.97E-02  -5.323  -5.324
 -3.40  11.2187   2.005     0.61  30.62   2.28  0.999  1.001 4.77E-05 4.77E-05 8.52E-18 2.80E-02  -5.294  -5.296
 -3.20  11.4189   2.006     0.61  29.69   2.28  0.999  1.001 2.59E-05 2.59E-05 9.99E-18 2.58E-02  -5.268  -5.270
 -3.00  11.6190   2.007     0.61  28.76   2.28  0.999  1.000 1.19E-05 1.19E-05 5.74E-18 2.31E-02  -5.242  -5.247
 -2.80  11.8190   2.007     0.60  27.84   2.28  0.999  1.000 4.06E-06 4.06E-06 1.06E-18 2.00E-02  -5.210  -5.219
 -2.60  12.0188   2.006     0.60  26.91   2.28  1.000  0.999 8.33E-07 8.33E-07 0.00E+00 1.67E-02  -5.154  -5.171
 -2.40  12.2186   2.005     0.60  25.98   2.29  1.000  0.998 7.27E-08 7.27E-08 0.00E+00 1.33E-02  -5.070  -5.099
 -2.20  12.4181   2.002     0.60  25.05   2.29  1.002  0.997 1.57E-09 1.57E-09 0.00E+00 1.01E-02  -4.959  -5.009
 -2.00  12.6175   2.000     0.59  24.12   2.29  1.003  0.997 3.59E-12 3.59E-12 0.00E+00 7.22E-03  -4.818  -4.899
 -1.80  12.8167   1.996     0.58  23.19   2.30  1.005  0.996 2.38E-16 2.38E-16 0.00E+00 4.82E-03  -4.640  -4.765
 -1.60  13.0159   1.992     0.58  22.26   2.30  1.007  0.996 0.00E+00 0.00E+00 0.00E+00 2.96E-03  -4.417  -4.604
 -1.40  13.2150   1.988     0.57  21.34   2.30  1.010  0.995 0.00E+00 0.00E+00 0.00E+00 1.62E-03  -4.153  -4.418
 -1.20  13.4141   1.984     0.56  20.41   2.31  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 7.42E-04  -3.887  -4.230
 -1.00  13.6130   1.979     0.55  19.48   2.31  1.015  0.995 0.00E+00 0.00E+00 0.00E+00 2.53E-04  -3.699  -4.071
 -0.80  13.8119   1.974     0.53  18.56   2.31  1.018  0.994 0.00E+00 0.00E+00 0.00E+00 5.17E-05  -3.603  -3.947
 -0.60  14.0108   1.969     0.51  17.63   2.32  1.021  0.994 0.00E+00 0.00E+00 0.00E+00 4.51E-06  -3.527  -3.827
 -0.40  14.2096   1.963     0.49  16.71   2.32  1.025  0.993 0.00E+00 0.00E+00 0.00E+00 9.86E-08  -3.424  -3.687
 -0.20  14.4082   1.957     0.47  15.78   2.33  1.030  0.993 0.00E+00 0.00E+00 0.00E+00 2.37E-10  -3.290  -3.525
  0.00  14.6067   1.951     0.44  14.85   2.34  1.036  0.992 0.00E+00 0.00E+00 0.00E+00 1.74E-14  -3.134  -3.347
  0.20  14.8052   1.944     0.40  13.92   2.35  1.042  0.993 0.00E+00 0.00E+00 0.00E+00 5.17E-21  -2.963  -3.157
  0.40  15.0039   1.938     0.36  12.98   2.37  1.050  0.994 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.774  -2.952
  0.60  15.2031   1.934     0.32  12.04   2.38  1.058  0.999 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.555  -2.720
  0.80  15.4038   1.937     0.26  11.09   2.41  1.065  1.010 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.283  -2.441
  1.00  15.6078   1.955     0.20  10.14   2.43  1.067  1.033 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.929  -2.083
  1.20  15.8185   2.004     0.14   9.17   2.46  1.058  1.080 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.453  -1.609
  1.40  16.0420   2.116     0.09   8.18   2.50  1.024  1.169 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.809  -0.971
  1.60  16.2909   2.368     0.11   7.18   2.52  0.932  1.348 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.060  -0.113
  1.80  16.5998   3.043     0.34   6.20   2.45  0.678  1.829 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.219   1.033
  2.00  17.0400   5.290     1.31   5.35   2.19  0.273  2.561 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.749   2.548
  2.20  17.5730  11.388     4.27   4.74   2.04  0.115  2.755 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.751   4.535
  2.40  18.1189  25.258    11.63   4.18   1.99  0.049  2.725 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.351   7.121
  2.60  18.6463  53.670    28.43   3.69   1.99  0.022  2.575 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.714  10.469
  2.80  19.1394 105.397    63.21   3.18   2.03  0.011  2.390 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.038  14.782
  3.00  19.5984 191.369   129.08   2.68   2.04  0.006  2.235 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.581  20.316
  3.20  20.0321 327.749   245.13   2.17   2.06  0.003  2.133 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.665  27.395
  3.40  20.1603 277.834   395.05   1.70   2.12  0.005  0.358 0.00E+00 0.00E+00 0.00E+00 0.00E+00  36.697  36.425
