lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.845
  0.40   4.9848   1.855    1.02  26.70   4.96  1.305  0.958 1.26E-01 9.89E-02 1.03E-08 6.16E-02  2.303  2.064
  0.60   5.1755   1.815    0.75  25.61   5.57  1.378  0.949 1.65E-01 1.31E-01 2.45E-08 6.22E-02  2.458  2.231
  0.80   5.3640   1.768    0.45  24.49   6.12  1.453  0.940 2.11E-01 1.69E-01 5.04E-08 5.99E-02  2.596  2.375
  1.00   5.5513   1.717    0.12  23.40   6.52  1.519  0.933 2.57E-01 2.09E-01 8.29E-08 6.27E-02  2.721  2.515
  1.20   5.7375   1.663   -0.22  22.31   6.80  1.574  0.929 3.02E-01 2.48E-01 1.01E-07 6.92E-02  2.832  2.640
  1.40   5.9232   1.609   -0.56  21.26   6.88  1.612  0.928 3.40E-01 2.85E-01 7.86E-08 8.22E-02  2.934  2.751
  1.60   6.1091   1.558   -0.88  20.25   6.80  1.631  0.931 3.67E-01 3.14E-01 3.17E-08 1.04E-01  3.029  2.847
  1.80   6.2962   1.512   -1.19  19.29   6.61  1.629  0.940 3.79E-01 3.32E-01 4.67E-09 1.38E-01  3.118  2.928
  2.00   6.4859   1.477   -1.46  18.37   6.33  1.610  0.958 3.72E-01 3.34E-01 1.44E-10 1.86E-01  3.203  2.996
  2.20   6.6798   1.456   -1.69  17.49   6.02  1.572  0.984 3.43E-01 3.16E-01 3.80E-13 2.48E-01  3.287  3.056
  2.40   6.8799   1.457   -1.89  16.62   5.69  1.522  1.019 2.89E-01 2.74E-01 2.11E-17 3.26E-01  3.380  3.121
  2.60   7.0878   1.484   -2.06  15.75   5.33  1.457  1.063 2.11E-01 2.05E-01 0.00E+00 4.14E-01  3.507  3.232
  2.80   7.3049   1.543   -2.20  14.83   4.92  1.368  1.110 1.18E-01 1.16E-01 0.00E+00 5.00E-01  3.707  3.442
  3.00   7.5311   1.639   -2.29  13.84   4.32  1.249  1.153 3.77E-02 3.76E-02 0.00E+00 5.46E-01  3.950  3.706
  3.20   7.7641   1.768   -2.37  12.68   3.55  1.122  1.175 3.69E-03 3.69E-03 0.00E+00 5.10E-01  4.212  3.990
  3.40   7.9991   1.916   -2.52  11.24   2.80  1.034  1.175 3.45E-05 3.45E-05 0.00E+00 4.10E-01  4.518  4.314
  3.60   8.2346   2.080   -2.87   9.42   2.63  0.989  1.189 5.51E-09 5.51E-09 0.00E+00 2.92E-01  4.932  4.739
    5.200    10.845
 -7.40  -2.3824   2.000    2.00  62.45   2.00  1.000  1.000 1.38E-05 1.81E-06 0.00E+00 2.30E-04 -2.463 -2.567
 -7.20  -2.1824   2.000    2.00  61.53   2.00  1.000  1.000 1.59E-05 2.11E-06 0.00E+00 2.67E-04 -2.399 -2.533
 -7.00  -1.9824   2.000    2.00  60.60   2.00  1.000  1.000 1.82E-05 2.46E-06 0.00E+00 3.09E-04 -2.319 -2.487
 -6.80  -1.7824   2.000    2.00  59.68   2.00  1.000  1.000 2.08E-05 2.86E-06 0.00E+00 3.57E-04 -2.222 -2.427
 -6.60  -1.5824   2.000    2.00  58.76   2.00  1.000  1.000 2.38E-05 3.34E-06 0.00E+00 4.13E-04 -2.104 -2.348
 -6.40  -1.3824   2.000    2.00  57.84   2.00  1.000  1.000 2.73E-05 3.90E-06 0.00E+00 4.77E-04 -1.965 -2.242
 -6.20  -1.1825   2.000    2.00  56.92   2.00  1.000  1.000 3.13E-05 4.55E-06 0.00E+00 5.50E-04 -1.809 -2.117
 -6.00  -0.9825   2.000    2.00  56.00   2.00  1.000  1.000 3.59E-05 5.31E-06 0.00E+00 6.34E-04 -1.669 -2.000
 -5.80  -0.7825   2.000    2.00  55.08   2.00  1.000  1.000 4.12E-05 6.21E-06 0.00E+00 7.29E-04 -1.630 -2.004
 -5.60  -0.5825   2.000    2.00  54.16   2.00  1.000  1.000 4.75E-05 7.26E-06 0.00E+00 8.37E-04 -1.737 -2.134
 -5.40  -0.3825   2.000    2.00  53.24   2.00  1.000  1.000 5.49E-05 8.51E-06 0.00E+00 9.61E-04 -1.880 -2.233
