 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.40   6.4176   2.000   1.995 38.629  2.004  1.001  1.000 1.26E-04 6.19E-05 0.00E+00 2.38E-03 -2.189 -2.454
 -4.20   6.6176   2.000   1.995 37.708  2.004  1.001  1.000 1.52E-04 6.80E-05 0.00E+00 2.61E-03 -2.186 -2.441
 -4.00   6.8175   2.000   1.994 36.787  2.004  1.001  1.000 1.77E-04 7.42E-05 3.91E-19 2.85E-03 -2.171 -2.417
 -3.80   7.0174   1.999   1.993 35.866  2.005  1.002  1.000 2.14E-04 8.03E-05 1.55E-18 2.89E-03 -2.146 -2.386
 -3.60   7.2173   1.999   1.992 34.945  2.005  1.002  0.999 2.57E-04 8.61E-05 6.15E-18 3.26E-03 -2.113 -2.347
 -3.40   7.4172   1.998   1.991 34.024  2.006  1.002  0.999 3.11E-04 9.16E-05 2.43E-17 3.70E-03 -2.072 -2.300
 -3.20   7.6170   1.998   1.989 33.103  2.007  1.003  0.999 3.60E-04 9.66E-05 9.61E-17 4.25E-03 -2.023 -2.247
 -3.00   7.8168   1.996   1.987 32.183  2.008  1.004  0.999 4.19E-04 1.02E-04 3.78E-16 4.96E-03 -1.966 -2.186
 -2.80   8.0165   1.995   1.985 31.261  2.009  1.005  0.998 4.78E-04 1.07E-04 1.48E-15 5.32E-03 -1.901 -2.117
 -2.60   8.2161   1.993   1.982 30.340  2.010  1.006  0.998 5.30E-04 1.14E-04 5.76E-15 6.66E-03 -1.828 -2.039
 -2.40   8.4157   1.992   1.978 29.420  2.012  1.007  0.998 5.69E-04 1.24E-04 2.22E-14 8.29E-03 -1.746 -1.954
 -2.20   8.6153   1.990   1.973 28.500  2.014  1.008  0.998 5.82E-04 1.40E-04 8.40E-14 1.02E-02 -1.655 -1.859
 -2.00   8.8148   1.987   1.966 27.580  2.017  1.010  0.997 5.61E-04 1.63E-04 3.11E-13 1.23E-02 -1.555 -1.756
 -1.80   9.0142   1.985   1.959 26.659  2.020  1.012  0.997 5.04E-04 1.89E-04 1.11E-12 1.46E-02 -1.446 -1.644
 -1.60   9.2135   1.981   1.950 25.739  2.024  1.014  0.996 4.15E-04 2.07E-04 3.77E-12 1.71E-02 -1.328 -1.522
 -1.40   9.4127   1.977   1.939 24.818  2.028  1.016  0.996 3.06E-04 2.00E-04 1.17E-11 1.98E-02 -1.201 -1.392
 -1.20   9.6118   1.974   1.925 23.897  2.033  1.019  0.996 1.93E-04 1.56E-04 3.21E-11 2.25E-02 -1.064 -1.252
 -1.00   9.8109   1.969   1.909 22.976  2.039  1.022  0.995 9.24E-05 8.51E-05 7.14E-11 2.50E-02 -0.916 -1.101
 -0.80  10.0099   1.965   1.890 22.054  2.045  1.025  0.995 2.72E-05 2.67E-05 1.15E-10 2.68E-02 -0.758 -0.940
 -0.60  10.2090   1.961   1.868 21.130  2.052  1.028  0.995 3.48E-06 3.47E-06 1.12E-10 2.78E-02 -0.589 -0.771
 -0.40  10.4079   1.956   1.841 20.200  2.060  1.031  0.994 1.12E-07 1.12E-07 4.96E-11 2.61E-02 -0.414 -0.594
 -0.20  10.6067   1.951   1.810 19.270  2.069  1.035  0.994 4.01E-10 4.01E-10 6.17E-12 2.47E-02 -0.232 -0.411
  0.00  10.8056   1.945   1.775 18.337  2.077  1.039  0.994 4.44E-14 4.44E-14 1.05E-13 2.20E-02 -0.046 -0.224
  0.20  11.0043   1.940   1.734 17.397  2.087  1.044  0.996 0.00E+00 0.00E+00 7.59E-17 1.78E-02  0.143 -0.033
  0.40  11.2038   1.938   1.688 16.455  2.096  1.049  1.000 0.00E+00 0.00E+00 0.00E+00 1.34E-02  0.335  0.160
  0.60  11.4046   1.941   1.637 15.508  2.107  1.052  1.009 0.00E+00 0.00E+00 0.00E+00 8.64E-03  0.528  0.355
  0.80  11.6079   1.956   1.585 14.553  2.120  1.052  1.028 0.00E+00 0.00E+00 0.00E+00 4.34E-03  0.722  0.553
  1.00  11.8166   1.996   1.535 13.589  2.138  1.045  1.064 0.00E+00 0.00E+00 0.00E+00 1.42E-03  0.918  0.753
  1.20  12.0358   2.086   1.497 12.614  2.166  1.022  1.137 0.00E+00 0.00E+00 0.00E+00 2.57E-04  1.119  0.959
  1.40  12.2744   2.279   1.500 11.623  2.202  0.964  1.271 0.00E+00 0.00E+00 0.00E+00 5.40E-05  1.334  1.179
  1.60  12.5547   2.742   1.631 10.617  2.193  0.795  1.601 0.00E+00 0.00E+00 0.00E+00 2.51E-05  1.575  1.426
  1.80  12.9419   4.220   2.239  9.691  1.996  0.398  2.360 0.00E+00 0.00E+00 0.00E+00 3.03E-05  1.867  1.721
  2.00  13.4622   8.823   4.341  9.006  1.735  0.148  2.795 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.240  2.097
  2.20  14.0301  20.587  10.036  8.438  1.715  0.061  2.919 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.734  2.594
  2.40  14.4630  35.193  24.375  8.577  2.069  0.011  0.368 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.395  3.259
  2.60  14.5771  28.878  37.478  7.539  1.776  0.054  1.111 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.281  4.151
  2.80  14.9267  40.752  51.903  6.966  1.750  0.031  2.340 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.465  5.339
  3.00  15.2159  50.040  73.768  6.493  1.774  0.026  1.356 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.036  6.909
  3.20  15.5603  69.785 100.858  5.999  1.812  0.013  0.915 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.113  8.972
  3.40  15.8673  89.288 136.277  5.465  1.832  0.018  1.144 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.830 11.655
  3.60  16.1837 116.726 182.512  4.934  1.851  0.011  1.922 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.382 15.135
     6.700    12.300
 -7.40   3.6178   2.001   1.998 51.983  2.002  1.000  1.000 2.28E-05 8.39E-06 0.00E+00 6.69E-04 -2.598 -2.617
 -7.20   3.8178   2.001   1.998 51.062  2.002  1.000  1.000 2.46E-05 9.68E-06 0.00E+00 7.33E-04 -2.583 -2.608
 -7.00   4.0178   2.001   1.998 50.141  2.002  1.000  1.000 2.66E-05 1.12E-05 0.00E+00 8.01E-04 -2.563 -2.598
 -6.80   4.2178   2.001   1.998 49.220  2.002  1.000  1.000 2.87E-05 1.28E-05 0.00E+00 8.72E-04 -2.538 -2.585
 -6.60   4.4178   2.001   1.998 48.299  2.002  1.000  1.000 3.10E-05 1.48E-05 0.00E+00 9.46E-04 -2.506 -2.570
 -6.40   4.6178   2.001   1.998 47.378  2.003  1.000  1.000 3.38E-05 1.69E-05 0.00E+00 1.02E-03 -2.467 -2.550
 -6.20   4.8178   2.001   1.998 46.457  2.003  1.000  1.000 3.67E-05 1.94E-05 0.00E+00 1.11E-03 -2.418 -2.526
 -6.00   5.0178   2.001   1.998 45.536  2.003  1.000  1.000 4.01E-05 2.22E-05 0.00E+00 1.20E-03 -2.360 -2.498
 -5.80   5.2178   2.001   1.998 44.615  2.003  1.000  1.000 4.40E-05 2.52E-05 0.00E+00 1.29E-03 -2.294 -2.467
 -5.60   5.4178   2.001   1.998 43.694  2.003  1.000  1.000 4.87E-05 2.87E-05 0.00E+00 1.39E-03 -2.224 -2.434
 -5.40   5.6178   2.001   1.997 42.773  2.003  1.000  1.000 5.44E-05 3.24E-05 0.00E+00 1.49E-03 -2.161 -2.404
 -5.20   5.8178   2.001   1.997 41.852  2.003  1.000  1.000 6.15E-05 3.66E-05 0.00E+00 1.61E-03 -2.116 -2.383
 -5.00   6.0177   2.001   1.997 40.931  2.003  1.001  1.000 6.97E-05 4.10E-05 0.00E+00 1.71E-03 -2.098 -2.374
 -4.80   6.2177   2.001   1.997 40.011  2.003  1.001  1.000 8.22E-05 4.57E-05 0.00E+00 1.86E-03 -2.101 -2.373
 -4.60   6.4177   2.000   1.996 39.089  2.003  1.001  1.000 1.01E-04 5.07E-05 0.00E+00 1.96E-03 -2.111 -2.374
 -4.40   6.6176   2.000   1.996 38.169  2.004  1.001  1.000 1.22E-04 5.58E-05 0.00E+00 2.15E-03 -2.116 -2.368
 -4.20   6.8176   2.000   1.995 37.248  2.004  1.001  1.000 1.42E-04 6.09E-05 1.84E-19 2.36E-03 -2.110 -2.354
 -4.00   7.0175   2.000   1.995 36.326  2.004  1.001  1.000 1.72E-04 6.60E-05 7.30E-19 2.37E-03 -2.094 -2.330
 -3.80   7.2174   1.999   1.994 35.406  2.004  1.001  1.000 2.06E-04 7.08E-05 2.90E-18 2.67E-03 -2.069 -2.298
 -3.60   7.4173   1.999   1.993 34.485  2.005  1.002  0.999 2.49E-04 7.53E-05 1.15E-17 3.02E-03 -2.037 -2.260
 -3.40   7.6172   1.998   1.992 33.564  2.006  1.002  0.999 2.90E-04 7.94E-05 4.53E-17 3.46E-03 -1.996 -2.215
 -3.20   7.8170   1.997   1.990 32.643  2.006  1.003  0.999 3.38E-04 8.33E-05 1.79E-16 4.03E-03 -1.949 -2.163
 -3.00   8.0167   1.996   1.988 31.721  2.007  1.004  0.999 3.87E-04 8.74E-05 7.03E-16 4.25E-03 -1.895 -2.104
 -2.80   8.2165   1.995   1.986 30.800  2.009  1.005  0.998 4.32E-04 9.23E-05 2.74E-15 5.32E-03 -1.833 -2.037
 -2.60   8.4161   1.993   1.982 29.880  2.010  1.006  0.998 4.67E-04 9.96E-05 1.06E-14 6.65E-03 -1.762 -1.963
 -2.40   8.6158   1.992   1.978 28.960  2.012  1.007  0.998 4.83E-04 1.11E-04 4.04E-14 8.21E-03 -1.684 -1.880
 -2.20   8.8154   1.990   1.973 28.039  2.014  1.008  0.998 4.73E-04 1.28E-04 1.51E-13 9.94E-03 -1.596 -1.789
 -2.00   9.0149   1.988   1.967 27.119  2.017  1.010  0.997 4.31E-04 1.49E-04 5.48E-13 1.19E-02 -1.500 -1.689
 -1.80   9.2143   1.985   1.960 26.199  2.020  1.012  0.997 3.62E-04 1.67E-04 1.89E-12 1.40E-02 -1.395 -1.580
 -1.60   9.4136   1.982   1.951 25.278  2.023  1.014  0.996 2.74E-04 1.68E-04 6.07E-12 1.63E-02 -1.280 -1.461
 -1.40   9.6129   1.978   1.940 24.357  2.028  1.016  0.996 1.81E-04 1.39E-04 1.73E-11 1.87E-02 -1.156 -1.333
 -1.20   9.8121   1.975   1.927 23.436  2.032  1.018  0.996 9.38E-05 8.42E-05 4.12E-11 2.09E-02 -1.021 -1.195
 -1.00  10.0113   1.971   1.911 22.514  2.038  1.021  0.996 3.20E-05 3.10E-05 7.36E-11 2.27E-02 -0.874 -1.046
 -0.80  10.2104   1.967   1.892 21.591  2.044  1.023  0.996 5.23E-06 5.20E-06 8.38E-11 2.39E-02 -0.717 -0.886
 -0.60  10.4096   1.963   1.871 20.663  2.052  1.026  0.995 2.50E-07 2.50E-07 4.72E-11 2.26E-02 -0.551 -0.719
 -0.40  10.6086   1.959   1.845 19.735  2.059  1.029  0.995 1.70E-09 1.70E-09 8.59E-12 2.17E-02 -0.378 -0.544
 -0.20  10.8076   1.955   1.815 18.803  2.068  1.033  0.995 5.16E-13 5.16E-13 2.64E-13 1.97E-02 -0.198 -0.363
  0.00  11.0065   1.950   1.781 17.866  2.076  1.038  0.997 1.14E-18 1.14E-18 4.91E-16 1.63E-02 -0.014 -0.177
  0.20  11.2061   1.948   1.742 16.928  2.085  1.041  1.000 0.00E+00 0.00E+00 0.00E+00 1.26E-02  0.175  0.012
  0.40  11.4066   1.950   1.699 15.983  2.095  1.044  1.007 0.00E+00 0.00E+00 0.00E+00 8.50E-03  0.365  0.205
  0.60  11.6092   1.962   1.654 15.033  2.107  1.045  1.021 0.00E+00 0.00E+00 0.00E+00 4.60E-03  0.558  0.400
  0.80  11.8159   1.992   1.610 14.075  2.123  1.040  1.047 0.00E+00 0.00E+00 0.00E+00 1.70E-03  0.752  0.597
  1.00  12.0309   2.062   1.575 13.107  2.146  1.027  1.107 0.00E+00 0.00E+00 0.00E+00 3.48E-04  0.949  0.798
  1.20  12.2613   2.212   1.568 12.125  2.173  0.981  1.211 0.00E+00 0.00E+00 0.00E+00 5.49E-05  1.153  1.006
  1.40  12.5214   2.540   1.643 11.121  2.202  0.871  1.434 0.00E+00 0.00E+00 0.00E+00 1.97E-05  1.373  1.231
  1.60  12.8570   3.471   2.010 10.144  2.094  0.561  2.035 0.00E+00 0.00E+00 0.00E+00 1.03E-05  1.625  1.488
  1.80  13.3348   6.581   3.394  9.364  1.754  0.207  2.691 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.935  1.802
  2.00  13.8901  14.914   7.389  8.779  1.725  0.086  2.880 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.335  2.207
  2.20  14.4259  32.313  17.643  8.291  1.516  0.003  1.396 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.868  2.746
  2.40  14.5343  26.169  30.800  7.921  1.805  0.060  0.760 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.581  3.468
  2.60  14.8187  31.784  42.718  7.307  1.745  0.040  2.089 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.539  4.435
  2.80  15.1643  44.434  61.029  6.857  1.778  0.031  0.831 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.821  5.722
  3.00  15.4959  60.168  82.990  6.287  1.761  0.013  1.512 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.526  7.418
  3.20  15.8005  76.553 112.672  5.782  1.789  0.013  1.408 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.782  9.644
  3.40  16.1028  96.884 151.613  5.282  1.827  0.006  1.304 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.745 12.540
  3.60  16.4187 126.523 202.156  4.770  1.850  0.009  1.728 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.718 16.343
     6.750    12.300
 -7.40   3.8178   2.001   1.999 51.522  2.002  1.000  1.000 2.03E-05 7.87E-06 0.00E+00 6.04E-04 -2.497 -2.517
 -7.20   4.0178   2.001   1.999 50.601  2.002  1.000  1.000 2.20E-05 9.07E-06 0.00E+00 6.61E-04 -2.481 -2.508
 -7.00   4.2178   2.001   1.999 49.680  2.002  1.000  1.000 2.37E-05 1.04E-05 0.00E+00 7.20E-04 -2.460 -2.498
 -6.80   4.4178   2.001   1.999 48.759  2.002  1.000  1.000 2.56E-05 1.20E-05 0.00E+00 7.82E-04 -2.434 -2.485
 -6.60   4.6178   2.001   1.999 47.839  2.002  1.000  1.000 2.79E-05 1.38E-05 0.00E+00 8.47E-04 -2.401 -2.468
 -6.40   4.8178   2.001   1.998 46.918  2.002  1.000  1.000 3.03E-05 1.58E-05 0.00E+00 9.17E-04 -2.360 -2.448
 -6.20   5.0178   2.001   1.998 45.997  2.002  1.000  1.000 3.30E-05 1.80E-05 0.00E+00 9.89E-04 -2.311 -2.424
 -6.00   5.2178   2.001   1.998 45.076  2.002  1.000  1.000 3.62E-05 2.06E-05 0.00E+00 1.07E-03 -2.253 -2.396
 -5.80   5.4178   2.001   1.998 44.155  2.002  1.000  1.000 3.99E-05 2.34E-05 0.00E+00 1.15E-03 -2.188 -2.365
 -5.60   5.6178   2.001   1.998 43.234  2.002  1.000  1.000 4.45E-05 2.65E-05 0.00E+00 1.24E-03 -2.122 -2.334
 -5.40   5.8178   2.001   1.998 42.313  2.003  1.000  1.000 5.01E-05 2.98E-05 0.00E+00 1.33E-03 -2.066 -2.308
 -5.20   6.0178   2.001   1.998 41.392  2.003  1.000  1.000 5.65E-05 3.35E-05 0.00E+00 1.41E-03 -2.031 -2.291
 -5.00   6.2177   2.001   1.997 40.471  2.003  1.001  1.000 6.63E-05 3.74E-05 0.00E+00 1.54E-03 -2.022 -2.286
 -4.80   6.4177   2.001   1.997 39.550  2.003  1.001  1.000 8.11E-05 4.15E-05 0.00E+00 1.62E-03 -2.029 -2.287
 -4.60   6.6177   2.000   1.997 38.629  2.003  1.001  1.000 9.75E-05 4.57E-05 0.00E+00 1.77E-03 -2.039 -2.288
 -4.40   6.8176   2.000   1.996 37.708  2.003  1.001  1.000 1.14E-04 5.00E-05 0.00E+00 1.94E-03 -2.042 -2.281
 -4.20   7.0176   2.000   1.996 36.787  2.003  1.001  1.000 1.38E-04 5.42E-05 3.48E-19 1.94E-03 -2.034 -2.265
 -4.00   7.2175   2.000   1.995 35.866  2.004  1.001  1.000 1.66E-04 5.82E-05 1.38E-18 2.18E-03 -2.017 -2.241
 -3.80   7.4174   1.999   1.994 34.945  2.004  1.001  1.000 1.96E-04 6.20E-05 5.48E-18 2.47E-03 -1.992 -2.209
 -3.60   7.6173   1.999   1.993 34.024  2.005  1.002  1.000 2.37E-04 6.54E-05 2.17E-17 2.82E-03 -1.960 -2.172
 -3.40   7.8172   1.998   1.992 33.103  2.005  1.002  0.999 2.72E-04 6.85E-05 8.56E-17 3.27E-03 -1.921 -2.128
 -3.20   8.0170   1.997   1.991 32.181  2.006  1.003  0.999 3.13E-04 7.17E-05 3.37E-16 3.38E-03 -1.876 -2.078
 -3.00   8.2167   1.996   1.989 31.261  2.007  1.004  0.999 3.52E-04 7.52E-05 1.32E-15 4.25E-03 -1.824 -2.021
 -2.80   8.4165   1.995   1.986 30.340  2.008  1.005  0.999 3.83E-04 8.04E-05 5.12E-15 5.32E-03 -1.764 -1.957
 -2.60   8.6162   1.994   1.983 29.420  2.010  1.006  0.998 4.01E-04 8.86E-05 1.96E-14 6.60E-03 -1.697 -1.885
 -2.40   8.8159   1.992   1.979 28.499  2.012  1.007  0.998 3.97E-04 1.01E-04 7.40E-14 8.04E-03 -1.622 -1.805
 -2.20   9.0155   1.990   1.974 27.579  2.014  1.008  0.998 3.68E-04 1.18E-04 2.71E-13 9.64E-03 -1.538 -1.717
 -2.00   9.2150   1.988   1.968 26.658  2.016  1.009  0.997 3.15E-04 1.34E-04 9.54E-13 1.14E-02 -1.445 -1.620
 -1.80   9.4144   1.985   1.960 25.738  2.019  1.011  0.997 2.45E-04 1.39E-04 3.14E-12 1.34E-02 -1.343 -1.514
 -1.60   9.6138   1.983   1.952 24.817  2.023  1.013  0.997 1.67E-04 1.22E-04 9.30E-12 1.55E-02 -1.232 -1.398
 -1.40   9.8131   1.980   1.941 23.896  2.027  1.015  0.997 9.32E-05 8.11E-05 2.35E-11 1.74E-02 -1.110 -1.272
 -1.20  10.0124   1.976   1.928 22.974  2.032  1.017  0.996 3.61E-05 3.45E-05 4.58E-11 1.92E-02 -0.976 -1.135
 -1.00  10.2117   1.973   1.913 22.052  2.037  1.019  0.997 7.33E-06 7.27E-06 6.00E-11 2.03E-02 -0.832 -0.988
 -0.80  10.4110   1.970   1.895 21.127  2.043  1.022  0.997 5.05E-07 5.04E-07 4.17E-11 2.07E-02 -0.677 -0.831
 -0.60  10.6102   1.966   1.874 20.198  2.051  1.025  0.996 6.01E-09 6.01E-09 1.07E-11 1.90E-02 -0.514 -0.666
 -0.40  10.8093   1.962   1.849 19.269  2.058  1.028  0.996 4.50E-12 4.50E-12 5.61E-13 1.75E-02 -0.343 -0.493
 -0.20  11.0084   1.958   1.821 18.334  2.067  1.032  0.997 4.18E-17 4.18E-17 2.41E-15 1.47E-02 -0.165 -0.314
  0.00  11.2080   1.956   1.788 17.398  2.075  1.035  0.999 0.00E+00 0.00E+00 1.95E-19 1.17E-02  0.018 -0.130
  0.20  11.4083   1.958   1.751 16.457  2.084  1.038  1.005 0.00E+00 0.00E+00 0.00E+00 8.23E-03  0.205  0.058
  0.40  11.6103   1.967   1.712 15.511  2.095  1.039  1.017 0.00E+00 0.00E+00 0.00E+00 4.74E-03  0.395  0.250
  0.60  11.8156   1.991   1.674 14.557  2.108  1.036  1.039 0.00E+00 0.00E+00 0.00E+00 1.96E-03  0.587  0.444
  0.80  12.0273   2.046   1.642 13.595  2.127  1.023  1.088 0.00E+00 0.00E+00 0.00E+00 4.65E-04  0.781  0.641
  1.00  12.2513   2.162   1.630 12.620  2.161  0.996  1.166 0.00E+00 0.00E+00 0.00E+00 6.46E-05  0.979  0.843
  1.20  12.4977   2.405   1.674 11.626  2.190  0.918  1.325 0.00E+00 0.00E+00 0.00E+00 1.72E-05  1.186  1.054
  1.40  12.7953   3.012   1.896 10.625  2.154  0.705  1.742 0.00E+00 0.00E+00 0.00E+00 6.07E-06  1.412  1.285
  1.60  13.2181   5.029   2.773  9.748  1.906  0.301  2.514 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.677  1.554
  1.80  13.7539  10.897   5.541  9.117  1.704  0.119  2.825 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.007  1.889
  2.00  14.3240  25.556  12.762  8.562  1.659  0.039  2.796 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.438  2.327
  2.20  14.5073  24.589  25.079  8.316  1.793  0.063  0.505 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.011  2.911
  2.40  14.7251  25.620  35.331  7.645  1.714  0.051  1.787 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.783  3.695
  2.60  15.1274  40.823  50.072  7.184  1.725  0.014  0.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.821  4.743
  2.80  15.3930  47.475  68.491  6.622  1.749  0.027  2.103 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.212  6.133
  3.00  15.7061  61.593  93.285  6.121  1.771  0.020  1.954 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.070  7.968
  3.20  16.0323  82.371 125.660  5.607  1.789  0.022  1.384 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.536 10.372
  3.40  16.3399 105.530 167.867  5.100  1.821  0.012  1.813 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.838 13.519
  3.60  16.6492 135.735 222.666  4.586  1.853  0.009  1.599 0.00E+00 0.00E+00 0.00E+00 0.00E+00 18.512 18.371
     6.800    12.300
 -7.40   4.0178   2.001   1.999 51.062  2.002  1.000  1.000 1.81E-05 7.37E-06 0.00E+00 5.45E-04 -2.396 -2.416
 -7.20   4.2178   2.001   1.999 50.141  2.002  1.000  1.000 1.96E-05 8.49E-06 0.00E+00 5.94E-04 -2.378 -2.408
 -7.00   4.4178   2.001   1.999 49.220  2.002  1.000  1.000 2.12E-05 9.77E-06 0.00E+00 6.46E-04 -2.357 -2.397
 -6.80   4.6178   2.001   1.999 48.299  2.002  1.000  1.000 2.30E-05 1.12E-05 0.00E+00 7.00E-04 -2.329 -2.383
 -6.60   4.8178   2.001   1.999 47.378  2.002  1.000  1.000 2.50E-05 1.29E-05 0.00E+00 7.58E-04 -2.295 -2.366
 -6.40   5.0178   2.001   1.999 46.457  2.002  1.000  1.000 2.71E-05 1.47E-05 0.00E+00 8.19E-04 -2.254 -2.346
 -6.20   5.2178   2.001   1.999 45.536  2.002  1.000  1.000 2.98E-05 1.68E-05 0.00E+00 8.82E-04 -2.204 -2.321
 -6.00   5.4178   2.001   1.999 44.615  2.002  1.000  1.000 3.28E-05 1.91E-05 0.00E+00 9.54E-04 -2.146 -2.293
 -5.80   5.6178   2.001   1.999 43.694  2.002  1.000  1.000 3.64E-05 2.16E-05 0.00E+00 1.03E-03 -2.083 -2.263
 -5.60   5.8178   2.001   1.998 42.773  2.002  1.000  1.000 4.09E-05 2.44E-05 0.00E+00 1.10E-03 -2.022 -2.234
 -5.40   6.0178   2.001   1.998 41.852  2.002  1.000  1.000 4.59E-05 2.74E-05 0.00E+00 1.20E-03 -1.975 -2.212
 -5.20   6.2178   2.001   1.998 40.931  2.002  1.000  1.000 5.31E-05 3.06E-05 0.00E+00 1.27E-03 -1.950 -2.199
 -5.00   6.4177   2.001   1.998 40.010  2.003  1.001  1.000 6.51E-05 3.40E-05 0.00E+00 1.38E-03 -1.948 -2.197
 -4.80   6.6177   2.001   1.998 39.089  2.003  1.001  1.000 7.82E-05 3.75E-05 0.00E+00 1.46E-03 -1.958 -2.200
 -4.60   6.8177   2.001   1.997 38.168  2.003  1.001  1.000 9.17E-05 4.10E-05 0.00E+00 1.60E-03 -1.966 -2.200
 -4.40   7.0177   2.000   1.997 37.248  2.003  1.001  1.000 1.09E-04 4.45E-05 1.68E-19 1.76E-03 -1.967 -2.192
 -4.20   7.2176   2.000   1.996 36.326  2.003  1.001  1.000 1.31E-04 4.79E-05 6.66E-19 1.79E-03 -1.957 -2.175
 -4.00   7.4175   2.000   1.996 35.405  2.004  1.001  1.000 1.58E-04 5.11E-05 2.64E-18 2.02E-03 -1.939 -2.150
 -3.80   7.6174   1.999   1.995 34.484  2.004  1.001  1.000 1.90E-04 5.39E-05 1.05E-17 2.30E-03 -1.915 -2.119
 -3.60   7.8173   1.999   1.994 33.564  2.004  1.002  0.999 2.19E-04 5.65E-05 4.14E-17 2.65E-03 -1.884 -2.083
 -3.40   8.0172   1.998   1.993 32.643  2.005  1.002  0.999 2.53E-04 5.89E-05 1.63E-16 3.11E-03 -1.847 -2.040
 -3.20   8.2170   1.997   1.991 31.721  2.006  1.003  0.999 2.86E-04 6.16E-05 6.41E-16 3.39E-03 -1.803 -1.992
 -3.00   8.4167   1.996   1.989 30.800  2.007  1.004  0.999 3.14E-04 6.52E-05 2.50E-15 4.25E-03 -1.753 -1.937
 -2.80   8.6165   1.995   1.986 29.880  2.008  1.005  0.999 3.32E-04 7.10E-05 9.62E-15 5.29E-03 -1.696 -1.875
 -2.60   8.8162   1.994   1.983 28.959  2.010  1.005  0.999 3.33E-04 8.03E-05 3.65E-14 6.49E-03 -1.632 -1.806
 -2.40   9.0159   1.992   1.979 28.039  2.011  1.006  0.998 3.13E-04 9.32E-05 1.35E-13 7.82E-03 -1.559 -1.729
 -2.20   9.2155   1.990   1.974 27.118  2.013  1.008  0.998 2.73E-04 1.07E-04 4.83E-13 9.30E-03 -1.479 -1.643
 -2.00   9.4150   1.988   1.968 26.198  2.016  1.009  0.997 2.17E-04 1.14E-04 1.62E-12 1.09E-02 -1.389 -1.549
 -1.80   9.6145   1.986   1.961 25.277  2.019  1.011  0.997 1.54E-04 1.06E-04 4.98E-12 1.27E-02 -1.291 -1.446
 -1.60   9.8139   1.983   1.952 24.356  2.023  1.012  0.997 9.10E-05 7.62E-05 1.32E-11 1.45E-02 -1.182 -1.333
 -1.40  10.0134   1.981   1.942 23.434  2.027  1.014  0.997 3.93E-05 3.69E-05 2.80E-11 1.60E-02 -1.062 -1.209
 -1.20  10.2127   1.978   1.930 22.512  2.031  1.016  0.997 9.68E-06 9.54E-06 4.14E-11 1.72E-02 -0.931 -1.074
 -1.00  10.4122   1.975   1.915 21.589  2.037  1.018  0.997 9.15E-07 9.14E-07 3.49E-11 1.78E-02 -0.789 -0.929
 -0.80  10.6115   1.972   1.898 20.661  2.043  1.021  0.997 1.81E-08 1.81E-08 1.21E-11 1.65E-02 -0.638 -0.775
 -0.60  10.8108   1.969   1.877 19.733  2.050  1.023  0.997 3.04E-11 3.04E-11 1.02E-12 1.55E-02 -0.477 -0.613
 -0.40  11.0102   1.966   1.853 18.802  2.057  1.026  0.997 1.02E-15 1.02E-15 9.19E-15 1.36E-02 -0.309 -0.442
 -0.20  11.2096   1.964   1.826 17.867  2.066  1.029  0.999 0.00E+00 0.00E+00 2.42E-18 1.08E-02 -0.133 -0.265
  0.00  11.4099   1.965   1.795 16.929  2.074  1.032  1.004 0.00E+00 0.00E+00 0.00E+00 7.84E-03  0.048 -0.082
