 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.40   2.6156   1.991   1.363 45.066  2.359  1.006  0.999 1.86E-03 7.98E-04 1.81E-17 4.17E-02 -1.879 -2.018
 -3.20   2.8154   1.990   1.361 44.147  2.361  1.007  0.999 2.06E-03 9.58E-04 7.11E-17 4.47E-02 -1.539 -1.759
 -3.00   3.0152   1.989   1.358 43.228  2.366  1.008  0.999 2.31E-03 1.16E-03 2.79E-16 4.78E-02 -1.449 -1.633
 -2.80   3.2149   1.988   1.354 42.309  2.373  1.009  0.998 2.62E-03 1.43E-03 1.09E-15 5.09E-02 -1.399 -1.588
 -2.60   3.4145   1.986   1.349 41.390  2.384  1.010  0.998 3.02E-03 1.78E-03 4.27E-15 5.42E-02 -1.297 -1.478
 -2.40   3.6141   1.984   1.342 40.469  2.401  1.013  0.998 3.55E-03 2.25E-03 1.66E-14 5.75E-02 -1.156 -1.333
 -2.20   3.8135   1.982   1.334 39.546  2.428  1.015  0.997 4.32E-03 2.89E-03 6.45E-14 6.13E-02 -0.992 -1.168
 -2.00   4.0128   1.978   1.322 38.622  2.470  1.020  0.996 5.36E-03 3.80E-03 2.50E-13 6.50E-02 -0.818 -0.994
 -1.80   4.2119   1.974   1.307 37.696  2.533  1.026  0.995 6.85E-03 5.09E-03 9.61E-13 6.87E-02 -0.641 -0.815
 -1.60   4.4107   1.969   1.285 36.766  2.630  1.034  0.994 9.00E-03 6.93E-03 3.68E-12 7.24E-02 -0.457 -0.626
 -1.40   4.6093   1.962   1.255 35.831  2.776  1.046  0.992 1.21E-02 9.59E-03 1.39E-11 7.65E-02 -0.268 -0.431
 -1.20   4.8071   1.952   1.213 34.887  2.994  1.064  0.989 1.67E-02 1.35E-02 5.23E-11 7.98E-02 -0.072 -0.230
 -1.00   5.0045   1.941   1.154 33.933  3.292  1.102  0.985 2.35E-02 1.91E-02 1.94E-10 8.35E-02  0.116 -0.035
 -0.80   5.2007   1.924   1.072 32.956  3.766  1.123  0.980 3.33E-02 2.71E-02 7.00E-10 8.64E-02  0.299  0.155
 -0.60   5.3961   1.904   0.958 31.964  4.384  1.169  0.974 4.71E-02 3.84E-02 2.47E-09 8.95E-02  0.475  0.336
 -0.40   5.5901   1.878   0.803 30.939  5.206  1.229  0.965 6.60E-02 5.41E-02 8.43E-09 9.21E-02  0.642  0.507
 -0.20   5.7814   1.840   0.593 29.864  6.269  1.306  0.955 9.23E-02 7.57E-02 2.77E-08 9.04E-02  0.801  0.671
  0.00   5.9714   1.798   0.329 28.762  7.467  1.393  0.944 1.25E-01 1.03E-01 8.59E-08 9.22E-02  0.948  0.822
  0.20   6.1591   1.748   0.005 27.622  8.748  1.487  0.932 1.65E-01 1.37E-01 2.51E-07 9.31E-02  1.087  0.962
  0.40   6.3445   1.690  -0.376 26.450  9.994  1.579  0.921 2.12E-01 1.76E-01 6.85E-07 9.36E-02  1.213  1.089
  0.60   6.5279   1.627  -0.801 25.265 10.766  1.684  0.913 2.63E-01 2.21E-01 1.76E-06 9.36E-02  1.325  1.203
  0.80   6.7080   1.554  -1.279 24.042 11.880  1.722  0.910 3.19E-01 2.69E-01 4.21E-06 9.08E-02  1.426  1.306
  1.00   6.8900   1.491  -1.739 22.882 12.330  1.758  0.910 3.70E-01 3.15E-01 9.43E-06 9.54E-02  1.507  1.390
  1.20   7.0724   1.432  -2.201 21.751 13.315  1.789  0.914 4.18E-01 3.58E-01 2.00E-05 1.02E-01  1.570  1.459
  1.40   7.2559   1.378  -2.646 20.660 12.448  1.761  0.921 4.58E-01 3.97E-01 4.01E-05 1.11E-01  1.617  1.515
  1.60   7.4409   1.332  -3.065 19.617 12.105  1.731  0.930 4.89E-01 4.27E-01 7.65E-05 1.25E-01  1.647  1.553
  1.80   7.6280   1.292  -3.449 18.628 11.603  1.681  0.941 5.06E-01 4.47E-01 1.38E-04 1.47E-01  1.656  1.569
  2.00   7.8176   1.262  -3.793 17.694 11.009  1.612  0.956 5.06E-01 4.53E-01 2.36E-04 1.79E-01  1.643  1.559
  2.20   8.0109   1.243  -4.093 16.817 10.383  1.526  0.977 4.83E-01 4.40E-01 3.73E-04 2.26E-01  1.612  1.524
  2.40   8.2089   1.237  -4.346 15.991  9.777  1.418  1.004 4.32E-01 4.01E-01 5.35E-04 2.93E-01  1.572  1.474
  2.60   8.4125   1.247  -4.546 15.215  9.230  1.285  1.034 3.47E-01 3.28E-01 6.63E-04 3.83E-01  1.533  1.424
  2.80   8.6218   1.274  -4.686 14.492  8.767  1.114  1.056 2.26E-01 2.18E-01 6.52E-04 4.93E-01  1.596  1.470
  3.00   8.8328   1.307  -4.733 13.842  8.303  0.910  1.043 9.39E-02 9.25E-02 4.31E-04 5.89E-01  1.832  1.691
  3.20   9.0327   1.307  -4.702 13.264  7.668  0.736  0.932 1.43E-02 1.43E-02 1.41E-04 5.95E-01  2.208  2.064
  3.40   9.1967   1.203  -4.634 12.741  6.308  0.746  0.673 2.53E-04 2.53E-04 1.35E-05 4.90E-01  2.734  2.589
  3.60   9.2873   0.935  -4.723 12.160  4.420  1.261  0.164 7.21E-08 7.21E-08 1.77E-07 3.36E-01  3.453  3.303
     5.500    12.400
 -7.40  -1.1825   2.000   1.483 63.037  2.333  1.001  1.000 2.45E-04 3.52E-05 0.00E+00 4.25E-03 -3.883 -3.888
 -7.20  -0.9825   2.000   1.483 62.116  2.332  1.001  1.000 2.77E-04 4.09E-05 0.00E+00 4.89E-03 -3.846 -3.856
 -7.00  -0.7826   1.999   1.483 61.196  2.332  1.001  1.000 3.13E-04 4.76E-05 0.00E+00 5.61E-03 -3.803 -3.817
 -6.80  -0.5826   1.999   1.483 60.275  2.332  1.001  1.000 3.52E-04 5.53E-05 0.00E+00 6.44E-03 -3.742 -3.771
 -6.60  -0.3827   1.999   1.482 59.355  2.332  1.001  1.000 3.95E-04 6.43E-05 0.00E+00 7.37E-03 -3.681 -3.717
 -6.40  -0.1827   1.999   1.482 58.435  2.332  1.002  1.000 4.41E-04 7.48E-05 0.00E+00 8.41E-03 -3.633 -3.664
 -6.20   0.0172   1.998   1.482 57.515  2.332  1.002  1.000 4.91E-04 8.69E-05 0.00E+00 9.57E-03 -3.583 -3.605
 -6.00   0.2171   1.998   1.481 56.595  2.331  1.002  1.000 5.44E-04 1.01E-04 0.00E+00 1.09E-02 -3.504 -3.521
 -5.80   0.4170   1.997   1.481 55.675  2.331  1.002  1.000 6.00E-04 1.17E-04 0.00E+00 1.23E-02 -3.409 -3.423
 -5.60   0.6169   1.997   1.480 54.755  2.331  1.002  1.000 6.59E-04 1.36E-04 0.00E+00 1.39E-02 -3.306 -3.317
 -5.40   0.8168   1.997   1.480 53.836  2.331  1.003  1.000 7.22E-04 1.58E-04 0.00E+00 1.56E-02 -3.201 -3.210
 -5.20   1.0167   1.996   1.479 52.916  2.330  1.003  1.000 7.89E-04 1.84E-04 0.00E+00 1.75E-02 -3.094 -3.102
 -5.00   1.2166   1.996   1.479 51.997  2.330  1.003  1.000 8.59E-04 2.14E-04 0.00E+00 1.95E-02 -2.991 -2.997
 -4.80   1.4165   1.995   1.478 51.078  2.330  1.003  0.999 9.33E-04 2.49E-04 0.00E+00 2.16E-02 -2.892 -2.898
 -4.60   1.6164   1.995   1.477 50.158  2.329  1.004  0.999 1.01E-03 2.89E-04 0.00E+00 2.39E-02 -2.798 -2.804
 -4.40   1.8163   1.994   1.476 49.239  2.329  1.004  0.999 1.10E-03 3.37E-04 0.00E+00 2.63E-02 -2.707 -2.715
 -4.20   2.0162   1.994   1.475 48.320  2.329  1.004  0.999 1.19E-03 3.92E-04 0.00E+00 2.87E-02 -2.615 -2.629
 -4.00   2.2161   1.993   1.474 47.401  2.329  1.004  0.999 1.29E-03 4.58E-04 0.00E+00 3.13E-02 -2.515 -2.543
 -3.80   2.4160   1.993   1.472 46.482  2.329  1.005  0.999 1.41E-03 5.37E-04 3.01E-19 3.39E-02 -2.396 -2.453
 -3.60   2.6159   1.992   1.470 45.563  2.329  1.005  0.999 1.54E-03 6.30E-04 1.19E-18 3.67E-02 -2.216 -2.342
 -3.40   2.8157   1.992   1.468 44.646  2.329  1.006  0.999 1.69E-03 7.43E-04 4.67E-18 3.92E-02 -1.870 -2.137
 -3.20   3.0156   1.991   1.466 43.728  2.331  1.006  0.999 1.86E-03 8.80E-04 1.84E-17 4.20E-02 -1.705 -1.935
 -3.00   3.2153   1.990   1.463 42.809  2.333  1.007  0.999 2.06E-03 1.05E-03 7.21E-17 4.49E-02 -1.705 -1.934
 -2.80   3.4151   1.989   1.460 41.890  2.336  1.008  0.999 2.31E-03 1.26E-03 2.83E-16 4.79E-02 -1.646 -1.859
 -2.60   3.6147   1.987   1.455 40.971  2.341  1.009  0.998 2.62E-03 1.53E-03 1.11E-15 5.09E-02 -1.539 -1.743
 -2.40   3.8143   1.985   1.450 40.052  2.349  1.011  0.998 3.04E-03 1.88E-03 4.32E-15 5.41E-02 -1.398 -1.601
 -2.20   4.0138   1.983   1.443 39.132  2.362  1.013  0.997 3.58E-03 2.34E-03 1.68E-14 5.74E-02 -1.239 -1.444
 -2.00   4.2131   1.980   1.434 38.209  2.381  1.016  0.997 4.32E-03 2.96E-03 6.50E-14 6.10E-02 -1.073 -1.277
 -1.80   4.4123   1.976   1.422 37.286  2.411  1.020  0.996 5.34E-03 3.81E-03 2.51E-13 6.45E-02 -0.895 -1.097
 -1.60   4.6113   1.972   1.407 36.362  2.455  1.026  0.995 6.78E-03 4.98E-03 9.63E-13 6.85E-02 -0.706 -0.903
 -1.40   4.8099   1.965   1.386 35.434  2.523  1.034  0.993 8.87E-03 6.64E-03 3.68E-12 7.17E-02 -0.514 -0.705
 -1.20   5.0084   1.958   1.358 34.502  2.623  1.044  0.991 1.19E-02 8.98E-03 1.39E-11 7.60E-02 -0.324 -0.509
 -1.00   5.2059   1.947   1.319 33.562  2.772  1.060  0.988 1.64E-02 1.23E-02 5.18E-11 7.88E-02 -0.138 -0.317
 -0.80   5.4032   1.935   1.266 32.616  2.985  1.080  0.985 2.27E-02 1.71E-02 1.90E-10 8.33E-02  0.041 -0.132
 -0.60   5.5996   1.919   1.195 31.659  3.285  1.108  0.979 3.16E-02 2.38E-02 6.84E-10 8.69E-02  0.214  0.047
 -0.40   5.7941   1.895   1.096 30.674  3.714  1.148  0.973 4.45E-02 3.34E-02 2.42E-09 8.68E-02  0.382  0.221
 -0.20   5.9880   1.869   0.966 29.677  4.259  1.195  0.965 6.11E-02 4.62E-02 8.15E-09 9.11E-02  0.541  0.384
  0.00   6.1801   1.835   0.798 28.656  4.935  1.254  0.955 8.31E-02 6.32E-02 2.63E-08 9.52E-02  0.694  0.540
  0.20   6.3702   1.793   0.585 27.608  5.725  1.322  0.945 1.10E-01 8.48E-02 8.11E-08 9.92E-02  0.839  0.687
  0.40   6.5582   1.744   0.326 26.535  6.581  1.395  0.934 1.43E-01 1.11E-01 2.36E-07 1.03E-01  0.974  0.823
  0.60   6.7418   1.680   0.012 25.424  7.471  1.469  0.926 1.83E-01 1.44E-01 6.53E-07 1.02E-01  1.100  0.951
  0.80   6.9266   1.622  -0.325 24.327  8.223  1.532  0.921 2.23E-01 1.77E-01 1.66E-06 1.11E-01  1.203  1.059
  1.00   7.1108   1.564  -0.686 23.227  8.915  1.548  0.919 2.62E-01 2.11E-01 3.94E-06 1.22E-01  1.290  1.151
  1.20   7.2948   1.508  -1.061 22.147  9.189  1.619  0.921 2.99E-01 2.44E-01 8.89E-06 1.34E-01  1.361  1.229
  1.40   7.4791   1.454  -1.446 21.083  9.465  1.635  0.924 3.29E-01 2.74E-01 1.90E-05 1.49E-01  1.414  1.289
  1.60   7.6644   1.406  -1.822 20.049  9.479  1.632  0.929 3.49E-01 2.95E-01 3.79E-05 1.72E-01  1.444  1.326
  1.80   7.8509   1.363  -2.179 19.055  9.315  1.606  0.937 3.52E-01 3.05E-01 7.05E-05 2.05E-01  1.450  1.335
  2.00   8.0398   1.328  -2.508 18.106  9.012  1.556  0.952 3.36E-01 2.98E-01 1.21E-04 2.51E-01  1.435  1.318
  2.20   8.2320   1.305  -2.801 17.207  8.607  1.481  0.971 2.94E-01 2.68E-01 1.87E-04 3.13E-01  1.410  1.284
  2.40   8.4284   1.294  -3.050 16.360  8.128  1.378  0.993 2.26E-01 2.12E-01 2.48E-04 3.91E-01  1.387  1.251
  2.60   8.6289   1.295  -3.248 15.570  7.631  1.244  1.011 1.38E-01 1.33E-01 2.64E-04 4.72E-01  1.443  1.295
  2.80   8.8313   1.302  -3.382 14.837  6.928  1.091  1.007 5.38E-02 5.31E-02 1.93E-04 5.28E-01  1.610  1.455
  3.00   9.0279   1.292  -3.450 14.169  5.975  0.973  0.945 8.47E-03 8.45E-03 7.62E-05 5.14E-01  1.911  1.760
  3.20   9.2036   1.222  -3.513 13.513  4.893  1.002  0.790 2.21E-04 2.21E-04 1.05E-05 4.30E-01  2.338  2.191
  3.40   9.3354   1.044  -3.699 12.803  3.692  1.368  0.499 2.10E-07 2.10E-07 2.69E-07 3.12E-01  2.921  2.773
  3.60   9.3899   0.747  -4.143 11.949  2.964  2.439  0.082 8.57E-13 8.57E-13 5.06E-10 1.91E-01  3.704  3.550
     5.550    12.400
 -7.40  -0.9825   2.000   1.574 62.613  2.298  1.001  1.000 2.33E-04 3.41E-05 0.00E+00 4.10E-03 -3.914 -3.919
 -7.20  -0.7825   2.000   1.574 61.692  2.298  1.001  1.000 2.63E-04 3.97E-05 0.00E+00 4.72E-03 -3.872 -3.881
 -7.00  -0.5825   1.999   1.573 60.772  2.298  1.001  1.000 2.96E-04 4.62E-05 0.00E+00 5.41E-03 -3.821 -3.836
 -6.80  -0.3826   1.999   1.573 59.852  2.298  1.001  1.000 3.33E-04 5.37E-05 0.00E+00 6.20E-03 -3.765 -3.786
 -6.60  -0.1827   1.999   1.573 58.931  2.298  1.001  1.000 3.72E-04 6.24E-05 0.00E+00 7.09E-03 -3.712 -3.733
 -6.40   0.0173   1.999   1.573 58.011  2.298  1.002  1.000 4.14E-04 7.25E-05 0.00E+00 8.08E-03 -3.669 -3.683
 -6.20   0.2172   1.998   1.572 57.091  2.298  1.002  1.000 4.59E-04 8.42E-05 0.00E+00 9.19E-03 -3.604 -3.615
 -6.00   0.4171   1.998   1.572 56.171  2.297  1.002  1.000 5.08E-04 9.78E-05 0.00E+00 1.04E-02 -3.528 -3.537
 -5.80   0.6171   1.998   1.571 55.251  2.297  1.002  1.000 5.58E-04 1.14E-04 0.00E+00 1.18E-02 -3.446 -3.453
 -5.60   0.8170   1.997   1.571 54.332  2.297  1.002  1.000 6.12E-04 1.32E-04 0.00E+00 1.33E-02 -3.362 -3.367
 -5.40   1.0169   1.997   1.570 53.412  2.297  1.003  1.000 6.69E-04 1.53E-04 0.00E+00 1.49E-02 -3.277 -3.281
 -5.20   1.2168   1.997   1.570 52.493  2.296  1.003  1.000 7.29E-04 1.78E-04 0.00E+00 1.66E-02 -3.193 -3.197
 -5.00   1.4167   1.996   1.569 51.573  2.296  1.003  1.000 7.92E-04 2.07E-04 0.00E+00 1.85E-02 -3.112 -3.116
 -4.80   1.6166   1.996   1.568 50.654  2.296  1.003  1.000 8.59E-04 2.40E-04 0.00E+00 2.05E-02 -3.033 -3.038
 -4.60   1.8165   1.995   1.567 49.735  2.296  1.003  1.000 9.31E-04 2.79E-04 0.00E+00 2.26E-02 -2.956 -2.962
 -4.40   2.0165   1.995   1.566 48.816  2.295  1.004  1.000 1.01E-03 3.24E-04 0.00E+00 2.48E-02 -2.877 -2.888
 -4.20   2.2164   1.994   1.565 47.897  2.295  1.004  1.000 1.09E-03 3.77E-04 0.00E+00 2.71E-02 -2.791 -2.813
 -4.00   2.4163   1.994   1.564 46.978  2.295  1.004  0.999 1.19E-03 4.40E-04 0.00E+00 2.94E-02 -2.689 -2.734
 -3.80   2.6162   1.994   1.562 46.059  2.295  1.004  0.999 1.29E-03 5.13E-04 0.00E+00 3.18E-02 -2.542 -2.643
 -3.60   2.8160   1.993   1.561 45.140  2.295  1.005  0.999 1.41E-03 6.00E-04 3.85E-19 3.43E-02 -2.257 -2.490
 -3.40   3.0159   1.992   1.559 44.222  2.296  1.005  0.999 1.54E-03 7.03E-04 1.52E-18 3.67E-02 -1.990 -2.252
 -3.20   3.2157   1.991   1.557 43.303  2.296  1.006  0.999 1.69E-03 8.26E-04 5.97E-18 3.93E-02 -1.986 -2.238
 -3.00   3.4155   1.990   1.554 42.385  2.297  1.007  0.999 1.87E-03 9.76E-04 2.35E-17 4.20E-02 -1.954 -2.184
 -2.80   3.6152   1.989   1.551 41.466  2.299  1.007  0.999 2.08E-03 1.16E-03 9.20E-17 4.48E-02 -1.876 -2.095
 -2.60   3.8149   1.988   1.547 40.547  2.302  1.009  0.998 2.35E-03 1.38E-03 3.60E-16 4.76E-02 -1.763 -1.978
 -2.40   4.0145   1.986   1.542 39.628  2.307  1.010  0.998 2.69E-03 1.67E-03 1.41E-15 5.06E-02 -1.626 -1.841
 -2.20   4.2139   1.983   1.535 38.708  2.314  1.012  0.998 3.12E-03 2.03E-03 5.49E-15 5.37E-02 -1.474 -1.691
 -2.00   4.4134   1.981   1.527 37.789  2.324  1.015  0.997 3.69E-03 2.50E-03 2.13E-14 5.71E-02 -1.309 -1.525
 -1.80   4.6126   1.977   1.517 36.866  2.341  1.009  0.996 4.48E-03 3.12E-03 8.23E-14 6.07E-02 -1.126 -1.340
 -1.60   4.8116   1.972   1.505 35.943  2.363  1.022  0.995 5.59E-03 3.97E-03 3.17E-13 6.37E-02 -0.934 -1.144
 -1.40   5.0105   1.968   1.488 35.019  2.398  1.027  0.994 7.14E-03 5.10E-03 1.21E-12 6.77E-02 -0.745 -0.950
 -1.20   5.2087   1.960   1.466 34.091  2.451  1.036  0.992 9.49E-03 6.69E-03 4.60E-12 7.05E-02 -0.559 -0.759
 -1.00   5.4069   1.952   1.436 33.162  2.527  1.046  0.990 1.27E-02 8.88E-03 1.72E-11 7.50E-02 -0.377 -0.572
 -0.80   5.6046   1.941   1.397 32.227  2.637  1.060  0.987 1.72E-02 1.19E-02 6.36E-11 7.93E-02 -0.200 -0.390
 -0.60   5.8008   1.924   1.345 31.278  2.801  1.081  0.982 2.39E-02 1.64E-02 2.34E-10 7.93E-02 -0.025 -0.209
 -0.40   5.9968   1.907   1.276 30.327  3.019  1.106  0.977 3.25E-02 2.23E-02 8.27E-10 8.44E-02  0.142 -0.038
 -0.20   6.1916   1.884   1.184 29.363  3.312  1.139  0.970 4.42E-02 3.04E-02 2.84E-09 8.97E-02  0.306  0.129
  0.00   6.3849   1.855   1.066 28.384  3.688  1.180  0.959 5.94E-02 4.12E-02 9.42E-09 9.53E-02  0.465  0.290
  0.20   6.5764   1.819   0.917 27.389  4.146  1.229  0.953 7.84E-02 5.52E-02 2.99E-08 1.02E-01  0.616  0.442
  0.40   6.7638   1.767   0.726 26.362  4.696  1.288  0.944 1.03E-01 7.36E-02 9.18E-08 1.02E-01  0.762  0.590
  0.60   6.9519   1.719   0.508 25.341  5.246  1.343  0.937 1.29E-01 9.39E-02 2.59E-07 1.13E-01  0.886  0.718
  0.80   7.1388   1.668   0.256 24.310  5.788  1.397  0.932 1.57E-01 1.17E-01 6.91E-07 1.25E-01  0.996  0.832
  1.00   7.3251   1.616  -0.021 23.277  6.279  1.445  0.930 1.84E-01 1.40E-01 1.73E-06 1.40E-01  1.089  0.930
  1.20   7.5110   1.565  -0.323 22.243  6.683  1.485  0.929 2.09E-01 1.63E-01 4.10E-06 1.57E-01  1.165  1.012
  1.40   7.6970   1.515  -0.637 21.214  6.919  1.515  0.928 2.26E-01 1.82E-01 9.01E-06 1.79E-01  1.218  1.070
  1.60   7.8827   1.466  -0.962 20.209  7.101  1.524  0.931 2.33E-01 1.94E-01 1.86E-05 2.08E-01  1.247  1.102
  1.80   8.0695   1.422  -1.278 19.229  7.090  1.514  0.938 2.24E-01 1.93E-01 3.50E-05 2.49E-01  1.254  1.107
  2.00   8.2583   1.386  -1.577 18.284  6.939  1.482  0.950 1.95E-01 1.74E-01 5.90E-05 3.01E-01  1.249  1.095
  2.20   8.4497   1.359  -1.850 17.380  6.658  1.425  0.964 1.47E-01 1.36E-01 8.57E-05 3.62E-01  1.244  1.083
  2.40   8.6440   1.341  -2.090 16.521  6.249  1.344  0.978 8.74E-02 8.39E-02 1.00E-04 4.22E-01  1.297  1.129
  2.60   8.8400   1.329  -2.296 15.711  5.754  1.244  0.980 3.41E-02 3.35E-02 8.34E-05 4.57E-01  1.421  1.253
  2.80   9.0339   1.310  -2.454 14.939  4.993  1.168  0.950 5.96E-03 5.94E-03 3.97E-05 4.43E-01  1.666  1.507
  3.00   9.2165   1.259  -2.610 14.185  4.159  1.182  0.863 2.31E-04 2.31E-04 7.68E-06 3.81E-01  2.016  1.864
  3.20   9.3738   1.141  -2.844 13.398  3.362  1.395  0.692 5.86E-07 5.86E-07 3.51E-07 2.93E-01  2.490  2.340
  3.40   9.4870   0.934  -3.242 12.516  2.870  1.964  0.413 1.56E-11 1.56E-11 1.66E-09 1.97E-01  3.125  2.973
  3.60   9.5294   0.650  -3.870 11.516  2.758  3.266  0.033 3.36E-19 3.36E-19 2.41E-13 1.11E-01  3.976  3.819
     5.600    12.400
 -7.40  -0.7824   2.000   1.651 62.185  2.262  1.001  1.000 2.21E-04 3.30E-05 0.00E+00 3.95E-03 -3.971 -3.975
 -7.20  -0.5825   2.000   1.650 61.264  2.262  1.001  1.000 2.49E-04 3.84E-05 0.00E+00 4.53E-03 -3.926 -3.933
 -7.00  -0.3825   2.000   1.650 60.344  2.262  1.001  1.000 2.79E-04 4.46E-05 0.00E+00 5.20E-03 -3.877 -3.888
 -6.80  -0.1826   1.999   1.650 59.424  2.261  1.001  1.000 3.13E-04 5.19E-05 0.00E+00 5.95E-03 -3.827 -3.839
 -6.60   0.0174   1.999   1.650 58.503  2.261  1.001  1.000 3.49E-04 6.03E-05 0.00E+00 6.79E-03 -3.784 -3.793
 -6.40   0.2173   1.999   1.649 57.583  2.261  1.002  1.000 3.87E-04 7.01E-05 0.00E+00 7.74E-03 -3.730 -3.736
 -6.20   0.4172   1.999   1.649 56.663  2.261  1.002  1.000 4.28E-04 8.14E-05 0.00E+00 8.79E-03 -3.668 -3.673
 -6.00   0.6172   1.998   1.649 55.743  2.261  1.002  1.000 4.72E-04 9.45E-05 0.00E+00 9.95E-03 -3.600 -3.604
 -5.80   0.8171   1.998   1.648 54.823  2.261  1.002  1.000 5.17E-04 1.10E-04 0.00E+00 1.12E-02 -3.530 -3.534
 -5.60   1.0170   1.998   1.648 53.904  2.261  1.002  1.000 5.66E-04 1.27E-04 0.00E+00 1.26E-02 -3.459 -3.462
 -5.40   1.2170   1.997   1.647 52.984  2.260  1.002  1.000 6.17E-04 1.48E-04 0.00E+00 1.41E-02 -3.388 -3.391
 -5.20   1.4169   1.997   1.646 52.064  2.260  1.003  1.000 6.71E-04 1.72E-04 0.00E+00 1.58E-02 -3.318 -3.321
 -5.00   1.6168   1.996   1.646 51.145  2.260  1.003  1.000 7.28E-04 1.99E-04 0.00E+00 1.75E-02 -3.249 -3.252
 -4.80   1.8167   1.996   1.645 50.226  2.260  1.003  1.000 7.88E-04 2.31E-04 0.00E+00 1.93E-02 -3.181 -3.185
 -4.60   2.0167   1.996   1.644 49.307  2.260  1.003  1.000 8.54E-04 2.69E-04 0.00E+00 2.13E-02 -3.110 -3.117
 -4.40   2.2166   1.995   1.643 48.387  2.260  1.003  1.000 9.25E-04 3.12E-04 0.00E+00 2.33E-02 -3.034 -3.049
 -4.20   2.4165   1.995   1.642 47.468  2.259  1.004  1.000 1.00E-03 3.63E-04 0.00E+00 2.54E-02 -2.943 -2.978
 -4.00   2.6164   1.995   1.641 46.549  2.259  1.004  1.000 1.09E-03 4.22E-04 0.00E+00 2.75E-02 -2.823 -2.899
 -3.80   2.8163   1.994   1.639 45.630  2.259  1.004  0.999 1.18E-03 4.91E-04 0.00E+00 2.97E-02 -2.605 -2.781
 -3.60   3.0162   1.994   1.638 44.711  2.262  1.002  0.999 1.29E-03 5.73E-04 1.54E-19 3.20E-02 -2.308 -2.571
 -3.40   3.2160   1.993   1.636 43.793  2.260  1.005  0.999 1.41E-03 6.69E-04 6.06E-19 3.43E-02 -2.239 -2.500
 -3.20   3.4159   1.992   1.633 42.875  2.260  1.006  0.999 1.54E-03 7.82E-04 2.38E-18 3.67E-02 -2.208 -2.452
 -3.00   3.6156   1.991   1.631 41.956  2.261  1.006  0.999 1.70E-03 9.18E-04 9.37E-18 3.92E-02 -2.150 -2.380
 -2.80   3.8154   1.990   1.628 41.037  2.262  1.007  0.999 1.88E-03 1.08E-03 3.68E-17 4.18E-02 -2.065 -2.287
 -2.60   4.0150   1.988   1.624 40.118  2.265  1.008  0.998 2.13E-03 1.28E-03 1.44E-16 4.44E-02 -1.953 -2.173
 -2.40   4.2147   1.987   1.619 39.199  2.267  1.010  0.998 2.41E-03 1.52E-03 5.64E-16 4.73E-02 -1.821 -2.042
 -2.20   4.4142   1.984   1.613 38.280  2.272  1.011  0.998 2.79E-03 1.83E-03 2.20E-15 5.02E-02 -1.672 -1.893
 -2.00   4.6135   1.981   1.606 37.360  2.278  1.014  0.997 3.27E-03 2.21E-03 8.55E-15 5.32E-02 -1.500 -1.721
 -1.80   4.8129   1.978   1.597 36.441  2.288  1.016  0.996 3.94E-03 2.70E-03 3.31E-14 5.66E-02 -1.313 -1.533
 -1.60   5.0119   1.974   1.585 35.519  2.302  1.020  0.995 4.85E-03 3.34E-03 1.28E-13 5.96E-02 -1.124 -1.342
 -1.40   5.2109   1.969   1.570 34.595  2.323  1.024  0.994 6.20E-03 4.19E-03 4.88E-13 6.36E-02 -0.940 -1.156
 -1.20   5.4092   1.962   1.551 33.670  2.353  1.031  0.993 8.06E-03 5.34E-03 1.86E-12 6.65E-02 -0.757 -0.969
 -1.00   5.6076   1.955   1.526 32.744  2.397  1.039  0.991 1.06E-02 6.89E-03 6.97E-12 7.08E-02 -0.577 -0.785
 -0.80   5.8054   1.945   1.494 31.815  2.460  1.050  0.988 1.42E-02 9.02E-03 2.59E-11 7.50E-02 -0.401 -0.605
 -0.60   6.0020   1.929   1.452 30.875  2.553  1.066  0.984 1.93E-02 1.20E-02 9.53E-11 7.60E-02 -0.224 -0.425
 -0.40   6.1983   1.913   1.397 29.936  2.677  1.085  0.979 2.57E-02 1.60E-02 3.40E-10 8.14E-02 -0.054 -0.251
 -0.20   6.3936   1.892   1.326 28.989  2.844  1.109  0.973 3.43E-02 2.14E-02 1.18E-09 8.73E-02  0.114 -0.081
  0.00   6.5875   1.866   1.235 28.034  3.060  1.140  0.966 4.51E-02 2.86E-02 3.97E-09 9.42E-02  0.277  0.082
  0.20   6.7799   1.834   1.121 27.068  3.329  1.177  0.958 5.87E-02 3.78E-02 1.28E-08 1.02E-01  0.430  0.238
  0.40   6.9688   1.787   0.976 26.079  3.659  1.222  0.951 7.58E-02 4.98E-02 3.98E-08 1.07E-01  0.577  0.387
  0.60   7.1584   1.745   0.808 25.098  4.001  1.265  0.945 9.37E-02 6.33E-02 1.16E-07 1.20E-01  0.705  0.517
  0.80   7.3471   1.700   0.614 24.112  4.354  1.308  0.942 1.12E-01 7.84E-02 3.17E-07 1.36E-01  0.818  0.634
  1.00   7.5352   1.655   0.392 23.119  4.697  1.350  0.939 1.30E-01 9.41E-02 8.23E-07 1.53E-01  0.914  0.734
