 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.80  11.4154   1.990    -1.52  23.81   1.57  1.016  0.993 2.53E-06 2.53E-06 2.26E-19 4.01E-02  -3.938  -4.157
 -0.60  11.6138   1.983    -1.55  22.86   1.58  1.021  0.991 1.57E-07 1.57E-07 0.00E+00 3.30E-02  -3.637  -3.930
 -0.40  11.8118   1.974    -1.57  21.92   1.59  1.026  0.988 1.88E-09 1.88E-09 0.00E+00 2.61E-02  -3.439  -3.746
 -0.20  12.0092   1.962    -1.61  20.97   1.59  1.031  0.986 1.62E-12 1.62E-12 0.00E+00 1.96E-02  -3.325  -3.599
  0.00  12.2062   1.948    -1.64  20.03   1.60  1.038  0.984 2.12E-17 2.12E-17 0.00E+00 1.37E-02  -3.203  -3.442
  0.20  12.4027   1.933    -1.69  19.08   1.61  1.047  0.981 0.00E+00 0.00E+00 0.00E+00 8.75E-03  -3.048  -3.262
  0.40  12.5988   1.915    -1.74  18.14   1.62  1.057  0.979 0.00E+00 0.00E+00 0.00E+00 4.88E-03  -2.871  -3.068
  0.60  12.7942   1.895    -1.79  17.20   1.63  1.069  0.976 0.00E+00 0.00E+00 0.00E+00 2.17E-03  -2.684  -2.870
  0.80  12.9890   1.873    -1.86  16.26   1.64  1.084  0.972 0.00E+00 0.00E+00 0.00E+00 6.56E-04  -2.500  -2.672
  1.00  13.1830   1.847    -1.94  15.32   1.66  1.103  0.968 0.00E+00 0.00E+00 0.00E+00 1.04E-04  -2.318  -2.476
  1.20  13.3760   1.818    -2.04  14.38   1.68  1.127  0.962 0.00E+00 0.00E+00 0.00E+00 5.84E-06  -2.127  -2.270
  1.40  13.5678   1.783    -2.15  13.43   1.71  1.155  0.954 0.00E+00 0.00E+00 0.00E+00 6.29E-08  -1.895  -2.027
  1.60  13.7579   1.743    -2.29  12.48   1.74  1.189  0.946 0.00E+00 0.00E+00 0.00E+00 4.98E-11  -1.580  -1.709
  1.80  13.9465   1.698    -2.46  11.52   1.77  1.230  0.939 0.00E+00 0.00E+00 0.00E+00 6.36E-16  -1.137  -1.268
  2.00  14.1339   1.650    -2.65  10.55   1.81  1.277  0.935 0.00E+00 0.00E+00 0.00E+00 1.19E-23  -0.517  -0.655
  2.20  14.3214   1.603    -2.88   9.58   1.85  1.328  0.942 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.334   0.185
  2.40  14.5121   1.569    -3.14   8.59   1.89  1.376  0.973 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.481   1.320
  2.60  14.7139   1.575    -3.42   7.59   1.94  1.391  1.059 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.002   2.827
  2.80  14.9425   1.682    -3.69   6.58   1.95  1.309  1.263 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.996   4.808
  3.00  15.2324   2.069    -3.84   5.60   1.86  1.020  1.686 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.591   7.389
  3.20  15.6318   3.275    -3.58   4.68   1.71  0.539  2.404 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.942  10.727
  3.40  16.1713   7.157    -2.09   3.95   1.47  0.189  2.899 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.253  15.026
     7.100    14.600
 -7.40   5.2172   1.998    -0.80  53.15   1.72  1.001  1.000 6.75E-04 3.67E-04 0.00E+00 1.96E-02  -5.851  -5.851
 -7.20   5.4171   1.998    -0.80  52.24   1.72  1.001  1.000 7.17E-04 4.16E-04 0.00E+00 2.10E-02  -5.843  -5.843
 -7.00   5.6170   1.998    -0.80  51.32   1.72  1.002  1.000 7.58E-04 4.70E-04 0.00E+00 2.24E-02  -5.836  -5.836
 -6.80   5.8170   1.997    -0.80  50.40   1.72  1.002  1.000 8.00E-04 5.28E-04 0.00E+00 2.39E-02  -5.829  -5.829
 -6.60   6.0169   1.997    -0.80  49.48   1.71  1.002  1.000 8.42E-04 5.89E-04 0.00E+00 2.55E-02  -5.822  -5.822
 -6.40   6.2168   1.997    -0.80  48.57   1.71  1.002  1.000 8.86E-04 6.56E-04 0.00E+00 2.73E-02  -5.814  -5.814
 -6.20   6.4167   1.996    -0.80  47.65   1.71  1.002  1.000 9.30E-04 7.31E-04 0.00E+00 2.87E-02  -5.806  -5.806
 -6.00   6.6167   1.996    -0.80  46.73   1.71  1.002  1.000 9.74E-04 8.10E-04 0.00E+00 3.08E-02  -5.798  -5.798
 -5.80   6.8165   1.995    -0.80  45.81   1.71  1.002  1.000 1.02E-03 8.94E-04 0.00E+00 3.20E-02  -5.789  -5.789
 -5.60   7.0166   1.995    -0.80  44.90   1.71  1.002  1.000 1.06E-03 9.78E-04 0.00E+00 3.43E-02  -5.780  -5.780
 -5.40   7.2166   1.996    -0.80  43.98   1.71  1.002  1.000 1.11E-03 1.06E-03 0.00E+00 3.64E-02  -5.771  -5.771
 -5.20   7.4165   1.995    -0.80  43.06   1.71  1.002  1.000 1.17E-03 1.15E-03 0.00E+00 3.54E-02  -5.760  -5.760
 -5.00   7.6165   1.995    -0.80  42.14   1.71  1.002  1.000 1.23E-03 1.22E-03 0.00E+00 3.77E-02  -5.749  -5.749
 -4.80   7.8164   1.995    -0.80  41.23   1.71  1.002  1.000 1.28E-03 1.28E-03 0.00E+00 4.00E-02  -5.736  -5.737
 -4.60   8.0164   1.995    -0.80  40.31   1.71  1.002  1.000 1.33E-03 1.33E-03 0.00E+00 4.23E-02  -5.721  -5.722
 -4.40   8.2164   1.995    -0.80  39.40   1.71  1.003  1.000 1.36E-03 1.36E-03 0.00E+00 4.45E-02  -5.703  -5.703
 -4.20   8.4157   1.991    -0.80  38.46   1.71  1.004  1.000 1.38E-03 1.38E-03 0.00E+00 4.16E-02  -5.678  -5.680
 -4.00   8.6156   1.991    -0.80  37.55   1.71  1.004  1.000 1.35E-03 1.35E-03 0.00E+00 4.51E-02  -5.650  -5.652
 -3.80   8.8156   1.991    -0.80  36.64   1.71  1.004  1.000 1.30E-03 1.30E-03 0.00E+00 4.85E-02  -5.616  -5.619
 -3.60   9.0157   1.991    -0.80  35.73   1.71  1.004  1.000 1.21E-03 1.21E-03 0.00E+00 5.17E-02  -5.573  -5.577
 -3.40   9.2158   1.992    -0.80  34.81   1.71  1.004  1.001 1.10E-03 1.10E-03 1.14E-19 5.47E-02  -5.520  -5.525
 -3.20   9.4159   1.993    -0.80  33.90   1.71  1.004  1.001 9.66E-04 9.66E-04 4.29E-19 5.72E-02  -5.452  -5.458
 -3.00   9.6162   1.993    -0.80  32.98   1.71  1.004  1.001 8.20E-04 8.20E-04 1.57E-18 5.91E-02  -5.366  -5.372
 -2.80   9.8164   1.995    -0.80  32.07   1.71  1.004  1.001 6.69E-04 6.69E-04 5.48E-18 6.05E-02  -5.268  -5.271
 -2.60  10.0167   1.996    -0.81  31.15   1.71  1.004  1.002 5.22E-04 5.22E-04 1.80E-17 6.11E-02  -5.161  -5.164
 -2.40  10.2171   1.998    -0.81  30.23   1.71  1.004  1.002 3.87E-04 3.87E-04 5.28E-17 6.07E-02  -5.054  -5.059
 -2.20  10.4175   2.000    -0.82  29.30   1.72  1.004  1.002 2.71E-04 2.71E-04 1.31E-16 5.93E-02  -4.950  -4.958
 -2.00  10.6178   2.001    -0.82  28.38   1.72  1.004  1.001 1.77E-04 1.77E-04 2.49E-16 5.69E-02  -4.854  -4.867
 -1.80  10.8180   2.002    -0.83  27.45   1.72  1.005  1.001 1.05E-04 1.05E-04 3.08E-16 5.35E-02  -4.770  -4.792
 -1.60  11.0180   2.002    -0.84  26.52   1.73  1.006  0.999 5.35E-05 5.35E-05 1.93E-16 4.91E-02  -4.684  -4.727
 -1.40  11.2177   2.001    -0.85  25.58   1.73  1.007  0.998 2.07E-05 2.07E-05 4.14E-17 4.38E-02  -4.566  -4.646
 -1.20  11.4171   1.998    -0.86  24.64   1.74  1.009  0.996 5.00E-06 5.00E-06 1.61E-18 3.79E-02  -4.367  -4.508
 -1.00  11.6162   1.994    -0.88  23.70   1.74  1.012  0.994 5.45E-07 5.45E-07 0.00E+00 3.18E-02  -4.074  -4.298
 -0.80  11.8148   1.987    -0.90  22.76   1.75  1.016  0.992 1.62E-08 1.62E-08 0.00E+00 2.55E-02  -3.759  -4.068
 -0.60  12.0130   1.979    -0.92  21.82   1.76  1.020  0.990 6.02E-11 6.02E-11 0.00E+00 1.95E-02  -3.535  -3.877
 -0.40  12.2107   1.969    -0.94  20.88   1.77  1.025  0.988 8.10E-15 8.10E-15 0.00E+00 1.40E-02  -3.421  -3.732
 -0.20  12.4082   1.957    -0.97  19.94   1.77  1.031  0.986 0.00E+00 0.00E+00 0.00E+00 9.28E-03  -3.321  -3.590
  0.00  12.6053   1.944    -1.01  19.00   1.78  1.038  0.985 0.00E+00 0.00E+00 0.00E+00 5.53E-03  -3.189  -3.425
  0.20  12.8020   1.930    -1.05  18.06   1.79  1.047  0.983 0.00E+00 0.00E+00 0.00E+00 2.78E-03  -3.029  -3.242
  0.40  12.9983   1.913    -1.10  17.12   1.80  1.057  0.980 0.00E+00 0.00E+00 0.00E+00 1.04E-03  -2.855  -3.051
  0.60  13.1942   1.895    -1.15  16.19   1.81  1.069  0.978 0.00E+00 0.00E+00 0.00E+00 2.40E-04  -2.676  -2.858
  0.80  13.3895   1.875    -1.22  15.25   1.83  1.084  0.975 0.00E+00 0.00E+00 0.00E+00 2.44E-05  -2.495  -2.662
  1.00  13.5841   1.852    -1.30  14.31   1.85  1.102  0.970 0.00E+00 0.00E+00 0.00E+00 6.77E-07  -2.301  -2.454
  1.20  13.7777   1.825    -1.39  13.37   1.87  1.125  0.965 0.00E+00 0.00E+00 0.00E+00 2.37E-09  -2.075  -2.216
  1.40  13.9702   1.793    -1.51  12.42   1.90  1.151  0.960 0.00E+00 0.00E+00 0.00E+00 3.14E-13  -1.781  -1.915
  1.60  14.1619   1.759    -1.64  11.47   1.93  1.182  0.956 0.00E+00 0.00E+00 0.00E+00 2.33E-19  -1.381  -1.513
  1.80  14.3532   1.725    -1.81  10.50   1.96  1.216  0.958 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.828  -0.962
  2.00  14.5459   1.696    -1.99   9.53   2.00  1.251  0.972 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.071  -0.210
  2.20  14.7438   1.688    -2.20   8.55   2.04  1.276  1.014 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.951   0.805
  2.40  14.9547   1.730    -2.42   7.55   2.08  1.265  1.109 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.311   2.156
  2.60  15.1944   1.896    -2.60   6.54   2.08  1.159  1.326 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.100   3.936
  2.80  15.4980   2.407    -2.62   5.56   2.00  0.871  1.771 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.434   6.260
  3.00  15.9247   4.057    -2.10   4.67   1.80  0.393  2.567 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.459   9.274
  3.20  16.4745   9.078     0.03   4.00   1.59  0.147  2.887 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.357  13.162
  3.40  17.0522  21.660     5.99   3.42   1.58  0.060  2.925 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.360  18.156
     7.200    14.600
 -7.40   5.6172   1.998    -0.26  52.19   1.91  1.001  1.000 6.16E-04 3.70E-04 0.00E+00 1.84E-02  -5.745  -5.745
 -7.20   5.8172   1.998    -0.26  51.27   1.91  1.002  1.000 6.51E-04 4.16E-04 0.00E+00 1.97E-02  -5.740  -5.740
 -7.00   6.0171   1.998    -0.26  50.35   1.91  1.002  1.000 6.86E-04 4.66E-04 0.00E+00 2.11E-02  -5.735  -5.735
 -6.80   6.2170   1.997    -0.26  49.43   1.91  1.002  1.000 7.22E-04 5.20E-04 0.00E+00 2.25E-02  -5.730  -5.730
 -6.60   6.4170   1.997    -0.26  48.51   1.91  1.002  1.000 7.59E-04 5.79E-04 0.00E+00 2.41E-02  -5.724  -5.724
 -6.40   6.6169   1.997    -0.26  47.60   1.91  1.002  1.000 7.96E-04 6.43E-04 0.00E+00 2.54E-02  -5.718  -5.718
 -6.20   6.8169   1.997    -0.26  46.68   1.91  1.002  1.000 8.32E-04 7.11E-04 0.00E+00 2.72E-02  -5.712  -5.712
 -6.00   7.0168   1.996    -0.26  45.76   1.91  1.002  1.000 8.70E-04 7.82E-04 0.00E+00 2.84E-02  -5.706  -5.706
 -5.80   7.2168   1.997    -0.26  44.84   1.91  1.002  1.000 9.09E-04 8.52E-04 0.00E+00 3.03E-02  -5.700  -5.700
 -5.60   7.4169   1.997    -0.26  43.93   1.91  1.002  1.000 9.51E-04 9.20E-04 0.00E+00 3.21E-02  -5.693  -5.693
 -5.40   7.6167   1.996    -0.26  43.00   1.91  1.002  1.000 1.00E-03 9.89E-04 0.00E+00 3.14E-02  -5.686  -5.686
 -5.20   7.8167   1.996    -0.26  42.09   1.91  1.002  1.000 1.05E-03 1.04E-03 0.00E+00 3.34E-02  -5.678  -5.678
 -5.00   8.0167   1.996    -0.26  41.17   1.91  1.002  1.000 1.09E-03 1.09E-03 0.00E+00 3.54E-02  -5.670  -5.670
 -4.80   8.2167   1.996    -0.26  40.25   1.91  1.002  1.000 1.12E-03 1.12E-03 0.00E+00 3.74E-02  -5.659  -5.659
 -4.60   8.4161   1.993    -0.26  39.32   1.91  1.003  1.000 1.15E-03 1.15E-03 0.00E+00 3.42E-02  -5.646  -5.646
 -4.40   8.6160   1.993    -0.26  38.41   1.91  1.004  1.000 1.14E-03 1.14E-03 0.00E+00 3.73E-02  -5.630  -5.631
 -4.20   8.8160   1.993    -0.26  37.49   1.91  1.004  1.000 1.10E-03 1.10E-03 0.00E+00 4.03E-02  -5.610  -5.611
 -4.00   9.0160   1.993    -0.26  36.58   1.91  1.004  1.000 1.04E-03 1.04E-03 0.00E+00 4.33E-02  -5.584  -5.586
 -3.80   9.2161   1.993    -0.26  35.67   1.91  1.003  1.001 9.56E-04 9.56E-04 0.00E+00 4.60E-02  -5.551  -5.554
 -3.60   9.4162   1.994    -0.26  34.75   1.91  1.003  1.001 8.51E-04 8.51E-04 1.23E-19 4.85E-02  -5.508  -5.512
 -3.40   9.6164   1.995    -0.27  33.84   1.91  1.003  1.001 7.32E-04 7.32E-04 4.58E-19 5.05E-02  -5.452  -5.455
 -3.20   9.8166   1.996    -0.27  32.92   1.91  1.003  1.001 6.06E-04 6.06E-04 1.64E-18 5.20E-02  -5.380  -5.383
 -3.00  10.0169   1.997    -0.27  32.00   1.91  1.003  1.002 4.80E-04 4.80E-04 5.60E-18 5.29E-02  -5.300  -5.302
 -2.80  10.2172   1.998    -0.27  31.08   1.91  1.003  1.002 3.63E-04 3.63E-04 1.75E-17 5.30E-02  -5.216  -5.218
 -2.60  10.4176   2.000    -0.27  30.16   1.91  1.002  1.002 2.59E-04 2.59E-04 4.80E-17 5.23E-02  -5.131  -5.135
 -2.40  10.6179   2.002    -0.28  29.24   1.91  1.002  1.002 1.74E-04 1.74E-04 1.06E-16 5.07E-02  -5.050  -5.057
 -2.20  10.8182   2.003    -0.28  28.31   1.91  1.002  1.001 1.08E-04 1.08E-04 1.67E-16 4.80E-02  -4.975  -4.987
 -2.00  11.0184   2.004    -0.29  27.38   1.92  1.003  1.000 5.90E-05 5.90E-05 1.54E-16 4.45E-02  -4.904  -4.927
 -1.80  11.2184   2.004    -0.29  26.45   1.92  1.004  0.999 2.64E-05 2.64E-05 6.02E-17 4.02E-02  -4.819  -4.864
 -1.60  11.4181   2.002    -0.30  25.52   1.93  1.005  0.998 8.24E-06 8.24E-06 6.09E-18 3.52E-02  -4.686  -4.769
 -1.40  11.6175   2.000    -0.31  24.58   1.93  1.006  0.996 1.39E-06 1.39E-06 0.00E+00 2.99E-02  -4.475  -4.615
 -1.20  11.8167   1.996    -0.33  23.64   1.94  1.009  0.995 8.50E-08 8.50E-08 0.00E+00 2.44E-02  -4.193  -4.410
 -1.00  12.0154   1.990    -0.34  22.70   1.94  1.012  0.993 1.00E-09 1.00E-09 0.00E+00 1.89E-02  -3.884  -4.189
 -0.80  12.2138   1.983    -0.36  21.77   1.95  1.016  0.991 8.49E-13 8.49E-13 0.00E+00 1.39E-02  -3.637  -3.993
 -0.60  12.4119   1.974    -0.38  20.83   1.96  1.021  0.990 1.11E-17 1.11E-17 0.00E+00 9.52E-03  -3.507  -3.844
 -0.40  12.6098   1.964    -0.40  19.89   1.96  1.026  0.989 0.00E+00 0.00E+00 0.00E+00 5.97E-03  -3.417  -3.711
 -0.20  12.8074   1.954    -0.43  18.96   1.97  1.032  0.987 0.00E+00 0.00E+00 0.00E+00 3.27E-03  -3.303  -3.559
  0.00  13.0047   1.942    -0.46  18.02   1.98  1.039  0.986 0.00E+00 0.00E+00 0.00E+00 1.44E-03  -3.157  -3.386
  0.20  13.2018   1.929    -0.50  17.09   1.99  1.047  0.984 0.00E+00 0.00E+00 0.00E+00 4.38E-04  -2.992  -3.201
  0.40  13.3985   1.914    -0.55  16.16   2.00  1.057  0.983 0.00E+00 0.00E+00 0.00E+00 7.09E-05  -2.818  -3.011
  0.60  13.5949   1.898    -0.60  15.22   2.01  1.068  0.980 0.00E+00 0.00E+00 0.00E+00 4.13E-06  -2.638  -2.816
  0.80  13.7907   1.880    -0.67  14.29   2.03  1.083  0.977 0.00E+00 0.00E+00 0.00E+00 4.67E-08  -2.448  -2.612
  1.00  13.9859   1.859    -0.75  13.35   2.05  1.100  0.974 0.00E+00 0.00E+00 0.00E+00 3.94E-11  -2.234  -2.387
  1.20  14.1804   1.836    -0.84  12.40   2.07  1.121  0.971 0.00E+00 0.00E+00 0.00E+00 5.43E-16  -1.972  -2.116
  1.40  14.3745   1.811    -0.95  11.45   2.10  1.144  0.971 0.00E+00 0.00E+00 0.00E+00 1.11E-23  -1.627  -1.768
  1.60  14.5692   1.789    -1.08  10.49   2.13  1.169  0.978 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.158  -1.302
  1.80  14.7665   1.778    -1.23   9.52   2.17  1.190  0.998 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.518  -0.669
  2.00  14.9705   1.795    -1.40   8.54   2.21  1.198  1.049 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.346   0.186
  2.20  15.1892   1.873    -1.56   7.54   2.24  1.169  1.154 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.502   1.329
  2.40  15.4395   2.103    -1.66   6.54   2.24  1.044  1.382 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.028   2.841
  2.60  15.7600   2.777    -1.54   5.56   2.15  0.736  1.903 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.025   4.824
  2.80  16.2179   5.028    -0.70   4.72   1.88  0.289  2.669 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.621   7.405
  3.00  16.7730  11.387     2.17   4.10   1.76  0.116  2.874 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.973  10.745
  3.20  17.3452  26.832     9.78   3.53   1.71  0.047  2.881 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.285  15.045
  3.40  17.9075  61.792    28.44   3.03   1.74  0.020  2.775 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.810  20.560
     7.300    14.600
 -7.40   6.0173   1.999     0.20  51.26   2.11  1.002  1.000 5.47E-04 3.61E-04 0.00E+00 1.69E-02  -5.640  -5.640
 -7.20   6.2172   1.998     0.20  50.34   2.11  1.002  1.000 5.76E-04 4.03E-04 0.00E+00 1.80E-02  -5.636  -5.636
 -7.00   6.4172   1.998     0.20  49.43   2.11  1.002  1.000 6.06E-04 4.49E-04 0.00E+00 1.94E-02  -5.633  -5.633
 -6.80   6.6171   1.998     0.20  48.51   2.11  1.002  1.000 6.36E-04 5.00E-04 0.00E+00 2.04E-02  -5.629  -5.629
 -6.60   6.8171   1.998     0.20  47.59   2.11  1.002  1.000 6.66E-04 5.54E-04 0.00E+00 2.19E-02  -5.625  -5.625
 -6.40   7.0170   1.997     0.20  46.67   2.11  1.002  1.000 6.97E-04 6.11E-04 0.00E+00 2.29E-02  -5.620  -5.620
 -6.20   7.2170   1.997     0.20  45.75   2.11  1.002  1.000 7.27E-04 6.69E-04 0.00E+00 2.46E-02  -5.616  -5.616
 -6.00   7.4170   1.998     0.20  44.84   2.11  1.002  1.000 7.60E-04 7.26E-04 0.00E+00 2.62E-02  -5.612  -5.612
 -5.80   7.6169   1.997     0.20  43.91   2.11  1.002  1.000 7.99E-04 7.83E-04 0.00E+00 2.54E-02  -5.607  -5.607
 -5.60   7.8169   1.997     0.20  43.00   2.11  1.002  1.000 8.38E-04 8.32E-04 0.00E+00 2.72E-02  -5.603  -5.603
 -5.40   8.0169   1.997     0.20  42.08   2.11  1.002  1.000 8.74E-04 8.73E-04 0.00E+00 2.89E-02  -5.598  -5.598
 -5.20   8.2169   1.997     0.20  41.16   2.11  1.002  1.000 9.05E-04 9.04E-04 0.00E+00 3.07E-02  -5.592  -5.592
 -5.00   8.4169   1.997     0.20  40.24   2.11  1.002  1.000 9.23E-04 9.23E-04 0.00E+00 3.24E-02  -5.585  -5.585
 -4.80   8.6164   1.994     0.20  39.32   2.11  1.003  1.000 9.32E-04 9.32E-04 0.00E+00 3.00E-02  -5.575  -5.576
 -4.60   8.8163   1.994     0.20  38.40   2.11  1.003  1.000 9.13E-04 9.13E-04 0.00E+00 3.27E-02  -5.564  -5.565
 -4.40   9.0163   1.994     0.20  37.48   2.11  1.003  1.000 8.73E-04 8.73E-04 0.00E+00 3.53E-02  -5.549  -5.550
 -4.20   9.2164   1.994     0.20  36.57   2.11  1.003  1.000 8.12E-04 8.12E-04 0.00E+00 3.78E-02  -5.529  -5.531
 -4.00   9.4165   1.995     0.20  35.65   2.11  1.003  1.001 7.33E-04 7.33E-04 0.00E+00 4.01E-02  -5.503  -5.505
 -3.80   9.6166   1.996     0.20  34.74   2.10  1.003  1.001 6.40E-04 6.40E-04 1.36E-19 4.21E-02  -5.468  -5.470
 -3.60   9.8168   1.996     0.20  33.82   2.10  1.003  1.001 5.38E-04 5.38E-04 5.00E-19 4.37E-02  -5.421  -5.423
 -3.40  10.0170   1.997     0.20  32.90   2.11  1.002  1.001 4.34E-04 4.34E-04 1.76E-18 4.48E-02  -5.364  -5.365
 -3.20  10.2173   1.999     0.20  31.98   2.11  1.002  1.002 3.34E-04 3.34E-04 5.78E-18 4.52E-02  -5.301  -5.302
 -3.00  10.4176   2.000     0.20  31.06   2.11  1.002  1.002 2.44E-04 2.44E-04 1.71E-17 4.50E-02  -5.235  -5.238
 -2.80  10.6180   2.002     0.19  30.14   2.11  1.001  1.002 1.68E-04 1.68E-04 4.26E-17 4.40E-02  -5.170  -5.174
 -2.60  10.8183   2.003     0.19  29.22   2.11  1.001  1.001 1.07E-04 1.07E-04 8.13E-17 4.21E-02  -5.106  -5.113
 -2.40  11.0185   2.004     0.19  28.29   2.11  1.001  1.001 6.23E-05 6.23E-05 1.01E-16 3.94E-02  -5.045  -5.058
 -2.20  11.2186   2.005     0.18  27.36   2.12  1.001  1.000 3.09E-05 3.09E-05 6.39E-17 3.60E-02  -4.979  -5.004
 -2.00  11.4186   2.005     0.18  26.43   2.12  1.002  0.999 1.17E-05 1.17E-05 1.38E-17 3.20E-02  -4.886  -4.934
 -1.80  11.6183   2.003     0.17  25.50   2.12  1.003  0.998 2.78E-06 2.78E-06 5.42E-19 2.75E-02  -4.742  -4.826
 -1.60  11.8177   2.001     0.16  24.57   2.13  1.004  0.997 2.98E-07 2.98E-07 0.00E+00 2.27E-02  -4.537  -4.673
 -1.40  12.0169   1.997     0.15  23.63   2.13  1.007  0.995 8.74E-09 8.74E-09 0.00E+00 1.80E-02  -4.279  -4.484
 -1.20  12.2158   1.992     0.14  22.70   2.14  1.009  0.994 3.19E-11 3.19E-11 0.00E+00 1.35E-02  -3.986  -4.276
 -1.00  12.4144   1.986     0.13  21.76   2.14  1.013  0.992 4.25E-15 4.25E-15 0.00E+00 9.47E-03  -3.724  -4.080
 -0.80  12.6128   1.978     0.11  20.83   2.15  1.017  0.994 0.00E+00 0.00E+00 0.00E+00 6.17E-03  -3.569  -3.926
 -0.60  12.8111   1.970     0.09  19.90   2.16  1.021  0.991 0.00E+00 0.00E+00 0.00E+00 3.61E-03  -3.482  -3.798
 -0.40  13.0091   1.962     0.07  18.96   2.16  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 1.79E-03  -3.384  -3.659
 -0.20  13.2070   1.952     0.04  18.03   2.17  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 6.69E-04  -3.253  -3.498
  0.00  13.4047   1.942     0.01  17.10   2.17  1.039  0.988 0.00E+00 0.00E+00 0.00E+00 1.55E-04  -3.098  -3.321
  0.20  13.6022   1.930    -0.03  16.17   2.18  1.046  0.987 0.00E+00 0.00E+00 0.00E+00 1.61E-05  -2.929  -3.134
  0.40  13.7994   1.918    -0.07  15.24   2.19  1.056  0.985 0.00E+00 0.00E+00 0.00E+00 4.60E-07  -2.752  -2.941
  0.60  13.9962   1.904    -0.12  14.31   2.21  1.067  0.983 0.00E+00 0.00E+00 0.00E+00 1.68E-09  -2.564  -2.740
  0.80  14.1926   1.888    -0.19  13.37   2.23  1.080  0.981 0.00E+00 0.00E+00 0.00E+00 2.34E-13  -2.358  -2.520
  1.00  14.3888   1.872    -0.26  12.42   2.25  1.096  0.981 0.00E+00 0.00E+00 0.00E+00 1.85E-19  -2.113  -2.265
  1.20  14.5851   1.856    -0.35  11.48   2.27  1.113  0.984 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.800  -1.946
  1.40  14.7827   1.846    -0.46  10.52   2.30  1.130  0.992 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.383  -1.527
  1.60  14.9840   1.851    -0.58   9.55   2.34  1.141  1.019 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.818  -0.963
  1.80  15.1934   1.892    -0.70   8.57   2.37  1.141  1.080 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.052  -0.202
  2.00  15.4195   2.009    -0.81   7.58   2.40  1.092  1.198 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.976   0.818
  2.20  15.6807   2.313    -0.83   6.57   2.40  0.946  1.463 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.339   2.172
  2.40  16.0238   3.215    -0.56   5.61   2.28  0.602  2.077 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.131   3.953
  2.60  16.5105   6.222     0.68   4.83   2.03  0.220  2.725 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.465   6.277
  2.80  17.0672  14.146     4.44   4.23   1.95  0.092  2.855 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.493   9.294
  3.00  17.6323  32.792    13.97   3.69   1.85  0.038  2.825 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.392  13.184
  3.20  18.1803  73.067    36.52   3.19   1.92  0.016  2.685 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.398  18.180
  3.40  18.6947 150.700    85.37   2.66   1.94  0.007  2.492 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.802  24.576
     7.400    14.600
 -7.40   6.4174   1.999     0.61  50.38   2.28  1.002  1.000 4.73E-04 3.41E-04 0.00E+00 1.52E-02  -5.524  -5.524
 -7.20   6.6173   1.999     0.61  49.46   2.28  1.002  1.000 4.98E-04 3.80E-04 0.00E+00 1.60E-02  -5.521  -5.521
