 Output of ioneqmn.

                       thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
  3.40  14.7694  11.295     2.89   5.47   2.21  0.119  2.954 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.495   9.250
     6.700    13.500
 -7.40   3.6175   2.000     1.65  54.60   2.26  1.001  1.000 2.89E-04 1.06E-04 0.00E+00 8.23E-03  -4.880  -4.880
 -7.20   3.8175   2.000     1.65  53.68   2.26  1.001  1.000 3.12E-04 1.23E-04 0.00E+00 8.98E-03  -4.873  -4.873
 -7.00   4.0174   1.999     1.65  52.76   2.26  1.001  1.000 3.36E-04 1.41E-04 0.00E+00 9.77E-03  -4.866  -4.866
 -6.80   4.2174   1.999     1.65  51.84   2.26  1.001  1.000 3.60E-04 1.62E-04 0.00E+00 1.06E-02  -4.858  -4.858
 -6.60   4.4174   1.999     1.65  50.92   2.26  1.001  1.000 3.86E-04 1.86E-04 0.00E+00 1.14E-02  -4.850  -4.850
 -6.40   4.6174   1.999     1.65  50.00   2.26  1.001  1.000 4.12E-04 2.12E-04 0.00E+00 1.23E-02  -4.840  -4.841
 -6.20   4.8173   1.999     1.65  49.08   2.26  1.002  1.000 4.38E-04 2.41E-04 0.00E+00 1.33E-02  -4.830  -4.831
 -6.00   5.0173   1.999     1.65  48.16   2.26  1.002  1.000 4.65E-04 2.73E-04 0.00E+00 1.42E-02  -4.820  -4.821
 -5.80   5.2173   1.999     1.65  47.24   2.26  1.002  1.000 4.93E-04 3.08E-04 0.00E+00 1.53E-02  -4.808  -4.809
 -5.60   5.4172   1.998     1.65  46.32   2.26  1.002  1.000 5.24E-04 3.47E-04 0.00E+00 1.63E-02  -4.796  -4.797
 -5.40   5.6171   1.998     1.65  45.40   2.26  1.002  1.000 5.57E-04 3.92E-04 0.00E+00 1.74E-02  -4.782  -4.784
 -5.20   5.8171   1.998     1.65  44.48   2.26  1.002  1.000 5.90E-04 4.40E-04 0.00E+00 1.87E-02  -4.769  -4.770
 -5.00   6.0170   1.997     1.65  43.56   2.26  1.002  1.000 6.23E-04 4.92E-04 0.00E+00 1.97E-02  -4.753  -4.755
 -4.80   6.2170   1.997     1.64  42.64   2.26  1.002  1.000 6.55E-04 5.47E-04 0.00E+00 2.11E-02  -4.737  -4.739
 -4.60   6.4169   1.997     1.64  41.72   2.26  1.003  1.000 6.88E-04 6.06E-04 0.00E+00 2.19E-02  -4.716  -4.720
 -4.40   6.6169   1.997     1.64  40.80   2.26  1.003  1.000 7.23E-04 6.66E-04 0.00E+00 2.34E-02  -4.692  -4.699
 -4.20   6.8169   1.997     1.64  39.89   2.26  1.003  1.000 7.61E-04 7.27E-04 0.00E+00 2.49E-02  -4.660  -4.672
 -4.00   7.0166   1.996     1.64  38.96   2.26  1.004  1.000 8.07E-04 7.91E-04 0.00E+00 2.43E-02  -4.618  -4.639
 -3.80   7.2165   1.995     1.64  38.05   2.26  1.004  1.000 8.54E-04 8.47E-04 0.00E+00 2.62E-02  -4.562  -4.597
 -3.60   7.4165   1.995     1.64  37.13   2.26  1.004  1.000 9.00E-04 8.97E-04 1.04E-19 2.81E-02  -4.488  -4.542
 -3.40   7.6164   1.995     1.64  36.21   2.26  1.004  1.000 9.42E-04 9.39E-04 4.07E-19 3.00E-02  -4.389  -4.471
 -3.20   7.8164   1.994     1.64  35.29   2.26  1.004  1.000 9.73E-04 9.68E-04 1.59E-18 3.17E-02  -4.258  -4.378
 -3.00   8.0158   1.992     1.63  34.36   2.26  1.006  0.999 9.98E-04 9.91E-04 6.25E-18 2.94E-02  -4.087  -4.259
 -2.80   8.2156   1.991     1.63  33.45   2.26  1.007  0.999 9.97E-04 9.86E-04 2.39E-17 3.21E-02  -3.879  -4.116
 -2.60   8.4154   1.990     1.63  32.53   2.26  1.007  0.999 9.78E-04 9.61E-04 9.03E-17 3.48E-02  -3.650  -3.961
 -2.40   8.6152   1.989     1.62  31.61   2.27  1.008  0.999 9.42E-04 9.16E-04 3.33E-16 3.74E-02  -3.452  -3.820
 -2.20   8.8150   1.988     1.62  30.69   2.27  1.009  0.999 8.89E-04 8.52E-04 1.18E-15 3.99E-02  -3.336  -3.712
 -2.00   9.0148   1.987     1.61  29.78   2.27  1.009  0.999 8.24E-04 7.72E-04 3.96E-15 4.21E-02  -3.281  -3.629
 -1.80   9.2145   1.986     1.61  28.86   2.27  1.010  0.999 7.49E-04 6.79E-04 1.22E-14 4.39E-02  -3.228  -3.543
 -1.60   9.4142   1.985     1.60  27.94   2.27  1.011  0.998 6.65E-04 5.78E-04 3.23E-14 4.52E-02  -3.151  -3.439
 -1.40   9.6139   1.983     1.59  27.01   2.28  1.013  0.998 5.69E-04 4.74E-04 6.89E-14 4.60E-02  -3.051  -3.319
 -1.20   9.8134   1.981     1.57  26.09   2.28  1.015  0.997 4.53E-04 3.68E-04 1.03E-13 4.60E-02  -2.934  -3.190
 -1.00  10.0127   1.978     1.56  25.17   2.29  1.017  0.996 3.18E-04 2.60E-04 8.81E-14 4.54E-02  -2.803  -3.050
 -0.80  10.2118   1.974     1.54  24.24   2.30  1.020  0.995 1.79E-04 1.54E-04 3.12E-14 4.41E-02  -2.656  -2.898
 -0.60  10.4106   1.968     1.52  23.31   2.31  1.024  0.993 7.19E-05 6.56E-05 2.73E-15 4.21E-02  -2.492  -2.730
 -0.40  10.6090   1.961     1.49  22.38   2.31  1.029  0.991 1.70E-05 1.64E-05 2.62E-17 3.94E-02  -2.313  -2.548
 -0.20  10.8069   1.951     1.46  21.44   2.32  1.035  0.988 1.73E-06 1.72E-06 0.00E+00 3.62E-02  -2.126  -2.358
  0.00  11.0044   1.940     1.42  20.50   2.33  1.042  0.986 4.54E-08 4.54E-08 0.00E+00 3.25E-02  -1.935  -2.164
  0.20  11.2014   1.927     1.38  19.57   2.34  1.049  0.984 1.36E-10 1.36E-10 0.00E+00 2.83E-02  -1.742  -1.969
  0.40  11.3981   1.912     1.33  18.63   2.35  1.058  0.982 1.29E-14 1.29E-14 0.00E+00 2.35E-02  -1.549  -1.771
  0.60  11.5944   1.896     1.27  17.69   2.36  1.067  0.980 0.00E+00 0.00E+00 0.00E+00 1.81E-02  -1.355  -1.573
  0.80  11.7898   1.876     1.20  16.74   2.37  1.080  0.975 0.00E+00 0.00E+00 0.00E+00 1.22E-02  -1.161  -1.373
  1.00  11.9841   1.852     1.12  15.79   2.38  1.097  0.968 0.00E+00 0.00E+00 0.00E+00 6.68E-03  -0.965  -1.168
  1.20  12.1772   1.822     1.02  14.84   2.40  1.119  0.963 0.00E+00 0.00E+00 0.00E+00 2.58E-03  -0.762  -0.955
  1.40  12.3697   1.791     0.91  13.89   2.42  1.146  0.963 0.00E+00 0.00E+00 0.00E+00 5.69E-04  -0.540  -0.723
  1.60  12.5626   1.762     0.78  12.94   2.44  1.174  0.967 0.00E+00 0.00E+00 0.00E+00 5.19E-05  -0.280  -0.455
  1.80  12.7568   1.739     0.62  11.98   2.48  1.202  0.974 0.00E+00 0.00E+00 0.00E+00 1.19E-06   0.045  -0.124
  2.00  12.9546   1.730     0.45  11.01   2.51  1.225  1.001 0.00E+00 0.00E+00 0.00E+00 3.15E-09   0.473   0.305
  2.20  13.1606   1.754     0.26  10.03   2.56  1.236  1.063 0.00E+00 0.00E+00 0.00E+00 2.85E-13   1.045   0.875
  2.40  13.3839   1.851     0.08   9.03   2.59  1.193  1.189 0.00E+00 0.00E+00 0.00E+00 1.31E-19   1.815   1.638
  2.60  13.6468   2.139    -0.02   8.02   2.58  1.020  1.498 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.843   2.658
  2.80  14.0003   3.046     0.17   7.06   2.44  0.632  2.138 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.206   4.010
  3.00  14.4999   6.073     1.34   6.28   2.13  0.227  2.797 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.995   5.788
  3.20  15.0719  14.300     5.07   5.68   2.13  0.092  2.943 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.325   8.109
  3.40  15.6584  34.822    14.97   5.13   2.04  0.036  2.964 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.336  11.112
     6.800    13.500
 -7.40   4.0176   2.000     1.77  53.73   2.19  1.001  1.000 2.40E-04 9.77E-05 0.00E+00 7.03E-03  -4.725  -4.725
 -7.20   4.2176   2.000     1.77  52.81   2.19  1.001  1.000 2.58E-04 1.12E-04 0.00E+00 7.64E-03  -4.721  -4.721
 -7.00   4.4175   2.000     1.77  51.89   2.19  1.001  1.000 2.77E-04 1.29E-04 0.00E+00 8.28E-03  -4.716  -4.716
 -6.80   4.6175   2.000     1.77  50.97   2.19  1.001  1.000 2.96E-04 1.47E-04 0.00E+00 8.95E-03  -4.711  -4.711
 -6.60   4.8175   2.000     1.77  50.05   2.19  1.001  1.000 3.16E-04 1.68E-04 0.00E+00 9.65E-03  -4.705  -4.705
 -6.40   5.0175   2.000     1.77  49.13   2.19  1.001  1.000 3.35E-04 1.91E-04 0.00E+00 1.04E-02  -4.698  -4.699
 -6.20   5.2174   1.999     1.77  48.21   2.19  1.001  1.000 3.55E-04 2.16E-04 0.00E+00 1.11E-02  -4.691  -4.692
 -6.00   5.4174   1.999     1.77  47.29   2.19  1.001  1.000 3.78E-04 2.43E-04 0.00E+00 1.20E-02  -4.683  -4.684
 -5.80   5.6174   1.999     1.77  46.37   2.19  1.002  1.000 4.01E-04 2.74E-04 0.00E+00 1.28E-02  -4.674  -4.675
 -5.60   5.8173   1.999     1.77  45.45   2.19  1.002  1.000 4.26E-04 3.08E-04 0.00E+00 1.37E-02  -4.664  -4.666
 -5.40   6.0173   1.999     1.76  44.53   2.19  1.002  1.000 4.50E-04 3.45E-04 0.00E+00 1.47E-02  -4.654  -4.655
 -5.20   6.2172   1.998     1.76  43.61   2.19  1.002  1.000 4.74E-04 3.85E-04 0.00E+00 1.55E-02  -4.642  -4.644
 -5.00   6.4172   1.998     1.76  42.69   2.19  1.002  1.000 4.98E-04 4.27E-04 0.00E+00 1.66E-02  -4.628  -4.631
 -4.80   6.6171   1.998     1.76  41.77   2.19  1.002  1.000 5.23E-04 4.71E-04 0.00E+00 1.73E-02  -4.611  -4.616
 -4.60   6.8171   1.998     1.76  40.85   2.19  1.002  1.000 5.49E-04 5.16E-04 0.00E+00 1.85E-02  -4.589  -4.597
 -4.40   7.0171   1.998     1.76  39.93   2.19  1.002  1.000 5.78E-04 5.60E-04 0.00E+00 1.97E-02  -4.559  -4.574
 -4.20   7.2169   1.997     1.76  39.01   2.19  1.003  1.000 6.12E-04 6.04E-04 0.00E+00 1.93E-02  -4.520  -4.544
 -4.00   7.4168   1.997     1.76  38.09   2.19  1.003  1.000 6.46E-04 6.43E-04 0.00E+00 2.08E-02  -4.469  -4.506
 -3.80   7.6168   1.996     1.76  37.17   2.19  1.003  1.000 6.78E-04 6.76E-04 0.00E+00 2.23E-02  -4.401  -4.457
 -3.60   7.8168   1.996     1.76  36.25   2.19  1.003  1.000 7.03E-04 7.00E-04 3.13E-19 2.38E-02  -4.310  -4.394
 -3.40   8.0167   1.996     1.76  35.33   2.19  1.003  1.000 7.19E-04 7.15E-04 1.22E-18 2.52E-02  -4.192  -4.312
 -3.20   8.2162   1.994     1.76  34.41   2.19  1.005  0.999 7.27E-04 7.21E-04 4.77E-18 2.36E-02  -4.040  -4.208
 -3.00   8.4161   1.993     1.75  33.49   2.19  1.005  0.999 7.17E-04 7.07E-04 1.82E-17 2.58E-02  -3.855  -4.085
 -2.80   8.6159   1.993     1.75  32.57   2.19  1.006  0.999 6.93E-04 6.78E-04 6.83E-17 2.79E-02  -3.648  -3.950
 -2.60   8.8158   1.992     1.75  31.65   2.20  1.006  0.999 6.56E-04 6.34E-04 2.49E-16 2.99E-02  -3.459  -3.824
 -2.40   9.0157   1.991     1.74  30.73   2.20  1.007  0.999 6.09E-04 5.77E-04 8.65E-16 3.18E-02  -3.338  -3.724
 -2.20   9.2155   1.991     1.74  29.81   2.20  1.007  0.999 5.54E-04 5.10E-04 2.80E-15 3.34E-02  -3.284  -3.650
 -2.00   9.4153   1.990     1.73  28.89   2.20  1.008  0.999 4.94E-04 4.36E-04 8.12E-15 3.47E-02  -3.244  -3.578
 -1.80   9.6151   1.989     1.73  27.97   2.20  1.009  0.999 4.27E-04 3.59E-04 1.97E-14 3.56E-02  -3.184  -3.489
 -1.60   9.8148   1.987     1.72  27.05   2.21  1.010  0.998 3.51E-04 2.84E-04 3.62E-14 3.60E-02  -3.098  -3.382
 -1.40  10.0145   1.986     1.71  26.13   2.21  1.011  0.998 2.62E-04 2.09E-04 4.27E-14 3.58E-02  -2.990  -3.259
 -1.20  10.2139   1.983     1.69  25.20   2.22  1.013  0.997 1.65E-04 1.35E-04 2.50E-14 3.50E-02  -2.863  -3.123
 -1.00  10.4131   1.980     1.68  24.28   2.22  1.016  0.996 7.87E-05 6.87E-05 4.82E-15 3.37E-02  -2.718  -2.971
 -0.80  10.6121   1.975     1.66  23.35   2.23  1.019  0.994 2.46E-05 2.30E-05 1.61E-16 3.17E-02  -2.557  -2.804
 -0.60  10.8107   1.969     1.64  22.42   2.24  1.023  0.995 3.95E-06 3.86E-06 3.34E-19 2.93E-02  -2.383  -2.626
 -0.40  11.0090   1.961     1.62  21.48   2.24  1.028  0.990 2.18E-07 2.17E-07 0.00E+00 2.65E-02  -2.201  -2.441
 -0.20  11.2069   1.951     1.58  20.55   2.25  1.034  0.989 2.15E-09 2.15E-09 0.00E+00 2.33E-02  -2.014  -2.251
  0.00  11.4045   1.941     1.55  19.62   2.26  1.040  0.987 1.37E-12 1.37E-12 0.00E+00 1.99E-02  -1.825  -2.058
  0.20  11.6017   1.928     1.51  18.68   2.27  1.047  0.985 1.14E-17 1.14E-17 0.00E+00 1.60E-02  -1.633  -1.863
  0.40  11.7986   1.915     1.46  17.74   2.28  1.056  0.983 0.00E+00 0.00E+00 0.00E+00 1.16E-02  -1.441  -1.667
  0.60  11.9948   1.898     1.40  16.80   2.29  1.066  0.979 0.00E+00 0.00E+00 0.00E+00 7.15E-03  -1.248  -1.468
  0.80  12.1901   1.878     1.33  15.86   2.30  1.081  0.974 0.00E+00 0.00E+00 0.00E+00 3.34E-03  -1.054  -1.267
  1.00  12.3849   1.855     1.25  14.91   2.31  1.098  0.973 0.00E+00 0.00E+00 0.00E+00 1.01E-03  -0.856  -1.060
  1.20  12.5798   1.833     1.16  13.97   2.33  1.117  0.976 0.00E+00 0.00E+00 0.00E+00 1.53E-04  -0.647  -0.841
  1.40  12.7755   1.816     1.05  13.02   2.35  1.137  0.983 0.00E+00 0.00E+00 0.00E+00 7.75E-06  -0.412  -0.597
  1.60  12.9733   1.806     0.93  12.06   2.38  1.154  0.999 0.00E+00 0.00E+00 0.00E+00 7.07E-08  -0.129  -0.307
  1.80  13.1758   1.816     0.79  11.09   2.42  1.165  1.031 0.00E+00 0.00E+00 0.00E+00 4.34E-11   0.235   0.058
  2.00  13.3879   1.868     0.65  10.11   2.46  1.157  1.099 0.00E+00 0.00E+00 0.00E+00 3.88E-16   0.718   0.538
  2.20  13.6195   2.009     0.53   9.11   2.49  1.100  1.241 0.00E+00 0.00E+00 0.00E+00 4.65E-24   1.366   1.178
  2.40  13.8961   2.397     0.52   8.10   2.46  0.905  1.587 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.234   2.035
  2.60  14.2767   3.632     0.92   7.17   2.29  0.487  2.310 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.389   3.176
  2.80  14.7984   7.619     2.60   6.45   2.04  0.176  2.825 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.912   4.684
  3.00  15.3711  17.970     7.45   5.86   2.02  0.072  2.934 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.902   6.661
  3.20  15.9537  43.371    20.03   5.34   1.94  0.029  2.933 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.484   9.233
  3.40  16.5282 102.715    50.99   4.82   2.01  0.012  2.851 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.815  12.557
     6.900    13.500
 -7.40   4.4176   2.000     1.85  52.84   2.13  1.001  1.000 1.97E-04 8.85E-05 0.00E+00 5.91E-03  -4.559  -4.559
 -7.20   4.6176   2.000     1.85  51.92   2.13  1.001  1.000 2.11E-04 1.01E-04 0.00E+00 6.40E-03  -4.556  -4.556
 -7.00   4.8176   2.000     1.85  51.00   2.13  1.001  1.000 2.25E-04 1.16E-04 0.00E+00 6.92E-03  -4.553  -4.553
 -6.80   5.0176   2.000     1.85  50.08   2.13  1.001  1.000 2.39E-04 1.32E-04 0.00E+00 7.46E-03  -4.549  -4.549
 -6.60   5.2176   2.000     1.85  49.16   2.13  1.001  1.000 2.54E-04 1.49E-04 0.00E+00 8.03E-03  -4.544  -4.545
 -6.40   5.4175   2.000     1.85  48.24   2.13  1.001  1.000 2.70E-04 1.68E-04 0.00E+00 8.64E-03  -4.539  -4.540
 -6.20   5.6175   2.000     1.85  47.32   2.13  1.001  1.000 2.87E-04 1.90E-04 0.00E+00 9.25E-03  -4.534  -4.535
 -6.00   5.8175   2.000     1.85  46.40   2.13  1.001  1.000 3.04E-04 2.14E-04 0.00E+00 9.89E-03  -4.527  -4.528
 -5.80   6.0175   1.999     1.85  45.48   2.13  1.001  1.000 3.22E-04 2.40E-04 0.00E+00 1.07E-02  -4.520  -4.521
 -5.60   6.2174   1.999     1.85  44.56   2.13  1.002  1.000 3.40E-04 2.68E-04 0.00E+00 1.12E-02  -4.512  -4.514
 -5.40   6.4174   1.999     1.85  43.64   2.13  1.002  1.000 3.57E-04 2.98E-04 0.00E+00 1.21E-02  -4.503  -4.505
 -5.20   6.6173   1.999     1.85  42.72   2.13  1.002  1.000 3.75E-04 3.30E-04 0.00E+00 1.26E-02  -4.491  -4.494
 -5.00   6.8173   1.999     1.84  41.80   2.13  1.002  1.000 3.93E-04 3.62E-04 0.00E+00 1.35E-02  -4.476  -4.481
 -4.80   7.0173   1.999     1.84  40.88   2.13  1.002  1.000 4.13E-04 3.95E-04 0.00E+00 1.44E-02  -4.455  -4.465
 -4.60   7.2172   1.998     1.84  39.96   2.13  1.002  1.000 4.36E-04 4.27E-04 0.00E+00 1.40E-02  -4.428  -4.444
 -4.40   7.4171   1.998     1.84  39.04   2.13  1.002  1.000 4.60E-04 4.57E-04 0.00E+00 1.52E-02  -4.393  -4.418
 -4.20   7.6171   1.998     1.84  38.12   2.13  1.002  1.000 4.84E-04 4.82E-04 0.00E+00 1.63E-02  -4.346  -4.385
 -4.00   7.8171   1.998     1.84  37.20   2.13  1.003  1.000 5.04E-04 5.03E-04 0.00E+00 1.75E-02  -4.284  -4.341
 -3.80   8.0171   1.998     1.84  36.28   2.13  1.003  1.000 5.18E-04 5.16E-04 2.59E-19 1.86E-02  -4.202  -4.286
 -3.60   8.2167   1.996     1.84  35.36   2.14  1.004  1.000 5.27E-04 5.23E-04 1.02E-18 1.70E-02  -4.097  -4.214
 -3.40   8.4166   1.996     1.84  34.44   2.14  1.004  0.999 5.23E-04 5.17E-04 3.93E-18 1.87E-02  -3.963  -4.125
 -3.20   8.6165   1.995     1.84  33.52   2.14  1.004  0.999 5.08E-04 5.00E-04 1.49E-17 2.04E-02  -3.800  -4.019
 -3.00   8.8164   1.995     1.83  32.60   2.14  1.005  0.999 4.84E-04 4.71E-04 5.54E-17 2.20E-02  -3.615  -3.902
 -2.80   9.0163   1.994     1.83  31.68   2.14  1.005  0.999 4.52E-04 4.32E-04 1.98E-16 2.36E-02  -3.436  -3.788
 -2.60   9.2162   1.994     1.83  30.76   2.14  1.005  0.999 4.12E-04 3.85E-04 6.72E-16 2.50E-02  -3.310  -3.696
 -2.40   9.4161   1.993     1.82  29.84   2.14  1.006  0.999 3.69E-04 3.31E-04 2.08E-15 2.61E-02  -3.251  -3.629
 -2.20   9.6160   1.993     1.82  28.92   2.14  1.006  0.999 3.22E-04 2.76E-04 5.61E-15 2.70E-02  -3.220  -3.569
 -2.00   9.8158   1.992     1.81  28.00   2.14  1.007  0.999 2.71E-04 2.20E-04 1.21E-14 2.75E-02  -3.175  -3.496
 -1.80  10.0156   1.991     1.81  27.08   2.15  1.008  0.999 2.12E-04 1.67E-04 1.84E-14 2.76E-02  -3.105  -3.403
 -1.60  10.2152   1.989     1.80  26.15   2.15  1.009  0.998 1.45E-04 1.15E-04 1.60E-14 2.72E-02  -3.009  -3.290
 -1.40  10.4148   1.987     1.79  25.23   2.15  1.010  0.997 8.00E-05 6.66E-05 5.78E-15 2.64E-02  -2.892  -3.161
 -1.20  10.6141   1.984     1.78  24.30   2.16  1.012  0.996 3.11E-05 2.79E-05 5.19E-16 2.50E-02  -2.756  -3.016
 -1.00  10.8133   1.980     1.76  23.38   2.17  1.015  0.995 7.15E-06 6.84E-06 5.13E-18 2.33E-02  -2.603  -2.858
 -0.80  11.0121   1.975     1.75  22.45   2.17  1.019  0.993 7.08E-07 7.00E-07 0.00E+00 2.12E-02  -2.438  -2.688
 -0.60  11.2107   1.968     1.73  21.52   2.18  1.023  0.992 1.80E-08 1.80E-08 0.00E+00 1.89E-02  -2.265  -2.511
 -0.40  11.4089   1.961     1.70  20.58   2.19  1.028  0.991 5.21E-11 5.20E-11 0.00E+00 1.64E-02  -2.085  -2.328
 -0.20  11.6070   1.952     1.67  19.65   2.19  1.033  0.990 4.77E-15 4.77E-15 0.00E+00 1.36E-02  -1.900  -2.140
  0.00  11.8047   1.942     1.64  18.72   2.20  1.039  0.988 0.00E+00 0.00E+00 0.00E+00 1.05E-02  -1.712  -1.949
  0.20  12.0021   1.930     1.60  17.78   2.21  1.046  0.986 0.00E+00 0.00E+00 0.00E+00 7.05E-03  -1.521  -1.755
  0.40  12.1989   1.916     1.55  16.84   2.22  1.055  0.982 0.00E+00 0.00E+00 0.00E+00 3.82E-03  -1.330  -1.558
  0.60  12.3953   1.900     1.49  15.90   2.22  1.067  0.981 0.00E+00 0.00E+00 0.00E+00 1.47E-03  -1.138  -1.359
  0.80  12.5916   1.884     1.43  14.96   2.24  1.080  0.982 0.00E+00 0.00E+00 0.00E+00 3.27E-04  -0.943  -1.156
  1.00  12.7884   1.870     1.35  14.02   2.25  1.093  0.987 0.00E+00 0.00E+00 0.00E+00 3.10E-05  -0.740  -0.943
  1.20  12.9866   1.862     1.27  13.07   2.27  1.106  0.996 0.00E+00 0.00E+00 0.00E+00 7.54E-07  -0.518  -0.711
  1.40  13.1875   1.866     1.17  12.12   2.30  1.116  1.016 0.00E+00 0.00E+00 0.00E+00 2.14E-09  -0.259  -0.444
  1.60  13.3941   1.895     1.06  11.15   2.33  1.117  1.056 0.00E+00 0.00E+00 0.00E+00 2.06E-13   0.065  -0.114
  1.80  13.6119   1.974     0.96  10.17   2.37  1.096  1.133 0.00E+00 0.00E+00 0.00E+00 9.90E-20   0.491   0.312
  2.00  13.8519   2.165     0.90   9.17   2.41  1.023  1.297 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.061   0.880
  2.20  14.1443   2.678     1.00   8.17   2.36  0.798  1.702 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.828   1.640
  2.40  14.5574   4.374     1.64   7.27   2.14  0.363  2.494 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.852   2.657
  2.60  15.0948   9.511     3.94   6.61   1.92  0.139  2.841 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.209   4.004
  2.80  15.6675  22.438    10.17   6.03   1.90  0.056  2.921 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.992   5.778
  3.00  16.2450  53.511    25.95   5.54   1.88  0.023  2.892 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.312   8.092
  3.20  16.8083 123.532    63.78   5.01   1.92  0.009  2.777 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.312  11.089
  3.40  17.3139 249.659   148.79   4.50   1.96  0.002  1.280 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.181  14.958
     7.000    13.500
 -7.40   4.8177   2.001     1.90  51.94   2.09  1.001  1.000 1.59E-04 7.91E-05 0.00E+00 4.90E-03  -4.383  -4.383
 -7.20   5.0177   2.001     1.90  51.02   2.09  1.001  1.000 1.70E-04 9.02E-05 0.00E+00 5.30E-03  -4.381  -4.381
 -7.00   5.2177   2.000     1.90  50.10   2.09  1.001  1.000 1.80E-04 1.02E-04 0.00E+00 5.71E-03  -4.379  -4.379
 -6.80   5.4176   2.000     1.90  49.18   2.09  1.001  1.000 1.91E-04 1.16E-04 0.00E+00 6.14E-03  -4.376  -4.376
 -6.60   5.6176   2.000     1.90  48.26   2.09  1.001  1.000 2.03E-04 1.30E-04 0.00E+00 6.62E-03  -4.373  -4.373
 -6.40   5.8176   2.000     1.90  47.34   2.09  1.001  1.000 2.16E-04 1.47E-04 0.00E+00 7.10E-03  -4.369  -4.369
 -6.20   6.0176   2.000     1.90  46.42   2.09  1.001  1.000 2.29E-04 1.65E-04 0.00E+00 7.61E-03  -4.364  -4.365
 -6.00   6.2176   2.000     1.90  45.50   2.09  1.001  1.000 2.42E-04 1.85E-04 0.00E+00 8.20E-03  -4.359  -4.360
 -5.80   6.4175   2.000     1.90  44.58   2.09  1.001  1.000 2.54E-04 2.07E-04 0.00E+00 8.65E-03  -4.352  -4.354
 -5.60   6.6175   2.000     1.90  43.66   2.09  1.001  1.000 2.67E-04 2.29E-04 0.00E+00 9.29E-03  -4.344  -4.347
 -5.40   6.8175   2.000     1.90  42.74   2.09  1.001  1.000 2.80E-04 2.52E-04 0.00E+00 9.68E-03  -4.334  -4.338
 -5.20   7.0175   2.000     1.90  41.82   2.09  1.001  1.000 2.93E-04 2.76E-04 0.00E+00 1.04E-02  -4.320  -4.327
 -5.00   7.2175   2.000     1.90  40.90   2.09  1.001  1.000 3.09E-04 2.99E-04 0.00E+00 1.11E-02  -4.301  -4.313
 -4.80   7.4174   1.999     1.90  39.98   2.09  1.002  1.000 3.26E-04 3.22E-04 0.00E+00 1.08E-02  -4.277  -4.295
 -4.60   7.6173   1.999     1.90  39.06   2.09  1.002  1.000 3.43E-04 3.42E-04 0.00E+00 1.17E-02  -4.245  -4.271
 -4.40   7.8173   1.999     1.90  38.14   2.09  1.002  1.000 3.59E-04 3.58E-04 0.00E+00 1.26E-02  -4.202  -4.242
 -4.20   8.0173   1.999     1.90  37.22   2.09  1.002  1.000 3.71E-04 3.70E-04 0.00E+00 1.35E-02  -4.147  -4.204
 -4.00   8.2173   1.999     1.90  36.30   2.09  1.002  1.000 3.78E-04 3.76E-04 2.29E-19 1.43E-02  -4.075  -4.156
 -3.80   8.4170   1.997     1.90  35.38   2.09  1.003  1.000 3.79E-04 3.76E-04 8.94E-19 1.33E-02  -3.982  -4.095
 -3.60   8.6169   1.997     1.89  34.46   2.09  1.003  1.000 3.71E-04 3.66E-04 3.43E-18 1.46E-02  -3.865  -4.019
 -3.40   8.8168   1.997     1.89  33.54   2.09  1.003  1.000 3.56E-04 3.49E-04 1.29E-17 1.59E-02  -3.722  -3.929
 -3.20   9.0168   1.996     1.89  32.62   2.09  1.004  1.000 3.35E-04 3.23E-04 4.74E-17 1.71E-02  -3.556  -3.827
 -3.00   9.2167   1.996     1.89  31.70   2.09  1.004  1.000 3.07E-04 2.90E-04 1.66E-16 1.83E-02  -3.388  -3.725
 -2.80   9.4166   1.996     1.89  30.78   2.10  1.004  1.000 2.76E-04 2.53E-04 5.42E-16 1.93E-02  -3.259  -3.640
