 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.80  11.4150   1.988    -0.36  23.20   1.95  1.015  0.993 1.13E-06 1.13E-06 0.00E+00 3.65E-02  -3.534  -3.887
 -0.60  11.6135   1.981    -0.38  22.26   1.95  1.020  0.991 4.17E-08 4.17E-08 0.00E+00 3.00E-02  -3.421  -3.746
 -0.40  11.8114   1.972    -0.41  21.32   1.96  1.025  0.988 2.20E-10 2.20E-10 0.00E+00 2.35E-02  -3.326  -3.608
 -0.20  12.0089   1.960    -0.44  20.37   1.97  1.028  0.986 5.27E-14 5.27E-14 0.00E+00 1.75E-02  -3.199  -3.448
  0.00  12.2059   1.947    -0.47  19.43   1.98  1.038  0.985 0.00E+00 0.00E+00 0.00E+00 1.21E-02  -3.044  -3.270
  0.20  12.4025   1.932    -0.52  18.49   1.99  1.046  0.982 0.00E+00 0.00E+00 0.00E+00 7.56E-03  -2.871  -3.081
  0.40  12.5986   1.915    -0.56  17.55   2.00  1.056  0.979 0.00E+00 0.00E+00 0.00E+00 4.01E-03  -2.691  -2.888
  0.60  12.7942   1.895    -0.62  16.61   2.01  1.069  0.976 0.00E+00 0.00E+00 0.00E+00 1.61E-03  -2.507  -2.694
  0.80  12.9891   1.873    -0.69  15.67   2.02  1.084  0.973 0.00E+00 0.00E+00 0.00E+00 4.03E-04  -2.322  -2.496
  1.00  13.1834   1.849    -0.77  14.73   2.04  1.103  0.970 0.00E+00 0.00E+00 0.00E+00 4.64E-05  -2.129  -2.291
  1.20  13.3769   1.821    -0.86  13.79   2.06  1.125  0.965 0.00E+00 0.00E+00 0.00E+00 1.56E-06  -1.913  -2.064
  1.40  13.5694   1.790    -0.98  12.84   2.09  1.151  0.959 0.00E+00 0.00E+00 0.00E+00 7.52E-09  -1.649  -1.793
  1.60  13.7607   1.755    -1.11  11.89   2.12  1.183  0.954 0.00E+00 0.00E+00 0.00E+00 1.70E-12  -1.303  -1.444
  1.80  13.9515   1.718    -1.28  10.93   2.15  1.219  0.954 0.00E+00 0.00E+00 0.00E+00 3.05E-18  -0.834  -0.977
  2.00  14.1429   1.684    -1.46   9.96   2.19  1.256  0.964 0.00E+00 0.00E+00 0.00E+00 2.68E-27  -0.193  -0.343
  2.20  14.3383   1.666    -1.68   8.97   2.23  1.288  0.996 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.672   0.512
  2.40  14.5442   1.689    -1.90   7.98   2.27  1.292  1.075 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.828   1.656
  2.60  14.7740   1.809    -2.12   6.97   2.29  1.220  1.252 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.355   3.168
  2.80  15.0580   2.195    -2.21   5.98   2.23  0.972  1.643 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.352   5.152
  3.00  15.4492   3.409    -1.90   5.05   2.07  0.518  2.364 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.948   7.734
  3.20  15.9812   7.323    -0.34   4.33   1.82  0.184  2.867 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.299  11.072
  3.40  16.5590  17.477     4.34   3.74   1.81  0.075  2.943 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.609  15.370
     7.100    14.400
 -7.40   5.2173   1.999     0.20  52.64   2.11  1.001  1.000 5.77E-04 3.14E-04 0.00E+00 1.70E-02  -5.615  -5.615
 -7.20   5.4172   1.998     0.20  51.73   2.11  1.002  1.000 6.14E-04 3.56E-04 0.00E+00 1.82E-02  -5.608  -5.608
 -7.00   5.6171   1.998     0.20  50.81   2.11  1.002  1.000 6.49E-04 4.03E-04 0.00E+00 1.95E-02  -5.601  -5.601
 -6.80   5.8171   1.998     0.20  49.89   2.11  1.002  1.000 6.85E-04 4.52E-04 0.00E+00 2.08E-02  -5.594  -5.594
 -6.60   6.0170   1.997     0.20  48.97   2.11  1.002  1.000 7.22E-04 5.06E-04 0.00E+00 2.21E-02  -5.586  -5.586
 -6.40   6.2170   1.997     0.20  48.05   2.11  1.002  1.000 7.59E-04 5.63E-04 0.00E+00 2.38E-02  -5.579  -5.579
 -6.20   6.4169   1.997     0.20  47.13   2.11  1.002  1.000 7.97E-04 6.27E-04 0.00E+00 2.50E-02  -5.570  -5.570
 -6.00   6.6169   1.997     0.20  46.22   2.11  1.002  1.000 8.35E-04 6.94E-04 0.00E+00 2.68E-02  -5.561  -5.561
 -5.80   6.8167   1.996     0.20  45.30   2.11  1.002  1.000 8.74E-04 7.67E-04 0.00E+00 2.79E-02  -5.551  -5.551
 -5.60   7.0167   1.996     0.20  44.38   2.11  1.002  1.000 9.12E-04 8.39E-04 0.00E+00 3.00E-02  -5.541  -5.541
 -5.40   7.2168   1.996     0.20  43.47   2.11  1.002  1.000 9.54E-04 9.11E-04 0.00E+00 3.18E-02  -5.530  -5.530
 -5.20   7.4166   1.996     0.20  42.54   2.11  1.003  1.000 1.01E-03 9.86E-04 0.00E+00 3.10E-02  -5.518  -5.518
 -5.00   7.6166   1.996     0.20  41.63   2.11  1.003  1.000 1.06E-03 1.05E-03 0.00E+00 3.31E-02  -5.505  -5.505
 -4.80   7.8166   1.996     0.20  40.71   2.11  1.003  1.000 1.11E-03 1.10E-03 0.00E+00 3.51E-02  -5.490  -5.491
 -4.60   8.0166   1.995     0.20  39.79   2.10  1.003  1.000 1.15E-03 1.15E-03 0.00E+00 3.72E-02  -5.473  -5.474
 -4.40   8.2166   1.995     0.20  38.88   2.10  1.003  1.000 1.17E-03 1.17E-03 0.00E+00 3.92E-02  -5.454  -5.455
 -4.20   8.4159   1.992     0.20  37.95   2.11  1.004  1.000 1.18E-03 1.18E-03 0.00E+00 3.65E-02  -5.430  -5.432
 -4.00   8.6159   1.992     0.20  37.03   2.10  1.004  1.000 1.16E-03 1.16E-03 0.00E+00 3.96E-02  -5.403  -5.406
 -3.80   8.8159   1.992     0.20  36.12   2.10  1.004  1.000 1.12E-03 1.12E-03 0.00E+00 4.27E-02  -5.369  -5.372
 -3.60   9.0159   1.992     0.20  35.20   2.10  1.004  1.000 1.04E-03 1.04E-03 1.16E-19 4.57E-02  -5.326  -5.329
 -3.40   9.2159   1.992     0.20  34.29   2.10  1.004  1.000 9.46E-04 9.46E-04 4.40E-19 4.84E-02  -5.269  -5.272
 -3.20   9.4161   1.993     0.20  33.37   2.10  1.004  1.001 8.30E-04 8.30E-04 1.63E-18 5.08E-02  -5.193  -5.196
 -3.00   9.6163   1.994     0.20  32.46   2.10  1.004  1.001 7.03E-04 7.03E-04 5.87E-18 5.26E-02  -5.100  -5.102
 -2.80   9.8165   1.995     0.19  31.54   2.10  1.004  1.001 5.72E-04 5.72E-04 2.01E-17 5.39E-02  -5.000  -5.004
 -2.60  10.0168   1.996     0.19  30.62   2.10  1.004  1.001 4.44E-04 4.44E-04 6.32E-17 5.44E-02  -4.902  -4.908
 -2.40  10.2171   1.998     0.19  29.70   2.11  1.003  1.001 3.28E-04 3.28E-04 1.75E-16 5.41E-02  -4.805  -4.816
 -2.20  10.4173   1.999     0.18  28.78   2.11  1.003  1.001 2.29E-04 2.29E-04 3.93E-16 5.29E-02  -4.710  -4.730
 -2.00  10.6176   2.000     0.18  27.85   2.11  1.004  1.001 1.48E-04 1.48E-04 6.37E-16 5.07E-02  -4.615  -4.652
 -1.80  10.8177   2.001     0.17  26.92   2.12  1.004  1.000 8.55E-05 8.55E-05 6.13E-16 4.76E-02  -4.513  -4.581
 -1.60  11.0176   2.000     0.16  25.99   2.12  1.005  0.999 4.06E-05 4.06E-05 2.59E-16 4.36E-02  -4.371  -4.499
 -1.40  11.2173   1.999     0.15  25.06   2.13  1.007  0.998 1.37E-05 1.37E-05 2.97E-17 3.89E-02  -4.146  -4.360
 -1.20  11.4167   1.996     0.14  24.12   2.13  1.009  0.996 2.58E-06 2.58E-06 4.29E-19 3.35E-02  -3.860  -4.167
 -1.00  11.6157   1.992     0.13  23.19   2.14  1.011  0.994 1.86E-07 1.86E-07 0.00E+00 2.79E-02  -3.619  -3.980
 -0.80  11.8143   1.985     0.11  22.25   2.15  1.015  0.992 2.89E-09 2.89E-09 0.00E+00 2.23E-02  -3.485  -3.832
 -0.60  12.0125   1.977     0.09  21.31   2.15  1.020  0.990 3.84E-12 3.84E-12 0.00E+00 1.68E-02  -3.396  -3.701
 -0.40  12.2104   1.967     0.06  20.37   2.16  1.025  0.988 1.04E-16 1.04E-16 0.00E+00 1.20E-02  -3.287  -3.555
 -0.20  12.4079   1.956     0.03  19.43   2.17  1.031  0.987 0.00E+00 0.00E+00 0.00E+00 7.83E-03  -3.145  -3.386
  0.00  12.6051   1.943     0.00  18.49   2.18  1.038  0.985 0.00E+00 0.00E+00 0.00E+00 4.52E-03  -2.982  -3.204
  0.20  12.8019   1.929    -0.04  17.56   2.18  1.047  0.983 0.00E+00 0.00E+00 0.00E+00 2.11E-03  -2.807  -3.015
  0.40  12.9983   1.913    -0.09  16.62   2.19  1.057  0.981 0.00E+00 0.00E+00 0.00E+00 6.92E-04  -2.626  -2.822
  0.60  13.1944   1.896    -0.14  15.69   2.21  1.069  0.979 0.00E+00 0.00E+00 0.00E+00 1.24E-04  -2.441  -2.625
  0.80  13.3900   1.877    -0.21  14.75   2.22  1.083  0.977 0.00E+00 0.00E+00 0.00E+00 8.41E-06  -2.249  -2.421
  1.00  13.5851   1.856    -0.29  13.81   2.24  1.100  0.973 0.00E+00 0.00E+00 0.00E+00 1.23E-07  -2.040  -2.200
  1.20  13.7794   1.832    -0.38  12.87   2.26  1.121  0.970 0.00E+00 0.00E+00 0.00E+00 1.57E-10  -1.793  -1.944
  1.40  13.9733   1.806    -0.49  11.92   2.29  1.145  0.968 0.00E+00 0.00E+00 0.00E+00 4.33E-15  -1.479  -1.624
  1.60  14.1673   1.781    -0.62  10.96   2.32  1.171  0.973 0.00E+00 0.00E+00 0.00E+00 2.77E-22  -1.061  -1.204
  1.80  14.3631   1.764    -0.77   9.99   2.36  1.196  0.989 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.495  -0.639
  2.00  14.5644   1.770    -0.94   9.01   2.40  1.210  1.030 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.272   0.122
  2.20  14.7779   1.826    -1.12   8.02   2.44  1.195  1.118 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.300   1.143
  2.40  15.0175   2.000    -1.25   7.01   2.45  1.103  1.312 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.664   2.497
  2.60  15.3162   2.510    -1.23   6.02   2.38  0.841  1.741 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.455   4.278
  2.80  15.7371   4.174    -0.66   5.13   2.17  0.381  2.536 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.789   6.602
  3.00  16.2814   9.223     1.52   4.47   1.96  0.144  2.864 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.815   9.617
  3.20  16.8557  21.836     7.56   3.89   1.95  0.059  2.912 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.711  13.503
  3.40  17.4280  51.453    22.82   3.38   1.92  0.024  2.846 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.712  18.495
     7.200    14.400
 -7.40   5.6173   1.999     0.61  51.76   2.28  1.001  1.000 5.06E-04 3.04E-04 0.00E+00 1.53E-02  -5.504  -5.504
 -7.20   5.8173   1.999     0.61  50.85   2.27  1.002  1.000 5.34E-04 3.42E-04 0.00E+00 1.64E-02  -5.500  -5.500
 -7.00   6.0172   1.998     0.61  49.93   2.27  1.002  1.000 5.63E-04 3.83E-04 0.00E+00 1.76E-02  -5.495  -5.495
 -6.80   6.2172   1.998     0.61  49.01   2.27  1.002  1.000 5.93E-04 4.28E-04 0.00E+00 1.88E-02  -5.490  -5.490
 -6.60   6.4171   1.998     0.61  48.09   2.27  1.002  1.000 6.23E-04 4.76E-04 0.00E+00 2.02E-02  -5.484  -5.484
 -6.40   6.6171   1.998     0.61  47.17   2.27  1.002  1.000 6.54E-04 5.29E-04 0.00E+00 2.12E-02  -5.478  -5.478
 -6.20   6.8171   1.998     0.61  46.25   2.27  1.002  1.000 6.84E-04 5.85E-04 0.00E+00 2.28E-02  -5.472  -5.472
 -6.00   7.0169   1.997     0.61  45.33   2.27  1.002  1.000 7.15E-04 6.43E-04 0.00E+00 2.38E-02  -5.465  -5.465
 -5.80   7.2170   1.997     0.61  44.42   2.27  1.002  1.000 7.47E-04 7.01E-04 0.00E+00 2.54E-02  -5.458  -5.458
 -5.60   7.4170   1.998     0.61  43.50   2.27  1.002  1.000 7.83E-04 7.58E-04 0.00E+00 2.70E-02  -5.451  -5.451
 -5.40   7.6169   1.997     0.61  42.58   2.27  1.002  1.000 8.25E-04 8.15E-04 0.00E+00 2.64E-02  -5.443  -5.443
 -5.20   7.8169   1.997     0.61  41.66   2.27  1.002  1.000 8.66E-04 8.63E-04 0.00E+00 2.82E-02  -5.434  -5.434
 -5.00   8.0168   1.997     0.61  40.74   2.27  1.002  1.000 9.01E-04 9.01E-04 0.00E+00 2.99E-02  -5.424  -5.424
 -4.80   8.2168   1.997     0.61  39.82   2.27  1.002  1.000 9.27E-04 9.27E-04 0.00E+00 3.17E-02  -5.412  -5.412
 -4.60   8.4163   1.994     0.61  38.89   2.27  1.003  1.000 9.46E-04 9.46E-04 0.00E+00 2.88E-02  -5.397  -5.398
 -4.40   8.6163   1.994     0.61  37.98   2.27  1.004  1.000 9.37E-04 9.37E-04 0.00E+00 3.14E-02  -5.380  -5.381
 -4.20   8.8163   1.994     0.61  37.06   2.27  1.004  1.000 9.08E-04 9.08E-04 0.00E+00 3.41E-02  -5.358  -5.360
 -4.00   9.0163   1.994     0.61  36.15   2.27  1.004  1.000 8.58E-04 8.58E-04 0.00E+00 3.67E-02  -5.331  -5.333
 -3.80   9.2163   1.994     0.61  35.23   2.27  1.004  1.000 7.89E-04 7.89E-04 1.20E-19 3.92E-02  -5.294  -5.296
 -3.60   9.4164   1.995     0.61  34.32   2.27  1.004  1.001 7.02E-04 7.02E-04 4.51E-19 4.14E-02  -5.245  -5.247
 -3.40   9.6165   1.995     0.61  33.40   2.27  1.004  1.001 6.03E-04 6.03E-04 1.65E-18 4.33E-02  -5.181  -5.183
 -3.20   9.8167   1.996     0.61  32.48   2.27  1.003  1.001 4.98E-04 4.98E-04 5.83E-18 4.46E-02  -5.106  -5.109
 -3.00  10.0170   1.997     0.60  31.56   2.27  1.003  1.001 3.93E-04 3.93E-04 1.93E-17 4.54E-02  -5.030  -5.033
 -2.80  10.2172   1.998     0.60  30.64   2.27  1.003  1.001 2.96E-04 2.96E-04 5.74E-17 4.56E-02  -4.953  -4.959
 -2.60  10.4175   2.000     0.60  29.72   2.27  1.002  1.001 2.11E-04 2.11E-04 1.45E-16 4.50E-02  -4.875  -4.887
 -2.40  10.6177   2.001     0.60  28.80   2.27  1.002  1.001 1.40E-04 1.40E-04 2.83E-16 4.35E-02  -4.797  -4.819
 -2.20  10.8179   2.002     0.59  27.87   2.28  1.002  1.001 8.54E-05 8.54E-05 3.66E-16 4.13E-02  -4.714  -4.754
 -2.00  11.0180   2.002     0.59  26.95   2.28  1.003  1.000 4.49E-05 4.49E-05 2.46E-16 3.82E-02  -4.611  -4.685
 -1.80  11.2179   2.002     0.58  26.02   2.28  1.003  0.999 1.82E-05 1.82E-05 5.85E-17 3.44E-02  -4.452  -4.584
 -1.60  11.4176   2.000     0.57  25.09   2.29  1.004  0.998 4.72E-06 4.72E-06 2.69E-18 3.01E-02  -4.221  -4.428
 -1.40  11.6171   1.998     0.56  24.15   2.29  1.006  0.996 5.77E-07 5.77E-07 0.00E+00 2.54E-02  -3.943  -4.234
 -1.20  11.8162   1.994     0.55  23.22   2.30  1.009  0.995 2.09E-08 2.09E-08 0.00E+00 2.05E-02  -3.687  -4.044
 -1.00  12.0149   1.988     0.54  22.28   2.31  1.012  0.993 1.08E-10 1.08E-10 0.00E+00 1.58E-02  -3.529  -3.892
 -0.80  12.2134   1.981     0.52  21.35   2.31  1.016  0.991 2.55E-14 2.55E-14 0.00E+00 1.15E-02  -3.440  -3.767
 -0.60  12.4116   1.973     0.50  20.41   2.32  1.020  0.991 0.00E+00 0.00E+00 0.00E+00 7.79E-03  -3.347  -3.634
 -0.40  12.6095   1.963     0.48  19.48   2.33  1.026  0.989 0.00E+00 0.00E+00 0.00E+00 4.78E-03  -3.221  -3.479
 -0.20  12.8072   1.953     0.45  18.54   2.33  1.032  0.988 0.00E+00 0.00E+00 0.00E+00 2.50E-03  -3.069  -3.305
  0.00  13.0047   1.941     0.42  17.61   2.34  1.039  0.986 0.00E+00 0.00E+00 0.00E+00 9.99E-04  -2.901  -3.121
  0.20  13.2019   1.929     0.38  16.68   2.35  1.047  0.985 0.00E+00 0.00E+00 0.00E+00 2.52E-04  -2.724  -2.931
  0.40  13.3988   1.916     0.33  15.74   2.36  1.056  0.984 0.00E+00 0.00E+00 0.00E+00 2.96E-05  -2.542  -2.737
  0.60  13.5955   1.901     0.28  14.81   2.37  1.067  0.982 0.00E+00 0.00E+00 0.00E+00 1.03E-06  -2.354  -2.537
  0.80  13.7919   1.885     0.22  13.87   2.39  1.081  0.980 0.00E+00 0.00E+00 0.00E+00 5.24E-09  -2.154  -2.325
  1.00  13.9878   1.867     0.14  12.93   2.41  1.097  0.979 0.00E+00 0.00E+00 0.00E+00 1.26E-12  -1.928  -2.089
  1.20  14.1837   1.850     0.05  11.98   2.43  1.115  0.981 0.00E+00 0.00E+00 0.00E+00 2.43E-18  -1.652  -1.806
  1.40  14.3805   1.837    -0.06  11.03   2.46  1.133  0.989 0.00E+00 0.00E+00 0.00E+00 2.33E-27  -1.295  -1.447
  1.60  14.5803   1.835    -0.18  10.07   2.49  1.148  1.011 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.817  -0.971
  1.80  14.7867   1.863    -0.31   9.09   2.53  1.149  1.061 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.171  -0.332
  2.00  15.0072   1.953    -0.43   8.09   2.57  1.119  1.159 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.698   0.526
  2.20  15.2567   2.189    -0.50   7.09   2.58  1.007  1.369 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.856   1.671
  2.40  15.5734   2.863    -0.35   6.11   2.49  0.717  1.881 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.383   3.184
  2.60  16.0267   5.131     0.54   5.26   2.22  0.282  2.645 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.380   5.167
  2.80  16.5777  11.513     3.47   4.65   2.10  0.115  2.858 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.973   7.746
  3.00  17.1476  26.983    11.14   4.08   2.04  0.047  2.872 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.325  11.084
  3.20  17.7087  61.972    29.88   3.58   2.07  0.020  2.771 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.634  15.382
  3.40  18.2419 133.458    72.21   3.06   2.10  0.008  2.594 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.156  20.894
     7.300    14.400
 -7.40   6.0174   1.999     0.97  50.92   2.37  1.001  1.000 4.31E-04 2.85E-04 0.00E+00 1.35E-02  -5.380  -5.380
 -7.20   6.2173   1.999     0.97  50.00   2.37  1.002  1.000 4.54E-04 3.18E-04 0.00E+00 1.44E-02  -5.377  -5.377
 -7.00   6.4173   1.999     0.97  49.08   2.37  1.002  1.000 4.78E-04 3.55E-04 0.00E+00 1.56E-02  -5.373  -5.373
 -6.80   6.6173   1.999     0.97  48.16   2.37  1.002  1.000 5.02E-04 3.95E-04 0.00E+00 1.64E-02  -5.370  -5.370
 -6.60   6.8173   1.999     0.97  47.24   2.37  1.002  1.000 5.26E-04 4.38E-04 0.00E+00 1.77E-02  -5.366  -5.366
 -6.40   7.0172   1.998     0.97  46.32   2.37  1.002  1.000 5.50E-04 4.83E-04 0.00E+00 1.84E-02  -5.362  -5.362
 -6.20   7.2172   1.998     0.97  45.40   2.37  1.002  1.000 5.75E-04 5.29E-04 0.00E+00 1.98E-02  -5.357  -5.357
 -6.00   7.4172   1.998     0.97  44.48   2.37  1.002  1.000 6.01E-04 5.74E-04 0.00E+00 2.12E-02  -5.353  -5.353
 -5.80   7.6171   1.998     0.97  43.56   2.37  1.002  1.000 6.33E-04 6.20E-04 0.00E+00 2.05E-02  -5.348  -5.348
 -5.60   7.8171   1.998     0.96  42.64   2.36  1.002  1.000 6.64E-04 6.60E-04 0.00E+00 2.20E-02  -5.343  -5.343
 -5.40   8.0171   1.998     0.96  41.72   2.36  1.002  1.000 6.94E-04 6.93E-04 0.00E+00 2.35E-02  -5.337  -5.337
 -5.20   8.2171   1.998     0.96  40.81   2.36  1.002  1.000 7.19E-04 7.18E-04 0.00E+00 2.49E-02  -5.329  -5.330
 -5.00   8.4171   1.998     0.96  39.89   2.36  1.002  1.000 7.32E-04 7.32E-04 0.00E+00 2.64E-02  -5.321  -5.321
 -4.80   8.6167   1.996     0.96  38.96   2.36  1.003  1.000 7.39E-04 7.39E-04 0.00E+00 2.43E-02  -5.310  -5.311
 -4.60   8.8166   1.996     0.96  38.04   2.36  1.003  1.000 7.23E-04 7.23E-04 0.00E+00 2.65E-02  -5.296  -5.297
 -4.40   9.0166   1.996     0.96  37.13   2.36  1.003  1.000 6.92E-04 6.92E-04 0.00E+00 2.87E-02  -5.279  -5.280
 -4.20   9.2166   1.996     0.96  36.21   2.36  1.003  1.000 6.44E-04 6.44E-04 0.00E+00 3.09E-02  -5.256  -5.257
 -4.00   9.4167   1.996     0.96  35.29   2.36  1.003  1.000 5.81E-04 5.81E-04 1.27E-19 3.29E-02  -5.225  -5.226
 -3.80   9.6168   1.996     0.96  34.38   2.36  1.003  1.001 5.07E-04 5.07E-04 4.72E-19 3.46E-02  -5.184  -5.186
 -3.60   9.8169   1.997     0.96  33.46   2.36  1.003  1.001 4.26E-04 4.26E-04 1.71E-18 3.60E-02  -5.132  -5.134
 -3.40  10.0171   1.998     0.96  32.54   2.36  1.002  1.001 3.42E-04 3.42E-04 5.85E-18 3.70E-02  -5.075  -5.077
 -3.20  10.2173   1.999     0.96  31.62   2.36  1.002  1.001 2.62E-04 2.62E-04 1.85E-17 3.74E-02  -5.016  -5.020
 -3.00  10.4176   2.000     0.95  30.70   2.36  1.002  1.001 1.91E-04 1.91E-04 5.14E-17 3.73E-02  -4.956  -4.963
 -2.80  10.6178   2.001     0.95  29.78   2.37  1.002  1.001 1.31E-04 1.31E-04 1.16E-16 3.64E-02  -4.893  -4.906
 -2.60  10.8180   2.002     0.95  28.86   2.37  1.001  1.001 8.27E-05 8.27E-05 1.89E-16 3.49E-02  -4.826  -4.850
 -2.40  11.0182   2.003     0.95  27.93   2.37  1.002  1.001 4.68E-05 4.68E-05 1.83E-16 3.26E-02  -4.747  -4.792
 -2.20  11.2182   2.003     0.94  27.00   2.37  1.001  1.000 2.18E-05 2.18E-05 7.80E-17 2.98E-02  -4.637  -4.718
 -2.00  11.4181   2.002     0.94  26.08   2.38  1.002  0.999 7.22E-06 7.22E-06 9.01E-18 2.63E-02  -4.475  -4.606
 -1.80  11.6178   2.001     0.93  25.15   2.38  1.003  0.998 1.34E-06 1.34E-06 1.31E-19 2.25E-02  -4.255  -4.452
 -1.60  11.8172   1.998     0.93  24.21   2.38  1.004  0.997 9.47E-08 9.47E-08 0.00E+00 1.85E-02  -3.995  -4.270
 -1.40  12.0164   1.995     0.92  23.28   2.39  1.007  0.995 1.44E-09 1.44E-09 0.00E+00 1.45E-02  -3.738  -4.087
 -1.20  12.2153   1.990     0.91  22.35   2.39  1.010  0.994 1.89E-12 1.89E-12 0.00E+00 1.08E-02  -3.557  -3.933
 -1.00  12.4140   1.984     0.89  21.42   2.40  1.013  0.996 5.04E-17 5.04E-17 0.00E+00 7.50E-03  -3.462  -3.811
 -0.80  12.6126   1.977     0.88  20.48   2.40  1.017  0.992 0.00E+00 0.00E+00 0.00E+00 4.81E-03  -3.382  -3.690
 -0.60  12.8109   1.969     0.86  19.55   2.41  1.021  0.991 0.00E+00 0.00E+00 0.00E+00 2.73E-03  -3.274  -3.549
 -0.40  13.0090   1.961     0.83  18.62   2.41  1.026  0.990 0.00E+00 0.00E+00 0.00E+00 1.26E-03  -3.136  -3.387
 -0.20  13.2070   1.952     0.81  17.69   2.42  1.032  0.989 0.00E+00 0.00E+00 0.00E+00 4.13E-04  -2.978  -3.210
  0.00  13.4048   1.942     0.78  16.76   2.43  1.039  0.989 0.00E+00 0.00E+00 0.00E+00 7.48E-05  -2.807  -3.026
  0.20  13.6026   1.932     0.74  15.83   2.44  1.046  0.988 0.00E+00 0.00E+00 0.00E+00 5.19E-06  -2.629  -2.835
  0.40  13.8001   1.921     0.70  14.90   2.45  1.054  0.987 0.00E+00 0.00E+00 0.00E+00 7.81E-08  -2.444  -2.638
  0.60  13.9975   1.910     0.64  13.96   2.46  1.065  0.986 0.00E+00 0.00E+00 0.00E+00 1.04E-10  -2.249  -2.432
  0.80  14.1948   1.898     0.58  13.02   2.48  1.077  0.987 0.00E+00 0.00E+00 0.00E+00 3.02E-15  -2.035  -2.205
  1.00  14.3926   1.888     0.51  12.08   2.50  1.090  0.992 0.00E+00 0.00E+00 0.00E+00 2.05E-22  -1.781  -1.942
  1.20  14.5919   1.885     0.42  11.13   2.53  1.102  1.001 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.460  -1.615
  1.40  14.7951   1.899     0.33  10.16   2.56  1.107  1.028 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.037  -1.190
  1.60  15.0063   1.949     0.23   9.19   2.60  1.103  1.088 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.467  -0.622
  1.80  15.2334   2.074     0.16   8.19   2.63  1.055  1.199 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.302   0.142
  2.00  15.4937   2.383     0.16   7.19   2.63  0.922  1.451 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.331   1.163
  2.20  15.8337   3.289     0.46   6.22   2.52  0.589  2.060 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.696   2.517
  2.40  16.3167   6.312     1.75   5.44   2.26  0.216  2.707 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.486   4.297
  2.60  16.8705  14.254     5.55   4.85   2.17  0.091  2.844 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.820   6.620
  2.80  17.4340  32.922    15.14   4.31   2.08  0.038  2.819 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.844   9.632
  3.00  17.9812  73.221    37.76   3.81   2.15  0.016  2.683 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.740  13.519
  3.20  18.4952 150.883    86.69   3.29   2.16  0.007  2.491 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.742  18.513
  3.40  18.9717 285.223   183.39   2.78   2.18  0.004  2.310 0.00E+00 0.00E+00 0.00E+00 0.00E+00  25.140  24.907
     7.400    14.400
 -7.40   6.4175   2.000     1.26  50.08   2.38  1.001  1.000 3.60E-04 2.59E-04 0.00E+00 1.18E-02  -5.241  -5.241
 -7.20   6.6174   1.999     1.26  49.16   2.38  1.002  1.000 3.78E-04 2.89E-04 0.00E+00 1.24E-02  -5.239  -5.239
 -7.00   6.8174   1.999     1.26  48.24   2.38  1.002  1.000 3.97E-04 3.21E-04 0.00E+00 1.34E-02  -5.236  -5.236
