 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
     lg(T)     lg(B)
  3.00  10.1850   1.171  -1.634 12.610  2.580  1.793  0.716 0.00E+00 0.00E+00 2.74E-13 8.05E-02  2.252  2.083
  3.20  10.3187   1.005  -2.157 11.571  2.644  2.172  0.620 0.00E+00 0.00E+00 1.16E-18 4.41E-02  2.908  2.732
  3.40  10.4364   0.832  -2.783 10.507  2.735  2.698  0.560 0.00E+00 0.00E+00 0.00E+00 1.84E-02  3.785  3.598
  3.60  10.5556   0.690  -3.493  9.439  2.812  3.297  0.662 0.00E+00 0.00E+00 0.00E+00 5.00E-03  4.949  4.749
     5.850    12.600
 -7.40   0.2175   2.000   1.715 60.373  2.225  1.001  1.000 2.32E-04 3.97E-05 0.00E+00 4.54E-03 -4.175 -4.176
 -7.20   0.4175   2.000   1.715 59.452  2.225  1.001  1.000 2.58E-04 4.61E-05 0.00E+00 5.19E-03 -4.133 -4.136
 -7.00   0.6174   1.999   1.714 58.532  2.225  1.001  1.000 2.86E-04 5.36E-05 0.00E+00 5.91E-03 -4.089 -4.093
 -6.80   0.8174   1.999   1.714 57.612  2.225  1.001  1.000 3.15E-04 6.22E-05 0.00E+00 6.70E-03 -4.045 -4.048
 -6.60   1.0174   1.999   1.714 56.692  2.225  1.001  1.000 3.46E-04 7.22E-05 0.00E+00 7.59E-03 -4.000 -4.002
 -6.40   1.2173   1.999   1.713 55.772  2.225  1.002  1.000 3.79E-04 8.37E-05 0.00E+00 8.56E-03 -3.950 -3.951
 -6.20   1.4173   1.999   1.713 54.852  2.225  1.002  1.000 4.13E-04 9.71E-05 0.00E+00 9.61E-03 -3.897 -3.898
 -6.00   1.6172   1.998   1.713 53.933  2.225  1.002  1.000 4.49E-04 1.13E-04 0.00E+00 1.08E-02 -3.842 -3.843
 -5.80   1.8171   1.998   1.712 53.013  2.225  1.002  1.000 4.87E-04 1.31E-04 0.00E+00 1.20E-02 -3.786 -3.786
 -5.60   2.0171   1.998   1.712 52.094  2.224  1.002  1.000 5.27E-04 1.51E-04 0.00E+00 1.33E-02 -3.729 -3.729
 -5.40   2.2170   1.998   1.711 51.175  2.224  1.002  1.000 5.70E-04 1.75E-04 0.00E+00 1.47E-02 -3.671 -3.672
 -5.20   2.4170   1.997   1.710 50.255  2.224  1.002  1.000 6.16E-04 2.03E-04 0.00E+00 1.61E-02 -3.613 -3.614
 -5.00   2.6169   1.997   1.710 49.336  2.224  1.003  1.000 6.66E-04 2.35E-04 0.00E+00 1.76E-02 -3.554 -3.556
 -4.80   2.8169   1.997   1.709 48.417  2.224  1.003  1.000 7.19E-04 2.71E-04 0.00E+00 1.92E-02 -3.494 -3.498
 -4.60   3.0168   1.997   1.708 47.498  2.224  1.003  1.000 7.77E-04 3.14E-04 0.00E+00 2.08E-02 -3.431 -3.439
 -4.40   3.2168   1.996   1.707 46.579  2.224  1.003  1.000 8.42E-04 3.63E-04 0.00E+00 2.25E-02 -3.358 -3.376
 -4.20   3.4167   1.996   1.706 45.661  2.224  1.003  1.000 9.12E-04 4.19E-04 0.00E+00 2.43E-02 -3.273 -3.310
 -4.00   3.6166   1.995   1.705 44.742  2.224  1.003  1.000 9.87E-04 4.84E-04 0.00E+00 2.61E-02 -3.157 -3.230
 -3.80   3.8165   1.995   1.704 43.823  2.224  1.004  0.999 1.07E-03 5.59E-04 0.00E+00 2.79E-02 -3.010 -3.130
 -3.60   4.0164   1.994   1.702 42.905  2.224  1.004  0.999 1.16E-03 6.45E-04 0.00E+00 2.99E-02 -2.870 -3.033
 -3.40   4.2162   1.994   1.700 41.986  2.224  1.005  0.999 1.26E-03 7.44E-04 0.00E+00 3.19E-02 -2.741 -2.943
 -3.20   4.4160   1.993   1.698 41.067  2.225  1.005  0.999 1.37E-03 8.57E-04 2.99E-19 3.41E-02 -2.644 -2.868
 -3.00   4.6157   1.992   1.696 40.149  2.225  1.006  0.999 1.50E-03 9.87E-04 1.18E-18 3.63E-02 -2.588 -2.807
 -2.80   4.8154   1.990   1.693 39.230  2.226  1.007  0.999 1.65E-03 1.14E-03 4.62E-18 3.85E-02 -2.544 -2.747
 -2.60   5.0152   1.989   1.689 38.312  2.227  1.008  0.999 1.81E-03 1.31E-03 1.81E-17 4.12E-02 -2.480 -2.672
 -2.40   5.2147   1.987   1.685 37.392  2.229  1.009  0.998 2.02E-03 1.50E-03 7.10E-17 4.34E-02 -2.384 -2.574
 -2.20   5.4144   1.985   1.679 36.475  2.230  1.010  0.998 2.28E-03 1.73E-03 2.77E-16 4.64E-02 -2.257 -2.452
 -2.00   5.6136   1.982   1.673 35.554  2.233  1.013  0.997 2.62E-03 1.99E-03 1.08E-15 4.85E-02 -2.109 -2.311
 -1.80   5.8131   1.979   1.664 34.636  2.237  1.014  0.997 3.07E-03 2.29E-03 4.19E-15 5.19E-02 -1.957 -2.167
 -1.60   6.0124   1.977   1.654 33.716  2.242  1.017  0.996 3.63E-03 2.64E-03 1.62E-14 5.54E-02 -1.801 -2.017
 -1.40   6.2111   1.971   1.643 32.792  2.249  1.021  0.995 4.48E-03 3.08E-03 6.27E-14 5.53E-02 -1.633 -1.856
 -1.20   6.4100   1.966   1.627 31.871  2.258  1.025  0.994 5.64E-03 3.58E-03 2.38E-13 5.94E-02 -1.463 -1.690
 -1.00   6.6086   1.959   1.608 30.950  2.269  1.030  0.992 7.06E-03 4.18E-03 9.00E-13 6.34E-02 -1.288 -1.518
 -0.80   6.8068   1.951   1.584 30.028  2.285  1.036  0.990 8.82E-03 4.93E-03 3.36E-12 6.76E-02 -1.110 -1.343
 -0.60   7.0044   1.940   1.554 29.104  2.305  1.045  0.986 1.09E-02 5.86E-03 1.24E-11 7.22E-02 -0.933 -1.166
 -0.40   7.1999   1.920   1.518 28.166  2.337  1.060  0.982 1.35E-02 7.12E-03 4.55E-11 7.18E-02 -0.754 -0.986
 -0.20   7.3959   1.903   1.471 27.242  2.369  1.073  0.978 1.63E-02 8.56E-03 1.59E-10 8.05E-02 -0.587 -0.819
  0.00   7.5911   1.882   1.415 26.316  2.410  1.088  0.974 1.95E-02 1.03E-02 5.43E-10 9.06E-02 -0.429 -0.660
  0.20   7.7855   1.858   1.347 25.387  2.457  1.105  0.970 2.26E-02 1.24E-02 1.78E-09 1.03E-01 -0.283 -0.513
  0.40   7.9791   1.831   1.266 24.460  2.511  1.124  0.967 2.54E-02 1.47E-02 5.59E-09 1.17E-01 -0.151 -0.380
  0.60   8.1723   1.802   1.170 23.531  2.572  1.144  0.965 2.71E-02 1.69E-02 1.68E-08 1.32E-01 -0.036 -0.264
  0.80   8.3653   1.773   1.059 22.600  2.637  1.165  0.964 2.71E-02 1.85E-02 4.77E-08 1.48E-01  0.059 -0.168
  1.00   8.5578   1.743   0.931 21.666  2.702  1.188  0.961 2.47E-02 1.86E-02 1.26E-07 1.65E-01  0.136 -0.090
  1.20   8.7496   1.710   0.785 20.730  2.758  1.210  0.956 1.97E-02 1.64E-02 3.00E-07 1.83E-01  0.201 -0.023
  1.40   8.9405   1.675   0.622 19.791  2.799  1.231  0.953 1.29E-02 1.16E-02 6.19E-07 1.99E-01  0.269  0.049
  1.60   9.1313   1.640   0.444 18.853  2.814  1.248  0.954 6.12E-03 5.84E-03 1.05E-06 2.10E-01  0.369  0.155
  1.80   9.3221   1.605   0.252 17.918  2.799  1.262  0.954 1.73E-03 1.70E-03 1.31E-06 2.12E-01  0.520  0.315
  2.00   9.5126   1.570   0.045 16.984  2.581  1.259  0.947 2.06E-04 2.06E-04 1.03E-06 2.03E-01  0.711  0.516
  2.20   9.7014   1.531  -0.180 16.047  2.663  1.301  0.937 5.80E-06 5.80E-06 4.01E-07 1.84E-01  0.927  0.743
  2.40   9.8864   1.479  -0.433 15.103  2.587  1.349  0.909 1.48E-08 1.48E-08 5.14E-08 1.56E-01  1.177  1.002
  2.60  10.0643   1.405  -0.725 14.140  2.523  1.438  0.864 7.53E-13 7.53E-13 1.15E-09 1.22E-01  1.485  1.316
  2.80  10.2312   1.302  -1.078 13.151  2.509  1.593  0.799 0.00E+00 0.00E+00 1.67E-12 8.52E-02  1.884  1.718
  3.00  10.3842   1.168  -1.516 12.131  2.554  1.834  0.729 0.00E+00 0.00E+00 3.33E-17 5.10E-02  2.416  2.247
  3.20  10.5252   1.020  -2.042 11.084  2.634  2.163  0.685 0.00E+00 0.00E+00 0.00E+00 2.43E-02  3.129  2.953
  3.40  10.6647   0.887  -2.650 10.025  2.715  2.534  0.729 0.00E+00 0.00E+00 0.00E+00 8.06E-03  4.082  3.895
  3.60  10.8307   0.821  -3.311  8.970  2.755  2.759  0.998 0.00E+00 0.00E+00 0.00E+00 1.65E-03  5.343  5.145
     5.900    12.600
 -7.40   0.4175   2.000   1.768 59.936  2.191  1.001  1.000 2.16E-04 3.82E-05 0.00E+00 4.33E-03 -4.169 -4.170
 -7.20   0.6175   2.000   1.768 59.016  2.191  1.001  1.000 2.40E-04 4.44E-05 0.00E+00 4.93E-03 -4.130 -4.132
 -7.00   0.8175   2.000   1.768 58.096  2.191  1.001  1.000 2.64E-04 5.15E-05 0.00E+00 5.61E-03 -4.089 -4.091
 -6.80   1.0174   1.999   1.768 57.175  2.191  1.001  1.000 2.91E-04 5.98E-05 0.00E+00 6.36E-03 -4.049 -4.050
 -6.60   1.2174   1.999   1.767 56.255  2.191  1.001  1.000 3.18E-04 6.94E-05 0.00E+00 7.18E-03 -4.005 -4.006
 -6.40   1.4173   1.999   1.767 55.335  2.191  1.001  1.000 3.48E-04 8.05E-05 0.00E+00 8.08E-03 -3.958 -3.958
 -6.20   1.6173   1.999   1.767 54.416  2.191  1.002  1.000 3.78E-04 9.33E-05 0.00E+00 9.06E-03 -3.909 -3.909
 -6.00   1.8173   1.999   1.766 53.496  2.191  1.002  1.000 4.11E-04 1.08E-04 0.00E+00 1.01E-02 -3.858 -3.858
 -5.80   2.0172   1.998   1.766 52.576  2.191  1.002  1.000 4.45E-04 1.25E-04 0.00E+00 1.12E-02 -3.806 -3.806
 -5.60   2.2172   1.998   1.765 51.657  2.191  1.002  1.000 4.81E-04 1.45E-04 0.00E+00 1.24E-02 -3.753 -3.754
 -5.40   2.4171   1.998   1.765 50.737  2.190  1.002  1.000 5.20E-04 1.68E-04 0.00E+00 1.37E-02 -3.699 -3.700
 -5.20   2.6171   1.998   1.764 49.818  2.190  1.002  1.000 5.62E-04 1.95E-04 0.00E+00 1.50E-02 -3.645 -3.646
 -5.00   2.8170   1.997   1.763 48.899  2.190  1.002  1.000 6.07E-04 2.25E-04 0.00E+00 1.64E-02 -3.589 -3.592
 -4.80   3.0170   1.997   1.763 47.980  2.190  1.002  1.000 6.56E-04 2.60E-04 0.00E+00 1.78E-02 -3.531 -3.536
 -4.60   3.2169   1.997   1.762 47.060  2.190  1.003  1.000 7.09E-04 3.01E-04 0.00E+00 1.93E-02 -3.465 -3.478
 -4.40   3.4169   1.997   1.761 46.141  2.190  1.003  1.000 7.68E-04 3.47E-04 0.00E+00 2.08E-02 -3.390 -3.416
 -4.20   3.6168   1.996   1.760 45.222  2.190  1.003  1.000 8.31E-04 4.01E-04 0.00E+00 2.24E-02 -3.294 -3.346
 -4.00   3.8167   1.996   1.759 44.303  2.190  1.003  1.000 8.98E-04 4.62E-04 0.00E+00 2.41E-02 -3.171 -3.262
 -3.80   4.0166   1.995   1.758 43.384  2.190  1.004  0.999 9.72E-04 5.33E-04 0.00E+00 2.58E-02 -3.038 -3.171
 -3.60   4.2164   1.995   1.756 42.466  2.191  1.004  0.999 1.06E-03 6.13E-04 0.00E+00 2.76E-02 -2.904 -3.080
 -3.40   4.4163   1.994   1.754 41.547  2.191  1.005  0.999 1.15E-03 7.05E-04 0.00E+00 2.95E-02 -2.785 -2.998
 -3.20   4.6161   1.993   1.752 40.628  2.191  1.005  0.999 1.25E-03 8.11E-04 2.44E-19 3.14E-02 -2.708 -2.931
 -3.00   4.8158   1.992   1.750 39.709  2.192  1.006  0.999 1.37E-03 9.31E-04 9.61E-19 3.34E-02 -2.666 -2.876
 -2.80   5.0156   1.991   1.747 38.791  2.193  1.007  0.999 1.50E-03 1.07E-03 3.78E-18 3.58E-02 -2.622 -2.817
 -2.60   5.2152   1.989   1.743 37.871  2.194  1.008  0.999 1.65E-03 1.22E-03 1.48E-17 3.77E-02 -2.552 -2.739
 -2.40   5.4149   1.988   1.738 36.953  2.195  1.009  0.998 1.85E-03 1.40E-03 5.81E-17 4.04E-02 -2.449 -2.638
 -2.20   5.6143   1.985   1.733 36.032  2.198  1.010  0.998 2.10E-03 1.60E-03 2.28E-16 4.22E-02 -2.320 -2.517
 -2.00   5.8139   1.983   1.727 35.114  2.200  1.012  0.998 2.43E-03 1.82E-03 8.86E-16 4.53E-02 -2.182 -2.387
 -1.80   6.0134   1.981   1.719 34.196  2.203  1.014  0.997 2.84E-03 2.08E-03 3.44E-15 4.83E-02 -2.038 -2.252
 -1.60   6.2123   1.976   1.709 33.270  2.209  1.017  0.996 3.45E-03 2.39E-03 1.34E-14 4.82E-02 -1.881 -2.103
 -1.40   6.4114   1.972   1.697 32.352  2.215  1.020  0.995 4.29E-03 2.73E-03 5.14E-14 5.18E-02 -1.718 -1.947
 -1.20   6.6103   1.967   1.682 31.432  2.222  1.024  0.994 5.32E-03 3.14E-03 1.96E-13 5.54E-02 -1.548 -1.782
 -1.00   6.8089   1.960   1.663 30.510  2.232  1.029  0.992 6.60E-03 3.62E-03 7.40E-13 5.93E-02 -1.373 -1.611
 -0.80   7.0070   1.952   1.640 29.588  2.246  1.035  0.989 8.09E-03 4.21E-03 2.76E-12 6.34E-02 -1.195 -1.434
 -0.60   7.2034   1.936   1.612 28.651  2.266  1.047  0.986 9.93E-03 4.99E-03 1.04E-11 6.22E-02 -1.012 -1.252
 -0.40   7.4002   1.921   1.575 27.729  2.287  1.057  0.982 1.19E-02 5.86E-03 3.71E-11 7.00E-02 -0.840 -1.079
 -0.20   7.5963   1.904   1.531 26.807  2.313  1.070  0.978 1.41E-02 6.93E-03 1.30E-10 7.90E-02 -0.674 -0.913
  0.00   7.7916   1.884   1.477 25.883  2.344  1.084  0.975 1.62E-02 8.20E-03 4.41E-10 8.95E-02 -0.518 -0.756
  0.20   7.9862   1.861   1.413 24.958  2.378  1.099  0.972 1.82E-02 9.64E-03 1.44E-09 1.02E-01 -0.375 -0.612
  0.40   8.1804   1.836   1.336 24.034  2.418  1.116  0.970 1.94E-02 1.11E-02 4.50E-09 1.16E-01 -0.247 -0.482
  0.60   8.3744   1.811   1.246 23.108  2.462  1.133  0.969 1.95E-02 1.24E-02 1.34E-08 1.31E-01 -0.135 -0.369
  0.80   8.5681   1.785   1.142 22.181  2.508  1.152  0.967 1.80E-02 1.28E-02 3.75E-08 1.46E-01 -0.040 -0.273
  1.00   8.7611   1.756   1.022 21.250  2.552  1.172  0.963 1.48E-02 1.17E-02 9.56E-08 1.61E-01  0.042 -0.189
  1.20   8.9533   1.725   0.885 20.315  2.589  1.192  0.959 1.01E-02 8.81E-03 2.15E-07 1.74E-01  0.124 -0.104
  1.40   9.1449   1.692   0.732 19.378  2.613  1.210  0.958 5.19E-03 4.86E-03 4.02E-07 1.84E-01  0.229  0.007
  1.60   9.3365   1.660   0.564 18.442  2.618  1.227  0.958 1.68E-03 1.64E-03 5.73E-07 1.88E-01  0.378  0.164
  1.80   9.5279   1.627   0.379 17.506  2.603  1.245  0.955 2.52E-04 2.51E-04 5.44E-07 1.83E-01  0.563  0.357
  2.00   9.7183   1.591   0.176 16.567  2.533  1.262  0.949 1.05E-05 1.05E-05 2.76E-07 1.69E-01  0.767  0.571
  2.20   9.9066   1.549  -0.047 15.618  2.499  1.298  0.931 5.42E-08 5.42E-08 5.19E-08 1.48E-01  0.991  0.806
  2.40  10.0900   1.491  -0.303 14.658  2.460  1.358  0.900 8.90E-12 8.90E-12 2.09E-09 1.19E-01  1.254  1.078
  2.60  10.2658   1.410  -0.607 13.680  2.451  1.461  0.869 5.50E-18 5.50E-18 7.44E-12 8.76E-02  1.584  1.414
  2.80  10.4317   1.304  -0.973 12.674  2.421  1.610  0.802 0.00E+00 0.00E+00 5.86E-16 5.64E-02  2.017  1.848
  3.00  10.5882   1.179  -1.414 11.644  2.542  1.839  0.765 0.00E+00 0.00E+00 0.00E+00 2.99E-02  2.596  2.425
  3.20  10.7417   1.060  -1.931 10.597  2.620  2.092  0.782 0.00E+00 0.00E+00 0.00E+00 1.17E-02  3.371  3.194
  3.40  10.9088   0.982  -2.505  9.547  2.688  2.292  0.922 0.00E+00 0.00E+00 0.00E+00 2.91E-03  4.404  4.218
  3.60  11.1322   1.037  -3.084  8.513  2.677  2.127  1.424 0.00E+00 0.00E+00 0.00E+00 5.93E-04  5.771  5.574
     5.950    12.600
 -7.40   0.6176   2.000   1.813 59.496  2.160  1.001  1.000 2.00E-04 3.67E-05 0.00E+00 4.11E-03 -4.152 -4.153
 -7.20   0.8175   2.000   1.812 58.575  2.160  1.001  1.000 2.21E-04 4.26E-05 0.00E+00 4.68E-03 -4.116 -4.118
 -7.00   1.0175   2.000   1.812 57.655  2.160  1.001  1.000 2.44E-04 4.94E-05 0.00E+00 5.31E-03 -4.080 -4.081
 -6.80   1.2175   1.999   1.812 56.735  2.160  1.001  1.000 2.67E-04 5.73E-05 0.00E+00 6.01E-03 -4.041 -4.042
 -6.60   1.4174   1.999   1.812 55.815  2.160  1.001  1.000 2.92E-04 6.65E-05 0.00E+00 6.77E-03 -4.000 -4.000
 -6.40   1.6174   1.999   1.811 54.895  2.160  1.001  1.000 3.18E-04 7.72E-05 0.00E+00 7.60E-03 -3.956 -3.956
 -6.20   1.8173   1.999   1.811 53.975  2.160  1.001  1.000 3.45E-04 8.95E-05 0.00E+00 8.50E-03 -3.910 -3.910
 -6.00   2.0173   1.999   1.810 53.055  2.160  1.002  1.000 3.74E-04 1.04E-04 0.00E+00 9.47E-03 -3.863 -3.864
 -5.80   2.2173   1.999   1.810 52.135  2.160  1.002  1.000 4.05E-04 1.20E-04 0.00E+00 1.05E-02 -3.815 -3.816
 -5.60   2.4172   1.998   1.810 51.216  2.160  1.002  1.000 4.38E-04 1.39E-04 0.00E+00 1.16E-02 -3.766 -3.767
 -5.40   2.6172   1.998   1.809 50.296  2.160  1.002  1.000 4.73E-04 1.61E-04 0.00E+00 1.27E-02 -3.716 -3.717
 -5.20   2.8171   1.998   1.808 49.377  2.160  1.002  1.000 5.11E-04 1.86E-04 0.00E+00 1.39E-02 -3.664 -3.666
 -5.00   3.0171   1.998   1.808 48.457  2.160  1.002  1.000 5.52E-04 2.15E-04 0.00E+00 1.52E-02 -3.610 -3.614
 -4.80   3.2171   1.998   1.807 47.538  2.160  1.002  1.000 5.96E-04 2.49E-04 0.00E+00 1.65E-02 -3.551 -3.561
 -4.60   3.4170   1.997   1.806 46.619  2.160  1.002  1.000 6.46E-04 2.87E-04 0.00E+00 1.78E-02 -3.483 -3.503
 -4.40   3.6169   1.997   1.806 45.699  2.160  1.003  1.000 6.99E-04 3.31E-04 0.00E+00 1.92E-02 -3.402 -3.441
 -4.20   3.8169   1.997   1.805 44.780  2.160  1.003  1.000 7.54E-04 3.82E-04 0.00E+00 2.06E-02 -3.299 -3.368
 -4.00   4.0168   1.996   1.803 43.861  2.160  1.003  1.000 8.16E-04 4.40E-04 0.00E+00 2.21E-02 -3.180 -3.286
 -3.80   4.2167   1.996   1.802 42.942  2.160  1.003  0.999 8.84E-04 5.06E-04 0.00E+00 2.37E-02 -3.051 -3.200
 -3.60   4.4165   1.995   1.801 42.023  2.160  1.004  0.999 9.59E-04 5.81E-04 0.00E+00 2.54E-02 -2.921 -3.114
 -3.40   4.6163   1.994   1.799 41.104  2.161  1.004  0.999 1.04E-03 6.67E-04 0.00E+00 2.70E-02 -2.818 -3.039
 -3.20   4.8162   1.994   1.797 40.185  2.161  1.005  0.999 1.14E-03 7.63E-04 2.21E-19 2.90E-02 -2.760 -2.981
 -3.00   5.0160   1.993   1.794 39.266  2.162  1.006  0.999 1.24E-03 8.73E-04 8.72E-19 3.09E-02 -2.727 -2.930
 -2.80   5.2156   1.991   1.791 38.346  2.163  1.007  0.999 1.36E-03 9.97E-04 3.43E-18 3.25E-02 -2.680 -2.870
 -2.60   5.4154   1.990   1.788 37.428  2.164  1.007  0.999 1.51E-03 1.14E-03 1.35E-17 3.49E-02 -2.603 -2.790
 -2.40   5.6149   1.988   1.783 36.507  2.166  1.009  0.998 1.70E-03 1.29E-03 5.29E-17 3.65E-02 -2.496 -2.688
 -2.20   5.8145   1.986   1.778 35.589  2.168  1.010  0.998 1.95E-03 1.47E-03 2.07E-16 3.93E-02 -2.374 -2.575
 -2.00   6.0141   1.984   1.771 34.670  2.170  1.011  0.998 2.24E-03 1.66E-03 8.06E-16 4.20E-02 -2.244 -2.454
 -1.80   6.2133   1.980   1.764 33.746  2.174  1.014  0.997 2.70E-03 1.89E-03 3.16E-15 4.18E-02 -2.102 -2.321
 -1.60   6.4126   1.977   1.754 32.827  2.178  1.017  0.996 3.32E-03 2.14E-03 1.22E-14 4.50E-02 -1.950 -2.178
 -1.40   6.6117   1.973   1.742 31.908  2.184  1.020  0.995 4.09E-03 2.42E-03 4.68E-14 4.83E-02 -1.788 -2.024
 -1.20   6.8105   1.968   1.727 30.988  2.191  1.024  0.997 5.03E-03 2.74E-03 1.79E-13 5.16E-02 -1.618 -1.860
 -1.00   7.0091   1.961   1.708 30.066  2.200  1.028  0.992 6.13E-03 3.12E-03 6.74E-13 5.54E-02 -1.442 -1.686
 -0.80   7.2062   1.948   1.687 29.130  2.215  1.038  0.988 7.49E-03 3.63E-03 2.56E-12 5.34E-02 -1.259 -1.504
 -0.60   7.4036   1.936   1.658 28.210  2.229  1.046  0.986 8.86E-03 4.17E-03 9.36E-12 6.03E-02 -1.082 -1.328
 -0.40   7.6004   1.922   1.622 27.288  2.246  1.056  0.982 1.04E-02 4.83E-03 3.35E-11 6.83E-02 -0.911 -1.156
 -0.20   7.7965   1.905   1.579 26.367  2.267  1.067  0.979 1.20E-02 5.62E-03 1.17E-10 7.76E-02 -0.747 -0.991
  0.00   7.9920   1.886   1.527 25.445  2.291  1.080  0.976 1.34E-02 6.54E-03 3.94E-10 8.85E-02 -0.594 -0.837
  0.20   8.1870   1.864   1.466 24.522  2.318  1.094  0.974 1.43E-02 7.53E-03 1.28E-09 1.01E-01 -0.454 -0.696
  0.40   8.3818   1.842   1.393 23.600  2.348  1.109  0.973 1.44E-02 8.43E-03 3.97E-09 1.15E-01 -0.328 -0.569
  0.60   8.5765   1.819   1.307 22.677  2.381  1.124  0.972 1.35E-02 8.89E-03 1.17E-08 1.28E-01 -0.218 -0.457
  0.80   8.7706   1.795   1.208 21.750  2.414  1.141  0.969 1.12E-02 8.45E-03 3.15E-08 1.42E-01 -0.119 -0.357
  1.00   8.9639   1.768   1.094 20.819  2.445  1.159  0.964 8.00E-03 6.73E-03 7.62E-08 1.54E-01 -0.024 -0.257
  1.20   9.1565   1.738   0.963 19.888  2.470  1.177  0.962 4.41E-03 4.05E-03 1.57E-07 1.63E-01  0.089 -0.140
  1.40   9.3489   1.708   0.817 18.953  2.482  1.194  0.962 1.61E-03 1.56E-03 2.53E-07 1.67E-01  0.238  0.015
  1.60   9.5413   1.678   0.656 18.016  2.481  1.211  0.961 2.98E-04 2.96E-04 2.82E-07 1.65E-01  0.419  0.204
  1.80   9.7331   1.646   0.477 17.075  2.463  1.230  0.956 1.78E-05 1.78E-05 1.80E-07 1.55E-01  0.616  0.410
  2.00   9.9234   1.610   0.280 16.126  2.450  1.258  0.944 1.67E-07 1.67E-07 4.79E-08 1.39E-01  0.825  0.629
  2.20  10.1106   1.563   0.054 15.169  2.415  1.299  0.924 7.53E-11 7.53E-11 3.24E-09 1.15E-01  1.058  0.873
  2.40  10.2926   1.500  -0.205 14.197  2.398  1.367  0.892 2.52E-16 2.52E-16 2.54E-11 8.85E-02  1.337  1.160
  2.60  10.4673   1.415  -0.514 13.204  2.415  1.476  0.853 0.00E+00 0.00E+00 6.75E-15 6.03E-02  1.692  1.520
  2.80  10.6347   1.313  -0.884 12.189  2.462  1.627  0.822 0.00E+00 0.00E+00 0.00E+00 3.48E-02  2.162  1.991
  3.00  10.7985   1.208  -1.321 11.156  2.533  1.808  0.824 0.00E+00 0.00E+00 0.00E+00 1.55E-02  2.790  2.617
  3.20  10.9695   1.130  -1.814 10.114  2.604  1.970  0.904 0.00E+00 0.00E+00 0.00E+00 4.61E-03  3.633  3.454
  3.40  11.1714   1.135  -2.334  9.076  2.642  1.977  1.172 0.00E+00 0.00E+00 0.00E+00 9.72E-04  4.755  4.569
  3.60  11.4686   1.419  -2.761  8.082  2.514  1.452  1.890 0.00E+00 0.00E+00 0.00E+00 4.36E-04  6.235  6.040
     6.000    12.600
 -7.40   0.8176   2.000   1.849 59.052  2.133  1.001  1.000 1.85E-04 3.51E-05 0.00E+00 3.89E-03 -4.126 -4.127
 -7.20   1.0176   2.000   1.849 58.132  2.133  1.001  1.000 2.04E-04 4.08E-05 0.00E+00 4.42E-03 -4.094 -4.094
 -7.00   1.2175   2.000   1.848 57.211  2.133  1.001  1.000 2.24E-04 4.73E-05 0.00E+00 5.01E-03 -4.060 -4.060
 -6.80   1.4175   2.000   1.848 56.291  2.133  1.001  1.000 2.45E-04 5.49E-05 0.00E+00 5.65E-03 -4.024 -4.024
 -6.60   1.6175   1.999   1.848 55.371  2.133  1.001  1.000 2.67E-04 6.37E-05 0.00E+00 6.36E-03 -3.985 -3.985
 -6.40   1.8174   1.999   1.848 54.451  2.133  1.001  1.000 2.90E-04 7.38E-05 0.00E+00 7.13E-03 -3.945 -3.945
 -6.20   2.0174   1.999   1.847 53.531  2.133  1.001  1.000 3.14E-04 8.56E-05 0.00E+00 7.95E-03 -3.903 -3.903
 -6.00   2.2174   1.999   1.847 52.611  2.133  1.001  1.000 3.40E-04 9.91E-05 0.00E+00 8.83E-03 -3.860 -3.860
 -5.80   2.4173   1.999   1.846 51.691  2.133  1.002  1.000 3.68E-04 1.15E-04 0.00E+00 9.77E-03 -3.815 -3.815
 -5.60   2.6173   1.999   1.846 50.771  2.133  1.002  1.000 3.97E-04 1.33E-04 0.00E+00 1.08E-02 -3.769 -3.770
 -5.40   2.8172   1.998   1.845 49.852  2.133  1.002  1.000 4.29E-04 1.54E-04 0.00E+00 1.18E-02 -3.722 -3.723
 -5.20   3.0172   1.998   1.845 48.932  2.133  1.002  1.000 4.64E-04 1.78E-04 0.00E+00 1.29E-02 -3.672 -3.675
 -5.00   3.2172   1.998   1.844 48.012  2.133  1.002  1.000 5.01E-04 2.05E-04 0.00E+00 1.40E-02 -3.619 -3.626
 -4.80   3.4171   1.998   1.844 47.093  2.133  1.002  1.000 5.42E-04 2.37E-04 0.00E+00 1.51E-02 -3.558 -3.573
 -4.60   3.6171   1.998   1.843 46.173  2.133  1.002  1.000 5.86E-04 2.73E-04 0.00E+00 1.64E-02 -3.487 -3.517
 -4.40   3.8170   1.997   1.842 45.254  2.133  1.002  1.000 6.33E-04 3.15E-04 0.00E+00 1.76E-02 -3.400 -3.453
 -4.20   4.0169   1.997   1.841 44.335  2.133  1.003  1.000 6.84E-04 3.62E-04 0.00E+00 1.89E-02 -3.296 -3.380
 -4.00   4.2169   1.997   1.840 43.415  2.133  1.003  1.000 7.40E-04 4.17E-04 0.00E+00 2.03E-02 -3.178 -3.301
