 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  1.20   8.7536   1.726   1.104 19.716  2.327  1.184  0.961 6.62E-03 6.08E-03 9.32E-08 1.66E-01  0.847  0.597
  1.40   8.9458   1.695   0.956 18.784  2.334  1.201  0.961 2.78E-03 2.70E-03 1.10E-07 1.74E-01  1.000  0.760
  1.60   9.1372   1.662   0.789 17.840  2.329  1.219  0.959 6.30E-04 6.26E-04 7.61E-08 1.72E-01  1.180  0.948
  1.80   9.3290   1.631   0.610 16.906  2.305  1.235  0.958 5.08E-05 5.08E-05 2.26E-08 1.66E-01  1.373  1.150
  2.00   9.5193   1.595   0.411 15.959  2.283  1.258  0.955 7.39E-07 7.39E-07 1.83E-09 1.51E-01  1.574  1.361
  2.20   9.7095   1.559   0.192 15.015  2.242  1.292  0.944 6.44E-10 6.44E-10 1.89E-11 1.30E-01  1.790  1.588
  2.40   9.8967   1.514  -0.062 14.053  2.323  1.364  0.928 5.68E-15 5.68E-15 7.86E-15 1.04E-01  2.038  1.845
  2.60  10.0813   1.461  -0.358 13.065  2.260  1.431  0.918 0.00E+00 0.00E+00 0.00E+00 7.53E-02  2.342  2.155
  2.80  10.2664   1.412  -0.703 12.050  2.313  1.526  0.934 0.00E+00 0.00E+00 0.00E+00 4.82E-02  2.737  2.551
  3.00  10.4582   1.386  -1.096 11.006  2.389  1.601  0.997 0.00E+00 0.00E+00 0.00E+00 2.58E-02  3.262  3.074
  3.20  10.6755   1.442  -1.504  9.945  2.435  1.566  1.239 0.00E+00 0.00E+00 0.00E+00 1.07E-02  3.966  3.772
  3.40  10.9823   1.844  -1.770  8.937  2.293  1.110  1.899 0.00E+00 0.00E+00 0.00E+00 4.21E-03  4.905  4.704
  3.60  11.4243   3.219  -1.560  8.046  2.184  0.580  2.506 0.00E+00 0.00E+00 0.00E+00 1.12E-02  6.150  5.943
     5.900    12.100
 -7.40   0.4177   2.001   1.974 58.879  2.025  1.000  1.000 7.75E-05 1.37E-05 0.00E+00 1.57E-03 -3.674 -3.675
 -7.20   0.6177   2.001   1.974 57.958  2.025  1.000  1.000 8.59E-05 1.59E-05 0.00E+00 1.79E-03 -3.661 -3.663
 -7.00   0.8177   2.001   1.974 57.038  2.025  1.000  1.000 9.49E-05 1.85E-05 0.00E+00 2.04E-03 -3.647 -3.651
 -6.80   1.0177   2.001   1.974 56.117  2.025  1.001  1.000 1.04E-04 2.15E-05 0.00E+00 2.32E-03 -3.633 -3.637
 -6.60   1.2177   2.000   1.974 55.196  2.025  1.001  1.000 1.14E-04 2.50E-05 0.00E+00 2.63E-03 -3.616 -3.624
 -6.40   1.4176   2.000   1.974 54.275  2.025  1.001  1.000 1.25E-04 2.90E-05 0.00E+00 2.97E-03 -3.597 -3.609
 -6.20   1.6176   2.000   1.973 53.355  2.025  1.001  1.000 1.36E-04 3.37E-05 0.00E+00 3.34E-03 -3.571 -3.592
 -6.00   1.8176   2.000   1.973 52.434  2.025  1.001  1.000 1.48E-04 3.91E-05 0.00E+00 3.75E-03 -3.532 -3.569
 -5.80   2.0176   2.000   1.973 51.514  2.025  1.001  1.000 1.61E-04 4.53E-05 0.00E+00 4.18E-03 -3.476 -3.537
 -5.60   2.2176   2.000   1.973 50.593  2.025  1.001  1.000 1.74E-04 5.26E-05 0.00E+00 4.65E-03 -3.400 -3.491
 -5.40   2.4175   2.000   1.972 49.672  2.025  1.001  1.000 1.89E-04 6.10E-05 0.00E+00 5.14E-03 -3.306 -3.437
 -5.20   2.6175   2.000   1.972 48.752  2.025  1.001  1.000 2.05E-04 7.07E-05 0.00E+00 5.67E-03 -3.199 -3.378
 -5.00   2.8175   2.000   1.971 47.832  2.025  1.001  1.000 2.23E-04 8.19E-05 0.00E+00 6.22E-03 -3.086 -3.319
 -4.80   3.0175   1.999   1.971 46.911  2.026  1.001  1.000 2.43E-04 9.48E-05 0.00E+00 6.80E-03 -2.976 -3.261
 -4.60   3.2174   1.999   1.970 45.991  2.026  1.001  1.000 2.65E-04 1.10E-04 0.00E+00 7.40E-03 -2.896 -3.214
 -4.40   3.4174   1.999   1.970 45.070  2.026  1.002  1.000 2.88E-04 1.27E-04 0.00E+00 8.03E-03 -2.859 -3.184
 -4.20   3.6173   1.999   1.969 44.150  2.026  1.002  1.000 3.17E-04 1.47E-04 0.00E+00 8.69E-03 -2.851 -3.164
 -4.00   3.8173   1.999   1.968 43.229  2.027  1.002  1.000 3.50E-04 1.70E-04 0.00E+00 9.39E-03 -2.843 -3.140
 -3.80   4.0172   1.998   1.967 42.309  2.027  1.002  1.000 3.90E-04 1.96E-04 0.00E+00 1.01E-02 -2.815 -3.098
 -3.60   4.2171   1.998   1.966 41.389  2.028  1.002  0.999 4.50E-04 2.27E-04 0.00E+00 1.09E-02 -2.761 -3.036
 -3.40   4.4170   1.997   1.964 40.468  2.028  1.003  0.999 5.18E-04 2.61E-04 0.00E+00 1.17E-02 -2.682 -2.955
 -3.20   4.6168   1.997   1.963 39.548  2.029  1.003  0.999 5.99E-04 3.01E-04 2.60E-19 1.26E-02 -2.586 -2.859
 -3.00   4.8166   1.996   1.960 38.627  2.030  1.004  0.999 7.11E-04 3.47E-04 1.03E-18 1.35E-02 -2.480 -2.754
 -2.80   5.0164   1.995   1.958 37.706  2.031  1.005  0.999 8.56E-04 4.00E-04 4.06E-18 1.46E-02 -2.361 -2.639
 -2.60   5.2161   1.993   1.954 36.785  2.033  1.006  0.998 1.04E-03 4.61E-04 1.60E-17 1.55E-02 -2.230 -2.511
 -2.40   5.4157   1.992   1.950 35.865  2.035  1.007  0.998 1.30E-03 5.30E-04 6.29E-17 1.69E-02 -2.086 -2.372
 -2.20   5.6152   1.989   1.945 34.943  2.037  1.009  0.997 1.58E-03 6.11E-04 2.47E-16 1.80E-02 -1.932 -2.221
 -2.00   5.8146   1.987   1.939 34.023  2.040  1.011  0.997 1.91E-03 7.05E-04 9.63E-16 2.01E-02 -1.768 -2.061
 -1.80   6.0139   1.983   1.931 33.102  2.044  1.013  0.996 2.31E-03 8.15E-04 3.74E-15 2.25E-02 -1.597 -1.891
 -1.60   6.2127   1.978   1.921 32.179  2.049  1.017  0.994 2.93E-03 9.50E-04 1.45E-14 2.39E-02 -1.418 -1.713
 -1.40   6.4114   1.972   1.909 31.259  2.054  1.021  0.993 3.64E-03 1.11E-03 5.55E-14 2.78E-02 -1.236 -1.532
 -1.20   6.6098   1.964   1.893 30.338  2.062  1.026  0.991 4.60E-03 1.31E-03 2.10E-13 3.27E-02 -1.053 -1.349
 -1.00   6.8078   1.956   1.874 29.419  2.070  1.032  0.990 5.57E-03 1.56E-03 7.85E-13 3.88E-02 -0.869 -1.165
 -0.80   7.0056   1.946   1.850 28.499  2.080  1.039  0.988 6.93E-03 1.90E-03 2.89E-12 4.58E-02 -0.687 -0.983
 -0.60   7.2027   1.933   1.822 27.573  2.094  1.048  0.986 8.31E-03 2.37E-03 1.06E-11 4.94E-02 -0.505 -0.800
 -0.40   7.3998   1.920   1.786 26.654  2.110  1.057  0.984 9.70E-03 3.00E-03 3.73E-11 5.88E-02 -0.330 -0.623
 -0.20   7.5962   1.904   1.743 25.734  2.127  1.068  0.980 1.10E-02 3.84E-03 1.28E-10 6.94E-02 -0.160 -0.451
  0.00   7.7920   1.885   1.691 24.814  2.147  1.080  0.977 1.21E-02 4.90E-03 4.20E-10 8.09E-02  0.003 -0.286
  0.20   7.9873   1.865   1.630 23.892  2.169  1.093  0.975 1.27E-02 6.11E-03 1.31E-09 9.36E-02  0.156 -0.128
  0.40   8.1822   1.843   1.558 22.970  2.192  1.107  0.973 1.25E-02 7.19E-03 3.81E-09 1.07E-01  0.301  0.022
  0.60   8.3766   1.820   1.473 22.046  2.216  1.122  0.970 1.12E-02 7.68E-03 1.01E-08 1.21E-01  0.435  0.163
  0.80   8.5704   1.794   1.376 21.122  2.239  1.139  0.968 8.80E-03 7.03E-03 2.31E-08 1.34E-01  0.564  0.302
  1.00   8.7638   1.767   1.264 20.195  2.258  1.155  0.966 5.68E-03 5.08E-03 4.29E-08 1.46E-01  0.699  0.447
  1.20   8.9570   1.739   1.137 19.265  2.271  1.172  0.965 2.65E-03 2.54E-03 5.81E-08 1.54E-01  0.854  0.611
  1.40   9.1500   1.712   0.995 18.332  2.274  1.188  0.964 7.14E-04 7.07E-04 4.87E-08 1.57E-01  1.033  0.796
  1.60   9.3419   1.680   0.834 17.387  2.267  1.205  0.963 7.69E-05 7.68E-05 1.95E-08 1.51E-01  1.224  0.995
  1.80   9.5333   1.647   0.658 16.440  2.250  1.223  0.962 1.82E-06 1.82E-06 2.44E-09 1.40E-01  1.421  1.200
  2.00   9.7254   1.617   0.466 15.498  2.228  1.248  0.957 3.61E-09 3.61E-09 4.87E-11 1.25E-01  1.626  1.415
  2.20   9.9157   1.582   0.247 14.543  2.286  1.299  0.946 1.26E-13 1.26E-13 5.54E-14 1.03E-01  1.849  1.648
  2.40  10.1040   1.540  -0.006 13.566  2.235  1.345  0.941 0.00E+00 0.00E+00 6.93E-19 7.80E-02  2.109  1.917
  2.60  10.2927   1.500  -0.298 12.567  2.234  1.407  0.950 0.00E+00 0.00E+00 0.00E+00 5.29E-02  2.435  2.249
  2.80  10.4857   1.476  -0.630 11.541  2.333  1.481  0.989 0.00E+00 0.00E+00 0.00E+00 3.06E-02  2.861  2.677
  3.00  10.6938   1.504  -0.990 10.489  2.392  1.496  1.124 0.00E+00 0.00E+00 0.00E+00 1.40E-02  3.431  3.245
  3.20  10.9553   1.733  -1.290  9.448  2.355  1.247  1.594 0.00E+00 0.00E+00 0.00E+00 5.08E-03  4.194  4.004
  3.40  11.3375   2.636  -1.257  8.510  2.191  0.723  2.270 0.00E+00 0.00E+00 0.00E+00 4.64E-03  5.212  5.017
  3.60  11.8659   5.615  -0.275  7.733  1.908  0.249  2.916 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.558  6.359
     5.950    12.100
 -7.40   0.6177   2.001   1.980 58.421  2.020  1.000  1.000 7.09E-05 1.30E-05 0.00E+00 1.47E-03 -3.603 -3.605
 -7.20   0.8177   2.001   1.979 57.500  2.020  1.000  1.000 7.84E-05 1.51E-05 0.00E+00 1.68E-03 -3.591 -3.594
 -7.00   1.0177   2.001   1.979 56.579  2.020  1.000  1.000 8.63E-05 1.75E-05 0.00E+00 1.91E-03 -3.579 -3.583
 -6.80   1.2177   2.001   1.979 55.659  2.020  1.000  1.000 9.47E-05 2.03E-05 0.00E+00 2.16E-03 -3.565 -3.572
 -6.60   1.4177   2.001   1.979 54.738  2.020  1.001  1.000 1.04E-04 2.36E-05 0.00E+00 2.45E-03 -3.548 -3.559
 -6.40   1.6177   2.000   1.979 53.817  2.020  1.001  1.000 1.13E-04 2.74E-05 0.00E+00 2.76E-03 -3.526 -3.545
 -6.20   1.8176   2.000   1.979 52.897  2.020  1.001  1.000 1.23E-04 3.18E-05 0.00E+00 3.09E-03 -3.494 -3.527
 -6.00   2.0176   2.000   1.978 51.976  2.020  1.001  1.000 1.33E-04 3.69E-05 0.00E+00 3.46E-03 -3.448 -3.500
 -5.80   2.2176   2.000   1.978 51.055  2.020  1.001  1.000 1.45E-04 4.28E-05 0.00E+00 3.85E-03 -3.385 -3.463
 -5.60   2.4176   2.000   1.978 50.135  2.020  1.001  1.000 1.57E-04 4.97E-05 0.00E+00 4.27E-03 -3.307 -3.417
 -5.40   2.6176   2.000   1.978 49.214  2.020  1.001  1.000 1.70E-04 5.76E-05 0.00E+00 4.71E-03 -3.214 -3.366
 -5.20   2.8175   2.000   1.977 48.294  2.020  1.001  1.000 1.84E-04 6.67E-05 0.00E+00 5.17E-03 -3.109 -3.312
 -5.00   3.0175   2.000   1.977 47.373  2.021  1.001  1.000 2.01E-04 7.72E-05 0.00E+00 5.66E-03 -2.999 -3.256
 -4.80   3.2175   2.000   1.976 46.453  2.021  1.001  1.000 2.19E-04 8.93E-05 0.00E+00 6.17E-03 -2.902 -3.205
 -4.60   3.4175   1.999   1.976 45.532  2.021  1.001  1.000 2.38E-04 1.03E-04 0.00E+00 6.71E-03 -2.841 -3.168
 -4.40   3.6174   1.999   1.975 44.612  2.021  1.001  1.000 2.61E-04 1.19E-04 0.00E+00 7.27E-03 -2.821 -3.146
 -4.20   3.8174   1.999   1.974 43.691  2.022  1.002  1.000 2.87E-04 1.38E-04 0.00E+00 7.86E-03 -2.819 -3.130
 -4.00   4.0173   1.999   1.974 42.771  2.022  1.002  1.000 3.19E-04 1.59E-04 0.00E+00 8.48E-03 -2.809 -3.104
 -3.80   4.2172   1.998   1.973 41.850  2.022  1.002  1.000 3.66E-04 1.84E-04 0.00E+00 9.13E-03 -2.777 -3.060
 -3.60   4.4171   1.998   1.971 40.930  2.023  1.002  1.000 4.19E-04 2.11E-04 0.00E+00 9.82E-03 -2.721 -2.997
 -3.40   4.6170   1.997   1.970 40.009  2.024  1.003  0.999 4.89E-04 2.43E-04 0.00E+00 1.05E-02 -2.646 -2.919
 -3.20   4.8169   1.997   1.968 39.089  2.024  1.003  0.999 5.69E-04 2.80E-04 3.02E-19 1.14E-02 -2.559 -2.832
 -3.00   5.0167   1.996   1.966 38.168  2.025  1.004  0.999 6.82E-04 3.21E-04 1.19E-18 1.22E-02 -2.460 -2.734
 -2.80   5.2164   1.995   1.963 37.247  2.026  1.005  0.999 8.23E-04 3.68E-04 4.71E-18 1.30E-02 -2.348 -2.625
 -2.60   5.4161   1.993   1.960 36.326  2.028  1.006  0.998 1.03E-03 4.22E-04 1.86E-17 1.42E-02 -2.223 -2.504
 -2.40   5.6157   1.991   1.956 35.405  2.030  1.007  0.998 1.24E-03 4.83E-04 7.31E-17 1.51E-02 -2.087 -2.371
 -2.20   5.8153   1.989   1.951 34.484  2.032  1.009  0.997 1.50E-03 5.53E-04 2.86E-16 1.68E-02 -1.939 -2.226
 -2.00   6.0147   1.987   1.945 33.564  2.035  1.011  0.997 1.81E-03 6.34E-04 1.12E-15 1.88E-02 -1.781 -2.070
 -1.80   6.2137   1.982   1.937 32.641  2.039  1.014  0.995 2.27E-03 7.29E-04 4.36E-15 1.98E-02 -1.613 -1.904
 -1.60   6.4127   1.978   1.927 31.720  2.043  1.017  0.994 2.81E-03 8.41E-04 1.68E-14 2.31E-02 -1.439 -1.731
 -1.40   6.6114   1.972   1.914 30.800  2.049  1.021  0.993 3.41E-03 9.75E-04 6.42E-14 2.71E-02 -1.261 -1.554
 -1.20   6.8098   1.964   1.899 29.880  2.056  1.026  0.991 4.28E-03 1.14E-03 2.43E-13 3.22E-02 -1.080 -1.373
 -1.00   7.0080   1.956   1.879 28.961  2.064  1.032  0.990 5.10E-03 1.36E-03 9.05E-13 3.82E-02 -0.899 -1.192
 -0.80   7.2055   1.945   1.857 28.036  2.074  1.039  0.989 6.33E-03 1.67E-03 3.36E-12 4.14E-02 -0.716 -1.009
 -0.60   7.4031   1.935   1.828 27.117  2.086  1.047  0.987 7.37E-03 2.07E-03 1.21E-11 4.94E-02 -0.538 -0.829
 -0.40   7.6002   1.922   1.793 26.198  2.099  1.055  0.984 8.38E-03 2.63E-03 4.25E-11 5.85E-02 -0.364 -0.653
 -0.20   7.7966   1.906   1.751 25.278  2.115  1.066  0.981 9.24E-03 3.36E-03 1.44E-10 6.89E-02 -0.195 -0.481
  0.00   7.9926   1.888   1.701 24.359  2.132  1.077  0.979 9.73E-03 4.24E-03 4.65E-10 8.03E-02 -0.033 -0.316
  0.20   8.1883   1.870   1.641 23.437  2.150  1.089  0.977 9.64E-03 5.11E-03 1.41E-09 9.24E-02  0.121 -0.157
  0.40   8.3835   1.849   1.571 22.515  2.170  1.102  0.975 8.79E-03 5.64E-03 3.93E-09 1.05E-01  0.266 -0.005
  0.60   8.5782   1.827   1.490 21.592  2.189  1.116  0.972 7.14E-03 5.43E-03 9.65E-09 1.17E-01  0.406  0.143
  0.80   8.7725   1.803   1.395 20.667  2.208  1.131  0.971 4.86E-03 4.22E-03 1.97E-08 1.28E-01  0.549  0.295
  1.00   8.9665   1.778   1.287 19.739  2.222  1.146  0.969 2.48E-03 2.35E-03 3.03E-08 1.37E-01  0.706  0.461
  1.20   9.1603   1.753   1.165 18.808  2.231  1.161  0.968 7.82E-04 7.71E-04 3.03E-08 1.41E-01  0.884  0.645
  1.40   9.3532   1.725   1.025 17.863  2.234  1.177  0.966 1.09E-04 1.09E-04 1.58E-08 1.37E-01  1.075  0.841
  1.60   9.5466   1.699   0.873 16.925  2.227  1.193  0.967 3.99E-06 3.99E-06 2.87E-09 1.31E-01  1.270  1.043
  1.80   9.7388   1.668   0.702 15.977  2.216  1.212  0.965 1.62E-08 1.62E-08 1.04E-10 1.18E-01  1.469  1.251
  2.00   9.9313   1.640   0.513 15.027  2.210  1.241  0.959 1.86E-12 1.86E-12 2.89E-13 1.01E-01  1.677  1.469
  2.20  10.1222   1.605   0.296 14.059  2.176  1.275  0.956 6.69E-19 6.69E-19 1.45E-17 7.90E-02  1.909  1.711
  2.40  10.3135   1.574   0.048 13.073  2.236  1.332  0.960 0.00E+00 0.00E+00 0.00E+00 5.63E-02  2.184  1.995
  2.60  10.5079   1.554  -0.234 12.063  2.286  1.384  0.988 0.00E+00 0.00E+00 0.00E+00 3.48E-02  2.534  2.350
  2.80  10.7121   1.569  -0.545 11.026  2.353  1.415  1.070 0.00E+00 0.00E+00 0.00E+00 1.74E-02  2.995  2.813
  3.00  10.9472   1.701  -0.839  9.977  2.378  1.310  1.347 0.00E+00 0.00E+00 0.00E+00 6.55E-03  3.613  3.431
  3.20  11.2728   2.271  -0.931  8.990  2.236  0.889  1.966 0.00E+00 0.00E+00 0.00E+00 3.08E-03  4.442  4.257
  3.40  11.7255   4.064  -0.462  8.116  2.324  0.530  2.478 0.00E+00 0.00E+00 0.00E+00 2.14E-02  5.545  5.357
  3.60  12.3144   9.951   1.959  7.481  1.870  0.136  2.984 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.999  6.813
     6.000    12.100
 -7.40   0.8177   2.001   1.984 57.962  2.016  1.000  1.000 6.47E-05 1.23E-05 0.00E+00 1.37E-03 -3.527 -3.530
 -7.20   1.0177   2.001   1.984 57.042  2.016  1.000  1.000 7.13E-05 1.43E-05 0.00E+00 1.57E-03 -3.516 -3.520
 -7.00   1.2177   2.001   1.983 56.121  2.016  1.000  1.000 7.83E-05 1.66E-05 0.00E+00 1.78E-03 -3.504 -3.510
 -6.80   1.4177   2.001   1.983 55.200  2.016  1.000  1.000 8.57E-05 1.93E-05 0.00E+00 2.01E-03 -3.490 -3.500
 -6.60   1.6177   2.001   1.983 54.279  2.016  1.000  1.000 9.36E-05 2.23E-05 0.00E+00 2.27E-03 -3.471 -3.488
 -6.40   1.8177   2.001   1.983 53.359  2.016  1.001  1.000 1.02E-04 2.59E-05 0.00E+00 2.55E-03 -3.445 -3.474
 -6.20   2.0177   2.000   1.983 52.438  2.016  1.001  1.000 1.10E-04 3.01E-05 0.00E+00 2.85E-03 -3.407 -3.451
 -6.00   2.2177   2.000   1.983 51.517  2.016  1.001  1.000 1.20E-04 3.49E-05 0.00E+00 3.18E-03 -3.355 -3.421
 -5.80   2.4176   2.000   1.982 50.597  2.016  1.001  1.000 1.30E-04 4.04E-05 0.00E+00 3.53E-03 -3.290 -3.383
 -5.60   2.6176   2.000   1.982 49.676  2.016  1.001  1.000 1.41E-04 4.69E-05 0.00E+00 3.90E-03 -3.210 -3.339
 -5.40   2.8176   2.000   1.982 48.755  2.016  1.001  1.000 1.52E-04 5.43E-05 0.00E+00 4.29E-03 -3.117 -3.291
 -5.20   3.0176   2.000   1.981 47.835  2.017  1.001  1.000 1.66E-04 6.28E-05 0.00E+00 4.71E-03 -3.013 -3.239
 -5.00   3.2176   2.000   1.981 46.914  2.017  1.001  1.000 1.81E-04 7.27E-05 0.00E+00 5.14E-03 -2.910 -3.187
 -4.80   3.4175   2.000   1.981 45.994  2.017  1.001  1.000 1.96E-04 8.41E-05 0.00E+00 5.59E-03 -2.828 -3.144
 -4.60   3.6175   2.000   1.980 45.073  2.017  1.001  1.000 2.15E-04 9.71E-05 0.00E+00 6.07E-03 -2.786 -3.116
 -4.40   3.8175   1.999   1.980 44.153  2.017  1.001  1.000 2.36E-04 1.12E-04 0.00E+00 6.56E-03 -2.778 -3.101
 -4.20   4.0174   1.999   1.979 43.232  2.018  1.001  1.000 2.62E-04 1.29E-04 0.00E+00 7.09E-03 -2.778 -3.085
 -4.00   4.2173   1.999   1.978 42.311  2.018  1.002  1.000 2.96E-04 1.49E-04 0.00E+00 7.64E-03 -2.765 -3.057
 -3.80   4.4173   1.999   1.977 41.391  2.018  1.002  1.000 3.40E-04 1.71E-04 0.00E+00 8.22E-03 -2.730 -3.012
 -3.60   4.6172   1.998   1.976 40.470  2.019  1.002  1.000 3.94E-04 1.97E-04 0.00E+00 8.87E-03 -2.675 -2.950
 -3.40   4.8170   1.998   1.974 39.550  2.020  1.003  0.999 4.57E-04 2.26E-04 0.00E+00 9.53E-03 -2.605 -2.878
 -3.20   5.0169   1.997   1.973 38.629  2.020  1.003  0.999 5.45E-04 2.59E-04 3.74E-19 1.02E-02 -2.525 -2.797
 -3.00   5.2167   1.996   1.971 37.708  2.021  1.004  0.999 6.54E-04 2.96E-04 1.48E-18 1.11E-02 -2.431 -2.704
 -2.80   5.4165   1.995   1.968 36.788  2.023  1.005  0.999 7.94E-04 3.38E-04 5.84E-18 1.19E-02 -2.325 -2.600
 -2.60   5.6162   1.994   1.965 35.867  2.024  1.006  0.998 9.84E-04 3.85E-04 2.30E-17 1.30E-02 -2.207 -2.485
 -2.40   5.8158   1.992   1.961 34.946  2.026  1.007  0.998 1.19E-03 4.38E-04 9.05E-17 1.40E-02 -2.076 -2.357
 -2.20   6.0153   1.990   1.956 34.025  2.028  1.009  0.997 1.42E-03 4.99E-04 3.55E-16 1.56E-02 -1.934 -2.217
 -2.00   6.2147   1.987   1.949 33.104  2.031  1.011  0.996 1.77E-03 5.67E-04 1.38E-15 1.76E-02 -1.781 -2.066
 -1.80   6.4137   1.982   1.942 32.182  2.035  1.014  0.995 2.15E-03 6.48E-04 5.39E-15 1.90E-02 -1.618 -1.904
 -1.60   6.6127   1.978   1.931 31.261  2.039  1.017  0.994 2.65E-03 7.42E-04 2.07E-14 2.24E-02 -1.449 -1.736
 -1.40   6.8113   1.972   1.919 30.341  2.045  1.021  0.993 3.31E-03 8.56E-04 7.91E-14 2.66E-02 -1.275 -1.562
 -1.20   7.0098   1.965   1.903 29.422  2.051  1.026  0.992 3.94E-03 1.00E-03 2.99E-13 3.17E-02 -1.097 -1.385
 -1.00   7.2081   1.957   1.884 28.503  2.058  1.031  0.991 4.84E-03 1.19E-03 1.11E-12 3.77E-02 -0.918 -1.206
 -0.80   7.4058   1.947   1.862 27.578  2.068  1.038  0.989 5.67E-03 1.47E-03 4.11E-12 4.12E-02 -0.737 -1.025
 -0.60   7.6035   1.936   1.834 26.659  2.079  1.045  0.987 6.45E-03 1.84E-03 1.47E-11 4.91E-02 -0.560 -0.846
 -0.40   7.8005   1.923   1.799 25.740  2.091  1.054  0.984 7.11E-03 2.34E-03 5.11E-11 5.83E-02 -0.387 -0.671
 -0.20   7.9971   1.908   1.758 24.821  2.105  1.064  0.982 7.53E-03 2.98E-03 1.70E-10 6.83E-02 -0.219 -0.499
  0.00   8.1934   1.892   1.709 23.901  2.120  1.074  0.980 7.53E-03 3.65E-03 5.37E-10 7.93E-02 -0.058 -0.333
  0.20   8.3893   1.874   1.651 22.980  2.136  1.085  0.978 6.97E-03 4.16E-03 1.57E-09 9.06E-02  0.097 -0.173
  0.40   8.5848   1.855   1.583 22.058  2.153  1.097  0.976 5.81E-03 4.19E-03 4.10E-09 1.02E-01  0.246 -0.016
  0.60   8.7799   1.834   1.503 21.135  2.170  1.110  0.974 4.15E-03 3.48E-03 9.07E-09 1.12E-01  0.396  0.142
  0.80   8.9747   1.812   1.412 20.209  2.185  1.124  0.973 2.30E-03 2.13E-03 1.56E-08 1.21E-01  0.556  0.310
  1.00   9.1693   1.790   1.307 19.280  2.196  1.138  0.972 8.31E-04 8.13E-04 1.83E-08 1.26E-01  0.734  0.493
  1.20   9.3631   1.764   1.187 18.337  2.205  1.153  0.970 1.46E-04 1.45E-04 1.20E-08 1.24E-01  0.924  0.688
  1.40   9.5572   1.740   1.055 17.400  2.204  1.166  0.970 7.82E-06 7.82E-06 3.08E-09 1.20E-01  1.119  0.888
  1.60   9.7502   1.713   0.905 16.452  2.200  1.183  0.971 5.94E-08 5.94E-08 1.87E-10 1.10E-01  1.314  1.090
  1.80   9.9442   1.689   0.741 15.507  2.195  1.204  0.967 1.94E-11 1.94E-11 1.16E-12 9.67E-02  1.513  1.298
  2.00  10.1373   1.662   0.555 14.548  2.199  1.233  0.964 3.86E-17 3.86E-17 2.00E-16 7.87E-02  1.723  1.518
  2.20  10.3303   1.636   0.343 13.571  2.178  1.263  0.969 0.00E+00 0.00E+00 0.00E+00 5.83E-02  1.959  1.762
  2.40  10.5258   1.619   0.103 12.575  2.271  1.315  0.990 0.00E+00 0.00E+00 0.00E+00 3.81E-02  2.242  2.051
  2.60  10.7282   1.628  -0.162 11.554  2.306  1.340  1.044 0.00E+00 0.00E+00 0.00E+00 2.06E-02  2.603  2.414
  2.80  10.9497   1.711  -0.431 10.511  2.360  1.307  1.207 0.00E+00 0.00E+00 0.00E+00 8.43E-03  3.081  2.890
  3.00  11.2306   2.061  -0.594  9.488  2.292  1.032  1.680 0.00E+00 0.00E+00 0.00E+00 2.97E-03  3.721  3.524
  3.20  11.6313   3.272  -0.343  8.569  2.172  0.572  2.367 0.00E+00 0.00E+00 0.00E+00 6.48E-03  4.578  4.373
  3.40  12.1762   7.239   1.184  7.846  1.921  0.187  2.916 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.714  5.503
  3.60  12.7647  17.707   5.868  7.253  1.876  0.074  3.008 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.211  6.996
     6.050    12.100
 -7.40   1.0178   2.001   1.987 57.504  2.013  1.000  1.000 5.89E-05 1.16E-05 0.00E+00 1.28E-03 -3.446 -3.450
 -7.20   1.2177   2.001   1.987 56.583  2.013  1.000  1.000 6.47E-05 1.35E-05 0.00E+00 1.46E-03 -3.436 -3.442
 -7.00   1.4177   2.001   1.987 55.662  2.013  1.000  1.000 7.09E-05 1.57E-05 0.00E+00 1.65E-03 -3.423 -3.433
 -6.80   1.6177   2.001   1.987 54.741  2.013  1.000  1.000 7.73E-05 1.82E-05 0.00E+00 1.87E-03 -3.408 -3.423
 -6.60   1.8177   2.001   1.986 53.820  2.013  1.000  1.000 8.43E-05 2.11E-05 0.00E+00 2.10E-03 -3.386 -3.411
 -6.40   2.0177   2.001   1.986 52.900  2.013  1.000  1.000 9.16E-05 2.45E-05 0.00E+00 2.35E-03 -3.354 -3.392
 -6.20   2.2177   2.001   1.986 51.979  2.013  1.001  1.000 9.92E-05 2.84E-05 0.00E+00 2.63E-03 -3.312 -3.368
 -6.00   2.4177   2.000   1.986 51.058  2.013  1.001  1.000 1.07E-04 3.29E-05 0.00E+00 2.92E-03 -3.257 -3.336
 -5.80   2.6177   2.000   1.986 50.137  2.013  1.001  1.000 1.16E-04 3.82E-05 0.00E+00 3.23E-03 -3.190 -3.299
 -5.60   2.8176   2.000   1.985 49.217  2.013  1.001  1.000 1.26E-04 4.42E-05 0.00E+00 3.56E-03 -3.109 -3.257
